n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,46,0.045,4093,0.2438147238850227,0.7284154460719041,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.11947000026702881, 0.1217983067035675, 0.2096611112356186, 0.1568908989429474, 0.1568956971168518, 0.21411557495594025, 0.08406398445367813, 0.10823943465948105, 0.11169498413801193, 0.1457672417163849, 0.106330007314682, 0.18183065950870514, 0.17188608646392822, 0.1700088530778885, 0.06071855127811432, 0.01976747252047062, 0.07686562091112137, 0.1339540183544159, 0.16708548367023468, 0.092926524579525, 0.11349855363368988, 0.08926814794540405, 0.057763807475566864, 0.10832097381353378, 0.10533477365970612, 0.10140565782785416, 0.08180250972509384, 0.18027301132678986, 0.08636584132909775, 0.1195937991142273]",pca,32
54,beta,44,0.078,4200,0.2332842719207465,0.6895170767867799,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,41,0.062,4220,0.2442059010025649,0.6334982135215024,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,2,0.048,4209,0.2256554087887446,0.7485198201621074,27,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.012389657087624073, 0.0, 0.15719811618328094, 0.0887427106499672, 0.1696385145187378, 0.18141047656536102, 0.1731669008731842, 0.13052262365818024, 0.24786058068275452, 0.11787867546081543, 0.0, 0.15017355978488922, 0.1258569210767746, 0.18010403215885162, 0.11265649646520615, 0.20205560326576233, 0.06318474560976028, 0.0, 0.08756846189498901, 0.22505943477153778, 0.25920671224594116, 0.21230025589466095, 0.11237143725156784, 0.1415931135416031, 0.13634996116161346, 0.2144247144460678, 0.16609930992126465, 0.1402367502450943, 0.0361592173576355, 0.09264206886291504]",pca,32
54,beta,22,0.08,4173,0.2773000655895366,0.6818876729964597,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,24,0.056,4143,0.2686318442740609,0.7427606408417027,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,31,0.055,4106,0.2371099402909555,0.7393801473775466,1,[20],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02987920120358467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,8,0.06,4125,0.2736546199367128,0.6073473211497569,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,0,0.082,4075,0.2636817082584817,0.7402205170445515,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,28,0.082,4254,0.2794989675023384,0.7116336166194523,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,30,0.048,4060,0.2473450742482481,0.6816927990708479,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.24129097163677216, 0.33152756094932556, 0.19682328402996063, 0.2950507402420044, 0.26199662685394287, 0.19553092122077942, 0.2827901244163513, 0.1904984563589096, 0.26870882511138916, 0.2639431357383728, 0.17251954972743988, 0.1974366456270218, 0.2911575436592102, 0.24771006405353546, 0.022021347656846046, 0.1295296847820282, 0.25932201743125916, 0.06690224260091782, 0.23198828101158142, 0.2915671467781067, 0.24553349614143372, 0.2668784558773041, 0.26260751485824585, 0.2277960628271103, 0.19586995244026184, 0.2743631601333618, 0.16394193470478058, 0.2022889405488968, 0.05200044810771942, 0.15329229831695557]",pca,32
54,beta,34,0.045,4091,0.2447970073536701,0.7060298068203208,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3840738534927368, 0.48575595021247864, 0.32870906591415405, 0.3925209641456604, 0.2254239171743393, 0.31849321722984314, 0.308758407831192, 0.4312629997730255, 0.5143900513648987, 0.46042370796203613, 0.397884726524353, 0.48296302556991577, 0.4539702832698822, 0.4134889245033264, 0.4694231152534485, 0.3887951076030731, 0.4727414548397064, 0.4522639811038971, 0.4056716859340668, 0.43699511885643005, 0.43018147349357605, 0.4156973958015442, 0.44508111476898193, 0.4010423421859741, 0.4611382782459259, 0.44559207558631897, 0.353583961725235, 0.32208335399627686, 0.3995000720024109, 0.2757282555103302]",pca,32
54,beta,12,0.046,4151,0.2618311171078712,0.6522337042925278,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3202609717845917, 0.34600502252578735, 0.1991739422082901, 0.2876985967159271, 0.3410055637359619, 0.24515195190906525, 0.34087496995925903, 0.3016328811645508, 0.23639914393424988, 0.26235440373420715, 0.27764180302619934, 0.278359055519104, 0.2249646931886673, 0.40108534693717957, 0.30052825808525085, 0.22675643861293793, 0.295184463262558, 0.23936475813388824, 0.37130165100097656, 0.1803290992975235, 0.3973170816898346, 0.16039803624153137, 0.34167060256004333, 0.21131229400634766, 0.3219459354877472, 0.21792744100093842, 0.3030540347099304, 0.39786243438720703, 0.21430589258670807, 0.2623734474182129]",pca,32
54,beta,42,0.058,4166,0.2280091190611129,0.773104375231739,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,36,0.06,4188,0.2488526974436801,0.7399935180683843,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,19,0.064,4233,0.2435916832768314,0.7488444711029567,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,2,0.058,4209,0.225728076890522,0.749113475177305,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,8,0.05,4125,0.2725329696982442,0.6068609593199757,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]","[0.26656773686408997, 0.27713221311569214, 0.20860335230827332, 0.1635376363992691, 0.09840685874223709, 0.21761460602283478, 0.16309073567390442, 0.2258554995059967, 0.16123303771018982, 0.2642850875854492, 0.24878276884555817, 0.26410627365112305, 0.28450101613998413, 0.1912115067243576, 0.14854072034358978, 0.22181659936904907, 0.24758435785770416, 0.2018163949251175, 0.22276097536087036, 0.15691368281841278, 0.08527128398418427, 0.2987024784088135, 0.1683272272348404, 0.10649199783802032, 0.0, 0.15976747870445251, 0.321026086807251, 0.08852697163820267, 0.25566938519477844, 0.08844054490327835]",pca,32
54,beta,15,0.058,4191,0.2496054337120219,0.7319492677034577,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,20,0.06,4119,0.2317138192776948,0.7833801122694466,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,8,0.042,4125,0.2675219149614585,0.6160868985739039,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5277157425880432, 0.5285989046096802, 0.462937593460083, 0.4507467448711395, 0.3779783546924591, 0.479465126991272, 0.43947383761405945, 0.4885859489440918, 0.438960999250412, 0.5264068245887756, 0.5113490223884583, 0.5224572420120239, 0.5415719747543335, 0.46564584970474243, 0.4247625172138214, 0.4865253269672394, 0.5075018405914307, 0.4670288562774658, 0.48393958806991577, 0.4254469573497772, 0.37314608693122864, 0.5552008152008057, 0.4403226673603058, 0.39082854986190796, 0.2815898656845093, 0.4289790987968445, 0.5727524161338806, 0.37431925535202026, 0.5202860832214355, 0.3800378143787384]",pca,32
54,beta,47,0.055,4141,0.2416501852833586,0.6573438539785151,1,[16],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012595017440617085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,30,0.058,4060,0.2486745147612905,0.6819054874342537,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,48,0.06,4213,0.2436697500734914,0.6645706570989995,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,26,0.062,4094,0.26903857938921,0.6703063227819165,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,19,0.055,4233,0.2435976781277567,0.7525580410697903,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,14,0.062,4097,0.2614219747899625,0.6603111896013458,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,36,0.05,4188,0.2477923236031807,0.7372828921200336,27,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]","[0.20907379686832428, 0.19236838817596436, 0.13183996081352234, 0.13056111335754395, 0.2042921632528305, 0.17552222311496735, 0.15699951350688934, 0.0, 0.26142844557762146, 0.25381606817245483, 0.2847481369972229, 0.0, 0.16587205231189728, 0.16305337846279144, 0.15337903797626495, 0.27411866188049316, 0.16090016067028046, 0.11657389253377914, 0.10729487985372543, 0.1380385458469391, 0.11895079165697098, 0.0070036957040429115, 0.1856904923915863, 0.0, 0.10367725044488907, 0.2765345573425293, 0.14214454591274261, 0.2800382971763611, 0.12684111297130585, 0.1739979386329651]",pca,32
54,beta,47,0.064,4141,0.2415765161877069,0.6581329023671451,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,37,0.065,4063,0.2552256270148054,0.6882060388199543,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,6,0.084,4117,0.2540589240363264,0.7009800052617732,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,40,0.046,4176,0.2624888406379689,0.6718434835302775,28,"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1730484813451767, 0.2712944746017456, 0.27285945415496826, 0.24262575805187225, 0.0, 0.24537308514118195, 0.0, 0.14742222428321838, 0.20850595831871033, 0.20731766521930695, 0.21051447093486786, 0.21013090014457703, 0.18857577443122864, 0.22851143777370453, 0.20387154817581177, 0.1879000961780548, 0.17545199394226074, 0.12698465585708618, 0.19872647523880005, 0.21108777821063995, 0.20905429124832153, 0.2585352957248688, 0.23527853190898895, 0.06060659885406494, 0.23941569030284882, 0.29156941175460815, 0.037787918001413345, 0.17685724794864655, 0.15913613140583038, 0.245334655046463]",pca,32
54,beta,14,0.052,4097,0.2609323101327074,0.6627468048243595,23,"[0, 1, 2, 3, 4, 6, 7, 10, 11, 12, 14, 15, 16, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]","[0.1868770271539688, 0.07926366478204727, 0.14656376838684082, 0.06340976059436798, 0.14711980521678925, 0.0, 0.02347349375486374, 0.07058670371770859, 0.0, 0.0, 0.003553577233105898, 0.22523845732212067, 0.0035978902596980333, 0.0, 0.15658552944660187, 0.09850341081619263, 0.036815281957387924, 0.0, 0.0079578198492527, 0.1501569151878357, 0.08223962783813477, 0.0, 0.0173475481569767, 0.00464470311999321, 0.0, 0.08173080533742905, 0.013949516229331493, 0.004458544310182333, 0.197194442152977, 0.07679344713687897]",pca,32
54,beta,4,0.064,4246,0.2566982959300293,0.6570247933884297,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,18,0.048,4212,0.2400235049216575,0.6949904522000568,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.35630181431770325, 0.29487261176109314, 0.25739845633506775, 0.3044748604297638, 0.27167418599128723, 0.20258653163909912, 0.09227128326892853, 0.3099042773246765, 0.27402475476264954, 0.31486648321151733, 0.25230875611305237, 0.31122055649757385, 0.18983332812786102, 0.3179915249347687, 0.3251805305480957, 0.23383529484272003, 0.25129687786102295, 0.19862239062786102, 0.2549302577972412, 0.29815801978111267, 0.04498826712369919, 0.27597931027412415, 0.25501200556755066, 0.313319593667984, 0.089567169547081, 0.07731018215417862, 0.31182193756103516, 0.22838309407234192, 0.24524788558483124, 0.11537715792655945]",pca,32
54,beta,42,0.052,4166,0.2281106637343058,0.7706556667902607,27,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29]","[0.14361493289470673, 0.07879740744829178, 0.17686821520328522, 0.18668188154697418, 0.0, 0.1472046822309494, 0.1306547075510025, 0.15057508647441864, 0.14231210947036743, 0.12846305966377258, 0.1002846211194992, 0.10624688118696213, 0.12338526546955109, 0.08445488661527634, 0.1508173942565918, 0.1615980863571167, 0.18102598190307617, 0.08585508912801743, 0.04864593967795372, 0.07031857967376709, 0.20181745290756226, 0.00325376121327281, 0.062055159360170364, 0.0, 0.12016311287879944, 0.0, 0.07169318944215775, 0.1860494166612625, 0.14412477612495422, 0.10507839918136597]",pca,32
54,beta,32,0.064,4096,0.2362216520457949,0.7319457028759354,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,46,0.048,4093,0.2436071288941337,0.7293959403277085,16,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 17, 18, 27, 29]","[0.0069680423475801945, 0.013430370017886162, 0.10815874487161636, 0.05481057986617088, 0.05319882184267044, 0.11863111704587936, 0.0, 0.0021746850106865168, 0.004163962323218584, 0.03546248748898506, 0.0, 0.08236987143754959, 0.07360178977251053, 0.06917604058980942, 0.0, 0.0, 0.0, 0.02486683987081051, 0.06690718233585358, 0.0, 7.474014273611829e-05, 0.0, 0.0, 0.0, 0.0008913055062294006, 0.0, 0.0, 0.08027484267950058, 0.0, 0.005720075219869614]",pca,32
54,beta,24,0.05,4143,0.2693687170052697,0.7389227642276422,17,"[5, 6, 7, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 27, 28, 29]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.18139803409576416, 0.18705885112285614, 0.08148857951164246, 0.0, 0.0, 0.0, 0.0, 0.10647222399711609, 0.15328533947467804, 0.17128953337669373, 0.029646888375282288, 0.08927416056394577, 0.0, 0.0, 0.0, 0.15778252482414246, 0.06161244213581085, 0.1201552078127861, 0.08355552703142166, 0.11048433929681778, 0.12380921840667725, 0.0, 0.05184165760874748, 0.1497022956609726, 0.06897817552089691]",pca,32
54,beta,2,0.052,4209,0.2259597488518192,0.7475462259371835,10,"[4, 5, 6, 8, 13, 15, 19, 20, 21, 25]","[0.0, 0.0, 0.0, 0.0, 0.024220934137701988, 0.010612288489937782, 0.022326448932290077, 0.0, 0.10617844015359879, 0.0, 0.0, 0.0002820319205056876, 0.0, 0.03865005820989609, 0.0, 0.04940786212682724, 0.0, 0.0, 0.0, 0.07216835021972656, 0.10763321816921234, 0.057936184108257294, 0.0, 0.0, 0.0, 0.06771185994148254, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,36,0.042,4188,0.2451132055924237,0.7408626861713881,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4667322039604187, 0.44213050603866577, 0.41341617703437805, 0.4133417308330536, 0.4581090211868286, 0.44920361042022705, 0.4354651868343353, 0.2713298201560974, 0.5092319250106812, 0.5043072700500488, 0.5553727149963379, 0.2887905538082123, 0.4442158341407776, 0.4052058160305023, 0.4273242950439453, 0.522587776184082, 0.41277286410331726, 0.3748787045478821, 0.36959323287010193, 0.3882192075252533, 0.40608665347099304, 0.3332374393939972, 0.4253389835357666, 0.3080693483352661, 0.3619145154953003, 0.5264899730682373, 0.4309157431125641, 0.4419551193714142, 0.4149666726589203, 0.44532066583633423]",pca,32
54,beta,10,0.065,4217,0.2586428103050729,0.7266117052881758,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,42,0.062,4166,0.2280391224467658,0.7741472005932518,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,34,0.084,4091,0.2452507642948906,0.7160246213431081,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,25,0.056,4097,0.2598507820457844,0.7747006788176815,9,"[0, 1, 8, 12, 17, 21, 23, 24, 27]","[0.040072642266750336, 0.05864772945642471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009247754700481892, 0.0, 0.0, 0.0, 0.04439256712794304, 0.0, 0.0, 0.0, 0.0, 0.0369718000292778, 0.0, 0.0, 0.0, 0.04675564169883728, 0.0, 0.03319082409143448, 0.0714518278837204, 0.0, 0.0, 0.019278092309832573, 0.0, 0.0]",pca,32
54,beta,20,0.064,4119,0.2317245103141943,0.783580593424218,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,8,0.0535,4125,0.2734835994552324,0.6045729856205667,24,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 25, 26, 28]","[0.13456474244594574, 0.15420851111412048, 0.08305905759334564, 0.023851919919252396, 0.0, 0.09174845367670059, 0.021319158375263214, 0.09957311302423477, 0.026454802602529526, 0.13342423737049103, 0.11347787082195282, 0.13923336565494537, 0.15823878347873688, 0.057952553033828735, 0.0029164738953113556, 0.09226658940315247, 0.12059192359447479, 0.07097424566745758, 0.08992653340101242, 0.021231239661574364, 0.0, 0.17136918008327484, 0.036767855286598206, 0.0, 0.0, 0.030874837189912796, 0.19686786830425262, 0.0, 0.1234995573759079, 0.0]",pca,32
54,beta,9,0.06,4290,0.254382815979047,0.6716047297297297,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,30,0.052,4060,0.2471378520581618,0.6823593292865768,26,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","[0.09023185074329376, 0.2131578028202057, 0.053584348410367966, 0.16906388103961945, 0.13299301266670227, 0.05545278638601303, 0.15565064549446106, 0.04353342577815056, 0.13106167316436768, 0.13243286311626434, 0.021443776786327362, 0.047919727861881256, 0.1621522307395935, 0.09997823089361191, 0.0, 0.08673389256000519, 0.11247222125530243, 0.0, 0.07919514924287796, 0.16455580294132233, 0.08997262269258499, 0.1364549994468689, 0.13600093126296997, 0.09457497298717499, 0.045945726335048676, 0.1410999894142151, 0.005248547066003084, 0.05340854078531265, 0.0, 0.0]",pca,32
54,beta,25,0.065,4097,0.2596376864079956,0.7752205906835814,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,beta,48,0.0535,4213,0.2435536997147194,0.6640805607442067,18,"[1, 5, 6, 8, 10, 11, 14, 16, 17, 19, 20, 21, 23, 25, 26, 27, 28, 29]","[0.0, 0.017402615398168564, 0.0, 0.0, 0.0, 0.06573376804590225, 0.1207084059715271, 0.0, 0.16341400146484375, 0.0, 0.19176465272903442, 0.10375950485467911, 0.0, 0.0, 0.12212400138378143, 0.0, 0.22009944915771484, 0.008847054094076157, 0.0, 0.14526475965976715, 0.004820059984922409, 0.036734439432621, 0.0, 0.1363426297903061, 0.0, 0.05037521943449974, 0.13175277411937714, 0.0584908165037632, 0.18442940711975098, 0.031701136380434036]",pca,32
