n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,11633,0.4351506676307263,0.749097555716051,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.678611993789673, 2.6090519428253174, 2.4039177894592285, 2.6602959632873535, 2.6193394660949707, 2.6571736335754395, 2.7091383934020996, 2.245314598083496, 2.0435078144073486, 2.517765998840332, 2.357686758041382, 2.2577931880950928, 2.667656183242798, 2.5236265659332275, 2.001293659210205, 2.636080026626587, 2.543321132659912, 3.003437042236328, 2.26155948638916, 2.6147830486297607, 2.975050687789917, 2.706998586654663, 2.72571063041687, 2.4200549125671387, 2.5641722679138184, 2.0579442977905273, 2.6835734844207764, 2.3381187915802, 2.066812038421631, 2.744079351425171]",raw,286,Pre-max
1,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,11889,0.4215416651017497,0.751835333136127,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3350231647491455, 2.6226806640625, 2.2282612323760986, 2.692660093307495, 2.64689302444458, 2.2927956581115723, 2.4124581813812256, 2.5895211696624756, 2.788578748703003, 2.113762378692627, 2.73112416267395, 2.4535720348358154, 2.747826099395752, 2.3349201679229736, 1.9700181484222412, 2.4075045585632324, 2.662766933441162, 2.039494037628174, 2.5410330295562744, 3.026449203491211, 2.431448459625244, 2.3961477279663086, 2.513615131378174, 2.6847150325775146, 2.3399860858917236, 2.362786054611206, 2.733370065689087, 2.2966690063476562, 2.326909303665161, 2.1949706077575684]",raw,286,Pre-max
1,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,11759,0.4763415715648838,0.6422291044916192,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.826571226119995, 2.051381826400757, 2.645550012588501, 2.8116190433502197, 2.670632839202881, 2.2174735069274902, 2.143188238143921, 2.075441360473633, 2.8634912967681885, 2.671910285949707, 2.2886908054351807, 2.047694444656372, 2.710020065307617, 2.07065486907959, 2.767143726348877, 2.51497220993042, 2.7350854873657227, 2.8485288619995117, 2.430177688598633, 2.742830991744995, 3.0499584674835205, 2.8361270427703857, 2.8582143783569336, 2.274528741836548, 2.6291024684906006, 2.56304669380188, 2.8955271244049072, 2.549074172973633, 2.7078607082366943, 2.036468029022217]",raw,286,Pre-max
1,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,286.0,11758,0.4430993784019623,0.7113079058261783,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.592581272125244, 2.3727848529815674, 2.41947340965271, 2.3525032997131348, 2.588226318359375, 2.848386287689209, 2.667966842651367, 2.6270976066589355, 2.7018117904663086, 2.1229424476623535, 1.9178707599639893, 2.8395774364471436, 2.518150806427002, 2.181359052658081, 2.434107542037964, 2.0605719089508057, 2.5801212787628174, 2.2121095657348633, 2.7050018310546875, 2.664324998855591, 1.9341342449188232, 2.469862222671509, 2.2666678428649902, 2.4694926738739014, 1.9466341733932495, 2.753715991973877, 2.1816821098327637, 2.2812414169311523, 2.0109140872955322, 2.869483232498169]",raw,286,Pre-max
1,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,11681,0.4342202480382291,0.7310922777720799,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5347654819488525, 2.644993305206299, 2.6044416427612305, 2.4934473037719727, 2.1173312664031982, 2.280149221420288, 2.133965015411377, 2.607004165649414, 2.3261091709136963, 2.4673349857330322, 2.507140874862671, 2.2505433559417725, 2.7170422077178955, 2.9334511756896973, 1.9728293418884277, 2.037902593612671, 2.5342702865600586, 2.630352258682251, 2.095787763595581, 2.2643959522247314, 2.478102207183838, 2.004171133041382, 2.2281928062438965, 2.4481866359710693, 2.212590456008911, 2.701728582382202, 2.536102771759033, 2.821713924407959, 2.6725003719329834, 2.645956039428711]",raw,286,Pre-max
1,beta,29,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,11674,0.424857511195799,0.7433883609984238,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7592830657958984, 2.9370105266571045, 2.933119297027588, 2.6104135513305664, 2.440159559249878, 2.249056339263916, 2.599375009536743, 2.46541428565979, 2.805255651473999, 2.94547176361084, 2.2464842796325684, 2.006227970123291, 2.2087607383728027, 2.7297568321228027, 2.733672857284546, 2.892956018447876, 2.6302378177642822, 2.459066152572632, 2.7592933177948, 2.5508804321289062, 2.0638327598571777, 2.7339675426483154, 2.687422037124634, 2.5749824047088623, 2.234304189682007, 2.4861605167388916, 2.499884605407715, 2.5426042079925537, 2.0475640296936035, 2.1867926120758057]",raw,286,Pre-max
1,beta,1,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,11706,0.4447740679377941,0.7227263971645778,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.623203754425049, 2.4844844341278076, 2.7717506885528564, 2.736628293991089, 2.011030435562134, 2.68886399269104, 2.6191823482513428, 2.7511818408966064, 2.051164388656616, 2.706434488296509, 2.738027572631836, 2.50248122215271, 2.748671293258667, 2.718463897705078, 2.153259038925171, 2.0735785961151123, 2.230480670928955, 2.774965763092041, 2.652667284011841, 2.1891345977783203, 2.8500895500183105, 2.058955430984497, 2.594285249710083, 2.8556363582611084, 2.322481870651245, 2.6562793254852295, 2.760378122329712, 2.6724679470062256, 2.0711159706115723, 2.130218029022217]",raw,286,Pre-max
1,beta,7,0.004,external_raw_frozen_v1,external_frozen,0,none,,286.0,11519,0.3993859875798813,0.7704371501280993,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.935563325881958, 2.4902548789978027, 2.0760295391082764, 2.5254223346710205, 2.615961790084839, 2.4177286624908447, 2.559692144393921, 2.57446026802063, 2.4770560264587402, 2.2254905700683594, 1.9362263679504395, 2.2618789672851562, 1.950269103050232, 2.213702440261841, 2.074828624725342, 2.6091811656951904, 2.033249616622925, 2.2651681900024414, 2.625833749771118, 2.028263568878174, 2.6112868785858154, 2.595935106277466, 2.6030609607696533, 2.003997325897217, 2.0497021675109863, 2.492293357849121, 2.9091849327087402, 2.5456647872924805, 2.5839738845825195, 2.054914951324463]",raw,286,Pre-max
1,beta,20,0.004,external_raw_frozen_v1,external_frozen,0,none,,286.0,11774,0.4310333156775426,0.708505797135533,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.933178186416626, 2.3909945487976074, 2.459974765777588, 2.518648862838745, 2.488990068435669, 2.1810781955718994, 2.580583095550537, 2.063246726989746, 2.461534023284912, 2.53646183013916, 2.5499987602233887, 2.0104665756225586, 2.574091911315918, 2.5767126083374023, 2.5663468837738037, 2.423863172531128, 2.5599489212036133, 1.941164493560791, 2.5845844745635986, 1.9493681192398071, 2.200601816177368, 2.20033597946167, 2.645552396774292, 2.4828596115112305, 2.3531503677368164, 2.576458692550659, 2.6964027881622314, 2.5710418224334717, 2.2957887649536133, 2.177665948867798]",raw,286,Pre-max
1,beta,15,0.002,external_raw_frozen_v1,external_frozen,0,none,,286.0,11823,0.4367341422710595,0.7311799692207149,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.597302198410034, 2.832918405532837, 2.0642154216766357, 2.460620164871216, 2.445823907852173, 2.3866100311279297, 2.566681146621704, 2.6725211143493652, 2.645847797393799, 2.634199619293213, 2.660362482070923, 2.083271026611328, 2.436145305633545, 2.217651605606079, 2.687119245529175, 2.520294427871704, 2.3931243419647217, 2.6434881687164307, 2.2140510082244873, 2.389969825744629, 1.9975851774215698, 2.655040740966797, 2.568794012069702, 2.519277811050415, 2.6228363513946533, 2.401848077774048, 2.6131935119628906, 2.464881181716919, 2.798771619796753, 2.5891590118408203]",raw,286,Pre-max
