seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
24,beta,1,16,1.0,1.0,raw,4,0.1760216817055053,0.9694487595913948,0.4057769956134371,0.7867957586007839
44,beta,1,16,1.0,1.0,raw,3,0.2719333147670699,0.9127518315018316,0.4467391701321174,0.7168413682533562
40,beta,1,16,1.0,1.0,raw,3,0.2954483638046725,0.9207731718677225,0.3892529040848746,0.7789621260540586
0,beta,1,16,1.0,1.0,raw,11,0.2210693864911852,0.9561154306220097,0.4337117318138635,0.7432837125931755
11,beta,1,16,1.0,1.0,raw,4,0.2266257625257705,0.9481382978723404,0.4020432766873466,0.802608024691358
2,beta,1,16,1.0,1.0,raw,4,0.2856679010205065,0.9093770749821706,0.3574219583813512,0.8545412920412919
5,beta,1,16,1.0,1.0,raw,2,0.3654490161475413,0.805164992826399,0.521645653177537,0.623836914227711
23,beta,1,16,1.0,1.0,raw,4,0.3200718859864531,0.9085657931811778,0.3777877580541412,0.809319593566169
30,beta,1,16,1.0,1.0,raw,5,0.1680768906882323,0.9816090194878072,0.4125815484328016,0.7911033004540791
47,beta,1,16,1.0,1.0,raw,4,0.2797102902892938,0.9221590909090908,0.4128584178824967,0.7784700266567479
12,beta,1,16,1.0,1.0,raw,4,0.1712611844507108,0.9685292823564828,0.3554257796588693,0.8646977590860586
24,beta,1,16,1.0,1.0,raw,5,0.2089542741577753,0.9576331026691144,0.4045032766784718,0.8003362331756819
44,beta,1,16,1.0,1.0,raw,4,0.267299297991422,0.913919413919414,0.4274986000484276,0.7433966859125916
40,beta,1,16,1.0,1.0,raw,4,0.2516539964081167,0.9406380996739636,0.3987659521708797,0.7859101498876357
0,beta,1,16,1.0,1.0,raw,12,0.1786360453453467,0.982680422647528,0.4239399670114768,0.7401250355214548
2,beta,1,16,1.0,1.0,raw,5,0.2841069105366924,0.9088360425940044,0.3523960298884775,0.8573926073926074
11,beta,1,16,1.0,1.0,raw,5,0.2396020631448786,0.9444288913773796,0.4045878666952132,0.820792181069959
23,beta,1,16,1.0,1.0,raw,5,0.3004004061412351,0.9084953508030432,0.4154565484133538,0.7943354313217327
5,beta,1,16,1.0,1.0,raw,3,0.2734778374482976,0.9182209469153516,0.4445342239789921,0.7027152766029436
30,beta,1,16,1.0,1.0,raw,6,0.231010406649352,0.9537292113049688,0.4116969462924272,0.7746670594569336
47,beta,1,16,1.0,1.0,raw,5,0.2890088572860797,0.9206439393939394,0.4194742700395031,0.7755563821213812
12,beta,1,16,1.0,1.0,raw,5,0.16467110963074,0.9705671213208902,0.3499454821973965,0.8701169627351286
6,beta,1,16,1.0,1.0,raw,2,0.2437211056236064,0.9489918608953016,0.3890061785825062,0.8273378713632542
19,beta,1,16,1.0,1.0,raw,2,0.2401012191191588,0.9274569845435986,0.4300470062001743,0.7379654859218892
24,beta,1,16,1.0,1.0,raw,6,0.233939441639728,0.9510426964176436,0.3955999196496039,0.7959105133632433
40,beta,1,16,1.0,1.0,raw,5,0.254713842866758,0.9396134140661389,0.4023533421826653,0.7873636682267076
44,beta,1,16,1.0,1.0,raw,5,0.2396392817407685,0.9377747252747252,0.4351449831423436,0.7420471034713696
1,beta,1,16,1.0,1.0,raw,2,0.3204083299337725,0.862291280148423,0.4837784015588171,0.6775632104509299
0,beta,1,16,1.0,1.0,raw,13,0.2166743232829159,0.9630432615629984,0.4332851136259206,0.7306380746278444
10,beta,1,16,1.0,1.0,raw,2,0.2580390570504654,0.930009476920232,0.3839429008306461,0.8483748052713569
2,beta,1,16,1.0,1.0,raw,6,0.2765556878797298,0.9206895703710992,0.3548673845799561,0.8562791375291376
38,beta,1,16,1.0,1.0,raw,2,0.2784163593739451,0.914632916498588,0.383179352593591,0.8240461215932915
11,beta,1,16,1.0,1.0,raw,6,0.248858026657145,0.9360302351623742,0.3975757929680513,0.8181687242798354
23,beta,1,16,1.0,1.0,raw,6,0.2933119988314242,0.9262703108856956,0.3963830000840866,0.7712986959562302
30,beta,1,16,1.0,1.0,raw,7,0.2331965942362923,0.9515100499948984,0.392893858763744,0.7933584583659248
18,beta,1,16,1.0,1.0,raw,2,0.4290239586019872,0.8901209677419354,0.4398639030650327,0.7660964296353037
47,beta,1,16,1.0,1.0,raw,6,0.2642465333864593,0.9386363636363636,0.3998813087976922,0.775690699068047
5,beta,1,16,1.0,1.0,raw,4,0.3365285796637713,0.9087039693926352,0.4281644357492236,0.6819489088140754
35,beta,1,16,1.0,1.0,raw,2,0.2753058905138284,0.9058707205537015,0.4082009347373207,0.7730054079675952
36,beta,1,16,1.0,1.0,raw,2,0.264579876679396,0.9180755142293604,0.4308311155706074,0.7553832077960765
43,beta,1,16,1.0,1.0,raw,2,0.3076544118490179,0.8853198083967315,0.3626462452308459,0.8512101096726313
46,beta,1,16,1.0,1.0,raw,2,0.3023618190008776,0.8859399920255183,0.4163241965805948,0.7759388435553216
20,beta,1,16,1.0,1.0,raw,2,0.3297343749580623,0.8505732548701299,0.4876449406176281,0.669549344664552
27,beta,1,16,1.0,1.0,raw,2,0.3601798498733638,0.8818993506493507,0.3997055146882686,0.7572162952766067
12,beta,1,16,1.0,1.0,raw,6,0.2897170877418237,0.9062130931153464,0.3470121159918671,0.8619567719122047
13,beta,1,16,1.0,1.0,raw,2,0.3015946993660207,0.920906976744186,0.3591932583558566,0.8566915534373257
39,beta,1,16,1.0,1.0,raw,2,0.36742237370867,0.9145482177397072,0.4097019222406698,0.7728289791969037
48,beta,1,16,1.0,1.0,raw,2,0.2857639161072959,0.8994738428018451,0.3682960455815014,0.8507927344700328
15,beta,1,16,1.0,1.0,raw,2,0.2661961977510155,0.9103100604458804,0.429871450410094,0.7554719039825422
32,beta,1,16,1.0,1.0,raw,2,0.2846741323965213,0.9174053849608776,0.3818441716938046,0.8168914639337964
25,beta,1,16,1.0,1.0,raw,2,0.3006960017291458,0.9240116982654296,0.3816295173145255,0.8140134337297853
42,beta,1,16,1.0,1.0,raw,2,0.267064067147672,0.9195826441023032,0.3706664988811259,0.8616943227671925
22,beta,1,16,1.0,1.0,raw,2,0.2659445551464238,0.9264243433222346,0.3957069178377811,0.8358233628830616
6,beta,1,16,1.0,1.0,raw,3,0.2446588204799776,0.939303551609323,0.3842826949526158,0.8138416746970659
21,beta,1,16,1.0,1.0,raw,2,0.3086910335896942,0.9255845587373062,0.3824600426678324,0.8272602739726026
19,beta,1,16,1.0,1.0,raw,3,0.2430189074785948,0.9227179935841352,0.4170663486259121,0.7727541558414127
4,beta,1,16,1.0,1.0,raw,2,0.2896528530491663,0.8963266319185902,0.5139249751019044,0.6474310274849359
31,beta,1,16,1.0,1.0,raw,2,0.3444745490717578,0.8765691827534389,0.3540913861806604,0.8699956461343893
40,beta,1,16,1.0,1.0,raw,6,0.3201534062227145,0.9174429436422916,0.3963073560798701,0.7767766942250994
24,beta,1,16,1.0,1.0,raw,7,0.1495906434646031,0.982229440286212,0.3951075659733974,0.8142311704357865
34,beta,1,16,1.0,1.0,raw,2,0.3021074756753,0.9009136592051163,0.3723968714808507,0.845130766731644
1,beta,1,16,1.0,1.0,raw,3,0.2514246936336887,0.933464749536178,0.4900009845947572,0.6672930994199572
44,beta,1,16,1.0,1.0,raw,6,0.2337190190097053,0.943543956043956,0.4420740426831352,0.7217424834346367
49,beta,1,16,1.0,1.0,raw,2,0.3025511279326094,0.9006096006304614,0.3780270630922411,0.8556363636363636
14,beta,1,16,1.0,1.0,raw,2,0.2627770250715475,0.9276529947916666,0.4075832680013403,0.8168853333333334
26,beta,1,16,1.0,1.0,raw,2,0.287844152335769,0.9057580584707646,0.3465200567096689,0.8692636791182381
16,beta,1,16,1.0,1.0,raw,2,0.2603424379734436,0.9341124661246611,0.4251769090348633,0.7811682472204053
17,beta,1,16,1.0,1.0,raw,2,0.238070918885498,0.9458990967977374,0.4026207757199427,0.7838794047281132
0,beta,1,16,1.0,1.0,raw,14,0.1794394979256082,0.9831289872408292,0.4242908044253309,0.7526723063807464
10,beta,1,16,1.0,1.0,raw,3,0.2567697011730518,0.93102651226221,0.38017434355814,0.8522062228958781
9,beta,1,16,1.0,1.0,raw,2,0.328728790161061,0.880591100855418,0.3629201509517943,0.8412572907253758
3,beta,1,16,1.0,1.0,raw,2,0.2693187318082197,0.8923834234583768,0.5120427219943812,0.6524284248225019
2,beta,1,16,1.0,1.0,raw,7,0.287863836504319,0.9111231340530704,0.3646714058718603,0.8566745754245755
38,beta,1,16,1.0,1.0,raw,3,0.2433309709924724,0.9328862444534086,0.3882993897282208,0.8270125786163522
11,beta,1,16,1.0,1.0,raw,7,0.2493218597281861,0.9375933184023888,0.3946903965315921,0.8167592592592592
8,beta,1,16,1.0,1.0,raw,2,0.3418147164184169,0.8996493688639551,0.3770796212738994,0.8398192109136897
23,beta,1,16,1.0,1.0,raw,7,0.2711612507445941,0.9280078895463512,0.3890511660476152,0.7861080258340533
30,beta,1,16,1.0,1.0,raw,8,0.2916529799837706,0.9327874706662586,0.3682585172632899,0.8075192247132801
18,beta,1,16,1.0,1.0,raw,3,0.3211089211845374,0.8897129416282642,0.4056949675335084,0.7872143495467893
7,beta,1,16,1.0,1.0,raw,2,0.2740119213857389,0.902814231554389,0.3496142232548073,0.8517434594234294
35,beta,1,16,1.0,1.0,raw,3,0.3590686777976158,0.8468668891360771,0.40525964920304,0.7578480167194536
47,beta,1,16,1.0,1.0,raw,7,0.2476133553093613,0.949313446969697,0.405014414913409,0.7642220982373484
43,beta,1,16,1.0,1.0,raw,3,0.2683459493729758,0.916478820324974,0.3619001036914994,0.857611115692257
5,beta,1,16,1.0,1.0,raw,5,0.2331524993667416,0.950023912003826,0.4523708381514091,0.7144624429030622
46,beta,1,16,1.0,1.0,raw,3,0.3055735810639279,0.8904256379585327,0.4065338940126478,0.780139510397473
36,beta,1,16,1.0,1.0,raw,3,0.2708894536977197,0.9112191227575844,0.455718739708191,0.748702072428614
27,beta,1,16,1.0,1.0,raw,3,0.2872174507230429,0.903206168831169,0.4182884918486581,0.7591521121913447
45,beta,1,16,1.0,1.0,raw,2,0.3577977897918546,0.8706201384428746,0.4522565708252414,0.5951044098164153
20,beta,1,16,1.0,1.0,raw,3,0.277042077095526,0.914645900974026,0.5029763505639289,0.6503979891076666
37,beta,1,16,1.0,1.0,raw,2,0.2404875545448904,0.934710378958619,0.3370169219966969,0.8811636363636363
15,beta,1,16,1.0,1.0,raw,3,0.2559126441772558,0.9222034603430976,0.4300343587366727,0.7612984178941626
39,beta,1,16,1.0,1.0,raw,3,0.2634257969683375,0.9219858156028368,0.4261657833289872,0.7686260280599904
29,beta,1,16,1.0,1.0,raw,2,0.3185104409554555,0.889530167118652,0.4124719913683914,0.7374529291931601
12,beta,1,16,1.0,1.0,raw,7,0.2127977396065633,0.9427320936479634,0.350919676232113,0.8657020902642647
42,beta,1,16,1.0,1.0,raw,3,0.2867664313102614,0.9152309454129024,0.3683754999347008,0.8617051118831323
48,beta,1,16,1.0,1.0,raw,3,0.274861781649462,0.9171823934357832,0.3604873153409859,0.8591014988763582
13,beta,1,16,1.0,1.0,raw,3,0.2725876270932912,0.938906976744186,0.369582683540441,0.8475967687279325
22,beta,1,16,1.0,1.0,raw,3,0.2419143336002131,0.9411995930447652,0.3882097919188729,0.8207075403467443
32,beta,1,16,1.0,1.0,raw,3,0.247236972131006,0.9345672883719832,0.4022547614193349,0.7918366923132831
25,beta,1,16,1.0,1.0,raw,3,0.2051881676575008,0.9504336425978218,0.3905782099357202,0.8165429537092496
6,beta,1,16,1.0,1.0,raw,4,0.2177279215233735,0.955304291527932,0.3936517941152397,0.815574190638263
19,beta,1,16,1.0,1.0,raw,4,0.2179343992942033,0.9454408476718188,0.4289286588502207,0.7306993642143506
33,beta,1,16,1.0,1.0,raw,2,0.2301271298976634,0.9320682322485206,0.428344587411366,0.7540367928519103
21,beta,1,16,1.0,1.0,raw,3,0.3044002352520639,0.913107718286076,0.3627368580693956,0.8459220231822973
31,beta,1,16,1.0,1.0,raw,3,0.315368280249971,0.8877586406195815,0.3414058519444011,0.8711566769639044
34,beta,1,16,1.0,1.0,raw,3,0.3099551771814925,0.9076518958428508,0.3861922909547031,0.8440850389863548
28,beta,1,16,1.0,1.0,raw,2,0.2810971056412917,0.9253500316611551,0.3622771095823081,0.8376047728084364
14,beta,1,16,1.0,1.0,raw,3,0.20708115893808,0.9510904947916666,0.4005027986028666,0.8227519999999999
4,beta,1,16,1.0,1.0,raw,3,0.2670610820340705,0.9277736411020104,0.4666640599495881,0.6690151838399818
40,beta,1,16,1.0,1.0,raw,7,0.214687854386194,0.9598975314392176,0.4271717987858608,0.7677875595324001
44,beta,1,16,1.0,1.0,raw,7,0.1824528367684732,0.9737179487179488,0.4370008243502822,0.7205146678302164
1,beta,1,16,1.0,1.0,raw,4,0.2193561992984644,0.9697588126159556,0.4331238752408307,0.6991091110411312
26,beta,1,16,1.0,1.0,raw,3,0.2819970461533441,0.9091782233883058,0.3501461000856656,0.8748420245716536
24,beta,1,16,1.0,1.0,raw,8,0.1409628439105561,0.9892905898413596,0.3764225086201916,0.8212900416240468
49,beta,1,16,1.0,1.0,raw,3,0.2554379260864886,0.9250168045801171,0.3805853420261915,0.8532272727272727
16,beta,1,16,1.0,1.0,raw,3,0.24300119391931,0.9390243902439024,0.4215288154712175,0.7938705853499018
17,beta,1,16,1.0,1.0,raw,3,0.3826454927140368,0.8944895538728218,0.4297849717992496,0.6934025384209885
10,beta,1,16,1.0,1.0,raw,4,0.261517319098446,0.9375447842267064,0.3677759933180286,0.8418698160077471
0,beta,1,16,1.0,1.0,raw,15,0.1989655662307061,0.971715510366826,0.4097011584544639,0.7574922945766934
3,beta,1,16,1.0,1.0,raw,3,0.4497222566460611,0.8205097116806905,0.4598101228945763,0.6332806249607305
9,beta,1,16,1.0,1.0,raw,3,0.2725932985883896,0.93063422138312,0.3793829053278237,0.8508533229277908
2,beta,1,16,1.0,1.0,raw,8,0.1130456735814703,0.993138725622802,0.3589480185544239,0.8484432234432233
38,beta,1,16,1.0,1.0,raw,4,0.2487066610240351,0.929659136748689,0.3813424787768231,0.8272536687631028
11,beta,1,16,1.0,1.0,raw,8,0.2226013818696667,0.9507045539380364,0.3926892479155328,0.822253086419753
23,beta,1,16,1.0,1.0,raw,8,0.2422014432400457,0.9469803700572932,0.3955496683460977,0.8007528076021228
30,beta,1,16,1.0,1.0,raw,9,0.2034083645696492,0.967452300785634,0.3828318649376484,0.7983868510072021
41,beta,1,16,1.0,1.0,raw,2,0.3716276845068386,0.9100208418177896,0.4071504992978439,0.7713672489268563
8,beta,1,16,1.0,1.0,raw,3,0.2599324429298244,0.9142823749415614,0.3953947117474998,0.8351439885555533
18,beta,1,16,1.0,1.0,raw,4,0.2888246408200265,0.9120103686635944,0.4011499601356746,0.7785756840716626
7,beta,1,16,1.0,1.0,raw,3,0.2898550123921061,0.8901283172936716,0.3654963527854936,0.8522329611731378
35,beta,1,16,1.0,1.0,raw,4,0.3487059893064191,0.8765541960202694,0.4103816366818079,0.7413117014629521
47,beta,1,16,1.0,1.0,raw,8,0.2854107282999981,0.9250473484848484,0.400205262238718,0.7771061930444487
43,beta,1,16,1.0,1.0,raw,4,0.299850659154155,0.8919179111486802,0.3685172130169598,0.8537973117836234
46,beta,1,16,1.0,1.0,raw,4,0.2389181957539113,0.9160685805422648,0.4282630544678092,0.7776607879266474
27,beta,1,16,1.0,1.0,raw,4,0.2365333438502915,0.9483225108225108,0.4269657283224571,0.6995504602942442
5,beta,1,16,1.0,1.0,raw,6,0.220279540308718,0.9591822094691536,0.4318068689080466,0.7233441888005413
36,beta,1,16,1.0,1.0,raw,4,0.2438429047133438,0.9360383206537052,0.419117338701554,0.7344567853951232
45,beta,1,16,1.0,1.0,raw,3,0.3897639512090935,0.8465234663050977,0.4443572992911953,0.5977435703320506
39,beta,1,16,1.0,1.0,raw,4,0.3555396292310044,0.9263148199318412,0.4138219962621342,0.7574080793420417
20,beta,1,16,1.0,1.0,raw,4,0.2189485211098984,0.9569551542207791,0.512324753316333,0.6479342470125881
15,beta,1,16,1.0,1.0,raw,4,0.408815371946655,0.8817756894990578,0.43551532990358,0.6952755046372068
37,beta,1,16,1.0,1.0,raw,3,0.2576931619431551,0.9302260740258834,0.3210254039560745,0.8859428571428573
42,beta,1,16,1.0,1.0,raw,4,0.3877843182919115,0.9353098358569792,0.3987708660573666,0.8661286494184667
12,beta,1,16,1.0,1.0,raw,8,0.1950386989230269,0.9523886714679388,0.3524767960696162,0.862631556922562
22,beta,1,16,1.0,1.0,raw,4,0.2389340916010582,0.9423557158712542,0.395532508361652,0.8302750397784804
29,beta,1,16,1.0,1.0,raw,3,0.2131236664459032,0.949145863755418,0.4478613704733696,0.7356524065271518
48,beta,1,16,1.0,1.0,raw,4,0.4355339937913993,0.9081890457316366,0.4394805560557568,0.8460816856689277
13,beta,1,16,1.0,1.0,raw,4,0.2948538215384701,0.931813953488372,0.3707075217240518,0.849936052295012
6,beta,1,16,1.0,1.0,raw,5,0.2357419839651119,0.9465640029596744,0.3774981338884322,0.8312796014188177
32,beta,1,16,1.0,1.0,raw,4,0.217436876797201,0.9477578422334114,0.3990729817960794,0.7938406587131006
19,beta,1,16,1.0,1.0,raw,5,0.2241558056381163,0.9438368815009236,0.4329631963103161,0.7298227826711445
25,beta,1,16,1.0,1.0,raw,4,0.1419830904411676,0.9835619201290844,0.406051458847766,0.7889749294087447
33,beta,1,16,1.0,1.0,raw,3,0.1904216862489236,0.9585105399408284,0.4754126857882881,0.7018963898432745
21,beta,1,16,1.0,1.0,raw,4,0.1892703541319398,0.9628040057224606,0.3839796529733737,0.8329715489989462
34,beta,1,16,1.0,1.0,raw,4,0.2783897982408064,0.9251941525810872,0.3803492332905102,0.8489075698505524
31,beta,1,16,1.0,1.0,raw,4,0.3388646480234287,0.8946711362848225,0.362325189632439,0.8659320382310866
14,beta,1,16,1.0,1.0,raw,4,0.2075064262291266,0.958984375,0.3919873513387658,0.8263466666666667
26,beta,1,16,1.0,1.0,raw,4,0.2743609231018469,0.9242644302848576,0.3469941338447282,0.860919468788199
4,beta,1,16,1.0,1.0,raw,4,0.257084990451754,0.9152395135269296,0.4945286068235514,0.6541747754685759
28,beta,1,16,1.0,1.0,raw,3,0.2521561241012487,0.9410398930556532,0.3792933030750927,0.8393903745562254
1,beta,1,16,1.0,1.0,raw,5,0.2890416215109564,0.9386363636363636,0.4371920591802417,0.6808646803669203
40,beta,1,16,1.0,1.0,raw,8,0.2236285063483093,0.9566371681415928,0.4005709172431521,0.7757045955920252
49,beta,1,16,1.0,1.0,raw,4,0.2539125148293746,0.921887675868623,0.3770170997528495,0.857020202020202
44,beta,1,16,1.0,1.0,raw,8,0.2379902720221341,0.9484203296703296,0.423772131389752,0.7399466255365351
24,beta,1,16,1.0,1.0,raw,9,0.1874992450063128,0.9792637574730498,0.4098517604660231,0.7825320788730111
10,beta,1,16,1.0,1.0,raw,5,0.2281398454826168,0.9503270693202044,0.377733598647163,0.8345543345543346
3,beta,1,16,1.0,1.0,raw,4,0.359487287974397,0.8483231892140936,0.4276047775908492,0.7120866232433452
17,beta,1,16,1.0,1.0,raw,4,0.2025972166969578,0.9556837879755496,0.417242113746275,0.7681866104375329
2,beta,1,16,1.0,1.0,raw,9,0.2868736622972403,0.9155989474460812,0.3666764822462499,0.854811854811855
16,beta,1,16,1.0,1.0,raw,4,0.2697415429885212,0.9212156407278358,0.4429850069053421,0.7907333224329627
38,beta,1,16,1.0,1.0,raw,5,0.1498010523030495,0.9749647035094796,0.3771703025291721,0.8122851153039834
0,beta,1,16,1.0,1.0,raw,16,0.2632051363534411,0.9362539872408294,0.4288502425572591,0.723085666819682
9,beta,1,16,1.0,1.0,raw,4,0.3202209341779375,0.8866978999137589,0.3592794332731245,0.8382383143021441
11,beta,1,16,1.0,1.0,raw,9,0.2508715101720651,0.9411627472937664,0.4086345965827202,0.8154423868312757
23,beta,1,16,1.0,1.0,raw,9,0.2982207714653078,0.9047853855546162,0.3783761672035666,0.8126414085318195
30,beta,1,16,1.0,1.0,raw,10,0.1338106820117976,0.991786552392613,0.3879891538382146,0.7938155849696773
18,beta,1,16,1.0,1.0,raw,5,0.3101986306011464,0.8940572196620583,0.399861744739981,0.7856185369590194
35,beta,1,16,1.0,1.0,raw,5,0.2796325533720231,0.9020145841057966,0.4133299519447995,0.7664986103031478
7,beta,1,16,1.0,1.0,raw,4,0.2944482322077867,0.8934820647419073,0.3764995356109815,0.8503999333444426
41,beta,1,16,1.0,1.0,raw,3,0.2705689096138795,0.9434156625062884,0.4158653023508956,0.7781248671851757
47,beta,1,16,1.0,1.0,raw,9,0.262137178177236,0.9403882575757576,0.3993495338750057,0.7712065794639722
8,beta,1,16,1.0,1.0,raw,4,0.2817035303220309,0.907059373539037,0.3669814485335874,0.829763854622354
43,beta,1,16,1.0,1.0,raw,5,0.3031629789293976,0.8895463510848126,0.3663535895662568,0.8553228333470767
46,beta,1,16,1.0,1.0,raw,5,0.1957784054877564,0.9675039872408292,0.4151597330035575,0.7746994823199087
27,beta,1,16,1.0,1.0,raw,5,0.2897439990660599,0.9101957070707072,0.4343014174510478,0.7312333304654565
5,beta,1,16,1.0,1.0,raw,7,0.1913991556993784,0.9767336202773792,0.4317767588811233,0.7088902047030959
45,beta,1,16,1.0,1.0,raw,4,0.3594986661347751,0.8898641737434287,0.4465422631998014,0.6018968309044644
39,beta,1,16,1.0,1.0,raw,5,0.1622439079004252,0.979782628718799,0.4265840469060524,0.7711155458796969
15,beta,1,16,1.0,1.0,raw,5,0.2719484794458816,0.9165748966057314,0.4293577142426028,0.7580360065466448
36,beta,1,16,1.0,1.0,raw,5,0.2333448979089093,0.94136846059923,0.4314635936478406,0.7622452019234862
42,beta,1,16,1.0,1.0,raw,5,0.2549155349480817,0.9426899096577172,0.3716425802497359,0.851013097986751
37,beta,1,16,1.0,1.0,raw,4,0.2355315442259941,0.945049838518553,0.3359959462799758,0.8737558441558442
22,beta,1,16,1.0,1.0,raw,5,0.2653660353351633,0.9360895301516832,0.3892518130623421,0.8404624635794432
20,beta,1,16,1.0,1.0,raw,5,0.1998058345161396,0.9735440340909092,0.4792533948058718,0.6618289544556826
12,beta,1,16,1.0,1.0,raw,9,0.1243600220443528,0.9864066878169648,0.3549927049545465,0.8550206097127193
6,beta,1,16,1.0,1.0,raw,6,0.2326547353757971,0.9535932297447282,0.3815032407153013,0.829383060299756
29,beta,1,16,1.0,1.0,raw,4,0.3665515383864384,0.8989639107155274,0.4237381624295677,0.7290264831162416
19,beta,1,16,1.0,1.0,raw,6,0.2330745221016999,0.9392923106833868,0.4241523381581694,0.7634285955685105
48,beta,1,16,1.0,1.0,raw,5,0.2250212334839251,0.9410796652991216,0.3618082928487884,0.8558233511329196
13,beta,1,16,1.0,1.0,raw,5,0.2707114709665736,0.9337790697674418,0.3785623188959916,0.8551393185470207
32,beta,1,16,1.0,1.0,raw,5,0.3164618407970243,0.9146869016381816,0.3837674743948233,0.8078788067574163
25,beta,1,16,1.0,1.0,raw,5,0.1921979722992282,0.9573416700282372,0.3954710766721216,0.8128369128091041
31,beta,1,16,1.0,1.0,raw,5,0.4322997019683566,0.8894463067853426,0.4331047290335513,0.8656210478303237
34,beta,1,16,1.0,1.0,raw,5,0.2997479959871116,0.9148926450433988,0.3514225363275483,0.8369476933073425
14,beta,1,16,1.0,1.0,raw,5,0.238758242911701,0.946316189236111,0.3943863215385672,0.813504
26,beta,1,16,1.0,1.0,raw,5,0.2179954235614742,0.9602464392803598,0.3475383279952796,0.8813164273727392
33,beta,1,16,1.0,1.0,raw,4,0.2328957527233416,0.9287629437869822,0.4370188962890411,0.7521692925165857
21,beta,1,16,1.0,1.0,raw,5,0.2903892894321093,0.9152419146790496,0.363951567092186,0.8454162276080084
4,beta,1,16,1.0,1.0,raw,5,0.2326434545796457,0.9542069992553984,0.4494297361396918,0.6769765529873348
1,beta,1,16,1.0,1.0,raw,6,0.1951919183441708,0.9699211502782932,0.4800693433562131,0.6770959254782052
28,beta,1,16,1.0,1.0,raw,4,0.225911405198735,0.9600131335162644,0.3852393434042074,0.8453301262525471
10,beta,1,16,1.0,1.0,raw,6,0.2240259055656032,0.9548806139195156,0.3759848655675606,0.8470169677066229
3,beta,1,16,1.0,1.0,raw,5,0.1447691184320773,0.9884090302868644,0.469605285469339,0.6883573837099712
40,beta,1,16,1.0,1.0,raw,9,0.3371532641469631,0.9189799720540288,0.4077585710844393,0.7674886089520236
