seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
38,beta,1,8,1.0,1.0,raw,4,0.2792373807270498,0.9578267885960194,0.4036098115496371,0.7423857868020305
2,beta,1,8,1.0,1.0,raw,3,0.2573209469205392,0.9561570720548987,0.3702900465262388,0.82542273564373
10,beta,1,8,1.0,1.0,raw,2,0.1395925063053712,0.9808104331625525,0.3993840661012331,0.8227493616670786
28,beta,1,8,1.0,1.0,raw,3,0.347335646170575,0.9512005443763972,0.411212596264872,0.7285459638400815
5,beta,1,8,1.0,1.0,raw,2,0.3815123413697039,0.956157072054899,0.4474002019323269,0.6241524332675307
27,beta,1,8,1.0,1.0,raw,3,0.1540826928560566,0.9873134995086216,0.4313189485966394,0.6608911917098446
24,beta,1,8,1.0,1.0,raw,3,0.2770863399605409,0.946980854197349,0.3867238362295731,0.783915612483642
29,beta,1,8,1.0,1.0,raw,5,0.1440133145082742,0.9840051775147928,0.3661592370732102,0.8230034296913278
15,beta,1,8,1.0,1.0,raw,3,0.2310455668721877,0.9456641604010024,0.4120318082155418,0.7836800739713361
14,beta,1,8,1.0,1.0,raw,4,0.2617406693574419,0.9278465484554476,0.4046510260210377,0.78713298791019
41,beta,1,8,1.0,1.0,raw,2,0.3842601069422304,0.9051243023845764,0.4462813328714256,0.5524374887569707
7,beta,1,8,1.0,1.0,raw,3,0.3388605034688422,0.9245112781954886,0.4033254849377013,0.7668400301988088
4,beta,1,8,1.0,1.0,raw,6,0.1978237076005451,0.9790388065338494,0.5250644167481519,0.5171159606332905
32,beta,1,8,1.0,1.0,raw,4,0.2049600442903604,0.9642020742723318,0.4376022866431246,0.6067255374186067
12,beta,1,8,1.0,1.0,raw,3,0.3561233111201228,0.9397232283830222,0.4074874700772977,0.7628958887649129
47,beta,1,8,1.0,1.0,raw,4,0.1923234915891498,0.983165949306552,0.4554796207759964,0.5916624811652436
40,beta,1,8,1.0,1.0,raw,4,0.3218521471151357,0.9700416088765602,0.4548557212824106,0.6019358000490077
31,beta,1,8,1.0,1.0,raw,3,0.345061563565518,0.932015065913371,0.4040053970866351,0.7919679752066118
30,beta,1,8,1.0,1.0,raw,3,0.3080421298012506,0.9638578475787778,0.4021476712249673,0.7806873977086745
18,beta,1,8,1.0,1.0,raw,3,0.2123192109278958,0.9716312056737588,0.4065054310556658,0.8205797101449276
46,beta,1,8,1.0,1.0,raw,4,0.2946050596970662,0.9325980392156864,0.3872589038098635,0.8014381010136014
22,beta,1,8,1.0,1.0,raw,3,0.2383282333705903,0.94385867554569,0.3776650894828774,0.8041173570019724
43,beta,1,8,1.0,1.0,raw,4,0.2519357660508822,0.9324960753532182,0.407163784393345,0.7953844905905256
33,beta,1,8,1.0,1.0,raw,3,0.1548632355640742,0.986357809924922,0.4422801658667217,0.7828125
9,beta,1,8,1.0,1.0,raw,3,0.2316973476853687,0.95417439703154,0.4135987185593017,0.7884804524219327
42,beta,1,8,1.0,1.0,raw,3,0.1539675965499178,0.9910956252419668,0.3612770250632847,0.8300621118012423
44,beta,1,8,1.0,1.0,raw,3,0.2041261740269394,0.975873311597578,0.4525278201165861,0.5719885667619437
20,beta,1,8,1.0,1.0,raw,2,0.4389288593687261,0.86884944357583,0.4604637006179247,0.6160276073619633
17,beta,1,8,1.0,1.0,raw,3,0.1456350435939712,0.9895052473763116,0.3689788786934904,0.8298175121379542
45,beta,1,8,1.0,1.0,raw,4,0.4224224247619313,0.837291280148423,0.4524696807293211,0.5987730061349693
49,beta,1,8,1.0,1.0,raw,2,0.2790406926211047,0.9564282374941562,0.3701247161663169,0.8046387520525452
36,beta,1,8,1.0,1.0,raw,4,0.4383228261882523,0.8191094619666048,0.4580245187799243,0.5931071665560717
6,beta,1,8,1.0,1.0,raw,4,0.4402180943698459,0.824225612575127,0.4487096140335476,0.5350920447074293
19,beta,1,8,1.0,1.0,raw,3,0.2870287879418782,0.9251152073732718,0.3843709790399399,0.7839648404164534
37,beta,1,8,1.0,1.0,raw,2,0.2258943703351422,0.9675210511705375,0.3460904231029972,0.8490689853170372
39,beta,1,8,1.0,1.0,raw,4,0.2615628845913884,0.95989110707804,0.4623986700248401,0.5756724683544304
23,beta,1,8,1.0,1.0,raw,4,0.3650439985093605,0.8696317551410808,0.4647368460430706,0.5662650602409638
1,beta,1,8,1.0,1.0,raw,3,0.3485909337981996,0.8914306463326072,0.4607761229873061,0.5822337042925279
8,beta,1,8,1.0,1.0,raw,3,0.4563738341346629,0.4319907407407407,0.4525704772608599,0.8431781045751634
35,beta,1,8,1.0,1.0,raw,3,0.2639920163184668,0.9260494856825132,0.3909590818392633,0.8140114379084967
48,beta,1,8,1.0,1.0,raw,4,0.2816280896575668,0.9563269876819708,0.3722931202264355,0.800186741363212
3,beta,1,8,1.0,1.0,raw,4,0.331451324696094,0.932521562658549,0.4605334660953769,0.6010821239828873
34,beta,1,8,1.0,1.0,raw,4,0.1905386686258829,0.970408163265306,0.3936058560183392,0.8069917503879769
13,beta,1,8,1.0,1.0,raw,3,0.2726939172603868,0.9113412228796844,0.3813619378965353,0.792588595071056
0,beta,1,8,1.0,1.0,raw,5,0.2932727253995498,0.8967079098541759,0.5387646225274701,0.5571972864975374
25,beta,1,8,1.0,1.0,raw,5,0.2809328701965938,0.9531499202551834,0.4519277573755201,0.587473728457335
16,beta,1,8,1.0,1.0,raw,3,0.1895290104795826,0.975524143819372,0.4494877880355526,0.7637927545031371
26,beta,1,8,1.0,1.0,raw,3,0.2638681599495318,0.933029353092049,0.3808573991773168,0.8169616642899086
11,beta,1,8,1.0,1.0,raw,4,0.2135919166770899,0.9754172714078374,0.3855990953261202,0.8032936507936509
38,beta,1,8,1.0,1.0,raw,5,0.1378229780387535,0.9827864443249058,0.4438425531712965,0.737834762821635
2,beta,1,8,1.0,1.0,raw,4,0.234628159174027,0.9588257720167744,0.3774250416829119,0.8132847815168258
21,beta,1,8,1.0,1.0,raw,5,0.2492312443151376,0.951171875,0.4038631858963195,0.7822472848788639
10,beta,1,8,1.0,1.0,raw,3,0.114641218754246,0.9892873777363764,0.3975242358142841,0.8246849518161602
27,beta,1,8,1.0,1.0,raw,4,0.4581199622560304,0.4876261949432681,0.4602862299190604,0.5990673575129534
15,beta,1,8,1.0,1.0,raw,4,0.1644622779799897,0.9815538847117796,0.3803296048181928,0.7722607489597781
5,beta,1,8,1.0,1.0,raw,3,0.2145336948236019,0.97417079679756,0.4733945266810132,0.6033816839756244
28,beta,1,8,1.0,1.0,raw,4,0.3625832897723403,0.9495479731700204,0.4165866675667294,0.7212885154061626
29,beta,1,8,1.0,1.0,raw,6,0.1370780175370704,0.9874260355029586,0.3607871877942454,0.8245957863792259
14,beta,1,8,1.0,1.0,raw,5,0.206098253607257,0.9629753540760566,0.3987148478986995,0.7939119170984456
24,beta,1,8,1.0,1.0,raw,4,0.3255611572721272,0.9156848306332842,0.3867681837757417,0.78869413490899
7,beta,1,8,1.0,1.0,raw,4,0.3815889462140602,0.940751879699248,0.4226420987169907,0.7534602801778374
41,beta,1,8,1.0,1.0,raw,3,0.2427736464949895,0.956468797564688,0.434189327268543,0.58041014570966
47,beta,1,8,1.0,1.0,raw,5,0.2969236459529188,0.9655667144906744,0.455332198047456,0.5901975556671688
31,beta,1,8,1.0,1.0,raw,4,0.2890672683322531,0.941337099811676,0.3974314310804567,0.7864583333333334
12,beta,1,8,1.0,1.0,raw,4,0.4505055118079659,0.8866908145258661,0.4542795468254042,0.7732383486396017
4,beta,1,8,1.0,1.0,raw,7,0.4484749150368446,0.9094514210178454,0.4484126114002906,0.5285836542575952
18,beta,1,8,1.0,1.0,raw,4,0.2803690278798642,0.9306644270250092,0.3979116784859948,0.8029813664596274
32,beta,1,8,1.0,1.0,raw,5,0.253929459904846,0.9452436712389872,0.4420204615431001,0.5924092409240924
40,beta,1,8,1.0,1.0,raw,5,0.1636465738173724,0.9914008321775312,0.4540523543409075,0.5964632851425304
46,beta,1,8,1.0,1.0,raw,5,0.2303688188273163,0.967218137254902,0.4098721201272849,0.7961968292471628
30,beta,1,8,1.0,1.0,raw,4,0.3397921490134708,0.9620457062317528,0.4080608612824586,0.7727905073649755
22,beta,1,8,1.0,1.0,raw,4,0.1702069543880306,0.9707732149463558,0.3894670107096448,0.8088839579224195
43,beta,1,8,1.0,1.0,raw,5,0.2313347967075318,0.955305199002678,0.4026196839112787,0.7953439325113564
42,beta,1,8,1.0,1.0,raw,4,0.2630714503138963,0.951606658923732,0.3704745698533642,0.835983436853002
33,beta,1,8,1.0,1.0,raw,4,0.2573240884567018,0.9355429408533236,0.4225080473545394,0.7840871710526316
9,beta,1,8,1.0,1.0,raw,4,0.2609009848531848,0.9401669758812616,0.3930849438199555,0.7767396115072536
44,beta,1,8,1.0,1.0,raw,4,0.2132828450405297,0.9691662785281788,0.4532341003617031,0.5575336872192732
20,beta,1,8,1.0,1.0,raw,3,0.4271876703916376,0.885956037892026,0.4593402700206082,0.6069401840490798
6,beta,1,8,1.0,1.0,raw,5,0.3347756676964706,0.928987517337032,0.4358905069597377,0.6488740959894806
19,beta,1,8,1.0,1.0,raw,4,0.3242687508507724,0.9191628264208908,0.392617598489674,0.7938214712408261
39,beta,1,8,1.0,1.0,raw,5,0.4543732681398824,0.5846642468239565,0.4668829611082902,0.5256526898734177
23,beta,1,8,1.0,1.0,raw,5,0.2162419339147531,0.9690100430416068,0.4635922229357268,0.5699942627653471
45,beta,1,8,1.0,1.0,raw,5,0.2092723733700686,0.9808905380333952,0.434374990394647,0.6637627811860941
17,beta,1,8,1.0,1.0,raw,4,0.1485149344699625,0.987631184407796,0.386862910980023,0.8169680227691277
49,beta,1,8,1.0,1.0,raw,3,0.157584097791129,0.9887798036465638,0.4007660756947245,0.8069376026272578
36,beta,1,8,1.0,1.0,raw,5,0.438864996802342,0.8307977736549165,0.4583670014962312,0.6006967485069675
37,beta,1,8,1.0,1.0,raw,3,0.220587066923114,0.9614138983991856,0.3511229310176755,0.8511606923140022
1,beta,1,8,1.0,1.0,raw,4,0.3879692589537177,0.8517610748002905,0.4565975870518582,0.568839427662957
35,beta,1,8,1.0,1.0,raw,4,0.2524415538204507,0.9466221851542952,0.3854834932523839,0.8045343137254902
8,beta,1,8,1.0,1.0,raw,4,0.287315035490375,0.9828703703703704,0.3771187018392337,0.8372140522875817
3,beta,1,8,1.0,1.0,raw,5,0.3452341379172173,0.9231861998985288,0.4590624479082154,0.6151749014344434
34,beta,1,8,1.0,1.0,raw,5,0.2524534477151077,0.9482374768089054,0.388689644565484,0.8078902229845627
48,beta,1,8,1.0,1.0,raw,5,0.3098279440537482,0.975457260171706,0.3850702348343068,0.8168236991766403
26,beta,1,8,1.0,1.0,raw,4,0.2677180070774372,0.9362591431556948,0.3768275353131736,0.8240080530156867
11,beta,1,8,1.0,1.0,raw,5,0.1434975205341818,0.9914731494920176,0.4096782260197194,0.8046230158730159
13,beta,1,8,1.0,1.0,raw,4,0.1364066102983363,0.9852071005917158,0.4035370916101654,0.7968609462133477
25,beta,1,8,1.0,1.0,raw,6,0.2414470011688017,0.9571371610845294,0.5237776946072374,0.5941572089113073
0,beta,1,8,1.0,1.0,raw,6,0.1924713628077187,0.9766902342023862,0.4287653651695622,0.5839605984573923
16,beta,1,8,1.0,1.0,raw,4,0.2373054724158347,0.9496252727445214,0.4446051316636099,0.7475005059704513
38,beta,1,8,1.0,1.0,raw,6,0.137988664069053,0.9826788596019363,0.4484860290958278,0.729039033782601
2,beta,1,8,1.0,1.0,raw,5,0.323332022085841,0.9725505146778498,0.3980366616628069,0.8322451029633351
10,beta,1,8,1.0,1.0,raw,4,0.2119568988029609,0.9496040987424312,0.3984429415162946,0.8301622601103699
27,beta,1,8,1.0,1.0,raw,5,0.3525703500828259,0.9613151076565712,0.4354237609114995,0.6506528497409327
21,beta,1,8,1.0,1.0,raw,6,0.1876016083221131,0.976748511904762,0.4067071579912699,0.7773182957393483
15,beta,1,8,1.0,1.0,raw,5,0.1697245855622338,0.9807518796992482,0.3862760302343191,0.7848358760980121
5,beta,1,8,1.0,1.0,raw,4,0.3647748126427074,0.961875714830347,0.4463898693066169,0.6367693760192258
14,beta,1,8,1.0,1.0,raw,6,0.2545244613641387,0.9526039924166388,0.3999378342302931,0.8142918825561312
28,beta,1,8,1.0,1.0,raw,5,0.3958658175775142,0.9568387284922718,0.429672466361873,0.7327688651218063
29,beta,1,8,1.0,1.0,raw,7,0.2988933541905529,0.9446190828402368,0.3730399046241688,0.8153682835211498
7,beta,1,8,1.0,1.0,raw,5,0.4148632440099614,0.9449624060150376,0.4347790848806882,0.7633587786259541
24,beta,1,8,1.0,1.0,raw,5,0.3887233029180251,0.8993004418262149,0.4131253271058327,0.7891898322560178
47,beta,1,8,1.0,1.0,raw,6,0.3770152026040534,0.9601147776183644,0.4558810571320954,0.5825799430771806
41,beta,1,8,1.0,1.0,raw,4,0.3175938535504528,0.9482496194824962,0.4355669230820733,0.5616118006835762
31,beta,1,8,1.0,1.0,raw,5,0.3543219039134682,0.9601694915254236,0.4187602276762929,0.793818870523416
18,beta,1,8,1.0,1.0,raw,5,0.228548430671908,0.9488615154908548,0.4107485717625552,0.8039337474120083
46,beta,1,8,1.0,1.0,raw,6,0.3055020472727978,0.9400531045751632,0.3863802497652748,0.7973663692281036
12,beta,1,8,1.0,1.0,raw,5,0.4533221210672113,0.4567660443949103,0.4562412835947676,0.7704059737361599
30,beta,1,8,1.0,1.0,raw,5,0.180153005344125,0.9820799355683076,0.4136527030903998,0.7805237315875614
32,beta,1,8,1.0,1.0,raw,6,0.2258069413163741,0.9591836734693878,0.4427719089261236,0.5736330389795736
22,beta,1,8,1.0,1.0,raw,5,0.2320978005013291,0.951905290418054,0.378705571310222,0.8053911900065747
4,beta,1,8,1.0,1.0,raw,8,0.4622183315782508,0.8993485034463223,0.4535030892255347,0.5178433889602054
40,beta,1,8,1.0,1.0,raw,6,0.2918505628186632,0.9779935275080908,0.4542427581803994,0.5985869476435515
43,beta,1,8,1.0,1.0,raw,6,0.1661265843899263,0.9828238987902852,0.3848508556482835,0.7986696950032447
42,beta,1,8,1.0,1.0,raw,5,0.2614824879774531,0.9508323654665116,0.3722519919109659,0.8309730848861283
33,beta,1,8,1.0,1.0,raw,5,0.2497316276004404,0.9466214978941586,0.4087012322815849,0.7845805921052632
9,beta,1,8,1.0,1.0,raw,5,0.2254726819193205,0.9679962894248608,0.3871386781566496,0.7841980165560201
44,beta,1,8,1.0,1.0,raw,5,0.4581602936715789,0.4529576152771308,0.4560660742700281,0.573172723560637
6,beta,1,8,1.0,1.0,raw,6,0.361081157515927,0.9106796116504854,0.4362588033361754,0.6546679815910585
19,beta,1,8,1.0,1.0,raw,5,0.2231178100747155,0.9370199692780338,0.4280419310848034,0.7886158047448371
39,beta,1,8,1.0,1.0,raw,6,0.3988352828172786,0.8778584392014519,0.4771041449820308,0.5056566455696203
23,beta,1,8,1.0,1.0,raw,6,0.3428915858086879,0.882544237207078,0.4629393765172139,0.561552331776084
20,beta,1,8,1.0,1.0,raw,4,0.4376153793781127,0.8705049204451394,0.4604759168115692,0.6051380368098159
17,beta,1,8,1.0,1.0,raw,5,0.4298548632578389,0.966547976011994,0.433749214001254,0.8119872760756739
45,beta,1,8,1.0,1.0,raw,6,0.1709200709138159,0.9884972170686456,0.4378887390858366,0.6630265848670757
35,beta,1,8,1.0,1.0,raw,5,0.163206980665651,0.9846168103048836,0.4029453187648101,0.8027369281045752
49,beta,1,8,1.0,1.0,raw,4,0.2348418037602938,0.9771856007480132,0.3699245907966798,0.8116174055829228
3,beta,1,8,1.0,1.0,raw,6,0.2884836458177229,0.9414510400811772,0.458827036410248,0.6146715879540307
34,beta,1,8,1.0,1.0,raw,6,0.2250440124009713,0.9670686456400742,0.403271688342779,0.8030303030303032
1,beta,1,8,1.0,1.0,raw,5,0.2330482761137607,0.976397966594045,0.4373856803852486,0.6253974562798092
36,beta,1,8,1.0,1.0,raw,6,0.1913856767769509,0.9799628942486084,0.4499866556467249,0.6133460517584605
37,beta,1,8,1.0,1.0,raw,4,0.2236496198576748,0.9633570833718886,0.350486826368848,0.8479616110245263
8,beta,1,8,1.0,1.0,raw,5,0.2780399851576428,0.9841666666666666,0.381762856126461,0.8337009803921569
26,beta,1,8,1.0,1.0,raw,5,0.2642916565373412,0.9429087109337893,0.3764419449745347,0.8225400553644828
11,beta,1,8,1.0,1.0,raw,6,0.1551229239262637,0.989568214804064,0.3861642773571743,0.8079365079365078
48,beta,1,8,1.0,1.0,raw,6,0.2559308687452573,0.9776969018290408,0.3719677921536976,0.8042186571598335
25,beta,1,8,1.0,1.0,raw,7,0.1885111781930502,0.9721889952153112,0.4518590046068448,0.5809583858764187
38,beta,1,8,1.0,1.0,raw,7,0.1285916665813442,0.9861215707369554,0.4092253702741718,0.7334587782251007
2,beta,1,8,1.0,1.0,raw,6,0.258536665571187,0.9566336256195196,0.3717501406666144,0.8196048886656622
13,beta,1,8,1.0,1.0,raw,5,0.1800823641462193,0.9666666666666668,0.3780594043740538,0.7897553516819572
10,beta,1,8,1.0,1.0,raw,5,0.133553094979917,0.984257102934327,0.3989747109633024,0.823737748126184
16,beta,1,8,1.0,1.0,raw,5,0.3449475063939942,0.9701166872213262,0.419598192951286,0.7783849423193686
0,beta,1,8,1.0,1.0,raw,7,0.3377122132378301,0.9299602297834731,0.4305668935342559,0.5538518725025555
27,beta,1,8,1.0,1.0,raw,6,0.4580235590393476,0.5907263468239077,0.4602997133611714,0.6015336787564767
15,beta,1,8,1.0,1.0,raw,6,0.1736821944362249,0.9799498746867168,0.3909150191383283,0.783726306056403
21,beta,1,8,1.0,1.0,raw,7,0.2071187086531162,0.9698660714285716,0.4116606054200868,0.7816207184628237
14,beta,1,8,1.0,1.0,raw,7,0.2643671828663135,0.9374372699899632,0.4023999110163463,0.8035837651122626
7,beta,1,8,1.0,1.0,raw,6,0.3292188237411496,0.9502756892230576,0.4068924335840772,0.7611777535441657
28,beta,1,8,1.0,1.0,raw,6,0.3833196161587053,0.9482842422474967,0.4250683722475326,0.7264663441134029
5,beta,1,8,1.0,1.0,raw,5,0.1612283365719787,0.991326725123904,0.4503192027782415,0.613681229079049
47,beta,1,8,1.0,1.0,raw,7,0.3051988516670337,0.9664275466284076,0.4554101117765534,0.5875188347564039
24,beta,1,8,1.0,1.0,raw,6,0.3172925380553722,0.9237849779086892,0.3882881839371004,0.7868501407780465
31,beta,1,8,1.0,1.0,raw,6,0.3406837976961685,0.965819209039548,0.4080898730129418,0.784220041322314
29,beta,1,8,1.0,1.0,raw,8,0.216496792591665,0.9573779585798816,0.3720321235181862,0.8201861832435081
41,beta,1,8,1.0,1.0,raw,5,0.1862585373656326,0.977879249112126,0.457940542002451,0.5573394495412844
18,beta,1,8,1.0,1.0,raw,6,0.240809759510544,0.9605263157894736,0.4010790047872025,0.8119254658385092
46,beta,1,8,1.0,1.0,raw,7,0.231395619526213,0.9679330065359476,0.4097810027779862,0.7993156025296716
30,beta,1,8,1.0,1.0,raw,6,0.2577452138313934,0.9419108023759186,0.3974336994407548,0.7737315875613748
22,beta,1,8,1.0,1.0,raw,6,0.1643741689958344,0.9825194228634848,0.384867562669714,0.8187458908612755
12,beta,1,8,1.0,1.0,raw,6,0.282800928163624,0.9701866815268876,0.3994419862271129,0.7700626555660458
