seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
31,beta,1,4,1.0,1.0,raw,5,0.2008561833149214,0.975600457491422,0.4376121275130084,0.6039567686389449
21,beta,1,4,1.0,1.0,raw,5,0.4052512105338897,0.9818719940806512,0.4586816641715308,0.5985049833887043
46,beta,1,4,1.0,1.0,raw,6,0.2911207022196143,0.984367816091954,0.4347648099632883,0.5015094339622641
32,beta,1,4,1.0,1.0,raw,5,0.1721205636905793,0.9809027777777778,0.4465954519758198,0.5200754975978037
34,beta,1,4,1.0,1.0,raw,7,0.4536717667669026,0.4958770614692653,0.4435832932796074,0.5133685426638059
36,beta,1,4,1.0,1.0,raw,6,0.1548701994331277,0.984074074074074,0.4377676451670777,0.5517014630938681
16,beta,1,4,1.0,1.0,raw,5,0.1717383047030331,0.9798507462686568,0.4488674116744083,0.4636363636363637
22,beta,1,4,1.0,1.0,raw,6,0.4530617406688488,0.4807407407407407,0.4524529504816173,0.5013368983957219
35,beta,1,4,1.0,1.0,raw,7,0.16411350796996,0.987256371814093,0.4452852106934867,0.5423280423280423
8,beta,1,4,1.0,1.0,raw,7,0.1632558314602143,0.9918518518518518,0.449186025339755,0.4698339635048495
5,beta,1,4,1.0,1.0,raw,6,0.1570932225688414,0.9902783915156872,0.4393767396450196,0.6210185008582872
27,beta,1,4,1.0,1.0,raw,7,0.4532418429245083,0.4123376623376623,0.4610872671924843,0.5604504504504505
11,beta,1,4,1.0,1.0,raw,6,0.1854491829934871,0.986344537815126,0.4559724067780313,0.5492935635792778
20,beta,1,4,1.0,1.0,raw,6,0.1578024157522013,0.9884920634920636,0.4474691402727448,0.4975147561354458
13,beta,1,4,1.0,1.0,raw,6,0.1687037113070336,0.9785714285714286,0.4179245577828168,0.5008783915674409
7,beta,1,4,1.0,1.0,raw,6,0.203200170472756,0.9844924812030076,0.4290771658016977,0.4739622641509434
29,beta,1,4,1.0,1.0,raw,7,0.4427239994942274,0.5212726600073992,0.4573494871018835,0.5052605622225874
17,beta,1,4,1.0,1.0,raw,7,0.1951631738123216,0.9821428571428572,0.4576177338984797,0.551232601039745
37,beta,1,4,1.0,1.0,raw,7,0.1501616431546912,0.9929707732149464,0.4511060295111735,0.5578600823045268
6,beta,1,4,1.0,1.0,raw,9,0.4610403075573805,0.5202398800599699,0.4499449292234725,0.5235929993136582
14,beta,1,4,1.0,1.0,raw,7,0.4408918269488096,0.4895330112721416,0.4534512200570358,0.5363211951447245
41,beta,1,4,1.0,1.0,raw,6,0.4482302030403176,0.97734375,0.4626657607760662,0.5987474262182567
3,beta,1,4,1.0,1.0,raw,9,0.1622988042212697,0.9854043392504932,0.4514225845312852,0.5345486111111111
25,beta,1,4,1.0,1.0,raw,6,0.1766126995966791,0.97578125,0.4510499037973504,0.549890994465873
38,beta,1,4,1.0,1.0,raw,6,0.1409620510844458,0.9893299189073836,0.4308849987666014,0.5174940465286684
40,beta,1,4,1.0,1.0,raw,6,0.1600026580470549,0.992534527808884,0.4562503468499106,0.611764705882353
42,beta,1,4,1.0,1.0,raw,7,0.1607165247755526,0.9912280701754386,0.4481368928126575,0.5601207445916485
39,beta,1,4,1.0,1.0,raw,8,0.4475995279163056,0.4855555555555556,0.4446754416133021,0.5994200497100248
45,beta,1,4,1.0,1.0,raw,5,0.3860028315857811,0.9736549165120594,0.4427244707046111,0.5617920540997464
30,beta,1,4,1.0,1.0,raw,8,0.1589695297920984,0.9969834087481146,0.449624119176312,0.4763524457402008
43,beta,1,4,1.0,1.0,raw,7,0.1780430555080407,0.9808510638297872,0.4345313065414639,0.5311909262759924
44,beta,1,4,1.0,1.0,raw,9,0.1498599163240932,0.9939001143728554,0.4350901377124591,0.5380281690140845
49,beta,1,4,1.0,1.0,raw,7,0.2094791117920527,0.9810267857142858,0.4475717621276261,0.5349334210093704
47,beta,1,4,1.0,1.0,raw,7,0.371167828042609,0.975609756097561,0.4649558853686399,0.4821428571428571
2,beta,1,4,1.0,1.0,raw,7,0.4507875167701971,0.9842209072978304,0.4419803936405069,0.6028740490278951
26,beta,1,4,1.0,1.0,raw,9,0.4455336473358593,0.6138716356107661,0.4497552901726072,0.4803993405385602
9,beta,1,4,1.0,1.0,raw,6,0.3098787281647677,0.9799107142857144,0.4648004078894449,0.5396825396825397
48,beta,1,4,1.0,1.0,raw,6,0.2211226383787187,0.97421875,0.4299389363611614,0.5764150943396227
18,beta,1,4,1.0,1.0,raw,8,0.2159617637963742,0.981060606060606,0.4509964473895285,0.5373134328358209
10,beta,1,4,1.0,1.0,raw,9,0.4572513083141499,0.4196660482374768,0.4617371815263793,0.5578242964996568
24,beta,1,4,1.0,1.0,raw,7,0.385249322784195,0.9878831076265148,0.4697773483643173,0.625
33,beta,1,4,1.0,1.0,raw,7,0.1728606086993128,0.9821969696969696,0.4457565235509953,0.4459481762667107
19,beta,1,4,1.0,1.0,raw,7,0.4245929584996954,0.4523191094619667,0.4467146032086867,0.529508466217327
28,beta,1,4,1.0,1.0,raw,7,0.4501766606436935,0.5711880711880712,0.454241085152912,0.4424165528010931
23,beta,1,4,1.0,1.0,raw,8,0.4546156895355154,0.5461019490254873,0.4448014053541219,0.6851698425849213
4,beta,1,4,1.0,1.0,raw,7,0.1944803247858295,0.9857571214392804,0.4437888329935702,0.5482638888888889
15,beta,1,4,1.0,1.0,raw,7,0.1851720034661868,0.9874131944444444,0.4044894068690073,0.5804878048780489
31,beta,1,4,1.0,1.0,raw,6,0.2008292882872709,0.9759817003431186,0.4367309009042195,0.6125664041033156
1,beta,1,4,1.0,1.0,raw,9,0.4611397315753976,0.4970436067997043,0.4495720179173532,0.5859400456174649
46,beta,1,4,1.0,1.0,raw,7,0.1917918952404198,0.9802298850574712,0.4333269484061793,0.5615094339622642
12,beta,1,4,1.0,1.0,raw,6,0.444633065951382,0.5476190476190476,0.4576423993005767,0.4928395061728394
34,beta,1,4,1.0,1.0,raw,8,0.4537227404106483,0.4688905547226387,0.4435879122520253,0.479039445453045
0,beta,1,4,1.0,1.0,raw,7,0.2193815956591399,0.9796650717703348,0.4579987677553416,0.4699652777777778
21,beta,1,4,1.0,1.0,raw,6,0.45652611033275,0.490566037735849,0.4595880637122862,0.5523255813953488
32,beta,1,4,1.0,1.0,raw,6,0.2470767129664612,0.974826388888889,0.4497863169474614,0.5001715854495539
22,beta,1,4,1.0,1.0,raw,7,0.1850260200115695,0.982962962962963,0.4487628779781646,0.5091911764705883
35,beta,1,4,1.0,1.0,raw,8,0.1643042883059841,0.9880059970014992,0.4452944132829419,0.6051587301587302
36,beta,1,4,1.0,1.0,raw,7,0.4530164325483108,0.5907407407407407,0.4444096430756336,0.542331086634884
27,beta,1,4,1.0,1.0,raw,8,0.4533817944791898,0.4952380952380952,0.4610951202641095,0.5291891891891892
16,beta,1,4,1.0,1.0,raw,6,0.3570128429851552,0.9832089552238804,0.4534780343812505,0.6044657097288676
11,beta,1,4,1.0,1.0,raw,7,0.1822332845022508,0.9873949579831932,0.4593046004659,0.5343014128728415
8,beta,1,4,1.0,1.0,raw,8,0.4627373840089931,0.9907407407407408,0.450952930913406,0.5581127733026467
5,beta,1,4,1.0,1.0,raw,7,0.1572745705991469,0.9849756959787892,0.4382992154279523,0.5258439824527943
20,beta,1,4,1.0,1.0,raw,7,0.4481430775229574,0.5273809523809523,0.4539745358234752,0.5858185771978875
7,beta,1,4,1.0,1.0,raw,7,0.1377526562914056,0.9849624060150376,0.4308629171549225,0.5567924528301886
13,beta,1,4,1.0,1.0,raw,7,0.1654814541202085,0.9794117647058824,0.4229382080392391,0.5112238922506345
6,beta,1,4,1.0,1.0,raw,10,0.4610992083328225,0.4239130434782608,0.4499459061958739,0.5264241592312973
29,beta,1,4,1.0,1.0,raw,8,0.1984536964084504,0.9803921568627452,0.4536644421194044,0.5342758507315469
14,beta,1,4,1.0,1.0,raw,8,0.1495220566955938,0.9838969404186796,0.430876802591748,0.5559290382819795
17,beta,1,4,1.0,1.0,raw,8,0.3574183312745901,0.9888392857142856,0.4632391603337004,0.5814187489518698
3,beta,1,4,1.0,1.0,raw,10,0.1622321112327026,0.9850098619329388,0.4521682603087125,0.4963541666666666
37,beta,1,4,1.0,1.0,raw,8,0.1498166438855685,0.9959304476507584,0.4507854342473039,0.6289711934156379
38,beta,1,4,1.0,1.0,raw,7,0.1409117173191506,0.9916773367477592,0.4311125792054914,0.497343835867375
41,beta,1,4,1.0,1.0,raw,7,0.451347614096677,0.4605468749999999,0.4635959354165267,0.546499656829101
25,beta,1,4,1.0,1.0,raw,7,0.1758236092286122,0.983203125,0.4511526359650631,0.511990608753983
42,beta,1,4,1.0,1.0,raw,8,0.4580328798246201,0.432615629984051,0.4544239335556683,0.5726983062217005
39,beta,1,4,1.0,1.0,raw,9,0.4476814502593286,0.5314814814814814,0.4446685217039904,0.6504556752278376
30,beta,1,4,1.0,1.0,raw,9,0.1659314166406895,0.996606334841629,0.4526314349313615,0.5257531584062196
43,beta,1,4,1.0,1.0,raw,8,0.4018586947750788,0.9804964539007092,0.4395688222535961,0.575299306868305
40,beta,1,4,1.0,1.0,raw,7,0.4601722280581207,0.9947741694662188,0.4632693966254583,0.5449875724937863
45,beta,1,4,1.0,1.0,raw,6,0.40102570572175,0.9717996289424862,0.4420880310277597,0.6163989856297549
47,beta,1,4,1.0,1.0,raw,8,0.4705952564278466,0.5586527293844368,0.4637885739820219,0.5130621693121693
26,beta,1,4,1.0,1.0,raw,10,0.4456097129671487,0.4772256728778468,0.4497340853792583,0.5806008426451731
2,beta,1,4,1.0,1.0,raw,8,0.1657789450583187,0.986587771203156,0.4387770305088615,0.5528317836010144
49,beta,1,4,1.0,1.0,raw,8,0.3624382903749413,0.988095238095238,0.4499908115190618,0.5957586717080389
18,beta,1,4,1.0,1.0,raw,9,0.2158362007334199,0.9821969696969696,0.4520301581750969,0.5158477276538656
44,beta,1,4,1.0,1.0,raw,10,0.4200230853514203,0.9954250857796416,0.4351720351638381,0.5899751449875725
10,beta,1,4,1.0,1.0,raw,10,0.2980132117702979,0.984786641929499,0.452101043787888,0.567433081674674
48,beta,1,4,1.0,1.0,raw,7,0.2193209316049385,0.977734375,0.4303535328003044,0.5337735849056603
9,beta,1,4,1.0,1.0,raw,7,0.2996146876773034,0.9832589285714286,0.4643383644716422,0.5909391534391535
19,beta,1,4,1.0,1.0,raw,8,0.4246554583938567,0.4851576994434138,0.4467032449279067,0.6334867663981588
23,beta,1,4,1.0,1.0,raw,9,0.4546425498950234,0.5961394302848576,0.4448084069466098,0.6486329743164871
15,beta,1,4,1.0,1.0,raw,8,0.1674762814279155,0.9817708333333334,0.4043910151911204,0.5206786850477201
33,beta,1,4,1.0,1.0,raw,8,0.173654796680412,0.977651515151515,0.4459484812474449,0.4708697804918303
28,beta,1,4,1.0,1.0,raw,8,0.1266574791689321,0.991822991822992,0.4174006871067454,0.5639273862970915
24,beta,1,4,1.0,1.0,raw,8,0.1846587963035207,0.9871703492516036,0.4594442295925131,0.5806803995006242
4,beta,1,4,1.0,1.0,raw,8,0.4723126131698434,0.5908920539730135,0.4548491528162972,0.5967881944444443
31,beta,1,4,1.0,1.0,raw,7,0.2010020214893689,0.9767441860465116,0.4384275039381651,0.6107345667704707
46,beta,1,4,1.0,1.0,raw,8,0.1816369128104268,0.9797701149425287,0.4334948487080232,0.5524528301886793
34,beta,1,4,1.0,1.0,raw,9,0.4510991091487496,0.9887556221889056,0.4434740027578336,0.5281399570886285
12,beta,1,4,1.0,1.0,raw,7,0.4067995499240351,0.966973886328725,0.4570349342654151,0.5472427983539094
1,beta,1,4,1.0,1.0,raw,10,0.3128353465346923,0.9933481152993348,0.4420429802339703,0.5490387748452265
21,beta,1,4,1.0,1.0,raw,7,0.1608015006614669,0.9903810580836108,0.4517419524486681,0.553156146179402
0,beta,1,4,1.0,1.0,raw,8,0.2258818943272985,0.9720893141945774,0.4570676022931671,0.5522569444444445
22,beta,1,4,1.0,1.0,raw,8,0.3355552583475424,0.9762962962962962,0.4529342743253539,0.4662433155080214
35,beta,1,4,1.0,1.0,raw,9,0.4368288307461231,0.5367316341829085,0.4532276892223342,0.553158068783069
11,beta,1,4,1.0,1.0,raw,8,0.3397947692651484,0.9814425770308124,0.4601118322155191,0.5087912087912088
27,beta,1,4,1.0,1.0,raw,9,0.1699152868462583,0.9683982683982684,0.4301743263800242,0.5832432432432433
32,beta,1,4,1.0,1.0,raw,7,0.1719752312055321,0.982638888888889,0.4470115172995372,0.5061770761839397
36,beta,1,4,1.0,1.0,raw,8,0.1543252049766859,0.9937037037037038,0.4377690237433265,0.5816209107348348
16,beta,1,4,1.0,1.0,raw,7,0.1699505705007105,0.9854477611940298,0.4483797448212693,0.5191387559808612
5,beta,1,4,1.0,1.0,raw,8,0.1575206174771624,0.9849756959787892,0.4393605283033354,0.4939919893190921
8,beta,1,4,1.0,1.0,raw,9,0.4652131159847338,0.3951851851851852,0.4513002353402185,0.5592635212888377
20,beta,1,4,1.0,1.0,raw,8,0.426356181178711,0.9892857142857144,0.4534165332450219,0.5765765765765766
7,beta,1,4,1.0,1.0,raw,8,0.1384539503674131,0.9802631578947368,0.4309466552868364,0.5987735849056603
13,beta,1,4,1.0,1.0,raw,8,0.1642838415507827,0.9789915966386554,0.4184154547709439,0.5129806753855163
6,beta,1,4,1.0,1.0,raw,11,0.1710902908271625,0.9857571214392804,0.4430808986675609,0.5684625943719972
14,beta,1,4,1.0,1.0,raw,9,0.1471624637882859,0.9844337090713902,0.4300610046028091,0.6085901027077497
3,beta,1,4,1.0,1.0,raw,11,0.1612297055776869,0.9885601577909272,0.4535239042303458,0.4925347222222222
29,beta,1,4,1.0,1.0,raw,9,0.4426372040846634,0.5712171661117278,0.4573458868249851,0.5250698668420187
38,beta,1,4,1.0,1.0,raw,8,0.1408060352320415,0.9906103286384976,0.430713572867562,0.5977285217072724
17,beta,1,4,1.0,1.0,raw,9,0.3577245879141379,0.9832589285714284,0.4632744626196141,0.5564313265134999
42,beta,1,4,1.0,1.0,raw,9,0.4580861656986663,0.3618421052631579,0.4544347381675758,0.5443568673486501
37,beta,1,4,1.0,1.0,raw,9,0.4623422714575885,0.5012948575656678,0.4609437554145104,0.5471604938271604
39,beta,1,4,1.0,1.0,raw,10,0.1487573265026474,0.9911111111111112,0.4359040442313913,0.5456503728251865
41,beta,1,4,1.0,1.0,raw,8,0.4513637745627928,0.5457031250000001,0.4636112671651794,0.4652539464653398
30,beta,1,4,1.0,1.0,raw,10,0.192119427775138,0.9958521870286576,0.4506867017049865,0.5335276967930029
43,beta,1,4,1.0,1.0,raw,9,0.2358035578959598,0.9787234042553192,0.4364338896043632,0.6345305608065532
25,beta,1,4,1.0,1.0,raw,8,0.1752836549032506,0.98203125,0.4511982963719231,0.4839845715244005
47,beta,1,4,1.0,1.0,raw,9,0.4705939740140475,0.4769647696476965,0.463799208629109,0.4658564814814814
26,beta,1,4,1.0,1.0,raw,11,0.4457149694609113,0.4786749482401656,0.4497389228107643,0.5028393478659094
45,beta,1,4,1.0,1.0,raw,7,0.1898421785893964,0.970686456400742,0.4366335975189297,0.5781910397295014
40,beta,1,4,1.0,1.0,raw,8,0.4603364063951525,0.9899216125419932,0.4632295261218963,0.6795360397680199
2,beta,1,4,1.0,1.0,raw,9,0.1665412100341959,0.9763313609467456,0.4387990364700925,0.5251056635672021
18,beta,1,4,1.0,1.0,raw,10,0.3473467681623221,0.9886363636363636,0.4538480974196803,0.5681703840348817
10,beta,1,4,1.0,1.0,raw,11,0.1795761654961911,0.9870129870129872,0.450814109411187,0.5461564859299931
44,beta,1,4,1.0,1.0,raw,11,0.1489202529631578,0.9931376286694624,0.4332145372956538,0.5870753935376968
23,beta,1,4,1.0,1.0,raw,10,0.4545315911064559,0.4597076461769115,0.4448148724341416,0.5887323943661972
19,beta,1,4,1.0,1.0,raw,9,0.424588027599965,0.4833024118738405,0.4467073979891744,0.5671543646227191
49,beta,1,4,1.0,1.0,raw,9,0.4463522801606036,0.9813988095238096,0.452479807498001,0.5752096005260563
15,beta,1,4,1.0,1.0,raw,9,0.163714624753409,0.9848090277777776,0.4047277430552214,0.5399787910922588
48,beta,1,4,1.0,1.0,raw,8,0.2343090282415997,0.9703125,0.4310989433216337,0.5141509433962264
9,beta,1,4,1.0,1.0,raw,8,0.2012488023651217,0.9933035714285714,0.459545085196745,0.6079695767195767
33,beta,1,4,1.0,1.0,raw,9,0.4308007471032956,0.993939393939394,0.4504214895744791,0.6167684436375639
28,beta,1,4,1.0,1.0,raw,9,0.4501308635000313,0.4066859066859066,0.454226240864632,0.5394300214717939
31,beta,1,4,1.0,1.0,raw,8,0.2184674788710749,0.9725505146778496,0.4360033559790339,0.5394760945228064
24,beta,1,4,1.0,1.0,raw,9,0.1894271085513789,0.9853884533143265,0.4607922599980217,0.5994069912609238
46,beta,1,4,1.0,1.0,raw,9,0.162130078751626,0.9806896551724138,0.432880898176873,0.5962264150943396
4,beta,1,4,1.0,1.0,raw,9,0.3117532749225795,0.9786356821589206,0.4454183118157594,0.4821180555555555
34,beta,1,4,1.0,1.0,raw,10,0.4512910066343326,0.9752623688155924,0.4434686601697976,0.527644825878858
12,beta,1,4,1.0,1.0,raw,8,0.2263453528181451,0.9854070660522274,0.4557810908210379,0.4790123456790123
1,beta,1,4,1.0,1.0,raw,11,0.2186023520412497,0.9937176644493718,0.4424039317767725,0.5412186379928317
21,beta,1,4,1.0,1.0,raw,8,0.4565435072951787,0.4759526452090269,0.4595857941062162,0.5975913621262459
22,beta,1,4,1.0,1.0,raw,9,0.3346388355283337,0.9837037037037036,0.452570592500497,0.4846256684491978
35,beta,1,4,1.0,1.0,raw,10,0.209898455881879,0.9835082458770614,0.4461431118566479,0.5760582010582012
0,beta,1,4,1.0,1.0,raw,9,0.3152602009079541,0.968500797448166,0.4584437818818418,0.5420138888888889
27,beta,1,4,1.0,1.0,raw,10,0.4533203953352971,0.6069264069264071,0.4610944092919378,0.4988288288288288
11,beta,1,4,1.0,1.0,raw,9,0.1825630495330208,0.9824929971988796,0.4591339030089365,0.5230769230769231
32,beta,1,4,1.0,1.0,raw,8,0.2792662623774946,0.9830729166666666,0.449241421998144,0.5741249142072753
16,beta,1,4,1.0,1.0,raw,8,0.1686767030407486,0.9828358208955223,0.4480900059421284,0.5736842105263158
7,beta,1,4,1.0,1.0,raw,9,0.4495060375251575,0.4964755639097744,0.4611877311760762,0.5495283018867925
5,beta,1,4,1.0,1.0,raw,9,0.4627070324413019,0.5293857711003094,0.468815910156077,0.5564562273507534
36,beta,1,4,1.0,1.0,raw,9,0.1547295924917857,0.9874074074074076,0.4382255532409146,0.5321387473286208
8,beta,1,4,1.0,1.0,raw,10,0.1629184502453585,0.9944444444444444,0.4492684212465172,0.5669899720532632
20,beta,1,4,1.0,1.0,raw,9,0.1592933798739092,0.9976190476190476,0.4485379907280519,0.5099409754582169
13,beta,1,4,1.0,1.0,raw,9,0.4401898460580231,0.5533613445378152,0.4550551216303781,0.5405036111653327
6,beta,1,4,1.0,1.0,raw,12,0.1711584783070876,0.9906296851574212,0.4433655591356978,0.4876458476321207
14,beta,1,4,1.0,1.0,raw,10,0.1607048014366525,0.9844337090713902,0.4304627620605943,0.6302521008403362
3,beta,1,4,1.0,1.0,raw,12,0.4548091175204665,0.5420118343195266,0.4663697207665075,0.5388888888888889
42,beta,1,4,1.0,1.0,raw,10,0.3284924697426584,0.992822966507177,0.4527272583449045,0.569008888143552
38,beta,1,4,1.0,1.0,raw,9,0.4461268290799932,0.5177123346137431,0.450201038646898,0.4917567320021982
29,beta,1,4,1.0,1.0,raw,10,0.4426592874473259,0.4694783573806881,0.4573465547517998,0.5565510438928161
17,beta,1,4,1.0,1.0,raw,10,0.19678416843743,0.9862351190476192,0.4591481667315126,0.5539158141874896
37,beta,1,4,1.0,1.0,raw,10,0.45951817091482,0.9911209766925638,0.4606568241642427,0.4739094650205762
43,beta,1,4,1.0,1.0,raw,10,0.1788556706256615,0.9812056737588652,0.433710512128235,0.5642722117202268
39,beta,1,4,1.0,1.0,raw,11,0.1497436080612872,0.9933333333333334,0.4389168752359928,0.5539353769676885
30,beta,1,4,1.0,1.0,raw,11,0.1571379820749439,0.9992458521870288,0.4496415346311873,0.607871720116618
47,beta,1,4,1.0,1.0,raw,10,0.1871455139747138,0.9821912504839334,0.4599322008360809,0.5416666666666667
41,beta,1,4,1.0,1.0,raw,9,0.3188924597300904,0.981640625,0.4551357838527315,0.6168496911461909
25,beta,1,4,1.0,1.0,raw,9,0.4484350250920177,0.5548828125,0.4550937109639861,0.5534127117222873
2,beta,1,4,1.0,1.0,raw,10,0.1669800793011435,0.9779092702169626,0.4370484576419436,0.4813186813186814
26,beta,1,4,1.0,1.0,raw,12,0.1343427741420572,0.9942028985507246,0.4288379767716673,0.5629236123832204
18,beta,1,4,1.0,1.0,raw,11,0.2180949519154763,0.9768939393939394,0.4496992278276294,0.5721952037564983
45,beta,1,4,1.0,1.0,raw,8,0.2296636792890285,0.9666048237476808,0.4390605783929552,0.6446322907861369
10,beta,1,4,1.0,1.0,raw,12,0.1786359723560533,0.9833024118738404,0.4518395145090317,0.5199039121482498
40,beta,1,4,1.0,1.0,raw,9,0.1608715656083617,0.9947741694662188,0.4532993573132681,0.5829328914664458
19,beta,1,4,1.0,1.0,raw,10,0.2011233799082607,0.9914656771799628,0.4396961811566998,0.5881966135130692
23,beta,1,4,1.0,1.0,raw,11,0.1584672430343304,0.994752623688156,0.4357079520256536,0.6213753106876554
15,beta,1,4,1.0,1.0,raw,10,0.1664041180988988,0.984375,0.4047616875889006,0.5696712619300106
49,beta,1,4,1.0,1.0,raw,10,0.2092084307472515,0.9840029761904762,0.447336932499108,0.5678119349005425
44,beta,1,4,1.0,1.0,raw,12,0.1493001266596487,0.9969500571864276,0.4356513475416295,0.4710853355426678
9,beta,1,4,1.0,1.0,raw,9,0.2021340259077244,0.9799107142857142,0.459987388546804,0.5453042328042328
48,beta,1,4,1.0,1.0,raw,9,0.2232165147465717,0.96640625,0.4305922087155849,0.5579245283018868
31,beta,1,4,1.0,1.0,raw,9,0.4550844936989394,0.528021349599695,0.4611327679063322,0.601392196372962
46,beta,1,4,1.0,1.0,raw,10,0.1605415071856999,0.982528735632184,0.4363339416061564,0.5245283018867926
34,beta,1,4,1.0,1.0,raw,11,0.1726403319671986,0.9951274362818592,0.4400902939665961,0.5674203663970953
24,beta,1,4,1.0,1.0,raw,10,0.3138641267068217,0.9839629365645046,0.4698785072159235,0.5582084893882647
28,beta,1,4,1.0,1.0,raw,10,0.1252212875367091,0.9937469937469938,0.422167817679843,0.6181924653523326
33,beta,1,4,1.0,1.0,raw,10,0.1735237381870556,0.9916666666666668,0.4457815778258435,0.5561973923089618
4,beta,1,4,1.0,1.0,raw,10,0.472380644467526,0.4825712143928036,0.4548718390117778,0.5302083333333333
35,beta,1,4,1.0,1.0,raw,11,0.3814329669788673,0.985007496251874,0.4517638216390039,0.6723710317460317
22,beta,1,4,1.0,1.0,raw,10,0.1849499285280647,0.9774074074074074,0.4487458767077226,0.4789438502673796
12,beta,1,4,1.0,1.0,raw,9,0.2011314369965129,0.978110599078341,0.4546444508731491,0.5940740740740741
1,beta,1,4,1.0,1.0,raw,12,0.1575691743255714,0.9948263118994826,0.4402724533063285,0.4923427826653633
27,beta,1,4,1.0,1.0,raw,11,0.1691998455164138,0.9770562770562772,0.4297353197711617,0.5279279279279279
21,beta,1,4,1.0,1.0,raw,9,0.1803705150386364,0.982611912689604,0.4516513967953387,0.5448504983388704
11,beta,1,4,1.0,1.0,raw,10,0.2001851800354802,0.9765406162464986,0.4569104842040721,0.6023547880690738
0,beta,1,4,1.0,1.0,raw,10,0.2227761297248892,0.9728867623604466,0.4559348886374559,0.6095486111111111
7,beta,1,4,1.0,1.0,raw,10,0.1393839859738538,0.9821428571428572,0.4336073761594574,0.5079245283018867
32,beta,1,4,1.0,1.0,raw,9,0.4605123854803322,0.4058159722222222,0.4553064583905765,0.6097288949897048
16,beta,1,4,1.0,1.0,raw,9,0.1987594564605364,0.9757462686567164,0.4518372554500945,0.5698564593301434
5,beta,1,4,1.0,1.0,raw,10,0.4625557923817024,0.6025187803800265,0.4688061839447302,0.544249475491131
8,beta,1,4,1.0,1.0,raw,11,0.4652907202076685,0.5194444444444445,0.4512843037350009,0.661597895775111
36,beta,1,4,1.0,1.0,raw,10,0.4477214239853654,0.987037037037037,0.4439581134526487,0.612033536084169
6,beta,1,4,1.0,1.0,raw,13,0.1762764630843565,0.9868815592203898,0.4423035135837262,0.5293411118737131
20,beta,1,4,1.0,1.0,raw,10,0.4236083449688564,0.988095238095238,0.4534726946453277,0.4730506368437403
3,beta,1,4,1.0,1.0,raw,13,0.4547650975609469,0.4678500986193293,0.4663763985593709,0.5223090277777778
14,beta,1,4,1.0,1.0,raw,11,0.1489841346858806,0.9892646269457864,0.4308723759008259,0.5626517273576097
42,beta,1,4,1.0,1.0,raw,11,0.1642515194897354,0.9896331738437002,0.4500061763233609,0.6111017943987926
38,beta,1,4,1.0,1.0,raw,10,0.4459334945766149,0.5531370038412292,0.4501737643233979,0.5687854918483238
13,beta,1,4,1.0,1.0,raw,10,0.1654669052107639,0.9802521008403362,0.4225125793130573,0.5707593207105212
43,beta,1,4,1.0,1.0,raw,11,0.3725744121588087,0.977659574468085,0.4398202845817031,0.5954631379962192
39,beta,1,4,1.0,1.0,raw,12,0.1486483569544708,0.9937037037037036,0.4338483149060212,0.6074565037282519
30,beta,1,4,1.0,1.0,raw,12,0.1646080087370585,0.9969834087481146,0.4526054099899557,0.5811467444120505
29,beta,1,4,1.0,1.0,raw,11,0.4137254818915301,0.9833518312985572,0.4562999874322736,0.547098471149104
47,beta,1,4,1.0,1.0,raw,11,0.4706056264357373,0.4665118079752226,0.4637849112374456,0.5562996031746031
17,beta,1,4,1.0,1.0,raw,11,0.1966722553292228,0.9877232142857144,0.45862368757279,0.632902901224216
37,beta,1,4,1.0,1.0,raw,11,0.331532642501451,0.9933407325194228,0.4554262753241103,0.5721810699588478
2,beta,1,4,1.0,1.0,raw,11,0.4539537414813399,0.5009861932938856,0.4426284512275134,0.5493660185967879
18,beta,1,4,1.0,1.0,raw,12,0.2164208613809786,0.9776515151515152,0.4511402333711417,0.601207445916485
26,beta,1,4,1.0,1.0,raw,13,0.1433405349263608,0.995031055900621,0.4261666924347694,0.5521157721194359
41,beta,1,4,1.0,1.0,raw,10,0.2705387276841806,0.95703125,0.4557072461623829,0.5241935483870969
25,beta,1,4,1.0,1.0,raw,10,0.3102513352510612,0.9828125,0.4560564028852659,0.5680026832131477
10,beta,1,4,1.0,1.0,raw,13,0.3042734095446842,0.9851576994434136,0.4522044103923212,0.5319148936170213
19,beta,1,4,1.0,1.0,raw,11,0.3029418849395542,0.9877551020408164,0.4419508081503215,0.5640309058030577
23,beta,1,4,1.0,1.0,raw,12,0.421392412025651,0.9906296851574212,0.438836712324494,0.5628831814415907
45,beta,1,4,1.0,1.0,raw,9,0.2146676989478955,0.9662337662337662,0.4389346815700719,0.5433643279797127
40,beta,1,4,1.0,1.0,raw,10,0.1601662400084015,0.992534527808884,0.456822567760836,0.6112676056338029
15,beta,1,4,1.0,1.0,raw,11,0.164292588561225,0.9830729166666666,0.4052208739973956,0.5635206786850477
44,beta,1,4,1.0,1.0,raw,13,0.4510966646994176,0.9782691574532976,0.4388151666820732,0.584009942004971
49,beta,1,4,1.0,1.0,raw,11,0.4541241711966745,0.4773065476190476,0.4530087354735662,0.5732368896925859
31,beta,1,4,1.0,1.0,raw,10,0.2012170722335774,0.9736942432329394,0.4356819251369653,0.5262868657263235
