seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
28,bernoulli,1,32,1.0,1.0,raw,10,0.43531435588871,0.5581554926030847,0.2282714598956579,0.9564798656613216
10,bernoulli,1,32,1.0,1.0,raw,11,0.4187120441771262,0.5591354723707664,0.2253438633320827,0.963839325236819
18,bernoulli,1,32,1.0,1.0,raw,12,0.4102512068047867,0.5948807540730509,0.2055975104424532,0.9714652259832984
15,bernoulli,1,32,1.0,1.0,raw,12,0.4292434999365929,0.5556187356896997,0.2602590449471796,0.957970018210982
43,bernoulli,1,32,1.0,1.0,raw,11,0.4336688346117111,0.53993270292197,0.2026289237487913,0.977287571027366
3,bernoulli,1,32,1.0,1.0,raw,12,0.4185515467267343,0.6279269376138776,0.2185332808523622,0.971927751044217
4,bernoulli,1,32,1.0,1.0,raw,10,0.4199786303113228,0.5536956623243218,0.2237357023668506,0.9653077845848932
17,bernoulli,1,32,1.0,1.0,raw,10,0.4199454190063512,0.5366811399930062,0.2079121723498366,0.9720812592927792
6,bernoulli,1,32,1.0,1.0,raw,12,0.4315129086827861,0.5363950276243094,0.2063474428579271,0.974362749910016
24,bernoulli,1,32,1.0,1.0,raw,10,0.4456685968075262,0.5605153036824486,0.2236983024288902,0.9634133137893414
35,bernoulli,1,32,1.0,1.0,raw,11,0.4164714912421083,0.5884236762889495,0.2018756500180529,0.9716288869514677
27,bernoulli,1,32,1.0,1.0,raw,12,0.4313850163833659,0.535804971489665,0.2184744615213367,0.973983870967742
5,bernoulli,1,32,1.0,1.0,raw,10,0.4189443699397085,0.6056881867525705,0.2008277022956015,0.974353581641031
11,bernoulli,1,32,1.0,1.0,raw,12,0.4225006409363709,0.5731094658910629,0.2094220186930477,0.9752252252252251
42,bernoulli,1,32,1.0,1.0,raw,12,0.4172971445651874,0.5817497837102954,0.2457896882177115,0.9593247866340237
47,bernoulli,1,32,1.0,1.0,raw,11,0.4037087627291409,0.5642551573343474,0.2464278390554637,0.949222687752016
26,bernoulli,1,32,1.0,1.0,raw,12,0.4305393444960851,0.5543729661404405,0.2311376627428788,0.9558230477819872
1,bernoulli,1,32,1.0,1.0,raw,11,0.4305320589343563,0.5752140986623256,0.215176939527059,0.9674472840345932
23,bernoulli,1,32,1.0,1.0,raw,12,0.4345472179662638,0.5711627806934527,0.2294089389529632,0.9636514915945972
41,bernoulli,1,32,1.0,1.0,raw,11,0.4013535805876223,0.5520168794848572,0.2150350152794652,0.967992305276382
12,bernoulli,1,32,1.0,1.0,raw,10,0.4145122280997564,0.5558744038155803,0.2298135090661324,0.9652372372372372
31,bernoulli,1,32,1.0,1.0,raw,12,0.4067723510687823,0.6070835139430717,0.2145391385544453,0.9634744511643412
7,bernoulli,1,32,1.0,1.0,raw,12,0.4157089750885188,0.5496584088877537,0.2071601718180902,0.9659954559272949
14,bernoulli,1,32,1.0,1.0,raw,12,0.4144267333577632,0.5506917649422065,0.2108271893179637,0.9766071121731728
45,bernoulli,1,32,1.0,1.0,raw,10,0.4305119494519853,0.5719035662442622,0.2179562951361348,0.9634092470796112
21,bernoulli,1,32,1.0,1.0,raw,10,0.4264933030451277,0.4954317256107537,0.2824610359825835,0.9569027096528406
40,bernoulli,1,32,1.0,1.0,raw,10,0.413909469972141,0.5749642903519023,0.2235837074572982,0.96626242363454
44,bernoulli,1,32,1.0,1.0,raw,10,0.4050730014282036,0.5762040016538731,0.2180356213663282,0.9644639490486224
48,bernoulli,1,32,1.0,1.0,raw,11,0.4055073809733959,0.5728486619444804,0.2178828473513581,0.9736587484943624
38,bernoulli,1,32,1.0,1.0,raw,12,0.4263047491078423,0.5781225336550387,0.2293403285377273,0.9657157358770262
9,bernoulli,1,32,1.0,1.0,raw,10,0.4102689134177094,0.5908868243243244,0.2084039578336778,0.9728844621513943
36,bernoulli,1,32,1.0,1.0,raw,10,0.425284209309012,0.5095829466271858,0.2243381604285935,0.9671860397666848
32,bernoulli,1,32,1.0,1.0,raw,10,0.4104049655130569,0.5589113728648614,0.2297250094245313,0.968105073126506
16,bernoulli,1,32,1.0,1.0,raw,11,0.4282471879219862,0.5319960799849872,0.2094389437065351,0.9700030832643656
46,bernoulli,1,32,1.0,1.0,raw,12,0.4203408036753009,0.5540833333333334,0.2088690555446881,0.96846705459111
34,bernoulli,1,32,1.0,1.0,raw,12,0.4161011334866095,0.5318369453044376,0.2202805127263972,0.969105729888077
49,bernoulli,1,32,1.0,1.0,raw,10,0.4213972565536742,0.5176921394250715,0.2155093632791441,0.968369107321966
13,bernoulli,1,32,1.0,1.0,raw,11,0.4293312329747869,0.5417482556055049,0.217140518225233,0.9696665106720654
39,bernoulli,1,32,1.0,1.0,raw,11,0.4359090693237222,0.5436538514461843,0.2275009860158869,0.9721976926363766
20,bernoulli,1,32,1.0,1.0,raw,11,0.4154994968716528,0.5786156005181666,0.2095641445450345,0.9721491175121328
30,bernoulli,1,32,1.0,1.0,raw,11,0.4117884538918824,0.6211068878605408,0.2003338404281162,0.9773907815631262
33,bernoulli,1,32,1.0,1.0,raw,11,0.4293153364882242,0.5335840248962656,0.2114471618554555,0.9691265242793764
37,bernoulli,1,32,1.0,1.0,raw,11,0.4214689101669087,0.6009549795361528,0.2139844616419382,0.967409109109514
25,bernoulli,1,32,1.0,1.0,raw,10,0.4337508114743956,0.5442579828854927,0.2065547101085619,0.9714543465482331
22,bernoulli,1,32,1.0,1.0,raw,12,0.4321913334641316,0.5774606046693763,0.2330038813781392,0.9623528453297484
2,bernoulli,1,32,1.0,1.0,raw,12,0.4241839730074113,0.5005461626139818,0.2394125379730745,0.9662853101136076
19,bernoulli,1,32,1.0,1.0,raw,13,0.4172220601543485,0.610577940865147,0.2249620819592596,0.9744591012270424
8,bernoulli,1,32,1.0,1.0,raw,12,0.4215026201006092,0.6092525952581931,0.227726004104796,0.9651290322580646
29,bernoulli,1,32,1.0,1.0,raw,11,0.42335524305519,0.5730156605541427,0.2182578272120567,0.9655165475500612
18,bernoulli,1,32,1.0,1.0,raw,13,0.412164476516608,0.6086702149270711,0.2034202960133482,0.9724453369031684
10,bernoulli,1,32,1.0,1.0,raw,12,0.4191563214920792,0.5871954842543078,0.2275298693850408,0.960789047975469
15,bernoulli,1,32,1.0,1.0,raw,13,0.4247713273202205,0.6128447739920242,0.2504480935739104,0.952450442410282
0,bernoulli,1,32,1.0,1.0,raw,14,0.4320748505484652,0.5257438476322597,0.211450579732861,0.9738020854465046
28,bernoulli,1,32,1.0,1.0,raw,11,0.4363208957985081,0.5709977966635191,0.2327476350298455,0.9580397418590104
43,bernoulli,1,32,1.0,1.0,raw,12,0.4359671613385251,0.5554934897391905,0.2032547041458891,0.9781529619228004
3,bernoulli,1,32,1.0,1.0,raw,13,0.4207168328930709,0.5838741736812781,0.2222476187654593,0.9752764813005776
17,bernoulli,1,32,1.0,1.0,raw,11,0.4207164609986054,0.5722221412752069,0.2089793124432442,0.9683803090051072
4,bernoulli,1,32,1.0,1.0,raw,11,0.4189076617913251,0.6094535493610994,0.2238711956452792,0.9668684728925692
6,bernoulli,1,32,1.0,1.0,raw,13,0.4331117820924702,0.5313601683767429,0.2163215099465382,0.9743545695494258
35,bernoulli,1,32,1.0,1.0,raw,12,0.4197135586008894,0.5602002854881774,0.2067256056873473,0.9746036358939584
27,bernoulli,1,32,1.0,1.0,raw,13,0.4244891167471082,0.5389418507959136,0.2254704514199377,0.9703024193548386
24,bernoulli,1,32,1.0,1.0,raw,11,0.4464145542396487,0.5525944524151124,0.2312746585766935,0.9619308575759342
11,bernoulli,1,32,1.0,1.0,raw,13,0.4262722928546533,0.5805790586991011,0.2174108506017913,0.9779658690949016
5,bernoulli,1,32,1.0,1.0,raw,11,0.4202568669708384,0.6052836738596414,0.1933706164704682,0.9751665338709872
42,bernoulli,1,32,1.0,1.0,raw,13,0.4185910983854223,0.5949898034853541,0.2444379598095792,0.961885580359476
26,bernoulli,1,32,1.0,1.0,raw,13,0.4306517272705088,0.512888954629804,0.2244730660184118,0.9563037190924272
47,bernoulli,1,32,1.0,1.0,raw,12,0.4024499364188162,0.5604905409259435,0.2494105975837174,0.950774162046371
23,bernoulli,1,32,1.0,1.0,raw,13,0.4308233680101385,0.6004187100289655,0.2323555972061737,0.963187898811259
1,bernoulli,1,32,1.0,1.0,raw,12,0.4311271478671896,0.5818387713213957,0.2200093378312356,0.969119457130826
31,bernoulli,1,32,1.0,1.0,raw,13,0.4071430514031618,0.594368588354284,0.2204629468931377,0.96590710668762
41,bernoulli,1,32,1.0,1.0,raw,12,0.4026601158670008,0.5662987549389412,0.2104871941310351,0.9706501256281408
14,bernoulli,1,32,1.0,1.0,raw,13,0.4156340160682641,0.5337512659340291,0.2134797318512097,0.9742973941745554
7,bernoulli,1,32,1.0,1.0,raw,13,0.421061561642315,0.5416294215298174,0.2329272857700847,0.9651154418470697
12,bernoulli,1,32,1.0,1.0,raw,11,0.4194949974436968,0.5670429252782194,0.2434976044351952,0.9641841841841842
21,bernoulli,1,32,1.0,1.0,raw,11,0.4147415890234578,0.5576997597457956,0.2489787267302218,0.9560653681921362
45,bernoulli,1,32,1.0,1.0,raw,11,0.4324879679356802,0.5463075575084677,0.2231627859582886,0.962235365334904
40,bernoulli,1,32,1.0,1.0,raw,11,0.4135444387187663,0.5646279703934554,0.2220290200150333,0.9686212788563318
44,bernoulli,1,32,1.0,1.0,raw,11,0.4091098334289437,0.5675121793373721,0.2060012476898342,0.9691574644718706
38,bernoulli,1,32,1.0,1.0,raw,13,0.421928137505704,0.5855788816981231,0.2200287753896386,0.9685113273822952
46,bernoulli,1,32,1.0,1.0,raw,13,0.4195924043037903,0.5645227272727273,0.2111333185378652,0.9687447183523674
34,bernoulli,1,32,1.0,1.0,raw,13,0.4150699379600169,0.5485208118335053,0.2179767275618512,0.9691654328063556
9,bernoulli,1,32,1.0,1.0,raw,11,0.411468712961481,0.5747381756756756,0.2104709463564225,0.9740996015936256
16,bernoulli,1,32,1.0,1.0,raw,12,0.4279854442603551,0.5393217817997318,0.2086400287882195,0.9710092011099752
48,bernoulli,1,32,1.0,1.0,raw,12,0.4165214722697992,0.5482791144976049,0.2279203600964876,0.976924747744012
32,bernoulli,1,32,1.0,1.0,raw,11,0.4123775640039673,0.5725863284002819,0.2352226664132346,0.9676676660755046
39,bernoulli,1,32,1.0,1.0,raw,12,0.4404874539607509,0.5501176486776563,0.2437220685801159,0.9726778847132074
36,bernoulli,1,32,1.0,1.0,raw,11,0.4242315174520912,0.5303545911227,0.2203892188718685,0.9657519899455383
49,bernoulli,1,32,1.0,1.0,raw,11,0.4205665253270701,0.5186350161797652,0.2117144088018518,0.969183550651956
30,bernoulli,1,32,1.0,1.0,raw,12,0.4156752971819031,0.5933658046372913,0.212785432357347,0.9757635270541084
13,bernoulli,1,32,1.0,1.0,raw,12,0.4297505419174603,0.5507804958768857,0.2197121679041459,0.9704926038211896
2,bernoulli,1,32,1.0,1.0,raw,13,0.4192016813064302,0.5411838272543059,0.2154076372138187,0.9640714973606078
22,bernoulli,1,32,1.0,1.0,raw,13,0.4314229424938579,0.5610745776901576,0.2225065229831306,0.9658478960446454
20,bernoulli,1,32,1.0,1.0,raw,12,0.4180287113139702,0.5320846955770773,0.2172724602236898,0.976499183105166
33,bernoulli,1,32,1.0,1.0,raw,12,0.4274915589508676,0.5757549562010142,0.2193355641824699,0.9702619053391192
19,bernoulli,1,32,1.0,1.0,raw,14,0.4064994926214864,0.6231211629383953,0.2145455458310047,0.9723240789243932
25,bernoulli,1,32,1.0,1.0,raw,11,0.4355162708153277,0.5677687876668998,0.2178048936509098,0.9761364378551368
37,bernoulli,1,32,1.0,1.0,raw,12,0.423376519573538,0.5657694334365548,0.2214551704569045,0.9716194736437652
18,bernoulli,1,32,1.0,1.0,raw,14,0.4121199511576563,0.6124080770324626,0.2039192608449531,0.9729274239816408
15,bernoulli,1,32,1.0,1.0,raw,14,0.4221363317851134,0.5653686939908111,0.2381000533390466,0.955216260437144
10,bernoulli,1,32,1.0,1.0,raw,13,0.4207320625745117,0.5691399286987522,0.225463074092575,0.9635053239008136
8,bernoulli,1,32,1.0,1.0,raw,13,0.422456940426129,0.5913486457268944,0.217135731613054,0.967516129032258
29,bernoulli,1,32,1.0,1.0,raw,12,0.4242997950911898,0.5913234878567498,0.2232371999695757,0.9678022986285492
0,bernoulli,1,32,1.0,1.0,raw,15,0.431805108952788,0.5642909784540685,0.2154691955639255,0.9705562543108696
43,bernoulli,1,32,1.0,1.0,raw,13,0.4357296855095676,0.5177885062974638,0.1972593457572851,0.978206028345634
28,bernoulli,1,32,1.0,1.0,raw,12,0.4359409277449629,0.5859301227573183,0.228352276381453,0.9588176220736888
3,bernoulli,1,32,1.0,1.0,raw,14,0.4206722563431669,0.5963649505338131,0.2103185048599358,0.972775988840246
35,bernoulli,1,32,1.0,1.0,raw,13,0.4188918321882306,0.5794374551613453,0.2080682926276881,0.9724563272950372
6,bernoulli,1,32,1.0,1.0,raw,14,0.4338560599674649,0.5612273086029993,0.2281270432054128,0.9723135695821472
4,bernoulli,1,32,1.0,1.0,raw,12,0.4204563731310812,0.5804423277458717,0.2204867965373868,0.9673940517314012
17,bernoulli,1,32,1.0,1.0,raw,12,0.4237130883549908,0.5360181839375218,0.2097399324705181,0.969374232335639
27,bernoulli,1,32,1.0,1.0,raw,14,0.4343345259602251,0.5440202542171537,0.2198728964218651,0.971733870967742
11,bernoulli,1,32,1.0,1.0,raw,14,0.4226427157168858,0.5714238498149127,0.2140037588286286,0.9736995059575704
24,bernoulli,1,32,1.0,1.0,raw,12,0.4456226540352596,0.5568448110951698,0.2270962085194471,0.9627595339424174
26,bernoulli,1,32,1.0,1.0,raw,14,0.436439164665595,0.5677998009843208,0.2440593736865941,0.95731801702717
47,bernoulli,1,32,1.0,1.0,raw,13,0.4081073630408335,0.5687993155242894,0.2433278325122654,0.9482855027721776
23,bernoulli,1,32,1.0,1.0,raw,14,0.4284640841928017,0.5605695603544696,0.2253017947977767,0.9665565380753408
42,bernoulli,1,32,1.0,1.0,raw,14,0.4187173823563405,0.6045490359658879,0.2461149796910982,0.960973021213985
5,bernoulli,1,32,1.0,1.0,raw,12,0.4210757702897469,0.5621699542532692,0.1930265838043004,0.9736983664109172
31,bernoulli,1,32,1.0,1.0,raw,14,0.4083702073996785,0.57831238260367,0.2171519610604078,0.9689469339809832
7,bernoulli,1,32,1.0,1.0,raw,14,0.4246798101575276,0.5876324862725066,0.2406115633445565,0.9663394614313828
1,bernoulli,1,32,1.0,1.0,raw,13,0.430221087595356,0.5871328473352679,0.219427210023561,0.968710523758624
14,bernoulli,1,32,1.0,1.0,raw,14,0.4155225742303938,0.6121010738468492,0.2190344187632067,0.973901785036384
41,bernoulli,1,32,1.0,1.0,raw,13,0.4030804047573113,0.5594613692685888,0.2168896536727358,0.967430904522613
12,bernoulli,1,32,1.0,1.0,raw,12,0.4182133360068137,0.5327583465818759,0.2251208411335109,0.9647127127127126
45,bernoulli,1,32,1.0,1.0,raw,12,0.4328156268010309,0.5491584605123778,0.2231633201385121,0.9560673734498216
21,bernoulli,1,32,1.0,1.0,raw,12,0.4112314391368178,0.5927820403523728,0.2438114617571791,0.9573709859199644
38,bernoulli,1,32,1.0,1.0,raw,14,0.4228294490115289,0.6026037086311739,0.2183730163817122,0.968599948438658
40,bernoulli,1,32,1.0,1.0,raw,12,0.4144768351281334,0.5972297969960612,0.2242195893647436,0.9661157385199076
34,bernoulli,1,32,1.0,1.0,raw,14,0.41443128177705,0.5829764361885105,0.2183593941076062,0.9704112337011034
46,bernoulli,1,32,1.0,1.0,raw,14,0.4234404130955113,0.5739886363636364,0.2182206663571727,0.9661773345888564
44,bernoulli,1,32,1.0,1.0,raw,12,0.4145547531890199,0.5450860193790785,0.2310749744786297,0.968955465073908
39,bernoulli,1,32,1.0,1.0,raw,13,0.4312555831050207,0.5672730274926383,0.2070398238943825,0.9711559199951166
48,bernoulli,1,32,1.0,1.0,raw,13,0.4064109006774745,0.5560651735680865,0.2046779087964478,0.9743775052820726
22,bernoulli,1,32,1.0,1.0,raw,14,0.4349170287519912,0.4975761913120974,0.2315738417670281,0.9632693796081307
2,bernoulli,1,32,1.0,1.0,raw,14,0.4182253076922418,0.5451652735562309,0.2162948759047636,0.9666369626808712
16,bernoulli,1,32,1.0,1.0,raw,13,0.4287647569802656,0.5664491197342174,0.2132190393537883,0.97114307969427
32,bernoulli,1,32,1.0,1.0,raw,12,0.4097366730068732,0.5410416456928084,0.2271355829513094,0.964347348915628
9,bernoulli,1,32,1.0,1.0,raw,12,0.4138508021597735,0.5677533783783784,0.2185235810152711,0.9758286852589642
30,bernoulli,1,32,1.0,1.0,raw,13,0.4131618637397212,0.5908372571743482,0.2084689424153913,0.973811623246493
36,bernoulli,1,32,1.0,1.0,raw,12,0.4255948664939571,0.5300010312163934,0.214243796767322,0.9662031516870226
49,bernoulli,1,32,1.0,1.0,raw,12,0.4246718275646389,0.5481206580525446,0.2213110358160968,0.9710330992978936
19,bernoulli,1,32,1.0,1.0,raw,15,0.4072946724776683,0.6114688448239363,0.2136830708780257,0.9739372509802052
13,bernoulli,1,32,1.0,1.0,raw,13,0.4376301571831696,0.5556551476874707,0.230699682109913,0.9679573524324984
18,bernoulli,1,32,1.0,1.0,raw,15,0.412942270677762,0.6367895014829562,0.2021577805281163,0.9743697010263276
15,bernoulli,1,32,1.0,1.0,raw,15,0.4251660092883459,0.5495306979635779,0.2479271186634228,0.9575800700298692
25,bernoulli,1,32,1.0,1.0,raw,12,0.4332152252296024,0.5647920620650618,0.2059878471404226,0.9742852361047613
33,bernoulli,1,32,1.0,1.0,raw,13,0.4295426731526452,0.567124827109267,0.2127978446440337,0.968686109562252
20,bernoulli,1,32,1.0,1.0,raw,13,0.4269562528308936,0.5575573684535192,0.2201856691104067,0.975062574949095
10,bernoulli,1,32,1.0,1.0,raw,14,0.4213087025159869,0.566146761734997,0.2214955392677903,0.9615978945843496
37,bernoulli,1,32,1.0,1.0,raw,13,0.4244003300698782,0.5598287822025885,0.2147938757140569,0.969103770723204
43,bernoulli,1,32,1.0,1.0,raw,14,0.435508897434272,0.5216122039128064,0.2003132356520071,0.9776712820847756
29,bernoulli,1,32,1.0,1.0,raw,13,0.4227466585274264,0.5870402593732804,0.2240013766879751,0.9625949713476272
8,bernoulli,1,32,1.0,1.0,raw,14,0.4228894610964186,0.5953766641491551,0.2164545621549556,0.9712620967741936
0,bernoulli,1,32,1.0,1.0,raw,16,0.4336916838698517,0.5434097773153567,0.2099093529075911,0.9726051852152392
3,bernoulli,1,32,1.0,1.0,raw,15,0.4213263865186919,0.6189748377478956,0.208352202315966,0.9735920659615438
28,bernoulli,1,32,1.0,1.0,raw,13,0.4386414045993382,0.5686559647466163,0.2403771278700771,0.9555167758717198
35,bernoulli,1,32,1.0,1.0,raw,14,0.4203327209543572,0.5736241466787962,0.2041936329059826,0.9732434046950176
6,bernoulli,1,32,1.0,1.0,raw,15,0.4335712564493404,0.5472178374112076,0.2169665797906747,0.9745099964006412
27,bernoulli,1,32,1.0,1.0,raw,15,0.4278619828457629,0.5317697196483725,0.2109631240257314,0.9710524193548388
11,bernoulli,1,32,1.0,1.0,raw,15,0.4234957468434032,0.5806745402197544,0.2031669298324283,0.9729891181504084
4,bernoulli,1,32,1.0,1.0,raw,13,0.4216365846953129,0.5735008015439449,0.2183120123417931,0.9685334745575708
17,bernoulli,1,32,1.0,1.0,raw,13,0.4213583573116079,0.5489203287096398,0.2067509859458265,0.965669241709225
47,bernoulli,1,32,1.0,1.0,raw,14,0.4083492437331613,0.5792090502899515,0.2533575143901626,0.952975365423387
26,bernoulli,1,32,1.0,1.0,raw,15,0.4317148930104308,0.550943979775704,0.2278885347403207,0.9570165790867244
23,bernoulli,1,32,1.0,1.0,raw,15,0.4331822375670144,0.5915426309902779,0.2319261891036345,0.962995578660966
42,bernoulli,1,32,1.0,1.0,raw,15,0.4201927198738047,0.5651340996168582,0.2430308333191372,0.9602212654421488
24,bernoulli,1,32,1.0,1.0,raw,13,0.4460820024483449,0.5832137733142038,0.2323861695760657,0.9599820106437024
31,bernoulli,1,32,1.0,1.0,raw,15,0.4093488648494974,0.5865210952174541,0.2193844314460578,0.9669666809530612
14,bernoulli,1,32,1.0,1.0,raw,15,0.4146828412999493,0.5715242264201478,0.2157911824724086,0.9698417963052504
7,bernoulli,1,32,1.0,1.0,raw,15,0.4173720905103151,0.5727557144681394,0.2041980843715455,0.9673754780076482
5,bernoulli,1,32,1.0,1.0,raw,13,0.4214894687744289,0.611248400335378,0.1950344013166723,0.9749359951789102
1,bernoulli,1,32,1.0,1.0,raw,14,0.4314518338734184,0.5568688512987473,0.213927769898549,0.9683380299938458
41,bernoulli,1,32,1.0,1.0,raw,14,0.4039613557039817,0.5752261711635499,0.2193431560928428,0.9683809673366834
12,bernoulli,1,32,1.0,1.0,raw,13,0.4289574403214696,0.5795468998410175,0.2523539112985946,0.9635755755755756
45,bernoulli,1,32,1.0,1.0,raw,13,0.4380833619340076,0.5735219114127663,0.2335358857407214,0.963683289159386
21,bernoulli,1,32,1.0,1.0,raw,13,0.4117330306180574,0.5612217658253464,0.2420211189715795,0.9583313491118624
34,bernoulli,1,32,1.0,1.0,raw,15,0.4152187362410209,0.5683436532507741,0.2216466971565015,0.9699893330786008
38,bernoulli,1,32,1.0,1.0,raw,15,0.4242214013116928,0.5846468381927377,0.2217468714471851,0.9662071799168572
46,bernoulli,1,32,1.0,1.0,raw,15,0.424719440193842,0.5279090909090909,0.2157507477926376,0.9711229688292248
39,bernoulli,1,32,1.0,1.0,raw,14,0.4368260505988058,0.5359413270220437,0.2216050194508143,0.9711681282682564
40,bernoulli,1,32,1.0,1.0,raw,13,0.4133419388918624,0.5798208024931828,0.2191707617560848,0.9665557938638047
44,bernoulli,1,32,1.0,1.0,raw,13,0.4083164185634188,0.5276484441008863,0.2097198344000683,0.9664562176206848
22,bernoulli,1,32,1.0,1.0,raw,15,0.4329313252800197,0.5681164508419191,0.225691725131713,0.9642022078292394
2,bernoulli,1,32,1.0,1.0,raw,15,0.4196041058124457,0.5261287360688957,0.2185506764061749,0.9642872841632468
30,bernoulli,1,32,1.0,1.0,raw,14,0.4171208310523367,0.5809337796111549,0.2247136661722089,0.9738557114228455
32,bernoulli,1,32,1.0,1.0,raw,13,0.4102162998382309,0.5726870029195611,0.2386479370424638,0.9655124422423872
48,bernoulli,1,32,1.0,1.0,raw,14,0.4063416707708034,0.5706570989994637,0.2019018705838052,0.975266078233912
19,bernoulli,1,32,1.0,1.0,raw,16,0.4095957059178328,0.5977612730223696,0.2172289143328507,0.976316332523771
18,bernoulli,1,32,1.0,1.0,raw,16,0.413258527769289,0.634729614431398,0.2141406518740604,0.9710429017657932
9,bernoulli,1,32,1.0,1.0,raw,13,0.4126053307175036,0.5997212837837838,0.2089036268584563,0.9741593625498008
16,bernoulli,1,32,1.0,1.0,raw,14,0.4309754575813573,0.543172293000271,0.2175326363149867,0.972116742125505
15,bernoulli,1,32,1.0,1.0,raw,16,0.421405796224755,0.6051039439566938,0.2352154365778516,0.9548946536898344
49,bernoulli,1,32,1.0,1.0,raw,13,0.4233071777694049,0.5458502108272424,0.2107361963249532,0.9699217652958876
36,bernoulli,1,32,1.0,1.0,raw,13,0.424242160214408,0.5652428514606443,0.215314609229355,0.9653572234217396
13,bernoulli,1,32,1.0,1.0,raw,14,0.4316432314142443,0.56187429327891,0.2163304388928884,0.96891773658616
10,bernoulli,1,32,1.0,1.0,raw,15,0.4212813085303157,0.5873068924539513,0.2255983720795506,0.961766907308593
20,bernoulli,1,32,1.0,1.0,raw,14,0.4197354812349042,0.5787890938251805,0.2126952245762891,0.9759478796951332
33,bernoulli,1,32,1.0,1.0,raw,14,0.4289805405278135,0.5495115836791148,0.2203121181917602,0.9671143542873768
25,bernoulli,1,32,1.0,1.0,raw,13,0.4412998813985565,0.5512003462857523,0.2280816170841349,0.9733851479328588
43,bernoulli,1,32,1.0,1.0,raw,15,0.4368423048290633,0.5080264400377714,0.1981464587061929,0.9789979426556072
37,bernoulli,1,32,1.0,1.0,raw,14,0.4243556137319982,0.5863343366754008,0.2145277300029796,0.9693464430306536
29,bernoulli,1,32,1.0,1.0,raw,14,0.4264526323509844,0.5484800487812133,0.2268285997352538,0.9672147640203465
8,bernoulli,1,32,1.0,1.0,raw,15,0.425338199632235,0.5509573948198497,0.220908297479757,0.9755
3,bernoulli,1,32,1.0,1.0,raw,16,0.4218389707651067,0.6050008282009969,0.2062990989909002,0.973017193900728
0,bernoulli,1,32,1.0,1.0,raw,17,0.4346146807363015,0.5302958049739166,0.2166853437412696,0.9705887126222256
28,bernoulli,1,32,1.0,1.0,raw,14,0.4369467916154127,0.5795404469625434,0.2284480671584622,0.9572618616443318
35,bernoulli,1,32,1.0,1.0,raw,15,0.421154519616705,0.5721856116917023,0.2045924657685501,0.9716006328909556
6,bernoulli,1,32,1.0,1.0,raw,16,0.435039909466781,0.5300710339384374,0.2144654671708043,0.9745140865809364
27,bernoulli,1,32,1.0,1.0,raw,16,0.4276026170108545,0.532081551437396,0.2080956931572704,0.9748629032258064
11,bernoulli,1,32,1.0,1.0,raw,16,0.4264178984642067,0.5504730007638522,0.2098349437158199,0.9747287610190836
23,bernoulli,1,32,1.0,1.0,raw,16,0.4376181545108979,0.5979738449625742,0.2305206547495246,0.9594730832766494
47,bernoulli,1,32,1.0,1.0,raw,15,0.4095158072728871,0.5371803403365338,0.2538534256198123,0.951813728578629
26,bernoulli,1,32,1.0,1.0,raw,16,0.4321831448239706,0.5472527768066052,0.2212124408210761,0.952576479693674
42,bernoulli,1,32,1.0,1.0,raw,16,0.421012597412051,0.5891113582993449,0.2444366796270545,0.962006182889717
17,bernoulli,1,32,1.0,1.0,raw,14,0.4234242250677196,0.5364552978202588,0.2137608459715829,0.9687924235567912
4,bernoulli,1,32,1.0,1.0,raw,14,0.4222430989823447,0.5715397425721,0.2186589136537954,0.96753447355857
31,bernoulli,1,32,1.0,1.0,raw,16,0.4106489582707638,0.5574880797572606,0.2187148474650222,0.9686889851897708
7,bernoulli,1,32,1.0,1.0,raw,16,0.420382810051062,0.5363778572340696,0.2133914847780163,0.9682834925358804
24,bernoulli,1,32,1.0,1.0,raw,14,0.447108861778614,0.5256516021042563,0.2250495577912307,0.9592949171740054
14,bernoulli,1,32,1.0,1.0,raw,16,0.4157250692608022,0.5928505067921023,0.2039922759309484,0.9743413507454636
5,bernoulli,1,32,1.0,1.0,raw,14,0.423085101963895,0.5614271214862538,0.195058199315939,0.9753566271784896
1,bernoulli,1,32,1.0,1.0,raw,15,0.4303963969050143,0.5400452969070706,0.2240496586002114,0.9659330159038644
41,bernoulli,1,32,1.0,1.0,raw,15,0.4069896896436498,0.5753854115867314,0.2076030697692308,0.9707679020100504
34,bernoulli,1,32,1.0,1.0,raw,16,0.4145769306468009,0.5293171654626763,0.2216222495394081,0.9692888188374648
12,bernoulli,1,32,1.0,1.0,raw,14,0.4201754137281481,0.5933227344992051,0.2350237133865352,0.9667387387387388
38,bernoulli,1,32,1.0,1.0,raw,16,0.4248067395390901,0.5769800287129532,0.2130512541491182,0.967919177596597
46,bernoulli,1,32,1.0,1.0,raw,16,0.4265214278460875,0.5576818181818182,0.2264664956279746,0.9711833305164546
45,bernoulli,1,32,1.0,1.0,raw,14,0.4342377322269884,0.4996926778871931,0.2173353587244031,0.95754392853637
21,bernoulli,1,32,1.0,1.0,raw,14,0.411880646639425,0.5577944836256856,0.2340622245420253,0.9543906852707272
39,bernoulli,1,32,1.0,1.0,raw,15,0.4323887275596547,0.5901078790213832,0.2045018591866237,0.9693409567216718
