seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
2,beta,1,64,1.0,1.0,raw,6,0.348202918508159,0.8597300876872487,0.371786494902724,0.8312257946537616
9,beta,1,64,1.0,1.0,raw,5,0.3370085210656757,0.8813990937347863,0.3772589278204347,0.8519965283425439
5,beta,1,64,1.0,1.0,raw,5,0.3219241558427964,0.8958530437149264,0.3775617794932358,0.8437119191964608
3,beta,1,64,1.0,1.0,raw,7,0.3057617299589473,0.9018744157776084,0.3815202700890717,0.8367108531516687
45,beta,1,64,1.0,1.0,raw,5,0.3215900970383479,0.8871877056057561,0.3734013735482851,0.8471434709985494
6,beta,1,64,1.0,1.0,raw,6,0.3143602079927174,0.8979261660492067,0.3726641904036961,0.8339864873711913
26,beta,1,64,1.0,1.0,raw,6,0.3368806794807796,0.8673124804097251,0.3624931112818756,0.8599733557514323
31,beta,1,64,1.0,1.0,raw,6,0.3673162437535075,0.8562375197362312,0.3797554253623209,0.8550403162633301
19,beta,1,64,1.0,1.0,raw,6,0.3311560821547177,0.8856679763938016,0.3746573352840956,0.8496517428382183
16,beta,1,64,1.0,1.0,raw,5,0.3131686686143403,0.8910205757252125,0.3819135504086403,0.8263215290133731
46,beta,1,64,1.0,1.0,raw,6,0.3334340921744443,0.8931718392986325,0.355793458798649,0.875955594998988
0,beta,1,64,1.0,1.0,raw,15,0.3033158163804729,0.9127531668326776,0.3806640711119383,0.8444664340398937
14,beta,1,64,1.0,1.0,raw,6,0.3520671189917868,0.8548058548058548,0.379528635643427,0.831518899316297
30,beta,1,64,1.0,1.0,raw,7,0.3288166726062785,0.8944343247748822,0.3739929385984829,0.8461270591972214
22,beta,1,64,1.0,1.0,raw,6,0.2808398328834583,0.9193756808752288,0.3736862176355388,0.8463754014711636
47,beta,1,64,1.0,1.0,raw,6,0.3414446950954244,0.8722122992214636,0.3612115620421749,0.8571265982492424
43,beta,1,64,1.0,1.0,raw,6,0.3376430861604799,0.8748877818524022,0.3657567373777727,0.853599855211026
23,beta,1,64,1.0,1.0,raw,6,0.3231787259134154,0.8809193027453217,0.3849074591230296,0.8395406673447292
11,beta,1,64,1.0,1.0,raw,9,0.3299521369433351,0.89123672366165,0.3803617894965321,0.8344863814251567
17,beta,1,64,1.0,1.0,raw,5,0.320813241191181,0.9000942299239546,0.3817612753066715,0.8406774332928002
13,beta,1,64,1.0,1.0,raw,6,0.319327269736896,0.8920464275655533,0.3621293746544424,0.864935544471076
32,beta,1,64,1.0,1.0,raw,5,0.3252024034064972,0.8955458726700557,0.3725349748756586,0.8546357706269275
12,beta,1,64,1.0,1.0,raw,6,0.3310309770133377,0.8674169584548815,0.3716635295104013,0.849269729231922
21,beta,1,64,1.0,1.0,raw,5,0.3179093438967934,0.8918181177796562,0.360182125295704,0.8607182329185911
35,beta,1,64,1.0,1.0,raw,7,0.3352430395759268,0.8731904165174842,0.3775246591282392,0.8485811144097124
49,beta,1,64,1.0,1.0,raw,10,0.3421833686927596,0.8727919017755442,0.3777898682598861,0.846983805172607
20,beta,1,64,1.0,1.0,raw,10,0.3291357798008079,0.8657287893297803,0.3827527836524605,0.828099616407562
42,beta,1,64,1.0,1.0,raw,7,0.3401135217958245,0.8726457641795352,0.3933870891062592,0.8289562511639457
25,beta,1,64,1.0,1.0,raw,7,0.3124894855637762,0.8836524498869744,0.370600905157848,0.8484715518502267
28,beta,1,64,1.0,1.0,raw,6,0.3191771506205307,0.8957624143020376,0.3726160847513293,0.84622003161329
8,beta,1,64,1.0,1.0,raw,6,0.3040478423095509,0.9040301766924758,0.3608461619483429,0.8576033490319205
24,beta,1,64,1.0,1.0,raw,6,0.3167514330990353,0.8815977420159681,0.3831445266141034,0.833091931195539
37,beta,1,64,1.0,1.0,raw,6,0.3092076075099487,0.9133086096567772,0.374572669370013,0.8487973086845149
38,beta,1,64,1.0,1.0,raw,6,0.3243037192905091,0.884481832555395,0.3727345982048983,0.8427343373641801
4,beta,1,64,1.0,1.0,raw,11,0.3426888842508652,0.8824620728876866,0.3831663442647395,0.8378458520269509
27,beta,1,64,1.0,1.0,raw,7,0.3422759594953792,0.8840249953289461,0.3610229234219797,0.8608402591453439
1,beta,1,64,1.0,1.0,raw,6,0.2996624537752794,0.9181159150897804,0.3734820957769412,0.841558893652341
48,beta,1,64,1.0,1.0,raw,6,0.3257884896112047,0.8770812101363807,0.3696001613632073,0.8543646889575444
33,beta,1,64,1.0,1.0,raw,6,0.2868180775942762,0.911899750607028,0.363654140117832,0.861306702775897
15,beta,1,64,1.0,1.0,raw,7,0.3238528381415294,0.8913462086752844,0.3844237963398925,0.8293727509316519
29,beta,1,64,1.0,1.0,raw,6,0.336947397987807,0.8744214345268946,0.3828193508235839,0.8465769037945333
7,beta,1,64,1.0,1.0,raw,7,0.330638973322995,0.8818356469541686,0.3867970974867028,0.8214586144164633
39,beta,1,64,1.0,1.0,raw,10,0.312347374838271,0.8905483332875904,0.3825341984164881,0.8273155089122106
34,beta,1,64,1.0,1.0,raw,7,0.3293687205828983,0.8852909114103145,0.3737791772763729,0.8302326842761837
18,beta,1,64,1.0,1.0,raw,11,0.2927332249281083,0.9233730938800064,0.3752476748496748,0.8411857412640539
2,beta,1,64,1.0,1.0,raw,7,0.3503828815467877,0.8650879917184265,0.3770165859426599,0.8343391001652332
10,beta,1,64,1.0,1.0,raw,7,0.3493233261724054,0.8539534937987843,0.3659395356614381,0.8511146617971543
41,beta,1,64,1.0,1.0,raw,6,0.3357375792075585,0.891358069013385,0.3873503565253718,0.8366225926047441
44,beta,1,64,1.0,1.0,raw,6,0.343629523319323,0.8657687941380275,0.3765626179231958,0.8383741696669843
3,beta,1,64,1.0,1.0,raw,8,0.2923453373868449,0.9130632498294702,0.3856846054171287,0.8329655081359482
36,beta,1,64,1.0,1.0,raw,6,0.3351036968688391,0.888444905398545,0.3918951365820066,0.823083173164359
9,beta,1,64,1.0,1.0,raw,6,0.3373203426366106,0.8794652286259972,0.3744986679807232,0.8482665785306353
6,beta,1,64,1.0,1.0,raw,7,0.3337949025740861,0.8774594495107817,0.3743597963395162,0.8346513165647547
40,beta,1,64,1.0,1.0,raw,9,0.3231366956353953,0.8888651113161926,0.3704911810923188,0.8459493289294328
5,beta,1,64,1.0,1.0,raw,6,0.3260498618151216,0.8962904521831543,0.3754238673644017,0.8451801067039406
31,beta,1,64,1.0,1.0,raw,7,0.3342869709577711,0.8850262956255224,0.3710146769553478,0.8586646021119038
26,beta,1,64,1.0,1.0,raw,7,0.3319305491609438,0.8696293076427207,0.3626916674634674,0.861150175905355
46,beta,1,64,1.0,1.0,raw,7,0.3358646358158718,0.8921991505089067,0.3567482484040703,0.8767483560911559
19,beta,1,64,1.0,1.0,raw,7,0.317771860973384,0.8923519401694245,0.3653734319824859,0.856914431197218
45,beta,1,64,1.0,1.0,raw,6,0.3165755701897246,0.892648896293211,0.3753384413953166,0.8469522064881316
16,beta,1,64,1.0,1.0,raw,6,0.3016161292819335,0.8974717106928334,0.3795160911362762,0.8306646647847934
14,beta,1,64,1.0,1.0,raw,7,0.3491220114102341,0.86012336012336,0.3786527237752753,0.8311994696753061
0,beta,1,64,1.0,1.0,raw,16,0.2964772018751011,0.9148646436270887,0.3832837726682617,0.8460822353002446
47,beta,1,64,1.0,1.0,raw,7,0.3442959027052641,0.8684372328292881,0.3595081165734466,0.8564053537284896
30,beta,1,64,1.0,1.0,raw,8,0.3348043759862732,0.890281148021086,0.3705056600151217,0.8508688512105727
23,beta,1,64,1.0,1.0,raw,7,0.3314578097251594,0.8783277524460911,0.3750983546339156,0.844540831392106
22,beta,1,64,1.0,1.0,raw,7,0.2970575850329162,0.91126167628584,0.3716815308982692,0.8460707692226889
43,beta,1,64,1.0,1.0,raw,7,0.3262584822564199,0.8919344840205838,0.3671318174306526,0.8589940313893053
11,beta,1,64,1.0,1.0,raw,10,0.3260711354455211,0.8944039936178321,0.3802825472092758,0.8377820240065138
17,beta,1,64,1.0,1.0,raw,6,0.3294714142696086,0.8930674118817906,0.3802582912632111,0.8400539800060898
13,beta,1,64,1.0,1.0,raw,7,0.3287553409316622,0.8912029075963501,0.3686343965519604,0.862070350456695
32,beta,1,64,1.0,1.0,raw,6,0.3094084283320343,0.9058678876549112,0.3656779161291723,0.8580042213670315
35,beta,1,64,1.0,1.0,raw,8,0.3222536026995196,0.8764381191072922,0.3758620843371418,0.8439474445143708
12,beta,1,64,1.0,1.0,raw,7,0.329094838602897,0.8700303343464162,0.3756463520499988,0.8479351461393048
21,beta,1,64,1.0,1.0,raw,6,0.3188761512910523,0.8901319033530571,0.3621468007191954,0.8589272007406801
42,beta,1,64,1.0,1.0,raw,8,0.3441220242759282,0.8706087338240246,0.3935763634706606,0.828975003621164
20,beta,1,64,1.0,1.0,raw,11,0.3271984232961887,0.8682703918058043,0.3829856014085,0.833622171250825
49,beta,1,64,1.0,1.0,raw,11,0.3320639089342293,0.8817288416632184,0.3828992939862576,0.8438299807176834
28,beta,1,64,1.0,1.0,raw,7,0.3232845497608251,0.8946941653970674,0.3754409145049449,0.8488765342697927
25,beta,1,64,1.0,1.0,raw,8,0.3233112941293961,0.8796119702390753,0.3788149222199123,0.8464544228300261
8,beta,1,64,1.0,1.0,raw,7,0.3237427468941839,0.8899954621515074,0.3665481845567751,0.8529532967032967
38,beta,1,64,1.0,1.0,raw,7,0.3181576821265283,0.8886834560130724,0.3711261534346904,0.8442060290928721
37,beta,1,64,1.0,1.0,raw,7,0.3047418179145129,0.9148720186154742,0.3778844801407305,0.8446280478254735
24,beta,1,64,1.0,1.0,raw,7,0.3304744575674954,0.8711296157684632,0.3835729325311438,0.8401548035683094
27,beta,1,64,1.0,1.0,raw,8,0.3345773018075194,0.8885521116624109,0.3616721500180285,0.8579595576205746
4,beta,1,64,1.0,1.0,raw,12,0.3203779828196552,0.8997463840513996,0.380558775604312,0.8410079277019312
15,beta,1,64,1.0,1.0,raw,8,0.3481805790754465,0.8663909126930167,0.379817672675437,0.8259324034460989
7,beta,1,64,1.0,1.0,raw,8,0.320958323819948,0.8896204764788112,0.3911054898556313,0.8212687707886955
39,beta,1,64,1.0,1.0,raw,11,0.3315522946828432,0.8727025716559781,0.3739822205624304,0.8264858456188573
34,beta,1,64,1.0,1.0,raw,8,0.3305339036567936,0.8874450590868501,0.3755389949447202,0.8290659052578019
48,beta,1,64,1.0,1.0,raw,7,0.3268897784814595,0.8789176562195833,0.3670001465085124,0.8544093784934236
1,beta,1,64,1.0,1.0,raw,7,0.2880034765126419,0.9236774601286292,0.3732843292415904,0.8419693544270337
2,beta,1,64,1.0,1.0,raw,8,0.3471330177107859,0.8647713433199367,0.3729886713608695,0.8349615000293892
18,beta,1,64,1.0,1.0,raw,12,0.2997577767218379,0.9199065143765606,0.3770380665636784,0.8443377710423375
33,beta,1,64,1.0,1.0,raw,7,0.2842987702451442,0.9156914395111152,0.3649568166074489,0.8588670511952502
29,beta,1,64,1.0,1.0,raw,7,0.3328369910671626,0.8762917727651711,0.3847876411761662,0.8448646376236384
10,beta,1,64,1.0,1.0,raw,8,0.3585152708456252,0.8502359728849945,0.371449290162108,0.8497616519291142
41,beta,1,64,1.0,1.0,raw,7,0.3452092214771296,0.8845563553465328,0.3949359480013433,0.8270540372059452
3,beta,1,64,1.0,1.0,raw,9,0.2981301802459037,0.9083211101748692,0.3835532165057798,0.8354967064004173
6,beta,1,64,1.0,1.0,raw,8,0.338751198653884,0.8813942718723284,0.3639001189485624,0.8338535870006416
44,beta,1,64,1.0,1.0,raw,7,0.3383988213561715,0.8701652734161912,0.37351887985372,0.8417331408976811
31,beta,1,64,1.0,1.0,raw,8,0.3636126083775147,0.8662594617813689,0.3789443164069541,0.8572366256540948
26,beta,1,64,1.0,1.0,raw,8,0.3377754367889636,0.8678817072665874,0.3632066711659653,0.8609453701879597
19,beta,1,64,1.0,1.0,raw,8,0.3222094284535432,0.8862613978926149,0.3703989048844826,0.8524835962079814
9,beta,1,64,1.0,1.0,raw,7,0.3188190651849376,0.8982331573231472,0.3770435205099887,0.8507232836570555
46,beta,1,64,1.0,1.0,raw,8,0.326455524025137,0.8947433261945519,0.3537181042556537,0.877755201602649
5,beta,1,64,1.0,1.0,raw,7,0.3125883692726676,0.9002352285540247,0.3706160230980765,0.8428771582290239
36,beta,1,64,1.0,1.0,raw,7,0.3294119686936375,0.8910603188826163,0.3907262289488856,0.8196165888391554
40,beta,1,64,1.0,1.0,raw,10,0.3016807926982119,0.9078440726226512,0.3701173284122732,0.8516822638146168
14,beta,1,64,1.0,1.0,raw,8,0.345274373793495,0.859169359169359,0.3813826267751392,0.8331335950295058
45,beta,1,64,1.0,1.0,raw,7,0.3251346153456598,0.8869794590418244,0.3774575529802445,0.843514614611704
16,beta,1,64,1.0,1.0,raw,7,0.2596841698764687,0.929446498793113,0.380815219764883,0.8322293415704425
47,beta,1,64,1.0,1.0,raw,8,0.3195593632686427,0.8936768043503301,0.3588839783855835,0.862406836539587
23,beta,1,64,1.0,1.0,raw,8,0.3174979015904265,0.8892297781894177,0.3773640976626452,0.8450631582400997
30,beta,1,64,1.0,1.0,raw,9,0.3067377021830235,0.9108442808133212,0.3714707517482518,0.8487612434495252
0,beta,1,64,1.0,1.0,raw,17,0.2717713958824089,0.9327632345988424,0.376349128325512,0.8491064918493828
22,beta,1,64,1.0,1.0,raw,8,0.2998185791375845,0.9088706452958764,0.3738320361404146,0.8457385625034468
43,beta,1,64,1.0,1.0,raw,8,0.3338953089048344,0.885826530536033,0.3710904572993311,0.855296928873728
11,beta,1,64,1.0,1.0,raw,11,0.3317444740954877,0.8880724304629453,0.3765706112886307,0.8369290573372206
17,beta,1,64,1.0,1.0,raw,7,0.3028162691651387,0.9121030325571002,0.381602886914983,0.8399520440784104
13,beta,1,64,1.0,1.0,raw,8,0.3322989114232677,0.8890544792184136,0.3690198064815023,0.8619472695471919
35,beta,1,64,1.0,1.0,raw,9,0.319035228101732,0.8878043322592195,0.380717833211572,0.8496232485538998
42,beta,1,64,1.0,1.0,raw,9,0.3125882262619282,0.8989257107807765,0.3946598334443126,0.828687897034784
32,beta,1,64,1.0,1.0,raw,7,0.3108027142093221,0.9032700403256756,0.3660879310018456,0.8587167720058901
21,beta,1,64,1.0,1.0,raw,7,0.2970754799779006,0.9044478491593876,0.3558077401010834,0.8639079319777058
12,beta,1,64,1.0,1.0,raw,8,0.3295684468423508,0.8672032953536271,0.3744440129439065,0.8458093108376663
38,beta,1,64,1.0,1.0,raw,8,0.3102722633221455,0.8970261826049459,0.3767675229448231,0.8436765042058483
20,beta,1,64,1.0,1.0,raw,12,0.333847709490163,0.8628211267019195,0.3801896099375056,0.8300384899396839
49,beta,1,64,1.0,1.0,raw,12,0.332847265657434,0.8818969941643771,0.3811136619492854,0.8469928216198948
28,beta,1,64,1.0,1.0,raw,8,0.3138614917516057,0.9026242025328508,0.3768972246692849,0.8497797711280859
25,beta,1,64,1.0,1.0,raw,9,0.3253166384804747,0.8761837752062157,0.3778480816249651,0.8443722880405636
8,beta,1,64,1.0,1.0,raw,8,0.3060707823240526,0.9026106809608896,0.3633412547443734,0.8567360020931449
27,beta,1,64,1.0,1.0,raw,9,0.3264839940412334,0.8951081954507394,0.3611736689182018,0.8584166612132714
37,beta,1,64,1.0,1.0,raw,8,0.301869344006739,0.9166681210005816,0.3756048371335131,0.8466253062872868
24,beta,1,64,1.0,1.0,raw,8,0.3163664404232287,0.8858384792914171,0.3808611551878968,0.8418674757250151
15,beta,1,64,1.0,1.0,raw,9,0.3414233755534629,0.8730669076224188,0.3858159055165586,0.8271290744654848
39,beta,1,64,1.0,1.0,raw,12,0.3065477582904307,0.9009166842013778,0.3896566404468728,0.8260719900466433
7,beta,1,64,1.0,1.0,raw,9,0.3223880419716637,0.887285177128419,0.3888290317579246,0.8208903927995584
4,beta,1,64,1.0,1.0,raw,13,0.3442025781608337,0.8788253738913909,0.3855042894955973,0.8351256693521154
34,beta,1,64,1.0,1.0,raw,9,0.3183825431771857,0.8951019958482647,0.3754821102195786,0.8260582369303962
2,beta,1,64,1.0,1.0,raw,9,0.3560360583999624,0.8599896480331263,0.3786196460439792,0.8330959331752842
18,beta,1,64,1.0,1.0,raw,13,0.2951002528887899,0.9216282949001844,0.3753440391381248,0.8482032714189276
48,beta,1,64,1.0,1.0,raw,8,0.321417298857252,0.8829340768816774,0.3685747683926643,0.8521282405664006
29,beta,1,64,1.0,1.0,raw,8,0.3284247595895713,0.8805357129443931,0.3812757905460261,0.8470149253731344
1,beta,1,64,1.0,1.0,raw,8,0.2767632547838172,0.9295758206624782,0.3783930616488174,0.8403392016667826
33,beta,1,64,1.0,1.0,raw,8,0.2735848166218044,0.9233177420993364,0.3607641613045134,0.8626360606218426
10,beta,1,64,1.0,1.0,raw,9,0.32042289785288,0.8828040229147462,0.3645803950963376,0.8558822848333878
6,beta,1,64,1.0,1.0,raw,9,0.3069724456151453,0.906591384060036,0.3775184227067017,0.8382242415513337
3,beta,1,64,1.0,1.0,raw,10,0.295319156975369,0.9110020314963672,0.3795484233188759,0.8401558974783802
31,beta,1,64,1.0,1.0,raw,9,0.3435863842419691,0.8785713871087583,0.3734002561631675,0.8584008752598102
26,beta,1,64,1.0,1.0,raw,9,0.3199309425792355,0.8788951380633867,0.3592022190214488,0.8626871940511415
41,beta,1,64,1.0,1.0,raw,8,0.3171153540845255,0.9088402831379728,0.3848340510990415,0.8392056826011353
19,beta,1,64,1.0,1.0,raw,9,0.3108970539106805,0.8977230658192326,0.3686026230181105,0.8565321503974168
44,beta,1,64,1.0,1.0,raw,8,0.3354821889963424,0.8752797558494406,0.3753415777295851,0.8404754735396652
46,beta,1,64,1.0,1.0,raw,9,0.336211536327603,0.8921833926640068,0.3574542671909385,0.8764966447132826
14,beta,1,64,1.0,1.0,raw,9,0.3444295906199836,0.8602838602838602,0.3817297356079128,0.8299691943743989
9,beta,1,64,1.0,1.0,raw,8,0.3343122557123746,0.8813975957757554,0.3769020283118406,0.8515404504046147
5,beta,1,64,1.0,1.0,raw,8,0.3135880720558716,0.9038495185266788,0.3737452495872694,0.8459702368869797
36,beta,1,64,1.0,1.0,raw,8,0.3429793910154977,0.8750070912907313,0.3789251067198469,0.82284504583951
47,beta,1,64,1.0,1.0,raw,9,0.3209970532836128,0.8916992341173855,0.3636855674976821,0.856147812853631
23,beta,1,64,1.0,1.0,raw,9,0.311281367276356,0.8936885508691935,0.37832193448138,0.8438859542635914
40,beta,1,64,1.0,1.0,raw,11,0.3028375019267,0.9059314641188996,0.3705061024177432,0.8464775348642131
30,beta,1,64,1.0,1.0,raw,10,0.3292040679402485,0.8951149887682396,0.3724347429911249,0.8459793053486243
45,beta,1,64,1.0,1.0,raw,8,0.3252365842181094,0.8868225196023396,0.3792147019983238,0.8452928576274801
43,beta,1,64,1.0,1.0,raw,9,0.3292101559198453,0.8907260383446236,0.3700225628597519,0.8583848422731345
22,beta,1,64,1.0,1.0,raw,9,0.3047607773916256,0.9069446376005378,0.3747844871496336,0.8473385383429582
16,beta,1,64,1.0,1.0,raw,8,0.2985433206137509,0.9043241124287752,0.3824096623186094,0.8276898874528444
11,beta,1,64,1.0,1.0,raw,12,0.3189630460276779,0.899495737283292,0.3782717120651361,0.8364083471226328
0,beta,1,64,1.0,1.0,raw,18,0.2820002562592742,0.9254067270426624,0.3796263076387907,0.8448036560595802
17,beta,1,64,1.0,1.0,raw,8,0.3121963098216577,0.9080574670232018,0.3858606277386785,0.8407280724310667
13,beta,1,64,1.0,1.0,raw,9,0.3176469378741248,0.8969815855061757,0.366616515320575,0.863334197059014
35,beta,1,64,1.0,1.0,raw,10,0.325825604499965,0.8830797231173171,0.3852751596677832,0.8476475767927913
42,beta,1,64,1.0,1.0,raw,10,0.3291501651724097,0.8823378193101457,0.3918116854818776,0.8308153309744035
21,beta,1,64,1.0,1.0,raw,8,0.3035710371339502,0.8992659317178547,0.3546282294405003,0.8645383542023312
32,beta,1,64,1.0,1.0,raw,8,0.3111597766674447,0.9052641833607878,0.3693042574104874,0.8558672192914395
12,beta,1,64,1.0,1.0,raw,9,0.335487074846767,0.8646785823816605,0.375316903202041,0.8477658260266957
38,beta,1,64,1.0,1.0,raw,9,0.3232260870021033,0.8862853381951327,0.3761467486553241,0.8435557467011244
20,beta,1,64,1.0,1.0,raw,13,0.342039534397444,0.8599724500700893,0.3913158792113115,0.8252125441915479
27,beta,1,64,1.0,1.0,raw,10,0.3437706225884869,0.8827530846256583,0.3585966430081954,0.8588443164714352
49,beta,1,64,1.0,1.0,raw,13,0.3464610740284071,0.8698382665377984,0.3847820452754169,0.8392547777510146
8,beta,1,64,1.0,1.0,raw,9,0.3133506997580755,0.8909781899656825,0.357981696791781,0.8488697017268445
25,beta,1,64,1.0,1.0,raw,10,0.2956141248480993,0.9085375529573794,0.374321024861493,0.851146539255359
28,beta,1,64,1.0,1.0,raw,9,0.3088437166531445,0.902299859550562,0.3746147362222982,0.8496246895123298
39,beta,1,64,1.0,1.0,raw,13,0.2772377510065192,0.9225804385812436,0.3920704609983793,0.8252429774695986
15,beta,1,64,1.0,1.0,raw,10,0.3426553028126648,0.8712655879218005,0.3839296466869366,0.8266356355689056
37,beta,1,64,1.0,1.0,raw,9,0.3112145330337008,0.9066404886561956,0.3753717685691213,0.8477902658567178
7,beta,1,64,1.0,1.0,raw,10,0.3078866414274865,0.8979390459958287,0.3860458916798162,0.8214167178917144
34,beta,1,64,1.0,1.0,raw,10,0.3199330385004735,0.8923375546509875,0.3796296244337414,0.8255552370104629
2,beta,1,64,1.0,1.0,raw,10,0.342511035870174,0.8754353915479234,0.3797122209452422,0.833881280328115
24,beta,1,64,1.0,1.0,raw,9,0.3151265036597385,0.8828624001996008,0.3742466949987142,0.8424897951262428
18,beta,1,64,1.0,1.0,raw,14,0.3042951037804665,0.916044017426506,0.3748207657363619,0.8454916274615876
4,beta,1,64,1.0,1.0,raw,14,0.3050431840842625,0.9039056856084476,0.3796936191646584,0.8383549616479329
10,beta,1,64,1.0,1.0,raw,10,0.3281990262951317,0.8757612969466451,0.3656731687914986,0.855384747708319
3,beta,1,64,1.0,1.0,raw,11,0.3017019571997581,0.9051705817926208,0.3807281659378836,0.8375370036463234
29,beta,1,64,1.0,1.0,raw,9,0.3236519443564056,0.8842989236165881,0.3789540683421751,0.8493630082617005
1,beta,1,64,1.0,1.0,raw,9,0.2941321099455884,0.9207212164020968,0.3740369231579212,0.8427701426156352
6,beta,1,64,1.0,1.0,raw,10,0.3193839267520826,0.8927415811722239,0.3821738228647092,0.8338647165883231
48,beta,1,64,1.0,1.0,raw,9,0.322687762663559,0.8837642707462584,0.3683903249317168,0.8548148703116241
31,beta,1,64,1.0,1.0,raw,10,0.3215587145301724,0.8995687053032414,0.3691597787237439,0.8598415811077572
33,beta,1,64,1.0,1.0,raw,9,0.2764658532752467,0.9244423713365488,0.360378026636641,0.864948440185407
26,beta,1,64,1.0,1.0,raw,10,0.3171104553685436,0.8808275523540857,0.3603020610769432,0.8639758446285312
19,beta,1,64,1.0,1.0,raw,10,0.3268303306721457,0.8886094182136068,0.3743005030135113,0.851025625103494
46,beta,1,64,1.0,1.0,raw,10,0.339170633379932,0.8906706395536232,0.3581346169690054,0.877535278517342
14,beta,1,64,1.0,1.0,raw,10,0.3472727256709765,0.8617298617298618,0.3826871978282592,0.830944705851769
41,beta,1,64,1.0,1.0,raw,9,0.3190814412778135,0.9041761654310794,0.3828118966545488,0.8400118114111357
47,beta,1,64,1.0,1.0,raw,10,0.3366151672496725,0.8779779141582024,0.3649183323695765,0.8552060977354613
44,beta,1,64,1.0,1.0,raw,9,0.3351493172273108,0.8686024739410558,0.3672793456117217,0.8347994221738826
5,beta,1,64,1.0,1.0,raw,9,0.3076860138932595,0.9014227115436956,0.366885080995104,0.8444098124250783
36,beta,1,64,1.0,1.0,raw,9,0.3195163555451243,0.8991509361231077,0.3946475433578111,0.8206966663482913
23,beta,1,64,1.0,1.0,raw,10,0.3246176230878065,0.8819315806972547,0.3851030680556754,0.8404983759309688
43,beta,1,64,1.0,1.0,raw,10,0.3318386529067081,0.8874636831452452,0.3725349948753389,0.8561316950146165
9,beta,1,64,1.0,1.0,raw,9,0.3386148838195177,0.8782578736471558,0.380740690078679,0.8511709036589032
22,beta,1,64,1.0,1.0,raw,10,0.2984778401936948,0.9109473147439908,0.3786464862564243,0.8467384653362642
30,beta,1,64,1.0,1.0,raw,11,0.3297355951238636,0.8943232944780932,0.3756156675540902,0.8468306799475896
40,beta,1,64,1.0,1.0,raw,12,0.3112451272797538,0.9000985283168599,0.369942777500317,0.8525276554472055
45,beta,1,64,1.0,1.0,raw,9,0.3304878378150985,0.8836520411181331,0.3753252208628011,0.8447998345820451
11,beta,1,64,1.0,1.0,raw,13,0.336315175603557,0.8871972637645267,0.3812668992033717,0.8330398182438998
16,beta,1,64,1.0,1.0,raw,9,0.3066640954238104,0.8977155574212745,0.3843337602899721,0.8250288281425284
0,beta,1,64,1.0,1.0,raw,19,0.2642433049744203,0.9367781006195196,0.3774100780439797,0.8454807041299932
17,beta,1,64,1.0,1.0,raw,9,0.3241053233457773,0.8973717054440199,0.3839630819569675,0.8394121124872826
35,beta,1,64,1.0,1.0,raw,11,0.3231984365306231,0.8835839598997494,0.3814357992725313,0.849168582370466
13,beta,1,64,1.0,1.0,raw,10,0.3267596539469999,0.8926903899581495,0.3666648391475795,0.8631243117185982
42,beta,1,64,1.0,1.0,raw,11,0.3232774283108094,0.8893674532159523,0.3917665395659456,0.8310623461005234
38,beta,1,64,1.0,1.0,raw,10,0.3236341376268864,0.8869616528100343,0.3777579969813118,0.8436545482958986
21,beta,1,64,1.0,1.0,raw,9,0.2983937815654896,0.9066403681788298,0.3532455424265782,0.8668331966099638
32,beta,1,64,1.0,1.0,raw,9,0.3096349029066199,0.9067712300216684,0.3696458779876985,0.857576301079126
27,beta,1,64,1.0,1.0,raw,11,0.349771813531097,0.8779547011563453,0.3668878631351378,0.8569092336888947
12,beta,1,64,1.0,1.0,raw,10,0.3299647819445916,0.8683413784031664,0.3767945939575728,0.8481804474243038
20,beta,1,64,1.0,1.0,raw,14,0.3269202504100562,0.8702134599103413,0.3861145925974755,0.8305651943774627
49,beta,1,64,1.0,1.0,raw,14,0.3341173163956585,0.8799976019991138,0.3808880134965898,0.8480097480675822
15,beta,1,64,1.0,1.0,raw,11,0.3464213416081806,0.8674304730072535,0.3829491624371496,0.8242913106390655
8,beta,1,64,1.0,1.0,raw,10,0.3170203618886772,0.8939065203210528,0.3682133163573117,0.8529794610151752
39,beta,1,64,1.0,1.0,raw,14,0.2754343146981122,0.9210480573064854,0.3834857470090686,0.831927135390638
7,beta,1,64,1.0,1.0,raw,11,0.2852207920765804,0.917295717371966,0.3929050849018011,0.8227760637298511
25,beta,1,64,1.0,1.0,raw,11,0.3144214803754528,0.8910133385230319,0.3785154352492731,0.8481185705231339
28,beta,1,64,1.0,1.0,raw,10,0.3133666775826649,0.9020766877737574,0.3787077157491933,0.8494624702489872
18,beta,1,64,1.0,1.0,raw,15,0.2912624643589281,0.9235956056232552,0.3781320981076698,0.8439823376968311
2,beta,1,64,1.0,1.0,raw,11,0.3518614451641691,0.8550785531603946,0.3670475672849752,0.8317528425974908
34,beta,1,64,1.0,1.0,raw,11,0.3147519273539852,0.897378637117443,0.3781012212354222,0.8231125557561528
37,beta,1,64,1.0,1.0,raw,10,0.2968828802568697,0.9187667248400232,0.3764922927369002,0.8513453341427646
24,beta,1,64,1.0,1.0,raw,10,0.3245831705067674,0.8752323478043912,0.3793153815267659,0.8345827160813284
