seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
37,beta,1,32,1.0,1.0,raw,6,0.2729010633322805,0.9321058755090168,0.4034492157373335,0.8124560332698832
49,beta,1,32,1.0,1.0,raw,5,0.3419719138854455,0.8641010083499466,0.3785462389711659,0.828599983765575
44,beta,1,32,1.0,1.0,raw,5,0.31179496387956,0.8890701754385966,0.3988791430326006,0.8146479958890032
47,beta,1,32,1.0,1.0,raw,6,0.3303573149971532,0.8813291444211012,0.3824014208177682,0.8377029778701148
25,beta,1,32,1.0,1.0,raw,5,0.3248234704987123,0.8941521929276521,0.3695679063741854,0.8230397422126746
38,beta,1,32,1.0,1.0,raw,6,0.2970246515037779,0.9023216088205606,0.3624286079809208,0.8572521592671329
15,beta,1,32,1.0,1.0,raw,6,0.3301778450839042,0.8857658617424243,0.4022806358833518,0.8197590057409627
43,beta,1,32,1.0,1.0,raw,11,0.277110485249982,0.9233184667309546,0.3454283468187442,0.8805394787148488
9,beta,1,32,1.0,1.0,raw,5,0.3073499457273471,0.9027895181741336,0.3869485461347106,0.8266897791474063
12,beta,1,32,1.0,1.0,raw,6,0.2701615689461712,0.9134198882161156,0.389205317347773,0.8345098366818428
34,beta,1,32,1.0,1.0,raw,6,0.3097505736572766,0.9091353705760168,0.3770473935543916,0.8453369841660513
2,beta,1,32,1.0,1.0,raw,11,0.2658279569200757,0.9298148659850788,0.4121771119481089,0.7900139544155758
19,beta,1,32,1.0,1.0,raw,6,0.3040504765461187,0.891516525618953,0.4045637236019296,0.8221920135938827
32,beta,1,32,1.0,1.0,raw,6,0.3409360891185347,0.884834804022163,0.3792658800058179,0.8119371695307338
7,beta,1,32,1.0,1.0,raw,7,0.2807285985899623,0.909491286637469,0.3829949197345081,0.8416926531616242
29,beta,1,32,1.0,1.0,raw,6,0.3075774151961256,0.8883957922419461,0.4111254548707918,0.7688363636363637
33,beta,1,32,1.0,1.0,raw,7,0.2894886458374193,0.9059435004834924,0.3900974717051665,0.8513700183493804
18,beta,1,32,1.0,1.0,raw,6,0.3085783821818414,0.9155048783354884,0.3724872325782964,0.8495793635361982
4,beta,1,32,1.0,1.0,raw,6,0.3100226073520119,0.9040895388524876,0.3801252871007064,0.8178229429279882
23,beta,1,32,1.0,1.0,raw,7,0.3260988964740327,0.8873385012919897,0.3618575264528418,0.8591345622853679
24,beta,1,32,1.0,1.0,raw,8,0.3086820789872175,0.8896959865416967,0.3648051018839687,0.8270420950335021
39,beta,1,32,1.0,1.0,raw,7,0.2794763082049325,0.9140710059171596,0.3977974631560895,0.8072081301061623
1,beta,1,32,1.0,1.0,raw,6,0.3227063604240782,0.9010689932406276,0.3876693486280541,0.790825042970988
14,beta,1,32,1.0,1.0,raw,6,0.3035634532149305,0.9035656108597284,0.3803647668824041,0.8315708971184881
20,beta,1,32,1.0,1.0,raw,6,0.3042482609044808,0.885039863286968,0.4027571914973222,0.8059651319739901
48,beta,1,32,1.0,1.0,raw,6,0.3126923803398096,0.8980831189300699,0.3673668484258818,0.853099953068753
26,beta,1,32,1.0,1.0,raw,9,0.3108232575838313,0.8915105857130096,0.3739876991508339,0.8410433689503456
6,beta,1,32,1.0,1.0,raw,11,0.2531833481355226,0.9412316511769304,0.3768086922611836,0.8395333621826574
3,beta,1,32,1.0,1.0,raw,7,0.3040498884394685,0.8957313268049155,0.4106917019671036,0.753879690254344
42,beta,1,32,1.0,1.0,raw,7,0.2928185268543167,0.9021768292682928,0.3595494178780522,0.8534413702239789
0,beta,1,32,1.0,1.0,raw,18,0.2701461246903022,0.931894204342776,0.4010140566383666,0.8040712606799779
30,beta,1,32,1.0,1.0,raw,8,0.3057280525282532,0.9160384500384882,0.3849188794715727,0.8380747787836939
46,beta,1,32,1.0,1.0,raw,6,0.3298193238654657,0.9020565198920582,0.3770016851425453,0.8481286521849593
31,beta,1,32,1.0,1.0,raw,6,0.3232388453008271,0.8845916038253735,0.3660903528685154,0.8651281759496814
5,beta,1,32,1.0,1.0,raw,6,0.309093987352679,0.8905382007070196,0.4114841943975472,0.7612430017440889
21,beta,1,32,1.0,1.0,raw,6,0.3214053491404532,0.894741453328427,0.3730464356105274,0.8094963731761361
10,beta,1,32,1.0,1.0,raw,7,0.2930140650989469,0.915598346199439,0.3672363370518277,0.8301815203539867
22,beta,1,32,1.0,1.0,raw,6,0.2538147101081789,0.9416187708661004,0.3477065982150575,0.8470998765904932
28,beta,1,32,1.0,1.0,raw,6,0.2887506994222452,0.919889100514308,0.3636100060829297,0.8446999547832826
27,beta,1,32,1.0,1.0,raw,7,0.3302920511641385,0.8787694787451907,0.3752304600819771,0.823354558071566
13,beta,1,32,1.0,1.0,raw,5,0.2976927036581039,0.9066295775924582,0.3659971910392345,0.8511746131572397
36,beta,1,32,1.0,1.0,raw,6,0.3188456466634843,0.8855986139594089,0.3900332928471003,0.7900114476623019
11,beta,1,32,1.0,1.0,raw,7,0.2650425218484298,0.939503500504285,0.3582528049707911,0.859478648424544
41,beta,1,32,1.0,1.0,raw,6,0.331813505244138,0.8805659366781612,0.3747448450513941,0.8193418171866448
35,beta,1,32,1.0,1.0,raw,7,0.3179695340271077,0.8796324310214929,0.4004946503764132,0.7980137358565147
40,beta,1,32,1.0,1.0,raw,6,0.2730188161597652,0.9201993077932928,0.3874042292655523,0.8227899037664936
8,beta,1,32,1.0,1.0,raw,6,0.3082873960482678,0.9115576153259628,0.3736825490133245,0.8541019791732675
17,beta,1,32,1.0,1.0,raw,6,0.3145906728031486,0.9051640926640926,0.3676909384066608,0.85136975818794
45,beta,1,32,1.0,1.0,raw,6,0.2731296577536568,0.922560885826192,0.4162259711813355,0.7581148564294632
47,beta,1,32,1.0,1.0,raw,7,0.3258760104052145,0.8809950593964626,0.3781263248956341,0.8316691990449316
16,beta,1,32,1.0,1.0,raw,7,0.2704670321025978,0.918650139625716,0.3827042913284007,0.8196748166195594
38,beta,1,32,1.0,1.0,raw,7,0.279969439307581,0.9136399744366202,0.3663685777245112,0.8538194123506999
37,beta,1,32,1.0,1.0,raw,7,0.2742420621347375,0.9277428737638164,0.3985513075808897,0.8113646238516924
49,beta,1,32,1.0,1.0,raw,6,0.2915481584912104,0.9019849180896248,0.3836139153115543,0.815140630707415
44,beta,1,32,1.0,1.0,raw,6,0.3014774686877879,0.8923157894736842,0.3809708652170078,0.8153083247687565
15,beta,1,32,1.0,1.0,raw,7,0.3331598063637739,0.8836292613636363,0.403615977095769,0.8206921750467897
25,beta,1,32,1.0,1.0,raw,6,0.2356962078547469,0.9432025490441086,0.3800357422520426,0.8339419978517724
43,beta,1,32,1.0,1.0,raw,12,0.2901495392392589,0.9141996142719384,0.3504706062883392,0.8781268539636918
34,beta,1,32,1.0,1.0,raw,7,0.3091631597558228,0.911206752705743,0.3763502369554183,0.844329415866765
2,beta,1,32,1.0,1.0,raw,12,0.3146058653452658,0.8958030149519511,0.4161402555942525,0.7911489135490731
12,beta,1,32,1.0,1.0,raw,7,0.2779234750767783,0.9053679552864462,0.3883331778359545,0.8358595087924481
9,beta,1,32,1.0,1.0,raw,6,0.301392046532934,0.9018385460693152,0.3921475682694033,0.8258397534668721
19,beta,1,32,1.0,1.0,raw,7,0.2753387429355001,0.9136678871941608,0.4016814289539385,0.8202182863865107
7,beta,1,32,1.0,1.0,raw,8,0.2644025216082629,0.923855318366972,0.3729118382373979,0.8478950277850513
18,beta,1,32,1.0,1.0,raw,7,0.300560721764368,0.9197660749970612,0.368737378955093,0.8522496597316742
23,beta,1,32,1.0,1.0,raw,8,0.3170264723235873,0.8890456696571146,0.364191596427623,0.8553100334164678
29,beta,1,32,1.0,1.0,raw,7,0.2765065438296405,0.9171949845026768,0.4205711313530632,0.7788415584415584
32,beta,1,32,1.0,1.0,raw,7,0.2754928453264116,0.920406906862889,0.3914806721606788,0.8227109839722406
33,beta,1,32,1.0,1.0,raw,8,0.2689569685438668,0.9215764147902564,0.3762766841601594,0.84757643857081
39,beta,1,32,1.0,1.0,raw,8,0.2794070526698591,0.9153136094674558,0.396674819833781,0.8059301561090471
24,beta,1,32,1.0,1.0,raw,9,0.3295876509982035,0.8732335976928624,0.3570694149662494,0.8299319727891158
4,beta,1,32,1.0,1.0,raw,7,0.3019297211967044,0.9029559779765316,0.3999052129137191,0.8047610154896409
14,beta,1,32,1.0,1.0,raw,7,0.2992179048889815,0.9048084464555052,0.3741280631001471,0.8296576665327233
1,beta,1,32,1.0,1.0,raw,7,0.2984897967149039,0.916046809397612,0.3974757648673479,0.781491223501224
3,beta,1,32,1.0,1.0,raw,8,0.3226877049407219,0.887870823732719,0.3969224848837736,0.7601333627130025
6,beta,1,32,1.0,1.0,raw,12,0.2505099935955662,0.9449260256521614,0.3798744965650681,0.8370013188262446
26,beta,1,32,1.0,1.0,raw,10,0.3107148561860001,0.8866926718875621,0.3735096642266518,0.8411153886444586
20,beta,1,32,1.0,1.0,raw,7,0.27242366303365,0.9161339079638064,0.4117086912370499,0.807225081986564
48,beta,1,32,1.0,1.0,raw,7,0.3024853204877623,0.9015512365853092,0.3656495738126237,0.8488892501225718
42,beta,1,32,1.0,1.0,raw,8,0.2903155412299077,0.9027926829268292,0.3560109248132529,0.8573833992094861
30,beta,1,32,1.0,1.0,raw,9,0.2869122535643348,0.9265797660171384,0.3878594922866708,0.8224540944197227
46,beta,1,32,1.0,1.0,raw,7,0.315156079842139,0.9093862751081512,0.3763189762991955,0.8514037093495935
0,beta,1,32,1.0,1.0,raw,19,0.2958318553583181,0.9070765285720632,0.3951396782998839,0.7940783148445225
31,beta,1,32,1.0,1.0,raw,7,0.3210784778536412,0.8867007598740284,0.3671486610812097,0.8673135810643052
22,beta,1,32,1.0,1.0,raw,7,0.2731930866529861,0.9323280574866544,0.3588456110864083,0.8507117324141453
10,beta,1,32,1.0,1.0,raw,8,0.2784315589630599,0.9250238528927054,0.3890990205652443,0.8240819968547288
27,beta,1,32,1.0,1.0,raw,8,0.3235538512959095,0.8938887938220016,0.3957601801718989,0.8195136412888061
5,beta,1,32,1.0,1.0,raw,7,0.306376616909098,0.8911814924368131,0.4018568036600701,0.7740595326266722
21,beta,1,32,1.0,1.0,raw,7,0.2617157893226894,0.9300145437978588,0.4030553765018666,0.7985414314979724
35,beta,1,32,1.0,1.0,raw,8,0.3141156749403821,0.8854817372320797,0.4036057134399222,0.7953248158193794
11,beta,1,32,1.0,1.0,raw,8,0.2345448911360735,0.9527151763227896,0.3637752660516916,0.8621527777777778
28,beta,1,32,1.0,1.0,raw,7,0.2994786704791837,0.9131966893241772,0.3745887607475468,0.8449144112137458
13,beta,1,32,1.0,1.0,raw,6,0.2901146658544738,0.9160793600435098,0.3657308254169921,0.8525529656853111
36,beta,1,32,1.0,1.0,raw,7,0.2809767587873987,0.9206739268792872,0.4130953343542334,0.7786892026396335
41,beta,1,32,1.0,1.0,raw,7,0.3204388718089261,0.9011416225845084,0.3972994502098087,0.8146157003915625
40,beta,1,32,1.0,1.0,raw,7,0.2580301781893471,0.9316624895572264,0.3991919088578574,0.8162594911906496
17,beta,1,32,1.0,1.0,raw,7,0.3175142690876378,0.8966836734693877,0.355255440229388,0.851433527191103
8,beta,1,32,1.0,1.0,raw,7,0.3039276600922981,0.9139225123903928,0.3688432009960401,0.8526841349301902
47,beta,1,32,1.0,1.0,raw,8,0.3303034989241255,0.8805646036916395,0.3777096129765885,0.8347080529628825
38,beta,1,32,1.0,1.0,raw,8,0.3058379413017662,0.8997951345959732,0.3682953173055128,0.8571854042784812
45,beta,1,32,1.0,1.0,raw,7,0.3266062556617269,0.8789351238330831,0.4168727802063093,0.7646947463211968
15,beta,1,32,1.0,1.0,raw,8,0.3108195661090223,0.8946792140151515,0.3935886302159187,0.8179518116627762
37,beta,1,32,1.0,1.0,raw,8,0.2413588699584466,0.95216986620128,0.3960908148542071,0.8179544608127121
16,beta,1,32,1.0,1.0,raw,8,0.2374471856672399,0.936288381523382,0.38958395517609,0.8188895505001521
43,beta,1,32,1.0,1.0,raw,13,0.2793422342027352,0.9221130665380906,0.3472725433072404,0.876281130110348
49,beta,1,32,1.0,1.0,raw,7,0.2949542602543081,0.9113981104273208,0.3885594114217959,0.8339852469661918
44,beta,1,32,1.0,1.0,raw,7,0.3291010757578524,0.8649298245614035,0.3860034878491663,0.8147482014388487
34,beta,1,32,1.0,1.0,raw,8,0.2883097797325835,0.917231022399696,0.3631937270200964,0.8478571868077774
2,beta,1,32,1.0,1.0,raw,13,0.311548835890947,0.8978293574038255,0.4165959675731073,0.78930427270915
25,beta,1,32,1.0,1.0,raw,7,0.3309259980375936,0.8913157565912783,0.3770878407786759,0.8129564983888292
19,beta,1,32,1.0,1.0,raw,8,0.2740976267175036,0.9194148742695022,0.405839969879708,0.825127769426835
9,beta,1,32,1.0,1.0,raw,7,0.3184212349545905,0.8922642528411759,0.3679623240822979,0.8349075500770416
12,beta,1,32,1.0,1.0,raw,8,0.2733274101981128,0.9111667442943642,0.3954670449427002,0.829630654525709
7,beta,1,32,1.0,1.0,raw,9,0.291590794276959,0.90597531469174,0.3811623761838113,0.8332341482380758
18,beta,1,32,1.0,1.0,raw,8,0.3010416761264117,0.9207358645821088,0.3717457715058872,0.851147838485968
23,beta,1,32,1.0,1.0,raw,9,0.3215438157446809,0.8908631652295096,0.3640515968425525,0.8565737461119004
39,beta,1,32,1.0,1.0,raw,9,0.3194974671578341,0.8845621301775146,0.37990267978681,0.8095576655505099
29,beta,1,32,1.0,1.0,raw,8,0.2920745937456582,0.8997252747252746,0.404771038402825,0.7627896103896105
32,beta,1,32,1.0,1.0,raw,8,0.2925656406402706,0.9074198938758758,0.3803719751937897,0.819667052214144
33,beta,1,32,1.0,1.0,raw,9,0.2805133417538372,0.9114230786941104,0.3822436485311724,0.8533157742820032
3,beta,1,32,1.0,1.0,raw,9,0.2874841514655782,0.912526401689708,0.4075259199265579,0.7476496264584908
14,beta,1,32,1.0,1.0,raw,8,0.2955408232934258,0.9060573152337856,0.3756269737039465,0.8309590781235823
24,beta,1,32,1.0,1.0,raw,10,0.3343233429588638,0.8757570295602017,0.3624292863736419,0.8270369802056161
6,beta,1,32,1.0,1.0,raw,13,0.2537164418810556,0.9433046700830944,0.3701672079864407,0.8348273161885922
4,beta,1,32,1.0,1.0,raw,8,0.274885864848008,0.9293642093724308,0.4116787762572551,0.7972107234378079
26,beta,1,32,1.0,1.0,raw,11,0.2769416526925592,0.916600661048745,0.3669387705421445,0.84863555415881
1,beta,1,32,1.0,1.0,raw,8,0.3388932517633767,0.8977220617574369,0.3950631361613608,0.7782306370123444
42,beta,1,32,1.0,1.0,raw,9,0.2497445306231578,0.9265060975609756,0.3567511304812039,0.8556231884057971
30,beta,1,32,1.0,1.0,raw,10,0.2726401010010145,0.9384761214064418,0.37537444811211,0.8412178405196664
46,beta,1,32,1.0,1.0,raw,8,0.3108368125909154,0.914615831074572,0.3745104455242373,0.8338097052845528
20,beta,1,32,1.0,1.0,raw,8,0.3004702533202272,0.8947418588342627,0.4163013426301112,0.7940199847061057
48,beta,1,32,1.0,1.0,raw,8,0.2938883146363228,0.9099332452541548,0.3602752604764669,0.859809286094455
0,beta,1,32,1.0,1.0,raw,20,0.1592270189839026,0.9795111362179384,0.3984210628036131,0.8054657518949557
31,beta,1,32,1.0,1.0,raw,8,0.3208413410529189,0.8854930513420588,0.3648478660923108,0.868679135976165
10,beta,1,32,1.0,1.0,raw,9,0.289588938574207,0.9208546563737822,0.3735321443723038,0.8303673059260364
22,beta,1,32,1.0,1.0,raw,8,0.2557619506322182,0.9401453537662764,0.3570240287133948,0.8516532618409294
27,beta,1,32,1.0,1.0,raw,9,0.3379631736355293,0.8759818722779438,0.3773304725664617,0.8198783184970052
35,beta,1,32,1.0,1.0,raw,9,0.3479515386092424,0.8783391767071846,0.3941664378217284,0.7956732832129734
5,beta,1,32,1.0,1.0,raw,8,0.3245213372007296,0.872652285789866,0.399624328482657,0.7767327402900444
11,beta,1,32,1.0,1.0,raw,9,0.2887425714214302,0.92806124555433,0.363116955265877,0.8534437189054727
21,beta,1,32,1.0,1.0,raw,8,0.2517191517623641,0.9390211848814592,0.3988934880870063,0.8054893599230737
13,beta,1,32,1.0,1.0,raw,7,0.2962996655090213,0.9077116569978246,0.3664710989950239,0.8508156125938446
28,beta,1,32,1.0,1.0,raw,8,0.3126507038080166,0.9050306662705973,0.3771424485160267,0.8457825721852593
41,beta,1,32,1.0,1.0,raw,8,0.3237450022477391,0.8928246884158707,0.3857661179471369,0.8169050776809397
36,beta,1,32,1.0,1.0,raw,8,0.3207792045502035,0.8856339721377554,0.3844362194652065,0.7983983946588249
47,beta,1,32,1.0,1.0,raw,9,0.3231301358366354,0.8862183502624496,0.377235879742517,0.8353437315885763
38,beta,1,32,1.0,1.0,raw,9,0.2896965907706407,0.911489783607184,0.3666936922228355,0.8577297141859486
40,beta,1,32,1.0,1.0,raw,8,0.2990521731731232,0.904314357321876,0.38266698835453,0.8196785553664843
17,beta,1,32,1.0,1.0,raw,8,0.309421455382631,0.907778314028314,0.3642868357695886,0.8500663197632895
15,beta,1,32,1.0,1.0,raw,9,0.3114001469605037,0.8960227272727274,0.3993679477027202,0.8083086240615733
8,beta,1,32,1.0,1.0,raw,8,0.2570575584699047,0.9445410789172702,0.3690214418833981,0.8563356779249308
45,beta,1,32,1.0,1.0,raw,8,0.3218672283863966,0.8791824955090263,0.4053168399963726,0.7748971572419721
43,beta,1,32,1.0,1.0,raw,14,0.2876978571741047,0.915887174541948,0.3507512906031067,0.8772277227722773
34,beta,1,32,1.0,1.0,raw,9,0.3080711527000266,0.9094058010207312,0.3768591096479262,0.846782960045943
2,beta,1,32,1.0,1.0,raw,14,0.2351572176130797,0.9535353535353536,0.409589521242331,0.8000159479035152
37,beta,1,32,1.0,1.0,raw,9,0.2728378532750279,0.932350203606748,0.3982104046960545,0.8116698046842672
16,beta,1,32,1.0,1.0,raw,9,0.2895430488261574,0.912853651103634,0.3686509088147259,0.8154052571226498
49,beta,1,32,1.0,1.0,raw,8,0.3069349200917642,0.899511715928462,0.3875705508641793,0.8336630950931452
44,beta,1,32,1.0,1.0,raw,8,0.2961610315018798,0.9000701754385965,0.3754836579473479,0.8189465570400822
25,beta,1,32,1.0,1.0,raw,8,0.2341991877768576,0.9413407472197926,0.3800772632616552,0.8324489795918367
19,beta,1,32,1.0,1.0,raw,9,0.3083478454877671,0.8858362229927982,0.4016914450091297,0.8218547807332854
9,beta,1,32,1.0,1.0,raw,8,0.3010276429276927,0.909892457969381,0.3937666442925715,0.8256445814072932
7,beta,1,32,1.0,1.0,raw,10,0.2577872119407892,0.929423294845487,0.3756382596790489,0.8454511070379098
12,beta,1,32,1.0,1.0,raw,9,0.259288952813609,0.9165987424312996,0.3867466463758557,0.8348518232321123
23,beta,1,32,1.0,1.0,raw,10,0.3210349773998984,0.8945155764596581,0.3680800688675623,0.8602493007199566
18,beta,1,32,1.0,1.0,raw,9,0.3021405949527228,0.9183260844010814,0.37203771092918,0.8526359452978156
39,beta,1,32,1.0,1.0,raw,10,0.2579478717629276,0.9317159763313608,0.4117464030930355,0.8042495502245055
3,beta,1,32,1.0,1.0,raw,10,0.2963643827616113,0.9037958429339478,0.4199352883259254,0.7546141819860657
29,beta,1,32,1.0,1.0,raw,9,0.2899911629012736,0.9034998121536584,0.4091933983301498,0.7751116883116883
14,beta,1,32,1.0,1.0,raw,9,0.299831115850077,0.9106063348416288,0.3734989323224149,0.8325534369450531
6,beta,1,32,1.0,1.0,raw,14,0.2460975116866093,0.948203480123918,0.376939842504004,0.8391366839762612
26,beta,1,32,1.0,1.0,raw,12,0.3111159071607027,0.890563678051395,0.3738236254637533,0.8414807249109575
33,beta,1,32,1.0,1.0,raw,10,0.2717598265561877,0.9212253073628957,0.3764410741206624,0.8574727336453415
32,beta,1,32,1.0,1.0,raw,9,0.2778577206070126,0.920817331652546,0.3933812746166362,0.8236662466953073
42,beta,1,32,1.0,1.0,raw,10,0.2836218139592218,0.9080426829268292,0.3609123312031275,0.8540158102766798
24,beta,1,32,1.0,1.0,raw,11,0.3244444624444569,0.8731614996395097,0.3617516793078268,0.823587028796481
30,beta,1,32,1.0,1.0,raw,11,0.2863045655429147,0.925262896730729,0.3917140085780163,0.8368574497468161
4,beta,1,32,1.0,1.0,raw,9,0.28786069178667,0.9140922793293306,0.3884813234585044,0.8083377426416425
46,beta,1,32,1.0,1.0,raw,9,0.3209477266615634,0.9097153661586698,0.373585676379617,0.8505621189024392
1,beta,1,32,1.0,1.0,raw,9,0.2625888622963524,0.9325075186850488,0.4064943055848483,0.789041095890411
20,beta,1,32,1.0,1.0,raw,9,0.3168240837708214,0.8709192045044493,0.4011877545238423,0.8105353376204136
48,beta,1,32,1.0,1.0,raw,9,0.2287671099189176,0.9437220406554948,0.3612388088050411,0.8604149351483579
10,beta,1,32,1.0,1.0,raw,10,0.3091440123593468,0.9001763668430336,0.3867803004440335,0.8155437106350465
31,beta,1,32,1.0,1.0,raw,9,0.3285569912225699,0.8826558030683886,0.3625795704558611,0.8662713109327154
27,beta,1,32,1.0,1.0,raw,10,0.2976011755947317,0.9106861927919672,0.3788234580915448,0.8203400680555882
0,beta,1,32,1.0,1.0,raw,21,0.2891942059258998,0.9102247554729004,0.3976766577319837,0.8044525668715734
22,beta,1,32,1.0,1.0,raw,9,0.2574577636476819,0.9389818220088756,0.3603086988806079,0.8544778501212819
35,beta,1,32,1.0,1.0,raw,10,0.3529046717413962,0.8715050988627666,0.3970591133065714,0.7871852416257304
11,beta,1,32,1.0,1.0,raw,10,0.2261643281642746,0.9571741169115348,0.3571166731398069,0.8655913142620233
5,beta,1,32,1.0,1.0,raw,9,0.2672642865185087,0.91838611932761,0.4353842153578787,0.7637410041385609
21,beta,1,32,1.0,1.0,raw,9,0.3003834409809609,0.9006991536561005,0.3889072989560392,0.805928341485848
47,beta,1,32,1.0,1.0,raw,10,0.3243253371821892,0.8855566049251842,0.3773331184548068,0.8364962221050781
13,beta,1,32,1.0,1.0,raw,8,0.2943615421936452,0.9126065083393764,0.3645677245295605,0.8517825557171494
41,beta,1,32,1.0,1.0,raw,9,0.3177719078660197,0.8992158491156488,0.3813989973492138,0.8232679676645194
38,beta,1,32,1.0,1.0,raw,10,0.2684988761475199,0.9228559312416754,0.3629549468392692,0.8562482669377947
28,beta,1,32,1.0,1.0,raw,9,0.2908391481426697,0.9181067873514008,0.3712982417401211,0.8458755894322072
36,beta,1,32,1.0,1.0,raw,9,0.2944626675195886,0.9098366452160384,0.4180040077240934,0.7794550485791824
15,beta,1,32,1.0,1.0,raw,10,0.2948102676714676,0.911724668560606,0.3971083855940286,0.8230763569070301
43,beta,1,32,1.0,1.0,raw,15,0.2693281652533854,0.9347094985535198,0.3396498028035113,0.8819765065720953
17,beta,1,32,1.0,1.0,raw,9,0.3154433988537732,0.900567659496231,0.3542085043187243,0.8523046117743087
40,beta,1,32,1.0,1.0,raw,9,0.2923409665830012,0.9096789593030192,0.3851922472986674,0.8223927663122238
34,beta,1,32,1.0,1.0,raw,10,0.2940915906545343,0.9240032911960504,0.3718818327332132,0.840447842316843
45,beta,1,32,1.0,1.0,raw,9,0.3428597409534505,0.8612716082103838,0.3907522375783475,0.7709139190765641
2,beta,1,32,1.0,1.0,raw,15,0.254904311285565,0.9371281201068437,0.4141376715027479,0.7933204864110572
8,beta,1,32,1.0,1.0,raw,9,0.3026259443464518,0.9276770396492569,0.3731550688904197,0.8514669539319435
37,beta,1,32,1.0,1.0,raw,10,0.2362359237514159,0.9515823152995928,0.395539609784697,0.8150836919639163
49,beta,1,32,1.0,1.0,raw,9,0.3122116188759899,0.8920112103088613,0.3848666528042539,0.828653252972929
19,beta,1,32,1.0,1.0,raw,10,0.2278730536203548,0.9416692936298166,0.4023355279471258,0.8233788641265276
16,beta,1,32,1.0,1.0,raw,10,0.2365554945348127,0.9424207180928807,0.391641419777253,0.8202572656617687
44,beta,1,32,1.0,1.0,raw,9,0.3076296122630307,0.8919766081871344,0.3932228677341978,0.8156603288797533
25,beta,1,32,1.0,1.0,raw,9,0.2563678115913854,0.9318755466699986,0.3859741479253589,0.8249409237379162
7,beta,1,32,1.0,1.0,raw,11,0.2688934963289582,0.9203515971945728,0.376121354399509,0.8434383108381536
23,beta,1,32,1.0,1.0,raw,11,0.3128902382913741,0.8996777284208693,0.3605370806420696,0.8607861217633415
9,beta,1,32,1.0,1.0,raw,9,0.2920871439878836,0.9213921761998684,0.3834929937980988,0.8388263995891115
18,beta,1,32,1.0,1.0,raw,10,0.295217870759225,0.9209709650875748,0.3745044971152759,0.8433028712165402
39,beta,1,32,1.0,1.0,raw,11,0.3200270497355898,0.8827278106508876,0.3900220986671041,0.8020350748436617
12,beta,1,32,1.0,1.0,raw,10,0.2856595548933728,0.9037552398695854,0.3935169173449102,0.8212454575832254
3,beta,1,32,1.0,1.0,raw,11,0.3215301444010264,0.8782582085253455,0.4188837392948902,0.7445175438596492
14,beta,1,32,1.0,1.0,raw,10,0.3362344826340442,0.8789562594268476,0.3817653932309582,0.8346973958805917
6,beta,1,32,1.0,1.0,raw,15,0.2413676829841542,0.9511856162598802,0.3728876822767304,0.8429824019122981
26,beta,1,32,1.0,1.0,raw,13,0.295637903617405,0.9038680284667838,0.3741407285201478,0.8438115441022418
29,beta,1,32,1.0,1.0,raw,10,0.2657560277786343,0.9265814313891236,0.4121772023289133,0.7871428571428571
46,beta,1,32,1.0,1.0,raw,10,0.3187366777328727,0.911959168775841,0.3780667157612096,0.8462297806571816
42,beta,1,32,1.0,1.0,raw,11,0.2854975917467404,0.9080853658536584,0.3586934094537953,0.8491541501976284
30,beta,1,32,1.0,1.0,raw,12,0.2641507215807011,0.9396530335706242,0.3772525685085783,0.8375658534090329
33,beta,1,32,1.0,1.0,raw,11,0.2930634917610359,0.9067378090896532,0.3756995034871236,0.854663629053873
32,beta,1,32,1.0,1.0,raw,10,0.2773479944898306,0.921503327372402,0.3885991972636198,0.8257523339391938
24,beta,1,32,1.0,1.0,raw,12,0.3226342029751717,0.8761776015380919,0.3611654585611417,0.8271699657306533
4,beta,1,32,1.0,1.0,raw,10,0.2624554726891433,0.9367697252049128,0.389383689789528,0.8089355929741562
1,beta,1,32,1.0,1.0,raw,10,0.2679020946113232,0.9359854688384004,0.4157182947296973,0.7825720089588
27,beta,1,32,1.0,1.0,raw,11,0.3060139856009727,0.9150304428706274,0.3954991280814975,0.8184510925886571
10,beta,1,32,1.0,1.0,raw,11,0.2998257856369699,0.9112036314222106,0.372044660029355,0.8320576929618668
31,beta,1,32,1.0,1.0,raw,10,0.3209371871909574,0.8863135997226315,0.3628176735928869,0.8676213481751222
20,beta,1,32,1.0,1.0,raw,10,0.3046777307949386,0.8878313146374177,0.4024237210692962,0.7995935314012388
35,beta,1,32,1.0,1.0,raw,11,0.288789155955682,0.897340523352732,0.4109640613282935,0.7856873519338641
22,beta,1,32,1.0,1.0,raw,10,0.2511697166907809,0.9426068958259028,0.3555099966411521,0.844642325205328
48,beta,1,32,1.0,1.0,raw,10,0.3121003695109025,0.901658438217092,0.3650019308914426,0.8551056739615479
0,beta,1,32,1.0,1.0,raw,22,0.3270074227297003,0.8906562402808015,0.3778917554799399,0.7994274959894759
11,beta,1,32,1.0,1.0,raw,11,0.2630657576288804,0.9407509422166124,0.3675741432614796,0.8512800580431177
21,beta,1,32,1.0,1.0,raw,10,0.2811439234647628,0.915523313883194,0.3888554930066102,0.8011491910196914
47,beta,1,32,1.0,1.0,raw,11,0.3236508508879981,0.8884348759066873,0.3818910173656277,0.8341989932504368
5,beta,1,32,1.0,1.0,raw,10,0.3066655288593981,0.8891914965250223,0.4234252808275275,0.7602130071329781
