n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,46,0.006,train_items_only_refit_v1,train_items_only,866,none,,286.0,2285,0.4598441005942654,0.6896984623927697,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.374327659606934, 4.125145435333252, 4.384844779968262, 4.266743183135986, 4.1706976890563965, 4.187871932983398, 4.410261154174805, 4.261573791503906, 4.315060615539551, 4.277407169342041, 4.337228298187256, 4.248046398162842, 4.289889335632324, 4.070944786071777, 4.069814205169678, 4.296695232391357, 4.329484462738037, 4.255139350891113, 4.266552448272705, 3.7717483043670654, 4.255344867706299, 4.265392780303955, 4.1571736335754395, 3.8764872550964355, 4.073241233825684, 4.252627849578857, 4.2316765785217285, 4.078047752380371, 4.230023384094238, 3.9967222213745117]",pca,286,Pre-max
1,beta,40,0.005,train_items_only_refit_v1,train_items_only,856,none,,286.0,2321,0.4377333325372443,0.6971907820944224,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.433323860168457, 4.435888767242432, 4.380151271820068, 4.417902946472168, 4.250542640686035, 4.455777168273926, 4.350510120391846, 4.171530246734619, 4.391358852386475, 4.354343891143799, 4.398014545440674, 4.259310722351074, 4.13049840927124, 4.417643070220947, 4.40009069442749, 4.2700581550598145, 4.2004008293151855, 4.471842288970947, 4.259841442108154, 4.2838335037231445, 4.186778545379639, 4.279299259185791, 4.351190090179443, 4.316198825836182, 4.169252395629883, 4.337790489196777, 4.2054009437561035, 4.258656978607178, 4.189260959625244, 4.28642463684082]",pca,286,Pre-max
1,beta,18,0.006,train_items_only_refit_v1,train_items_only,872,none,,286.0,2319,0.4075579312750982,0.7621389907077192,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.138416290283203, 4.30471134185791, 4.312107086181641, 4.3352861404418945, 4.021385669708252, 4.163848400115967, 4.202642440795898, 4.189407825469971, 4.30604362487793, 4.051545143127441, 3.9000613689422607, 4.330825328826904, 4.14975643157959, 4.141493797302246, 4.0224528312683105, 4.131619930267334, 4.393405437469482, 4.304518222808838, 4.149044990539551, 4.318277835845947, 4.368252277374268, 4.238770961761475, 4.307663917541504, 4.307988166809082, 4.028608322143555, 4.309464454650879, 4.226287841796875, 4.184370517730713, 4.279665470123291, 4.181206226348877]",pca,286,Pre-max
1,beta,47,0.006,train_items_only_refit_v1,train_items_only,867,none,,286.0,2361,0.4138072324624098,0.7481917705089789,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.076247215270996, 4.146105766296387, 4.006918430328369, 3.900461196899414, 4.123612880706787, 4.1906843185424805, 3.9837217330932617, 4.151938438415527, 4.00709867477417, 3.9385321140289307, 4.1898980140686035, 3.9909772872924805, 3.943014621734619, 4.0597429275512695, 3.643200635910034, 4.183578968048096, 4.042439937591553, 4.1543378829956055, 3.9836199283599854, 4.0820417404174805, 4.053408145904541, 4.097477912902832, 4.104051113128662, 3.5558578968048096, 4.202602386474609, 3.8791191577911377, 3.77043080329895, 4.30004358291626, 4.211074352264404, 4.149808883666992]",pca,286,Pre-max
1,beta,24,0.008,train_items_only_refit_v1,train_items_only,874,none,,286.0,2328,0.4421205901351213,0.6851174970150873,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.160984039306641, 4.313736915588379, 4.239963531494141, 4.277371883392334, 4.129284381866455, 4.169229984283447, 4.386013507843018, 4.283187389373779, 4.239156723022461, 4.280694484710693, 4.115933895111084, 4.206056594848633, 4.169296741485596, 4.421708106994629, 4.366131782531738, 4.2868876457214355, 4.0242228507995605, 4.235536098480225, 4.365777015686035, 4.249257564544678, 4.302814483642578, 4.194560527801514, 4.26818323135376, 4.168253421783447, 4.418951034545898, 4.287266731262207, 4.285028457641602, 4.233485221862793, 4.3073039054870605, 4.208785533905029]",pca,286,Pre-max
1,beta,41,0.005,train_items_only_refit_v1,train_items_only,884,none,,286.0,2442,0.4540111656864008,0.6956674239731543,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.201666355133057, 3.9622647762298584, 3.9842991828918457, 4.151521682739258, 4.250791072845459, 4.346165657043457, 4.135960578918457, 4.275827884674072, 4.074290752410889, 4.300695419311523, 4.179797172546387, 3.9668936729431152, 4.2910566329956055, 4.154022216796875, 4.098795413970947, 4.304815769195557, 4.059811115264893, 4.292967319488525, 4.262632369995117, 4.0158867835998535, 4.084471702575684, 4.349276065826416, 4.058637619018555, 4.210621356964111, 4.276805400848389, 4.035752296447754, 4.169525146484375, 4.17209005355835, 4.2592620849609375, 4.26819372177124]",pca,286,Pre-max
1,beta,19,0.006,train_items_only_refit_v1,train_items_only,874,none,,286.0,2359,0.4225284848683806,0.7141907996252618,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.002504825592041, 4.013630390167236, 4.184657573699951, 4.100311756134033, 4.021862030029297, 4.0049567222595215, 4.08603048324585, 4.076662063598633, 4.215714931488037, 4.2289204597473145, 4.0489702224731445, 3.9859468936920166, 3.7024319171905518, 4.298227787017822, 4.221584320068359, 4.014026641845703, 4.019690036773682, 3.9487197399139404, 4.202875137329102, 4.226577281951904, 4.220009803771973, 4.07777738571167, 4.147870063781738, 4.141336441040039, 4.146801471710205, 4.097374439239502, 3.918459415435791, 4.197012901306152, 4.217738151550293, 3.9291157722473145]",pca,286,Pre-max
1,beta,18,0.025,train_items_only_refit_v1,train_items_only,872,none,,286.0,2319,0.4049709800048299,0.7649486740141475,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.595303535461426, 3.782027006149292, 3.7898740768432617, 3.814443349838257, 3.4930214881896973, 3.6382503509521484, 3.6822216510772705, 3.672360897064209, 3.7726142406463623, 3.5195436477661133, 3.360408067703247, 3.8185839653015137, 3.614445924758911, 3.6099443435668945, 3.4636473655700684, 3.574547052383423, 3.8705875873565674, 3.7850875854492188, 3.6195263862609863, 3.797305107116699, 3.8513758182525635, 3.7059381008148193, 3.7676446437835693, 3.7859864234924316, 3.4990391731262207, 3.789919137954712, 3.702503204345703, 3.6494743824005127, 3.737374782562256, 3.6481826305389404]",pca,286,Pre-max
1,beta,25,0.008,train_items_only_refit_v1,train_items_only,876,none,,286.0,2417,0.4560638198101555,0.6427275290334966,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.2294182777404785, 4.104163646697998, 4.162010669708252, 3.9578514099121094, 4.105322360992432, 4.032351970672607, 4.072260856628418, 4.015480041503906, 4.118765830993652, 4.115710735321045, 4.113163471221924, 4.2001752853393555, 4.055167198181152, 4.028200626373291, 4.094017028808594, 4.090601444244385, 4.122167110443115, 4.065597057342529, 4.184391021728516, 3.931652307510376, 4.069972991943359, 4.051601409912109, 4.092404365539551, 4.125616550445557, 4.068732261657715, 4.070230960845947, 3.8077237606048584, 4.144255638122559, 4.0295586585998535, 4.121311664581299]",pca,286,Pre-max
1,beta,4,0.0155,train_items_only_refit_v1,train_items_only,864,none,,286.0,2373,0.4611729166186171,0.6716005685267981,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.723179340362549, 3.9853010177612305, 4.041590213775635, 3.769132375717163, 3.7962188720703125, 4.061799049377441, 3.8227334022521973, 4.145766735076904, 4.058456897735596, 3.7588086128234863, 4.127555847167969, 3.9714741706848145, 3.9500253200531006, 4.071601390838623, 4.070038795471191, 3.932166814804077, 4.039305686950684, 4.025887966156006, 4.0220208168029785, 3.759857416152954, 3.8148882389068604, 4.065070629119873, 4.108790397644043, 4.034566402435303, 3.9677817821502686, 3.7288546562194824, 3.9405620098114014, 4.089763641357422, 3.970921754837036, 3.889246702194214]",pca,286,Pre-max
1,beta,2,0.01,train_items_only_refit_v1,train_items_only,868,none,,286.0,2389,0.4400375549046765,0.6920593853365196,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.9148359298706055, 4.002872467041016, 4.389800071716309, 4.050236225128174, 4.093635559082031, 4.034024238586426, 4.1882004737854, 4.301634311676025, 4.126755237579346, 4.027819633483887, 3.9440102577209473, 3.9938011169433594, 3.9915847778320312, 4.237359523773193, 4.105422019958496, 4.306483268737793, 4.04271936416626, 3.924126386642456, 3.893308162689209, 4.118866920471191, 4.108734607696533, 4.017992973327637, 4.24534797668457, 4.097719192504883, 4.079366207122803, 4.088043689727783, 4.015652656555176, 4.233031272888184, 4.290834426879883, 4.120848178863525]",pca,286,Pre-max
1,beta,30,0.01,train_items_only_refit_v1,train_items_only,872,none,,286.0,2334,0.4711002716321573,0.6517432689905047,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.1314520835876465, 4.461187839508057, 4.114495754241943, 4.146712779998779, 4.278540134429932, 4.242025375366211, 3.9490370750427246, 4.1588029861450195, 4.3276543617248535, 4.091777324676514, 3.8055386543273926, 4.385193824768066, 4.208784580230713, 4.3095855712890625, 4.337416172027588, 4.160853385925293, 4.02836275100708, 3.9725377559661865, 4.183806896209717, 4.068608283996582, 4.368505954742432, 4.395615100860596, 4.409333229064941, 4.0368523597717285, 4.3088226318359375, 4.397546768188477, 4.392110347747803, 4.169112205505371, 4.139395713806152, 4.077922344207764]",pca,286,Pre-max
1,beta,19,0.025,train_items_only_refit_v1,train_items_only,874,none,,286.0,2359,0.4197190793072832,0.7171504739336493,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4836511611938477, 3.48567533493042, 3.663282632827759, 3.5740251541137695, 3.487848997116089, 3.4674899578094482, 3.5531349182128906, 3.548764944076538, 3.671192169189453, 3.692870616912842, 3.5242397785186768, 3.4404423236846924, 3.1574697494506836, 3.7886345386505127, 3.6966402530670166, 3.4851181507110596, 3.48419451713562, 3.4180047512054443, 3.671278476715088, 3.7014200687408447, 3.692601203918457, 3.561506748199463, 3.587292194366455, 3.6136999130249023, 3.6184067726135254, 3.5488181114196777, 3.381214141845703, 3.6679043769836426, 3.6996560096740723, 3.39638614654541]",pca,286,Pre-max
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,863,none,,286.0,2376,0.4200321673665694,0.7271652802348779,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.382785797119141, 4.14500617980957, 4.197821617126465, 4.193526744842529, 4.135754108428955, 4.1612749099731445, 4.286600589752197, 4.38991117477417, 4.193772792816162, 4.183269500732422, 4.062331676483154, 4.357001304626465, 4.208291053771973, 4.334112644195557, 4.301323413848877, 4.3772454261779785, 4.3844099044799805, 4.298408031463623, 4.1786909103393555, 4.193071365356445, 4.3831963539123535, 4.329710960388184, 4.260548114776611, 4.160315036773682, 4.230996608734131, 4.271738529205322, 4.108832836151123, 4.30314302444458, 4.265800952911377, 4.121857166290283]",pca,286,Pre-max
1,beta,48,0.015,train_items_only_refit_v1,train_items_only,872,none,,286.0,2362,0.5059191694231774,0.5710026290630975,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.9771878719329834, 4.073776721954346, 4.1566572189331055, 3.943650722503662, 4.022209644317627, 3.929229736328125, 3.8652613162994385, 3.9505515098571777, 4.1422319412231445, 4.207061290740967, 4.048361778259277, 4.247204780578613, 3.95753812789917, 4.024258136749268, 4.142911911010742, 4.008668422698975, 4.013469696044922, 4.036904335021973, 4.054748058319092, 4.025655269622803, 4.175675868988037, 3.8166584968566895, 4.001349925994873, 4.147040367126465, 3.907750368118286, 3.9405906200408936, 3.864152669906616, 4.048113822937012, 4.113461017608643, 4.161284446716309]",pca,286,Pre-max
1,beta,36,0.012,train_items_only_refit_v1,train_items_only,880,none,,286.0,2397,0.451904939870516,0.692229802513465,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.2231340408325195, 3.9628427028656006, 4.020501136779785, 3.9711661338806152, 4.2169575691223145, 3.919248342514038, 3.8592212200164795, 4.153529644012451, 3.8793535232543945, 4.290801048278809, 4.176090240478516, 4.070668697357178, 4.100885391235352, 4.154558181762695, 3.8398523330688477, 3.8694190979003906, 4.026788234710693, 4.09360408782959, 3.9727022647857666, 4.181846618652344, 4.039719581604004, 3.942075490951538, 3.9821033477783203, 3.9915573596954346, 4.027510166168213, 3.9373624324798584, 3.862431764602661, 4.106814384460449, 4.2428202629089355, 4.00264310836792]",pca,286,Pre-max
1,beta,8,0.012,train_items_only_refit_v1,train_items_only,869,none,,286.0,2311,0.4326053557489435,0.7064719171315668,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.1973724365234375, 4.07763147354126, 4.028112411499023, 4.097048759460449, 4.181010723114014, 4.066356658935547, 4.145464897155762, 4.005519866943359, 3.9437079429626465, 4.042877674102783, 4.087601184844971, 4.2335205078125, 3.9496347904205322, 4.126101016998291, 4.021968841552734, 4.048478603363037, 3.9015777111053467, 4.176382541656494, 3.9311575889587402, 4.197863578796387, 4.096459865570068, 3.894592523574829, 3.9412825107574463, 4.1281633377075195, 4.191006660461426, 4.120193004608154, 4.127670764923096, 3.9158713817596436, 4.182126522064209, 4.106761455535889]",pca,286,Pre-max
1,beta,5,0.0155,train_items_only_refit_v1,train_items_only,882,none,,286.0,2358,0.4009293630165264,0.7506853501245849,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.07899808883667, 3.5907936096191406, 4.119316577911377, 4.151941776275635, 4.078391075134277, 4.047640323638916, 3.7600209712982178, 3.857024669647217, 4.021239757537842, 4.11262845993042, 3.731717348098755, 3.712671995162964, 4.152237892150879, 4.055188179016113, 4.003503799438477, 4.048048496246338, 3.7655189037323, 4.054376602172852, 4.043851852416992, 4.020044326782227, 4.131097793579102, 3.8874869346618652, 3.922463893890381, 4.0267229080200195, 4.137718200683594, 3.7292754650115967, 4.046205043792725, 3.546292781829834, 4.151387691497803, 4.121825695037842]",pca,286,Pre-max
1,beta,34,0.004,train_items_only_refit_v1,train_items_only,868,none,,286.0,2329,0.4366766982740186,0.7165995780693033,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.253901481628418, 4.208709239959717, 4.161491394042969, 3.9301207065582275, 4.396744728088379, 4.210723400115967, 4.386913299560547, 4.320768356323242, 4.242772579193115, 4.1381001472473145, 4.3762969970703125, 4.33799934387207, 4.262529373168945, 4.169179439544678, 4.430691719055176, 4.178635120391846, 4.315825939178467, 4.306512355804443, 4.149631977081299, 4.358188629150391, 4.390574932098389, 4.150839805603027, 4.368393421173096, 4.423183917999268, 4.281242370605469, 3.901492118835449, 4.22081184387207, 4.395144462585449, 4.276406288146973, 4.331814289093018]",pca,286,Pre-max
1,beta,32,0.0155,train_items_only_refit_v1,train_items_only,862,none,,286.0,2314,0.4747948146909314,0.6465360479709943,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.9544806480407715, 3.795961856842041, 4.104811668395996, 3.611203670501709, 3.8826682567596436, 3.7557196617126465, 3.8489999771118164, 3.957190990447998, 3.833667278289795, 4.032451629638672, 4.077394962310791, 3.8798651695251465, 3.919606924057007, 3.9040229320526123, 3.953561544418335, 3.918321371078491, 4.01779317855835, 3.9480879306793213, 3.758343458175659, 3.817396640777588, 4.065099716186523, 3.976334571838379, 3.961881637573242, 4.0200605392456055, 3.846801280975342, 3.969876527786255, 3.8132729530334473, 3.999843120574951, 3.746406078338623, 3.6525120735168457]",pca,286,Pre-max
1,beta,10,0.0159,train_items_only_refit_v1,train_items_only,853,none,,286.0,2381,0.4270938449434417,0.7346137029215827,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.802772283554077, 3.602485179901123, 3.8460638523101807, 3.9106361865997314, 3.691732883453369, 3.647735595703125, 3.756486654281616, 3.792792797088623, 3.8394064903259277, 3.8448596000671387, 3.817070722579956, 3.7724990844726562, 3.735840082168579, 3.84470796585083, 3.732644557952881, 3.884674072265625, 3.8509082794189453, 3.7362587451934814, 3.8373758792877197, 3.7442643642425537, 3.9323878288269043, 3.6657090187072754, 3.8844943046569824, 3.4847793579101562, 3.796151638031006, 3.794612407684326, 3.76274037361145, 3.957012891769409, 3.847592830657959, 3.998811960220337]",pca,286,Pre-max
