n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,1121,0.3102511791557263,0.6868693023936039,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0545673370361328, 1.0059813261032104, 1.02442467212677, 1.0311145782470703, 1.0078279972076416, 1.0707546472549438, 1.0220013856887817, 1.0753722190856934, 0.9965920448303223, 1.0602244138717651, 1.0190236568450928, 1.0559582710266113, 1.0310815572738647, 0.9952581524848938, 1.0293349027633667, 1.0375462770462036, 1.0072652101516724, 1.002846360206604, 1.132895827293396, 1.0229411125183105, 1.044390320777893, 1.0028513669967651, 1.0808647871017456, 1.0211237668991089, 1.1105791330337524, 0.9932353496551514, 1.183491587638855, 0.9996404647827148, 0.9992901086807251, 1.0239694118499756]",raw,32
54,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,1111,0.284704189711608,0.6868218949808909,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0408263206481934, 1.0459595918655396, 0.9845676422119141, 1.0284630060195923, 1.1111583709716797, 1.0468324422836304, 1.000252604484558, 1.0034630298614502, 1.078267216682434, 1.016243815422058, 1.061099886894226, 1.0063114166259766, 1.0222481489181519, 1.0266327857971191, 1.0298511981964111, 1.0151108503341675, 1.0235531330108643, 1.1579710245132446, 1.0286564826965332, 0.9924807548522949, 1.0911777019500732, 1.0045020580291748, 1.0444226264953613, 1.0943964719772339, 1.0314350128173828, 1.0322437286376953, 1.0549226999282837, 1.0467501878738403, 1.0164501667022705, 1.0446851253509521]",raw,32
54,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,1025,0.312019551019164,0.6924137585238668,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1857978105545044, 1.2726221084594727, 1.1117764711380005, 1.0589587688446045, 1.285996675491333, 1.271506667137146, 1.2665070295333862, 1.160658836364746, 1.0466868877410889, 1.0975946187973022, 1.1419705152511597, 1.2945702075958252, 1.3019204139709473, 1.086253046989441, 1.1865757703781128, 1.164711356163025, 1.2172085046768188, 1.183183193206787, 1.2433637380599976, 1.1062586307525635, 1.318843126296997, 1.1414605379104614, 1.0675768852233887, 1.090378761291504, 1.3253281116485596, 1.1491243839263916, 1.1277272701263428, 1.30254065990448, 1.0930883884429932, 1.0824488401412964]",raw,32
54,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,none,,29.0,1063,0.303479907120142,0.5919798641317628,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0846307277679443, 1.3103371858596802, 1.0851061344146729, 1.0844058990478516, 1.0641944408416748, 1.0692611932754517, 1.1006700992584229, 1.1607311964035034, 1.0610065460205078, 1.0813263654708862, 1.1910474300384521, 1.149916172027588, 1.1947288513183594, 1.1062431335449219, 1.1286500692367554, 1.183923363685608, 1.1703057289123535, 1.1385564804077148, 1.0836102962493896, 1.0778400897979736, 1.0865261554718018, 1.2580560445785522, 1.11529541015625, 1.1223788261413574, 1.135740876197815, 1.0859148502349854, 1.1395454406738281, 1.3714476823806763, 1.251255750656128, 1.3655433654785156]",raw,32
54,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,none,,29.0,1029,0.3095962802332673,0.616436537440255,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1567937135696411, 1.0532522201538086, 1.106591820716858, 1.2649002075195312, 1.1686134338378906, 1.1338201761245728, 1.0712484121322632, 1.0474915504455566, 1.2677093744277954, 1.1611127853393555, 1.087390661239624, 1.1356124877929688, 1.1713664531707764, 1.13013756275177, 1.2446787357330322, 1.091457486152649, 1.2859503030776978, 1.1055656671524048, 1.1225510835647583, 1.214200496673584, 1.0543060302734375, 1.1499431133270264, 1.0683966875076294, 1.0324950218200684, 1.1685916185379028, 1.2194050550460815, 1.1508114337921143, 1.1409080028533936, 1.135485053062439, 1.1777660846710205]",raw,32
54,beta,20,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,988,0.2607742604164093,0.7034574257634665,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2129321098327637, 0.9708302617073059, 1.0609626770019531, 0.9533214569091797, 1.072522759437561, 0.9945082664489746, 0.9476193785667419, 0.9109115600585938, 0.917337954044342, 1.0245742797851562, 1.0199549198150635, 0.9425985813140869, 1.1048784255981445, 0.9159392714500427, 1.0342991352081299, 0.9218005537986755, 1.060275673866272, 0.9757652282714844, 0.9437430500984192, 0.9925985336303711, 0.9688782095909119, 0.9542753100395203, 1.198753833770752, 0.9323630928993225, 1.097685694694519, 1.0532091856002808, 1.1025424003601074, 0.9252921342849731, 1.0081642866134644, 0.962344765663147]",raw,32
54,beta,12,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,930,0.3291501425365989,0.5941304372444878,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1203794479370117, 1.3317642211914062, 1.187146544456482, 1.1004942655563354, 1.1601672172546387, 1.1603440046310425, 1.151709794998169, 1.177767276763916, 1.2340545654296875, 1.2762192487716675, 1.1519118547439575, 1.1965848207473755, 1.1225723028182983, 1.1556938886642456, 1.1723657846450806, 1.1560250520706177, 1.1341404914855957, 1.1006437540054321, 1.1350572109222412, 1.1422781944274902, 1.3857969045639038, 1.1660282611846924, 1.106476902961731, 1.2812467813491821, 1.1329888105392456, 1.136012315750122, 1.1345611810684204, 1.108212947845459, 1.158958911895752, 1.1705482006072998]",raw,32
54,beta,34,0.004,external_raw_frozen_v1,external_frozen,0,none,,30.0,871,0.3212296683189637,0.592345620081032,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0049026012420654, 0.9291157126426697, 0.9269412159919739, 0.9577781558036804, 0.9437628984451294, 0.9495621919631958, 0.9450878500938416, 0.9659736752510071, 0.9526140689849854, 1.092478632926941, 0.9351078271865845, 1.0063204765319824, 1.0118435621261597, 0.9651497602462769, 0.9280352592468262, 0.992175817489624, 0.9745072722434998, 0.9736563563346863, 1.139112114906311, 0.9464130401611328, 0.9535005688667297, 1.1313928365707397, 0.9371554851531982, 0.9330993294715881, 1.0328634977340698, 1.064157485961914, 1.0046906471252441, 0.9764889478683472, 0.9768616557121277, 0.9829114079475403]",raw,32
54,beta,40,0.005,external_raw_frozen_v1,external_frozen,0,none,,29.0,1021,0.3150595864636284,0.6438093872870249,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1889744997024536, 1.238260269165039, 1.237966537475586, 1.1221362352371216, 1.0876671075820923, 1.1601321697235107, 1.2665517330169678, 1.1553351879119873, 1.383029580116272, 1.2244930267333984, 1.2538273334503174, 1.2355473041534424, 1.1037585735321045, 1.214672327041626, 1.2120283842086792, 1.2222657203674316, 1.2010908126831055, 1.247480869293213, 1.2418848276138306, 1.119664192199707, 1.2328336238861084, 1.123913288116455, 1.1846815347671509, 1.1820482015609741, 1.29641592502594, 1.2462799549102783, 1.2121007442474365, 1.114759922027588, 1.2867791652679443, 1.1292848587036133]",raw,32
54,beta,46,0.006,external_raw_frozen_v1,external_frozen,0,none,,29.0,1069,0.3181695547736305,0.5996973077553185,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1967167854309082, 1.1363770961761475, 1.140940546989441, 1.1450995206832886, 1.0750453472137451, 1.3848272562026978, 1.2473667860031128, 1.1982477903366089, 1.1438486576080322, 1.1316736936569214, 1.1667824983596802, 1.1079375743865967, 1.5289478302001953, 1.3784719705581665, 1.083266019821167, 1.059795618057251, 1.1022467613220215, 1.3058624267578125, 1.300493836402893, 1.1603916883468628, 1.2884044647216797, 1.0708826780319214, 1.3364006280899048, 1.1007715463638306, 1.1477502584457397, 1.0718135833740234, 1.420060157775879, 1.2219904661178589, 1.1301426887512207, 1.1575394868850708]",raw,32
