n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,0,0.002,842,0.3936209043166772,0.7167499388057768,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4952009618282318, 0.4909684360027313, 0.49153149127960205, 0.4896389842033386, 0.4888942837715149, 0.4888665974140167, 0.4980763792991638, 0.4973868727684021, 0.4938505291938782, 0.4923742711544037, 0.49289387464523315, 0.49588215351104736, 0.49089938402175903, 0.4925021827220917, 0.4969714283943176, 0.4934963583946228, 0.4923470914363861, 0.4928945004940033, 0.49333029985427856, 0.4881213307380676, 0.4961898922920227, 0.4891749620437622, 0.49293532967567444, 0.4897995591163635, 0.4982547163963318, 0.4901675879955292, 0.4926757514476776, 0.49171850085258484, 0.49217769503593445, 0.49538689851760864]",pca,Pre-max
1,bernoulli,1,0.002,827,0.4180987859927756,0.6096326703942246,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4995706081390381, 0.4959498643875122, 0.4967438280582428, 0.5008313059806824, 0.49360060691833496, 0.49712133407592773, 0.4936673045158386, 0.495412677526474, 0.4971778392791748, 0.49637845158576965, 0.4940146505832672, 0.494081974029541, 0.4991796612739563, 0.492811381816864, 0.49644333124160767, 0.4999666213989258, 0.499102920293808, 0.500830888748169, 0.4948364198207855, 0.5008887648582458, 0.4974863529205322, 0.4950014352798462, 0.49634021520614624, 0.4978213310241699, 0.4970528483390808, 0.49771440029144287, 0.49330106377601624, 0.4997302293777466, 0.49439436197280884, 0.5009440183639526]",pca,Pre-max
1,bernoulli,18,0.006,849,0.3844820323263009,0.6891779345483049,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.362465500831604, 0.35570088028907776, 0.35744526982307434, 0.35676109790802, 0.3572072982788086, 0.35293084383010864, 0.35538798570632935, 0.3530048131942749, 0.36162492632865906, 0.3561466336250305, 0.35550475120544434, 0.35373833775520325, 0.358180433511734, 0.3532848060131073, 0.3623218536376953, 0.3576723039150238, 0.3621337413787842, 0.356018602848053, 0.3595718741416931, 0.3611389100551605, 0.3566339313983917, 0.35653555393218994, 0.3620818257331848, 0.3533882796764374, 0.3602433204650879, 0.3612149655818939, 0.35700535774230957, 0.3570699691772461, 0.36076226830482483, 0.35659000277519226]",pca,Pre-max
1,bernoulli,6,0.004,841,0.4032880386851214,0.7039594843462247,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4199378192424774, 0.42267894744873047, 0.4266109764575958, 0.42161086201667786, 0.42290785908699036, 0.42626476287841797, 0.4204368591308594, 0.4226504862308502, 0.42112764716148376, 0.4233595132827759, 0.4256058633327484, 0.4207043945789337, 0.4229656457901001, 0.4256991744041443, 0.4263307750225067, 0.4254166781902313, 0.4189009368419647, 0.41995611786842346, 0.41853517293930054, 0.42578834295272827, 0.42070272564888, 0.4197784960269928, 0.42711111903190613, 0.4206065237522125, 0.4210081994533539, 0.42618829011917114, 0.4217844307422638, 0.42623645067214966, 0.42097708582878113, 0.42560672760009766]",pca,Pre-max
1,bernoulli,24,0.008,847,0.4034322994201331,0.7495337159253944,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.28632107377052307, 0.28537052869796753, 0.2816452383995056, 0.2869431972503662, 0.2825993001461029, 0.2888045907020569, 0.28420451283454895, 0.2868265211582184, 0.28088364005088806, 0.2858428359031677, 0.28374066948890686, 0.2834503948688507, 0.2887602150440216, 0.28290536999702454, 0.2789948582649231, 0.2860398590564728, 0.2833389639854431, 0.2869437634944916, 0.28877630829811096, 0.2848759889602661, 0.28797921538352966, 0.2842140793800354, 0.28864720463752747, 0.287214070558548, 0.2863292396068573, 0.284054696559906, 0.2849494218826294, 0.2856620252132416, 0.2859307527542114, 0.2829117774963379]",pca,Pre-max
1,bernoulli,19,0.006,863,0.3810343609369002,0.6636264201538353,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.35642489790916443, 0.3488391935825348, 0.3547108769416809, 0.34991464018821716, 0.3535633087158203, 0.35580623149871826, 0.3526606857776642, 0.35202720761299133, 0.3521193861961365, 0.353666752576828, 0.35046976804733276, 0.346112996339798, 0.34943756461143494, 0.3514964282512665, 0.3514917492866516, 0.3503868877887726, 0.3502570390701294, 0.3502078950405121, 0.35044485330581665, 0.34813767671585083, 0.35253843665122986, 0.3507555425167084, 0.349045068025589, 0.34972938895225525, 0.3498062789440155, 0.3489464223384857, 0.3443862497806549, 0.3479023277759552, 0.3524634540081024, 0.3507172167301178]",pca,Pre-max
1,bernoulli,7,0.004,809,0.3628623146536301,0.7421226535563786,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4188483655452728, 0.41517022252082825, 0.4201405644416809, 0.41850146651268005, 0.41947686672210693, 0.417568564414978, 0.41748571395874023, 0.4184619188308716, 0.4189862906932831, 0.41589415073394775, 0.42084285616874695, 0.41793426871299744, 0.41657906770706177, 0.41797399520874023, 0.4207083284854889, 0.41934934258461, 0.41512584686279297, 0.4216364622116089, 0.41782304644584656, 0.42001208662986755, 0.41739484667778015, 0.4161169230937958, 0.41805368661880493, 0.41905009746551514, 0.42033150792121887, 0.4208177924156189, 0.4196891784667969, 0.4159979224205017, 0.41935139894485474, 0.41643670201301575]",pca,Pre-max
1,bernoulli,40,0.005,856,0.3777877777757448,0.6555799220272904,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3855932354927063, 0.3908597528934479, 0.3846142590045929, 0.38555777072906494, 0.387211412191391, 0.39129576086997986, 0.38896459341049194, 0.38429969549179077, 0.38663703203201294, 0.38469642400741577, 0.3921389579772949, 0.3900759518146515, 0.3850271999835968, 0.3906938135623932, 0.3871796727180481, 0.38911548256874084, 0.385646253824234, 0.38955873250961304, 0.38721445202827454, 0.3860219419002533, 0.38478338718414307, 0.38829609751701355, 0.3865870237350464, 0.3854203224182129, 0.3898039162158966, 0.38570502400398254, 0.38877421617507935, 0.38856932520866394, 0.39081165194511414, 0.3855336904525757]",pca,Pre-max
1,bernoulli,28,0.002,857,0.4000880144562236,0.7528171230720807,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4965982437133789, 0.4876674711704254, 0.4954836666584015, 0.48826441168785095, 0.4880272150039673, 0.49548402428627014, 0.4899493455886841, 0.4953995645046234, 0.49107712507247925, 0.4933616518974304, 0.4908777177333832, 0.4926653802394867, 0.49688881635665894, 0.49315258860588074, 0.49203595519065857, 0.48832276463508606, 0.4943394064903259, 0.49317434430122375, 0.4957292377948761, 0.49330464005470276, 0.4930794835090637, 0.494586706161499, 0.49197036027908325, 0.4970482885837555, 0.49595028162002563, 0.4941183626651764, 0.4929336905479431, 0.4922013580799103, 0.4945525527000427, 0.4905547499656677]",pca,Pre-max
1,bernoulli,46,0.006,825,0.3834944120544599,0.707280303030303,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.354768306016922, 0.3554423451423645, 0.35524749755859375, 0.35022011399269104, 0.3530846834182739, 0.35311800241470337, 0.3525170683860779, 0.3579752743244171, 0.35551851987838745, 0.35589712858200073, 0.35106828808784485, 0.352839857339859, 0.35536906123161316, 0.3553869128227234, 0.35455068945884705, 0.3547378182411194, 0.35373401641845703, 0.35469821095466614, 0.3530442416667938, 0.3551883399486542, 0.3554384112358093, 0.3500363826751709, 0.35326290130615234, 0.3524229824542999, 0.3532784581184387, 0.3539064824581146, 0.35172420740127563, 0.3530898094177246, 0.3527444899082184, 0.35611823201179504]",pca,Pre-max
