n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,bernoulli,37,0.012,811,0.3804153984622491,0.7270548662090273,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18293185532093048, 0.18274134397506714, 0.18182368576526642, 0.18096739053726196, 0.17852360010147095, 0.1849825233221054, 0.18346154689788818, 0.17916551232337952, 0.18087531626224518, 0.18513739109039307, 0.1836608499288559, 0.1876155287027359, 0.18153762817382812, 0.18527717888355255, 0.1764942854642868, 0.18684950470924377, 0.1782606989145279, 0.1798110157251358, 0.17994025349617004, 0.18308420479297638, 0.17793861031532288, 0.1811998188495636, 0.18288683891296387, 0.1818225383758545, 0.17969302833080292, 0.17857323586940765, 0.1800488382577896, 0.180765300989151, 0.18397004902362823, 0.18130163848400116]",pca,32
54,bernoulli,28,0.02,857,0.3978862876513374,0.7518413597733711,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,22,0.018,850,0.3948321752810346,0.7046680930658162,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,16,0.016,869,0.3831423875618751,0.7406094182825486,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.026273716241121292, 0.03654644265770912, 0.029521172866225243, 0.035551950335502625, 0.02825159579515457, 0.023835264146327972, 0.027330942451953888, 0.02877606265246868, 0.03140353038907051, 0.03310750797390938, 0.02426452748477459, 0.03569602221250534, 0.03783661127090454, 0.037145569920539856, 0.031209297478199005, 0.033297572284936905, 0.03421970084309578, 0.02045167237520218, 0.03406171500682831, 0.024014022201299667, 0.03596700727939606, 0.030281882733106613, 0.029658980667591095, 0.03464646637439728, 0.02876024879515171, 0.026521626859903336, 0.030864151194691658, 0.03939513489603996, 0.028460562229156494, 0.03104018047451973]",pca,32
54,bernoulli,0,0.02,842,0.393919631204142,0.7083699298786194,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,6,0.022,841,0.3877620495449482,0.7389765851091817,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,44,0.016,882,0.348872745987743,0.720917345917346,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.044134512543678284, 0.047781798988580704, 0.03707675635814667, 0.03974786400794983, 0.03907128795981407, 0.03833626210689545, 0.03677123039960861, 0.044139761477708817, 0.0304860919713974, 0.04327785223722458, 0.04202675819396973, 0.03917975351214409, 0.04249323159456253, 0.039512548595666885, 0.04443363845348358, 0.04068132862448692, 0.03962003067135811, 0.044634174555540085, 0.040528349578380585, 0.04766816645860672, 0.04288067668676376, 0.04341261088848114, 0.043945904821157455, 0.046428751200437546, 0.04262028634548187, 0.03685852140188217, 0.04032497853040695, 0.04034082219004631, 0.04250628128647804, 0.046357277780771255]",pca,32
54,bernoulli,34,0.022,801,0.3671139379633008,0.727067399004158,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,40,0.024,856,0.3490713017309372,0.725172305764411,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,12,0.024,842,0.3933597583636297,0.6735930047694754,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,41,0.005,867,0.3502493493790883,0.6965246459371786,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.43108630180358887, 0.4325088560581207, 0.4329463541507721, 0.4368426203727722, 0.4408280849456787, 0.43597906827926636, 0.42613649368286133, 0.43058180809020996, 0.4353354275226593, 0.4366150498390198, 0.4356803894042969, 0.4342385232448578, 0.43410542607307434, 0.4364023506641388, 0.4389706254005432, 0.4311929941177368, 0.4323400557041168, 0.4340153634548187, 0.4348790943622589, 0.4235115349292755, 0.4358561635017395, 0.44055381417274475, 0.42982378602027893, 0.43439409136772156, 0.4333938956260681, 0.4331878125667572, 0.4370203912258148, 0.4340813159942627, 0.43642324209213257, 0.4336842894554138]",pca,32
54,bernoulli,18,0.025,849,0.3788536467857594,0.6726435430139133,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,8,0.029,784,0.3810344587047186,0.7133042870525956,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,24,0.026,847,0.4131564537805525,0.7370576279292204,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,2,0.028,877,0.3571864744356906,0.7669152102330293,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,46,0.025,825,0.3799784718865185,0.6731136363636364,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,30,0.028,833,0.3730693630610397,0.6944833901986369,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,36,0.029,849,0.3718566882008649,0.7666283643434835,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,42,0.03,803,0.3619145969277814,0.7787742553454455,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,14,0.03,843,0.3532123002023088,0.7295295328808055,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,20,0.032,821,0.3578514061311068,0.7812365060761212,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,48,0.032,841,0.3477592851350818,0.7278578165745039,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,26,0.034,816,0.3945669592380741,0.7065594492106608,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,44,0.038,882,0.3495102214328171,0.7185667810667811,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,4,0.035,853,0.3942084360909127,0.6346671647133897,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,32,0.035,755,0.3630801023411457,0.7051662807476761,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,10,0.036,842,0.3792962102756509,0.7232917409387998,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,22,0.04,850,0.394793470507739,0.705017964555327,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,38,0.036,832,0.3991386751316578,0.6266301365744396,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,16,0.038,869,0.3831282695176478,0.7406163434903047,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,32
54,bernoulli,7,0.004,809,0.3519363428956163,0.7508779210828758,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.45159265398979187, 0.4553989768028259, 0.45680245757102966, 0.4636746048927307, 0.45370304584503174, 0.45121681690216064, 0.45134299993515015, 0.4622058868408203, 0.4548894166946411, 0.4657386541366577, 0.4556095600128174, 0.4538019001483917, 0.4577232599258423, 0.44701558351516724, 0.45098695158958435, 0.4599345028400421, 0.4548233449459076, 0.46124526858329773, 0.4574166536331177, 0.45977354049682617, 0.45539790391921997, 0.4619440734386444, 0.45256978273391724, 0.45686599612236023, 0.4548330008983612, 0.45580703020095825, 0.4570808410644531, 0.4504770040512085, 0.4543822407722473, 0.45544445514678955]",pca,32
54,bernoulli,31,0.01,834,0.3303192431754969,0.8116962866637769,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2574778199195862, 0.25929439067840576, 0.2546045482158661, 0.2585144639015198, 0.25689616799354553, 0.25747862458229065, 0.2536827325820923, 0.25978365540504456, 0.2562180757522583, 0.25771865248680115, 0.2555716335773468, 0.2523210048675537, 0.2570737302303314, 0.25289392471313477, 0.2604331076145172, 0.2583017349243164, 0.2561531066894531, 0.2531608045101166, 0.25714078545570374, 0.25670942664146423, 0.2673030197620392, 0.25217223167419434, 0.2578364610671997, 0.253038614988327, 0.249582439661026, 0.25842806696891785, 0.2535032331943512, 0.256435364484787, 0.255534291267395, 0.2523624002933502]",pca,32
54,bernoulli,35,0.004,841,0.3890235306860066,0.6891802939196935,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.45803365111351013, 0.4602551758289337, 0.4521685540676117, 0.4535732567310333, 0.45336779952049255, 0.45689040422439575, 0.46222108602523804, 0.4622732400894165, 0.4605778157711029, 0.4604729115962982, 0.4581393897533417, 0.4639556109905243, 0.4605456292629242, 0.4632677137851715, 0.46209490299224854, 0.46350061893463135, 0.4629031717777252, 0.4595254063606262, 0.4612167179584503, 0.45878568291664124, 0.46371787786483765, 0.46545955538749695, 0.4689892530441284, 0.46357953548431396, 0.46208712458610535, 0.455634206533432, 0.4640870690345764, 0.45897147059440613, 0.46641799807548523, 0.46368706226348877]",pca,32
54,bernoulli,43,0.014,824,0.3927345533581145,0.731024484964556,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.11665882915258408, 0.12573236227035522, 0.11743983626365662, 0.126789852976799, 0.11686202138662338, 0.11405780911445618, 0.11728570610284805, 0.1207345649600029, 0.11080186069011688, 0.10461676865816116, 0.11365335434675217, 0.11561176925897598, 0.114018015563488, 0.11244550347328186, 0.11345134675502777, 0.11769905686378479, 0.10637050867080688, 0.11139196157455444, 0.11043344438076019, 0.11781010031700134, 0.11172863841056824, 0.11680128425359726, 0.11943874508142471, 0.10134526342153549, 0.10819993913173676, 0.11610976606607437, 0.12862791121006012, 0.10976452380418777, 0.110756054520607, 0.11502809822559357]",pca,32
54,bernoulli,49,0.015,797,0.3582759304791312,0.7647348484848485,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06850148737430573, 0.07070929557085037, 0.0726042240858078, 0.08526937663555145, 0.07968255877494812, 0.07165611535310745, 0.0736394077539444, 0.09234291315078735, 0.06833043694496155, 0.06854605674743652, 0.08886341005563736, 0.08922804892063141, 0.08354993909597397, 0.0730847418308258, 0.07433587312698364, 0.07193298637866974, 0.07368241995573044, 0.07039427757263184, 0.075722336769104, 0.07469963282346725, 0.08190839737653732, 0.07050786167383194, 0.08151371777057648, 0.07427176088094711, 0.07123022526502609, 0.06859031319618225, 0.07971511036157608, 0.07646863907575607, 0.08781009912490845, 0.07345597445964813]",pca,32
54,bernoulli,25,0.008,834,0.3684758047846049,0.7950652092575765,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.31788673996925354, 0.32320332527160645, 0.32200825214385986, 0.32049646973609924, 0.3166148364543915, 0.3226913511753082, 0.3171728551387787, 0.3169075846672058, 0.31808948516845703, 0.31470614671707153, 0.32382524013519287, 0.32006627321243286, 0.32162514328956604, 0.3224945664405823, 0.3195209205150604, 0.3184901177883148, 0.3184342384338379, 0.31843507289886475, 0.310879647731781, 0.31881457567214966, 0.31314536929130554, 0.31892138719558716, 0.3248122036457062, 0.317842036485672, 0.31892129778862, 0.3167455196380615, 0.3175532817840576, 0.31577229499816895, 0.32224199175834656, 0.32142147421836853]",pca,32
54,bernoulli,19,0.006,863,0.374012381686561,0.6978336038388258,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.38848432898521423, 0.3848258852958679, 0.38238096237182617, 0.39060693979263306, 0.38700738549232483, 0.38713186979293823, 0.3836301267147064, 0.3821638822555542, 0.3866789937019348, 0.3869761526584625, 0.38711386919021606, 0.3874751627445221, 0.3862990140914917, 0.386653333902359, 0.38305389881134033, 0.3866528272628784, 0.3867165446281433, 0.38740646839141846, 0.3892609179019928, 0.3864876925945282, 0.38818255066871643, 0.38372644782066345, 0.38396891951560974, 0.38750481605529785, 0.3824848532676697, 0.39192110300064087, 0.38363659381866455, 0.38825151324272156, 0.38617217540740967, 0.38311734795570374]",pca,32
54,bernoulli,27,0.0151,814,0.367714199779423,0.7447953789498695,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07549923658370972, 0.0775495171546936, 0.07437337934970856, 0.07008424401283264, 0.07547443360090256, 0.08412208408117294, 0.0795973613858223, 0.0701470822095871, 0.07833513617515564, 0.06799943745136261, 0.07078050822019577, 0.07438889145851135, 0.08065453171730042, 0.07273446768522263, 0.07021147012710571, 0.08111651241779327, 0.07882881909608841, 0.07810860872268677, 0.08097711205482483, 0.0800447016954422, 0.07517264038324356, 0.07942107319831848, 0.07464980334043503, 0.07898125797510147, 0.06869665533304214, 0.07286956161260605, 0.07439342886209488, 0.07950396090745926, 0.08290031552314758, 0.0783824771642685]",pca,32
54,bernoulli,48,0.004,841,0.3499745002040514,0.7236226443010118,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47729307413101196, 0.4695083200931549, 0.47163090109825134, 0.4759058654308319, 0.47393056750297546, 0.47024592757225037, 0.47217848896980286, 0.47052210569381714, 0.47628772258758545, 0.47753679752349854, 0.47747287154197693, 0.4727003574371338, 0.4777451753616333, 0.4752788841724396, 0.4730112552642822, 0.4711161255836487, 0.47619497776031494, 0.4705743193626404, 0.4688057601451874, 0.4734192192554474, 0.4666617810726166, 0.465898334980011, 0.4825269281864166, 0.47490355372428894, 0.4768012762069702, 0.468046635389328, 0.4750696122646332, 0.4730064570903778, 0.4745166599750519, 0.4685788154602051]",pca,32
54,bernoulli,32,0.006,755,0.3624348984829045,0.7067602939695963,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3969065248966217, 0.3923235535621643, 0.3858819603919983, 0.3901677131652832, 0.39105647802352905, 0.3992448151111603, 0.4030660390853882, 0.38509759306907654, 0.3923218548297882, 0.3921496272087097, 0.393393337726593, 0.39825642108917236, 0.3954292833805084, 0.3893771767616272, 0.39373505115509033, 0.39325305819511414, 0.3959142863750458, 0.39320069551467896, 0.3960827589035034, 0.3993299603462219, 0.3922851085662842, 0.3908556401729584, 0.4001377820968628, 0.38467860221862793, 0.3919157087802887, 0.39500191807746887, 0.3909187614917755, 0.3926563858985901, 0.39296606183052063, 0.39100685715675354]",pca,32
54,bernoulli,33,0.0155,863,0.3977322226686973,0.6263114836450275,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06304597854614258, 0.05495565012097359, 0.06551439315080643, 0.07121968269348145, 0.0718250423669815, 0.0719820111989975, 0.05599040910601616, 0.0717443898320198, 0.06161030754446983, 0.06441720575094223, 0.0677572563290596, 0.062328070402145386, 0.06562412530183792, 0.06835295259952545, 0.06631851196289062, 0.06452295929193497, 0.06763552129268646, 0.07041885703802109, 0.06998352706432343, 0.06682945042848587, 0.06570757925510406, 0.06650376319885254, 0.06780830770730972, 0.0728062093257904, 0.06789927184581757, 0.06314980983734131, 0.06095485761761665, 0.06258577108383179, 0.05683457851409912, 0.0625002384185791]",pca,32
54,bernoulli,14,0.002,843,0.3547395205895575,0.7243486193995498,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5329315066337585, 0.533547043800354, 0.5314037799835205, 0.5294362306594849, 0.5313870906829834, 0.5276572108268738, 0.5343413352966309, 0.5273162722587585, 0.525276243686676, 0.5327586531639099, 0.5340468883514404, 0.535977303981781, 0.5364032983779907, 0.5261542797088623, 0.5318588018417358, 0.5240780711174011, 0.5367874503135681, 0.5297755002975464, 0.5336776971817017, 0.5274577736854553, 0.537962019443512, 0.5377817749977112, 0.5279574394226074, 0.5384937524795532, 0.526237428188324, 0.5400604605674744, 0.5402941107749939, 0.5236968994140625, 0.5370646119117737, 0.5279762744903564]",pca,32
54,bernoulli,5,0.0155,832,0.4198316432795947,0.6043054881367401,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06424370408058167, 0.06945673376321793, 0.0636637732386589, 0.0659174844622612, 0.055022310465574265, 0.07710278034210205, 0.06000746414065361, 0.054581236094236374, 0.07476823776960373, 0.07267659157514572, 0.05963299423456192, 0.0787358358502388, 0.07143792510032654, 0.05818559601902962, 0.05896998569369316, 0.06192562356591225, 0.07334166020154953, 0.058709535747766495, 0.06447723507881165, 0.05769585818052292, 0.05998823419213295, 0.058577314019203186, 0.056296736001968384, 0.056158196181058884, 0.057564616203308105, 0.05600273981690407, 0.057461563497781754, 0.07444125413894653, 0.07520053535699844, 0.061215199530124664]",pca,32
54,bernoulli,38,0.008,832,0.3986543925236758,0.6308957389075547,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3299526572227478, 0.32468554377555847, 0.3220016360282898, 0.31880876421928406, 0.33095109462738037, 0.3318100869655609, 0.33174604177474976, 0.3321995437145233, 0.3296409845352173, 0.3333914577960968, 0.3335438668727875, 0.33494678139686584, 0.32874709367752075, 0.3290359377861023, 0.3302990794181824, 0.3318048417568207, 0.3273691236972809, 0.327772319316864, 0.33246898651123047, 0.32914966344833374, 0.33123260736465454, 0.33486267924308777, 0.3303948640823364, 0.3302462100982666, 0.3284135162830353, 0.3277917802333832, 0.32724201679229736, 0.3266350030899048, 0.33088383078575134, 0.3357236087322235]",pca,32
54,bernoulli,39,0.0159,794,0.3853842511163261,0.7467721667564245,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04798053577542305, 0.03864406421780586, 0.04391751438379288, 0.04232218116521835, 0.04267203435301781, 0.03893640637397766, 0.04270473122596741, 0.04351508244872093, 0.04898421838879585, 0.04474469646811485, 0.04199272021651268, 0.038169898092746735, 0.044971443712711334, 0.03435838595032692, 0.025376183912158012, 0.044746167957782745, 0.05018225312232971, 0.044861048460006714, 0.028215156868100166, 0.031230561435222626, 0.0335952453315258, 0.03966141492128372, 0.03902788087725639, 0.03482716530561447, 0.04681069403886795, 0.045785896480083466, 0.04008521884679794, 0.04340843856334686, 0.04532406106591225, 0.0398319810628891]",pca,32
