n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,48,0.0159,23642,0.5049397419868988,0.5879623267208414,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6255106925964355, 2.583200216293335, 2.5229547023773193, 2.6820390224456787, 2.459230422973633, 2.688953161239624, 2.530489444732666, 2.531872272491455, 2.7792561054229736, 2.8499350547790527, 2.7660741806030273, 2.7349722385406494, 2.4237921237945557, 2.7293453216552734, 2.447638511657715, 2.7392807006835938, 2.792163372039795, 2.64029598236084, 2.6554296016693115, 2.405374765396118, 2.668980360031128, 2.328895092010498, 2.383258104324341, 2.5200555324554443, 2.531853675842285, 2.664024591445923, 2.454235792160034, 2.642137289047241, 2.649752378463745, 2.729276180267334]",pca,Pre-max
1,beta,36,0.0159,23604,0.4533609729497431,0.72503842010772,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3409032821655273, 2.2950446605682373, 2.722233533859253, 2.3422343730926514, 2.5576179027557373, 2.6667938232421875, 2.4038383960723877, 2.3500730991363525, 2.350355625152588, 2.3184964656829834, 2.3925375938415527, 2.536834478378296, 2.495651960372925, 2.3932275772094727, 2.5554239749908447, 2.436257839202881, 2.3599109649658203, 2.4437766075134277, 2.664329767227173, 2.352661609649658, 2.2365684509277344, 2.664949655532837, 2.705326557159424, 2.6934053897857666, 2.706651210784912, 2.725861072540283, 2.5885021686553955, 2.5503287315368652, 2.5776937007904053, 2.6109514236450195]",pca,Pre-max
1,beta,12,0.0159,23406,0.4051307518964737,0.7621437394991051,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3302831649780273, 2.6684257984161377, 2.5253989696502686, 2.5724334716796875, 2.288532257080078, 2.2491960525512695, 2.2131569385528564, 2.439326524734497, 2.344635486602783, 2.305875301361084, 2.5606632232666016, 2.361982583999634, 2.5069074630737305, 2.290975570678711, 2.5933079719543457, 2.741262674331665, 2.5438289642333984, 2.6491928100585938, 2.5831851959228516, 2.6136136054992676, 2.461928367614746, 2.4300873279571533, 2.216343402862549, 2.264770030975342, 2.6840364933013916, 2.5531868934631348, 2.2966248989105225, 2.6143698692321777, 2.628174066543579, 2.568373918533325]",pca,Pre-max
1,beta,32,0.0159,23538,0.4732586041105134,0.6739534235113652,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.539262056350708, 2.8184444904327393, 2.701653003692627, 2.4591009616851807, 2.70975661277771, 2.8280069828033447, 2.4885036945343018, 2.466520309448242, 2.365304708480835, 2.70556902885437, 2.5609991550445557, 2.819472312927246, 2.557821273803711, 2.6311352252960205, 2.6433141231536865, 2.4339404106140137, 2.7039880752563477, 2.6209676265716553, 2.7298991680145264, 2.786048412322998, 2.352816104888916, 2.310358762741089, 2.7480671405792236, 2.4251365661621094, 2.7529289722442627, 2.4053707122802734, 2.4653375148773193, 2.287059783935547, 2.7749385833740234, 2.6810154914855957]",pca,Pre-max
1,beta,15,0.0159,23458,0.4186816330513048,0.7592331267326524,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2424967288970947, 2.545414686203003, 2.4235599040985107, 2.4298758506774902, 2.708007574081421, 2.5187482833862305, 2.5342891216278076, 2.2715682983398438, 2.486773729324341, 2.351243734359741, 2.4673492908477783, 2.613278865814209, 2.414684295654297, 2.547314167022705, 2.681093454360962, 2.355088949203491, 2.2982802391052246, 2.6634480953216553, 2.6622886657714844, 2.2848308086395264, 2.402446746826172, 2.340721607208252, 2.2946383953094482, 2.3868234157562256, 2.6360011100769043, 2.525279998779297, 2.537755250930786, 2.5816407203674316, 2.5962185859680176, 2.3483848571777344]",pca,Pre-max
1,beta,39,0.0159,23194,0.4153037091394737,0.7614315704095995,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4045677185058594, 2.537989616394043, 2.379851818084717, 2.2926013469696045, 2.7036962509155273, 2.6339476108551025, 2.3366143703460693, 2.4722747802734375, 2.580599784851074, 2.621845006942749, 2.579683780670166, 2.6323070526123047, 2.5801150798797607, 2.705676317214966, 2.434558153152466, 2.522566080093384, 2.7721428871154785, 2.600663423538208, 2.6790599822998047, 2.7418606281280518, 2.3863260746002197, 2.6208200454711914, 2.703834056854248, 2.655306577682495, 2.532240629196167, 2.4100372791290283, 2.3222193717956543, 2.319774866104126, 2.4258196353912354, 2.3496451377868652]",pca,Pre-max
1,beta,7,0.0159,23114,0.3984103100044904,0.7830292510204209,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3826613426208496, 2.5391159057617188, 2.3620755672454834, 2.7167131900787354, 2.5430748462677, 2.5601377487182617, 2.638542413711548, 2.4801371097564697, 2.3457136154174805, 2.242757558822632, 2.28023624420166, 2.34525728225708, 2.559993028640747, 2.6009199619293213, 2.723414659500122, 2.2938687801361084, 2.5314931869506836, 2.522057056427002, 2.5153968334198, 2.6883010864257812, 2.2296745777130127, 2.5501487255096436, 2.371065378189087, 2.345796823501587, 2.5838420391082764, 2.711862802505493, 2.404672622680664, 2.235954523086548, 2.6294920444488525, 2.618633508682251]",pca,Pre-max
1,beta,27,0.0159,23548,0.4701949894754952,0.6883814477844812,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.547386646270752, 2.668081283569336, 2.695812225341797, 2.6089560985565186, 2.5703957080841064, 2.667340040206909, 2.495371103286743, 2.5313472747802734, 2.5884721279144287, 2.4697258472442627, 2.4240288734436035, 2.690544843673706, 2.46281361579895, 2.5493087768554688, 2.6830339431762695, 2.6100289821624756, 2.358041763305664, 2.610118865966797, 2.551853895187378, 2.456650972366333, 2.4791698455810547, 2.683950662612915, 2.4518473148345947, 2.5995895862579346, 2.5059711933135986, 2.4648663997650146, 2.3607895374298096, 2.3907363414764404, 2.5215108394622803, 2.4080700874328613]",pca,Pre-max
1,beta,23,0.0159,23406,0.419417624119596,0.7366132075661003,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.343622922897339, 2.4789767265319824, 2.487938404083252, 2.5605216026306152, 2.436725378036499, 2.6074931621551514, 2.73366641998291, 2.4288246631622314, 2.4285550117492676, 2.3858797550201416, 2.754782199859619, 2.5331764221191406, 2.7716054916381836, 2.344204902648926, 2.6669936180114746, 2.7806169986724854, 2.762720823287964, 2.748518705368042, 2.5182836055755615, 2.612800359725952, 2.3607394695281982, 2.512561798095703, 2.778376817703247, 2.6573853492736816, 2.487715005874634, 2.421757698059082, 2.287414312362671, 2.601198434829712, 2.745950222015381, 2.7551846504211426]",pca,Pre-max
1,beta,42,0.0159,23406,0.4319693577945729,0.7415957150052556,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.384251832962036, 2.45530104637146, 2.2897114753723145, 2.2658145427703857, 2.5931789875030518, 2.4676058292388916, 2.5390870571136475, 2.4042093753814697, 2.64741587638855, 2.712272882461548, 2.5269737243652344, 2.507094144821167, 2.497962236404419, 2.330770492553711, 2.4925529956817627, 2.3124101161956787, 2.5829713344573975, 2.6572043895721436, 2.7463483810424805, 2.551692008972168, 2.3135576248168945, 2.5773048400878906, 2.5493268966674805, 2.3162403106689453, 2.3761658668518066, 2.373086929321289, 2.3820228576660156, 2.558206558227539, 2.2973086833953857, 2.5330140590667725]",pca,Pre-max
