n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.032,5249,0.4789688766378774,0.6792307874146042,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6767759323120117, 1.9361211061477661, 1.8858915567398071, 1.9227383136749268, 1.9147427082061768, 1.6316852569580078, 1.9866480827331543, 1.5467606782913208, 1.8668906688690186, 1.892334222793579, 1.9365874528884888, 1.9140725135803223, 1.8276891708374023, 1.966460108757019, 1.9890681505203247, 1.9657294750213623, 1.54037606716156, 1.9183878898620605, 1.9938104152679443, 1.9368393421173096, 1.7810429334640503, 1.6362693309783936, 1.929166316986084, 1.982661485671997, 1.9862257242202759, 1.9730058908462524, 1.963736653327942, 1.9442023038864136, 1.8210853338241577, 1.572090744972229]",sae,Pre-32
1,beta,44,0.032,5270,0.4874273998047049,0.640068886337543,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8977108001708984, 1.9918395280838013, 1.8210289478302002, 1.985322117805481, 2.002025604248047, 1.8473173379898071, 1.960194706916809, 1.865244746208191, 1.9622670412063599, 1.865488052368164, 1.8401685953140259, 1.8036998510360718, 1.829279899597168, 1.8996096849441528, 1.8374474048614502, 1.8155405521392822, 1.9816844463348389, 2.002692461013794, 1.9429631233215332, 1.8818572759628296, 1.9245810508728027, 1.8199799060821533, 1.8468390703201294, 1.8675168752670288, 1.9081202745437622, 1.8369990587234497, 1.7924197912216187, 1.924013376235962, 1.9438515901565552, 1.933100938796997]",sae,Pre-32
1,beta,2,0.032,5256,0.4955215909287977,0.621173217460004,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.644767165184021, 1.6213350296020508, 1.7531083822250366, 1.7425594329833984, 1.650503158569336, 1.7519739866256714, 1.7592220306396484, 1.6581981182098389, 1.5881561040878296, 1.5683025121688843, 1.6191291809082031, 1.7342127561569214, 1.6127417087554932, 1.6209639310836792, 1.7625492811203003, 1.670957326889038, 1.644876480102539, 1.6716865301132202, 1.6397829055786133, 1.575763463973999, 1.6048732995986938, 1.6511285305023193, 1.6398848295211792, 1.78546941280365, 1.7601559162139893, 1.6148182153701782, 1.52391517162323, 1.6525753736495972, 1.619566798210144, 1.5627562999725342]",sae,Pre-32
1,beta,28,0.032,5256,0.4632856719399428,0.692478527607362,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.886915683746338, 2.296330451965332, 1.8912006616592407, 2.3324568271636963, 2.379603862762451, 1.959073781967163, 2.3905489444732666, 2.3564274311065674, 2.4018242359161377, 2.3664565086364746, 2.366868734359741, 2.4566028118133545, 2.102388858795166, 2.1869094371795654, 2.4171361923217773, 2.3592724800109863, 2.250162124633789, 2.4193766117095947, 2.3601086139678955, 2.3934006690979004, 2.349480152130127, 2.2392704486846924, 2.324004650115967, 1.9564937353134155, 2.4314262866973877, 2.179940700531006, 2.0506913661956787, 1.9659210443496704, 1.9552630186080933, 2.386016845703125]",sae,Pre-32
1,beta,16,0.032,5291,0.4587332017977694,0.6821678321678322,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.146348237991333, 2.281442880630493, 2.121478319168091, 2.1643197536468506, 2.0716848373413086, 2.194561719894409, 2.069537401199341, 2.1012539863586426, 2.1454052925109863, 1.9357537031173706, 2.0975208282470703, 1.9500819444656372, 2.217250347137451, 1.765210509300232, 1.7684504985809326, 2.1044468879699707, 1.7883650064468384, 2.124188184738159, 2.0295138359069824, 2.0618300437927246, 2.1569979190826416, 1.9525012969970703, 2.2740707397460938, 2.201200008392334, 2.2409863471984863, 1.7625664472579956, 2.060882806777954, 1.8223650455474854, 2.205132007598877, 1.8255281448364258]",sae,Pre-32
1,beta,1,0.032,5284,0.4835847283725095,0.62248122802015,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7689615488052368, 1.7642512321472168, 1.7837250232696533, 1.7213290929794312, 1.6493712663650513, 1.7712231874465942, 1.7544065713882446, 1.845788598060608, 1.7703715562820435, 1.6728086471557617, 1.6361854076385498, 1.5593169927597046, 1.8117551803588867, 1.7105276584625244, 1.621975064277649, 1.5514227151870728, 1.78812575340271, 1.7477890253067017, 1.7317055463790894, 1.843384027481079, 1.7829504013061523, 1.6871497631072998, 1.8993982076644897, 1.7235107421875, 1.8275258541107178, 1.6427065134048462, 1.7799116373062134, 1.796000599861145, 1.8743336200714111, 1.7673813104629517]",sae,Pre-32
1,beta,8,0.032,5256,0.4553846873840155,0.7007967536002376,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.097663402557373, 2.0782525539398193, 2.084477186203003, 2.143202781677246, 2.148604154586792, 1.9024510383605957, 2.0960261821746826, 2.0305137634277344, 1.9603508710861206, 1.9287203550338745, 1.9579517841339111, 2.1086106300354004, 2.1313390731811523, 1.8792082071304321, 2.1128430366516113, 1.9729081392288208, 2.021944046020508, 2.101419448852539, 1.9872347116470337, 1.8389724493026733, 2.0230305194854736, 2.1420862674713135, 1.941755771636963, 2.0296108722686768, 2.0092477798461914, 2.118281841278076, 1.9572486877441406, 1.949664831161499, 2.121860980987549, 1.895013689994812]",sae,Pre-32
1,beta,36,0.032,5256,0.4845521356878233,0.5999502507102366,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7882384061813354, 1.7051483392715454, 1.7653981447219849, 1.7750985622406006, 1.7848836183547974, 1.8173065185546875, 1.685894250869751, 1.8178184032440186, 1.671997308731079, 1.6967071294784546, 1.6741759777069092, 1.7104145288467407, 1.6766170263290405, 1.7866159677505493, 1.8156579732894897, 1.77025306224823, 1.688368797302246, 1.8428069353103638, 1.7212610244750977, 1.8250597715377808, 1.8001680374145508, 1.771834135055542, 1.6987030506134033, 1.7870497703552246, 1.7520807981491089, 1.7977198362350464, 1.7656673192977905, 1.6617217063903809, 1.8034312725067139, 1.6652789115905762]",sae,Pre-32
1,beta,4,0.032,5298,0.4870164129391635,0.6631174208813961,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9478205442428589, 1.9629981517791748, 1.9372638463974, 1.9118419885635376, 1.8102052211761475, 1.9661649465560913, 1.7136194705963135, 1.8907872438430786, 1.8155016899108887, 1.9442843198776245, 1.9415638446807861, 1.8342128992080688, 1.8909224271774292, 1.778908371925354, 1.5553059577941895, 1.8681285381317139, 1.8584544658660889, 1.5590730905532837, 1.5997400283813477, 1.7985447645187378, 1.57521390914917, 1.6004791259765625, 1.7428765296936035, 1.9240431785583496, 1.8720656633377075, 1.8351781368255615, 1.5530933141708374, 1.7396595478057861, 1.552854299545288, 1.8395193815231323]",sae,Pre-32
1,beta,48,0.032,5256,0.448081060301029,0.71082763671875,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.05328106880188, 1.925394058227539, 2.0048506259918213, 1.9605214595794678, 1.7783318758010864, 1.8476485013961792, 2.0403573513031006, 2.0519604682922363, 1.9769374132156372, 1.9893665313720703, 1.9218600988388062, 1.8581438064575195, 2.0588643550872803, 2.009521245956421, 2.030954599380493, 2.0541982650756836, 1.946640968322754, 1.798387885093689, 1.9672592878341675, 1.820123553276062, 2.0883097648620605, 1.9788998365402222, 2.061431646347046, 1.8489563465118408, 1.8011770248413086, 1.9246433973312378, 1.8341623544692993, 1.926555871963501, 1.9340028762817383, 2.0840752124786377]",sae,Pre-32
