n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,40,1000.0,94,0.391334766248574,0.75,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6313939094543457, 1.7235521078109741, 1.7301595211029053, 1.6702797412872314, 1.7313456535339355, 1.7030830383300781, 1.5941506624221802, 1.6288018226623535, 1.6879231929779053, 1.666526436805725, 1.716033697128296, 1.7644283771514893, 1.7643284797668457, 1.6738711595535278, 1.6596548557281494, 1.6791720390319824, 1.6975642442703247, 1.5959930419921875, 1.7310577630996704, 1.6960359811782837, 1.7553826570510864, 1.7292633056640625, 1.5569018125534058, 1.7014727592468262, 1.6894220113754272, 1.679836630821228, 1.7601248025894165, 1.591846227645874, 1.6418365240097046, 1.5388506650924683]",sae,Pre-4
1,beta,12,1000.0,94,0.4738416388362171,0.6666666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5667667388916016, 1.5451960563659668, 1.5453462600708008, 1.5101639032363892, 1.5069427490234375, 1.5507498979568481, 1.510623574256897, 1.6215641498565674, 1.4397329092025757, 1.5920875072479248, 1.5802851915359497, 1.5202081203460693, 1.4650057554244995, 1.6122771501541138, 1.5691001415252686, 1.5023236274719238, 1.552952527999878, 1.520157814025879, 1.5281130075454712, 1.540076732635498, 1.582664132118225, 1.5003397464752197, 1.5156484842300415, 1.563651442527771, 1.6004565954208374, 1.4694334268569946, 1.5357983112335205, 1.5080689191818237, 1.587510108947754, 1.5510793924331665]",sae,Pre-4
1,beta,2,1000.0,94,0.251059017663403,0.9375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3949298858642578, 1.4585078954696655, 1.2832576036453247, 1.4833588600158691, 1.3707159757614136, 1.383273720741272, 1.435240626335144, 1.2293272018432617, 1.4479146003723145, 1.4669724702835083, 1.377135992050171, 1.4021165370941162, 1.4704009294509888, 1.3830310106277466, 1.4139981269836426, 1.4433858394622803, 1.406922459602356, 1.4214602708816528, 1.3805372714996338, 1.3528567552566528, 1.3611326217651367, 1.4348384141921997, 1.475602149963379, 1.349958062171936, 1.4014431238174438, 1.2494432926177979, 1.387283205986023, 1.4997578859329224, 1.4591130018234253, 1.336351752281189]",sae,Pre-4
1,beta,27,1000.0,97,0.5066748567073998,0.4399999999999999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3236994743347168, 1.7222247123718262, 1.655412197113037, 1.7245854139328003, 1.7930078506469727, 1.6595807075500488, 1.6366342306137085, 1.7685316801071167, 1.604142665863037, 1.7340543270111084, 1.688254475593567, 1.6805362701416016, 1.729488730430603, 1.5900448560714722, 1.7128028869628906, 1.8112965822219849, 1.6950715780258179, 1.6385091543197632, 1.5941128730773926, 1.6452994346618652, 1.6462219953536987, 1.6906640529632568, 1.7610365152359009, 1.7368569374084473, 1.701826572418213, 1.8236947059631348, 1.5865845680236816, 1.6591260433197021, 1.6864893436431885, 1.6968384981155396]",sae,Pre-4
1,beta,10,1000.0,94,0.475097875800871,0.52,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7964681386947632, 1.7818012237548828, 1.6690565347671509, 1.8039056062698364, 1.7095140218734741, 1.7853538990020752, 1.6124809980392456, 1.775140643119812, 1.7680517435073853, 1.6147657632827759, 1.7963343858718872, 1.7230154275894165, 1.7530840635299683, 1.7872847318649292, 1.6892486810684204, 1.7339493036270142, 1.829844355583191, 1.7699060440063477, 1.7939317226409912, 1.8199635744094849, 1.7808704376220703, 1.6956490278244019, 1.8111451864242554, 1.6634584665298462, 1.6436985731124878, 1.7239915132522583, 1.8645434379577637, 1.7863304615020752, 1.7209181785583496, 1.7903857231140137]",sae,Pre-4
1,beta,46,1000.0,94,0.4543204815570552,0.7083333333333334,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5433704853057861, 1.554389238357544, 1.5388036966323853, 1.4619797468185425, 1.4950041770935059, 1.5733953714370728, 1.4184317588806152, 1.3571617603302002, 1.5358415842056274, 1.520059585571289, 1.4788813591003418, 1.5005898475646973, 1.5435924530029297, 1.406059741973877, 1.493808388710022, 1.5136057138442993, 1.5339819192886353, 1.5736777782440186, 1.5527424812316895, 1.5241941213607788, 1.5329570770263672, 1.4359612464904785, 1.5856620073318481, 1.5528572797775269, 1.4479731321334839, 1.4681328535079956, 1.4574321508407593, 1.55479896068573, 1.5600329637527466, 1.4436759948730469]",sae,Pre-4
1,beta,26,1000.0,94,0.4849723547253304,0.6,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6693625450134277, 1.5575611591339111, 1.6400628089904785, 1.5276081562042236, 1.5802260637283325, 1.6429049968719482, 1.6688963174819946, 1.8058698177337646, 1.4046344757080078, 1.554378867149353, 1.677420735359192, 1.6815659999847412, 1.7302873134613037, 1.6710087060928345, 1.670922875404358, 1.7405370473861694, 1.700048565864563, 1.7493491172790527, 1.529611349105835, 1.7269172668457031, 1.7230579853057861, 1.7124052047729492, 1.6922591924667358, 1.6476467847824097, 1.6510424613952637, 1.7526962757110596, 1.7603238821029663, 1.7145434617996216, 1.7123217582702637, 1.6968801021575928]",sae,Pre-4
1,beta,35,1000.0,94,0.4620327303117369,0.761904761904762,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.579311490058899, 1.5768910646438599, 1.4732931852340698, 1.5498778820037842, 1.6072689294815063, 1.6595641374588013, 1.6288909912109375, 1.4485132694244385, 1.651853084564209, 1.443347692489624, 1.5445986986160278, 1.6219651699066162, 1.578357219696045, 1.5565165281295776, 1.484515905380249, 1.4961682558059692, 1.5814177989959717, 1.5995467901229858, 1.5315592288970947, 1.702510952949524, 1.615456461906433, 1.651910424232483, 1.5495195388793945, 1.5874887704849243, 1.5730212926864624, 1.6566485166549683, 1.6453056335449219, 1.6307913064956665, 1.6458386182785034, 1.5166641473770142]",sae,Pre-4
1,beta,42,1000.0,94,0.3551642192881263,0.8095238095238095,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,beta,19,1000.0,94,0.3859631255750543,0.7916666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6815693378448486, 1.6889389753341675, 1.587695598602295, 1.6262409687042236, 1.6250685453414917, 1.5889490842819214, 1.6243613958358765, 1.6625547409057617, 1.6089144945144653, 1.6296606063842773, 1.5393542051315308, 1.6336544752120972, 1.6435505151748657, 1.601149559020996, 1.6508378982543945, 1.645198941230774, 1.6086457967758179, 1.590174913406372, 1.602901577949524, 1.6574804782867432, 1.6631919145584106, 1.61001455783844, 1.62192702293396, 1.691270112991333, 1.7082422971725464, 1.577268123626709, 1.564597725868225, 1.622706413269043, 1.5830891132354736, 1.5783672332763672]",sae,Pre-4
1,beta,38,1000.0,94,0.3071012499658057,0.4444444444444444,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.679498314857483, 1.6674892902374268, 1.6148581504821777, 1.5403449535369873, 1.5419576168060303, 1.5857404470443726, 1.6716651916503906, 1.6396342515945435, 1.5240228176116943, 1.672526240348816, 1.493668794631958, 1.6543786525726318, 1.609847903251648, 1.6877312660217285, 1.6958644390106201, 1.7180347442626953, 1.4963274002075195, 1.5765019655227661, 1.5521013736724854, 1.5966154336929321, 1.6179773807525635, 1.6024506092071533, 1.5505917072296143, 1.6528342962265015, 1.3765453100204468, 1.6379350423812866, 1.6303002834320068, 1.7224904298782349, 1.6716872453689575, 1.636838674545288]",sae,Pre-4
1,beta,22,1000.0,94,0.4088881006757308,0.6666666666666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6174160242080688, 1.5906274318695068, 1.6388579607009888, 1.6416634321212769, 1.6440892219543457, 1.6996960639953613, 1.6141568422317505, 1.3381097316741943, 1.5988367795944214, 1.6978602409362793, 1.694995403289795, 1.66389000415802, 1.5794810056686401, 1.5408958196640015, 1.6604870557785034, 1.518061637878418, 1.6774274110794067, 1.5819358825683594, 1.6710710525512695, 1.592045783996582, 1.605059266090393, 1.6425728797912598, 1.6690893173217773, 1.6790133714675903, 1.5579472780227661, 1.6867525577545166, 1.599008560180664, 1.516238808631897, 1.599947214126587, 1.6387614011764526]",sae,Pre-4
1,beta,23,1000.0,94,0.3263467673871134,0.1111111111111111,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5299052000045776, 1.5209910869598389, 1.6043660640716553, 1.526182770729065, 1.5657976865768433, 1.4983437061309814, 1.602036476135254, 1.4998772144317627, 1.4735149145126343, 1.5284581184387207, 1.5667282342910767, 1.5320789813995361, 1.3187432289123535, 1.5154191255569458, 1.5716131925582886, 1.4830063581466675, 1.5885909795761108, 1.5704938173294067, 1.4911723136901855, 1.608454942703247, 1.392547845840454, 1.5492432117462158, 1.560080885887146, 1.4999781847000122, 1.5673614740371704, 1.562592625617981, 1.5993893146514893, 1.4462403059005737, 1.4902087450027466, 1.5595844984054565]",sae,Pre-4
1,beta,30,1000.0,97,0.4447588071664077,0.4761904761904762,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7940654754638672, 1.8298215866088867, 1.7845650911331177, 1.6732962131500244, 1.8890031576156616, 1.8175009489059448, 1.8293607234954834, 1.8625017404556274, 1.7701754570007324, 1.8040846586227417, 1.812227725982666, 1.7626560926437378, 1.6997953653335571, 1.8541911840438843, 1.6415271759033203, 1.6733449697494507, 1.898699402809143, 1.7433894872665405, 1.8480321168899536, 1.6349623203277588, 1.655614972114563, 1.8642765283584595, 1.7221914529800415, 1.7916520833969116, 1.7541518211364746, 1.789652943611145, 1.74367356300354, 1.7637938261032104, 1.7759380340576172, 1.7407379150390625]",sae,Pre-4
1,beta,34,1000.0,94,0.4226881773166399,0.375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6552457809448242, 1.644731044769287, 1.5908465385437012, 1.454261302947998, 1.5986219644546509, 1.5280001163482666, 1.5450880527496338, 1.627864956855774, 1.5568770170211792, 1.632938027381897, 1.5758354663848877, 1.5454682111740112, 1.6339579820632935, 1.6676100492477417, 1.6187297105789185, 1.627360224723816, 1.6242482662200928, 1.6836464405059814, 1.3745486736297607, 1.6730576753616333, 1.4936732053756714, 1.5634377002716064, 1.4817343950271606, 1.5868451595306396, 1.6953588724136353, 1.428715705871582, 1.6010444164276123, 1.4844765663146973, 1.4732322692871094, 1.6223293542861938]",sae,Pre-4
1,beta,18,1000.0,94,0.4758019554005001,0.7083333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4453073740005493, 1.5088220834732056, 1.316471815109253, 1.4783209562301636, 1.329689383506775, 1.3027119636535645, 1.5034846067428589, 1.3346253633499146, 1.3664820194244385, 1.4674649238586426, 1.3920481204986572, 1.4024447202682495, 1.451276183128357, 1.4269803762435913, 1.4776099920272827, 1.4161975383758545, 1.5014411211013794, 1.3499833345413208, 1.4151625633239746, 1.463892936706543, 1.483304500579834, 1.403164029121399, 1.4456111192703247, 1.4503505229949951, 1.421761155128479, 1.3759253025054932, 1.4481151103973389, 1.4800848960876465, 1.4443092346191406, 1.416087031364441]",sae,Pre-4
1,beta,39,1000.0,94,0.4154736386657462,0.2380952380952381,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4669071435928345, 1.3927514553070068, 1.5354491472244263, 1.0613795518875122, 1.4186309576034546, 1.3417021036148071, 1.4356892108917236, 1.4330872297286987, 1.4024208784103394, 1.3721461296081543, 1.4861289262771606, 1.4530125856399536, 1.3237591981887817, 1.3634486198425293, 1.3766546249389648, 1.3713494539260864, 1.4036256074905396, 1.3284549713134766, 1.467764973640442, 1.4695842266082764, 1.3811025619506836, 1.54324471950531, 1.3057160377502441, 1.3633453845977783, 1.4675350189208984, 1.44173002243042, 1.4866113662719727, 1.3936818838119507, 1.4220610857009888, 1.3534988164901733]",sae,Pre-4
1,beta,31,1000.0,94,0.4108868948523479,0.5625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.364342451095581, 1.4677373170852661, 1.4948636293411255, 1.3896375894546509, 1.3384344577789307, 1.4949127435684204, 1.347147822380066, 1.4512852430343628, 1.4142314195632935, 1.4060636758804321, 1.4094001054763794, 1.4851280450820923, 1.4523779153823853, 1.4970048666000366, 1.4871735572814941, 1.4395654201507568, 1.4773443937301636, 1.2944310903549194, 1.4003455638885498, 1.4064401388168335, 1.5142155885696411, 1.3776617050170898, 1.3716518878936768, 1.4431445598602295, 1.4546504020690918, 1.3820600509643555, 1.4426826238632202, 1.3827619552612305, 1.4941960573196411, 1.342667579650879]",sae,Pre-4
1,beta,11,1000.0,97,0.52054479871963,0.375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4913084506988525, 1.4412641525268555, 1.5370922088623047, 1.3258485794067383, 1.5722206830978394, 1.4427859783172607, 1.3615050315856934, 1.5152071714401245, 1.521440029144287, 1.5565236806869507, 1.5871185064315796, 1.4901179075241089, 1.5692931413650513, 1.5459105968475342, 1.6382675170898438, 1.5767018795013428, 1.605982780456543, 1.620383381843567, 1.3144184350967407, 1.269087791442871, 1.6134756803512573, 1.6366455554962158, 1.5498868227005005, 1.4655792713165283, 1.388533353805542, 1.6223961114883423, 1.5511947870254517, 1.5901411771774292, 1.689281940460205, 1.5362939834594727]",sae,Pre-4
1,beta,47,1000.0,94,0.3789864877906527,0.9047619047619048,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6178070306777954, 1.6977922916412354, 1.5147390365600586, 1.6926006078720093, 1.5255677700042725, 1.784165620803833, 1.6667211055755615, 1.8001736402511597, 1.6799769401550293, 1.68506920337677, 1.6866594552993774, 1.6589776277542114, 1.7833995819091797, 1.6735080480575562, 1.6870921850204468, 1.707797884941101, 1.670906901359558, 1.6973060369491577, 1.6519306898117065, 1.6014171838760376, 1.704595923423767, 1.711235761642456, 1.653847575187683, 1.5744270086288452, 1.6775388717651367, 1.8079553842544556, 1.7921037673950195, 1.7379792928695679, 1.651716947555542, 1.6961325407028198]",sae,Pre-4
1,beta,15,1000.0,94,0.271587873531135,0.7777777777777778,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.422419786453247, 1.5245212316513062, 1.3519647121429443, 1.535759449005127, 1.5472878217697144, 1.5304254293441772, 1.6865180730819702, 1.3705326318740845, 1.5378259420394897, 1.4534642696380615, 1.619890809059143, 1.4221580028533936, 1.5135400295257568, 1.3407069444656372, 1.493088722229004, 1.6025147438049316, 1.6019291877746582, 1.5116583108901978, 1.5055973529815674, 1.5165588855743408, 1.579486608505249, 1.5331506729125977, 1.5912058353424072, 1.5157352685928345, 1.4418959617614746, 1.4737391471862793, 1.6299052238464355, 1.5216752290725708, 1.51242196559906, 1.587936520576477]",sae,Pre-4
1,beta,6,1000.0,94,0.4671651911432674,0.5,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6317483186721802, 1.6188182830810547, 1.5730899572372437, 1.6210951805114746, 1.5453933477401733, 1.4322292804718018, 1.5334982872009277, 1.5210195779800415, 1.607863426208496, 1.3880820274353027, 1.4730870723724365, 1.4077798128128052, 1.611438274383545, 1.3675612211227417, 1.6268558502197266, 1.5351365804672241, 1.6256874799728394, 1.4885082244873047, 1.6400121450424194, 1.501013994216919, 1.530044674873352, 1.3389763832092285, 1.58664870262146, 1.5032193660736084, 1.521740198135376, 1.5615143775939941, 1.6245369911193848, 1.654140591621399, 1.5452485084533691, 1.5950219631195068]",sae,Pre-4
