n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,29,0.002,0.4212162915278402,0.6847689599442452,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5066285133361816, 0.509286105632782, 0.5089637637138367, 0.5097799897193909, 0.5081723928451538, 0.5061272978782654, 0.509411633014679, 0.5076574683189392, 0.5094426274299622, 0.5093775987625122, 0.506550133228302, 0.5085411667823792, 0.5095095634460449, 0.5090141892433167, 0.5069801211357117, 0.5080183744430542, 0.5084715485572815, 0.5074371099472046, 0.5074969530105591, 0.5071685910224915, 0.5086361765861511, 0.5069991946220398, 0.5078604817390442, 0.5091974139213562, 0.5084419250488281, 0.5078447461128235, 0.508716344833374, 0.5082797408103943, 0.5089051127433777, 0.5065450668334961]",sae,Pre-32
1,bernoulli,9,0.012,0.4156071443952864,0.6759435396826343,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.50987309217453, 0.5090187191963196, 0.5087894797325134, 0.5091593265533447, 0.5100646615028381, 0.5069711804389954, 0.5069379806518555, 0.5098329186439514, 0.5067073106765747, 0.509992778301239, 0.5097477436065674, 0.5094624161720276, 0.5087084174156189, 0.509629487991333, 0.5098227858543396, 0.5098612308502197, 0.5085780024528503, 0.5092798471450806, 0.5065904855728149, 0.5093743205070496, 0.5089337229728699, 0.5067856907844543, 0.5096298456192017, 0.5090813040733337, 0.5084533095359802, 0.5066885948181152, 0.5100592374801636, 0.5092229247093201, 0.5079051852226257, 0.5074136853218079]",sae,Pre-32
1,bernoulli,3,0.01,0.423083763592446,0.6735164691788541,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5083921551704407, 0.5079624056816101, 0.5092971324920654, 0.5082917809486389, 0.5081526041030884, 0.506370484828949, 0.506755530834198, 0.5063838958740234, 0.5066726803779602, 0.5081937909126282, 0.5083773136138916, 0.5086358785629272, 0.5081549286842346, 0.5061703324317932, 0.5083081126213074, 0.5084892511367798, 0.5083037614822388, 0.5084711313247681, 0.5078584551811218, 0.5079333782196045, 0.5083918571472168, 0.506525456905365, 0.5091513395309448, 0.5089476704597473, 0.5084142088890076, 0.5074544548988342, 0.5082167387008667, 0.5072795152664185, 0.5059388279914856, 0.508529782295227]",sae,Pre-32
1,bernoulli,37,0.012,0.4091001993326164,0.7449059537693252,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5071340203285217, 0.506742537021637, 0.5093348026275635, 0.5067567825317383, 0.5091304779052734, 0.5087399482727051, 0.50667405128479, 0.5079118609428406, 0.5075924396514893, 0.5092137455940247, 0.5066395401954651, 0.5092509388923645, 0.5091294646263123, 0.5082815885543823, 0.5094024538993835, 0.5087707042694092, 0.5081749558448792, 0.5090810060501099, 0.5092164278030396, 0.5074517726898193, 0.5075535774230957, 0.5068227052688599, 0.5078327059745789, 0.5066876411437988, 0.5081143379211426, 0.5087851881980896, 0.5088366866111755, 0.5070499777793884, 0.507226288318634, 0.5091896057128906]",sae,Pre-32
1,bernoulli,13,0.005,0.4175945639162382,0.7247919478182635,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5085707306861877, 0.5087082982063293, 0.5096986889839172, 0.5089437961578369, 0.5100069642066956, 0.5072188973426819, 0.5093793272972107, 0.5072495341300964, 0.5097271203994751, 0.5075090527534485, 0.5077804923057556, 0.5091765522956848, 0.508766233921051, 0.5090296864509583, 0.5097452998161316, 0.5091052055358887, 0.5095013976097107, 0.5087916254997253, 0.5090913772583008, 0.5083123445510864, 0.5095438957214355, 0.5075941681861877, 0.5097552537918091, 0.5088571310043335, 0.508301854133606, 0.5077638030052185, 0.5088008642196655, 0.5088407397270203, 0.5072085857391357, 0.5086681246757507]",sae,Pre-32
1,bernoulli,26,0.0151,0.4324377992587343,0.6238029039233859,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5070570111274719, 0.5090023875236511, 0.5083422660827637, 0.5092216730117798, 0.5085350871086121, 0.5087148547172546, 0.5087072849273682, 0.5069712996482849, 0.5092558264732361, 0.5077190399169922, 0.5078698992729187, 0.5079271793365479, 0.508030354976654, 0.5080733895301819, 0.5087227821350098, 0.5067043900489807, 0.508388340473175, 0.508161723613739, 0.5084776878356934, 0.5091880559921265, 0.5078115463256836, 0.5076422691345215, 0.5092395544052124, 0.5074782371520996, 0.508710503578186, 0.507357656955719, 0.5062646865844727, 0.5072111487388611, 0.5087908506393433, 0.5084413886070251]",sae,Pre-32
1,bernoulli,10,0.0159,0.4066308327264451,0.6966323048194394,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,41,0.005,0.4234906976088014,0.679335260115607,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5086123943328857, 0.506518542766571, 0.5087896585464478, 0.5080625414848328, 0.5079231858253479, 0.5069493651390076, 0.5081052780151367, 0.5073506832122803, 0.5078122019767761, 0.5082916617393494, 0.5073506832122803, 0.5089513063430786, 0.508597195148468, 0.5074391961097717, 0.5078346133232117, 0.5066072940826416, 0.5083655118942261, 0.5072790384292603, 0.5076723098754883, 0.5080154538154602, 0.5074018836021423, 0.5069172382354736, 0.5083884000778198, 0.5067260265350342, 0.5072956681251526, 0.5080246329307556, 0.5081251859664917, 0.5084635615348816, 0.5077489018440247, 0.5084916949272156]",sae,Pre-32
1,bernoulli,48,0.015,0.4389348003897034,0.6033134602155469,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5089795589447021, 0.5081685185432434, 0.5095363259315491, 0.509274959564209, 0.5084202885627747, 0.5097290277481079, 0.5090734958648682, 0.5091615319252014, 0.5079860091209412, 0.5089355707168579, 0.5094472765922546, 0.5091760158538818, 0.5086126327514648, 0.5087746381759644, 0.5087637901306152, 0.5089136958122253, 0.5085745453834534, 0.5090211629867554, 0.5088209509849548, 0.5077746510505676, 0.5098889470100403, 0.507672131061554, 0.5098737478256226, 0.507926344871521, 0.5084420442581177, 0.5077789425849915, 0.5090786814689636, 0.5077666640281677, 0.5088894963264465, 0.5098986029624939]",sae,Pre-32
1,bernoulli,27,0.0151,0.4351136828821729,0.6682688846679921,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5093416571617126, 0.5095187425613403, 0.5083072781562805, 0.5085467100143433, 0.5092483162879944, 0.5091329216957092, 0.5071476697921753, 0.5075775384902954, 0.5076038241386414, 0.5094349384307861, 0.5077885389328003, 0.5095526576042175, 0.5084034204483032, 0.5084301829338074, 0.5091825127601624, 0.5080437660217285, 0.5084088444709778, 0.5090511441230774, 0.5092406272888184, 0.5075681805610657, 0.5095472931861877, 0.5079233646392822, 0.5080625414848328, 0.508431613445282, 0.5074511170387268, 0.5091598629951477, 0.5094812512397766, 0.5082706809043884, 0.5091484785079956, 0.5092843770980835]",sae,Pre-32
1,bernoulli,11,0.0159,0.4208541103307796,0.7084956813959312,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,22,0.018,0.4233976014543689,0.6683362631540926,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,22,0.012,0.4205324214497462,0.6683784044115877,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5098471641540527, 0.5086752772331238, 0.5073728561401367, 0.5090049505233765, 0.5092467069625854, 0.5087957382202148, 0.5085359215736389, 0.5084832906723022, 0.5094816088676453, 0.5093425512313843, 0.5087016820907593, 0.5070461630821228, 0.5079450607299805, 0.5094587802886963, 0.5090339779853821, 0.50881427526474, 0.5063503384590149, 0.5076715350151062, 0.5092905163764954, 0.5072363615036011, 0.5070226192474365, 0.5086337924003601, 0.508587121963501, 0.5080771446228027, 0.5080028176307678, 0.5094472765922546, 0.5090880990028381, 0.5086330771446228, 0.5066248178482056, 0.5076379179954529]",sae,Pre-32
1,bernoulli,49,0.015,0.4210651005781693,0.693200546630772,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5079062581062317, 0.5072542428970337, 0.5094982981681824, 0.5089030861854553, 0.5097751617431641, 0.5084354877471924, 0.507158100605011, 0.5071253180503845, 0.509592592716217, 0.5081549882888794, 0.5082206130027771, 0.5070815682411194, 0.5093312859535217, 0.5083099603652954, 0.5087284445762634, 0.5085747241973877, 0.5077401399612427, 0.5081838369369507, 0.5085281133651733, 0.5083866119384766, 0.5080705285072327, 0.5089371204376221, 0.5084549784660339, 0.5071048736572266, 0.5078749060630798, 0.5068193078041077, 0.5069300532341003, 0.5063157677650452, 0.5092394351959229, 0.5086843371391296]",sae,Pre-32
1,bernoulli,22,0.04,0.4236442588993878,0.6678967900402148,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,30,0.01,0.4240090471845443,0.7108307443610922,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5089773535728455, 0.508045494556427, 0.5095745325088501, 0.508741557598114, 0.5098903775215149, 0.5078679323196411, 0.509097158908844, 0.5095434188842773, 0.5086453557014465, 0.5069026947021484, 0.5081960558891296, 0.5089998245239258, 0.5087417960166931, 0.5088763236999512, 0.5092284679412842, 0.5085034966468811, 0.5089266300201416, 0.5095705986022949, 0.5070920586585999, 0.5064760446548462, 0.5080665349960327, 0.509450376033783, 0.5093891024589539, 0.5069534778594971, 0.5088991522789001, 0.5089458227157593, 0.5090318322181702, 0.5076156854629517, 0.5080993175506592, 0.5091963410377502]",sae,Pre-32
1,bernoulli,23,0.018,0.4090152492000493,0.6981276523919753,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,23,0.012,0.4070159037913187,0.7025101273148148,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5089999437332153, 0.5092301964759827, 0.5082091689109802, 0.5083677768707275, 0.5073383450508118, 0.5077487826347351, 0.509323239326477, 0.5091412663459778, 0.5062702298164368, 0.5086175799369812, 0.5085597038269043, 0.5091796517372131, 0.5088253021240234, 0.5081191062927246, 0.5080706477165222, 0.5070270299911499, 0.5081256031990051, 0.5070742964744568, 0.5081799030303955, 0.5083465576171875, 0.5078187584877014, 0.5088308453559875, 0.5080965757369995, 0.5095503926277161, 0.5076103806495667, 0.5086324214935303, 0.5077992677688599, 0.5070909857749939, 0.5083082914352417, 0.509246289730072]",sae,Pre-32
1,bernoulli,32,0.0155,0.4346219835744458,0.6466410895611228,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]","[0.006876935716718435, 0.003554250579327345, 0.003653095103800297, 0.0028473862912505865, 0.0034039150923490524, 0.006366944406181574, 0.005333082750439644, 0.004481558222323656, 0.006331383250653744, 0.0028404302429407835, 0.006157757248729467, 0.004553899634629488, 0.003439102554693818, 0.004506630823016167, 0.004700866527855396, 0.0030958678107708693, 0.006150952540338039, 0.004605267196893692, 0.003265838138759136, 0.003960366826504469, 0.003154078032821417, 0.0, 0.004246441647410393, 0.0025643883273005486, 0.00817499402910471, 0.00858301017433405, 0.005384685937315226, 0.007157182786613703, 0.0052239797078073025, 0.0054345461539924145]",sae,Pre-32
1,bernoulli,14,0.014,0.415532328377399,0.7059810839949034,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5067524909973145, 0.5082868933677673, 0.5078506469726562, 0.508939802646637, 0.5079074501991272, 0.5079742670059204, 0.5085601806640625, 0.507297158241272, 0.5078158378601074, 0.5093993544578552, 0.5087823271751404, 0.5068923234939575, 0.5092681050300598, 0.5066007971763611, 0.5067416429519653, 0.5087330937385559, 0.5067704916000366, 0.5079120993614197, 0.5084386467933655, 0.5085133910179138, 0.5073090195655823, 0.5083877444267273, 0.5088115334510803, 0.508678138256073, 0.5077297687530518, 0.5087193250656128, 0.507638692855835, 0.5091655254364014, 0.5086307525634766, 0.5083245635032654]",sae,Pre-32
1,bernoulli,4,0.0155,0.4369495027890897,0.6467969796614298,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00341980648227036, 0.00893142819404602, 0.0038923686370253563, 0.006069597788155079, 0.003122475929558277, 0.004405106883496046, 0.005585229955613613, 0.003834985662251711, 0.0027546279598027468, 0.0036802291870117188, 0.0065599000081419945, 0.002716110786423087, 0.005899585317820311, 0.005160887259989977, 0.010515418834984303, 0.00766094820573926, 0.008850904181599617, 0.0065197027288377285, 0.002829943085089326, 0.006626018323004246, 0.005714201834052801, 0.004959680140018463, 0.005908835679292679, 0.008393761701881886, 0.004628567490726709, 0.00887193251401186, 0.0032138044480234385, 0.004296286962926388, 0.007090159226208925, 0.005569142289459705]",sae,Pre-32
1,bernoulli,2,0.028,0.4009558061447875,0.7026355017589887,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,8,0.029,0.4186761698473188,0.6878405596161198,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,23,0.04,0.4093820622249949,0.69677734375,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,14,0.03,0.4209567248705652,0.6737234146819564,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,18,0.025,0.4113918946945763,0.7389952878965195,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,24,0.008,0.4144729882746744,0.6806983061881096,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5068616271018982, 0.5076468586921692, 0.506995677947998, 0.5076194405555725, 0.5073626637458801, 0.5094146728515625, 0.5076922178268433, 0.5087417960166931, 0.5074272155761719, 0.5086615681648254, 0.5075007081031799, 0.5077731013298035, 0.5074712038040161, 0.5089937448501587, 0.5060242414474487, 0.5077313184738159, 0.5077574849128723, 0.5070005655288696, 0.5087293386459351, 0.5077077150344849, 0.5091356039047241, 0.5078662037849426, 0.5079692602157593, 0.5072294473648071, 0.508996844291687, 0.5086524486541748, 0.5063296556472778, 0.506712019443512, 0.5072506070137024, 0.506498396396637]",sae,Pre-32
1,bernoulli,46,0.025,0.431359626823283,0.6675216231137284,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
