n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,27,0.00755,0.4533637338705184,0.4882242550964705,0.453109905386126,0.5,0.5708563859789215,0.6461141636721992,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.28711262345314026, 0.2862430214881897, 0.2765331268310547, 0.27872803807258606, 0.28858625888824463, 0.2811993360519409, 0.2875896096229553, 0.2811475694179535, 0.2894728183746338, 0.2871817648410797, 0.2797299921512604, 0.27977681159973145, 0.28631526231765747, 0.2903088331222534, 0.28795039653778076, 0.28667348623275757, 0.28825652599334717, 0.27855631709098816, 0.28813204169273376, 0.28690293431282043, 0.28739044070243835, 0.28516340255737305, 0.2889680564403534, 0.2861720025539398, 0.28700360655784607, 0.28031018376350403, 0.2889910340309143, 0.2807728052139282, 0.289833128452301, 0.28803932666778564]",raw,Pre-8
1,bernoulli,7,0.00755,0.4538994780411191,0.5331777210262214,0.4530229946946563,0.5,0.5504116204346255,0.6460317762103035,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2780424952507019, 0.27136483788490295, 0.2787626087665558, 0.2784537971019745, 0.2806956470012665, 0.2780407965183258, 0.2788868248462677, 0.2739071249961853, 0.27854907512664795, 0.27838245034217834, 0.27959850430488586, 0.2774234116077423, 0.2733962833881378, 0.27894502878189087, 0.27834630012512207, 0.2795652151107788, 0.27692970633506775, 0.2784968912601471, 0.2736196517944336, 0.27834823727607727, 0.2787669599056244, 0.2792712450027466, 0.2789455056190491, 0.276742160320282, 0.2793510854244232, 0.27238839864730835, 0.2787577211856842, 0.2772510349750519, 0.277887225151062, 0.2727217674255371]",raw,Pre-8
1,bernoulli,36,0.00755,0.4495675598638317,0.4592134918399887,0.4494107540958784,0.5,0.5432075021222411,0.6271023450764006,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.29355135560035706, 0.2834664285182953, 0.28342729806900024, 0.2923128008842468, 0.29315781593322754, 0.29092687368392944, 0.29328104853630066, 0.29258355498313904, 0.2887541949748993, 0.29352620244026184, 0.2792621850967407, 0.28026291728019714, 0.2945014238357544, 0.29185909032821655, 0.28945010900497437, 0.29290321469306946, 0.28984713554382324, 0.28982552886009216, 0.2882423400878906, 0.291621595621109, 0.2884608209133148, 0.2892500162124634, 0.2806049585342407, 0.289583295583725, 0.2945540249347687, 0.2934453785419464, 0.28933581709861755, 0.28761863708496094, 0.2936141788959503, 0.29299572110176086]",raw,Pre-8
1,bernoulli,11,0.00755,0.4546702935545162,0.534661224183345,0.4464237335487898,0.5,0.565161072313584,0.6606843383144352,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.27314597368240356, 0.2745490074157715, 0.2760871946811676, 0.277019202709198, 0.27790045738220215, 0.27561429142951965, 0.27625128626823425, 0.2759076952934265, 0.2708818316459656, 0.2753858268260956, 0.2793482542037964, 0.275865375995636, 0.27558284997940063, 0.2792500853538513, 0.28019270300865173, 0.27449196577072144, 0.2744354009628296, 0.27855363488197327, 0.274627685546875, 0.26895415782928467, 0.27907854318618774, 0.27897483110427856, 0.2758568525314331, 0.27614495158195496, 0.2797299027442932, 0.27676013112068176, 0.2753353416919708, 0.27870944142341614, 0.278470903635025, 0.27721408009529114]",raw,Pre-8
1,bernoulli,24,0.00755,0.4539697599380738,0.4683336634255781,0.4661572435428153,0.5,0.5584001600090005,0.5986649249020257,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2961118519306183, 0.29584014415740967, 0.29628410935401917, 0.2903044521808624, 0.29572024941444397, 0.2959579825401306, 0.29545894265174866, 0.2963632643222809, 0.2950027883052826, 0.2814584970474243, 0.29664358496665955, 0.29539015889167786, 0.2775063216686249, 0.29493004083633423, 0.29090502858161926, 0.2968182861804962, 0.2954697012901306, 0.29694032669067383, 0.2943197190761566, 0.2775422930717468, 0.29611459374427795, 0.2954467236995697, 0.29655641317367554, 0.29627281427383423, 0.2962094247341156, 0.29569724202156067, 0.2960108816623688, 0.296860933303833, 0.29550591111183167, 0.29509395360946655]",raw,Pre-8
1,bernoulli,14,0.00755,0.450362846662622,0.4832789417881423,0.4527764624187785,0.5,0.5488378734479559,0.6542632941955333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.27933454513549805, 0.2792038023471832, 0.2793756127357483, 0.2793450355529785, 0.27887099981307983, 0.2777414917945862, 0.2793433666229248, 0.27960005402565, 0.27932050824165344, 0.27364805340766907, 0.27361324429512024, 0.2787601053714752, 0.27857714891433716, 0.27923938632011414, 0.2780831456184387, 0.27689194679260254, 0.2772732973098755, 0.2738342583179474, 0.2799338400363922, 0.272771954536438, 0.2785968482494354, 0.2778949737548828, 0.27787861227989197, 0.27959439158439636, 0.2792915105819702, 0.27623608708381653, 0.27772748470306396, 0.2781105041503906, 0.278719037771225, 0.27409154176712036]",raw,Pre-8
1,bernoulli,54,0.00755,0.4492818041790937,0.4461938602065268,0.4340182623349976,0.5,0.6138121510716325,0.6333029370666072,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5029659867286682, 0.5047421455383301, 0.504343569278717, 0.5038225650787354, 0.5028210878372192, 0.505728542804718, 0.5056946873664856, 0.5029740929603577, 0.5027269721031189, 0.5032320022583008, 0.5044167041778564, 0.5027638673782349, 0.5035926699638367, 0.5027432441711426, 0.5049436092376709, 0.5034762620925903, 0.5035870671272278, 0.5056375861167908, 0.504064679145813, 0.504201352596283, 0.5026336312294006, 0.502687931060791, 0.5046426653862, 0.5034350752830505, 0.502720296382904, 0.502974808216095, 0.5054904818534851, 0.5045555233955383, 0.502784252166748, 0.5029726624488831]",raw,Pre-8
1,bernoulli,12,0.00755,0.451235201135942,0.4609857954166236,0.4413776894840999,0.5,0.6081392631332941,0.6764822920811779,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.28205418586730957, 0.2726728916168213, 0.27975666522979736, 0.281129390001297, 0.2830851674079895, 0.2843049466609955, 0.28220728039741516, 0.2821740508079529, 0.27974480390548706, 0.27291208505630493, 0.2718837559223175, 0.282858669757843, 0.2815120816230774, 0.27954456210136414, 0.27920204401016235, 0.2734152674674988, 0.2719500958919525, 0.28267213702201843, 0.2852901816368103, 0.28092658519744873, 0.2817099988460541, 0.2721520662307739, 0.2719251811504364, 0.2841603755950928, 0.28253063559532166, 0.2811139225959778, 0.28068986535072327, 0.27272292971611023, 0.2841905653476715, 0.2836010754108429]",raw,Pre-8
1,bernoulli,45,0.00755,0.452516854720478,0.4614825662861941,0.4616233927308567,0.5,0.6050707033739486,0.6041809955893209,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2942611277103424, 0.294159471988678, 0.2952673137187958, 0.2970823347568512, 0.2917816936969757, 0.29463234543800354, 0.29521822929382324, 0.28258180618286133, 0.2822897434234619, 0.2940717339515686, 0.2903960943222046, 0.2932603657245636, 0.2941865921020508, 0.29634857177734375, 0.29112687706947327, 0.2896144390106201, 0.2941291630268097, 0.2939451336860657, 0.29590028524398804, 0.29355013370513916, 0.2940991520881653, 0.29553258419036865, 0.28493720293045044, 0.2967383861541748, 0.29625827074050903, 0.2816776931285858, 0.28146377205848694, 0.294436514377594, 0.29622387886047363, 0.29428547620773315]",raw,Pre-8
1,bernoulli,32,0.00755,0.4540921117968178,0.4558330217734649,0.4708093388809716,0.5,0.607136507936508,0.5926095238095237,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.29425761103630066, 0.29463741183280945, 0.2953900396823883, 0.2921545207500458, 0.29329127073287964, 0.2923407256603241, 0.2954922616481781, 0.29463618993759155, 0.293865829706192, 0.2926880717277527, 0.2950870394706726, 0.2901807725429535, 0.28748568892478943, 0.29517123103141785, 0.2922501862049103, 0.2947387993335724, 0.2841949760913849, 0.2919563353061676, 0.29485175013542175, 0.2929961085319519, 0.2787567675113678, 0.2943747043609619, 0.2942665219306946, 0.2825039029121399, 0.2934512495994568, 0.2866571247577667, 0.29365724325180054, 0.27919837832450867, 0.29415810108184814, 0.27729934453964233]",raw,Pre-8
