n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type
54,beta,28,0.145,0.2963812134685499,0.5811079634875669,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0134583711624146, 0.675402820110321, 1.0129026174545288, 0.6079582571983337, 1.0152548551559448, 1.0233910083770752, 0.6363794803619385, 1.027961015701294, 0.9509217143058777, 1.0187475681304932, 1.028907299041748, 0.5822718143463135, 1.0365021228790283, 1.0155317783355713, 1.0202957391738892, 1.0301522016525269, 0.9653249979019165, 0.4948938488960266, 0.9236975908279419, 1.018768072128296, 1.0091872215270996, 0.6222332715988159, 0.962935745716095, 1.0216244459152222, 1.0222992897033691, 0.6263228058815002, 1.016026496887207, 1.0197181701660156, 0.6347212791442871, 0.7911213040351868]",ones
54,beta,14,0.09,0.271864850852337,0.5303112732994635,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8144416213035583, 0.4835244119167328, 0.9488785862922668, 0.7576574087142944, 0.9531806111335754, 0.974759578704834, 0.9674273729324341, 0.9771348237991333, 0.8942581415176392, 0.9673253893852234, 0.9563555121421814, 0.8043041825294495, 0.9532381892204285, 0.9486192464828491, 0.950203001499176, 0.5089812278747559, 0.7873103618621826, 0.9531986713409424, 0.9593622088432312, 0.6836467981338501, 0.9358590245246887, 0.9578309655189514, 0.945260226726532, 0.9659212827682495, 0.9596202969551086, 0.8181883692741394, 0.942613422870636, 0.9572328925132751, 0.9702505469322205, 0.9547572731971741]",ones
54,beta,29,0.084,0.2927230694931544,0.538121477118934,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5366832613945007, 0.7135787606239319, 0.716236412525177, 0.7033168077468872, 0.7129963040351868, 0.5813872218132019, 0.5861726403236389, 0.7052478194236755, 0.7089497447013855, 0.703515887260437, 0.7154797911643982, 0.7167790532112122, 0.5347751975059509, 0.7040767669677734, 0.7028477191925049, 0.685155987739563, 0.7059982419013977, 0.6965852975845337, 0.697487473487854, 0.6173222661018372, 0.7083136439323425, 0.7003726959228516, 0.704154908657074, 0.7090866565704346, 0.5374228358268738, 0.7086278796195984, 0.714849591255188, 0.7172455787658691, 0.5233863592147827, 0.5221059322357178]",ones
54,beta,47,0.155,0.2421722791872541,0.5352600057039644,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5760358572006226, 0.9197308421134949, 0.6557870507240295, 0.9272706508636475, 0.9424012899398804, 0.9516540169715881, 0.5703508853912354, 0.9289821982383728, 0.8682605028152466, 0.9495500922203064, 0.943552553653717, 0.6083757877349854, 0.9414346814155579, 0.4976949691772461, 0.9366276860237122, 0.8206731677055359, 0.9271879196166992, 0.9481897950172424, 0.9301408529281616, 0.6258065700531006, 0.9490209817886353, 0.6085062623023987, 0.9323391914367676, 0.7470215559005737, 0.9279436469078064, 0.6795474886894226, 0.9265626072883606, 0.568955659866333, 0.93836510181427, 0.9268862009048462]",ones
54,beta,10,0.14,0.2728830984209609,0.5635063874034463,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0460838079452515, 1.031225562095642, 1.0358582735061646, 0.9120785593986511, 1.0562758445739746, 1.0447711944580078, 0.812419593334198, 0.8128051161766052, 1.0465524196624756, 0.7857991456985474, 1.0362770557403564, 1.0371747016906738, 0.6993502974510193, 1.0433299541473389, 0.800611138343811, 0.7585538625717163, 1.0509036779403687, 1.0487459897994995, 1.0368883609771729, 1.0470340251922607, 1.0552167892456055, 1.0548721551895142, 0.8005442023277283, 1.034450888633728, 1.04027259349823, 0.7350503206253052, 1.0344542264938354, 0.6422927975654602, 0.9879992008209229, 1.060786485671997]",ones
54,beta,21,0.115,0.2539091256785771,0.5796972280348238,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8548111319541931, 0.8606138229370117, 0.6100919246673584, 0.8679578900337219, 0.5732625722885132, 0.6673753261566162, 0.8715649247169495, 0.5994466543197632, 0.7661752104759216, 0.8850420713424683, 0.8753502368927002, 0.7753672003746033, 0.8718035221099854, 0.6037618517875671, 0.8768877387046814, 0.7605661749839783, 0.8265452980995178, 0.8472808003425598, 0.8782572746276855, 0.8743364810943604, 0.8826159238815308, 0.8742363452911377, 0.8689295053482056, 0.8769063949584961, 0.886806845664978, 0.5759225487709045, 0.8928643465042114, 0.5754554271697998, 0.8783131241798401, 0.8505533337593079]",ones
54,beta,41,0.125,0.2483521782815436,0.53486727589208,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9240922927856445, 0.9193865060806274, 0.5524548888206482, 0.9179210066795349, 0.9136514663696289, 0.9172126054763794, 0.9059605002403259, 0.920332133769989, 0.9038644433021545, 0.5536158084869385, 0.7091901302337646, 0.6650693416595459, 0.7217609882354736, 0.833106517791748, 0.9261026978492737, 0.9026246666908264, 0.9244045615196228, 0.9117841720581055, 0.8806150555610657, 0.933246910572052, 0.7051952481269836, 0.9113158583641052, 0.5525392889976501, 0.8659552335739136, 0.9157066941261292, 0.562599778175354, 0.9124894142150879, 0.9043740630149841, 0.9323459267616272, 0.9061111807823181]",ones
54,beta,18,0.096,0.2513629151213155,0.586174799137762,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1026153564453125, 1.111670732498169, 1.1100208759307861, 0.6123748421669006, 1.0993832349777222, 1.098889946937561, 0.6571795344352722, 1.100031852722168, 1.0932291746139526, 1.1042743921279907, 0.9782439470291138, 0.9166316390037537, 1.0857126712799072, 1.099739909172058, 1.1069762706756592, 1.0900789499282837, 1.0955826044082642, 0.732410728931427, 1.0459803342819214, 1.1068639755249023, 1.1003714799880981, 0.6912893652915955, 1.110978603363037, 0.7003303170204163, 1.074945330619812, 0.6576014161109924, 1.1020736694335938, 1.1029820442199707, 0.6855399012565613, 1.1051557064056396]",ones
54,beta,1,0.096,0.2841448549506952,0.5415634510581074,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.874329149723053, 0.690593421459198, 0.739547610282898, 0.8589960336685181, 0.5689627528190613, 0.8859172463417053, 0.870712161064148, 0.8765865564346313, 0.8908640742301941, 0.885221004486084, 0.6915621161460876, 0.8796510100364685, 0.8855424523353577, 0.8665470480918884, 0.8765536546707153, 0.8800862431526184, 0.8818773031234741, 0.5850780606269836, 0.8405910134315491, 0.5562701225280762, 0.8831402659416199, 0.8761313557624817, 0.886756956577301, 0.8743175864219666, 0.8708962202072144, 0.878361165523529, 0.8865398168563843, 0.8797696828842163, 0.8804440498352051, 0.578312337398529]",ones
54,beta,13,0.086,0.247919628215112,0.6307571913180176,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.456403374671936, 0.8038206100463867, 1.3725833892822266, 1.3784105777740479, 1.0035678148269653, 1.1093696355819702, 1.474055290222168, 1.4508558511734009, 1.4594781398773193, 1.4630423784255981, 0.8699281215667725, 1.4750761985778809, 1.4680163860321045, 0.9540758728981018, 1.4714256525039673, 1.4780478477478027, 1.506077766418457, 0.6894063353538513, 0.7349485754966736, 1.3025329113006592, 0.6574188470840454, 1.4650050401687622, 1.4785720109939575, 1.4741500616073608, 0.9258285164833069, 1.4106473922729492, 1.4726468324661255, 1.4592089653015137, 1.4674724340438843, 1.4576977491378784]",ones
54,beta,9,0.135,0.2608629154354646,0.570785472972973,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5516223311424255, 0.5148710608482361, 0.5534509420394897, 0.5076881051063538, 0.5443486571311951, 0.5065416693687439, 0.5618926882743835, 0.55315762758255, 0.5548738837242126, 0.4937672019004822, 0.5561819672584534, 0.5490521192550659, 0.5519654750823975, 0.5028713941574097, 0.4961993098258972, 0.5478351712226868, 0.5523947477340698, 0.5317634344100952, 0.5568954348564148, 0.5541960597038269, 0.5514872074127197, 0.548377275466919, 0.551237940788269, 0.49535197019577026, 0.5534307956695557, 0.5505034923553467, 0.5526341795921326, 0.5510531663894653, 0.5022085905075073, 0.5531193614006042]",ones
54,beta,46,0.085,0.268108010320649,0.5411489442647898,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6236740946769714, 0.6354436874389648, 0.620765745639801, 0.5255892276763916, 0.6267108917236328, 0.6206988096237183, 0.623979389667511, 0.6254602670669556, 0.617030918598175, 0.6231585144996643, 0.6240741014480591, 0.6258402466773987, 0.5445810556411743, 0.6019245386123657, 0.6238760352134705, 0.5727356672286987, 0.5586807131767273, 0.6263447403907776, 0.6287066340446472, 0.6261827349662781, 0.6233549118041992, 0.6276856064796448, 0.617867112159729, 0.6304224729537964, 0.6265950798988342, 0.6252079010009766, 0.6294974088668823, 0.5278812646865845, 0.6247221231460571, 0.5627849102020264]",ones
54,beta,34,0.095,0.2522126716568567,0.5698353966387716,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.072566270828247, 1.073627233505249, 0.9481405019760132, 1.0857315063476562, 1.0948187112808228, 1.0304239988327026, 0.6551840305328369, 1.0810140371322632, 1.0763437747955322, 0.823358416557312, 0.8711341023445129, 0.9416350722312927, 0.4788321554660797, 1.0999364852905273, 1.0696113109588623, 1.0888701677322388, 0.60270756483078, 1.0942600965499878, 1.1097081899642944, 0.6209859251976013, 0.9248318076133728, 0.5909678339958191, 1.0745058059692383, 0.8699106574058533, 1.088159441947937, 1.0790303945541382, 1.0837984085083008, 1.098971962928772, 1.0645474195480347, 1.0831332206726074]",ones
54,beta,14,0.088,0.2719476986294112,0.5303112732994635,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8144416213035583, 0.4835244119167328, 0.9488785862922668, 0.7576574087142944, 0.9531806111335754, 0.974759578704834, 0.9674273729324341, 0.9771348237991333, 0.8942581415176392, 0.9673253893852234, 0.9563555121421814, 0.8043041825294495, 0.9532381892204285, 0.9486192464828491, 0.950203001499176, 0.5089812278747559, 0.7873103618621826, 0.9531986713409424, 0.9593622088432312, 0.6836467981338501, 0.9358590245246887, 0.9578309655189514, 0.945260226726532, 0.9659212827682495, 0.9596202969551086, 0.8181883692741394, 0.942613422870636, 0.9572328925132751, 0.9702505469322205, 0.9547572731971741]",ones
54,beta,48,0.09,0.251008206164956,0.5585202788925671,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.662014365196228, 0.6512898206710815, 0.6137150526046753, 0.5382530689239502, 0.5543180108070374, 0.6635122895240784, 0.665399968624115, 0.6566847562789917, 0.6608348488807678, 0.5591522455215454, 0.5614084005355835, 0.6585171818733215, 0.6679263114929199, 0.5284115076065063, 0.6628603935241699, 0.5407650470733643, 0.6657775044441223, 0.6658598780632019, 0.6630266904830933, 0.663102924823761, 0.6566158533096313, 0.6650935411453247, 0.6558408737182617, 0.6613060235977173, 0.6583163142204285, 0.6587038636207581, 0.6508411765098572, 0.6531291007995605, 0.651317298412323, 0.6533886790275574]",ones
54,beta,7,0.13,0.2626510497740865,0.5546944834631592,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6632918119430542, 0.6606616377830505, 0.6652770042419434, 0.6727302074432373, 0.6548717617988586, 0.6618223190307617, 0.6607815623283386, 0.6619483232498169, 0.669280469417572, 0.5487014055252075, 0.5731937885284424, 0.6666091680526733, 0.5434041023254395, 0.6700354218482971, 0.6629103422164917, 0.6665377616882324, 0.6669270396232605, 0.5353930592536926, 0.663304328918457, 0.6582189202308655, 0.6658364534378052, 0.6602045893669128, 0.659748911857605, 0.5508962869644165, 0.6649953722953796, 0.6629451513290405, 0.6662667989730835, 0.6627626419067383, 0.5338425636291504, 0.5933994054794312]",ones
54,beta,25,0.135,0.2881502370683779,0.5802483934338893,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6877860426902771, 0.6897820830345154, 0.6824688911437988, 0.6764494180679321, 0.5976883172988892, 0.692263662815094, 0.6841002702713013, 0.6228832006454468, 0.6857293248176575, 0.6864302754402161, 0.6823079586029053, 0.6493353247642517, 0.6875043511390686, 0.6826764345169067, 0.6878414154052734, 0.682214617729187, 0.6881847977638245, 0.6861575245857239, 0.687713086605072, 0.6795213222503662, 0.6940128207206726, 0.6824774742126465, 0.6920600533485413, 0.5523210763931274, 0.6259394288063049, 0.6823751330375671, 0.6890828013420105, 0.6847073435783386, 0.5558838248252869, 0.6804428696632385]",ones
54,beta,46,0.086,0.2682564483891411,0.5411489442647898,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6236740946769714, 0.6354436874389648, 0.620765745639801, 0.5255892276763916, 0.6267108917236328, 0.6206988096237183, 0.623979389667511, 0.6254602670669556, 0.617030918598175, 0.6231585144996643, 0.6240741014480591, 0.6258402466773987, 0.5445810556411743, 0.6019245386123657, 0.6238760352134705, 0.5727356672286987, 0.5586807131767273, 0.6263447403907776, 0.6287066340446472, 0.6261827349662781, 0.6233549118041992, 0.6276856064796448, 0.617867112159729, 0.6304224729537964, 0.6265950798988342, 0.6252079010009766, 0.6294974088668823, 0.5278812646865845, 0.6247221231460571, 0.5627849102020264]",ones
54,beta,12,0.085,0.2568966608822762,0.571681240063593,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7429150342941284, 0.9149062037467957, 0.8507031202316284, 1.1130998134613037, 1.0834193229675293, 0.9955481290817261, 0.7251026630401611, 1.0781339406967163, 0.5690446496009827, 1.0702097415924072, 1.0802870988845825, 0.6378510594367981, 0.7513103485107422, 1.0771516561508179, 0.5697134137153625, 1.0080050230026245, 1.0718504190444946, 0.5521098375320435, 1.0833854675292969, 1.0762667655944824, 1.098666787147522, 1.0804787874221802, 0.9202831387519836, 0.7191089391708374, 1.081882119178772, 0.5841795802116394, 1.0837137699127197, 1.0664544105529785, 1.086824655532837, 1.0845491886138916]",ones
54,beta,33,0.094,0.3009984235603455,0.4846703550023052,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6382970213890076, 0.5918611288070679, 0.938644528388977, 0.9536504149436951, 0.9412919878959656, 0.9514066576957703, 0.9486384987831116, 0.9302462339401245, 0.9618727564811707, 0.7808619141578674, 0.9514769315719604, 0.9511898756027222, 0.9446787238121033, 0.5809568166732788, 0.827750563621521, 0.9347391724586487, 0.9572785496711731, 0.9499884247779846, 0.9464594721794128, 0.9500272870063782, 0.7429555654525757, 0.9444044232368469, 0.8250636458396912, 0.7284284234046936, 0.9514620900154114, 0.5792398452758789, 0.9478943943977356, 0.7323845624923706, 0.686197817325592, 0.9499495029449463]",ones
54,beta,31,0.088,0.252413159677175,0.5598630978182344,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5488255023956299, 0.5898793339729309, 0.590627908706665, 0.5908559560775757, 0.5864090323448181, 0.5893988609313965, 0.5914824604988098, 0.5135462880134583, 0.5880349278450012, 0.5888535976409912, 0.5855212211608887, 0.5464661121368408, 0.5140796899795532, 0.5261459946632385, 0.5908807516098022, 0.5345838665962219, 0.5901422500610352, 0.5936515927314758, 0.5745290517807007, 0.5951625108718872, 0.587445080280304, 0.5891414880752563, 0.5911848545074463, 0.589556872844696, 0.5445998311042786, 0.5849761366844177, 0.5182448625564575, 0.5912043452262878, 0.5954426527023315, 0.5096731185913086]",ones
54,beta,18,0.185,0.2494253393505082,0.586174799137762,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1026153564453125, 1.111670732498169, 1.1100208759307861, 0.6123748421669006, 1.0993832349777222, 1.098889946937561, 0.6571795344352722, 1.100031852722168, 1.0932291746139526, 1.1042743921279907, 0.9782439470291138, 0.9166316390037537, 1.0857126712799072, 1.099739909172058, 1.1069762706756592, 1.0900789499282837, 1.0955826044082642, 0.732410728931427, 1.0459803342819214, 1.1068639755249023, 1.1003714799880981, 0.6912893652915955, 1.110978603363037, 0.7003303170204163, 1.074945330619812, 0.6576014161109924, 1.1020736694335938, 1.1029820442199707, 0.6855399012565613, 1.1051557064056396]",ones
54,beta,18,0.18,0.2502138296238828,0.586174799137762,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1026153564453125, 1.111670732498169, 1.1100208759307861, 0.6123748421669006, 1.0993832349777222, 1.098889946937561, 0.6571795344352722, 1.100031852722168, 1.0932291746139526, 1.1042743921279907, 0.9782439470291138, 0.9166316390037537, 1.0857126712799072, 1.099739909172058, 1.1069762706756592, 1.0900789499282837, 1.0955826044082642, 0.732410728931427, 1.0459803342819214, 1.1068639755249023, 1.1003714799880981, 0.6912893652915955, 1.110978603363037, 0.7003303170204163, 1.074945330619812, 0.6576014161109924, 1.1020736694335938, 1.1029820442199707, 0.6855399012565613, 1.1051557064056396]",ones
54,beta,4,0.11,0.2582387435053326,0.5884655491743319,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6812125444412231, 0.9868226647377014, 0.590520977973938, 0.9970949292182922, 0.954185426235199, 0.9850231409072876, 1.015400767326355, 0.9790250658988953, 1.008074164390564, 0.8510053157806396, 0.7360031008720398, 1.0138157606124878, 1.0087591409683228, 0.8394865989685059, 0.9911559820175171, 0.9912509322166443, 0.9444803595542908, 0.9806787371635437, 0.991958737373352, 0.9844852089881897, 0.9666470289230347, 0.9723325967788696, 0.999669075012207, 1.0006767511367798, 0.6020409464836121, 0.9762166738510132, 0.9964199662208557, 0.9974218010902405, 0.9828678369522095, 0.9877523183822632]",ones
54,beta,19,0.098,0.254439073642558,0.6261158351563051,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7589550018310547, 0.552923858165741, 0.581479549407959, 0.6123598217964172, 0.6926277875900269, 0.759853184223175, 0.7696904540061951, 0.7512534260749817, 0.6059406399726868, 0.7434446811676025, 0.7501123547554016, 0.6098782420158386, 0.6163476705551147, 0.5569663047790527, 0.7552697062492371, 0.7609860897064209, 0.7539360523223877, 0.7587396502494812, 0.7022809982299805, 0.7598944902420044, 0.6181367039680481, 0.7556565999984741, 0.7563220858573914, 0.7480605244636536, 0.6148085594177246, 0.761695921421051, 0.5526371002197266, 0.7514225840568542, 0.564375638961792, 0.7466755509376526]",ones
54,beta,1,0.18,0.284489505372295,0.5415634510581074,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.874329149723053, 0.690593421459198, 0.739547610282898, 0.8589960336685181, 0.5689627528190613, 0.8859172463417053, 0.870712161064148, 0.8765865564346313, 0.8908640742301941, 0.885221004486084, 0.6915621161460876, 0.8796510100364685, 0.8855424523353577, 0.8665470480918884, 0.8765536546707153, 0.8800862431526184, 0.8818773031234741, 0.5850780606269836, 0.8405910134315491, 0.5562701225280762, 0.8831402659416199, 0.8761313557624817, 0.886756956577301, 0.8743175864219666, 0.8708962202072144, 0.878361165523529, 0.8865398168563843, 0.8797696828842163, 0.8804440498352051, 0.578312337398529]",ones
