n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,14,0.014,0.4475856452372707,0.4423205435003856,0.4945731550544296,0.5,0.5063419583967529,0.6213089802130898,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5087404251098633, 2.5564661026000977, 2.5401740074157715, 2.5036230087280273, 2.5482518672943115, 2.417769193649292, 2.5172271728515625, 2.4930450916290283, 2.529766798019409, 2.5659098625183105, 2.510129690170288, 2.4306275844573975, 2.559455394744873, 2.511934757232666, 2.560664653778076, 2.5872433185577393, 2.543735980987549, 2.5409786701202393, 2.4969398975372314, 2.430140256881714, 2.52205491065979, 2.4920284748077393, 2.4578073024749756, 2.4673409461975098, 2.5385305881500244, 2.583197832107544, 2.4854085445404053, 2.6330065727233887, 2.4721975326538086, 2.4944286346435547]",sae,Pre-8
1,beta,7,0.004,0.4516598593221152,0.4666731602637046,0.5132273502006721,0.5,0.5191774270683883,0.6310856049736968,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8736112117767334, 2.748558282852173, 2.8196449279785156, 2.889049768447876, 2.8556759357452393, 2.7671990394592285, 2.797368049621582, 2.812985420227051, 2.8480496406555176, 2.7982189655303955, 2.8292434215545654, 2.75490140914917, 2.809805154800415, 2.810859441757202, 2.87309193611145, 2.747426986694336, 2.906040668487549, 2.791961431503296, 2.8758602142333984, 2.841113567352295, 2.8426826000213623, 2.7988386154174805, 2.8043041229248047, 2.8428313732147217, 2.919471025466919, 2.764052629470825, 2.8356521129608154, 2.8065872192382812, 2.807328224182129, 2.9137585163116455]",sae,Pre-8
1,beta,24,0.008,0.4555696935013785,0.5053301071279569,0.4602983698906585,0.5,0.5339878447872838,0.6917251051893407,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5322790145874023, 2.5888731479644775, 2.6028151512145996, 2.6061038970947266, 2.6226112842559814, 2.558608055114746, 2.576235294342041, 2.5694124698638916, 2.5595297813415527, 2.580655813217163, 2.537407398223877, 2.5953664779663086, 2.652914047241211, 2.633936882019043, 2.6096489429473877, 2.629228353500366, 2.6192827224731445, 2.5938127040863037, 2.6107118129730225, 2.6147329807281494, 2.665846109390259, 2.4744458198547363, 2.520010232925415, 2.590245008468628, 2.636867046356201, 2.5874507427215576, 2.592353343963623, 2.4886674880981445, 2.6471478939056396, 2.648160696029663]",sae,Pre-8
1,beta,38,0.036,0.4465027011904969,0.4339942457173604,0.4526980460388302,0.5,0.6087622549019608,0.6398080065359476,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7031757831573486, 1.7480762004852295, 1.7019457817077637, 1.7796995639801025, 1.65751051902771, 1.7132084369659424, 1.6941097974777222, 1.7577332258224487, 1.7532037496566772, 1.707574725151062, 1.7664721012115479, 1.6471151113510132, 1.630623698234558, 1.7848080396652222, 1.7507014274597168, 1.5914418697357178, 1.7514015436172485, 1.7661815881729126, 1.7251813411712646, 1.733091950416565, 1.8126075267791748, 1.774979829788208, 1.635964035987854, 1.6819137334823608, 1.7743991613388062, 1.7821365594863892, 1.75600266456604, 1.6372861862182617, 1.6393778324127197, 1.7358001470565796]",sae,Pre-8
1,beta,21,0.015,0.4554184226601064,0.5024647758246532,0.4459857870155154,0.5,0.5968236277514628,0.7434754341970837,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3534271717071533, 2.380991220474243, 2.3313708305358887, 2.324042320251465, 2.3292033672332764, 2.3784379959106445, 2.3740453720092773, 2.4557809829711914, 2.4189376831054688, 2.347353935241699, 2.2931125164031982, 2.3308210372924805, 2.366480588912964, 2.379628896713257, 2.391343116760254, 2.413118362426758, 2.309020757675171, 2.3337414264678955, 2.40254545211792, 2.3776040077209473, 2.403068780899048, 2.368401527404785, 2.30275559425354, 2.442735433578491, 2.38793683052063, 2.3867788314819336, 2.4047327041625977, 2.3576226234436035, 2.3890137672424316, 2.2809970378875732]",sae,Pre-8
1,beta,38,0.0159,0.4465027011904969,0.4339942457173604,0.4660422318338177,0.5,0.6087622549019608,0.648794934640523,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3685760498046875, 2.3795173168182373, 2.3796472549438477, 2.4158999919891357, 2.3110508918762207, 2.369020938873291, 2.3593664169311523, 2.399533987045288, 2.4371840953826904, 2.3938162326812744, 2.4783935546875, 2.348766565322876, 2.2774300575256348, 2.3974335193634033, 2.4477901458740234, 2.224494695663452, 2.4486536979675293, 2.3883166313171387, 2.3294923305511475, 2.3340203762054443, 2.4829328060150146, 2.366943120956421, 2.3441007137298584, 2.352898597717285, 2.44895601272583, 2.489053249359131, 2.3706822395324707, 2.312410593032837, 2.3462350368499756, 2.3847739696502686]",sae,Pre-8
1,beta,15,0.014,0.4527670663348007,0.4831311498401067,0.4439583651851295,0.5,0.5707156308851224,0.7134651600753296,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4714419841766357, 2.3731658458709717, 2.4876418113708496, 2.4624884128570557, 2.430473566055298, 2.415666103363037, 2.3660125732421875, 2.4097237586975098, 2.4965879917144775, 2.4676311016082764, 2.4713239669799805, 2.479311466217041, 2.277099609375, 2.411849021911621, 2.4405159950256348, 2.447979211807251, 2.4330904483795166, 2.3985419273376465, 2.4735348224639893, 2.359933614730835, 2.4017281532287598, 2.32366681098938, 2.4113521575927734, 2.422607660293579, 2.4467408657073975, 2.413209915161133, 2.3509976863861084, 2.467463970184326, 2.3762154579162598, 2.3529083728790283]",sae,Pre-8
1,beta,36,0.029,0.4645117046608181,0.5390168322693323,0.4797933374752095,0.5,0.5696155281821574,0.6366181410974244,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.111546039581299, 2.1263363361358643, 2.1464223861694336, 2.048809766769409, 2.0420899391174316, 2.0113773345947266, 2.1348400115966797, 1.9698559045791626, 2.048250913619995, 1.9309754371643066, 2.0281786918640137, 2.1281986236572266, 2.1350693702697754, 2.0781524181365967, 2.1498382091522217, 2.0506908893585205, 2.0160279273986816, 2.0979225635528564, 2.1402904987335205, 2.132324695587158, 2.110818386077881, 1.9496595859527588, 2.0239694118499756, 1.9995847940444946, 2.0400285720825195, 2.1407179832458496, 2.1010379791259766, 2.0611188411712646, 2.082495927810669, 2.1479036808013916]",sae,Pre-8
1,beta,36,0.012,0.4645117046608181,0.5390168322693323,0.4834526879280368,0.5,0.5696155281821574,0.6357782754759239,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5516366958618164, 2.556471347808838, 2.579364538192749, 2.487008810043335, 2.4735732078552246, 2.4248545169830322, 2.5591366291046143, 2.39755916595459, 2.47294020652771, 2.3721487522125244, 2.4561140537261963, 2.566565752029419, 2.581188917160034, 2.5181565284729004, 2.582676887512207, 2.482041835784912, 2.4422667026519775, 2.5371134281158447, 2.5748729705810547, 2.5678348541259766, 2.550623893737793, 2.3882029056549072, 2.471505641937256, 2.435391902923584, 2.470919609069824, 2.5634753704071045, 2.528120994567871, 2.493689775466919, 2.4968221187591553, 2.5729353427886963]",sae,Pre-8
1,beta,8,0.012,0.4640925291730017,0.5027536028406161,0.4753956345456431,0.5,0.4880247957171034,0.6599041983657369,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3639140129089355, 2.412893295288086, 2.402208089828491, 2.488555431365967, 2.4440972805023193, 2.4716649055480957, 2.496638774871826, 2.3875510692596436, 2.4611940383911133, 2.4117939472198486, 2.5116147994995117, 2.4083750247955322, 2.478485584259033, 2.5133962631225586, 2.4328036308288574, 2.4773592948913574, 2.3489677906036377, 2.3614249229431152, 2.4562690258026123, 2.4184789657592773, 2.4096179008483887, 2.4874074459075928, 2.3635778427124023, 2.297804355621338, 2.4244675636291504, 2.4080650806427, 2.370361566543579, 2.4499220848083496, 2.5338008403778076, 2.5059220790863037]",sae,Pre-8
