n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,6,0.004,0.4474853742063459,0.4745356027543568,0.4028835934093239,0.5,0.466796875,0.7578125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5131346583366394, 0.51204514503479, 0.5115705728530884, 0.5117061734199524, 0.5125985741615295, 0.5119613409042358, 0.5118213891983032, 0.513573944568634, 0.5117548704147339, 0.5116063356399536, 0.5121760368347168, 0.510681688785553, 0.5124856233596802, 0.5127734541893005, 0.5123617053031921, 0.5119624733924866, 0.5123800039291382, 0.5124465823173523, 0.5117087364196777, 0.5115084648132324, 0.5117350816726685, 0.5125428438186646, 0.5119898319244385, 0.5101587772369385, 0.5129120945930481, 0.5130189061164856, 0.5127256512641907, 0.5121586918830872, 0.5120525360107422, 0.5126858353614807]",pca,Pre-4
1,bernoulli,34,0.004,0.4589420217898834,0.5061099341390812,0.4301043136065506,0.5,0.367578125,0.6839843750000001,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5118590593338013, 0.5113400816917419, 0.5125678777694702, 0.5113521814346313, 0.5124319195747375, 0.5117583870887756, 0.5123769044876099, 0.5114721059799194, 0.5116336345672607, 0.5123383402824402, 0.511950671672821, 0.511978030204773, 0.5126963257789612, 0.5112118124961853, 0.5121850967407227, 0.5114142894744873, 0.5110858678817749, 0.5115318298339844, 0.5113965272903442, 0.5127730965614319, 0.5125112533569336, 0.5112118721008301, 0.5119607448577881, 0.512479305267334, 0.5111083984375, 0.5117018818855286, 0.5122265815734863, 0.512482762336731, 0.511992335319519, 0.5121176242828369]",pca,Pre-4
1,bernoulli,7,0.004,0.4516488398603449,0.5276965338794282,0.4307219451274319,0.5,0.5215909090909091,0.6693181818181818,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5111531615257263, 0.5124589204788208, 0.5121049284934998, 0.511495053768158, 0.5118774771690369, 0.5127370357513428, 0.5115461945533752, 0.511491060256958, 0.5109336376190186, 0.5110999345779419, 0.5117003321647644, 0.5111339688301086, 0.5115709900856018, 0.5118175148963928, 0.5116398930549622, 0.5119047164916992, 0.5122386813163757, 0.512014627456665, 0.512324333190918, 0.5118346214294434, 0.5119004845619202, 0.5121405124664307, 0.5125203132629395, 0.5119748711585999, 0.5119044184684753, 0.5118847489356995, 0.5107287764549255, 0.5115230679512024, 0.512087881565094, 0.5110379457473755]",pca,Pre-4
1,bernoulli,35,0.004,0.4488603904022917,0.5235637683304316,0.4114773138312059,0.5,0.5815442561205272,0.7224105461393597,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5103415846824646, 0.51088547706604, 0.5108688473701477, 0.5095697641372681, 0.5111762285232544, 0.5106626152992249, 0.5108770132064819, 0.5109366178512573, 0.5107262134552002, 0.5103438496589661, 0.509687602519989, 0.5109153389930725, 0.5108278393745422, 0.5115532279014587, 0.5101926326751709, 0.5106766223907471, 0.5108143091201782, 0.5105936527252197, 0.5101915001869202, 0.5104469656944275, 0.5097204446792603, 0.5104870200157166, 0.5108480453491211, 0.5102955102920532, 0.5103380084037781, 0.5104629993438721, 0.5105104446411133, 0.5099407434463501, 0.5116207003593445, 0.5101767778396606]",pca,Pre-4
1,bernoulli,44,0.016,0.4521061854878678,0.5229484778932368,0.4228113344716362,0.5,0.6318181818181817,0.6761363636363636,4,"[5, 8, 25, 29]","[0.000331611605361104, 0.0009801082778722048, 0.0, 0.0, 0.0, 0.0015641837380826473, 0.00019868406525347382, 0.0, 0.0025455160066485405, 0.0, 0.0, 0.0, 7.630711479578167e-05, 0.0, 0.000712065608240664, 0.0, 0.0, 0.0, 0.0008728441898711026, 0.0, 0.0, 0.0, 0.00038105290150269866, 0.0, 0.0, 0.001178125967271626, 0.0, 0.0, 0.0, 0.001008660183288157]",pca,Pre-4
1,bernoulli,40,0.005,0.4456048139892957,0.5151044067083969,0.3877032108607347,0.5,0.4786356821589205,0.7559970014992503,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5098878741264343, 0.5114650130271912, 0.5107423663139343, 0.5106341242790222, 0.5106651186943054, 0.5104005932807922, 0.5108097791671753, 0.5092484354972839, 0.5108940601348877, 0.5111180543899536, 0.5093405842781067, 0.5110927820205688, 0.5109406113624573, 0.510863721370697, 0.5111819505691528, 0.5113295316696167, 0.5112492442131042, 0.5097546577453613, 0.5097610950469971, 0.5099588632583618, 0.5107961297035217, 0.5093145966529846, 0.5109257698059082, 0.5112722516059875, 0.5111942887306213, 0.5112037658691406, 0.5114625692367554, 0.5107649564743042, 0.5105156898498535, 0.5101585388183594]",pca,Pre-4
1,bernoulli,28,0.002,0.4497127636141335,0.5123206813466612,0.4185448713482151,0.5,0.4998133631952221,0.6909294512877939,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5186370015144348, 0.5201802849769592, 0.5200014114379883, 0.5190223455429077, 0.5192531943321228, 0.517630934715271, 0.5205907821655273, 0.5204600095748901, 0.5188150405883789, 0.5206336379051208, 0.5205365419387817, 0.520534098148346, 0.5197166204452515, 0.5185827016830444, 0.5213572382926941, 0.5179131031036377, 0.5181728601455688, 0.518006443977356, 0.5198224186897278, 0.5182754397392273, 0.5194681286811829, 0.5196802020072937, 0.5187728404998779, 0.5197911262512207, 0.5208038091659546, 0.5181718468666077, 0.5189988613128662, 0.5202867388725281, 0.5194924473762512, 0.5207613706588745]",pca,Pre-4
1,bernoulli,4,0.0155,0.437634617666837,0.446280097454018,0.4412732388101687,0.5,0.5638070849338455,0.5881348698250106,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.022479429841041565, 0.021928343921899796, 0.02154514007270336, 0.022519132122397423, 0.02259078063070774, 0.022631142288446426, 0.022645069286227226, 0.0240237545222044, 0.022849345579743385, 0.021078960970044136, 0.0198773592710495, 0.023582184687256813, 0.022469593212008476, 0.023049283772706985, 0.02003019116818905, 0.021850168704986572, 0.023452941328287125, 0.023241935297846794, 0.022084109485149384, 0.01906588301062584, 0.023712780326604843, 0.021227486431598663, 0.019392291083931923, 0.02063656412065029, 0.023153217509388924, 0.022461406886577606, 0.020427918061614037, 0.01859489269554615, 0.022847019135951996, 0.02206473983824253]",pca,Pre-4
1,bernoulli,36,0.012,0.4684737186032259,0.6097930061404686,0.4224780329235992,0.5,0.5793206420306084,0.6886898096304591,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5089027881622314, 0.5107511281967163, 0.5093381404876709, 0.5105403661727905, 0.5107736587524414, 0.5108499526977539, 0.5105878114700317, 0.5099471211433411, 0.5106511116027832, 0.5108423829078674, 0.5099478960037231, 0.5095213651657104, 0.5101199746131897, 0.5097102522850037, 0.5098475217819214, 0.5104493498802185, 0.50950026512146, 0.5102205276489258, 0.5108626484870911, 0.5095754265785217, 0.5090742707252502, 0.5098056793212891, 0.5106765627861023, 0.5111875534057617, 0.5110005736351013, 0.5110949277877808, 0.5106378197669983, 0.5090618133544922, 0.5093069672584534, 0.5104384422302246]",pca,Pre-4
1,bernoulli,8,0.012,0.4614138001193365,0.5450343627770808,0.4264007925576847,0.5,0.4668898809523809,0.7217261904761905,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5085851550102234, 0.5100418329238892, 0.5098538994789124, 0.510029673576355, 0.5103209614753723, 0.5093696713447571, 0.5108116269111633, 0.5105372071266174, 0.5106692314147949, 0.5064309239387512, 0.51073157787323, 0.5106495022773743, 0.5092166066169739, 0.5110180974006653, 0.5106467008590698, 0.5097943544387817, 0.5097748637199402, 0.509831964969635, 0.510794460773468, 0.511542022228241, 0.5094336867332458, 0.5096038579940796, 0.5097479224205017, 0.5102120637893677, 0.5105071663856506, 0.5104107856750488, 0.5091597437858582, 0.509044885635376, 0.5103927254676819, 0.5106258988380432]",pca,Pre-4
1,bernoulli,48,0.015,0.4649999660573967,0.5575381889435307,0.4629094083813849,0.5,0.4430426716141002,0.6181818181818182,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.03824147582054138, 0.037671152502298355, 0.039770886301994324, 0.039483241736888885, 0.03876795619726181, 0.037507008761167526, 0.03726664558053017, 0.039541710168123245, 0.03734719380736351, 0.03643559291958809, 0.03768419101834297, 0.03824106603860855, 0.037643592804670334, 0.038766879588365555, 0.03817829117178917, 0.037090402096509933, 0.03850693628191948, 0.03792653605341911, 0.03785813972353935, 0.037457723170518875, 0.03942736238241196, 0.03787184879183769, 0.03637981042265892, 0.042323414236307144, 0.033506255596876144, 0.038011133670806885, 0.03835740685462952, 0.037797942757606506, 0.03972553834319115, 0.03952798992395401]",pca,Pre-4
1,bernoulli,18,0.025,0.4693470966665041,0.5238819228388216,0.4485813428544192,0.5,0.5590909090909091,0.6541666666666667,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-4
