n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,8,0.012,0.4463620950387162,0.4342993759629494,0.4483842479176428,0.5,0.6635540155741516,0.685169446381528,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6714857220649719, 1.3820743560791016, 1.3742249011993408, 1.369375228881836, 1.379443883895874, 1.4127256870269775, 1.0832856893539429, 1.3620634078979492, 1.1104480028152466, 0.8093308806419373, 1.376956582069397, 1.2254496812820435, 1.4034831523895264, 0.6997330784797668, 1.357562780380249, 1.3769694566726685, 1.3816437721252441, 1.2616719007492065, 1.3565640449523926, 1.3591171503067017, 0.9070255160331726, 1.3694193363189697, 1.287177324295044, 1.3500440120697021, 0.9502318501472473, 1.3668721914291382, 1.37104070186615, 1.3788604736328125, 0.6787230968475342, 1.3510987758636475]",ones,Pre-max
1,beta,10,0.0159,0.4477601628090005,0.4191098723635268,0.4584081400887507,0.5,0.683054772767131,0.6794874797896442,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.744317352771759, 0.7404380440711975, 0.5861818194389343, 0.8836519718170166, 0.8583794832229614, 0.840050220489502, 0.8342292904853821, 0.7229487895965576, 0.8684905171394348, 0.6164359450340271, 0.7620379328727722, 0.8693258762359619, 0.851976215839386, 0.8883396983146667, 0.8584684729576111, 0.8457913994789124, 0.8628969788551331, 0.8332839012145996, 0.8464843034744263, 0.8331592679023743, 0.7433382272720337, 0.8444864749908447, 0.8797293901443481, 0.8677998185157776, 0.7112995982170105, 0.8352207541465759, 0.8360798358917236, 0.8424510955810547, 0.8636472225189209, 0.8464991450309753]",ones,Pre-max
1,beta,16,0.016,0.4430128751707158,0.4255531820127852,0.4469093336240765,0.5,0.6718692421421706,0.6846036677853743,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3141525983810425, 1.2240551710128784, 0.6591918468475342, 1.3314324617385864, 1.3098398447036743, 1.3359605073928833, 1.3326867818832397, 1.3358958959579468, 0.9241150617599487, 1.316084861755371, 1.1508753299713135, 1.1129403114318848, 1.314195990562439, 0.6765126585960388, 1.3279709815979004, 1.2308164834976196, 1.0197051763534546, 1.3221831321716309, 1.3252192735671997, 1.315374493598938, 1.3372066020965576, 0.5924581289291382, 0.7093760967254639, 1.287947416305542, 1.3079276084899902, 1.3287582397460938, 1.3124135732650757, 1.3148139715194702, 1.301491379737854, 1.1234253644943237]",ones,Pre-max
1,beta,24,0.008,0.4429260522626114,0.429618864646613,0.4462854731642878,0.5,0.6502649109953328,0.6714520243134701,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1129021644592285, 0.8801658749580383, 1.286847710609436, 1.263577938079834, 1.2913564443588257, 1.2928828001022339, 1.2802428007125854, 1.2584288120269775, 1.0827655792236328, 1.2756763696670532, 1.26944100856781, 1.325890064239502, 0.7489092350006104, 1.29485285282135, 1.2925440073013306, 1.2807774543762207, 1.2891958951950073, 1.2701072692871094, 0.723294198513031, 1.0372555255889893, 1.2934930324554443, 1.1709160804748535, 0.8839584589004517, 1.294189214706421, 1.2676122188568115, 1.2706397771835327, 1.28860604763031, 0.7868083715438843, 1.2792978286743164, 1.2890039682388306]",ones,Pre-max
1,beta,13,0.005,0.4603509241811011,0.4532283796570851,0.4708458933238085,0.5,0.6185979766791894,0.6981893032787135,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.487040400505066, 1.4652431011199951, 1.4660675525665283, 1.193876028060913, 1.4577083587646484, 1.4665741920471191, 1.4674797058105469, 1.4316807985305786, 1.4789842367172241, 0.7695890069007874, 0.9054991602897644, 0.854986846446991, 0.8600946068763733, 1.4881963729858398, 1.4600001573562622, 1.485644817352295, 1.4107999801635742, 1.4658235311508179, 1.4986852407455444, 1.491225242614746, 1.4958213567733765, 1.4875531196594238, 1.4768548011779785, 1.4926880598068237, 1.4624055624008179, 1.4559192657470703, 1.3535648584365845, 1.4873881340026855, 0.8253507018089294, 1.4785274267196655]",ones,Pre-max
1,beta,24,0.026,0.4429260522626114,0.429618864646613,0.443889301222208,0.5,0.6502649109953328,0.6715415716921741,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0747696161270142, 0.8434212803840637, 1.2518227100372314, 1.2243627309799194, 1.2473571300506592, 1.2593055963516235, 1.2416565418243408, 1.218406081199646, 1.0415014028549194, 1.239668607711792, 1.2294844388961792, 1.2876529693603516, 0.7157207131385803, 1.2634752988815308, 1.2513636350631714, 1.2415367364883423, 1.2520602941513062, 1.231956958770752, 0.6873051524162292, 1.0008816719055176, 1.2491919994354248, 1.254244089126587, 0.8512598276138306, 1.2513703107833862, 1.2286124229431152, 1.1525955200195312, 1.2469408512115479, 0.6833704113960266, 1.241460919380188, 1.2505910396575928]",ones,Pre-max
1,beta,19,0.025,0.4403658903145038,0.4272364326474656,0.4388890354777278,0.5,0.6511331698445939,0.6806348506557919,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6569223403930664, 1.6223782300949097, 1.6268401145935059, 1.6379718780517578, 1.6266690492630005, 1.6444050073623657, 0.7573950290679932, 1.274619221687317, 0.7578801512718201, 0.6898771524429321, 1.0012457370758057, 1.6480066776275635, 1.6676008701324463, 1.6421127319335938, 1.633156180381775, 1.1397051811218262, 1.6858633756637573, 1.6400597095489502, 1.664947748184204, 1.6224662065505981, 0.8007937669754028, 0.9910026788711548, 1.657204031944275, 1.5985208749771118, 1.108031988143921, 1.6457066535949707, 1.617143154144287, 1.6228400468826294, 1.4625279903411865, 1.6229830980300903]",ones,Pre-max
1,beta,10,0.008,0.4477601628090005,0.4191098723635268,0.4585330448556173,0.5,0.683054772767131,0.6790045934264992,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8391022086143494, 0.8285520672798157, 0.6619120240211487, 0.9854068160057068, 0.9478436708450317, 0.9250413179397583, 0.9031789898872375, 0.8046442866325378, 0.9481900334358215, 0.684876024723053, 0.764942467212677, 0.9546719789505005, 0.9429148435592651, 0.9649510383605957, 0.9279337525367737, 0.9266659617424011, 0.9367449879646301, 0.9085744023323059, 0.9149351716041565, 0.9278432726860046, 0.8192358613014221, 0.9177733659744263, 0.9445800185203552, 0.9568752646446228, 0.7985273599624634, 0.9167230725288391, 0.9230917096138, 0.9105416536331177, 0.8628589510917664, 0.9179077744483948]",ones,Pre-max
1,beta,6,0.015,0.4517600449087594,0.4409146905483581,0.4718452936889127,0.5,0.6211905481008471,0.6346341919431621,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.187067985534668, 1.1455050706863403, 1.1382375955581665, 1.1594264507293701, 1.1680253744125366, 1.1651573181152344, 1.145595669746399, 0.8557764887809753, 1.139234185218811, 1.122811198234558, 1.0789284706115723, 1.1331233978271484, 1.1636399030685425, 1.1553517580032349, 1.16439950466156, 0.8545041084289551, 1.1358102560043335, 0.7246454954147339, 0.9431869387626648, 0.7090917229652405, 0.7233550548553467, 1.1289135217666626, 1.1361291408538818, 1.1384317874908447, 1.1230117082595825, 0.7004806399345398, 1.1250931024551392, 1.148400902748108, 1.134852647781372, 0.7201164960861206]",ones,Pre-max
1,beta,34,0.032,0.4518950310431585,0.4409121558396585,0.4604740075470431,0.5,0.6574177356385945,0.698574771454206,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5872614979743958, 0.9657814502716064, 0.9704095125198364, 0.7944761514663696, 0.9986020922660828, 0.9780554175376892, 0.6450554132461548, 0.8631743788719177, 0.9713279008865356, 0.6473659873008728, 0.9733807444572449, 0.9854206442832947, 0.9926315546035767, 1.0035312175750732, 0.9840033650398254, 0.6216436624526978, 0.9948785901069641, 0.9953001141548157, 0.9980458617210388, 0.9790773987770081, 0.6961943507194519, 0.5974730849266052, 0.69223952293396, 0.6069510579109192, 0.9986739754676819, 0.974570631980896, 0.7366814613342285, 1.003434419631958, 0.9919024109840393, 0.9894902110099792]",ones,Pre-max
