n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,32,0.0151,0.4490793758292756,0.4415422584499967,0.4748324117408334,0.5,0.6066434840205333,0.6423845007451565,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.353851795196533, 2.4924120903015137, 2.538022518157959, 2.558070421218872, 2.1989338397979736, 2.2081186771392822, 2.4788973331451416, 2.2905118465423584, 2.5252251625061035, 2.518022060394287, 2.398674488067627, 2.555570363998413, 2.5318567752838135, 2.362072229385376, 2.243398666381836, 2.5623409748077393, 2.524639368057251, 2.432454824447632, 2.5035972595214844, 2.212719440460205, 2.546743869781494, 2.503875970840454, 2.415393114089966, 2.569641590118408, 2.5980663299560547, 2.5032505989074707, 2.2650232315063477, 2.5620031356811523, 2.56304669380188, 2.5455267429351807]",pca,Pre-8
1,beta,31,0.015,0.4426343257603548,0.44685461491326,0.4699299742649961,0.5,0.6024743781290136,0.6527220780582423,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.278352737426758, 2.489060878753662, 2.2565560340881348, 2.540823221206665, 2.4799630641937256, 2.220238447189331, 2.5283467769622803, 2.500873327255249, 2.458704710006714, 2.5786163806915283, 2.2264351844787598, 2.513935089111328, 2.579240083694458, 2.199331283569336, 2.5563669204711914, 2.6176669597625732, 2.526143789291382, 2.51065731048584, 2.4457225799560547, 2.3471550941467285, 2.6020843982696533, 2.380305051803589, 2.1576650142669678, 2.525773763656616, 2.498218297958374, 2.581061840057373, 2.4998645782470703, 2.523466110229492, 2.496739625930786, 2.248450994491577]",pca,Pre-8
1,beta,30,0.014,0.4423989130925973,0.4396503260337638,0.4715160141184278,0.5,0.6130013942513943,0.6366768554268555,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4244375228881836, 2.3744587898254395, 2.4360265731811523, 2.460045099258423, 2.403801918029785, 2.3296353816986084, 2.3751089572906494, 2.45438814163208, 2.4562478065490723, 2.4032599925994873, 2.285752773284912, 2.3574416637420654, 2.4171361923217773, 2.5068986415863037, 2.4756383895874023, 2.469719648361206, 2.345764398574829, 2.417764186859131, 2.415189743041992, 2.42130184173584, 2.323737144470215, 2.3309168815612793, 2.3656466007232666, 2.3460540771484375, 2.454303026199341, 2.3757035732269287, 2.3458895683288574, 2.41227650642395, 2.4315924644470215, 2.3626582622528076]",pca,Pre-8
1,beta,9,0.006,0.4590253933373158,0.4728902915147998,0.4495587596358522,0.5,0.6079470114239086,0.7036732456140351,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4136667251586914, 2.7354931831359863, 2.596115827560425, 2.715812921524048, 2.4480137825012207, 2.708484172821045, 2.656730890274048, 2.6737780570983887, 2.7167129516601562, 2.4100897312164307, 2.3701817989349365, 2.689695119857788, 2.72829008102417, 2.449193000793457, 2.7267091274261475, 2.3936402797698975, 2.7641665935516357, 2.6191587448120117, 2.7424697875976562, 2.548366069793701, 2.75419020652771, 2.708376169204712, 2.7972404956817627, 2.7494475841522217, 2.6057283878326416, 2.7603890895843506, 2.5301198959350586, 2.7087087631225586, 2.7528622150421143, 2.5399553775787354]",pca,Pre-8
1,beta,48,0.036,0.4464614334954115,0.4372321398769628,0.45300658092708,0.5,0.5947604709201388,0.6411336263020833,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7095966339111328, 1.6953949928283691, 1.676335096359253, 1.526456356048584, 1.695911169052124, 1.7081103324890137, 1.5814062356948853, 1.5888903141021729, 1.6829856634140015, 1.7223018407821655, 1.7271466255187988, 1.7154752016067505, 1.6782317161560059, 1.5137944221496582, 1.7063775062561035, 1.6805901527404785, 1.6428126096725464, 1.700195550918579, 1.6682143211364746, 1.6872408390045166, 1.7021737098693848, 1.6779321432113647, 1.707352638244629, 1.7169926166534424, 1.592628836631775, 1.6919294595718384, 1.5788767337799072, 1.6907219886779785, 1.694980502128601, 1.5924135446548462]",pca,Pre-8
1,beta,35,0.016,0.4504661820914399,0.4580089349468605,0.4759094109515095,0.5,0.594412111653491,0.6444254720116789,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.464707851409912, 2.446789026260376, 2.457216262817383, 2.1896989345550537, 2.4318840503692627, 2.431528091430664, 2.4587159156799316, 2.454042434692383, 2.5249416828155518, 2.4062485694885254, 2.462088108062744, 2.2157294750213623, 2.4158730506896973, 2.4677469730377197, 2.3944785594940186, 2.466857671737671, 2.2335500717163086, 2.4306445121765137, 2.2458696365356445, 2.4112210273742676, 2.261659860610962, 2.4174039363861084, 2.4788460731506348, 2.220942258834839, 2.423506736755371, 2.37925124168396, 2.4874300956726074, 2.444347858428955, 2.3421356678009033, 2.4644672870635986]",pca,Pre-8
1,beta,40,0.002,0.4434820165192096,0.4507175155884058,0.4645978453497941,0.5,0.5908333333333333,0.6619401041666667,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9054229259490967, 2.6425654888153076, 2.8268930912017822, 2.659703254699707, 2.887627363204956, 2.788283586502075, 2.898123264312744, 2.8294594287872314, 2.7676963806152344, 2.793593645095825, 2.865436553955078, 2.796048164367676, 2.6295783519744873, 2.6803934574127197, 2.8661816120147705, 2.6731510162353516, 2.8798065185546875, 2.878695249557495, 2.857001543045044, 2.8332464694976807, 2.776716947555542, 2.8326258659362793, 2.851583242416382, 2.6780550479888916, 2.8839008808135986, 2.831238269805908, 2.859239101409912, 2.823129177093506, 2.9092366695404053, 2.6108951568603516]",pca,Pre-8
1,beta,29,0.012,0.4526903106336756,0.4611575199602672,0.4451506973247,0.5,0.606259027443428,0.6950024073182475,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4648256301879883, 2.5055813789367676, 2.3977468013763428, 2.281986951828003, 2.5256853103637695, 2.3612217903137207, 2.5221197605133057, 2.2651054859161377, 2.4516923427581787, 2.3058266639709473, 2.446577548980713, 2.489276647567749, 2.51708984375, 2.515591859817505, 2.470454692840576, 2.518841505050659, 2.5267210006713867, 2.561121940612793, 2.4825122356414795, 2.310530424118042, 2.287231206893921, 2.5564627647399902, 2.3383617401123047, 2.507014513015747, 2.4034242630004883, 2.5244691371917725, 2.5848946571350098, 2.53945255279541, 2.3427398204803467, 2.5257091522216797]",pca,Pre-8
1,beta,19,0.016,0.4530172548776237,0.4791648197829548,0.4789331755295412,0.5,0.5554141014922348,0.6570583466342378,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4823288917541504, 2.3503119945526123, 2.3235726356506348, 2.2525382041931152, 2.440941572189331, 2.481654167175293, 2.2714900970458984, 2.445528984069824, 2.255300521850586, 2.305771589279175, 2.4741032123565674, 2.4464757442474365, 2.2243685722351074, 2.4785454273223877, 2.387939929962158, 2.3014016151428223, 2.4873228073120117, 2.3777122497558594, 2.2647485733032227, 2.491217613220215, 2.4814324378967285, 2.4081151485443115, 2.309566020965576, 2.4525792598724365, 2.4676618576049805, 2.4278669357299805, 2.4892020225524902, 2.486279010772705, 2.4733550548553467, 2.452834367752075]",pca,Pre-8
1,beta,26,0.006,0.4574876120719333,0.4632168517617811,0.453318045042219,0.5,0.5819441167990353,0.6864826610049539,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.679056167602539, 2.697387933731079, 2.680901050567627, 2.5668458938598633, 2.705811023712158, 2.366641044616699, 2.741528034210205, 2.4116599559783936, 2.75661039352417, 2.7654120922088623, 2.731252431869507, 2.762714385986328, 2.3904449939727783, 2.7381293773651123, 2.671621322631836, 2.7254092693328857, 2.7177326679229736, 2.682082414627075, 2.4146041870117188, 2.755889415740967, 2.7127492427825928, 2.580997943878174, 2.542578935623169, 2.7135651111602783, 2.742234468460083, 2.6019885540008545, 2.537663459777832, 2.733741521835327, 2.426459550857544, 2.706742525100708]",pca,Pre-8
1,beta,42,0.005,0.4453642798318529,0.4573992038649822,0.4364669217043871,0.5,0.5974153022345794,0.7220677582123366,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.686552047729492, 2.6915969848632812, 2.5210225582122803, 2.709392547607422, 2.7425637245178223, 2.5925238132476807, 2.6644484996795654, 2.4709632396698, 2.503422260284424, 2.6890289783477783, 2.7294580936431885, 2.7412471771240234, 2.613689661026001, 2.598784923553467, 2.6998562812805176, 2.596487283706665, 2.628711700439453, 2.710111618041992, 2.7416467666625977, 2.567631721496582, 2.739105701446533, 2.5470569133758545, 2.757694959640503, 2.5144522190093994, 2.650963306427002, 2.6628215312957764, 2.673518180847168, 2.7045655250549316, 2.6991117000579834, 2.706989288330078]",pca,Pre-8
1,beta,25,0.026,0.4570720034956714,0.4764288261421676,0.4774766034740549,0.5,0.6085222647795606,0.6530455139166704,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.94784677028656, 1.9159281253814697, 2.1344454288482666, 2.2056779861450195, 1.9822818040847778, 2.1597561836242676, 2.2732784748077393, 2.2260384559631348, 2.0162415504455566, 2.26119327545166, 2.205500841140747, 2.2471234798431396, 2.223996639251709, 1.9977749586105347, 2.2048730850219727, 1.9888577461242676, 2.3149571418762207, 2.189116954803467, 2.140354871749878, 1.9680120944976807, 2.226182699203491, 2.2577059268951416, 1.985522985458374, 2.190030813217163, 1.9906258583068848, 2.237994432449341, 2.1501173973083496, 2.1498446464538574, 2.171496629714966, 2.2657253742218018]",pca,Pre-8
1,beta,24,0.002,0.450128480001068,0.4690169369083545,0.4714587624205579,0.5,0.5800913242009132,0.6775310974649661,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8190555572509766, 2.836290121078491, 2.712958574295044, 2.638319969177246, 2.7068698406219482, 2.730041980743408, 2.9174869060516357, 2.8270440101623535, 2.9588725566864014, 2.8845677375793457, 2.897179365158081, 2.6173458099365234, 2.922558307647705, 2.881359815597534, 2.64622163772583, 2.9040966033935547, 2.7277989387512207, 2.8794610500335693, 2.9457297325134277, 2.7680838108062744, 2.850334644317627, 2.7861218452453613, 2.815426826477051, 2.8820559978485107, 2.8926143646240234, 2.829515218734741, 2.9452285766601562, 2.854947566986084, 2.946780204772949, 2.940587043762207]",pca,Pre-8
1,beta,4,0.022,0.4401678080695039,0.4419789439133439,0.4708910998069789,0.5,0.6189169496510603,0.630845744538624,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2627713680267334, 2.1796226501464844, 2.271406412124634, 2.3543331623077393, 2.3565616607666016, 2.243267297744751, 2.204921007156372, 2.316983222961426, 2.4197256565093994, 2.334749937057495, 2.2355051040649414, 2.238044023513794, 2.19468092918396, 2.2699129581451416, 2.2916316986083984, 2.356125593185425, 2.2999467849731445, 2.333862781524658, 2.2987987995147705, 2.2613542079925537, 2.345414638519287, 2.3086605072021484, 2.190326690673828, 2.325169801712036, 2.3169455528259277, 2.397805690765381, 2.292086601257324, 2.1749587059020996, 2.189279794692993, 2.3228132724761963]",pca,Pre-8
1,beta,10,0.03,0.4465828060341126,0.4472432859747362,0.442205313468654,0.5,0.5880664984453958,0.6929007516694519,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.081557273864746, 2.0765774250030518, 1.8312280178070068, 2.0603883266448975, 2.054964303970337, 1.9400749206542969, 2.1376712322235107, 1.825488567352295, 1.826186180114746, 1.8801337480545044, 2.0941781997680664, 1.8871439695358276, 2.1523525714874268, 1.9364651441574097, 2.049398183822632, 2.1156747341156006, 1.9415010213851929, 1.96420419216156, 1.9282773733139038, 1.993994116783142, 2.1097371578216553, 2.0967836380004883, 1.9997833967208862, 2.069976806640625, 2.0982749462127686, 1.8355827331542969, 2.0427446365356445, 1.9982447624206543, 2.0369625091552734, 1.9859033823013306]",pca,Pre-8
1,beta,18,0.0159,0.445899977411927,0.4440800191818003,0.478346378212782,0.5,0.592007807695393,0.6267680954036204,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5504937171936035, 2.5506975650787354, 2.5612497329711914, 2.60253643989563, 2.545008897781372, 2.293503999710083, 2.367781400680542, 2.2948930263519287, 2.388252019882202, 2.3349599838256836, 2.4585468769073486, 2.338780403137207, 2.5120155811309814, 2.483330011367798, 2.2634799480438232, 2.326955795288086, 2.5376880168914795, 2.431154727935791, 2.5373284816741943, 2.539868116378784, 2.4690093994140625, 2.562572956085205, 2.489466667175293, 2.528398036956787, 2.5394906997680664, 2.4905412197113037, 2.3706319332122803, 2.3635175228118896, 2.5098319053649902, 2.5328454971313477]",pca,Pre-8
1,beta,28,0.032,0.4537103916514706,0.4736194412074375,0.4800152227600524,0.5,0.6079417462250518,0.6489314041608036,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.050144910812378, 1.93563711643219, 2.094653367996216, 2.081376552581787, 1.7801730632781982, 1.9911487102508545, 2.0517489910125732, 1.7719582319259644, 1.8051817417144775, 2.0361380577087402, 2.0456080436706543, 2.0099384784698486, 2.080777883529663, 1.9950635433197021, 2.0591797828674316, 2.071881055831909, 2.0417726039886475, 1.8879648447036743, 1.895498275756836, 2.035074234008789, 1.9208509922027588, 2.0397658348083496, 1.8314552307128906, 1.9360724687576294, 1.8444621562957764, 2.010929822921753, 1.8088154792785645, 1.9544352293014526, 2.044015645980835, 2.0422449111938477]",pca,Pre-8
1,beta,31,0.036,0.4426343257603548,0.44685461491326,0.4664520043146344,0.5,0.6024743781290136,0.6507693114204084,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7165557146072388, 1.9500387907028198, 1.7050564289093018, 2.0108704566955566, 1.9432249069213867, 1.6694769859313965, 1.9984049797058105, 1.966435194015503, 1.9448193311691284, 2.0526885986328125, 1.6813440322875977, 1.9753320217132568, 2.0538675785064697, 1.6511237621307373, 2.030651330947876, 2.096553325653076, 1.9915175437927246, 1.9721342325210571, 1.9073047637939453, 1.8172944784164429, 2.0858538150787354, 1.8482072353363037, 1.6175258159637451, 1.992392659187317, 1.9616308212280273, 2.051523447036743, 1.9594730138778687, 1.987357497215271, 1.9581049680709839, 1.686936855316162]",pca,Pre-8
1,beta,29,0.034,0.4526903106336756,0.4611575199602672,0.441880992028644,0.5,0.606259027443428,0.695798427218745,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9008681774139404, 1.9456266164779663, 1.8217471837997437, 1.706178903579712, 1.9766712188720703, 1.7842010259628296, 1.9654995203018188, 1.6966766119003296, 1.8907274007797241, 1.7169146537780762, 1.889310359954834, 1.9272842407226562, 1.9600330591201782, 1.9565129280090332, 1.903270959854126, 1.9537665843963623, 1.96792733669281, 2.01623272895813, 1.9172593355178833, 1.7260133028030396, 1.713858723640442, 1.999613642692566, 1.7860912084579468, 1.94083833694458, 1.8428648710250854, 1.9723230600357056, 2.032027006149292, 1.9880410432815552, 1.7830108404159546, 1.9668004512786865]",pca,Pre-8
1,beta,47,0.035,0.4543401112076541,0.4628660622047255,0.4543139217520821,0.5,0.5776889609720935,0.6898105241478736,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6374497413635254, 1.9584598541259766, 1.9424147605895996, 1.9371862411499023, 1.7472296953201294, 1.6255987882614136, 1.9998574256896973, 1.6974215507507324, 1.9014567136764526, 1.9254690408706665, 2.0174922943115234, 1.7066032886505127, 1.8463499546051025, 1.9235681295394897, 1.9843072891235352, 1.9528155326843262, 1.9931721687316895, 2.026337146759033, 1.9784926176071167, 1.8440845012664795, 1.5948830842971802, 1.9634557962417603, 1.7998030185699463, 2.006049871444702, 2.0233826637268066, 2.0334935188293457, 1.9869043827056885, 2.016484022140503, 1.7112370729446411, 1.9794461727142334]",pca,Pre-8
1,beta,2,0.018,0.4494076538955281,0.4650519569913174,0.4983895562770378,0.5,0.579648337595908,0.6151023017902812,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5123794078826904, 2.519592523574829, 2.3277955055236816, 2.4732136726379395, 2.4451041221618652, 2.2532150745391846, 2.1586384773254395, 2.539127826690674, 2.4898681640625, 2.4273908138275146, 2.5019586086273193, 2.511960744857788, 2.12555193901062, 2.313706159591675, 2.121744394302368, 2.5112266540527344, 2.5098609924316406, 2.2255642414093018, 2.460078239440918, 2.1400346755981445, 2.5208637714385986, 2.4743878841400146, 2.5028717517852783, 2.5431036949157715, 2.4681942462921143, 2.469972848892212, 2.440211296081543, 2.4874489307403564, 2.4550960063934326, 2.4800052642822266]",pca,Pre-8
1,beta,9,0.029,0.4590253933373158,0.4728902915147998,0.4475378349229428,0.5,0.6079470114239086,0.7015376376988984,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7841507196426392, 2.117253065109253, 1.9404634237289429, 2.0980844497680664, 1.8045294284820557, 2.0876567363739014, 2.028985023498535, 2.046064615249634, 2.103797197341919, 1.7749366760253906, 1.7338989973068237, 2.0707128047943115, 2.1118884086608887, 1.808509111404419, 2.108119487762451, 1.755152940750122, 2.161187171936035, 1.9888352155685425, 2.1269326210021973, 1.9311296939849854, 2.137777805328369, 2.091196060180664, 2.189098358154297, 2.1382904052734375, 1.972574234008789, 2.1502318382263184, 1.8773002624511719, 2.084683418273926, 2.1468567848205566, 1.928339958190918]",pca,Pre-8
1,beta,15,0.036,0.4467446904157766,0.4442399812147177,0.4388769653752192,0.5,0.6005996155637633,0.6890658724275247,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.891440987586975, 1.8830589056015015, 1.8614170551300049, 1.8610289096832275, 1.8594300746917725, 1.8410075902938843, 1.8759044408798218, 1.8582643270492554, 1.8795758485794067, 1.8645062446594238, 1.8556853532791138, 1.8386728763580322, 1.861518383026123, 1.8216665983200073, 1.8503808975219727, 1.8497765064239502, 1.8624305725097656, 1.8248343467712402, 1.8470534086227417, 1.8666034936904907, 1.8223793506622314, 1.835032343864441, 1.7988697290420532, 1.8290756940841675, 1.8353286981582642, 1.8321551084518433, 1.845788598060608, 1.8035922050476074, 1.855169653892517, 1.9067096710205078]",pca,Pre-8
1,beta,45,0.032,0.4506952980646018,0.4562321711675482,0.4259009236831125,0.5,0.6023530325386348,0.7068740130982889,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6279823780059814, 1.6401557922363281, 1.5518380403518677, 1.4966115951538086, 1.6395093202590942, 1.6033074855804443, 1.5879008769989014, 1.615248680114746, 1.516757607460022, 1.4411020278930664, 1.629792332649231, 1.594686508178711, 1.6103099584579468, 1.5742170810699463, 1.6028459072113037, 1.6264756917953491, 1.6469144821166992, 1.5513672828674316, 1.6293861865997314, 1.5831074714660645, 1.5644805431365967, 1.6158283948898315, 1.6446764469146729, 1.5795964002609253, 1.4545140266418457, 1.6197607517242432, 1.5060460567474365, 1.6388579607009888, 1.6558738946914673, 1.6185585260391235]",pca,Pre-8
1,beta,21,0.02,0.4448297627979753,0.4582565705722682,0.470394238944522,0.5,0.5985684210526316,0.6406024291497976,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3624751567840576, 2.3572373390197754, 2.420250654220581, 2.3582162857055664, 2.3693718910217285, 2.03631329536438, 2.3778908252716064, 2.1865053176879883, 2.3522679805755615, 2.3407580852508545, 2.022930383682251, 2.392136812210083, 2.448003053665161, 2.3740172386169434, 2.1433560848236084, 2.3483572006225586, 2.1032114028930664, 2.441962957382202, 2.462886095046997, 2.3620355129241943, 1.9875226020812988, 2.4196505546569824, 2.316488742828369, 2.4298837184906006, 2.4057624340057373, 2.3260438442230225, 2.036349058151245, 2.3889310359954834, 2.1517491340637207, 2.206571102142334]",pca,Pre-8
1,beta,49,0.015,0.4438692597523224,0.4453183725873311,0.4322689713031937,0.5,0.5814219583638456,0.7171709906894027,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4706530570983887, 2.369206428527832, 2.436692714691162, 2.4098703861236572, 2.4397528171539307, 2.4150915145874023, 2.197941780090332, 2.430253028869629, 2.4882049560546875, 2.3088228702545166, 2.365166664123535, 2.416944980621338, 2.23228120803833, 2.4899463653564453, 2.2835018634796143, 2.284302234649658, 2.472358465194702, 2.242263078689575, 2.41164231300354, 2.435626268386841, 2.4751739501953125, 2.4053163528442383, 2.4322376251220703, 2.511821985244751, 2.2355141639709473, 2.4050309658050537, 2.244201421737671, 2.4324679374694824, 2.4511301517486572, 2.4489355087280273]",pca,Pre-8
1,beta,7,0.026,0.4461777295700541,0.4592117720233104,0.487063835725699,0.5,0.5657783146154044,0.6359833980108452,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.159353733062744, 2.0409324169158936, 2.0361568927764893, 2.0451269149780273, 2.1650569438934326, 2.001323699951172, 2.132516384124756, 2.1827232837677, 2.177622079849243, 2.026370048522949, 2.23055362701416, 1.9578710794448853, 2.202573537826538, 2.033576011657715, 2.191807985305786, 2.1093578338623047, 2.188230514526367, 2.0374364852905273, 2.174264669418335, 1.9945122003555298, 2.2115254402160645, 2.222651243209839, 2.284419298171997, 2.225341320037842, 2.1697604656219482, 2.220332622528076, 2.030416965484619, 2.158994197845459, 2.1404757499694824, 2.14087176322937]",pca,Pre-8
1,beta,0,0.0159,0.4585591883202478,0.4704304455354534,0.4531412121733545,0.5,0.5668292117315881,0.703766450440933,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3394155502319336, 2.253648519515991, 2.435236692428589, 2.2063567638397217, 2.143293619155884, 2.257289171218872, 2.361013889312744, 2.164116382598877, 2.4015250205993652, 2.408813953399658, 2.243044853210449, 2.443098545074463, 2.401000499725342, 2.3775317668914795, 2.42164945602417, 2.4599545001983643, 2.4598746299743652, 2.460256814956665, 2.382856607437134, 2.4296140670776367, 2.1751599311828613, 2.389920234680176, 2.4084413051605225, 2.391300678253174, 2.39353609085083, 2.4455504417419434, 2.1059863567352295, 2.4273552894592285, 2.2063450813293457, 2.3700878620147705]",pca,Pre-8
1,beta,37,0.02,0.4574439313019224,0.4889236192065326,0.4470069170359055,0.5,0.5866258719246557,0.7278965525924808,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2555556297302246, 2.273577928543091, 2.2635722160339355, 2.070554733276367, 2.2761149406433105, 1.992563247680664, 2.1991097927093506, 2.197375774383545, 2.051034450531006, 2.2270710468292236, 2.295474052429199, 2.231433391571045, 2.2552833557128906, 2.2817418575286865, 2.2579917907714844, 2.21539568901062, 2.2325310707092285, 2.2074427604675293, 2.1756064891815186, 1.9260421991348267, 2.1829347610473633, 2.2791059017181396, 2.0724003314971924, 2.01916766166687, 1.9781817197799683, 2.245652437210083, 2.2998414039611816, 2.217107057571411, 2.13358998298645, 1.967150092124939]",pca,Pre-8
1,beta,22,0.022,0.4440822170371434,0.468253317589522,0.436832327225298,0.5,0.5945306419622907,0.7275363410408978,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0786447525024414, 2.195040464401245, 2.279564619064331, 1.9428753852844238, 2.1783487796783447, 2.1995742321014404, 2.0135581493377686, 2.269345283508301, 1.9296841621398926, 2.205139398574829, 2.0251002311706543, 2.162508964538574, 1.9468110799789429, 2.198822498321533, 2.1189727783203125, 2.0198373794555664, 2.1706395149230957, 2.086360454559326, 2.178363561630249, 2.176152229309082, 2.2148687839508057, 2.182744026184082, 2.21468186378479, 2.2448527812957764, 2.1793906688690186, 2.247795343399048, 2.0437660217285156, 2.133788824081421, 2.180098295211792, 2.2412142753601074]",pca,Pre-8
