n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,18,0.006,0.4538748882969094,0.5892784997572744,0.4598779623750675,0.5,0.6321855957712356,0.6636321366517387,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3255368769168854, 0.3274950087070465, 0.3264504373073578, 0.3245384693145752, 0.32551172375679016, 0.32717767357826233, 0.32667189836502075, 0.3261173367500305, 0.3242923617362976, 0.3265497386455536, 0.3266615569591522, 0.32618772983551025, 0.32580357789993286, 0.32682666182518005, 0.32670149207115173, 0.32511192560195923, 0.32766008377075195, 0.3299579918384552, 0.3261288106441498, 0.32740774750709534, 0.3264199197292328, 0.3270689845085144, 0.32629862427711487, 0.32522886991500854, 0.3265381157398224, 0.32556799054145813, 0.32685354351997375, 0.3268338441848755, 0.32707637548446655, 0.3268319070339203]",raw,Pre-16
1,bernoulli,19,0.006,0.4381509774270844,0.5620910694569301,0.4194741634692258,0.5,0.5812481601413011,0.7085663821018546,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3267059028148651, 0.3242691159248352, 0.32741162180900574, 0.32556071877479553, 0.3233003318309784, 0.3265722095966339, 0.325568288564682, 0.32604432106018066, 0.3263903260231018, 0.32640090584754944, 0.32684189081192017, 0.32334432005882263, 0.32700058817863464, 0.3259217441082001, 0.32634514570236206, 0.3252747356891632, 0.3235178291797638, 0.32585853338241577, 0.3259029984474182, 0.3240830600261688, 0.3233336806297302, 0.3247951865196228, 0.3259783387184143, 0.3280734121799469, 0.3261997103691101, 0.3265398442745209, 0.32847362756729126, 0.32622504234313965, 0.32659074664115906, 0.3261793851852417]",raw,Pre-16
1,bernoulli,10,0.036,0.4568249652616405,0.624190999012188,0.4664557579256796,0.5,0.6376678876678877,0.647835070911994,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,11,0.036,0.4410273520816991,0.6044468531456377,0.4521395556770143,0.5,0.5736062717770034,0.6204994192799071,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,10,0.0159,0.4568249652616405,0.624190999012188,0.4662502072515359,0.5,0.6376678876678877,0.6488917065840142,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,6,0.004,0.4463449188603848,0.5809371957680664,0.4291331790463526,0.5,0.5792856441958592,0.7180845844372485,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3979904055595398, 0.40093275904655457, 0.3948432505130768, 0.39677152037620544, 0.3961746096611023, 0.39773309230804443, 0.3983631134033203, 0.39789626002311707, 0.39598348736763, 0.39555492997169495, 0.3976070284843445, 0.3962780237197876, 0.3963881731033325, 0.3967178165912628, 0.39758527278900146, 0.3976256549358368, 0.3990027904510498, 0.39686882495880127, 0.3959295153617859, 0.39845430850982666, 0.39682844281196594, 0.39656883478164673, 0.39644843339920044, 0.3975045382976532, 0.3952970802783966, 0.3969823122024536, 0.39567020535469055, 0.39763808250427246, 0.3970967233181, 0.3968043625354767]",raw,Pre-16
1,bernoulli,36,0.012,0.4645876299084929,0.6291395666799688,0.4537594398588495,0.5,0.6199327068105348,0.6816800092818193,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1131090372800827, 0.11490701138973236, 0.11446801573038101, 0.11559175699949265, 0.11756402254104614, 0.11550972610712051, 0.11412326246500015, 0.11463885754346848, 0.11457653343677521, 0.11501958221197128, 0.11510435491800308, 0.11517659574747086, 0.11534576863050461, 0.11386440694332123, 0.11359769850969315, 0.11458538472652435, 0.11382269114255905, 0.11457022279500961, 0.11346126347780228, 0.11463689804077148, 0.11781398952007294, 0.11498850584030151, 0.11535348743200302, 0.1143362745642662, 0.11599357426166534, 0.11396999657154083, 0.11514022201299667, 0.1144934669137001, 0.11493521183729172, 0.11317243427038193]",raw,Pre-16
1,bernoulli,48,0.015,0.4544719211205692,0.5891246580725507,0.4675669363622408,0.5,0.5522465915826912,0.6243272080616479,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01090139988809824, 0.01262021902948618, 0.005015697795897722, 0.011442743241786957, 0.013521897606551647, 0.01052165124565363, 0.012155294418334961, 0.010694616474211216, 0.010952696204185486, 0.009755007922649384, 0.01217991765588522, 0.008219802752137184, 0.00891733169555664, 0.011265167035162449, 0.010904643684625626, 0.010548536665737629, 0.010859543457627296, 0.010202101431787014, 0.010534940287470818, 0.01155334897339344, 0.009945028461515903, 0.010101434774696827, 0.009851663373410702, 0.007811493705958128, 0.010732452385127544, 0.011306524276733398, 0.01005640346556902, 0.009564864449203014, 0.011555522680282593, 0.01034124381840229]",raw,Pre-16
1,bernoulli,12,0.0151,0.44601517167288,0.5491521564336063,0.4400879407370748,0.5,0.5902777777777778,0.6810263653483992,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.007315999362617731, 0.006910096388310194, 0.007725255563855171, 0.008850324898958206, 0.006708849687129259, 0.008682996965944767, 0.006392949726432562, 0.008191697299480438, 0.006376458797603846, 0.0055555421859025955, 0.007946877740323544, 0.007066807243973017, 0.00531709473580122, 0.007958382368087769, 0.006960777100175619, 0.007307806517928839, 0.008489357307553291, 0.005518854595720768, 0.00791486632078886, 0.006745589897036552, 0.007376438472419977, 0.007858975790441036, 0.005341086070984602, 0.0064283194951713085, 0.007581168320029974, 0.00829217117279768, 0.006873575504869223, 0.008018804714083672, 0.007496895734220743, 0.004763903096318245]",raw,Pre-16
1,bernoulli,16,0.016,0.436338056760366,0.4944891623957366,0.4174718309367733,0.5,0.5908764844974628,0.728659103589362,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,7,0.004,0.4376008394377117,0.5421245791288699,0.4463236188135243,0.5,0.5850183823529411,0.6472375408496731,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39731618762016296, 0.39744651317596436, 0.39821383357048035, 0.3965449631214142, 0.3974762558937073, 0.3968067467212677, 0.3953619599342346, 0.39608216285705566, 0.3961840569972992, 0.4000159502029419, 0.3958083391189575, 0.39749619364738464, 0.3974460959434509, 0.4000212848186493, 0.3974025547504425, 0.3963472843170166, 0.3979419767856598, 0.4004879891872406, 0.39436960220336914, 0.39063334465026855, 0.3946492373943329, 0.3980531394481659, 0.3966085612773895, 0.396298885345459, 0.3977566361427307, 0.3972838222980499, 0.39654356241226196, 0.3967682421207428, 0.39634981751441956, 0.39668717980384827]",raw,Pre-16
1,bernoulli,11,0.0159,0.4410273520816991,0.6044468531456377,0.4522246426326333,0.5,0.5736062717770034,0.6213704994192799,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,30,0.01,0.4442855303332027,0.5548067367699575,0.4368800129964379,0.5,0.6191632794686229,0.6832556756220879,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18617920577526093, 0.18346381187438965, 0.18585272133350372, 0.1868465095758438, 0.18621346354484558, 0.1866576075553894, 0.18586887419223785, 0.18245342373847961, 0.18541650474071503, 0.1863524317741394, 0.1846800595521927, 0.18628275394439697, 0.1861986517906189, 0.18596695363521576, 0.18479999899864197, 0.18322578072547913, 0.18463829159736633, 0.18464942276477814, 0.18572171032428741, 0.1854672133922577, 0.1829088032245636, 0.1835002601146698, 0.18861153721809387, 0.18609559535980225, 0.18667274713516235, 0.18557579815387726, 0.18313221633434296, 0.18526098132133484, 0.18570251762866974, 0.18570350110530853]",raw,Pre-16
1,bernoulli,42,0.014,0.4466570749634856,0.5634824861582046,0.4168585534118588,0.5,0.589337065784451,0.7321033210332102,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04373300075531006, 0.04476102069020271, 0.04692087322473526, 0.04585734382271767, 0.046237535774707794, 0.04618314281105995, 0.045806363224983215, 0.04433643817901611, 0.0470886155962944, 0.04419347643852234, 0.04605386406183243, 0.04636415094137192, 0.04421348124742508, 0.04696420952677727, 0.04520336911082268, 0.04545237123966217, 0.04192492365837097, 0.04576390981674194, 0.047410909086465836, 0.044925373047590256, 0.04700036346912384, 0.04127509891986847, 0.04547785967588425, 0.04688911885023117, 0.04309612512588501, 0.04637424647808075, 0.04765516519546509, 0.04470917582511902, 0.04510026052594185, 0.04286184906959534]",raw,Pre-16
1,bernoulli,49,0.015,0.4468976301852115,0.5648449128747053,0.4405003932860196,0.5,0.610992829699239,0.7136774098818002,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009493157267570496, 0.00964358914643526, 0.007983863353729248, 0.009334784932434559, 0.008765575475990772, 0.006813156884163618, 0.008634842932224274, 0.011138645932078362, 0.009784298948943615, 0.012257261201739311, 0.009222708642482758, 0.00431881844997406, 0.0099018644541502, 0.00904297735542059, 0.010051516816020012, 0.01003025658428669, 0.007602176629006863, 0.009962191805243492, 0.00738031230866909, 0.009799783118069172, 0.007969697937369347, 0.010138523764908314, 0.009395837783813477, 0.007381022907793522, 0.009709710255265236, 0.010079623199999332, 0.010731649585068226, 0.010061416774988174, 0.00986680667847395, 0.010226926766335964]",raw,Pre-16
1,bernoulli,37,0.012,0.4481521216768218,0.5879660523145162,0.3936766064074321,0.5,0.5858369609172435,0.7660505720878231,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.11574181169271469, 0.11365300416946411, 0.11610177904367447, 0.1158834919333458, 0.11579681932926178, 0.11563318222761154, 0.1165141686797142, 0.1176304742693901, 0.11608344316482544, 0.11510612815618515, 0.11580181121826172, 0.11245262622833252, 0.11551854014396667, 0.11828144639730453, 0.11556953936815262, 0.11721029132604599, 0.11603052169084549, 0.11622120440006256, 0.11546332389116287, 0.11605318635702133, 0.11541097611188889, 0.11599607020616531, 0.11573959141969681, 0.11664800345897675, 0.11551475524902344, 0.11451218277215958, 0.1153436228632927, 0.11516156047582626, 0.11615565419197083, 0.11256065219640732]",raw,Pre-16
1,bernoulli,13,0.0151,0.4458994761390971,0.570810988492394,0.4448563096230009,0.5,0.586289156626506,0.6707710843373494,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.002190294675529003, 0.005875942297279835, 0.0055500203743577, 0.006173525471240282, 0.006317323073744774, 0.004175339825451374, 0.008208800107240677, 0.005896031856536865, 0.005236954428255558, 0.005764107685536146, 0.006293637678027153, 0.006233811844140291, 0.005585469771176577, 0.006452765315771103, 0.005899476353079081, 0.005068520084023476, 0.007184058893471956, 0.004588973242789507, 0.0031471699476242065, 0.004710414446890354, 0.006493554916232824, 0.005875520408153534, 0.00694064237177372, 0.007398574613034725, 0.006922365166246891, 0.005078373942524195, 0.0066482629626989365, 0.006190970074385405, 0.006852862425148487, 0.007194848731160164]",raw,Pre-16
1,bernoulli,17,0.016,0.4581737746312606,0.6063460608209629,0.4258829397855955,0.5,0.6365301204819277,0.7445301204819277,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,43,0.014,0.4397041282139449,0.5522659257722576,0.4164150630741162,0.5,0.5864746093750001,0.7136962890625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04545364901423454, 0.04113424941897392, 0.04412337392568588, 0.04488381743431091, 0.04357168450951576, 0.04475932940840721, 0.045340895652770996, 0.04262256994843483, 0.044946298003196716, 0.04463007301092148, 0.04625479504466057, 0.04376649856567383, 0.04128098115324974, 0.04479439929127693, 0.04511057958006859, 0.044484492391347885, 0.045870617032051086, 0.046268150210380554, 0.043007466942071915, 0.04568202421069145, 0.044423844665288925, 0.04154639318585396, 0.04520358890295029, 0.043405693024396896, 0.04538606107234955, 0.045069582760334015, 0.04371163994073868, 0.04524453356862068, 0.042624976485967636, 0.04502122104167938]",raw,Pre-16
1,bernoulli,31,0.01,0.4548121317570642,0.6231255317234231,0.4896600862630678,0.5,0.5784801136363636,0.6234374999999999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18368063867092133, 0.18698318302631378, 0.18110255897045135, 0.18634580075740814, 0.18333835899829865, 0.18292610347270966, 0.18678316473960876, 0.18586771190166473, 0.18619704246520996, 0.18582956492900848, 0.1863759607076645, 0.1840914636850357, 0.1863345205783844, 0.18666686117649078, 0.18744629621505737, 0.1862533837556839, 0.18617963790893555, 0.18444569408893585, 0.1831858903169632, 0.18677200376987457, 0.18591392040252686, 0.1864093393087387, 0.18821698427200317, 0.18694518506526947, 0.18293802440166473, 0.183730810880661, 0.18640336394309998, 0.18787799775600433, 0.18515010178089142, 0.1879890263080597]",raw,Pre-16
1,bernoulli,2,0.01,0.4395808733589559,0.5481192738789599,0.4373426835734349,0.5,0.5795942990724681,0.6914008496091296,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.18739259243011475, 0.18520207703113556, 0.18599289655685425, 0.18570438027381897, 0.18777677416801453, 0.1854252815246582, 0.18607403337955475, 0.1875043362379074, 0.18207792937755585, 0.18611949682235718, 0.18644069135189056, 0.18554173409938812, 0.1865544617176056, 0.18473336100578308, 0.1852564811706543, 0.1841209977865219, 0.1858607828617096, 0.18614257872104645, 0.18394988775253296, 0.1860426664352417, 0.18680672347545624, 0.18606935441493988, 0.18405523896217346, 0.18589569628238678, 0.18786926567554474, 0.186183363199234, 0.1846352219581604, 0.18491922318935394, 0.18509967625141144, 0.18607735633850098]",raw,Pre-16
1,bernoulli,0,0.02,0.4593807862365028,0.5780123007960306,0.4168157449899995,0.5,0.6536597247594691,0.7567409572524662,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,0,0.002,0.4593807862365028,0.5780123007960306,0.4161091372559546,0.5,0.6536597247594691,0.7587869930580928,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.46732309460639954, 0.46694839000701904, 0.4684751629829407, 0.46718311309814453, 0.4666844606399536, 0.46970492601394653, 0.46845582127571106, 0.4678002893924713, 0.46846550703048706, 0.4673328101634979, 0.4668740928173065, 0.4668385982513428, 0.4661847949028015, 0.4662529528141022, 0.4668707251548767, 0.4662756025791168, 0.46815934777259827, 0.4723690450191498, 0.4662095010280609, 0.4674724340438843, 0.4661721885204315, 0.4663248658180237, 0.46647486090660095, 0.4661718010902405, 0.46937063336372375, 0.4675016403198242, 0.4672785997390747, 0.46538323163986206, 0.46664440631866455, 0.4673101305961609]",raw,Pre-16
1,bernoulli,36,0.029,0.4645876299084929,0.6291395666799688,0.454317710051009,0.5,0.6199327068105348,0.6790346907993967,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,34,0.022,0.4469568444377137,0.5341335464997199,0.4343646816702208,0.5,0.5654663443186156,0.7222801883191245,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-16
1,bernoulli,10,0.008,0.4568249652616405,0.624190999012188,0.4643863543358379,0.5,0.6376678876678877,0.6522964215271909,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2529926598072052, 0.25313442945480347, 0.2560972571372986, 0.2569963037967682, 0.2553623616695404, 0.2561315894126892, 0.2531905770301819, 0.2540736794471741, 0.2548598051071167, 0.2551656663417816, 0.2553825378417969, 0.25645411014556885, 0.2563909590244293, 0.2565532326698303, 0.2560112178325653, 0.25335317850112915, 0.25534868240356445, 0.2562226355075836, 0.25990113615989685, 0.2603077292442322, 0.25479453802108765, 0.2557539939880371, 0.25790277123451233, 0.25641345977783203, 0.25412917137145996, 0.2554008960723877, 0.25617510080337524, 0.25594645738601685, 0.2515708804130554, 0.2565896809101105]",raw,Pre-16
