n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,42,0.014,0.4436803823583412,0.4244728809507573,0.3864191609534461,0.5,0.6703293584067384,0.7823118337627076,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5110893249511719, 0.5117348432540894, 0.5113073587417603, 0.5122132897377014, 0.5105918645858765, 0.5113866925239563, 0.5104890465736389, 0.5118654370307922, 0.5105419158935547, 0.5126882195472717, 0.5110483169555664, 0.5122783184051514, 0.5109317302703857, 0.510636031627655, 0.5106971263885498, 0.5114291906356812, 0.5106008648872375, 0.5110617280006409, 0.5120498538017273, 0.5107553601264954, 0.5105608105659485, 0.5117871761322021, 0.5107019543647766, 0.5111428499221802, 0.5105188488960266, 0.5113723278045654, 0.5119170546531677, 0.51052325963974, 0.5119638442993164, 0.5111019015312195]",sae,Pre-max
1,bernoulli,3,0.01,0.4447243973147793,0.4290296547272592,0.3940500970169701,0.5,0.6655632325487403,0.7616678534998749,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5114058256149292, 0.510688304901123, 0.5115165114402771, 0.5115756392478943, 0.5109561681747437, 0.5112614631652832, 0.5109792351722717, 0.5107475519180298, 0.5107742547988892, 0.5110079050064087, 0.5123332142829895, 0.5111509561538696, 0.5121276378631592, 0.5116499662399292, 0.5114067196846008, 0.5107879638671875, 0.5110098123550415, 0.510677695274353, 0.5118668079376221, 0.5115417838096619, 0.510067343711853, 0.511372983455658, 0.5121743679046631, 0.5115053057670593, 0.5111458897590637, 0.510459303855896, 0.5106677412986755, 0.5104960799217224, 0.5104007124900818, 0.5117939114570618]",sae,Pre-max
1,bernoulli,14,0.014,0.4471812939163235,0.4421772258090645,0.3973216719649596,0.5,0.6127181670435276,0.7479899357990795,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5135055780410767, 0.5124366283416748, 0.5120006799697876, 0.5140705704689026, 0.5130472183227539, 0.5130588412284851, 0.5133432149887085, 0.5121460556983948, 0.5121690034866333, 0.5137834548950195, 0.5123466849327087, 0.5121254920959473, 0.5136341452598572, 0.5120946764945984, 0.5119290351867676, 0.512228786945343, 0.512940526008606, 0.5133253931999207, 0.512428343296051, 0.5123894810676575, 0.5127676725387573, 0.5122528076171875, 0.5127702355384827, 0.5127911567687988, 0.5122215747833252, 0.5118550062179565, 0.5116013288497925, 0.5131531953811646, 0.5133745670318604, 0.5122849941253662]",sae,Pre-max
1,bernoulli,44,0.016,0.4343860364101942,0.4136745146612252,0.4009355326163471,0.5,0.6658751080809788,0.7011480187638518,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]","[0.0016259541735053062, 0.006195531692355871, 0.0039061608258634806, 0.007575101684778929, 0.004410713445395231, 0.00454477034509182, 0.009246577508747578, 0.004370577167719603, 0.0023047334980219603, 0.005209027323871851, 0.004533696454018354, 0.009109039790928364, 0.003038415452465415, 0.0055557540617883205, 0.005051317624747753, 0.005304305348545313, 0.007475745398551226, 0.0054045021533966064, 0.003229438792914152, 0.006227824836969376, 0.007329561747610569, 0.007634557783603668, 0.00724712572991848, 0.008755894377827644, 0.0008991376380436122, 0.005731027573347092, 0.007838388904929161, 0.008302593603730202, 0.005295016802847385, 0.005703017581254244]",sae,Pre-max
1,bernoulli,24,0.008,0.4486444866171131,0.4404568209188076,0.4097889118105213,0.5,0.6523536925740163,0.7077361585584495,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5136694312095642, 0.5128951668739319, 0.5122737288475037, 0.5133312344551086, 0.5118778347969055, 0.5126597881317139, 0.5121007561683655, 0.5116891264915466, 0.5125529170036316, 0.5118691921234131, 0.512287974357605, 0.5120705366134644, 0.5120019912719727, 0.5115246772766113, 0.5129658579826355, 0.512840747833252, 0.511695146560669, 0.5124178528785706, 0.5123704671859741, 0.5113710165023804, 0.5131487846374512, 0.5117899775505066, 0.5126481652259827, 0.5124980211257935, 0.5132596492767334, 0.5129219889640808, 0.5123637318611145, 0.5121883749961853, 0.5113906264305115, 0.5124568939208984]",sae,Pre-max
1,bernoulli,26,0.0151,0.4619388855923814,0.4487734536388328,0.4296721022187848,0.5,0.6411145696189502,0.6745404157794647,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5117446780204773, 0.5117676258087158, 0.5136223435401917, 0.5132434368133545, 0.5131616592407227, 0.5120910406112671, 0.5127628445625305, 0.5120436549186707, 0.5123229026794434, 0.5126128196716309, 0.512471616268158, 0.5125582218170166, 0.5125383734703064, 0.5127483010292053, 0.5133394598960876, 0.5116523504257202, 0.5120531320571899, 0.5134924650192261, 0.5113301277160645, 0.5123634934425354, 0.5123593211174011, 0.5124205350875854, 0.5132688283920288, 0.5130815505981445, 0.512403666973114, 0.5120018124580383, 0.5131261944770813, 0.5135752558708191, 0.5116725564002991, 0.5132117867469788]",sae,Pre-max
1,bernoulli,34,0.022,0.4547526132687836,0.4439898641831969,0.4068931293989837,0.5,0.6892725447623669,0.7516950937801994,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,14,0.03,0.4471812939163235,0.4421772258090645,0.3984196041800497,0.5,0.6127181670435276,0.7543993024711299,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,36,0.012,0.4517897961118179,0.4400787985749307,0.405957226527215,0.5,0.635742714372222,0.7376137228862912,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5112183690071106, 0.5118269920349121, 0.5116544961929321, 0.5106809139251709, 0.5101829767227173, 0.5101426243782043, 0.5103161931037903, 0.5104495286941528, 0.5094901919364929, 0.510302722454071, 0.5106292963027954, 0.5119564533233643, 0.5122600197792053, 0.5113243460655212, 0.5103082060813904, 0.5107546448707581, 0.5107150077819824, 0.5102110505104065, 0.5107487440109253, 0.5108775496482849, 0.5106692910194397, 0.5103031992912292, 0.5119779706001282, 0.510197103023529, 0.5114306211471558, 0.5107269287109375, 0.5112639665603638, 0.5103906393051147, 0.5114741325378418, 0.510642945766449]",sae,Pre-max
1,bernoulli,24,0.026,0.4486444866171131,0.4404568209188076,0.4147736721871279,0.5,0.6523536925740163,0.6919321774563016,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,31,0.01,0.4310970767792565,0.4159510566858038,0.3932525573072566,0.5,0.654405601489882,0.7310267640307857,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5129802823066711, 0.5118884444236755, 0.511315643787384, 0.5127053260803223, 0.5116636753082275, 0.5122112035751343, 0.511899471282959, 0.5122892260551453, 0.511507511138916, 0.5125163197517395, 0.5132933855056763, 0.5127142667770386, 0.512368381023407, 0.5119137763977051, 0.512572169303894, 0.5131734609603882, 0.5131490230560303, 0.5127766132354736, 0.5119290947914124, 0.5124456882476807, 0.512230396270752, 0.5113459825515747, 0.513381838798523, 0.5135475397109985, 0.5118975639343262, 0.5128490924835205, 0.5137040019035339, 0.5138025283813477, 0.5126410126686096, 0.5132821798324585]",sae,Pre-max
1,bernoulli,20,0.015,0.4618949805546295,0.4555105193469638,0.4209659814296841,0.5,0.6295724763585482,0.7082138872902137,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5154565572738647, 0.51447594165802, 0.5152044892311096, 0.5134948492050171, 0.5138604044914246, 0.5132922530174255, 0.513092041015625, 0.5135252475738525, 0.5134650468826294, 0.515019953250885, 0.5127508640289307, 0.5157886743545532, 0.5142509341239929, 0.5137258172035217, 0.5135829448699951, 0.5160672068595886, 0.5157241225242615, 0.5129164457321167, 0.5146633982658386, 0.5140007734298706, 0.514282763004303, 0.5136614441871643, 0.5134781002998352, 0.5141139626502991, 0.5138030052185059, 0.5142942070960999, 0.5142638087272644, 0.515129566192627, 0.5139623284339905, 0.5141496658325195]",sae,Pre-max
1,bernoulli,44,0.01,0.4343860364101942,0.4136745146612252,0.3970644048353584,0.5,0.6658751080809788,0.710457269501784,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5113745927810669, 0.5111190676689148, 0.5111938118934631, 0.511128306388855, 0.5106517672538757, 0.5108492970466614, 0.5121866464614868, 0.5117174983024597, 0.510058581829071, 0.510625422000885, 0.5106179118156433, 0.5120902061462402, 0.5122942924499512, 0.5110551714897156, 0.5109211802482605, 0.511445939540863, 0.511439323425293, 0.5102661848068237, 0.5108449459075928, 0.5113776922225952, 0.5111711025238037, 0.5114935636520386, 0.5114556550979614, 0.5119607448577881, 0.5114656090736389, 0.5114836096763611, 0.5112503170967102, 0.5116680860519409, 0.510749340057373, 0.5120793581008911]",sae,Pre-max
1,bernoulli,0,0.02,0.4384844976781892,0.4340876095116215,0.3889660704275178,0.5,0.6444116912349404,0.7477654238776283,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,36,0.029,0.4517897961118179,0.4400787985749307,0.4087400783419582,0.5,0.635742714372222,0.7372554755708348,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,16,0.016,0.4450772149088579,0.4335603958910283,0.3991564267178351,0.5,0.6494698229166476,0.7469970450545357,24,"[1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0, 0.003853496862575412, 0.003256766591221094, 0.0014584261225536466, 0.0033651317935436964, 0.0, 0.0032334253191947937, 0.002027763519436121, 0.00047046932741068304, 0.0, 0.0033001312986016273, 0.0016750955255702138, 0.006421149242669344, 0.0033996161073446274, 0.0, 0.0003760610707104206, 0.0010710477363318205, 0.00463711004704237, 0.0014755228767171502, 0.0021406097803264856, 0.003286912338808179, 0.0030825710855424404, 0.002168850740417838, 0.001830257591791451, 0.0037753719370812178, 0.006296668201684952, 0.0023735882714390755, 0.0030823214910924435, 0.0034055921714752913, 0.0031340441200882196]",sae,Pre-max
1,bernoulli,14,0.002,0.4471812939163235,0.4421772258090645,0.3946964748869311,0.5,0.6127181670435276,0.7498498445449406,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5171327590942383, 0.516013503074646, 0.5154749155044556, 0.5179415345191956, 0.5168134570121765, 0.5167129039764404, 0.5171685218811035, 0.5158580541610718, 0.5157713890075684, 0.5175172686576843, 0.5158602595329285, 0.5160170197486877, 0.5177662372589111, 0.515790581703186, 0.5160669088363647, 0.5159008502960205, 0.5164095759391785, 0.5177611708641052, 0.5159602165222168, 0.5159465670585632, 0.5164583325386047, 0.5160760879516602, 0.5163666605949402, 0.5167349576950073, 0.5159763693809509, 0.515173614025116, 0.5149961113929749, 0.5168563723564148, 0.5171364545822144, 0.5161763429641724]",sae,Pre-max
1,bernoulli,24,0.0159,0.4486444866171131,0.4404568209188076,0.4143474965583903,0.5,0.6523536925740163,0.6934405144289274,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.013737821951508522, 0.008920934051275253, 0.009794644080102444, 0.011757300235331059, 0.007709028664976358, 0.00863645039498806, 0.010772593319416046, 0.010726602748036385, 0.00748099060729146, 0.007877578027546406, 0.010456176474690437, 0.008276243694126606, 0.005835350602865219, 0.007220571860671043, 0.0114737618714571, 0.009379871189594269, 0.009716303087770939, 0.009613599628210068, 0.007557779550552368, 0.011360964737832546, 0.010058555752038956, 0.009460803121328354, 0.006965910084545612, 0.0074779437854886055, 0.011204501613974571, 0.009364282712340355, 0.007345166988670826, 0.010872356593608856, 0.010794710367918015, 0.007435978390276432]",sae,Pre-max
1,bernoulli,16,0.01,0.4450772149088579,0.4335603958910283,0.3934439226373164,0.5,0.6494698229166476,0.7621869400799001,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.511185884475708, 0.5106024742126465, 0.5111422538757324, 0.5104473233222961, 0.5112335681915283, 0.5109353065490723, 0.5104131698608398, 0.5110162496566772, 0.5104569792747498, 0.5113909244537354, 0.51118004322052, 0.5106592774391174, 0.5120075941085815, 0.5111073851585388, 0.5117174983024597, 0.5104713439941406, 0.5104897022247314, 0.511720597743988, 0.5110081434249878, 0.5104941129684448, 0.5108002424240112, 0.5105799436569214, 0.5112969279289246, 0.5102657675743103, 0.511332094669342, 0.5117159485816956, 0.5106861591339111, 0.5102556347846985, 0.5106176137924194, 0.5108773112297058]",sae,Pre-max
1,bernoulli,28,0.02,0.4449298955045401,0.4336539389959747,0.4024031326766867,0.5,0.63794528338299,0.735714803210086,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,14,0.02,0.4471812939163235,0.4421772258090645,0.3983187030888038,0.5,0.6127181670435276,0.7548024509408059,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,44,0.028,0.4343860364101942,0.4136745146612252,0.4012445601275795,0.5,0.6658751080809788,0.7000690724415866,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,bernoulli,40,0.005,0.4516935428960998,0.4409154847540858,0.3815427469175273,0.5,0.6406689953858319,0.7892528823800138,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5140233039855957, 0.5129928588867188, 0.512800395488739, 0.5124898552894592, 0.51439368724823, 0.5134820342063904, 0.5126504302024841, 0.5120109915733337, 0.5126579403877258, 0.513677179813385, 0.5138086676597595, 0.514976441860199, 0.5140488147735596, 0.5132864713668823, 0.5132114291191101, 0.514472246170044, 0.5137498378753662, 0.5134782791137695, 0.5145055651664734, 0.5133690237998962, 0.5123757719993591, 0.5124585628509521, 0.5142138004302979, 0.5132778882980347, 0.5131852030754089, 0.5134751796722412, 0.5144134163856506, 0.5122677087783813, 0.5141355395317078, 0.5127843618392944]",sae,Pre-max
1,bernoulli,40,0.024,0.4516935428960998,0.4409154847540858,0.3854530313021539,0.5,0.6406689953858319,0.7920485254723327,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
