n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,49,0.015,0.3941774008978228,0.7735359616278786,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.023608125746250153, 0.022901613265275955, 0.020030658692121506, 0.020409591495990753, 0.020036816596984863, 0.019530784338712692, 0.017831848934292793, 0.015527015551924706, 0.013720368035137653, 0.021775225177407265, 0.020952511578798294, 0.019742658361792564, 0.01848154328763485, 0.018521493300795555, 0.018941467627882957, 0.01664787158370018, 0.01845921203494072, 0.024841492995619774, 0.016062507405877113, 0.01700630970299244, 0.01945584826171398, 0.01956954039633274, 0.017281929031014442, 0.021534273400902748, 0.02037641406059265, 0.023126307874917984, 0.01974148117005825, 0.018674062564969063, 0.018043959513306618, 0.017949359491467476]",pca,Pre-16
1,bernoulli,0,0.02,0.412430787059748,0.7570576056509559,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,21,0.015,0.4069043904484594,0.7199999999999999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02207379974424839, 0.02113354206085205, 0.022531097754836082, 0.01962718367576599, 0.022746644914150238, 0.02072986029088497, 0.023123497143387794, 0.024059651419520378, 0.02123512513935566, 0.020079147070646286, 0.021925492212176323, 0.026722900569438934, 0.022616611793637276, 0.02325131744146347, 0.021273044869303703, 0.024627503007650375, 0.02234702929854393, 0.022028222680091858, 0.022951433435082436, 0.020453844219446182, 0.022787880152463913, 0.02224201150238514, 0.02041425183415413, 0.023903097957372665, 0.020503858104348183, 0.02265799790620804, 0.021132299676537514, 0.022837666794657707, 0.019805222749710083, 0.023254763334989548]",pca,Pre-16
1,bernoulli,1,0.02,0.4200095861340048,0.6984611742424243,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,10,0.0159,0.4238998246962663,0.6859209166901474,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,10,0.036,0.4243424981526704,0.6854278200432047,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,16,0.038,0.411939522692102,0.6953957331491273,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,0,0.002,0.4116035539141389,0.7528681037632444,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5100759267807007, 0.5095709562301636, 0.5073586702346802, 0.5107633471488953, 0.5109061002731323, 0.50995934009552, 0.5110997557640076, 0.5111498236656189, 0.5109597444534302, 0.5111306309700012, 0.5110661387443542, 0.5112349390983582, 0.5116819739341736, 0.5109933018684387, 0.5117101669311523, 0.5106770992279053, 0.5092952251434326, 0.5102222561836243, 0.5110391974449158, 0.5117645859718323, 0.5114449858665466, 0.5103190541267395, 0.5113651156425476, 0.5094316005706787, 0.5110500454902649, 0.5110722780227661, 0.5110836625099182, 0.5109061598777771, 0.5074589252471924, 0.5107353329658508]",pca,Pre-16
1,bernoulli,34,0.022,0.4158362418259686,0.6839547016159817,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,16,0.016,0.4121097365825206,0.6937219373522143,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,14,0.03,0.3934303446960626,0.6977447821823786,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,11,0.0159,0.4213674635924699,0.6582704219899342,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,24,0.008,0.4081007724189599,0.729156223893066,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5081987977027893, 0.5096838474273682, 0.5091619491577148, 0.5080362558364868, 0.5092574954032898, 0.5097917914390564, 0.5093103647232056, 0.5091119408607483, 0.5075856447219849, 0.5099205374717712, 0.5097485780715942, 0.5092829465866089, 0.5097976922988892, 0.5091907978057861, 0.5090134739875793, 0.508881151676178, 0.5096901655197144, 0.5080540776252747, 0.5082952380180359, 0.5098044872283936, 0.5093395709991455, 0.5093024373054504, 0.5084794759750366, 0.5084900259971619, 0.5095422267913818, 0.508698582649231, 0.5098364353179932, 0.5093883872032166, 0.5093845725059509, 0.5095643997192383]",pca,Pre-16
1,bernoulli,11,0.036,0.4215180688494407,0.6578106852497096,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,6,0.022,0.4086035083604728,0.712761259935237,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,16,0.01,0.4116386871379155,0.6816334121522889,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5093485116958618, 0.5091762542724609, 0.5101577043533325, 0.5091508030891418, 0.5086352229118347, 0.5093604326248169, 0.5102267265319824, 0.5099719166755676, 0.5114790797233582, 0.5107144713401794, 0.5092177391052246, 0.5110441446304321, 0.510339081287384, 0.5105766654014587, 0.5095868110656738, 0.5104734897613525, 0.5090331435203552, 0.5098158121109009, 0.5114275813102722, 0.5085803866386414, 0.5098593235015869, 0.5110620856285095, 0.5096802711486816, 0.5086612701416016, 0.5110412836074829, 0.5088087916374207, 0.5086116790771484, 0.5098963379859924, 0.5108696818351746, 0.5085181593894958]",pca,Pre-16
1,bernoulli,34,0.004,0.414156651139128,0.6918182974933197,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5096426606178284, 0.5094640254974365, 0.5117034316062927, 0.5115913152694702, 0.511483371257782, 0.5101659893989563, 0.5098206400871277, 0.5099488496780396, 0.5107728838920593, 0.5104537606239319, 0.5103002190589905, 0.5105288028717041, 0.5111582279205322, 0.5107761025428772, 0.5086303353309631, 0.5113709568977356, 0.5117290019989014, 0.5111846923828125, 0.5118457674980164, 0.5098512768745422, 0.5109875798225403, 0.5117042064666748, 0.5113014578819275, 0.5105315446853638, 0.5096152424812317, 0.5104449987411499, 0.5114935040473938, 0.5114109516143799, 0.5091214776039124, 0.5107694864273071]",pca,Pre-16
1,bernoulli,4,0.0155,0.4302112335248949,0.6099949264332827,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008866182528436184, 0.00738820806145668, 0.009790873154997826, 0.00756246130913496, 0.005634712520986795, 0.011744402348995209, 0.003125902032479644, 0.007868870161473751, 0.007647779770195484, 0.008385561406612396, 0.004636659752577543, 0.006610926240682602, 0.008905158378183842, 0.007243015803396702, 0.006648779846727848, 0.006935654208064079, 0.009093890897929668, 0.008729982189834118, 0.008356297388672829, 0.0063116722740232944, 0.007327328901737928, 0.006110438145697117, 0.006078352686017752, 0.005735611543059349, 0.006998577155172825, 0.007637775037437677, 0.004745826590806246, 0.007351658772677183, 0.007029528263956308, 0.007326907012611628]",pca,Pre-16
1,bernoulli,30,0.028,0.4034290675102713,0.7530980469911768,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,14,0.014,0.3921177190275527,0.7018069757669141,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5083547234535217, 0.5080217719078064, 0.5089646577835083, 0.5083478689193726, 0.5074896216392517, 0.5077735781669617, 0.507967472076416, 0.5076782703399658, 0.5094070434570312, 0.5094302296638489, 0.5087680220603943, 0.5073755383491516, 0.5082117915153503, 0.5095388293266296, 0.5087339878082275, 0.508526086807251, 0.5092559456825256, 0.509002149105072, 0.5053287148475647, 0.5093656778335571, 0.5083072781562805, 0.5073513388633728, 0.5089756846427917, 0.5094224214553833, 0.5087258815765381, 0.509026825428009, 0.5093132853507996, 0.508796215057373, 0.5079397559165955, 0.5081558227539062]",pca,Pre-16
1,bernoulli,24,0.026,0.4092942034362409,0.7316863587540279,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,30,0.01,0.4028121665911778,0.729949439873104,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5102427005767822, 0.5101539492607117, 0.5090411901473999, 0.5101974010467529, 0.510118305683136, 0.5103417038917542, 0.5095829963684082, 0.5092892050743103, 0.5105759501457214, 0.5106600522994995, 0.5101499557495117, 0.5089470148086548, 0.5097092390060425, 0.5104962587356567, 0.5103604197502136, 0.5104290843009949, 0.50886470079422, 0.5094400644302368, 0.5107898116111755, 0.5082107782363892, 0.509014904499054, 0.5098260641098022, 0.5077947378158569, 0.5090625286102295, 0.5095016360282898, 0.5083414912223816, 0.5080101490020752, 0.5088404417037964, 0.5103176832199097, 0.5075908899307251]",pca,Pre-16
1,bernoulli,12,0.024,0.404853768970066,0.7127118644067797,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,10,0.008,0.4191632182066008,0.6941626749319058,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5101173520088196, 0.5100590586662292, 0.5085417628288269, 0.5086570978164673, 0.5086105465888977, 0.5106432437896729, 0.5085892677307129, 0.5106617212295532, 0.5087170004844666, 0.5094100832939148, 0.5088901519775391, 0.5106351971626282, 0.5099390745162964, 0.5094208121299744, 0.5100837349891663, 0.509218156337738, 0.5086233615875244, 0.5102658867835999, 0.5104551911354065, 0.5103683471679688, 0.510154128074646, 0.5078889727592468, 0.5084993839263916, 0.5102050304412842, 0.5099286437034607, 0.5093692541122437, 0.510097086429596, 0.5100201964378357, 0.5089850425720215, 0.5083958506584167]",pca,Pre-16
1,bernoulli,4,0.035,0.4309084797715117,0.610679857940132,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,20,0.032,0.4211749343605282,0.6391044852583315,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,42,0.014,0.4002915608738907,0.7512660643847818,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5094429850578308, 0.508019745349884, 0.5094778537750244, 0.5093084573745728, 0.5095522403717041, 0.5081983208656311, 0.5095523595809937, 0.5092522501945496, 0.5095654129981995, 0.5092074871063232, 0.5093576908111572, 0.5088944435119629, 0.5095136165618896, 0.5099514722824097, 0.5086360573768616, 0.5092144012451172, 0.5083074569702148, 0.5083609819412231, 0.5062369108200073, 0.5092836618423462, 0.5088189840316772, 0.5095128417015076, 0.5084620118141174, 0.5093591213226318, 0.5082448720932007, 0.5094663500785828, 0.5088139772415161, 0.5064170956611633, 0.507315993309021, 0.5091492533683777]",pca,Pre-16
1,bernoulli,0,0.014,0.4125267012941859,0.7516989404457435,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5079236626625061, 0.5076707005500793, 0.505738377571106, 0.5089349150657654, 0.5090304613113403, 0.5080356597900391, 0.5091181993484497, 0.5092271566390991, 0.5088742971420288, 0.5091278553009033, 0.509124755859375, 0.5091643929481506, 0.509555459022522, 0.508673369884491, 0.5094379782676697, 0.5084866881370544, 0.5067214965820312, 0.5081100463867188, 0.508769154548645, 0.5094404220581055, 0.5089336633682251, 0.5080180168151855, 0.5094216465950012, 0.507424533367157, 0.5090255737304688, 0.5085543990135193, 0.508957028388977, 0.5088679194450378, 0.5052557587623596, 0.5088886618614197]",pca,Pre-16
1,bernoulli,17,0.01,0.4186090395798898,0.7235903614457831,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5093064308166504, 0.5081914067268372, 0.5098970532417297, 0.5075587630271912, 0.5091652274131775, 0.5092355012893677, 0.5099674463272095, 0.5097048878669739, 0.5096909999847412, 0.50950026512146, 0.5092713236808777, 0.5092132091522217, 0.5091370344161987, 0.5073487758636475, 0.5097578167915344, 0.5096222162246704, 0.5090929865837097, 0.5080443024635315, 0.5094122290611267, 0.5095745325088501, 0.5085078477859497, 0.5095644593238831, 0.5095062851905823, 0.5087308883666992, 0.510130763053894, 0.5091863870620728, 0.5086935758590698, 0.5086588859558105, 0.5095990896224976, 0.509425938129425]",pca,Pre-16
1,bernoulli,36,0.029,0.4283745212580084,0.7010326023900684,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
1,bernoulli,10,0.026,0.4242502562623832,0.6856861087630318,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",pca,Pre-16
