n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,25,0.008,0.4599783341343384,0.603700962250185,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2806282043457031, 0.2770507037639618, 0.2761080265045166, 0.27499639987945557, 0.27635371685028076, 0.2797909080982208, 0.2703798711299896, 0.27823808789253235, 0.2770487666130066, 0.26819369196891785, 0.27625572681427, 0.2793971300125122, 0.2719021737575531, 0.2761116325855255, 0.26998209953308105, 0.2695324718952179, 0.28127211332321167, 0.2720118463039398, 0.2806769907474518, 0.2715901732444763, 0.2800596058368683, 0.27050673961639404, 0.2734508216381073, 0.275503933429718, 0.26958468556404114, 0.272659569978714, 0.2698850929737091, 0.27914950251579285, 0.2767140567302704, 0.2813943028450012]",raw,Pre-32
1,bernoulli,10,0.0159,0.4557455023607981,0.6388970588235294,8,"[6, 8, 10, 15, 17, 20, 22, 24]","[0.0, 0.0, 0.00023817928740754724, 0.0, 0.0, 0.0001110273296944797, 0.0011987274046987295, 0.0, 0.002518015680834651, 0.0, 0.0016991463489830494, 0.0, 0.0, 0.0, 0.0, 0.0025087769608944654, 0.0, 0.0038154921494424343, 0.0, 0.0, 0.001746204448863864, 0.0, 0.0030634202994406223, 0.0, 0.004345748573541641, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,13,0.005,0.4526239453008205,0.6702898550724639,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.38167521357536316, 0.3809288740158081, 0.3772621750831604, 0.38276538252830505, 0.3824302852153778, 0.38445499539375305, 0.37626388669013977, 0.37629255652427673, 0.3820008933544159, 0.3759695291519165, 0.372949481010437, 0.37518179416656494, 0.3813691735267639, 0.3822866678237915, 0.3761759400367737, 0.3830868899822235, 0.3826181888580322, 0.3817271590232849, 0.3809730112552643, 0.38378244638442993, 0.38293686509132385, 0.38333266973495483, 0.3813459575176239, 0.38258883357048035, 0.3815307915210724, 0.3836725056171417, 0.3812340199947357, 0.38421720266342163, 0.37503257393836975, 0.38147884607315063]",raw,Pre-32
1,bernoulli,42,0.014,0.4480583628451374,0.6170542635658914,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06376662105321884, 0.05684342607855797, 0.06543929129838943, 0.0696273148059845, 0.06542585790157318, 0.05569950491189957, 0.06761781126260757, 0.07064701616764069, 0.05780479684472084, 0.058177173137664795, 0.058005645871162415, 0.05955749377608299, 0.07154148072004318, 0.05674370005726814, 0.05554523691534996, 0.05458672344684601, 0.066745325922966, 0.06468222290277481, 0.06524892151355743, 0.06369806081056595, 0.06999558955430984, 0.0576050765812397, 0.06851498037576675, 0.065743587911129, 0.058563195168972015, 0.06200306490063667, 0.06578563898801804, 0.06369034200906754, 0.06897550076246262, 0.06218267232179642]",raw,Pre-32
1,bernoulli,11,0.0159,0.4752251825379551,0.6351610942249241,1,[16],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001040908508002758, 0.0, 0.0, 0.0, 0.0007925019599497318, 0.0, 0.0, 0.0009280504309572279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,43,0.014,0.462272440499225,0.6263750518887505,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0620398186147213, 0.07050572335720062, 0.06832914799451828, 0.06530821323394775, 0.07216598093509674, 0.05830169841647148, 0.0662783831357956, 0.06063219904899597, 0.05820278823375702, 0.07177051156759262, 0.07115855813026428, 0.06657963246107101, 0.07072567939758301, 0.059925250709056854, 0.06604672223329544, 0.06664080917835236, 0.058723170310258865, 0.0666002631187439, 0.07068458944559097, 0.06004716828465462, 0.07111510634422302, 0.06557773053646088, 0.07040354609489441, 0.06443235278129578, 0.0635216012597084, 0.06587649881839752, 0.06986133754253387, 0.06767920404672623, 0.06054322049021721, 0.06165513023734093]",raw,Pre-32
1,bernoulli,4,0.0155,0.4343727605748253,0.6496854177174864,27,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]","[0.01030712015926838, 0.007122992537915707, 0.014348309487104416, 0.017640138044953346, 0.01574850082397461, 0.016293952241539955, 0.016037100926041603, 0.012740377336740494, 0.009165761061012745, 0.0008512568892911077, 0.007586020976305008, 0.008876649662852287, 0.000967389321886003, 0.00275285798124969, 0.01604785956442356, 0.01557007897645235, 0.016166839748620987, 0.0034799049608409405, 0.010527131147682667, 0.0022221487015485764, 0.015207028016448021, 0.017454080283641815, 0.017429964616894722, 0.0008981602150015533, 0.008289715275168419, 0.0013701397692784667, 0.01268699485808611, 0.016352875158190727, 0.019268156960606575, 0.0049084885977208614]",raw,Pre-32
1,bernoulli,30,0.01,0.4537952004925757,0.6405293757649938,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.21015851199626923, 0.21237710118293762, 0.21085327863693237, 0.21078959107398987, 0.2095542997121811, 0.1971437782049179, 0.2064690887928009, 0.20979206264019012, 0.20087601244449615, 0.21058282256126404, 0.2120315283536911, 0.2105192095041275, 0.21103595197200775, 0.20276884734630585, 0.19863592088222504, 0.20917858183383942, 0.20010419189929962, 0.20197704434394836, 0.21360066533088684, 0.20841555297374725, 0.2117425501346588, 0.19734330475330353, 0.20023812353610992, 0.21097922325134277, 0.19826669991016388, 0.20933742821216583, 0.20037515461444855, 0.20906172692775726, 0.19823819398880005, 0.20352140069007874]",raw,Pre-32
1,bernoulli,8,0.012,0.4187731444666998,0.7302052785923754,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.13679562509059906, 0.1415594071149826, 0.13777290284633636, 0.1413763016462326, 0.13786128163337708, 0.13899381458759308, 0.1386081874370575, 0.13227511942386627, 0.13609446585178375, 0.1266573965549469, 0.13859102129936218, 0.12499620020389557, 0.13866478204727173, 0.12673303484916687, 0.13350264728069305, 0.12874071300029755, 0.13577818870544434, 0.13497258722782135, 0.13376635313034058, 0.13865947723388672, 0.13374632596969604, 0.13828019797801971, 0.12751413881778717, 0.13796420395374298, 0.14006483554840088, 0.13554802536964417, 0.12719780206680298, 0.13478673994541168, 0.13792714476585388, 0.1370162069797516]",raw,Pre-32
1,bernoulli,22,0.018,0.4302273739933854,0.700878169449598,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,5,0.0155,0.4866161642450735,0.6006907667510937,24,"[0, 2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.013451479375362396, 0.0003615122986957431, 0.015123745426535606, 0.009830385446548462, 7.790946256136522e-05, 0.015918724238872528, 0.0054933722130954266, 0.0018129526870325208, 0.0030494085513055325, 0.0007230574847199023, 0.015837667509913445, 0.013511859811842442, 0.0, 0.004160750657320023, 0.0012359260581433773, 0.000936331634875387, 0.017919884994626045, 0.015856023877859116, 0.01787601038813591, 0.0017861429369077086, 0.00032208370976150036, 0.01657586172223091, 0.018053503707051277, 0.014610068872570992, 0.0184832401573658, 0.017010891810059547, 0.016438374295830727, 0.014849726110696793, 0.0177112128585577, 0.015592665411531925]",raw,Pre-32
1,bernoulli,38,0.0159,0.4453091202992466,0.6616668003529318,1,[6],"[0.0, 0.0, 0.0002697110176086426, 0.0, 0.0, 0.0, 0.0010104177054017782, 0.0, 2.2721950188042683e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006593542639166117, 0.0, 4.2482639400986955e-05, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,26,0.034,0.4688755661949048,0.6026933567114747,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,31,0.01,0.4610742592384358,0.6220703125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.20720481872558594, 0.20783230662345886, 0.1970347762107849, 0.2070840299129486, 0.20338664948940277, 0.20661544799804688, 0.2074325829744339, 0.1987633854150772, 0.19701506197452545, 0.20579230785369873, 0.20931881666183472, 0.1974591314792633, 0.19626832008361816, 0.20331533253192902, 0.20082908868789673, 0.20406273007392883, 0.20368963479995728, 0.2051188051700592, 0.2072908580303192, 0.20225919783115387, 0.1941310316324234, 0.2093522548675537, 0.20600488781929016, 0.1937459409236908, 0.2027573585510254, 0.20657505095005035, 0.20610910654067993, 0.20810894668102264, 0.20811067521572113, 0.20416124165058136]",raw,Pre-32
1,bernoulli,2,0.01,0.4428670561247864,0.6425183598531211,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2073967158794403, 0.20014221966266632, 0.20936939120292664, 0.20757026970386505, 0.20122027397155762, 0.20779944956302643, 0.1998034417629242, 0.20367811620235443, 0.20628374814987183, 0.20274460315704346, 0.20537102222442627, 0.20699697732925415, 0.20991694927215576, 0.20856288075447083, 0.20661528408527374, 0.20731531083583832, 0.20833200216293335, 0.20029889047145844, 0.19902905821800232, 0.208515003323555, 0.19803549349308014, 0.19808372855186462, 0.19925212860107422, 0.20914240181446075, 0.20968714356422424, 0.19960984587669373, 0.20489966869354248, 0.19920942187309265, 0.1983080804347992, 0.20743240416049957]",raw,Pre-32
1,bernoulli,9,0.012,0.4648176554560281,0.598339202436471,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.14146974682807922, 0.1263292282819748, 0.1395777463912964, 0.13196507096290588, 0.14078229665756226, 0.13853518664836884, 0.1403501033782959, 0.13975843787193298, 0.13323724269866943, 0.14039038121700287, 0.13397212326526642, 0.14310280978679657, 0.13984282314777374, 0.1381814032793045, 0.12570348381996155, 0.13848638534545898, 0.12770545482635498, 0.14024297893047333, 0.12497354298830032, 0.1420631855726242, 0.14177201688289642, 0.1399010270833969, 0.13175615668296814, 0.12843431532382965, 0.13253381848335266, 0.13924092054367065, 0.13996154069900513, 0.14192602038383484, 0.14100609719753265, 0.13675475120544434]",raw,Pre-32
1,bernoulli,44,0.016,0.4385105281324987,0.6478354978354978,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,20,0.015,0.4864591858534384,0.5940130718954248,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01859711855649948, 0.031174147501587868, 0.03186783939599991, 0.02032708376646042, 0.027294667437672615, 0.02825799398124218, 0.021518565714359283, 0.024708032608032227, 0.023434042930603027, 0.030314123257994652, 0.018396763131022453, 0.02811284549534321, 0.023137763142585754, 0.03278211131691933, 0.03145056962966919, 0.02555975317955017, 0.03187372907996178, 0.02944561280310154, 0.03178153187036514, 0.028309743851423264, 0.02579491399228573, 0.03248065710067749, 0.02486351504921913, 0.026598913595080376, 0.03068736009299755, 0.028766710311174393, 0.024216074496507645, 0.027141861617565155, 0.03359145298600197, 0.030750220641493797]",raw,Pre-32
1,bernoulli,0,0.002,0.460582515641401,0.6422117039586919,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47567564249038696, 0.4859628975391388, 0.48747602105140686, 0.4834575951099396, 0.48538151383399963, 0.48603591322898865, 0.4767549932003021, 0.47703033685684204, 0.48644012212753296, 0.4770977199077606, 0.4776128828525543, 0.48431622982025146, 0.4857407510280609, 0.4840795397758484, 0.47694912552833557, 0.47292277216911316, 0.48649826645851135, 0.47599950432777405, 0.48713019490242004, 0.476806640625, 0.4779442548751831, 0.48514583706855774, 0.4765169322490692, 0.4862278401851654, 0.47565957903862, 0.4827185273170471, 0.4868529736995697, 0.47792285680770874, 0.47891607880592346, 0.48736491799354553]",raw,Pre-32
1,bernoulli,34,0.004,0.4672716989841556,0.6150806640168343,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4146214723587036, 0.4127940237522125, 0.4150908589363098, 0.40608513355255127, 0.4128086268901825, 0.41638466715812683, 0.41521716117858887, 0.40622007846832275, 0.4143088757991791, 0.4059768319129944, 0.4138846695423126, 0.415875107049942, 0.41402938961982727, 0.4143042266368866, 0.40722519159317017, 0.40639621019363403, 0.41506826877593994, 0.41572922468185425, 0.4062930643558502, 0.4137929379940033, 0.40386998653411865, 0.4132731854915619, 0.4164975583553314, 0.41224533319473267, 0.4146093428134918, 0.4136292636394501, 0.41334229707717896, 0.4162983298301697, 0.4159959852695465, 0.41593125462532043]",raw,Pre-32
1,bernoulli,26,0.0151,0.4678532924462457,0.6067845314630821,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.013709933497011662, 0.01684637740254402, 0.02895853854715824, 0.02774158865213394, 0.028547972440719604, 0.0147098358720541, 0.030666468665003777, 0.032085102051496506, 0.01792292483150959, 0.02770850621163845, 0.02417631633579731, 0.030235206708312035, 0.028070250526070595, 0.014547085389494896, 0.029011359438300133, 0.02210821583867073, 0.018454546108841896, 0.021482573822140694, 0.016614368185400963, 0.015536585822701454, 0.02688802033662796, 0.027393588796257973, 0.029869355261325836, 0.02964813821017742, 0.028946653008461, 0.02248837985098362, 0.016364680603146553, 0.024780424311757088, 0.016336392611265182, 0.028456270694732666]",raw,Pre-32
1,bernoulli,48,0.015,0.4769425205860773,0.5983780843593928,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0334617979824543, 0.03532842546701431, 0.02312813140451908, 0.02042660489678383, 0.03193517401814461, 0.03409815579652786, 0.030945442616939545, 0.02124009281396866, 0.033519160002470016, 0.020738162100315094, 0.03245120868086815, 0.033266838639974594, 0.034845802932977676, 0.018078720197081566, 0.033916812390089035, 0.03191865608096123, 0.03202737867832184, 0.03453511744737625, 0.03506142646074295, 0.032992467284202576, 0.02801140770316124, 0.018092671409249306, 0.023521816357970238, 0.03110574185848236, 0.03157368302345276, 0.02943771705031395, 0.028821107000112534, 0.03598694130778313, 0.01836138591170311, 0.02389156073331833]",raw,Pre-32
1,bernoulli,32,0.0155,0.464331817826899,0.6518507507061098,28,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29]","[0.007435915991663933, 0.005156662315130234, 0.006014476530253887, 0.004337890073657036, 0.016312142834067345, 0.0048069036565721035, 0.017539899796247482, 0.01857057958841324, 0.011662837117910385, 0.013370297849178314, 0.0018954664701595902, 0.012261522933840752, 0.013867276720702648, 0.016578830778598785, 0.01695966348052025, 0.016915449872612953, 0.003266569459810853, 0.016772547736763954, 0.0009385346784256399, 0.0013164682313799858, 0.004990234039723873, 0.013958324678242207, 0.0019973639864474535, 0.017359333112835884, 0.005358472932130098, 0.006578991189599037, 0.0077362810261547565, 0.00865914300084114, 0.0008328504045493901, 0.015602529980242252]",raw,Pre-32
1,bernoulli,28,0.002,0.4594663321600017,0.6347152751058098,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4777449071407318, 0.4853649139404297, 0.4769948720932007, 0.4752449691295624, 0.4746338725090027, 0.4847339987754822, 0.4878665804862976, 0.4855934977531433, 0.4832986891269684, 0.47436583042144775, 0.4853173792362213, 0.48484688997268677, 0.4764420688152313, 0.47554391622543335, 0.476149320602417, 0.47731155157089233, 0.48548099398612976, 0.4883894920349121, 0.48708879947662354, 0.4877316951751709, 0.48639750480651855, 0.48471394181251526, 0.48292532563209534, 0.48523303866386414, 0.4850696921348572, 0.4846992492675781, 0.4876306354999542, 0.4797142744064331, 0.4870031476020813, 0.4767076373100281]",raw,Pre-32
