n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,18,0.00775,0.4552134856915242,0.492138088107508,0.4424295463887138,0.5,0.5629962291323214,0.6232922138214617,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5062443614006042, 0.5061675906181335, 0.5070003271102905, 0.5062536597251892, 0.5064542889595032, 0.5055462121963501, 0.5060278177261353, 0.5063459277153015, 0.5067406296730042, 0.5066772103309631, 0.5065001845359802, 0.5068008899688721, 0.5068155527114868, 0.5061975717544556, 0.5061215162277222, 0.506515622138977, 0.5064565539360046, 0.5063663125038147, 0.5063045620918274, 0.5062873959541321, 0.5067222714424133, 0.5064363479614258, 0.5062472224235535, 0.5060861706733704, 0.5065850615501404, 0.5064495801925659, 0.506697952747345, 0.5062772631645203, 0.507162868976593, 0.5068747997283936]",pca,Pre-8
1,bernoulli,19,0.00775,0.4506975959098808,0.4935940218469173,0.4312069125004472,0.5,0.5222350791332333,0.6373023249932027,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5068337321281433, 0.5065379738807678, 0.5061416625976562, 0.506554365158081, 0.5063351392745972, 0.5068194270133972, 0.5065080523490906, 0.5067437291145325, 0.5066598057746887, 0.5057884454727173, 0.5069891214370728, 0.5064870715141296, 0.5066705346107483, 0.506202220916748, 0.5062141418457031, 0.5067509412765503, 0.5067070722579956, 0.506697952747345, 0.5066220760345459, 0.5063484907150269, 0.5068702697753906, 0.5066065192222595, 0.5063382983207703, 0.5070744156837463, 0.5063791871070862, 0.5066088438034058, 0.5069552063941956, 0.5066388845443726, 0.5069136619567871, 0.5066230893135071]",pca,Pre-8
1,bernoulli,22,0.00775,0.4462284906797387,0.5427285905109409,0.3998629372432736,0.5,0.6120596308327668,0.7291556495681297,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5068387985229492, 0.5058610439300537, 0.5069469809532166, 0.5058649182319641, 0.506607174873352, 0.5068187117576599, 0.5061948895454407, 0.5068454146385193, 0.5062035918235779, 0.5067628622055054, 0.506244957447052, 0.5065448880195618, 0.5065628290176392, 0.5069497227668762, 0.5067443251609802, 0.5060827136039734, 0.5067984461784363, 0.5070755481719971, 0.5064271688461304, 0.5068312883377075, 0.505813717842102, 0.5067574381828308, 0.5059621930122375, 0.5071395039558411, 0.5065266489982605, 0.506960391998291, 0.5068230628967285, 0.5066651701927185, 0.5069389343261719, 0.5070798397064209]",pca,Pre-8
1,bernoulli,23,0.00775,0.4518617252389116,0.4536506464980598,0.4292007810805076,0.5,0.5409551085236901,0.6588585471394894,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5064734220504761, 0.506561815738678, 0.5065191388130188, 0.5067673921585083, 0.5062065720558167, 0.5066147446632385, 0.5065111517906189, 0.5062976479530334, 0.5064963698387146, 0.5064575672149658, 0.5066558122634888, 0.5064675807952881, 0.5067348480224609, 0.5066443085670471, 0.506453275680542, 0.5064544677734375, 0.5065746903419495, 0.5065590143203735, 0.506420910358429, 0.5064661502838135, 0.5065737962722778, 0.5069966316223145, 0.5062087178230286, 0.5064696073532104, 0.5060924887657166, 0.5067824721336365, 0.506381630897522, 0.5067309141159058, 0.5064411163330078, 0.5063019394874573]",pca,Pre-8
1,bernoulli,17,0.00775,0.4644425367683619,0.5282449721455,0.4289796200170723,0.5,0.5785459296909679,0.7142687448030959,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.506019651889801, 0.5062752366065979, 0.5065956711769104, 0.5060796737670898, 0.5063349604606628, 0.5055685043334961, 0.5064767003059387, 0.5064967274665833, 0.506176769733429, 0.5065786242485046, 0.5060163140296936, 0.506191074848175, 0.5064876079559326, 0.5055124163627625, 0.5063329339027405, 0.5064461827278137, 0.5065145492553711, 0.5063215494155884, 0.506470263004303, 0.5064006447792053, 0.5066697001457214, 0.5067414045333862, 0.5050309896469116, 0.5063950419425964, 0.5060884356498718, 0.5068961977958679, 0.5065391063690186, 0.5058788657188416, 0.506645917892456, 0.506415069103241]",pca,Pre-8
1,bernoulli,21,0.00775,0.4473413295060793,0.4648933544458959,0.4319668395883201,0.5,0.5828621139625925,0.623333396372714,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5058935284614563, 0.5061160922050476, 0.5063585042953491, 0.5044440031051636, 0.5060312747955322, 0.5063678622245789, 0.5061759948730469, 0.5062142014503479, 0.5060334801673889, 0.505938708782196, 0.5059694051742554, 0.5047308802604675, 0.5059975981712341, 0.5061944723129272, 0.5062032341957092, 0.5064077973365784, 0.5059200525283813, 0.5061437487602234, 0.5048472285270691, 0.5059975981712341, 0.5051316618919373, 0.5052739977836609, 0.5061525106430054, 0.5052493810653687, 0.506298303604126, 0.5059546828269958, 0.5057803392410278, 0.5044686198234558, 0.5052695274353027, 0.5062257647514343]",pca,Pre-8
1,bernoulli,24,0.00775,0.4539697599380738,0.4683336634255781,0.43436051351418,0.5,0.5584001600090005,0.6500928177209968,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.507209062576294, 0.5067185163497925, 0.5074287056922913, 0.5051310062408447, 0.5069460272789001, 0.5070074796676636, 0.507518470287323, 0.5071194171905518, 0.5072537064552307, 0.5071519613265991, 0.5071969628334045, 0.5048357844352722, 0.5066902041435242, 0.5067392587661743, 0.5063931941986084, 0.5074853897094727, 0.5073608756065369, 0.5074476599693298, 0.5071246027946472, 0.5073322057723999, 0.5069963932037354, 0.5069304704666138, 0.5049334764480591, 0.5069820880889893, 0.5072179436683655, 0.5069088935852051, 0.5071195960044861, 0.5071037411689758, 0.5065842270851135, 0.5072208046913147]",pca,Pre-8
1,bernoulli,25,0.00775,0.4563372959599303,0.4816159145330914,0.4350311407638926,0.5,0.5782212130541872,0.6459423747947455,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5061702728271484, 0.505927324295044, 0.5059289932250977, 0.5061511993408203, 0.5062947273254395, 0.5061307549476624, 0.5061520338058472, 0.5059394836425781, 0.5062158703804016, 0.5062063932418823, 0.5060766339302063, 0.506140947341919, 0.5062115788459778, 0.5057271718978882, 0.5056440234184265, 0.5058637261390686, 0.5059561133384705, 0.5064188838005066, 0.5060391426086426, 0.5057908892631531, 0.5053730010986328, 0.5056508183479309, 0.5062581300735474, 0.5062601566314697, 0.5061347484588623, 0.5062251687049866, 0.5059841275215149, 0.5060608983039856, 0.5057696104049683, 0.5059995055198669]",pca,Pre-8
1,bernoulli,28,0.00775,0.4535074593057768,0.4614469170144878,0.4300464171484889,0.5,0.5728770120331301,0.6648788873261448,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.506880521774292, 0.5072745084762573, 0.5066496133804321, 0.5076172947883606, 0.5062536001205444, 0.5071682333946228, 0.5073994994163513, 0.5063149333000183, 0.5075078010559082, 0.507417619228363, 0.506917417049408, 0.507259726524353, 0.507366418838501, 0.5070067048072815, 0.5072759389877319, 0.506813108921051, 0.5071208477020264, 0.5073961019515991, 0.5074872374534607, 0.5074051022529602, 0.5072126388549805, 0.5072169899940491, 0.5073068141937256, 0.5066407918930054, 0.5074464082717896, 0.5072916150093079, 0.5065830945968628, 0.507654070854187, 0.5072158575057983, 0.5075081586837769]",pca,Pre-8
1,bernoulli,32,0.00775,0.4540921117968178,0.4558330217734649,0.4346294748560291,0.5,0.607136507936508,0.6548380952380952,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5070295929908752, 0.5063164830207825, 0.5060139298439026, 0.5063287019729614, 0.5060616135597229, 0.5061079263687134, 0.5062161087989807, 0.5065922737121582, 0.506316602230072, 0.5062007904052734, 0.5071550011634827, 0.5064646601676941, 0.5062819123268127, 0.5069548487663269, 0.5064488053321838, 0.5071920156478882, 0.5065629482269287, 0.5061498880386353, 0.5064442157745361, 0.5046893358230591, 0.5065652132034302, 0.5061432123184204, 0.5058399438858032, 0.5068012475967407, 0.506488025188446, 0.5063636302947998, 0.505211591720581, 0.5062503218650818, 0.5065165758132935, 0.5061432719230652]",pca,Pre-8
1,bernoulli,30,0.00775,0.4515567310585129,0.4426296295068268,0.4321883855715469,0.5,0.6217663883143083,0.6352817998416711,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5069875717163086, 0.5067461729049683, 0.5070703029632568, 0.5068774819374084, 0.5069481134414673, 0.5068640112876892, 0.5068683624267578, 0.5071205496788025, 0.5070294141769409, 0.5068415403366089, 0.5053375363349915, 0.5068939328193665, 0.5058228969573975, 0.507255494594574, 0.5071077942848206, 0.5069354772567749, 0.5064959526062012, 0.5066419243812561, 0.5070817470550537, 0.5066992044448853, 0.5071218013763428, 0.5067938566207886, 0.5066304206848145, 0.5071430206298828, 0.5066490173339844, 0.5061408281326294, 0.5069553852081299, 0.5071320533752441, 0.5071296691894531, 0.5072241425514221]",pca,Pre-8
1,bernoulli,34,0.00775,0.4541050408342925,0.513528666096363,0.4354150170503363,0.5,0.5839669494132642,0.6250667101983411,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5069323182106018, 0.5073371529579163, 0.5071637630462646, 0.5073192715644836, 0.5061802268028259, 0.5075785517692566, 0.5076578259468079, 0.5052347779273987, 0.5071536302566528, 0.5075070261955261, 0.5073010325431824, 0.5085150003433228, 0.5074620842933655, 0.5072641372680664, 0.5082385540008545, 0.5071454644203186, 0.5073036551475525, 0.5073524713516235, 0.5070548057556152, 0.508116602897644, 0.5072396397590637, 0.5072574019432068, 0.5070595741271973, 0.5071625709533691, 0.5073472261428833, 0.5082535147666931, 0.5074934959411621, 0.5070754289627075, 0.5071372985839844, 0.5071381330490112]",pca,Pre-8
1,bernoulli,29,0.00775,0.4608804538146491,0.4635369339890639,0.4281673417419531,0.5,0.6134576773685099,0.685937490226984,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.505532443523407, 0.5055776834487915, 0.5054178237915039, 0.5051387548446655, 0.5051569938659668, 0.505911111831665, 0.5054790377616882, 0.5054467916488647, 0.505578875541687, 0.5055503249168396, 0.5047454237937927, 0.5053654909133911, 0.505365788936615, 0.5054266452789307, 0.5052863955497742, 0.5055638551712036, 0.5054091811180115, 0.5055599212646484, 0.5053721070289612, 0.5057465434074402, 0.5053350329399109, 0.5051965117454529, 0.5054911375045776, 0.5056257247924805, 0.5054531097412109, 0.5052658915519714, 0.505617618560791, 0.5054740905761719, 0.5052095055580139, 0.5053353309631348]",pca,Pre-8
1,bernoulli,36,0.00775,0.4495675598638317,0.4592134918399887,0.4276524992315952,0.5,0.5432075021222411,0.6371962542444821,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5051682591438293, 0.5052716135978699, 0.5050864815711975, 0.5040990114212036, 0.5049456357955933, 0.5053596496582031, 0.5038408637046814, 0.5050090551376343, 0.5049780607223511, 0.5050766468048096, 0.5045077204704285, 0.5052972435951233, 0.5051770806312561, 0.5045015811920166, 0.5050702691078186, 0.505432665348053, 0.5049437284469604, 0.5053325295448303, 0.5054038166999817, 0.5051230788230896, 0.503915011882782, 0.50542151927948, 0.5040120482444763, 0.5049071311950684, 0.5050984621047974, 0.5054088234901428, 0.5045981407165527, 0.5052359700202942, 0.5043013095855713, 0.5051361322402954]",pca,Pre-8
1,bernoulli,42,0.00775,0.4455101009780058,0.5102396255758036,0.4045212348885832,0.5,0.6021779425393883,0.7402880753784367,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5067586898803711, 0.5069920420646667, 0.5072941184043884, 0.5069732666015625, 0.5074208378791809, 0.5066577792167664, 0.5068180561065674, 0.5067529082298279, 0.5068625807762146, 0.5070804953575134, 0.5071618556976318, 0.5071901082992554, 0.5070629715919495, 0.5075305104255676, 0.50686115026474, 0.5073093175888062, 0.5066252946853638, 0.5071176886558533, 0.5071166753768921, 0.5071887969970703, 0.5071601271629333, 0.5074806809425354, 0.5070722103118896, 0.5071749091148376, 0.5070661902427673, 0.5068514943122864, 0.5067591071128845, 0.5068191885948181, 0.5071147680282593, 0.5068004727363586]",pca,Pre-8
1,bernoulli,38,0.00775,0.4487475868255846,0.4899654942887356,0.4226506132359909,0.5,0.5251027860772747,0.6848106437855921,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5068955421447754, 0.5066006779670715, 0.5055366158485413, 0.5069531798362732, 0.5070661902427673, 0.5071232914924622, 0.506560206413269, 0.5066220760345459, 0.5068691372871399, 0.5069907307624817, 0.5068105459213257, 0.506915807723999, 0.5056681632995605, 0.5067869424819946, 0.5066863894462585, 0.5068473219871521, 0.5068511962890625, 0.5060914754867554, 0.5055091381072998, 0.5067736506462097, 0.5069007873535156, 0.5069427490234375, 0.5066717267036438, 0.5067090392112732, 0.5066262483596802, 0.507099449634552, 0.5069124102592468, 0.506635844707489, 0.5072527527809143, 0.5071203708648682]",pca,Pre-8
1,bernoulli,37,0.00775,0.4629311523723335,0.4778229663268911,0.4317852140577218,0.5,0.5817081792643479,0.6975367732167101,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5054503083229065, 0.5050992369651794, 0.5051913261413574, 0.5041036009788513, 0.5049241185188293, 0.5051221251487732, 0.5049591660499573, 0.5051106810569763, 0.5051510334014893, 0.5054107308387756, 0.5047352313995361, 0.5046331882476807, 0.5053314566612244, 0.5054068565368652, 0.5051262378692627, 0.5054899454116821, 0.5051947832107544, 0.5053548812866211, 0.5052403807640076, 0.5048507452011108, 0.5050516724586487, 0.5054345726966858, 0.5051253437995911, 0.505158007144928, 0.5047264099121094, 0.5051282644271851, 0.5051930546760559, 0.5052056908607483, 0.5049460530281067, 0.5048292279243469]",pca,Pre-8
1,bernoulli,35,0.00775,0.4571363377186058,0.4582950854237087,0.4304551636478203,0.5,0.6358620689655172,0.6884711069122973,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5063499808311462, 0.506508469581604, 0.5069703459739685, 0.5065905451774597, 0.5062909126281738, 0.506303071975708, 0.5064921975135803, 0.5064495205879211, 0.5066736936569214, 0.5061982870101929, 0.5063602924346924, 0.5065045356750488, 0.506111741065979, 0.506565272808075, 0.5061858296394348, 0.5064830780029297, 0.5070962905883789, 0.5062376856803894, 0.5066844820976257, 0.5064972639083862, 0.5074285268783569, 0.5065780282020569, 0.5066380500793457, 0.5073643326759338, 0.5065488219261169, 0.5065770149230957, 0.5075538158416748, 0.5066946148872375, 0.5066088438034058, 0.5064974427223206]",pca,Pre-8
1,bernoulli,43,0.00775,0.4414712132274285,0.5504113436414328,0.4168989984161742,0.5,0.6216264204545454,0.6787743506493505,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5075262784957886, 0.5086376070976257, 0.508011519908905, 0.5077579617500305, 0.5080504417419434, 0.5075410008430481, 0.5085806250572205, 0.5077683925628662, 0.5080750584602356, 0.5076233148574829, 0.5084043741226196, 0.5072380900382996, 0.5084342360496521, 0.5081320405006409, 0.50789874792099, 0.5080525279045105, 0.5086250305175781, 0.508600115776062, 0.5085770487785339, 0.5083795785903931, 0.5082960724830627, 0.5078349113464355, 0.5083135962486267, 0.5079688429832458, 0.5076638460159302, 0.5085881352424622, 0.5085944533348083, 0.5083956718444824, 0.5077081322669983, 0.508380651473999]",pca,Pre-8
