n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,40,0.004,0.4425790785049442,0.4686311253177624,0.4366589704895777,0.5,0.5910091145833333,0.5904947916666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5294772982597351, 0.506344735622406, 0.5229590535163879, 0.5292894244194031, 0.5250477194786072, 0.5300255417823792, 0.5300397276878357, 0.5299639701843262, 0.5289329290390015, 0.5304213762283325, 0.510852038860321, 0.5295858383178711, 0.530188262462616, 0.5191757082939148, 0.5107332468032837, 0.5285806655883789, 0.5273004174232483, 0.5307109355926514, 0.5295467376708984, 0.5086798071861267, 0.5298701524734497, 0.5290960073471069, 0.5288816094398499, 0.529503583908081, 0.5299839377403259, 0.5284161567687988, 0.5060269832611084, 0.5293684005737305, 0.5308437943458557, 0.5101705193519592]",ones,Pre-8
1,bernoulli,40,0.002,0.4425790785049442,0.4686311253177624,0.4366869524194373,0.5,0.5910091145833333,0.5904947916666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5294772982597351, 0.506344735622406, 0.5229590535163879, 0.5292894244194031, 0.5250477194786072, 0.5300255417823792, 0.5300397276878357, 0.5299639701843262, 0.5289329290390015, 0.5304213762283325, 0.510852038860321, 0.5295858383178711, 0.530188262462616, 0.5191757082939148, 0.5107332468032837, 0.5285806655883789, 0.5273004174232483, 0.5307109355926514, 0.5295467376708984, 0.5086798071861267, 0.5298701524734497, 0.5290960073471069, 0.5288816094398499, 0.529503583908081, 0.5299839377403259, 0.5284161567687988, 0.5060269832611084, 0.5293684005737305, 0.5308437943458557, 0.5101705193519592]",ones,Pre-8
1,bernoulli,25,0.029,0.4579441701435283,0.5440729289449411,0.4512030025164571,0.5,0.6073296777491024,0.6000132509670051,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49998676776885986, 0.5000059008598328, 0.4998122453689575, 0.50002121925354, 0.49994131922721863, 0.4999803304672241, 0.49990618228912354, 0.5000305771827698, 0.4999255836009979, 0.4999130368232727, 0.49985337257385254, 0.4999343752861023, 0.4999813735485077, 0.5000064969062805, 0.5000631213188171, 0.5000144243240356, 0.4999796152114868, 0.4999794363975525, 0.4999726414680481, 0.4999754726886749, 0.5000022649765015, 0.5000514984130859, 0.4998893439769745, 0.4999455213546753, 0.4998822808265686, 0.49991849064826965, 0.49999284744262695, 0.49995917081832886, 0.49988996982574463, 0.49993380904197693]",ones,Pre-8
1,bernoulli,46,0.034,0.4417204287334829,0.5073468934793838,0.4350403204953924,0.5,0.6115237582101807,0.6058343596059113,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.500813901424408, 0.5008010268211365, 0.5011201500892639, 0.49979928135871887, 0.5008262395858765, 0.5007901191711426, 0.500583291053772, 0.5006117820739746, 0.4999965727329254, 0.5011379718780518, 0.500867486000061, 0.5007253289222717, 0.5006809234619141, 0.500737190246582, 0.5007308721542358, 0.5009607672691345, 0.5005717277526855, 0.49959856271743774, 0.4997013509273529, 0.5008434653282166, 0.5007107257843018, 0.5003372430801392, 0.5004945397377014, 0.5006395578384399, 0.5003968477249146, 0.5004677772521973, 0.5008967518806458, 0.5007553100585938, 0.5008431077003479, 0.5007635951042175]",ones,Pre-8
1,bernoulli,12,0.008,0.4490338483999796,0.5248385226462665,0.4428372775019303,0.5,0.5838020463401993,0.5854241452786363,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5031647682189941, 0.5006977319717407, 0.5030108690261841, 0.5034837126731873, 0.5032217502593994, 0.5031412839889526, 0.5033843517303467, 0.5035097002983093, 0.5012751817703247, 0.5003291964530945, 0.5034270286560059, 0.5030283331871033, 0.5036531090736389, 0.5037060379981995, 0.5021926760673523, 0.5037161111831665, 0.5034627318382263, 0.5032508969306946, 0.5031836032867432, 0.5040236115455627, 0.5030588507652283, 0.5035756230354309, 0.5030874013900757, 0.5032872557640076, 0.5035194158554077, 0.5034044981002808, 0.5035293698310852, 0.5032665729522705, 0.5031842589378357, 0.5036230087280273]",ones,Pre-8
1,bernoulli,12,0.01,0.4490338483999796,0.5248385226462665,0.4428372775019303,0.5,0.5838020463401993,0.5854241452786363,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5031647682189941, 0.5006977319717407, 0.5030108690261841, 0.5034837126731873, 0.5032217502593994, 0.5031412839889526, 0.5033843517303467, 0.5035097002983093, 0.5012751817703247, 0.5003291964530945, 0.5034270286560059, 0.5030283331871033, 0.5036531090736389, 0.5037060379981995, 0.5021926760673523, 0.5037161111831665, 0.5034627318382263, 0.5032508969306946, 0.5031836032867432, 0.5040236115455627, 0.5030588507652283, 0.5035756230354309, 0.5030874013900757, 0.5032872557640076, 0.5035194158554077, 0.5034044981002808, 0.5035293698310852, 0.5032665729522705, 0.5031842589378357, 0.5036230087280273]",ones,Pre-8
1,bernoulli,16,0.0151,0.4403789685601351,0.4846752989393565,0.4342746714807209,0.5,0.575409495886633,0.5840077380832849,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.513857901096344, 0.5015090107917786, 0.512990415096283, 0.5128195285797119, 0.5125409364700317, 0.5125715136528015, 0.513854444026947, 0.5015502572059631, 0.5132668018341064, 0.5032700300216675, 0.501181960105896, 0.5137410759925842, 0.5110268592834473, 0.5043829083442688, 0.5015806555747986, 0.5135931372642517, 0.5014928579330444, 0.5131735801696777, 0.5140236020088196, 0.5134609937667847, 0.5125845670700073, 0.5133162140846252, 0.5137193202972412, 0.5140973925590515, 0.5047959089279175, 0.5022490620613098, 0.5125460028648376, 0.5129563808441162, 0.5128598213195801, 0.5129802823066711]",ones,Pre-8
1,bernoulli,19,0.016,0.4538136215374727,0.527728978488756,0.4511210095024821,0.5,0.5571242177801424,0.5671378987104456,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5002188682556152, 0.5002136826515198, 0.5002300143241882, 0.5003081560134888, 0.500137448310852, 0.5001912117004395, 0.5003400444984436, 0.5002909302711487, 0.5002914071083069, 0.5002410411834717, 0.50010746717453, 0.5000390410423279, 0.499961256980896, 0.5001890063285828, 0.4998060464859009, 0.5004306435585022, 0.5001072287559509, 0.5001951456069946, 0.5000725388526917, 0.5002513527870178, 0.5003032684326172, 0.5001490712165833, 0.5003424882888794, 0.5001670122146606, 0.5002628564834595, 0.4997169077396393, 0.5001347661018372, 0.5001770853996277, 0.50014328956604, 0.4997851252555847]",ones,Pre-8
1,bernoulli,15,0.036,0.4456467127225182,0.4732960713214013,0.4401847175002152,0.5,0.5989070464669259,0.5908607829116125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.505778431892395, 0.49998295307159424, 0.5053838491439819, 0.5066269636154175, 0.506169855594635, 0.5063994526863098, 0.5056349635124207, 0.505855917930603, 0.5060603022575378, 0.5055093765258789, 0.5025030970573425, 0.5050400495529175, 0.5061607360839844, 0.5056074261665344, 0.5060747861862183, 0.506767213344574, 0.5064519047737122, 0.501646876335144, 0.5018489360809326, 0.5051509737968445, 0.5001916289329529, 0.5052226781845093, 0.5056471824645996, 0.5055482983589172, 0.5023923516273499, 0.5054422616958618, 0.5062515735626221, 0.5058830976486206, 0.5056498646736145, 0.5055782198905945]",ones,Pre-8
1,bernoulli,7,0.002,0.446416590393603,0.5141044506823446,0.4431114175595345,0.5,0.5668834005808125,0.5738865616406672,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5135690569877625, 0.5161998271942139, 0.5114548802375793, 0.5153563022613525, 0.5148440599441528, 0.5158119201660156, 0.5150263905525208, 0.505638599395752, 0.5140801072120667, 0.5159435868263245, 0.5158298015594482, 0.5033485293388367, 0.5138692855834961, 0.5151489973068237, 0.5141147971153259, 0.5158341526985168, 0.5046272277832031, 0.5141280889511108, 0.5135558843612671, 0.5152591466903687, 0.5136375427246094, 0.5158193707466125, 0.5035707950592041, 0.5151824355125427, 0.5144871473312378, 0.5156888961791992, 0.514116644859314, 0.5152475833892822, 0.5150601267814636, 0.5033236742019653]",ones,Pre-8
1,bernoulli,45,0.01,0.4507567076720827,0.4878796413581054,0.4447241125093774,0.5,0.6011881649452512,0.5912479614817117,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5080209374427795, 0.5064494013786316, 0.5158498287200928, 0.5143428444862366, 0.5122019648551941, 0.5158193111419678, 0.5146632790565491, 0.5163677930831909, 0.5123648047447205, 0.5044151544570923, 0.5160186290740967, 0.5148431658744812, 0.5161759257316589, 0.5146998763084412, 0.5146388411521912, 0.5155907869338989, 0.5148459076881409, 0.5154464840888977, 0.5149681568145752, 0.5157669186592102, 0.5164897441864014, 0.5144397020339966, 0.5111727118492126, 0.5137239098548889, 0.5142500400543213, 0.5143318772315979, 0.5157590508460999, 0.5037972331047058, 0.5046721696853638, 0.5148895978927612]",ones,Pre-8
1,bernoulli,34,0.0159,0.4499204214251102,0.5353906494033743,0.4422721640206715,0.5,0.6032712786332644,0.5951250031921143,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49980297684669495, 0.5000889897346497, 0.4998835027217865, 0.49994441866874695, 0.4998464286327362, 0.4999291002750397, 0.4998691976070404, 0.499847948551178, 0.500099241733551, 0.4999552071094513, 0.49984294176101685, 0.4999401867389679, 0.4999801516532898, 0.4999271631240845, 0.49992257356643677, 0.4998690187931061, 0.4998578131198883, 0.4999651312828064, 0.49991217255592346, 0.5000035762786865, 0.4998909533023834, 0.49983716011047363, 0.4998847246170044, 0.4999629557132721, 0.49990683794021606, 0.4999426305294037, 0.4999839961528778, 0.49989065527915955, 0.4998914301395416, 0.4999590814113617]",ones,Pre-8
1,bernoulli,8,0.026,0.4492919033029513,0.4933229700280164,0.4457631257147013,0.5,0.5546105263157894,0.5625101214574899,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",ones,Pre-8
1,bernoulli,22,0.022,0.4458379656857036,0.5215741198178456,0.4399344965554081,0.5,0.5946373427732169,0.5928924706886596,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5014504194259644, 0.5020856261253357, 0.5019786953926086, 0.5018267035484314, 0.5017470121383667, 0.5017402172088623, 0.5019392371177673, 0.500340461730957, 0.500328779220581, 0.5020002126693726, 0.5014712810516357, 0.501996636390686, 0.5020511150360107, 0.5017343163490295, 0.5021181106567383, 0.501703679561615, 0.5016745924949646, 0.5016351938247681, 0.5015571117401123, 0.5014297962188721, 0.5018408894538879, 0.5018659830093384, 0.5019983649253845, 0.5018905997276306, 0.5013989210128784, 0.501706600189209, 0.5016751885414124, 0.5015827417373657, 0.5014646649360657, 0.5018947124481201]",ones,Pre-8
1,bernoulli,26,0.006,0.4568859586692987,0.4918408156831619,0.4506962403478959,0.5,0.5826387250661844,0.5858430971665225,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49987855553627014, 0.4999549686908722, 0.49996066093444824, 0.5000749826431274, 0.5000419020652771, 0.5000913143157959, 0.4999200403690338, 0.49996548891067505, 0.4999179244041443, 0.4999011754989624, 0.49994486570358276, 0.5000054240226746, 0.4999217092990875, 0.49992606043815613, 0.4999183118343353, 0.4997902512550354, 0.4999082684516907, 0.5000035762786865, 0.49991247057914734, 0.4999594986438751, 0.49995431303977966, 0.49996039271354675, 0.4999723732471466, 0.4999083876609802, 0.49997568130493164, 0.4999220371246338, 0.49990060925483704, 0.5000173449516296, 0.4999447166919708, 0.49990734457969666]",ones,Pre-8
1,bernoulli,36,0.018,0.4472806836387638,0.5095592972780996,0.4460027932669749,0.5,0.5510333096539993,0.5563741943052287,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5006029605865479, 0.5002498030662537, 0.5004047155380249, 0.5003679394721985, 0.4997195899486542, 0.500170886516571, 0.5001705884933472, 0.5003293752670288, 0.500169038772583, 0.5004894733428955, 0.5000572800636292, 0.5002843737602234, 0.5000167489051819, 0.5001534819602966, 0.5003417730331421, 0.500268280506134, 0.5003212094306946, 0.5000845193862915, 0.5004546642303467, 0.5001111030578613, 0.500397801399231, 0.5002428889274597, 0.4998995065689087, 0.5002686977386475, 0.5002576112747192, 0.5002579092979431, 0.5001030564308167, 0.5003722310066223, 0.5003841519355774, 0.5002553462982178]",ones,Pre-8
1,bernoulli,38,0.024,0.4445478499921637,0.5077917534918442,0.441368270185314,0.5,0.559129655136568,0.5578237480183996,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5006217360496521, 0.5004793405532837, 0.5005010962486267, 0.5006669759750366, 0.5004664063453674, 0.5004854202270508, 0.5005542039871216, 0.4997822344303131, 0.5005834102630615, 0.4998219907283783, 0.5006428360939026, 0.5006474852561951, 0.500682532787323, 0.5005980730056763, 0.5007281303405762, 0.5005745887756348, 0.5005295276641846, 0.5005779266357422, 0.5010266900062561, 0.5007047057151794, 0.500743567943573, 0.5006163716316223, 0.5006259083747864, 0.5005332231521606, 0.5007549524307251, 0.5000402927398682, 0.5007746815681458, 0.500633955001831, 0.5009360313415527, 0.5007907152175903]",ones,Pre-8
1,bernoulli,12,0.034,0.4490338483999796,0.5248385226462665,0.4428372775019303,0.5,0.5838020463401993,0.5854241452786363,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5031647682189941, 0.5006977319717407, 0.5030108690261841, 0.5034837126731873, 0.5032217502593994, 0.5031412839889526, 0.5033843517303467, 0.5035097002983093, 0.5012751817703247, 0.5003291964530945, 0.5034270286560059, 0.5030283331871033, 0.5036531090736389, 0.5037060379981995, 0.5021926760673523, 0.5037161111831665, 0.5034627318382263, 0.5032508969306946, 0.5031836032867432, 0.5040236115455627, 0.5030588507652283, 0.5035756230354309, 0.5030874013900757, 0.5032872557640076, 0.5035194158554077, 0.5034044981002808, 0.5035293698310852, 0.5032665729522705, 0.5031842589378357, 0.5036230087280273]",ones,Pre-8
1,bernoulli,9,0.028,0.4595867019499892,0.5451868704989323,0.452558492178385,0.5,0.6062449000407997,0.5994492044063647,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49999043345451355, 0.4998714029788971, 0.4999374747276306, 0.499895304441452, 0.4999319314956665, 0.5000090599060059, 0.49999305605888367, 0.4998852014541626, 0.49991530179977417, 0.49992939829826355, 0.49989432096481323, 0.49987441301345825, 0.4999571442604065, 0.4999314248561859, 0.500065803527832, 0.500008225440979, 0.4999735653400421, 0.4999256432056427, 0.49997156858444214, 0.49993306398391724, 0.4999712407588959, 0.4998877942562103, 0.49998417496681213, 0.5000041127204895, 0.4999213218688965, 0.4999466836452484, 0.4999125599861145, 0.4999041259288788, 0.4999851882457733, 0.5000432729721069]",ones,Pre-8
1,bernoulli,1,0.016,0.4557497855472112,0.552924295424052,0.450140132542692,0.5,0.5793431543442555,0.5814921559866844,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49993711709976196, 0.5001664757728577, 0.5000937581062317, 0.5001960396766663, 0.5000737309455872, 0.500059187412262, 0.5001524686813354, 0.5000812411308289, 0.499855101108551, 0.5000841617584229, 0.5001800656318665, 0.500029981136322, 0.5000930428504944, 0.49998289346694946, 0.5001505017280579, 0.5002015829086304, 0.5000041723251343, 0.49996417760849, 0.5001025795936584, 0.49993541836738586, 0.500157356262207, 0.49991172552108765, 0.5000491142272949, 0.5000004768371582, 0.5001571178436279, 0.500115692615509, 0.5001094341278076, 0.5000489950180054, 0.4999975562095642, 0.5002261996269226]",ones,Pre-8
1,bernoulli,30,0.015,0.4415391536245274,0.4823585499580378,0.4339598922622132,0.5,0.6128941441441442,0.6166344916344917,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5111696124076843, 0.5175211429595947, 0.5170108079910278, 0.5175490379333496, 0.516933023929596, 0.5179132223129272, 0.517203688621521, 0.5177220702171326, 0.5158624649047852, 0.5177664756774902, 0.5177767872810364, 0.5168418288230896, 0.5175965428352356, 0.516101598739624, 0.5175117254257202, 0.5167602896690369, 0.5070726871490479, 0.517221212387085, 0.5167269706726074, 0.5169657468795776, 0.512630820274353, 0.5066595673561096, 0.5162850022315979, 0.5049962401390076, 0.516147792339325, 0.5167692303657532, 0.517017126083374, 0.5168641209602356, 0.517131507396698, 0.5050908327102661]",ones,Pre-8
1,bernoulli,45,0.032,0.4507567076720827,0.4878796413581054,0.4455687137169949,0.5,0.6011881649452512,0.5912479614817117,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",ones,Pre-8
1,bernoulli,4,0.022,0.4393568484489651,0.4853467729973064,0.4307164962577849,0.5,0.6186061124629001,0.6136394021230515,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5010786652565002, 0.5038588643074036, 0.504033625125885, 0.5036646723747253, 0.5043555498123169, 0.5039741396903992, 0.503778338432312, 0.5040097832679749, 0.5039820075035095, 0.5036952495574951, 0.5039418339729309, 0.5028066039085388, 0.5046332478523254, 0.5041440725326538, 0.5034621357917786, 0.5039561986923218, 0.5042667984962463, 0.5041475296020508, 0.5045486688613892, 0.5043219923973083, 0.5040453672409058, 0.5045766830444336, 0.5040451288223267, 0.5010234117507935, 0.504854679107666, 0.503966748714447, 0.5038246512413025, 0.5038588047027588, 0.5034410357475281, 0.5011785626411438]",ones,Pre-8
1,bernoulli,16,0.038,0.4403789685601351,0.4846752989393565,0.4343341142636908,0.5,0.575409495886633,0.5840077380832849,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.513857901096344, 0.5015090107917786, 0.512990415096283, 0.5128195285797119, 0.5125409364700317, 0.5125715136528015, 0.513854444026947, 0.5015502572059631, 0.5132668018341064, 0.5032700300216675, 0.501181960105896, 0.5137410759925842, 0.5110268592834473, 0.5043829083442688, 0.5015806555747986, 0.5135931372642517, 0.5014928579330444, 0.5131735801696777, 0.5140236020088196, 0.5134609937667847, 0.5125845670700073, 0.5133162140846252, 0.5137193202972412, 0.5140973925590515, 0.5047959089279175, 0.5022490620613098, 0.5125460028648376, 0.5129563808441162, 0.5128598213195801, 0.5129802823066711]",ones,Pre-8
1,bernoulli,12,0.032,0.4490338483999796,0.5248385226462665,0.4428372775019303,0.5,0.5838020463401993,0.5854241452786363,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5031647682189941, 0.5006977319717407, 0.5030108690261841, 0.5034837126731873, 0.5032217502593994, 0.5031412839889526, 0.5033843517303467, 0.5035097002983093, 0.5012751817703247, 0.5003291964530945, 0.5034270286560059, 0.5030283331871033, 0.5036531090736389, 0.5037060379981995, 0.5021926760673523, 0.5037161111831665, 0.5034627318382263, 0.5032508969306946, 0.5031836032867432, 0.5040236115455627, 0.5030588507652283, 0.5035756230354309, 0.5030874013900757, 0.5032872557640076, 0.5035194158554077, 0.5034044981002808, 0.5035293698310852, 0.5032665729522705, 0.5031842589378357, 0.5036230087280273]",ones,Pre-8
1,bernoulli,28,0.01,0.4547405218559556,0.5320789377403868,0.4436630855656285,0.5,0.6104783599088838,0.6195742022602364,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4998783767223358, 0.4998476803302765, 0.49991586804389954, 0.49987977743148804, 0.49978843331336975, 0.499923974275589, 0.4999302327632904, 0.49995625019073486, 0.49989941716194153, 0.49992308020591736, 0.49991023540496826, 0.4999043941497803, 0.49993711709976196, 0.4998732805252075, 0.4999409317970276, 0.49988651275634766, 0.499881774187088, 0.5000496506690979, 0.4998781383037567, 0.4999423921108246, 0.4998669922351837, 0.4999372959136963, 0.499872624874115, 0.49999648332595825, 0.49981358647346497, 0.49992334842681885, 0.49994540214538574, 0.49996668100357056, 0.49992847442626953, 0.49993857741355896]",ones,Pre-8
1,bernoulli,24,0.004,0.4515057769048847,0.5382431825152025,0.4442620855307216,0.5,0.5796882380727444,0.5834514249724453,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49998220801353455, 0.49992695450782776, 0.49995386600494385, 0.5000282526016235, 0.5000240206718445, 0.5002197623252869, 0.5000829100608826, 0.5000247359275818, 0.5000279545783997, 0.49991917610168457, 0.5000999569892883, 0.4999961256980896, 0.49990952014923096, 0.49995532631874084, 0.5000514388084412, 0.4997173845767975, 0.499956876039505, 0.49989601969718933, 0.5000311732292175, 0.4999121427536011, 0.4999835789203644, 0.49998873472213745, 0.5001100897789001, 0.5000467896461487, 0.5000126361846924, 0.5000801086425781, 0.4998592436313629, 0.5000408887863159, 0.5001315474510193, 0.4998973608016968]",ones,Pre-8
1,bernoulli,9,0.004,0.4595867019499892,0.5451868704989323,0.4524890778208687,0.5,0.6062449000407997,0.5994492044063647,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49999043345451355, 0.4998714029788971, 0.4999374747276306, 0.499895304441452, 0.4999319314956665, 0.5000090599060059, 0.49999305605888367, 0.4998852014541626, 0.49991530179977417, 0.49992939829826355, 0.49989432096481323, 0.49987441301345825, 0.4999571442604065, 0.4999314248561859, 0.500065803527832, 0.500008225440979, 0.4999735653400421, 0.4999256432056427, 0.49997156858444214, 0.49993306398391724, 0.4999712407588959, 0.4998877942562103, 0.49998417496681213, 0.5000041127204895, 0.4999213218688965, 0.4999466836452484, 0.4999125599861145, 0.4999041259288788, 0.4999851882457733, 0.5000432729721069]",ones,Pre-8
1,bernoulli,25,0.005,0.4579441701435283,0.5440729289449411,0.451201169602843,0.5,0.6073296777491024,0.6000132509670051,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49998676776885986, 0.5000059008598328, 0.4998122453689575, 0.50002121925354, 0.49994131922721863, 0.4999803304672241, 0.49990618228912354, 0.5000305771827698, 0.4999255836009979, 0.4999130368232727, 0.49985337257385254, 0.4999343752861023, 0.4999813735485077, 0.5000064969062805, 0.5000631213188171, 0.5000144243240356, 0.4999796152114868, 0.4999794363975525, 0.4999726414680481, 0.4999754726886749, 0.5000022649765015, 0.5000514984130859, 0.4998893439769745, 0.4999455213546753, 0.4998822808265686, 0.49991849064826965, 0.49999284744262695, 0.49995917081832886, 0.49988996982574463, 0.49993380904197693]",ones,Pre-8
1,bernoulli,27,0.008,0.4558700416448005,0.5464823539429294,0.4523366614595053,0.5,0.5627142353059784,0.5705716302046577,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5000019669532776, 0.4998745322227478, 0.4998965263366699, 0.5000972151756287, 0.5000209808349609, 0.49995890259742737, 0.4999141991138458, 0.5000576972961426, 0.5000230073928833, 0.4999314844608307, 0.5000367760658264, 0.4998284876346588, 0.49984538555145264, 0.49990612268447876, 0.499946266412735, 0.49998849630355835, 0.49992966651916504, 0.4998132884502411, 0.5000120401382446, 0.5000144243240356, 0.49995553493499756, 0.49994125962257385, 0.49986135959625244, 0.49986934661865234, 0.5000496506690979, 0.4999379515647888, 0.4998815357685089, 0.49995157122612, 0.4999487102031708, 0.499966561794281]",ones,Pre-8
1,bernoulli,48,0.015,0.4443847797084882,0.475734601294298,0.4378042014980816,0.5,0.5967271592881944,0.6024034288194444,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5018000602722168, 0.5016191005706787, 0.5023866295814514, 0.5007281303405762, 0.5015204548835754, 0.5022212266921997, 0.5008710622787476, 0.5014618635177612, 0.5003620982170105, 0.5020886063575745, 0.5019553899765015, 0.501957356929779, 0.501748263835907, 0.5017557740211487, 0.5022261142730713, 0.5018304586410522, 0.5024170875549316, 0.5020154118537903, 0.5016220211982727, 0.5018615126609802, 0.501678466796875, 0.5016952753067017, 0.5018190145492554, 0.5018441677093506, 0.50205397605896, 0.5020430684089661, 0.5014544725418091, 0.5016511082649231, 0.5017194151878357, 0.5020435452461243]",ones,Pre-8
