n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,40,0.005,0.44666181227492,0.4340193094910912,0.4408207952102094,0.5,0.6093636266731638,0.7062693203794789,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4747841358184814, 2.6347625255584717, 2.719360589981079, 2.815699815750122, 2.736745595932007, 2.910519599914551, 2.6630630493164062, 2.8120222091674805, 2.462700128555298, 2.5281991958618164, 2.573230504989624, 2.7670769691467285, 2.822359085083008, 2.871337413787842, 2.654552459716797, 2.4670441150665283, 2.8210432529449463, 2.628526449203491, 2.7865285873413086, 2.839296340942383, 2.82350492477417, 2.4251551628112793, 2.8376190662384033, 2.8277504444122314, 2.8106026649475098, 2.7296857833862305, 2.840200185775757, 2.7843129634857178, 2.857447624206543, 2.397721290588379]",pca,Pre-64
1,beta,41,0.005,0.4543678569363413,0.4427951465832617,0.4536222491902303,0.5,0.6190905384235713,0.7218538309119651,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7457823753356934, 2.8158376216888428, 2.801389694213867, 2.872910261154175, 2.4350812435150146, 2.5826520919799805, 2.8556199073791504, 2.4852545261383057, 2.5957725048065186, 2.792952060699463, 2.560114860534668, 2.82074236869812, 2.807849407196045, 2.8092010021209717, 2.7077410221099854, 2.5619142055511475, 2.664999008178711, 2.7129385471343994, 2.783087968826294, 2.7702279090881348, 2.833516836166382, 2.815920352935791, 2.4255597591400146, 2.4858028888702393, 2.612762212753296, 2.877605676651001, 2.8165507316589355, 2.7952873706817627, 2.832247495651245, 2.8266549110412598]",pca,Pre-64
1,beta,14,0.014,0.4467366851483266,0.4421697276018216,0.4733125213236182,0.5,0.5934222168898753,0.6451011562860871,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7510592937469482, 2.696138381958008, 2.401136875152588, 2.6359777450561523, 2.6665611267089844, 2.5279040336608887, 2.2212018966674805, 2.676138162612915, 2.7356419563293457, 2.4417552947998047, 2.5455260276794434, 2.6635186672210693, 2.5123865604400635, 2.723947525024414, 2.369441032409668, 2.531709909439087, 2.7413506507873535, 2.34085750579834, 2.7079532146453857, 2.2037546634674072, 2.2255120277404785, 2.610692262649536, 2.716417074203491, 2.582084894180298, 2.558375597000122, 2.5046184062957764, 2.6151437759399414, 2.7060563564300537, 2.4187254905700684, 2.6148226261138916]",pca,Pre-64
1,beta,12,0.005,0.4455148672091349,0.4361346773072694,0.4243022710028241,0.5,0.5892778403611032,0.725397352180003,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.825389862060547, 2.6759893894195557, 2.4523634910583496, 2.640160083770752, 2.686659097671509, 2.5928092002868652, 2.769711971282959, 2.675861120223999, 2.5622613430023193, 2.717940092086792, 2.669604539871216, 2.589608907699585, 2.753934383392334, 2.7973599433898926, 2.8383889198303223, 2.672513246536255, 2.7691221237182617, 2.773793935775757, 2.557610511779785, 2.734137535095215, 2.4763474464416504, 2.708034038543701, 2.5102007389068604, 2.759262800216675, 2.8115251064300537, 2.647596836090088, 2.745227575302124, 2.43945574760437, 2.709199905395508, 2.476458787918091]",pca,Pre-64
1,beta,2,0.01,0.4419681213812466,0.4306250660512843,0.4533227784871649,0.5,0.6028191218064636,0.6928409143599017,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.55720853805542, 2.652449131011963, 2.7022037506103516, 2.6421966552734375, 2.7224690914154053, 2.6978015899658203, 2.457390069961548, 2.693965435028076, 2.649947166442871, 2.422863245010376, 2.7189009189605713, 2.711897134780884, 2.6799659729003906, 2.4613678455352783, 2.636136770248413, 2.3817880153656006, 2.472358226776123, 2.7627665996551514, 2.73089861869812, 2.4199423789978027, 2.6086480617523193, 2.6088035106658936, 2.651371717453003, 2.727874755859375, 2.57867169380188, 2.598816156387329, 2.368736743927002, 2.454360008239746, 2.414761781692505, 2.667300224304199]",pca,Pre-64
1,beta,15,0.014,0.4529015220185267,0.4424399871594601,0.4286770470503417,0.5,0.6161071485640408,0.737221633085896,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5613925457000732, 2.500831365585327, 2.346259593963623, 2.2062838077545166, 2.5103323459625244, 2.2990846633911133, 2.2421300411224365, 2.5048668384552, 2.5329599380493164, 2.52888822555542, 2.2823233604431152, 2.3799591064453125, 2.481945276260376, 2.5939300060272217, 2.438328266143799, 2.183393716812134, 2.537961483001709, 2.580559253692627, 2.4507296085357666, 2.5685293674468994, 2.5688321590423584, 2.4896411895751953, 2.2847068309783936, 2.609112501144409, 2.107478380203247, 2.340893030166626, 2.531683921813965, 2.239574909210205, 2.4696109294891357, 2.322164297103882]",pca,Pre-64
1,beta,13,0.005,0.4619123366083722,0.4531466051409948,0.449219894407722,0.5,0.6127276801885291,0.7240888916451607,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6864569187164307, 2.714763879776001, 2.5601820945739746, 2.6128993034362793, 2.6331117153167725, 2.4515140056610107, 2.661513328552246, 2.493715524673462, 2.691148281097412, 2.691924810409546, 2.385965347290039, 2.6858253479003906, 2.551225423812866, 2.649927854537964, 2.6393795013427734, 2.679091453552246, 2.625298023223877, 2.474918842315674, 2.3747334480285645, 2.744203567504883, 2.464862585067749, 2.4633023738861084, 2.4588894844055176, 2.685065746307373, 2.7196340560913086, 2.3604655265808105, 2.4200291633605957, 2.4712018966674805, 2.6033735275268555, 2.5211451053619385]",pca,Pre-64
1,beta,3,0.01,0.4557259332451328,0.444824285747971,0.4704914645992689,0.5,0.6042731979176,0.674320054806083,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6049563884735107, 2.565758466720581, 2.5922276973724365, 2.4250071048736572, 2.5105538368225098, 2.268306255340576, 2.2718124389648438, 2.6440651416778564, 2.600682020187378, 2.569993019104004, 2.6109118461608887, 2.625445604324341, 2.5796072483062744, 2.536233425140381, 2.638967990875244, 2.2523229122161865, 2.5139026641845703, 2.6170620918273926, 2.6775827407836914, 2.3087821006774902, 2.585078477859497, 2.6770241260528564, 2.211421251296997, 2.48689341545105, 2.634887218475342, 2.60770320892334, 2.451112985610962, 2.5589373111724854, 2.5108790397644043, 2.286313533782959]",pca,Pre-64
1,beta,8,0.012,0.4517491928182039,0.4406431065890545,0.4585265290677572,0.5,0.6098144493254953,0.6816352227952152,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4132795333862305, 2.494178295135498, 2.6430540084838867, 2.459066867828369, 2.381767749786377, 2.2692103385925293, 2.325913906097412, 2.321593999862671, 2.3019707202911377, 2.5327794551849365, 2.6581554412841797, 2.578697919845581, 2.609264850616455, 2.463671922683716, 2.541795492172241, 2.5269269943237305, 2.4680488109588623, 2.468970537185669, 2.62058687210083, 2.6149864196777344, 2.5605454444885254, 2.446118116378784, 2.3626506328582764, 2.517429828643799, 2.3907933235168457, 2.2940595149993896, 2.6141438484191895, 2.261171817779541, 2.6895134449005127, 2.6102960109710693]",pca,Pre-64
1,beta,9,0.012,0.448644851968101,0.4348910401892977,0.4661325332051281,0.5,0.6286670530281078,0.6675891046073602,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.717325448989868, 2.7840540409088135, 2.8128182888031006, 2.7098326683044434, 2.683046817779541, 2.362535238265991, 2.3080921173095703, 2.7409162521362305, 2.563823699951172, 2.660489320755005, 2.7341339588165283, 2.6127054691314697, 2.668806791305542, 2.7407565116882324, 2.7072954177856445, 2.7328994274139404, 2.7181007862091064, 2.4060311317443848, 2.4964420795440674, 2.707348108291626, 2.6614174842834473, 2.5615475177764893, 2.431948184967041, 2.65704345703125, 2.6859402656555176, 2.558523416519165, 2.3712642192840576, 2.3775112628936768, 2.7762181758880615, 2.4982430934906006]",pca,Pre-64
1,beta,48,0.015,0.4556814132376,0.4510566266980289,0.5104492397684196,0.5,0.5923878577171784,0.5836523107935178,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.329270839691162, 2.579874038696289, 2.67689847946167, 2.698166847229004, 2.4730284214019775, 2.540658950805664, 2.6318883895874023, 2.606029748916626, 2.5029659271240234, 2.496654510498047, 2.4877219200134277, 2.674307107925415, 2.5842769145965576, 2.530686855316162, 2.4189529418945312, 2.5745441913604736, 2.6888365745544434, 2.552762746810913, 2.6252479553222656, 2.4143917560577393, 2.630354881286621, 2.5038623809814453, 2.6285858154296875, 2.4660017490386963, 2.474311351776123, 2.487413167953491, 2.4430205821990967, 2.5729353427886963, 2.494462013244629, 2.554283857345581]",pca,Pre-64
1,beta,49,0.015,0.462130925118617,0.4524487678230295,0.4447210634048225,0.5,0.6141152509743157,0.7179547001925154,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.54451322555542, 2.5368528366088867, 2.4736692905426025, 2.552133321762085, 2.5488338470458984, 2.582585096359253, 2.3119595050811768, 2.556260824203491, 2.482518196105957, 2.1737592220306396, 2.3887174129486084, 2.235334634780884, 2.391836643218994, 2.300710916519165, 2.502465009689331, 2.5659079551696777, 2.1808276176452637, 2.56599760055542, 2.2530765533447266, 2.5268404483795166, 2.5018203258514404, 2.1476285457611084, 2.5656838417053223, 2.607865333557129, 2.471623659133911, 2.5907909870147705, 2.222526788711548, 2.51226544380188, 2.147797107696533, 2.3476593494415283]",pca,Pre-64
1,beta,26,0.0151,0.4502231978181314,0.4442488029476733,0.4690156819501466,0.5,0.5832450787939482,0.6484603829434625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4202332496643066, 2.6489431858062744, 2.4674670696258545, 2.4092657566070557, 2.6319754123687744, 2.6070332527160645, 2.5709614753723145, 2.698164463043213, 2.549903631210327, 2.3806841373443604, 2.6640567779541016, 2.370650291442871, 2.7201526165008545, 2.2714428901672363, 2.4517786502838135, 2.7003304958343506, 2.5100128650665283, 2.736722946166992, 2.37575626373291, 2.7033183574676514, 2.6324896812438965, 2.413630247116089, 2.2769935131073, 2.6756513118743896, 2.662036418914795, 2.2073113918304443, 2.647399663925171, 2.3925836086273193, 2.6041696071624756, 2.604449510574341]",pca,Pre-64
1,beta,10,0.0159,0.4493907433353129,0.4390813823454372,0.4436010298714408,0.5,0.6232207829487961,0.7098424773045319,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5096514225006104, 2.3880186080932617, 2.535609483718872, 2.2298226356506348, 2.5352425575256348, 2.5348052978515625, 2.4986038208007812, 2.514543294906616, 2.569246768951416, 2.46937894821167, 2.3049497604370117, 2.4818859100341797, 2.4446933269500732, 2.2281806468963623, 2.312228202819824, 2.479379177093506, 2.5753941535949707, 2.497643232345581, 2.366580009460449, 2.3066062927246094, 2.397792100906372, 2.4304049015045166, 2.224351644515991, 2.4601919651031494, 2.3176143169403076, 2.4869272708892822, 2.5576024055480957, 2.3340258598327637, 2.381990671157837, 2.5349273681640625]",pca,Pre-64
1,beta,0,0.002,0.4600628296558519,0.4487196928272481,0.447380117896054,0.5,0.6146148452673732,0.7231360524662769,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5079636573791504, 2.5747549533843994, 2.8252291679382324, 2.809898853302002, 2.642326593399048, 2.7698984146118164, 2.839905023574829, 2.512482166290283, 2.488323450088501, 2.767692804336548, 2.7394750118255615, 2.892835855484009, 2.6042609214782715, 2.8420512676239014, 2.54321551322937, 2.82997989654541, 2.755509376525879, 2.4731101989746094, 2.532876491546631, 2.6272590160369873, 2.6622684001922607, 2.8222556114196777, 2.775373935699463, 2.8373379707336426, 2.8230254650115967, 2.847092628479004, 2.7495107650756836, 2.810384750366211, 2.859160900115967, 2.5459015369415283]",pca,Pre-64
1,beta,20,0.015,0.4408022875601419,0.4262939306313442,0.4480052479677125,0.5,0.6176087118064704,0.6687540954812909,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.629366636276245, 2.660778284072876, 2.718651294708252, 2.6909525394439697, 2.5393481254577637, 2.6435189247131348, 2.7026076316833496, 2.573030710220337, 2.7251243591308594, 2.3305017948150635, 2.3070077896118164, 2.305182933807373, 2.3641936779022217, 2.241060733795166, 2.4074041843414307, 2.6440320014953613, 2.6392340660095215, 2.4562623500823975, 2.623110055923462, 2.4807534217834473, 2.374134063720703, 2.568312168121338, 2.462491273880005, 2.676145553588867, 2.619516372680664, 2.4347472190856934, 2.616518974304199, 2.511587619781494, 2.5694687366485596, 2.5642645359039307]",pca,Pre-64
1,beta,0,0.02,0.4600628296558519,0.4487196928272481,0.445462285332417,0.5,0.6146148452673732,0.7231755968540918,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.052318811416626, 2.1421380043029785, 2.405134677886963, 2.3806161880493164, 2.2059378623962402, 2.3346357345581055, 2.416095495223999, 2.0696520805358887, 2.0388174057006836, 2.3349246978759766, 2.3146634101867676, 2.473663330078125, 2.1477558612823486, 2.420837163925171, 2.1011674404144287, 2.4025938510894775, 2.335222005844116, 2.0270018577575684, 2.102245807647705, 2.1945128440856934, 2.237579107284546, 2.398772954940796, 2.3572375774383545, 2.418844699859619, 2.3942341804504395, 2.425318479537964, 2.3314414024353027, 2.3878133296966553, 2.434493064880371, 2.111140012741089]",pca,Pre-64
1,beta,38,0.036,0.4455661720406026,0.4298851252298221,0.4340343470606093,0.5,0.6303640517897944,0.6606389946686977,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6421172618865967, 1.6108183860778809, 1.6217280626296997, 1.7536778450012207, 1.803066372871399, 1.6701407432556152, 1.7102687358856201, 1.6974129676818848, 1.6394343376159668, 1.6442489624023438, 1.6753002405166626, 1.7447960376739502, 1.7693170309066772, 1.781697392463684, 1.74569571018219, 1.6719578504562378, 1.7279984951019287, 1.646466612815857, 1.7191661596298218, 1.7364541292190552, 1.7411495447158813, 1.705048680305481, 1.6647061109542847, 1.6411482095718384, 1.7080885171890259, 1.7421271800994873, 1.57804274559021, 1.7051559686660767, 1.7258156538009644, 1.801764965057373]",pca,Pre-64
