n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,3,0.01,0.4457390064503418,0.4476009095022917,0.4585762644460998,0.5,0.6013889383102635,0.684998042913568,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4141957759857178, 1.9050474166870117, 2.514390707015991, 2.5800387859344482, 2.5652573108673096, 2.5082666873931885, 2.40006422996521, 2.65810489654541, 1.953741431236267, 2.2770347595214844, 2.473484992980957, 2.0759124755859375, 1.9427510499954224, 2.0476765632629395, 2.557486057281494, 2.0516605377197266, 2.730093002319336, 2.407809257507324, 2.62312388420105, 2.0140085220336914, 2.404533863067627, 2.470583200454712, 1.9126900434494019, 2.385237216949463, 2.7571473121643066, 2.5971078872680664, 2.4339356422424316, 2.4768669605255127, 1.904128909111023, 2.3925819396972656]",raw,Pre-32
1,beta,22,0.04,0.442737310994532,0.4470861816256267,0.4409522870164193,0.5,0.5792195439111903,0.716624124063862,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.476863145828247, 1.2625958919525146, 1.371880054473877, 1.458687663078308, 0.9955866932868958, 1.527782917022705, 1.4144461154937744, 1.5851365327835083, 1.33356511592865, 1.361009120941162, 1.3197332620620728, 0.9390957951545715, 1.6593000888824463, 1.4473628997802734, 1.3638362884521484, 1.0340477228164673, 1.3988145589828491, 1.0914121866226196, 0.9698152542114258, 1.3339492082595825, 1.3956340551376343, 1.0701768398284912, 0.9257076978683472, 1.335312843322754, 0.9585019946098328, 0.9579466581344604, 1.0897525548934937, 1.6728706359863281, 1.3245790004730225, 1.4336929321289062]",raw,Pre-32
1,beta,29,0.002,0.4498640318601652,0.4409619010591845,0.4286250591072226,0.5,0.6507212679415775,0.7348882199912282,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6391327381134033, 2.910118341445923, 2.2021079063415527, 2.780365228652954, 2.8430049419403076, 2.755234718322754, 2.7606914043426514, 2.665642261505127, 2.1688573360443115, 2.6898739337921143, 2.286487102508545, 2.7421865463256836, 2.8691906929016113, 2.1225838661193848, 2.5317089557647705, 2.2898499965667725, 2.7096030712127686, 2.79036283493042, 2.944086790084839, 2.6997647285461426, 2.646883726119995, 2.223175525665283, 2.9610610008239746, 2.945300817489624, 2.6424286365509033, 2.706399440765381, 2.2793827056884766, 2.6771209239959717, 2.2584753036499023, 2.805715322494507]",raw,Pre-32
1,beta,8,0.012,0.4503016646204691,0.4562677869856897,0.4398871249668502,0.5,0.623280441393791,0.7080501874326013,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.633319139480591, 1.82559335231781, 2.3517866134643555, 1.8623796701431274, 2.028958320617676, 1.912246584892273, 2.2519664764404297, 2.4562904834747314, 2.312688112258911, 2.319887161254883, 1.8213657140731812, 2.372943878173828, 2.458747386932373, 2.273131847381592, 2.305037498474121, 2.302858829498291, 2.3367111682891846, 2.5212888717651367, 2.3512206077575684, 2.6336488723754883, 2.352184534072876, 2.3737857341766357, 1.9400384426116943, 1.8578221797943115, 1.9558602571487427, 2.387551784515381, 2.4735119342803955, 2.299309015274048, 1.9836547374725342, 2.0067665576934814]",raw,Pre-32
1,beta,23,0.04,0.4414910766654551,0.4372121511112283,0.4543570999282176,0.5,0.6353985821759259,0.672948013117284,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.356029987335205, 1.6778488159179688, 1.4686110019683838, 1.3889011144638062, 1.383872628211975, 0.9050086140632629, 1.0032132863998413, 1.1188615560531616, 1.2914390563964844, 1.407439947128296, 1.4195475578308105, 1.4955047369003296, 1.6327834129333496, 0.9212324619293213, 0.965412974357605, 1.3155814409255981, 1.3450995683670044, 0.8773897886276245, 0.9967836141586304, 0.9649428725242615, 1.3432749509811401, 1.3890581130981445, 1.2712078094482422, 1.4627606868743896, 0.9908477067947388, 1.2985295057296753, 1.5403605699539185, 1.3757060766220093, 1.015599012374878, 1.009301781654358]",raw,Pre-32
1,beta,42,0.014,0.4495160653125654,0.4512276222830402,0.4341133887311322,0.5,0.6456282189483771,0.7046412744041203,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8951265811920166, 1.8263384103775024, 2.281742811203003, 2.4811758995056152, 2.4036035537719727, 1.8229386806488037, 1.8051183223724365, 2.392068386077881, 2.1845712661743164, 2.263233184814453, 2.313690185546875, 2.445889711380005, 2.4246010780334473, 2.2672529220581055, 1.8320037126541138, 2.289093255996704, 2.5448544025421143, 2.198812961578369, 1.8601582050323486, 1.8760061264038086, 2.1922922134399414, 1.9168453216552734, 2.469810962677002, 2.278857707977295, 2.258479118347168, 2.329061269760132, 2.532902717590332, 2.1136183738708496, 2.4129135608673096, 2.262651205062866]",raw,Pre-32
1,beta,22,0.018,0.442737310994532,0.4470861816256267,0.4407434128535739,0.5,0.5792195439111903,0.7184241577768682,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.26464581489563, 2.091137170791626, 2.173644781112671, 2.257943630218506, 1.7312846183776855, 2.346331834793091, 2.2163774967193604, 2.364788770675659, 2.1568589210510254, 2.1746671199798584, 2.1272294521331787, 1.694289207458496, 2.4364967346191406, 2.2504208087921143, 2.1684329509735107, 1.8078089952468872, 2.1931509971618652, 1.8492803573608398, 1.7156991958618164, 2.143420457839966, 2.1993603706359863, 1.8093593120574951, 1.676576018333435, 2.140774726867676, 1.7095255851745605, 1.7135448455810547, 1.9859031438827515, 2.449439525604248, 2.1292591094970703, 2.2245922088623047]",raw,Pre-32
1,beta,36,0.029,0.4624771331598515,0.4911765964403088,0.4573081229369152,0.5,0.6095073177466863,0.707842415316642,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7101942300796509, 1.3596197366714478, 1.8116134405136108, 1.385841727256775, 1.3590320348739624, 1.3736916780471802, 1.382686972618103, 1.6379518508911133, 1.2923839092254639, 1.511275291442871, 1.633692979812622, 1.5283626317977905, 1.947769284248352, 1.813096046447754, 1.7773562669754028, 1.6215815544128418, 1.4582570791244507, 1.8219069242477417, 1.8027987480163574, 1.81560218334198, 1.3898364305496216, 1.7601999044418335, 1.8038095235824585, 1.3426390886306763, 1.9419704675674438, 1.6830402612686157, 1.3384246826171875, 1.7790985107421875, 1.6838812828063965, 1.71355140209198]",raw,Pre-32
1,beta,9,0.012,0.4390906810201217,0.4387490630071911,0.4559443011440071,0.5,0.624057056645179,0.6709761289976326,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.388239860534668, 2.6545135974884033, 2.7317845821380615, 2.448920965194702, 1.8935139179229736, 2.4406416416168213, 2.5742342472076416, 1.9271575212478638, 2.442567825317383, 2.501312494277954, 2.496838092803955, 2.572021722793579, 2.4504339694976807, 2.4190080165863037, 2.3708643913269043, 2.522367477416992, 2.4068782329559326, 2.6508848667144775, 2.0363309383392334, 2.54339337348938, 1.894338607788086, 2.027414560317993, 2.3690736293792725, 2.011305332183838, 2.0389840602874756, 2.537336587905884, 1.9626833200454712, 2.3101696968078613, 1.9403271675109863, 2.529223918914795]",raw,Pre-32
1,beta,18,0.025,0.4505472028508522,0.44792506483618,0.4237802539985609,0.5,0.6004123864544052,0.7569396714530741,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8154048919677734, 1.4223778247833252, 1.4509798288345337, 1.9932621717453003, 1.8777422904968262, 1.8835686445236206, 1.5167618989944458, 1.7731306552886963, 1.587131381034851, 1.9171165227890015, 1.4961475133895874, 1.9855386018753052, 1.6859639883041382, 1.4712806940078735, 1.8893407583236694, 1.8377050161361694, 1.8306583166122437, 1.9234884977340698, 1.3769739866256714, 1.447861909866333, 1.5391178131103516, 1.99065101146698, 2.0650603771209717, 1.8174774646759033, 1.8930476903915405, 1.4603874683380127, 1.460326075553894, 2.0963950157165527, 2.1137495040893555, 1.795441746711731]",raw,Pre-32
1,beta,26,0.034,0.4464125180764072,0.4681070368621902,0.4710675803233594,0.5,0.5837670207457047,0.6337955371782991,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.55332350730896, 1.2416942119598389, 1.6652626991271973, 1.6678218841552734, 1.6752867698669434, 1.6398906707763672, 1.8571839332580566, 1.8119769096374512, 1.557820439338684, 1.2826061248779297, 1.162216067314148, 1.8134983777999878, 1.125272512435913, 1.281293511390686, 1.5960702896118164, 1.61570405960083, 1.5992094278335571, 1.172871470451355, 1.5587260723114014, 1.3434675931930542, 1.6477996110916138, 1.458532691001892, 1.7563530206680298, 1.260718584060669, 1.66289484500885, 1.2182283401489258, 1.4476203918457031, 1.6313354969024658, 1.5002707242965698, 1.1536391973495483]",raw,Pre-32
1,beta,43,0.014,0.4486276635425457,0.4548804054180188,0.4517538767312106,0.5,0.6165400704859294,0.7129198707954084,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8655046224594116, 2.557084321975708, 2.2503230571746826, 2.4149396419525146, 1.853930115699768, 2.2854666709899902, 2.50004243850708, 1.8291248083114624, 1.9252680540084839, 2.3256916999816895, 1.854232668876648, 2.3148651123046875, 2.263617753982544, 2.3062338829040527, 2.41888689994812, 2.4064888954162598, 2.357722043991089, 2.392488718032837, 1.9427160024642944, 1.8509141206741333, 1.8753176927566528, 2.4368579387664795, 2.3317575454711914, 2.2679684162139893, 2.254796028137207, 2.305372953414917, 2.3415510654449463, 2.5885815620422363, 2.3622634410858154, 2.2465732097625732]",raw,Pre-32
1,beta,36,0.012,0.4624771331598515,0.4911765964403088,0.4575878080151453,0.5,0.6095073177466863,0.7062948729749632,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3137893676757812, 1.9435700178146362, 2.4072346687316895, 1.960131287574768, 1.9354708194732666, 1.957394003868103, 2.0899548530578613, 2.2527878284454346, 1.867834210395813, 2.186253070831299, 2.243378162384033, 2.23922061920166, 2.5386157035827637, 2.410374164581299, 2.375764846801758, 2.2061917781829834, 2.057809352874756, 2.422783136367798, 2.4027915000915527, 2.413546562194824, 1.9779597520828247, 2.3596208095550537, 2.402515411376953, 1.9176807403564453, 2.541713237762451, 2.290841817855835, 1.9177945852279663, 2.374176502227783, 2.2897865772247314, 2.3198132514953613]",raw,Pre-32
1,beta,10,0.0159,0.4443857856707764,0.4419547024220447,0.4262227210771589,0.5,0.6411733370797699,0.7123029462210748,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2594869136810303, 2.081902265548706, 2.2925939559936523, 2.0247085094451904, 2.553314685821533, 1.8648338317871094, 1.8062463998794556, 1.790816068649292, 1.7351127862930298, 2.2892513275146484, 2.4469897747039795, 2.337879180908203, 1.791204810142517, 2.1790637969970703, 2.520571708679199, 2.52719783782959, 2.270488977432251, 1.860311508178711, 2.373889446258545, 1.8635752201080322, 2.27310848236084, 2.1628952026367188, 2.500663995742798, 2.4017322063446045, 2.46882700920105, 2.227527379989624, 2.2004384994506836, 2.2902183532714844, 1.8758692741394043, 2.2012577056884766]",raw,Pre-32
1,beta,18,0.006,0.4505472028508522,0.44792506483618,0.4228607071026474,0.5,0.6004123864544052,0.7614412473142248,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4964678287506104, 2.076202392578125, 2.1062769889831543, 2.664614677429199, 2.5570459365844727, 2.5572750568389893, 2.1851086616516113, 2.4579477310180664, 2.255998373031616, 2.596437454223633, 2.154301881790161, 2.663440704345703, 2.4182941913604736, 2.1275453567504883, 2.5727458000183105, 2.515172243118286, 2.5094332695007324, 2.64375376701355, 2.0368106365203857, 2.1140329837799072, 2.360950469970703, 2.662437915802002, 2.766758441925049, 2.496890068054199, 2.572460889816284, 2.116223096847534, 2.114290714263916, 2.7693052291870117, 2.7941622734069824, 2.4810030460357666]",raw,Pre-32
1,beta,23,0.018,0.4414910766654551,0.4372121511112283,0.4541572618677307,0.5,0.6353985821759259,0.6763720100308641,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.171809196472168, 2.4624063968658447, 2.2762720584869385, 2.1903083324432373, 2.200141191482544, 1.6471229791641235, 1.7621346712112427, 2.0054659843444824, 2.1155519485473633, 2.222404718399048, 2.231966495513916, 2.2997641563415527, 2.4429218769073486, 1.6636005640029907, 1.7100211381912231, 2.13397216796875, 2.162332057952881, 1.6269721984863281, 1.779219388961792, 1.7331138849258423, 2.1548335552215576, 2.24931263923645, 2.0911312103271484, 2.2653708457946777, 1.7332764863967896, 2.1168019771575928, 2.37255597114563, 2.18721866607666, 1.756516933441162, 1.7776387929916382]",raw,Pre-32
1,beta,10,0.036,0.4443857856707764,0.4419547024220447,0.4288986768210278,0.5,0.6411733370797699,0.7096219026043588,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.53700590133667, 1.1964808702468872, 1.5695562362670898, 1.203393578529358, 1.8449313640594482, 1.1601157188415527, 1.1146477460861206, 1.101652979850769, 1.0260037183761597, 1.5615617036819458, 1.7295218706130981, 1.6182531118392944, 1.097385287284851, 1.413322925567627, 1.8092293739318848, 1.8052771091461182, 1.5473418235778809, 1.1411097049713135, 1.650818943977356, 1.1629596948623657, 1.5476800203323364, 1.4262887239456177, 1.7848349809646606, 1.6819345951080322, 1.7526841163635254, 1.4918098449707031, 1.4672303199768066, 1.561458706855774, 1.1651862859725952, 1.4626171588897705]",raw,Pre-32
1,beta,14,0.014,0.4398305670759764,0.4374393182633064,0.4804926455378502,0.5,0.5868188277957463,0.6168283838086837,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.335097074508667, 2.2871310710906982, 1.869578242301941, 1.913359522819519, 2.2967679500579834, 2.5015130043029785, 2.250260353088379, 1.910129427909851, 2.3758277893066406, 2.2982423305511475, 1.7986685037612915, 1.8428213596343994, 2.352637529373169, 2.58115816116333, 2.5772392749786377, 2.3275275230407715, 2.319713830947876, 2.4821441173553467, 1.8762357234954834, 2.3740274906158447, 1.8676260709762573, 1.9234141111373901, 2.4254019260406494, 1.8188209533691406, 1.821595311164856, 2.236870288848877, 2.3100788593292236, 2.3028724193573, 2.4399285316467285, 2.5111029148101807]",raw,Pre-32
1,beta,26,0.0151,0.4464125180764072,0.4681070368621902,0.4705826379573722,0.5,0.5837670207457047,0.6339915876523847,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2445733547210693, 1.8971728086471558, 2.357916831970215, 2.3713462352752686, 2.3602030277252197, 2.319145441055298, 2.5267579555511475, 2.5157339572906494, 2.2446634769439697, 2.0204050540924072, 1.814253807067871, 2.4838249683380127, 1.772170066833496, 1.9316139221191406, 2.263195276260376, 2.298506021499634, 2.290287971496582, 1.810646653175354, 2.241563081741333, 2.1611690521240234, 2.378075361251831, 2.171809196472168, 2.4498071670532227, 1.9180625677108765, 2.3468785285949707, 1.86844801902771, 2.1826860904693604, 2.318314552307129, 2.1955063343048096, 1.7894515991210938]",raw,Pre-32
1,beta,37,0.029,0.4503194509548182,0.4722971537298909,0.4227320654204456,0.5,0.6110283783379684,0.7330941060374989,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.319536566734314, 1.323551058769226, 1.3343679904937744, 1.3279155492782593, 1.8497518301010132, 1.2446932792663574, 1.6184340715408325, 1.8668665885925293, 1.9435373544692993, 1.7066097259521484, 1.3806862831115723, 1.9162203073501587, 1.3123599290847778, 1.7810769081115723, 1.7111215591430664, 1.7148648500442505, 1.7336554527282715, 1.2811933755874634, 1.9159725904464722, 1.4292134046554565, 2.0350029468536377, 1.734408974647522, 2.063917636871338, 1.5491623878479004, 1.6769963502883911, 1.8387277126312256, 1.3424519300460815, 1.7277767658233643, 1.7515740394592285, 1.2601079940795898]",raw,Pre-32
