n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,24,0.008,0.4490832082848874,0.5515633839716325,0.4051866737238437,0.5,0.5498320268757,0.7073534901082493,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5060725808143616, 0.5076838135719299, 0.5071974396705627, 0.5073288679122925, 0.5054880976676941, 0.5072895288467407, 0.5073927640914917, 0.5068703889846802, 0.5062341690063477, 0.5075722932815552, 0.507200300693512, 0.5075101852416992, 0.5071714520454407, 0.5057574510574341, 0.5073806047439575, 0.5060427784919739, 0.5077621340751648, 0.5073166489601135, 0.5061885118484497, 0.5060531497001648, 0.5061360001564026, 0.5064732432365417, 0.5070319771766663, 0.5060177445411682, 0.5076472759246826, 0.5062183737754822, 0.5057757496833801, 0.507373571395874, 0.5071184039115906, 0.5065419673919678]",sae,Pre-4
1,bernoulli,49,0.015,0.4543179888423229,0.4915470012687793,0.4226194630124477,0.5,0.6484940907357987,0.703393061380099,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01702057383954525, 0.017037365585565567, 0.01722722128033638, 0.018898291513323784, 0.019453708082437515, 0.012643587775528431, 0.018789321184158325, 0.015413829125463963, 0.017709307372570038, 0.017244793474674225, 0.012414921075105667, 0.018903959542512894, 0.01755300723016262, 0.01769975945353508, 0.019740501418709755, 0.018198953941464424, 0.01788884773850441, 0.016607029363512993, 0.01766241528093815, 0.0165757667273283, 0.016473399475216866, 0.017821086570620537, 0.014689023606479168, 0.018129020929336548, 0.016307471320033073, 0.01516998652368784, 0.01642022095620632, 0.017970236018300056, 0.016337791457772255, 0.01834258809685707]",sae,Pre-4
1,bernoulli,40,0.005,0.4456048139892957,0.5151044067083969,0.4027198219074883,0.5,0.4786356821589205,0.7218890554722639,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.508781373500824, 0.5084463357925415, 0.5079435706138611, 0.5073800683021545, 0.5083657503128052, 0.5087336897850037, 0.5081990957260132, 0.5081861019134521, 0.5088657736778259, 0.5087767839431763, 0.5086820721626282, 0.5086411237716675, 0.5082213282585144, 0.507611095905304, 0.5085483193397522, 0.508967399597168, 0.5083124041557312, 0.5084933638572693, 0.5080618262290955, 0.5073248744010925, 0.5085650086402893, 0.5079085230827332, 0.5086087584495544, 0.5085195302963257, 0.5073830485343933, 0.5081844329833984, 0.5086567997932434, 0.5078381299972534, 0.508418619632721, 0.5089739561080933]",sae,Pre-4
1,bernoulli,48,0.032,0.4649999660573967,0.5575381889435307,0.439823604820301,0.5,0.4430426716141002,0.672356215213358,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,34,0.022,0.4589420217898834,0.5061099341390812,0.4141390387852474,0.5,0.367578125,0.7367187500000001,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,44,0.016,0.4521061854878678,0.5229484778932368,0.4405643401089242,0.5,0.6318181818181817,0.6193181818181818,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,8,0.012,0.4614138001193365,0.5450343627770808,0.4298096743201379,0.5,0.4668898809523809,0.6982886904761905,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5072401762008667, 0.5078030824661255, 0.5086928606033325, 0.5089367032051086, 0.5091556906700134, 0.5072612166404724, 0.5086607336997986, 0.5075616240501404, 0.5079643130302429, 0.5075258612632751, 0.5086839199066162, 0.5085758566856384, 0.507240891456604, 0.5089435577392578, 0.5076113939285278, 0.5080302357673645, 0.5082060098648071, 0.5072532892227173, 0.5074645280838013, 0.5091765522956848, 0.5082883238792419, 0.5081691145896912, 0.5080104470252991, 0.5088227987289429, 0.508181095123291, 0.5076895356178284, 0.5087950825691223, 0.507582426071167, 0.5082587003707886, 0.5076038837432861]",sae,Pre-4
1,bernoulli,20,0.015,0.4556346650007691,0.5259069012032599,0.4265805537556845,0.5,0.4900153609831029,0.6666666666666666,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.024834489449858665, 0.024180589243769646, 0.020547183230519295, 0.022686904296278954, 0.021208811551332474, 0.024083290249109268, 0.02314942516386509, 0.022614186629652977, 0.024275751784443855, 0.019408149644732475, 0.024286577478051186, 0.022699793800711632, 0.025110702961683273, 0.02603219635784626, 0.021543415263295174, 0.02375904656946659, 0.021760299801826477, 0.023689797148108482, 0.017544513568282127, 0.021011702716350555, 0.02337854728102684, 0.024150468409061432, 0.019584989175200462, 0.023171888664364815, 0.026399558410048485, 0.0241830013692379, 0.022701293230056763, 0.023581868037581444, 0.020017310976982117, 0.025142882019281387]",sae,Pre-4
1,bernoulli,22,0.018,0.4366334610093839,0.5383356418451861,0.4159842824098663,0.5,0.6008139104698483,0.6507584165741769,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,6,0.022,0.4474853742063459,0.4745356027543568,0.4078336987886765,0.5,0.466796875,0.71953125,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,4,0.0155,0.437634617666837,0.446280097454018,0.4275061812985688,0.5,0.5638070849338455,0.6030729833546735,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.005677932407706976, 0.007432985119521618, 0.0062215737998485565, 0.0064459554851055145, 0.003838553326204419, 0.0064150127582252026, 0.007303721271455288, 0.007225727196782827, 0.008988628163933754, 0.006661871448159218, 0.007422385271638632, 0.008718792349100113, 0.007977049797773361, 0.00828322023153305, 0.005937790032476187, 0.01114889420568943, 0.009105043485760689, 0.007999559864401817, 0.003739680629223585, 0.0073015810921788216, 0.008412978611886501, 0.00516426470130682, 0.007526432629674673, 0.0075179701671004295, 0.008287619799375534, 0.007898801937699318, 0.006683651357889175, 0.004177558235824108, 0.004886115435510874, 0.009441387839615345]",sae,Pre-4
1,bernoulli,18,0.025,0.4693470966665041,0.5238819228388216,0.4405757382769238,0.5,0.5590909090909091,0.6685606060606061,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
1,bernoulli,18,0.006,0.4693470966665041,0.5238819228388216,0.4400309684269753,0.5,0.5590909090909091,0.6568181818181819,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5094624757766724, 0.5095621347427368, 0.5092575550079346, 0.5083128809928894, 0.5095866322517395, 0.5080549120903015, 0.5092790126800537, 0.5095484852790833, 0.50904780626297, 0.5094694495201111, 0.5095388889312744, 0.50971519947052, 0.5093135833740234, 0.5093132853507996, 0.5102841258049011, 0.5094613432884216, 0.5080791115760803, 0.5081673264503479, 0.5091477632522583, 0.5085474252700806, 0.5099059343338013, 0.5083407163619995, 0.5093593597412109, 0.5077582597732544, 0.5089306235313416, 0.5081165432929993, 0.5085974335670471, 0.5094490051269531, 0.5078549385070801, 0.5098473429679871]",sae,Pre-4
1,bernoulli,13,0.024,0.453094251181327,0.5181140644037627,0.4539557438193429,0.5,0.535232383808096,0.5982008995502249,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-4
