Loading Post-Revision Data...

Loading Pre-Revision Data...

==================================================
Tuning Scenario: Post-8
==================================================

--- Testing LAMBDA_TAU = 1.3 ---
Epoch  225 | Loss: 27.5997 | Train RMSE: 0.4332 AUC: 0.6875 | Test RMSE: 0.4540 AUC: 0.6520 | Tau (min/mean/max): 0.555/0.582/0.628
Epoch  250 | Loss: 27.2238 | Train RMSE: 0.4343 AUC: 0.6879 | Test RMSE: 0.4554 AUC: 0.6519 | Tau (min/mean/max): 0.581/0.609/0.665
Epoch  275 | Loss: 27.1175 | Train RMSE: 0.4349 AUC: 0.6883 | Test RMSE: 0.4570 AUC: 0.6507 | Tau (min/mean/max): 0.607/0.636/0.698
Epoch  300 | Loss: 26.9705 | Train RMSE: 0.4356 AUC: 0.6886 | Test RMSE: 0.4581 AUC: 0.6504 | Tau (min/mean/max): 0.631/0.660/0.728
Epoch  325 | Loss: 26.9124 | Train RMSE: 0.4363 AUC: 0.6890 | Test RMSE: 0.4595 AUC: 0.6498 | Tau (min/mean/max): 0.655/0.683/0.755
Epoch  350 | Loss: 26.6408 | Train RMSE: 0.4370 AUC: 0.6893 | Test RMSE: 0.4604 AUC: 0.6499 | Tau (min/mean/max): 0.677/0.705/0.778
Epoch  375 | Loss: 26.4953 | Train RMSE: 0.4379 AUC: 0.6896 | Test RMSE: 0.4616 AUC: 0.6500 | Tau (min/mean/max): 0.695/0.725/0.800
Epoch  400 | Loss: 26.3200 | Train RMSE: 0.4380 AUC: 0.6899 | Test RMSE: 0.4623 AUC: 0.6500 | Tau (min/mean/max): 0.713/0.744/0.819
Epoch  425 | Loss: 26.1893 | Train RMSE: 0.4387 AUC: 0.6901 | Test RMSE: 0.4637 AUC: 0.6492 | Tau (min/mean/max): 0.730/0.762/0.833
Epoch  450 | Loss: 26.2856 | Train RMSE: 0.4395 AUC: 0.6905 | Test RMSE: 0.4645 AUC: 0.6502 | Tau (min/mean/max): 0.747/0.778/0.844
Epoch  475 | Loss: 25.9895 | Train RMSE: 0.4399 AUC: 0.6909 | Test RMSE: 0.4654 AUC: 0.6502 | Tau (min/mean/max): 0.764/0.794/0.853
Epoch  500 | Loss: 26.0534 | Train RMSE: 0.4400 AUC: 0.6909 | Test RMSE: 0.4658 AUC: 0.6490 | Tau (min/mean/max): 0.780/0.809/0.862
Epoch  525 | Loss: 25.9489 | Train RMSE: 0.4403 AUC: 0.6913 | Test RMSE: 0.4669 AUC: 0.6487 | Tau (min/mean/max): 0.794/0.822/0.872
Epoch  550 | Loss: 25.8859 | Train RMSE: 0.4406 AUC: 0.6913 | Test RMSE: 0.4671 AUC: 0.6495 | Tau (min/mean/max): 0.804/0.835/0.882
Epoch  575 | Loss: 25.5345 | Train RMSE: 0.4414 AUC: 0.6916 | Test RMSE: 0.4683 AUC: 0.6495 | Tau (min/mean/max): 0.810/0.847/0.890
Epoch  600 | Loss: 25.6202 | Train RMSE: 0.4415 AUC: 0.6919 | Test RMSE: 0.4687 AUC: 0.6494 | Tau (min/mean/max): 0.813/0.857/0.896
Epoch  625 | Loss: 25.5093 | Train RMSE: 0.4417 AUC: 0.6920 | Test RMSE: 0.4694 AUC: 0.6491 | Tau (min/mean/max): 0.818/0.868/0.903
Epoch  650 | Loss: 25.5304 | Train RMSE: 0.4420 AUC: 0.6921 | Test RMSE: 0.4698 AUC: 0.6494 | Tau (min/mean/max): 0.827/0.877/0.915
Epoch  675 | Loss: 25.5933 | Train RMSE: 0.4425 AUC: 0.6922 | Test RMSE: 0.4706 AUC: 0.6490 | Tau (min/mean/max): 0.835/0.886/0.926
Epoch  700 | Loss: 25.3824 | Train RMSE: 0.4427 AUC: 0.6924 | Test RMSE: 0.4709 AUC: 0.6492 | Tau (min/mean/max): 0.838/0.893/0.936
Epoch  725 | Loss: 25.3843 | Train RMSE: 0.4431 AUC: 0.6924 | Test RMSE: 0.4716 AUC: 0.6491 | Tau (min/mean/max): 0.842/0.900/0.947
Epoch  750 | Loss: 25.4298 | Train RMSE: 0.4433 AUC: 0.6927 | Test RMSE: 0.4721 AUC: 0.6491 | Tau (min/mean/max): 0.847/0.906/0.958
Epoch  775 | Loss: 25.2486 | Train RMSE: 0.4436 AUC: 0.6929 | Test RMSE: 0.4728 AUC: 0.6490 | Tau (min/mean/max): 0.849/0.912/0.969
Epoch  800 | Loss: 25.2779 | Train RMSE: 0.4435 AUC: 0.6931 | Test RMSE: 0.4728 AUC: 0.6492 | Tau (min/mean/max): 0.854/0.917/0.978
Epoch  825 | Loss: 25.1605 | Train RMSE: 0.4438 AUC: 0.6930 | Test RMSE: 0.4733 AUC: 0.6491 | Tau (min/mean/max): 0.860/0.922/0.988
Epoch  850 | Loss: 25.2229 | Train RMSE: 0.4442 AUC: 0.6932 | Test RMSE: 0.4740 AUC: 0.6487 | Tau (min/mean/max): 0.862/0.925/0.994
Epoch  875 | Loss: 25.1893 | Train RMSE: 0.4439 AUC: 0.6933 | Test RMSE: 0.4740 AUC: 0.6488 | Tau (min/mean/max): 0.866/0.929/1.001
Epoch  900 | Loss: 25.0446 | Train RMSE: 0.4443 AUC: 0.6935 | Test RMSE: 0.4744 AUC: 0.6493 | Tau (min/mean/max): 0.866/0.932/1.007
Epoch  925 | Loss: 25.0461 | Train RMSE: 0.4442 AUC: 0.6935 | Test RMSE: 0.4750 AUC: 0.6483 | Tau (min/mean/max): 0.868/0.934/1.010
Epoch  950 | Loss: 24.9868 | Train RMSE: 0.4448 AUC: 0.6935 | Test RMSE: 0.4755 AUC: 0.6484 | Tau (min/mean/max): 0.868/0.936/1.012
Epoch  975 | Loss: 24.8814 | Train RMSE: 0.4452 AUC: 0.6935 | Test RMSE: 0.4763 AUC: 0.6484 | Tau (min/mean/max): 0.867/0.937/1.011
Epoch  999 | Loss: 24.8415 | Train RMSE: 0.4453 AUC: 0.6937 | Test RMSE: 0.4767 AUC: 0.6483 | Tau (min/mean/max): 0.867/0.938/1.013
Epoch 1000 | Loss: 24.8870 | Train RMSE: 0.4453 AUC: 0.6937 | Test RMSE: 0.4767 AUC: 0.6484 | Tau (min/mean/max): 0.867/0.938/1.013
  Test RMSE: 0.4828 | Test AUC: 0.6475 | Active Dims: 30

--- Testing LAMBDA_TAU = 0.01 ---
Epoch    0 | Loss: 36.7206 | Train RMSE: 0.4526 AUC: 0.5018 | Test RMSE: 0.4538 AUC: 0.5147 | Tau (min/mean/max): 0.198/0.200/0.202
Epoch   25 | Loss: 32.7910 | Train RMSE: 0.4402 AUC: 0.6418 | Test RMSE: 0.4509 AUC: 0.6201 | Tau (min/mean/max): 0.233/0.249/0.253
Epoch   50 | Loss: 31.1719 | Train RMSE: 0.4387 AUC: 0.6651 | Test RMSE: 0.4523 AUC: 0.6445 | Tau (min/mean/max): 0.295/0.307/0.313
Epoch   75 | Loss: 30.2554 | Train RMSE: 0.4343 AUC: 0.6764 | Test RMSE: 0.4490 AUC: 0.6542 | Tau (min/mean/max): 0.354/0.361/0.372
Epoch  100 | Loss: 29.4360 | Train RMSE: 0.4320 AUC: 0.6818 | Test RMSE: 0.4478 AUC: 0.6561 | Tau (min/mean/max): 0.402/0.410/0.429
Epoch  125 | Loss: 28.7629 | Train RMSE: 0.4316 AUC: 0.6841 | Test RMSE: 0.4480 AUC: 0.6580 | Tau (min/mean/max): 0.444/0.456/0.481
Epoch  150 | Loss: 28.4396 | Train RMSE: 0.4321 AUC: 0.6855 | Test RMSE: 0.4498 AUC: 0.6563 | Tau (min/mean/max): 0.482/0.498/0.528
Epoch  175 | Loss: 28.0577 | Train RMSE: 0.4329 AUC: 0.6864 | Test RMSE: 0.4515 AUC: 0.6553 | Tau (min/mean/max): 0.517/0.537/0.571
Epoch  200 | Loss: 27.5806 | Train RMSE: 0.4334 AUC: 0.6867 | Test RMSE: 0.4527 AUC: 0.6549 | Tau (min/mean/max): 0.552/0.573/0.611
Epoch  225 | Loss: 27.4308 | Train RMSE: 0.4343 AUC: 0.6877 | Test RMSE: 0.4545 AUC: 0.6536 | Tau (min/mean/max): 0.585/0.608/0.650
Epoch  250 | Loss: 27.2896 | Train RMSE: 0.4348 AUC: 0.6881 | Test RMSE: 0.4556 AUC: 0.6535 | Tau (min/mean/max): 0.618/0.640/0.683
Epoch  275 | Loss: 26.8284 | Train RMSE: 0.4358 AUC: 0.6884 | Test RMSE: 0.4570 AUC: 0.6531 | Tau (min/mean/max): 0.649/0.671/0.717
Epoch  300 | Loss: 26.8181 | Train RMSE: 0.4361 AUC: 0.6891 | Test RMSE: 0.4584 AUC: 0.6522 | Tau (min/mean/max): 0.678/0.700/0.749
Epoch  325 | Loss: 26.5665 | Train RMSE: 0.4373 AUC: 0.6893 | Test RMSE: 0.4597 AUC: 0.6527 | Tau (min/mean/max): 0.706/0.728/0.779
Epoch  350 | Loss: 26.4149 | Train RMSE: 0.4379 AUC: 0.6897 | Test RMSE: 0.4614 AUC: 0.6512 | Tau (min/mean/max): 0.733/0.755/0.804
Epoch  375 | Loss: 26.3297 | Train RMSE: 0.4383 AUC: 0.6900 | Test RMSE: 0.4619 AUC: 0.6516 | Tau (min/mean/max): 0.757/0.780/0.829
Epoch  400 | Loss: 26.2385 | Train RMSE: 0.4390 AUC: 0.6904 | Test RMSE: 0.4633 AUC: 0.6511 | Tau (min/mean/max): 0.781/0.805/0.854
Epoch  425 | Loss: 25.9862 | Train RMSE: 0.4398 AUC: 0.6905 | Test RMSE: 0.4645 AUC: 0.6513 | Tau (min/mean/max): 0.803/0.828/0.877
Epoch  450 | Loss: 25.8019 | Train RMSE: 0.4403 AUC: 0.6911 | Test RMSE: 0.4655 AUC: 0.6508 | Tau (min/mean/max): 0.825/0.851/0.899
Epoch  475 | Loss: 25.9160 | Train RMSE: 0.4403 AUC: 0.6911 | Test RMSE: 0.4660 AUC: 0.6507 | Tau (min/mean/max): 0.845/0.872/0.921
Epoch  500 | Loss: 25.8152 | Train RMSE: 0.4411 AUC: 0.6912 | Test RMSE: 0.4672 AUC: 0.6507 | Tau (min/mean/max): 0.863/0.893/0.939
Epoch  525 | Loss: 25.5642 | Train RMSE: 0.4416 AUC: 0.6917 | Test RMSE: 0.4677 AUC: 0.6515 | Tau (min/mean/max): 0.879/0.913/0.958
Epoch  550 | Loss: 25.5689 | Train RMSE: 0.4424 AUC: 0.6920 | Test RMSE: 0.4689 AUC: 0.6512 | Tau (min/mean/max): 0.896/0.933/0.975
Epoch  575 | Loss: 25.5247 | Train RMSE: 0.4425 AUC: 0.6924 | Test RMSE: 0.4697 AUC: 0.6508 | Tau (min/mean/max): 0.912/0.952/0.991
Epoch  600 | Loss: 25.3878 | Train RMSE: 0.4430 AUC: 0.6927 | Test RMSE: 0.4702 AUC: 0.6515 | Tau (min/mean/max): 0.928/0.970/1.006
Epoch  625 | Loss: 25.3200 | Train RMSE: 0.4430 AUC: 0.6930 | Test RMSE: 0.4708 AUC: 0.6512 | Tau (min/mean/max): 0.943/0.988/1.022
Epoch  650 | Loss: 25.2085 | Train RMSE: 0.4435 AUC: 0.6932 | Test RMSE: 0.4721 AUC: 0.6507 | Tau (min/mean/max): 0.958/1.005/1.038
Epoch  675 | Loss: 25.2259 | Train RMSE: 0.4439 AUC: 0.6933 | Test RMSE: 0.4727 AUC: 0.6511 | Tau (min/mean/max): 0.974/1.022/1.052
Epoch  700 | Loss: 25.0995 | Train RMSE: 0.4445 AUC: 0.6935 | Test RMSE: 0.4735 AUC: 0.6513 | Tau (min/mean/max): 0.989/1.038/1.065
Epoch  725 | Loss: 24.9876 | Train RMSE: 0.4443 AUC: 0.6937 | Test RMSE: 0.4733 AUC: 0.6518 | Tau (min/mean/max): 1.005/1.054/1.082
Epoch  750 | Loss: 24.9864 | Train RMSE: 0.4445 AUC: 0.6943 | Test RMSE: 0.4743 AUC: 0.6509 | Tau (min/mean/max): 1.021/1.068/1.098
Epoch  775 | Loss: 24.8503 | Train RMSE: 0.4450 AUC: 0.6942 | Test RMSE: 0.4752 AUC: 0.6510 | Tau (min/mean/max): 1.037/1.083/1.112
Epoch  800 | Loss: 24.8386 | Train RMSE: 0.4452 AUC: 0.6945 | Test RMSE: 0.4755 AUC: 0.6510 | Tau (min/mean/max): 1.053/1.097/1.127
Epoch  825 | Loss: 24.9204 | Train RMSE: 0.4452 AUC: 0.6946 | Test RMSE: 0.4756 AUC: 0.6518 | Tau (min/mean/max): 1.069/1.111/1.145
Epoch  850 | Loss: 24.9884 | Train RMSE: 0.4456 AUC: 0.6946 | Test RMSE: 0.4767 AUC: 0.6505 | Tau (min/mean/max): 1.085/1.125/1.160
Epoch  875 | Loss: 24.7516 | Train RMSE: 0.4460 AUC: 0.6949 | Test RMSE: 0.4773 AUC: 0.6503 | Tau (min/mean/max): 1.096/1.138/1.173
Epoch  900 | Loss: 24.7216 | Train RMSE: 0.4464 AUC: 0.6949 | Test RMSE: 0.4781 AUC: 0.6506 | Tau (min/mean/max): 1.105/1.150/1.186
Epoch  925 | Loss: 24.4334 | Train RMSE: 0.4463 AUC: 0.6952 | Test RMSE: 0.4781 AUC: 0.6508 | Tau (min/mean/max): 1.115/1.163/1.198
Epoch  950 | Loss: 24.7499 | Train RMSE: 0.4470 AUC: 0.6954 | Test RMSE: 0.4790 AUC: 0.6510 | Tau (min/mean/max): 1.122/1.175/1.211
Epoch  975 | Loss: 24.4085 | Train RMSE: 0.4467 AUC: 0.6954 | Test RMSE: 0.4792 AUC: 0.6505 | Tau (min/mean/max): 1.131/1.187/1.222
Epoch  999 | Loss: 24.5162 | Train RMSE: 0.4468 AUC: 0.6956 | Test RMSE: 0.4794 AUC: 0.6511 | Tau (min/mean/max): 1.139/1.198/1.233
Epoch 1000 | Loss: 24.4544 | Train RMSE: 0.4468 AUC: 0.6956 | Test RMSE: 0.4795 AUC: 0.6509 | Tau (min/mean/max): 1.140/1.199/1.234
  Test RMSE: 0.4849 | Test AUC: 0.6502 | Active Dims: 30

==================================================
Tuning Scenario: Pre-22
==================================================

--- Testing LAMBDA_TAU = 1.3 ---
Epoch    0 | Loss: 38.2460 | Train RMSE: 0.4639 AUC: 0.4663 | Test RMSE: 0.4610 AUC: 0.4860 | Tau (min/mean/max): 0.198/0.200/0.202
Epoch   25 | Loss: 34.7303 | Train RMSE: 0.4431 AUC: 0.6285 | Test RMSE: 0.4477 AUC: 0.6081 | Tau (min/mean/max): 0.240/0.249/0.253
Epoch   50 | Loss: 33.6373 | Train RMSE: 0.4387 AUC: 0.6519 | Test RMSE: 0.4455 AUC: 0.6275 | Tau (min/mean/max): 0.223/0.239/0.253
Epoch   75 | Loss: 33.8510 | Train RMSE: 0.4397 AUC: 0.6546 | Test RMSE: 0.4460 AUC: 0.6310 | Tau (min/mean/max): 0.139/0.158/0.173
Epoch  100 | Loss: 34.2679 | Train RMSE: 0.4431 AUC: 0.6447 | Test RMSE: 0.4486 AUC: 0.6255 | Tau (min/mean/max): 0.058/0.078/0.092
Epoch  125 | Loss: 34.3942 | Train RMSE: 0.4464 AUC: 0.6322 | Test RMSE: 0.4518 AUC: 0.6180 | Tau (min/mean/max): 0.000/0.007/0.020
Epoch  150 | Loss: 34.0189 | Train RMSE: 0.4477 AUC: 0.6369 | Test RMSE: 0.4540 AUC: 0.6218 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  175 | Loss: 33.6689 | Train RMSE: 0.4484 AUC: 0.6418 | Test RMSE: 0.4553 AUC: 0.6248 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  200 | Loss: 33.3645 | Train RMSE: 0.4490 AUC: 0.6455 | Test RMSE: 0.4564 AUC: 0.6261 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  225 | Loss: 33.0929 | Train RMSE: 0.4494 AUC: 0.6480 | Test RMSE: 0.4572 AUC: 0.6265 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  250 | Loss: 32.8468 | Train RMSE: 0.4496 AUC: 0.6498 | Test RMSE: 0.4578 AUC: 0.6267 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  275 | Loss: 32.6212 | Train RMSE: 0.4497 AUC: 0.6510 | Test RMSE: 0.4582 AUC: 0.6262 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  300 | Loss: 32.4125 | Train RMSE: 0.4497 AUC: 0.6519 | Test RMSE: 0.4584 AUC: 0.6255 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  325 | Loss: 32.2181 | Train RMSE: 0.4496 AUC: 0.6525 | Test RMSE: 0.4585 AUC: 0.6247 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  350 | Loss: 32.0358 | Train RMSE: 0.4494 AUC: 0.6530 | Test RMSE: 0.4585 AUC: 0.6239 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  375 | Loss: 31.8642 | Train RMSE: 0.4491 AUC: 0.6534 | Test RMSE: 0.4585 AUC: 0.6233 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  400 | Loss: 31.7020 | Train RMSE: 0.4488 AUC: 0.6537 | Test RMSE: 0.4584 AUC: 0.6225 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  425 | Loss: 31.5485 | Train RMSE: 0.4485 AUC: 0.6539 | Test RMSE: 0.4583 AUC: 0.6217 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  450 | Loss: 31.4028 | Train RMSE: 0.4482 AUC: 0.6541 | Test RMSE: 0.4583 AUC: 0.6209 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  475 | Loss: 31.2643 | Train RMSE: 0.4480 AUC: 0.6543 | Test RMSE: 0.4582 AUC: 0.6199 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  500 | Loss: 31.1325 | Train RMSE: 0.4478 AUC: 0.6544 | Test RMSE: 0.4582 AUC: 0.6190 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  525 | Loss: 31.0069 | Train RMSE: 0.4476 AUC: 0.6546 | Test RMSE: 0.4583 AUC: 0.6182 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  550 | Loss: 30.8871 | Train RMSE: 0.4474 AUC: 0.6548 | Test RMSE: 0.4584 AUC: 0.6180 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  575 | Loss: 30.7727 | Train RMSE: 0.4473 AUC: 0.6550 | Test RMSE: 0.4585 AUC: 0.6177 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  600 | Loss: 30.6633 | Train RMSE: 0.4473 AUC: 0.6552 | Test RMSE: 0.4587 AUC: 0.6175 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  625 | Loss: 30.5587 | Train RMSE: 0.4472 AUC: 0.6554 | Test RMSE: 0.4589 AUC: 0.6173 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  650 | Loss: 30.4584 | Train RMSE: 0.4472 AUC: 0.6556 | Test RMSE: 0.4592 AUC: 0.6169 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  675 | Loss: 30.3623 | Train RMSE: 0.4473 AUC: 0.6558 | Test RMSE: 0.4594 AUC: 0.6165 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  700 | Loss: 30.2701 | Train RMSE: 0.4473 AUC: 0.6560 | Test RMSE: 0.4598 AUC: 0.6161 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  725 | Loss: 30.1816 | Train RMSE: 0.4474 AUC: 0.6562 | Test RMSE: 0.4601 AUC: 0.6157 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  750 | Loss: 30.0965 | Train RMSE: 0.4475 AUC: 0.6564 | Test RMSE: 0.4604 AUC: 0.6153 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  775 | Loss: 30.0146 | Train RMSE: 0.4476 AUC: 0.6567 | Test RMSE: 0.4608 AUC: 0.6150 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  800 | Loss: 29.9358 | Train RMSE: 0.4477 AUC: 0.6569 | Test RMSE: 0.4612 AUC: 0.6148 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  825 | Loss: 29.8599 | Train RMSE: 0.4479 AUC: 0.6571 | Test RMSE: 0.4616 AUC: 0.6149 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  850 | Loss: 29.7867 | Train RMSE: 0.4480 AUC: 0.6573 | Test RMSE: 0.4620 AUC: 0.6148 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  875 | Loss: 29.7162 | Train RMSE: 0.4482 AUC: 0.6575 | Test RMSE: 0.4625 AUC: 0.6145 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  900 | Loss: 29.6480 | Train RMSE: 0.4484 AUC: 0.6578 | Test RMSE: 0.4629 AUC: 0.6142 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  925 | Loss: 29.5823 | Train RMSE: 0.4486 AUC: 0.6580 | Test RMSE: 0.4634 AUC: 0.6140 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  950 | Loss: 29.5187 | Train RMSE: 0.4488 AUC: 0.6582 | Test RMSE: 0.4638 AUC: 0.6139 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  975 | Loss: 29.4572 | Train RMSE: 0.4490 AUC: 0.6583 | Test RMSE: 0.4643 AUC: 0.6137 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  999 | Loss: 29.4001 | Train RMSE: 0.4492 AUC: 0.6585 | Test RMSE: 0.4647 AUC: 0.6135 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch 1000 | Loss: 29.3978 | Train RMSE: 0.4492 AUC: 0.6585 | Test RMSE: 0.4648 AUC: 0.6135 | Tau (min/mean/max): 0.000/0.000/0.000
  Test RMSE: 0.4648 | Test AUC: 0.6135 | Active Dims: 0

--- Testing LAMBDA_TAU = 1.0 ---
Epoch    0 | Loss: 37.8048 | Train RMSE: 0.4600 AUC: 0.5638 | Test RMSE: 0.4609 AUC: 0.4833 | Tau (min/mean/max): 0.198/0.200/0.202
Epoch   25 | Loss: 34.4117 | Train RMSE: 0.4398 AUC: 0.6421 | Test RMSE: 0.4477 AUC: 0.6049 | Tau (min/mean/max): 0.243/0.249/0.252
Epoch   50 | Loss: 33.0808 | Train RMSE: 0.4365 AUC: 0.6571 | Test RMSE: 0.4466 AUC: 0.6202 | Tau (min/mean/max): 0.236/0.256/0.266
Epoch   75 | Loss: 33.3217 | Train RMSE: 0.4371 AUC: 0.6594 | Test RMSE: 0.4468 AUC: 0.6219 | Tau (min/mean/max): 0.153/0.179/0.193
Epoch  100 | Loss: 33.7508 | Train RMSE: 0.4400 AUC: 0.6544 | Test RMSE: 0.4490 AUC: 0.6188 | Tau (min/mean/max): 0.072/0.098/0.113
Epoch  125 | Loss: 33.9329 | Train RMSE: 0.4433 AUC: 0.6452 | Test RMSE: 0.4522 AUC: 0.6129 | Tau (min/mean/max): 0.000/0.025/0.040
Epoch  150 | Loss: 33.6809 | Train RMSE: 0.4451 AUC: 0.6446 | Test RMSE: 0.4545 AUC: 0.6133 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  175 | Loss: 33.3384 | Train RMSE: 0.4461 AUC: 0.6471 | Test RMSE: 0.4559 AUC: 0.6162 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  200 | Loss: 33.0441 | Train RMSE: 0.4468 AUC: 0.6491 | Test RMSE: 0.4570 AUC: 0.6180 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  225 | Loss: 32.7828 | Train RMSE: 0.4474 AUC: 0.6506 | Test RMSE: 0.4579 AUC: 0.6193 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  250 | Loss: 32.5466 | Train RMSE: 0.4478 AUC: 0.6516 | Test RMSE: 0.4585 AUC: 0.6202 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  275 | Loss: 32.3304 | Train RMSE: 0.4480 AUC: 0.6523 | Test RMSE: 0.4588 AUC: 0.6208 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  300 | Loss: 32.1308 | Train RMSE: 0.4481 AUC: 0.6528 | Test RMSE: 0.4591 AUC: 0.6209 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  325 | Loss: 31.9450 | Train RMSE: 0.4481 AUC: 0.6532 | Test RMSE: 0.4592 AUC: 0.6210 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  350 | Loss: 31.7711 | Train RMSE: 0.4480 AUC: 0.6535 | Test RMSE: 0.4592 AUC: 0.6206 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  375 | Loss: 31.6077 | Train RMSE: 0.4479 AUC: 0.6538 | Test RMSE: 0.4592 AUC: 0.6203 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  400 | Loss: 31.4537 | Train RMSE: 0.4478 AUC: 0.6541 | Test RMSE: 0.4592 AUC: 0.6200 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  425 | Loss: 31.3080 | Train RMSE: 0.4476 AUC: 0.6542 | Test RMSE: 0.4592 AUC: 0.6197 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  450 | Loss: 31.1701 | Train RMSE: 0.4475 AUC: 0.6544 | Test RMSE: 0.4592 AUC: 0.6193 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  475 | Loss: 31.0391 | Train RMSE: 0.4474 AUC: 0.6546 | Test RMSE: 0.4592 AUC: 0.6189 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  500 | Loss: 30.9146 | Train RMSE: 0.4473 AUC: 0.6547 | Test RMSE: 0.4593 AUC: 0.6183 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  525 | Loss: 30.7961 | Train RMSE: 0.4473 AUC: 0.6549 | Test RMSE: 0.4594 AUC: 0.6181 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  550 | Loss: 30.6832 | Train RMSE: 0.4472 AUC: 0.6551 | Test RMSE: 0.4595 AUC: 0.6176 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  575 | Loss: 30.5754 | Train RMSE: 0.4472 AUC: 0.6553 | Test RMSE: 0.4597 AUC: 0.6171 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  600 | Loss: 30.4724 | Train RMSE: 0.4473 AUC: 0.6555 | Test RMSE: 0.4599 AUC: 0.6167 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  625 | Loss: 30.3739 | Train RMSE: 0.4473 AUC: 0.6557 | Test RMSE: 0.4602 AUC: 0.6162 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  650 | Loss: 30.2795 | Train RMSE: 0.4474 AUC: 0.6558 | Test RMSE: 0.4605 AUC: 0.6159 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  675 | Loss: 30.1891 | Train RMSE: 0.4475 AUC: 0.6561 | Test RMSE: 0.4608 AUC: 0.6155 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  700 | Loss: 30.1023 | Train RMSE: 0.4476 AUC: 0.6563 | Test RMSE: 0.4611 AUC: 0.6152 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  725 | Loss: 30.0190 | Train RMSE: 0.4478 AUC: 0.6565 | Test RMSE: 0.4615 AUC: 0.6149 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  750 | Loss: 29.9389 | Train RMSE: 0.4479 AUC: 0.6567 | Test RMSE: 0.4619 AUC: 0.6146 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  775 | Loss: 29.8618 | Train RMSE: 0.4481 AUC: 0.6569 | Test RMSE: 0.4623 AUC: 0.6144 | Tau (min/mean/max): 0.000/0.000/0.000
Epoch  800 | Loss: 29.7876 | Train RMSE: 0.4483 AUC: 0.6571 | Test RMSE: 0.4627 AUC: 0.6141 | Tau (min/mean/max): 0.000/0.000/0.000
