n_samples,model_type,seed,lambda_tau,rmse_naive,rmse_rasch,rmse_amortized,auc_naive,auc_rasch,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,23,0.08,0.4549337821239392,0.4352616543729605,0.4183620848153879,0.5,0.6560586119445042,0.7354532645991148,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6322444677352905, 1.6433286666870117, 1.6271693706512451, 1.6646424531936646, 1.5374817848205566, 1.5404808521270752, 1.5229802131652832, 1.5876823663711548, 1.491062879562378, 1.4945911169052124, 1.6024372577667236, 1.5933042764663696, 1.61463463306427, 1.570589303970337, 1.620795488357544, 1.4572508335113525, 1.5764564275741577, 1.5042765140533447, 1.5662459135055542, 1.6109851598739624, 1.564092755317688, 1.6194312572479248, 1.4906483888626099, 1.4806032180786133, 1.5137275457382202, 1.6452891826629639, 1.5224028825759888, 1.5747458934783936, 1.5500644445419312, 1.5776928663253784]",sae,Pre-max
1,beta,5,0.08,0.4410548879413319,0.4251213910141176,0.4063239763836931,0.5,0.6630307772802219,0.7572364249609569,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5801795721054077, 1.63544499874115, 1.6449309587478638, 1.5825213193893433, 1.5585545301437378, 1.6722127199172974, 1.564663290977478, 1.576179027557373, 1.691941738128662, 1.6081751585006714, 1.64528226852417, 1.5784189701080322, 1.6780586242675781, 1.5413426160812378, 1.6719566583633423, 1.5596821308135986, 1.5718904733657837, 1.5805765390396118, 1.6261261701583862, 1.657340168952942, 1.6422783136367798, 1.5143234729766846, 1.6520284414291382, 1.5324431657791138, 1.560887336730957, 1.6397037506103516, 1.6196197271347046, 1.5769561529159546, 1.6536295413970947, 1.6621493101119995]",sae,Pre-max
1,beta,17,0.08,0.4552006699755754,0.4365271583074261,0.4296709577670697,0.5,0.661970808304536,0.7472136493569335,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6942415237426758, 1.6010448932647705, 1.635259985923767, 1.5498006343841553, 1.5820159912109375, 1.5209208726882935, 1.5110703706741333, 1.6243162155151367, 1.6965000629425049, 1.7025479078292847, 1.5364910364151, 1.5891116857528687, 1.5467027425765991, 1.4820634126663208, 1.706512689590454, 1.6300690174102783, 1.7029482126235962, 1.6073825359344482, 1.5252372026443481, 1.5147783756256104, 1.46839439868927, 1.580859661102295, 1.5368144512176514, 1.6745506525039673, 1.7022640705108643, 1.5079843997955322, 1.5180823802947998, 1.6665140390396118, 1.719061255455017, 1.6002105474472046]",sae,Pre-max
1,beta,26,0.08,0.4606974510087992,0.4446442592826354,0.4610698962399844,0.5,0.6318639641543271,0.6700481933585815,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5048290491104126, 1.6123284101486206, 1.7016692161560059, 1.682254672050476, 1.6503537893295288, 1.5629162788391113, 1.6316437721252441, 1.5511301755905151, 1.5868942737579346, 1.6221870183944702, 1.6213887929916382, 1.575880527496338, 1.5671874284744263, 1.5785034894943237, 1.6892650127410889, 1.5647306442260742, 1.5772874355316162, 1.6970692873001099, 1.5274810791015625, 1.5716605186462402, 1.5831048488616943, 1.6118732690811157, 1.658881425857544, 1.6892491579055786, 1.6166177988052368, 1.5548198223114014, 1.6753393411636353, 1.697253704071045, 1.532874345779419, 1.6327515840530396]",sae,Pre-max
1,beta,1,0.08,0.4481876980109915,0.4283414391048772,0.408652701419418,0.5,0.6490730648525738,0.7625186749478511,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5849395990371704, 1.6946543455123901, 1.5668538808822632, 1.6639448404312134, 1.610420823097229, 1.662673830986023, 1.7062857151031494, 1.5868717432022095, 1.6259218454360962, 1.6378108263015747, 1.55691659450531, 1.6323968172073364, 1.5198827981948853, 1.5980720520019531, 1.6844203472137451, 1.5666290521621704, 1.7138696908950806, 1.6908974647521973, 1.5349055528640747, 1.7041970491409302, 1.6628817319869995, 1.6384490728378296, 1.501770257949829, 1.5762701034545898, 1.5859702825546265, 1.5610469579696655, 1.6563916206359863, 1.5946240425109863, 1.5294207334518433, 1.584244728088379]",sae,Pre-max
1,beta,32,0.08,0.4474065467016567,0.4440268982394743,0.4169112401648905,0.5,0.6003487963991475,0.7363243951240868,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.546065330505371, 1.5823148488998413, 1.5042105913162231, 1.5011546611785889, 1.4939087629318237, 1.5252095460891724, 1.6589186191558838, 1.5654643774032593, 1.6367032527923584, 1.5165162086486816, 1.630916714668274, 1.5653566122055054, 1.6447380781173706, 1.5635204315185547, 1.4990888833999634, 1.5284441709518433, 1.4917552471160889, 1.5497151613235474, 1.6502164602279663, 1.595261812210083, 1.644284963607788, 1.6359995603561401, 1.5203105211257935, 1.5708043575286865, 1.648675560951233, 1.4908329248428345, 1.5644738674163818, 1.4940298795700073, 1.6574480533599854, 1.5244007110595703]",sae,Pre-max
1,beta,28,0.08,0.4451531074763812,0.4293116399501216,0.4226288065576722,0.5,0.6448308626801538,0.7293796471008375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6583669185638428, 1.5759291648864746, 1.4895073175430298, 1.5681639909744263, 1.5517888069152832, 1.6441091299057007, 1.601623773574829, 1.6880406141281128, 1.5614371299743652, 1.5566056966781616, 1.5551189184188843, 1.549354910850525, 1.5769354104995728, 1.5562682151794434, 1.584248661994934, 1.656752347946167, 1.5714727640151978, 1.690658450126648, 1.6835699081420898, 1.6563719511032104, 1.57276451587677, 1.6568299531936646, 1.561782717704773, 1.5436110496520996, 1.5631660223007202, 1.5756864547729492, 1.5863335132598877, 1.620780110359192, 1.5577478408813477, 1.6723535060882568]",sae,Pre-max
1,beta,9,0.08,0.4475733435587308,0.4342605343948081,0.4342656814453826,0.5,0.6327539323030077,0.6845392853101436,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.685329794883728, 1.6557233333587646, 1.7050789594650269, 1.6439378261566162, 1.6588245630264282, 1.6667237281799316, 1.6863819360733032, 1.6486698389053345, 1.5889869928359985, 1.7000713348388672, 1.777114748954773, 1.6367379426956177, 1.6408246755599976, 1.6847337484359741, 1.8086504936218262, 1.787605881690979, 1.6361486911773682, 1.7472128868103027, 1.6693092584609985, 1.7055103778839111, 1.6620041131973267, 1.6883232593536377, 1.6849875450134277, 1.6531803607940674, 1.65736985206604, 1.6226648092269897, 1.6741951704025269, 1.7822456359863281, 1.7861995697021484, 1.7105655670166016]",sae,Pre-max
1,beta,6,0.08,0.4500325667994648,0.4406470800508422,0.4329785630908202,0.5,0.6445202172161776,0.7243626918112025,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6412638425827026, 1.658647060394287, 1.6275265216827393, 1.7278844118118286, 1.6597108840942383, 1.7026201486587524, 1.6674169301986694, 1.6444718837738037, 1.6430124044418335, 1.5880237817764282, 1.6748393774032593, 1.6380889415740967, 1.5938149690628052, 1.7117702960968018, 1.73560631275177, 1.6172338724136353, 1.6527904272079468, 1.62571382522583, 1.6124327182769775, 1.649994969367981, 1.717424750328064, 1.7355304956436157, 1.6066370010375977, 1.7240777015686035, 1.575684666633606, 1.7204647064208984, 1.6991932392120361, 1.5968434810638428, 1.6266804933547974, 1.6374541521072388]",sae,Pre-max
1,beta,12,0.08,0.4421720697521216,0.4230123659044364,0.4251951856354509,0.5,0.6605008591856149,0.7020882557509179,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4889541864395142, 1.570379614830017, 1.5765230655670166, 1.5030101537704468, 1.4881948232650757, 1.5131820440292358, 1.5933865308761597, 1.65137779712677, 1.5076028108596802, 1.5400844812393188, 1.4602186679840088, 1.4861267805099487, 1.4800642728805542, 1.4675008058547974, 1.6555309295654297, 1.4565802812576294, 1.6452078819274902, 1.4328131675720215, 1.5308246612548828, 1.4643474817276, 1.6204856634140015, 1.487300157546997, 1.4549213647842407, 1.569593071937561, 1.5102869272232056, 1.5621119737625122, 1.5017391443252563, 1.466723918914795, 1.5299125909805298, 1.5271152257919312]",sae,Pre-max
1,beta,19,0.08,0.4502242569297002,0.4223430650757017,0.3903026776876038,0.5,0.7024973061351686,0.8060112007925516,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.500290036201477, 1.4771767854690552, 1.4836738109588623, 1.5065656900405884, 1.470771312713623, 1.6055179834365845, 1.6346606016159058, 1.4405031204223633, 1.4559204578399658, 1.6234848499298096, 1.512762188911438, 1.4709683656692505, 1.4825704097747803, 1.4604310989379883, 1.4903066158294678, 1.4594208002090454, 1.62159264087677, 1.5628000497817993, 1.490723729133606, 1.4764045476913452, 1.4444793462753296, 1.4738463163375854, 1.4708540439605713, 1.5423245429992676, 1.5868061780929565, 1.4743409156799316, 1.431206464767456, 1.5463515520095825, 1.4942861795425415, 1.445468544960022]",sae,Pre-max
1,beta,16,0.08,0.4460094586051514,0.428688048705392,0.4106846267049335,0.5,0.6589552771107254,0.7578176200587574,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.578593373298645, 1.5040926933288574, 1.5453288555145264, 1.5296000242233276, 1.6251226663589478, 1.5765246152877808, 1.4832016229629517, 1.5827558040618896, 1.5334737300872803, 1.5891779661178589, 1.5635976791381836, 1.5009474754333496, 1.6493834257125854, 1.5122650861740112, 1.6547398567199707, 1.497190237045288, 1.4994617700576782, 1.5695929527282715, 1.5343139171600342, 1.4896119832992554, 1.4809647798538208, 1.5207988023757935, 1.5669230222702026, 1.476495623588562, 1.6313494443893433, 1.6486687660217285, 1.5272376537322998, 1.476522445678711, 1.5281065702438354, 1.4821879863739014]",sae,Pre-max
1,beta,21,0.08,0.4439629466913412,0.4182022903978502,0.4161101399544618,0.5,0.6870428913262522,0.7589681938940587,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5689934492111206, 1.5165457725524902, 1.5023764371871948, 1.5951231718063354, 1.5027592182159424, 1.4884405136108398, 1.5000698566436768, 1.441391944885254, 1.5818703174591064, 1.594195008277893, 1.5246365070343018, 1.4926092624664307, 1.4475148916244507, 1.5865538120269775, 1.4780943393707275, 1.5950783491134644, 1.4587137699127197, 1.5961626768112183, 1.4694347381591797, 1.5273009538650513, 1.4687703847885132, 1.558961272239685, 1.499659538269043, 1.5221853256225586, 1.494690179824829, 1.4817814826965332, 1.5157290697097778, 1.584402322769165, 1.6012022495269775, 1.5053319931030273]",sae,Pre-max
1,beta,31,0.08,0.4330547006262306,0.4168682584260353,0.4168276138196712,0.5,0.6595246421702096,0.7225525052942434,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6018105745315552, 1.5231541395187378, 1.4741145372390747, 1.5568612813949585, 1.4620929956436157, 1.5497642755508423, 1.4458847045898438, 1.5322328805923462, 1.4490859508514404, 1.5148195028305054, 1.6068134307861328, 1.5562305450439453, 1.5582276582717896, 1.4738463163375854, 1.5328706502914429, 1.603493571281433, 1.6034765243530273, 1.5562411546707153, 1.518243432044983, 1.5474708080291748, 1.520781397819519, 1.4506348371505737, 1.5818486213684082, 1.652965784072876, 1.555057406425476, 1.5426673889160156, 1.596512794494629, 1.6662797927856445, 1.5112799406051636, 1.5911874771118164]",sae,Pre-max
1,beta,29,0.08,0.4450125436943703,0.4214884081657271,0.4061607482877078,0.5,0.7057645888377858,0.7810598925204685,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4259785413742065, 1.5835222005844116, 1.4710124731063843, 1.42387855052948, 1.4194774627685547, 1.47096848487854, 1.4537880420684814, 1.4851484298706055, 1.4894514083862305, 1.563692331314087, 1.579359531402588, 1.4444098472595215, 1.4892345666885376, 1.423793911933899, 1.4892244338989258, 1.5710315704345703, 1.494101881980896, 1.497604250907898, 1.4388816356658936, 1.5836162567138672, 1.5753586292266846, 1.5454951524734497, 1.4550809860229492, 1.4186995029449463, 1.4591407775878906, 1.492607831954956, 1.4533729553222656, 1.4620195627212524, 1.55709707736969, 1.4121460914611816]",sae,Pre-max
1,beta,27,0.08,0.467417810758085,0.4484727885487281,0.4477627585897346,0.5,0.6393609976149516,0.7124428174851423,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5767425298690796, 1.5045452117919922, 1.5190677642822266, 1.5876580476760864, 1.5139048099517822, 1.5092462301254272, 1.5068327188491821, 1.5592551231384277, 1.5662349462509155, 1.478141188621521, 1.5891536474227905, 1.6034773588180542, 1.5252673625946045, 1.5138747692108154, 1.5825532674789429, 1.4734954833984375, 1.4501230716705322, 1.5022343397140503, 1.480975866317749, 1.4744148254394531, 1.5119695663452148, 1.4935311079025269, 1.5608288049697876, 1.58822500705719, 1.486614465713501, 1.446252465248108, 1.517946720123291, 1.4960843324661255, 1.5045408010482788, 1.5682190656661987]",sae,Pre-max
1,beta,34,0.08,0.4543058202622185,0.4239054842195719,0.4238677116224166,0.5,0.6890655057998072,0.759980273955404,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5007435083389282, 1.532197117805481, 1.6716755628585815, 1.631136417388916, 1.4956046342849731, 1.5548604726791382, 1.5298116207122803, 1.590329885482788, 1.4826101064682007, 1.5674422979354858, 1.5410444736480713, 1.7049140930175781, 1.5360082387924194, 1.5945124626159668, 1.592798113822937, 1.5910847187042236, 1.6163274049758911, 1.558509349822998, 1.5708638429641724, 1.5663405656814575, 1.607804298400879, 1.6858018636703491, 1.58353590965271, 1.6844680309295654, 1.604980707168579, 1.672492504119873, 1.5316452980041504, 1.649419903755188, 1.5284020900726318, 1.6148784160614014]",sae,Pre-max
1,beta,33,0.08,0.4486925775347196,0.4299644617986529,0.4142991775083284,0.5,0.6689654539278599,0.739728441984081,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.59580659866333, 1.6522343158721924, 1.6274255514144897, 1.5230010747909546, 1.6975491046905518, 1.5371713638305664, 1.6212249994277954, 1.5156733989715576, 1.580657720565796, 1.552261233329773, 1.6329741477966309, 1.746314525604248, 1.5998649597167969, 1.5857079029083252, 1.6163158416748047, 1.5471893548965454, 1.611154317855835, 1.5281718969345093, 1.7704029083251953, 1.534077763557434, 1.6177762746810913, 1.5134061574935913, 1.5834667682647705, 1.726228952407837, 1.5781664848327637, 1.7244181632995605, 1.7363735437393188, 1.485245704650879, 1.523469090461731, 1.7413978576660156]",sae,Pre-max
1,beta,24,0.08,0.448654965429612,0.4341307914132303,0.4307841265516295,0.5,0.6555591055722448,0.7076353296820677,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6971354484558105, 1.6421124935150146, 1.6417241096496582, 1.701352834701538, 1.5599892139434814, 1.611506700515747, 1.5794450044631958, 1.4939296245574951, 1.6035048961639404, 1.6027648448944092, 1.5869967937469482, 1.5757548809051514, 1.606475830078125, 1.559111475944519, 1.6440883874893188, 1.6490617990493774, 1.5306113958358765, 1.6254875659942627, 1.6079484224319458, 1.486784815788269, 1.6997358798980713, 1.5475817918777466, 1.6228108406066895, 1.6199989318847656, 1.5872976779937744, 1.675402045249939, 1.5813384056091309, 1.6178760528564453, 1.6542099714279175, 1.6232222318649292]",sae,Pre-max
1,beta,42,0.08,0.4443747199603565,0.4215876695769733,0.3938375549761438,0.5,0.6796473473921293,0.7824253737099486,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5479393005371094, 1.7252171039581299, 1.5277796983718872, 1.666451096534729, 1.5416074991226196, 1.6098772287368774, 1.594913125038147, 1.6612097024917603, 1.5923835039138794, 1.7690098285675049, 1.6416670083999634, 1.7566053867340088, 1.5743763446807861, 1.5886396169662476, 1.5355008840560913, 1.6049282550811768, 1.5744225978851318, 1.5985469818115234, 1.7325069904327393, 1.577690601348877, 1.5673928260803223, 1.664007306098938, 1.5796746015548706, 1.605896234512329, 1.5791106224060059, 1.5906860828399658, 1.6610749959945679, 1.545383095741272, 1.7222070693969727, 1.6125869750976562]",sae,Pre-max
