n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,6,0.032,0.4503684548763435,0.701953125,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.643551826477051, 2.6743125915527344, 2.650564193725586, 2.6684610843658447, 2.6442201137542725, 2.6563761234283447, 2.6850926876068115, 2.6436927318573, 2.6773223876953125, 2.621910810470581, 2.6511900424957275, 2.691673755645752, 2.6815335750579834, 2.653535842895508, 2.660266160964966, 2.6841142177581787, 2.6731278896331787, 2.6255152225494385, 2.654167652130127, 2.653224468231201, 2.665239095687866, 2.6547353267669678, 2.68359112739563, 2.650038719177246, 2.6492421627044678, 2.6344776153564453, 2.6721150875091553, 2.626540422439575, 2.632803440093994, 2.6783907413482666]",raw,Pre-4
1,beta,7,0.015,0.5184898264060671,0.5829545454545455,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2500100135803223, 3.236806631088257, 3.21525239944458, 3.2558205127716064, 3.2266180515289307, 3.214108943939209, 3.2091941833496094, 3.239354133605957, 3.2416250705718994, 3.25736665725708, 3.2091610431671143, 3.218204975128174, 3.219900131225586, 3.212073802947998, 3.217466354370117, 3.257528305053711, 3.237494468688965, 3.2368764877319336, 3.213090419769287, 3.247985601425171, 3.2645816802978516, 3.2126975059509277, 3.224036693572998, 3.2147274017333984, 3.273466110229492, 3.244293212890625, 3.2464983463287354, 3.2161805629730225, 3.220960855484009, 3.2605862617492676]",raw,Pre-4
1,beta,28,0.002,0.4621407595736574,0.6752519596864502,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.6989707946777344, 3.719538688659668, 3.702610731124878, 3.7158708572387695, 3.7308027744293213, 3.654477834701538, 3.6604068279266357, 3.708411693572998, 3.717522382736206, 3.690441608428955, 3.6969728469848633, 3.689690113067627, 3.7024827003479004, 3.702510118484497, 3.681292772293091, 3.686265707015991, 3.679203510284424, 3.743255376815796, 3.6951069831848145, 3.704348087310791, 3.6742358207702637, 3.692025661468506, 3.689866542816162, 3.7166030406951904, 3.720834493637085, 3.7188076972961426, 3.700303316116333, 3.6843366622924805, 3.7090625762939453, 3.6880064010620117]",raw,Pre-4
1,beta,12,0.005,0.4907977905449494,0.6556586270871985,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.6183669567108154, 3.6429388523101807, 3.6526877880096436, 3.6833083629608154, 3.638401746749878, 3.6929996013641357, 3.628021717071533, 3.6610107421875, 3.622767686843872, 3.644578218460083, 3.6720128059387207, 3.6192638874053955, 3.662768840789795, 3.654996633529663, 3.6402065753936768, 3.666743040084839, 3.6497044563293457, 3.665555715560913, 3.634815216064453, 3.630899667739868, 3.636107921600342, 3.6164581775665283, 3.6618874073028564, 3.635439872741699, 3.6180026531219482, 3.639782667160034, 3.5848388671875, 3.6252381801605225, 3.6347124576568604, 3.6559181213378906]",raw,Pre-4
1,beta,28,0.014,0.4612403295118326,0.6756252332960059,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2850182056427, 3.305682897567749, 3.2885735034942627, 3.302342176437378, 3.317291021347046, 3.239835262298584, 3.245056629180908, 3.2947630882263184, 3.303738594055176, 3.276170253753662, 3.2819204330444336, 3.2757537364959717, 3.2884836196899414, 3.2896571159362793, 3.266859531402588, 3.2719008922576904, 3.264153242111206, 3.3301103115081787, 3.2809159755706787, 3.290241241455078, 3.260051727294922, 3.277726173400879, 3.27531099319458, 3.3028740882873535, 3.3074357509613037, 3.3055033683776855, 3.2868492603302, 3.2696750164031982, 3.295292854309082, 3.2736976146698]",raw,Pre-4
1,beta,28,0.03,0.4600697447417937,0.6782381485628967,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.724907398223877, 2.7459158897399902, 2.728795289993286, 2.742809295654297, 2.757894992828369, 2.678367853164673, 2.6828155517578125, 2.7351038455963135, 2.7441368103027344, 2.7154812812805176, 2.7202165126800537, 2.715463399887085, 2.728292226791382, 2.7310595512390137, 2.7059478759765625, 2.711055278778076, 2.7025375366210938, 2.77099347114563, 2.7204556465148926, 2.7298104763031006, 2.699428081512451, 2.717318534851074, 2.7140350341796875, 2.742990255355835, 2.7481207847595215, 2.7464864253997803, 2.727504014968872, 2.70851993560791, 2.735654354095459, 2.7126717567443848]",raw,Pre-4
1,beta,7,0.004,0.5207065109978466,0.5829545454545455,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.628542900085449, 3.6157279014587402, 3.594026565551758, 3.6337499618530273, 3.606137990951538, 3.593369722366333, 3.5884528160095215, 3.618499994277954, 3.6203174591064453, 3.636178970336914, 3.5886330604553223, 3.5970962047576904, 3.5991735458374023, 3.5916645526885986, 3.59645676612854, 3.6358978748321533, 3.6159205436706543, 3.615245819091797, 3.592149257659912, 3.626458168029785, 3.6421825885772705, 3.5921006202697754, 3.603332042694092, 3.593687057495117, 3.651777982711792, 3.6230690479278564, 3.6248133182525635, 3.5953567028045654, 3.599902629852295, 3.638833522796631]",raw,Pre-4
1,beta,40,0.024,0.4359866090684554,0.7282608695652174,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9459152221679688, 2.9675302505493164, 2.9670259952545166, 2.976377248764038, 2.962576150894165, 2.927929401397705, 2.9606544971466064, 2.9439008235931396, 2.928866147994995, 2.9351906776428223, 2.9747164249420166, 2.956211566925049, 2.957150459289551, 2.921217203140259, 2.967099905014038, 2.9670183658599854, 2.961526870727539, 2.9875333309173584, 2.950971841812134, 2.9598612785339355, 2.936985969543457, 2.947535514831543, 2.9351465702056885, 2.940680742263794, 2.9483771324157715, 2.962355613708496, 2.9413704872131348, 2.943544626235962, 2.960587501525879, 2.930072546005249]",raw,Pre-4
1,beta,18,0.006,0.4907253284286697,0.6696969696969698,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.55424165725708, 3.589826822280884, 3.555492401123047, 3.537177324295044, 3.5541844367980957, 3.549201011657715, 3.5356898307800293, 3.5646021366119385, 3.5278074741363525, 3.5172126293182373, 3.5920934677124023, 3.577528238296509, 3.525404214859009, 3.5473320484161377, 3.5615596771240234, 3.5440144538879395, 3.5395538806915283, 3.5515379905700684, 3.544278144836426, 3.5273385047912598, 3.52905535697937, 3.533997058868408, 3.5397117137908936, 3.538649559020996, 3.553858518600464, 3.556138038635254, 3.572641611099243, 3.540043830871582, 3.5351901054382324, 3.5407960414886475]",raw,Pre-4
1,beta,18,0.025,0.4868810490243462,0.6742424242424243,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9016826152801514, 2.937875986099243, 2.901886463165283, 2.8824946880340576, 2.9005632400512695, 2.8950910568237305, 2.881606340408325, 2.9120466709136963, 2.8743896484375, 2.861879825592041, 2.9399588108062744, 2.925579309463501, 2.8707454204559326, 2.893803596496582, 2.9073996543884277, 2.8901491165161133, 2.885456085205078, 2.8982107639312744, 2.8907644748687744, 2.873041868209839, 2.874019145965576, 2.879915475845337, 2.8859877586364746, 2.8853566646575928, 2.9005579948425293, 2.9017977714538574, 2.919520139694214, 2.8858296871185303, 2.8817298412323, 2.8869986534118652]",raw,Pre-4
1,beta,0,0.002,0.4669556128371955,0.7329566854990583,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.685680866241455, 3.6509361267089844, 3.698120355606079, 3.7200162410736084, 3.6611886024475098, 3.668388843536377, 3.6918106079101562, 3.665940523147583, 3.655438184738159, 3.6759698390960693, 3.6600964069366455, 3.652777910232544, 3.6994638442993164, 3.686351776123047, 3.664097547531128, 3.6714487075805664, 3.670602321624756, 3.669180154800415, 3.669048309326172, 3.663601875305176, 3.683429479598999, 3.687913656234741, 3.6925783157348633, 3.6539969444274902, 3.6878504753112793, 3.708557605743408, 3.684279441833496, 3.688542604446411, 3.682863473892212, 3.6801633834838867]",raw,Pre-4
1,beta,29,0.02,0.4445096692845452,0.6887340301974448,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.121910333633423, 3.1248233318328857, 3.095012903213501, 3.0938472747802734, 3.0882182121276855, 3.0642714500427246, 3.0811307430267334, 3.088650941848755, 3.080167531967163, 3.05781626701355, 3.104259490966797, 3.088482618331909, 3.111161947250366, 3.1140384674072266, 3.093449592590332, 3.072739839553833, 3.0884180068969727, 3.0443248748779297, 3.041996479034424, 3.127934217453003, 3.1051063537597656, 3.097262144088745, 3.1062488555908203, 3.078660488128662, 3.0919322967529297, 3.086825132369995, 3.0937068462371826, 3.088829755783081, 3.102104425430298, 3.077897548675537]",raw,Pre-4
1,beta,26,0.034,0.4718017104372146,0.6818181818181819,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5670688152313232, 2.5525784492492676, 2.581784725189209, 2.5783379077911377, 2.559892177581787, 2.578857660293579, 2.573850154876709, 2.5808377265930176, 2.5673768520355225, 2.5505685806274414, 2.537523031234741, 2.5632236003875732, 2.570223808288574, 2.5800156593322754, 2.5513288974761963, 2.6020283699035645, 2.5440468788146973, 2.5701792240142822, 2.6345300674438477, 2.5395872592926025, 2.591567277908325, 2.5441830158233643, 2.535175085067749, 2.5843639373779297, 2.576960802078247, 2.5487983226776123, 2.5772578716278076, 2.563995122909546, 2.547318935394287, 2.584648609161377]",raw,Pre-4
1,beta,40,0.005,0.4392238273042158,0.7271364317841079,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.605191469192505, 3.626276731491089, 3.625171422958374, 3.6329386234283447, 3.621260404586792, 3.586688280105591, 3.6180241107940674, 3.602466583251953, 3.5879592895507812, 3.5944128036499023, 3.6316046714782715, 3.615018844604492, 3.614441394805908, 3.5811336040496826, 3.6246449947357178, 3.624234199523926, 3.620039224624634, 3.6452205181121826, 3.6099252700805664, 3.618142604827881, 3.5953094959259033, 3.6060919761657715, 3.5947000980377197, 3.598597288131714, 3.606166362762451, 3.6195547580718994, 3.6005334854125977, 3.6022796630859375, 3.6190199851989746, 3.589343547821045]",raw,Pre-4
1,beta,26,0.0151,0.4750294337438996,0.6833333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2286341190338135, 3.2153661251068115, 3.2432098388671875, 3.2395646572113037, 3.2227530479431152, 3.239896535873413, 3.235307216644287, 3.241471767425537, 3.229224443435669, 3.2133076190948486, 3.2006611824035645, 3.224153757095337, 3.2316153049468994, 3.2408299446105957, 3.2131989002227783, 3.261929988861084, 3.206080198287964, 3.232308864593506, 3.2931928634643555, 3.2030773162841797, 3.2524869441986084, 3.2066900730133057, 3.1981804370880127, 3.244016408920288, 3.238154649734497, 3.210658073425293, 3.239332437515259, 3.2251648902893066, 3.2103381156921387, 3.245063066482544]",raw,Pre-4
1,beta,49,0.022,0.4718864887935774,0.6557377049180327,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.069870710372925, 2.9751393795013428, 3.0011775493621826, 3.0493266582489014, 3.011411428451538, 3.0037972927093506, 3.0076804161071777, 2.9946048259735107, 3.021944522857666, 3.0304667949676514, 3.0609548091888428, 2.9959371089935303, 3.0493247509002686, 3.023421287536621, 3.0400290489196777, 2.9954895973205566, 3.07354474067688, 3.0604825019836426, 3.032395124435425, 3.0150020122528076, 3.024587631225586, 3.0428030490875244, 3.0644490718841553, 3.0559215545654297, 3.037203550338745, 3.0122358798980713, 3.024688243865967, 3.0089828968048096, 3.020970344543457, 3.017768144607544]",raw,Pre-4
1,beta,18,0.0155,0.4887493026465004,0.6731060606060606,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.229448080062866, 3.2653331756591797, 3.230259895324707, 3.211367607116699, 3.2289133071899414, 3.223738670349121, 3.2102317810058594, 3.2398343086242676, 3.202695369720459, 3.1911354064941406, 3.267568826675415, 3.2530581951141357, 3.199676513671875, 3.2221150398254395, 3.236008405685425, 3.2186434268951416, 3.2140698432922363, 3.226407289505005, 3.219067096710205, 3.201795816421509, 3.203105926513672, 3.208552122116089, 3.214404821395874, 3.2135910987854004, 3.228764057159424, 3.2305305004119873, 3.247622013092041, 3.2144932746887207, 3.2100179195404053, 3.215479612350464]",raw,Pre-4
1,beta,18,0.035,0.4849880860772708,0.6787878787878788,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5525920391082764, 2.589097499847412, 2.5519325733184814, 2.5321545600891113, 2.5506951808929443, 2.5447678565979004, 2.5313520431518555, 2.5628702640533447, 2.5244553089141846, 2.510979175567627, 2.590852737426758, 2.576691150665283, 2.520113229751587, 2.543973684310913, 2.5573039054870605, 2.5400454998016357, 2.5352604389190674, 2.5485074520111084, 2.5409533977508545, 2.522599935531616, 2.5232889652252197, 2.52960205078125, 2.5359973907470703, 2.5354716777801514, 2.5508065223693848, 2.551577568054199, 2.5699262619018555, 2.535585403442383, 2.5318894386291504, 2.5369253158569336]",raw,Pre-4
1,beta,40,0.034,0.4343166854191211,0.72976011994003,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.592759609222412, 2.6150100231170654, 2.6147024631500244, 2.625014305114746, 2.6101953983306885, 2.5750772953033447, 2.608651876449585, 2.5911622047424316, 2.575941324234009, 2.5823352336883545, 2.62315034866333, 2.603598117828369, 2.605374574661255, 2.567892074584961, 2.6153078079223633, 2.6152007579803467, 2.6088802814483643, 2.635458469390869, 2.598242998123169, 2.607499122619629, 2.5845985412597656, 2.594789505004883, 2.5818920135498047, 2.5885169506073, 2.5964391231536865, 2.6104907989501953, 2.5883002281188965, 2.5907084941864014, 2.608236789703369, 2.577040672302246]",raw,Pre-4
1,beta,7,0.022,0.5170184582361108,0.5833333333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0071592330932617, 2.993776559829712, 2.9722886085510254, 3.0134549140930176, 2.983091115951538, 2.970909595489502, 2.9658761024475098, 2.9961063861846924, 2.9986865520477295, 3.014347791671753, 2.965637683868408, 2.975243330001831, 2.9765381813049316, 2.9685306549072266, 2.9742846488952637, 3.0148186683654785, 2.9947805404663086, 2.9942467212677, 2.9699268341064453, 3.0052473545074463, 3.0223872661590576, 2.9693334102630615, 2.9807639122009277, 2.9716525077819824, 3.0308384895324707, 3.001370906829834, 3.003822088241577, 2.972858428955078, 2.9778828620910645, 3.018028497695923]",raw,Pre-4
1,beta,40,0.0151,0.4375015156583418,0.7275112443778111,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.256370782852173, 3.277636766433716, 3.276909828186035, 3.2854955196380615, 3.2726433277130127, 3.238149642944336, 3.2701919078826904, 3.254038095474243, 3.239213466644287, 3.245565414428711, 3.2839887142181396, 3.2663846015930176, 3.266602039337158, 3.231966257095337, 3.276636838912964, 3.276460647583008, 3.2716145515441895, 3.2972023487091064, 3.261220932006836, 3.269798755645752, 3.2469348907470703, 3.25764799118042, 3.2457363605499268, 3.250430107116699, 3.258035659790039, 3.271793842315674, 3.2517857551574707, 3.2537567615509033, 3.2705695629119873, 3.2404983043670654]",raw,Pre-4
1,beta,7,0.032,0.514840511838602,0.5837121212121212,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.656862497329712, 2.6433193683624268, 2.621870517730713, 2.6640052795410156, 2.6317670345306396, 2.620290756225586, 2.614870309829712, 2.6452391147613525, 2.648287057876587, 2.663849115371704, 2.614267587661743, 2.6250078678131104, 2.625422716140747, 2.617170810699463, 2.6234800815582275, 2.6647658348083496, 2.6448051929473877, 2.6443822383880615, 2.619178533554077, 2.6552224159240723, 2.6730735301971436, 2.618347406387329, 2.629910945892334, 2.6211390495300293, 2.680983781814575, 2.6510958671569824, 2.6538190841674805, 2.6217846870422363, 2.6272804737091064, 2.668297290802002]",raw,Pre-4
1,beta,29,0.014,0.4449856378348579,0.6879597367402246,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.329535484313965, 3.332627773284912, 3.3031563758850098, 3.301698923110962, 3.296462059020996, 3.272655487060547, 3.2889387607574463, 3.2966341972351074, 3.2888436317443848, 3.266167402267456, 3.3121392726898193, 3.296523094177246, 3.318854331970215, 3.321531057357788, 3.301572799682617, 3.281116008758545, 3.296724796295166, 3.2528209686279297, 3.250763177871704, 3.3351852893829346, 3.3130698204040527, 3.305384874343872, 3.314145565032959, 3.2870795726776123, 3.3002145290374756, 3.2947299480438232, 3.3018133640289307, 3.2966628074645996, 3.3099887371063232, 3.2862043380737305]",raw,Pre-4
