seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6428951559173857,0.3339540791295105
21,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5860346534924308,0.3363373284404293
37,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6278516126361114,0.3269963266686944
44,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6144104418379046,0.3213778549914737
3,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5798451240610438,0.350626430457558
4,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5792922328516571,0.341623654749874
24,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.604427677487358,0.3339192510991479
16,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6308043601453381,0.3402083403374569
8,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6006544811320755,0.3281965858845034
7,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6656607744107744,0.3096900130900356
5,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5953813034721067,0.3364472070966378
1,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.602351566335197,0.3466724771099043
28,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6159078753844097,0.3439324285031742
20,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6529148620775151,0.2874136370022405
6,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6139139670738184,0.3389327126069397
40,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5966988859764089,0.3522640857167982
32,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5843708407275954,0.3337596561163715
2,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6809321671442624,0.274883764259086
12,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5963387427380722,0.3494601437336918
36,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6207987863887218,0.3427082445362907
48,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5946424520454716,0.3481850727546544
13,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6555731337140505,0.3228408419380522
15,beta,54,none,1.0,0.25,pca,none,,54,31.0,10,2,0.6730425927402782,0.2887698960777664
33,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5820091531293808,0.3511222413899531
18,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6181220171527979,0.3307637762248422
29,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6203640040444893,0.3402253891013372
17,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6086896196809315,0.3335141669943192
14,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6641783948269304,0.31347372226082
47,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6019890211307276,0.3378546921691709
41,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.636168073372132,0.3166617198085046
9,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6427612481857764,0.3297593874545889
23,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6232019101974258,0.3125713386170788
49,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6116296534706577,0.3233233347105474
25,beta,54,none,1.0,0.25,pca,none,,54,31.0,10,2,0.6450363196125909,0.3080903667732759
42,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6124334099017643,0.3192217561465421
45,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6217140419318377,0.3431029081268054
11,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6095698423790669,0.3417292500763467
27,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6012458438488963,0.3288444850673796
19,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6326447303315191,0.3262249909056201
35,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6494707164354654,0.293959531725291
22,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6089851373013662,0.3488926600343457
10,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6300924594041682,0.3204422897135658
43,beta,54,none,1.0,0.25,pca,none,,54,31.0,10,2,0.6427968454330164,0.2888869448411975
39,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.650678281068525,0.3341461146940338
30,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5904192519820752,0.3330348051435698
46,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5864603730603902,0.3358159954436517
31,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.653307234843623,0.3241232421104995
34,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6881985516695385,0.3335609763884203
38,beta,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.5251127188843452,0.3512631625461666
26,beta,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5954063454360367,0.34023181638401595
