seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
44,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4998505041030413,0.5154516975700618,0.4255703570037953,0.7274318579644912
9,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,11,0.4569537268204361,0.5334781497572195,0.4143705841335485,0.7577631052420969
39,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4714290039619922,0.5817204301075269,0.3864688836720031,0.7969924812030076
14,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4495804367231379,0.5293895348837209,0.4289048610032456,0.7119624825082258
40,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4598891896782869,0.5450507082390411,0.4076912330598052,0.7311493731009674
10,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4656254902779475,0.5016692749087115,0.4268408024663302,0.7517801143700424
33,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4338484694651404,0.5600961538461539,0.4438601954737887,0.7110144604289803
18,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4575952164003124,0.4853416149068324,0.4111811412395565,0.7897085311937121
46,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.441114413581089,0.4717838354854136,0.4078081218440622,0.7761183261183261
11,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,8,0.4521702705533317,0.5008964589870013,0.4322520797099203,0.7105650937253692
34,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4591975751773349,0.5728215871115766,0.4087473330862787,0.770951100378684
15,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.442880952130232,0.5508757581953247,0.4096346126612367,0.7167878131766162
20,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4603573332252096,0.5366905821451275,0.4085313490414694,0.7472047244094487
32,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4389840907883288,0.491921768707483,0.4146646403930646,0.7362041467304625
41,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4872283875813429,0.5117510330578512,0.410292775274872,0.7770605112154407
26,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4818179098961948,0.5211174477229523,0.4023701186937252,0.769075093200781
4,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,10,0.4723213838108009,0.5738842975206612,0.414845877173191,0.7588707406364406
47,beta,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4683091633839596,0.5185675295674468,0.3943371436906933,0.7956352239718697
