seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
45,bernoulli,1,4,1.0,raw,3,0.4554714909466147,0.590352504638219,0.490696920602557,0.5857914416285833
44,bernoulli,1,4,1.0,raw,4,0.4549830914593932,0.5669081204727411,0.4979914166857899,0.5506290584415585
4,bernoulli,1,4,1.0,raw,4,0.4710269463083802,0.4733883058470765,0.4855752809275963,0.5068114091102597
24,bernoulli,1,4,1.0,raw,4,0.4536248935490155,0.544903777619387,0.4896554149835049,0.5375
28,bernoulli,1,4,1.0,raw,4,0.4038201991192905,0.5189995189995189,0.4626928623274681,0.4511153298528714
12,bernoulli,1,4,1.0,raw,4,0.4466517704495049,0.3519585253456221,0.4998800759741011,0.5573671497584541
40,bernoulli,1,4,1.0,raw,4,0.4564276891398585,0.5587905935050391,0.4943644502963344,0.5353084415584416
32,bernoulli,1,4,1.0,raw,4,0.4442056485826006,0.5954861111111112,0.4915970333407538,0.5582706766917294
36,bernoulli,1,4,1.0,raw,4,0.4551998188552261,0.5111111111111111,0.4997437237569202,0.6223832528180353
34,bernoulli,1,4,1.0,raw,4,0.4552227985461041,0.4765742128935533,0.4995922870114672,0.5648446954417103
48,bernoulli,1,4,1.0,raw,4,0.4449071712592875,0.43671875,0.466881429124966,0.525
16,bernoulli,1,4,1.0,raw,4,0.4505186430008698,0.4522388059701492,0.4909840053917147,0.5382352941176471
8,bernoulli,1,4,1.0,raw,4,0.4673676612269671,0.5572222222222223,0.4996036508335162,0.5475040257648953
2,bernoulli,1,4,1.0,raw,4,0.447824819891821,0.5455621301775148,0.4939516784330152,0.5355518809425384
20,bernoulli,1,4,1.0,raw,4,0.429173265872451,0.6357142857142857,0.4930182364120237,0.5425897631779985
46,bernoulli,1,4,1.0,raw,4,0.4251193404938413,0.6022988505747127,0.4703985946530074,0.4855835240274599
14,bernoulli,1,4,1.0,raw,4,0.4000756676450742,0.3913043478260869,0.4758622073995931,0.5330466274332277
23,bernoulli,1,4,1.0,raw,4,0.457498588611948,0.5266116941529235,0.4979810633841149,0.578042328042328
19,bernoulli,1,4,1.0,raw,4,0.4194374128707365,0.549165120593692,0.4962499627898848,0.5883299798792756
22,bernoulli,1,4,1.0,raw,4,0.4486708907631864,0.5433333333333332,0.4912747290504675,0.5770491803278688
6,bernoulli,1,4,1.0,raw,4,0.458226409996894,0.5539730134932533,0.4888150920840652,0.5928571428571429
35,bernoulli,1,4,1.0,raw,4,0.4330160399168506,0.4246626686656671,0.4954345859525141,0.5185858585858586
39,bernoulli,1,4,1.0,raw,4,0.4542332119996534,0.5985185185185184,0.4950321282450691,0.6265771265771266
38,bernoulli,1,4,1.0,raw,4,0.4186585696598127,0.6188647033717456,0.4771244144521053,0.5350488021295475
