seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,rmse_naive,rmse_rasch,rmse_2pl,rmse_mirt,auc_naive,auc_rasch,auc_2pl,auc_mirt,rmse_knn,auc_knn,agent_batch_size,selected_mirt_dim,mirt_sweep_min,mirt_sweep_max,mirt_selection_version
42,bernoulli,1,32,0.1,pca,0.4542512708424672,0.4885973098181149,0.7046912444833542,,0.5,0.4983541803818301,0.6063199473337723,,0.399402030633025,0.7554312047399605,32,,,,
42,bernoulli,1,32,0.1,raw,0.4542512708424672,0.4885973098181149,0.7046912444833542,,0.5,0.4983541803818301,0.6063199473337723,,0.4140449736142768,0.7030941408821593,32,,,,
42,bernoulli,1,32,0.3,pca,0.4537118038936099,0.5815061722523801,0.6313333295832549,,0.5,0.57031708749266,0.5722254844392249,,0.4271825427065617,0.65234145625367,32,,,,
42,bernoulli,1,32,0.3,raw,0.4537118038936099,0.5815061722523801,0.6313333295832549,,0.5,0.57031708749266,0.5722254844392249,,0.3929386665857229,0.73825601879037,32,,,,
42,bernoulli,1,32,0.5,pca,0.4286245723965866,0.5111875324745975,0.69488728840848,,0.5,0.5676557070302058,0.5693932103715583,,0.445799811906377,0.5788158246458166,32,,,,
42,bernoulli,1,32,0.5,raw,0.4286245723965866,0.5111875324745975,0.69488728840848,,0.5,0.5676557070302058,0.5693932103715583,,0.4129561813410553,0.6608660785886127,32,,,,
42,bernoulli,1,32,0.7,pca,0.4519903512194923,0.5317973795014599,0.6522536529637573,,0.5,0.6371693938458372,0.6092865596377482,,0.4348300457685499,0.6676893588556139,32,,,,
42,bernoulli,1,32,0.7,raw,0.4519903512194923,0.5317973795014599,0.6522536529637573,,0.5,0.6371693938458372,0.6092865596377482,,0.4299098046653506,0.6651294123700731,32,,,,
42,bernoulli,1,32,0.9,pca,0.4473273555350991,0.4935499135953796,0.6617486021476021,,0.5,0.6236785512167515,0.588824750047161,,0.4152619066558151,0.7163365402754197,32,,,,
42,bernoulli,1,32,0.9,raw,0.4473273555350991,0.4935499135953796,0.6617486021476021,,0.5,0.6236785512167515,0.588824750047161,,0.4205181590081764,0.708820977174118,32,,,,
42,bernoulli,1,32,1.0,pca,0.4494386715142306,0.4922512709464138,0.6171349128821749,,0.5,0.6434695121951218,0.6129573170731707,,0.4226746398253228,0.6887317073170731,32,,,,
42,bernoulli,1,32,1.0,raw,0.4494386715142306,0.4922512709464138,0.6171349128821749,,0.5,0.6434695121951218,0.6129573170731707,,0.4154272261431422,0.7068506097560975,32,,,,
42,bernoulli,1,64,1.0,pca,0.4545144777688386,0.4449114080710035,0.5027441478807867,,0.5,0.6320416606532928,0.5828079148025208,,0.4361238464171836,0.669750024053495,64,,,,
42,bernoulli,1,64,1.0,raw,0.4545144777688386,0.4449114080710035,0.5027441478807867,,0.5,0.6320416606532928,0.5828079148025208,,0.4314479311461652,0.6779439974503296,64,,,,
42,bernoulli,1,max,1.0,pca,0.452832999361051,0.4492141225825268,0.629643026442629,,0.5,0.6669617315058042,0.605261060521827,,0.4166698594765723,0.7232290720091041,max,,,,
42,bernoulli,1,max,1.0,raw,0.452832999361051,0.4492141225825268,0.629643026442629,,0.5,0.6669617315058042,0.605261060521827,,0.4125450326440427,0.728735569859486,max,,,,
42,bernoulli,1,none,1.0,pca,0.2549743487976178,0.291494947644055,0.3542986675246546,,0.5,0.6048927821035719,0.5388857990359659,,0.2753630008775901,0.5788646335434433,1,,,,
42,bernoulli,1,none,1.0,raw,0.2549024113979517,0.2766312055861332,0.3544960967549815,,0.5,0.6045451736497344,0.5221156222963788,,0.271140120440363,0.5874775985663082,1,,,,
42,bernoulli,32,none,1.0,pca,0.2596189758977534,0.3543987308609715,0.361558376872326,,0.5,0.5402067111605487,0.5376266839698431,,0.2423902017111037,0.7767156408354963,32,,,,
42,bernoulli,32,none,1.0,raw,0.2595258050309507,0.3543629476391619,0.3598266955635547,,0.5,0.541396304535904,0.519581942899518,,0.2384009217094238,0.7612161661104933,32,,,,
42,beta,1,4,1.0,pca,0.4491642794548581,0.4647979874083515,0.4886168127957387,,0.5,0.5606060606060606,0.6562998405103668,,0.4330160915355862,0.6762360446570973,4,,,,
42,beta,1,4,1.0,raw,0.4491642794548581,0.4647979874083515,0.4886168127957387,,0.5,0.5606060606060606,0.6562998405103668,,0.4392923018441174,0.6838118022328549,4,,,,
42,beta,1,8,1.0,pca,0.4614053873066341,0.468074566272367,0.4499585569689482,,0.5,0.5699767711962833,0.6244676732481611,,0.4356399231465823,0.6873790166473094,8,,,,
42,beta,1,8,1.0,raw,0.4614053873066341,0.468074566272367,0.4499585569689482,,0.5,0.5699767711962833,0.6244676732481611,,0.4507520133971632,0.6638598528842432,8,,,,
42,beta,1,16,1.0,pca,0.4476750927432972,0.4730995085940472,0.4866490664739776,,0.5,0.5872502862959664,0.6192390889426136,,0.4159839421059287,0.7080799083852908,16,,,,
42,beta,1,16,1.0,raw,0.4476750927432972,0.4730995085940472,0.4866490664739776,,0.5,0.5872502862959664,0.6192390889426136,,0.4277462021398802,0.6907749077490775,16,,,,
42,beta,1,32,0.1,pca,0.4529768602974834,0.4660821974240493,0.6922918994439011,,0.5,0.5187623436471362,0.6978275181040158,,0.4053067297072533,0.7402896642527979,32,,,,
42,beta,1,32,0.1,raw,0.4529768602974834,0.4660821974240493,0.6922918994439011,,0.5,0.5187623436471362,0.6978275181040158,,0.413632061188765,0.7129690585911784,32,,,,
42,beta,1,32,0.3,pca,0.4511478962656948,0.4806023698794369,0.4795390648079226,,0.5,0.5717850851438637,0.5786846741045214,,0.4180262695378546,0.6756826189078097,32,,,,
42,beta,1,32,0.3,raw,0.4511478962656948,0.4806023698794369,0.4795390648079226,,0.5,0.5717850851438637,0.5786846741045214,,0.3915130439085876,0.7450822078684673,32,,,,
42,beta,1,32,0.5,pca,0.4292972873619813,0.440683465149559,0.5626449927909696,,0.5,0.5709435979684576,0.561320502539428,,0.4344032738080577,0.5898422881582464,32,,,,
42,beta,1,32,0.5,raw,0.4292972873619813,0.440683465149559,0.5626449927909696,,0.5,0.5709435979684576,0.561320502539428,,0.4106201454932377,0.6639267575514568,32,,,,
42,beta,1,32,0.7,pca,0.4514512027211972,0.4573730918352389,0.5325857088126241,,0.5,0.6385715755891735,0.6093573119275496,,0.4285830261301809,0.678450138931769,32,,,,
42,beta,1,32,0.7,raw,0.4514512027211972,0.4573730918352389,0.5325857088126241,,0.5,0.6385715755891735,0.6093573119275496,,0.4270976653446775,0.6761217453946691,32,,,,
42,beta,1,32,0.9,pca,0.4480960582820287,0.4480667934629725,0.5708126853308527,,0.5,0.62260705527259,0.5667081682701377,,0.4090095111515163,0.733065459347293,32,,,,
42,beta,1,32,0.9,raw,0.4480960582820287,0.4480667934629725,0.5708126853308527,,0.5,0.62260705527259,0.5667081682701377,,0.416554688268105,0.7160648934163365,32,,,,
42,beta,1,32,1.0,pca,0.4494093614951582,0.4480763546225983,0.5075477203239027,,0.5,0.6449939024390243,0.621670731707317,,0.4169785008205587,0.697405487804878,32,,,,
42,beta,1,32,1.0,raw,0.4494093614951582,0.4480763546225983,0.5075477203239027,,0.5,0.6449939024390243,0.621670731707317,,0.412139529892198,0.7171067073170732,32,,,,
42,beta,1,64,1.0,pca,0.4546678683050885,0.4407690563496341,0.4843218374303538,,0.5,0.6336081445133979,0.5759143334776543,,0.4306868635789317,0.6773967804396979,64,,,,
42,beta,1,64,1.0,raw,0.4546678683050885,0.4407690563496341,0.4843218374303538,,0.5,0.6336081445133979,0.5759143334776543,,0.4280157339622117,0.6869144477317555,64,,,,
42,beta,1,max,1.0,pca,0.4527555636828192,0.4420301703409202,0.5995440618375398,,0.5,0.6679586369180336,0.5763792212509399,,0.4115088548507121,0.730589905385445,max,,,,
42,beta,1,max,1.0,raw,0.4527555636828192,0.4420301703409202,0.5995440618375398,,0.5,0.6679586369180336,0.5763792212509399,,0.4087023078439813,0.736994663354972,max,,,,
42,beta,54,none,1.0,pca,0.25435660110593,0.2543989536245137,0.3371222806296821,,0.5,0.6170513533555803,0.5354676492398962,,0.2224127542295853,0.7932656655543197,54,,,,
42,beta,54,none,1.0,raw,0.2542277574731195,0.2544966362822702,0.3410798207932495,,0.5,0.6170359040909652,0.5367769744160178,,0.2230482916444595,0.7763255469039675,54,,,,
43,bernoulli,1,4,1.0,pca,0.4419217770433433,0.4938463684391115,0.4974243162564668,,0.5,0.5974075486084636,0.4060236370568051,,0.4263708599385007,0.6713686618375906,4,,,,
43,bernoulli,1,4,1.0,raw,0.4608522918306876,0.5003457066359087,0.459218927067336,,0.5,0.5921985815602837,0.5078014184397164,,0.4851590701649348,0.5537234042553192,4,,,,
43,bernoulli,1,8,1.0,pca,0.4471874918427856,0.4980016650455476,0.6577693517311001,,0.5,0.5775894538606402,0.4982109227871939,,0.4296049385514627,0.6592278719397364,8,,,,
43,bernoulli,1,8,1.0,raw,0.4572762215887321,0.5812212280617689,0.6604752531649728,,0.5,0.5609012835903593,0.521562471142303,,0.4605742008815819,0.6157078215901747,8,,,,
43,bernoulli,1,16,1.0,pca,0.4397041282139449,0.5522659257722576,0.6839495141836432,,0.5,0.5864746093750001,0.5484375,,0.4153707457975176,0.6879516601562501,16,,,,
43,bernoulli,1,16,1.0,raw,0.4588577745218566,0.5207454861625231,0.6527154971120356,,0.5,0.5993472339626186,0.5706889264581572,,0.4507229706165183,0.6435967878275571,16,,,,
43,bernoulli,1,32,0.1,pca,0.4344611555872258,0.525876951081193,0.5925226576613518,,0.5,0.5946291560102301,0.4450127877237851,,0.4037700297935167,0.7445652173913043,32,,,,
43,bernoulli,1,32,0.1,raw,0.4256945005464888,0.4988243317963938,0.5726646880690012,,0.5,0.6575520833333334,0.6744791666666667,,0.3964489324353504,0.7434895833333334,32,,,,
43,bernoulli,1,32,0.3,pca,0.4560964103743985,0.5314446821843412,0.6010272133960955,,0.5,0.5881578122059837,0.5783729536473687,,0.443553898691797,0.6454556858809508,32,,,,
43,bernoulli,1,32,0.3,raw,0.4579654015139165,0.5623396538969216,0.6040191031712902,,0.5,0.6120875732346592,0.6273820536540239,,0.4555372615212641,0.62281837804502,32,,,,
43,bernoulli,1,32,0.5,pca,0.4432214362713887,0.5566210826990364,0.56966556801903,,0.5,0.6509443752594437,0.6050228310502284,,0.4436842110717893,0.6072021585720216,32,,,,
43,bernoulli,1,32,0.5,raw,0.4390057639121613,0.5393558754298666,0.6140495153321,,0.5,0.6534492123845737,0.6330151832596157,,0.4331461168070866,0.6358733607511445,32,,,,
43,bernoulli,1,32,0.7,pca,0.4641526959809109,0.6474025003750268,0.59586417100596,,0.5,0.6514551423597724,0.654305842767516,,0.4335833367824218,0.6954774339023051,32,,,,
43,bernoulli,1,32,0.7,raw,0.4617412316388739,0.6267496890085161,0.5408975079770124,,0.5,0.648564425770308,0.6529061624649861,,0.4354868107593088,0.6748541083099907,32,,,,
43,bernoulli,1,32,0.9,pca,0.4381498211129935,0.5327624221939535,0.5157845857056483,,0.5,0.6018942482594242,0.6014787053879445,,0.4352460943098299,0.6257840431537353,32,,,,
43,bernoulli,1,32,0.9,raw,0.4391875418178093,0.513796250983222,0.5377464538929037,,0.5,0.6220028096799028,0.6344796933162953,,0.4346351318023217,0.6329438937083807,32,,,,
43,bernoulli,1,32,1.0,pca,0.4491200214198168,0.5060389137533456,0.562275073327327,,0.5,0.6120869252873563,0.585763888888889,,0.4254814107119993,0.6823455459770115,32,,,,
43,bernoulli,1,32,1.0,raw,0.4538969501849252,0.5502430335526344,0.5473474097013838,,0.5,0.6242707328833174,0.6092876084860173,,0.4385995331353391,0.6708413693346191,32,,,,
43,bernoulli,1,64,1.0,pca,0.4515988364994056,0.4496548401806967,0.5405859773256695,,0.5,0.606277242401779,0.55622090437361,,0.4393270523639415,0.6563773165307635,64,,,,
43,bernoulli,1,64,1.0,raw,0.4519884390787241,0.5968830867039774,0.6253529982294495,,0.5,0.611702056150152,0.5763016184807045,,0.4423585257695036,0.6499182170571584,64,,,,
43,bernoulli,1,max,1.0,pca,0.4503381630747711,0.4482056845967077,0.6119873100442377,,0.5,0.639274263817819,0.5377415111541736,,0.4215395264696434,0.7023405092802857,max,,,,
43,bernoulli,1,max,1.0,raw,0.4503381630747711,0.4482056845967077,0.6119873100442377,,0.5,0.639274263817819,0.5377415111541736,,0.4286974511599555,0.6865628458870352,max,,,,
43,bernoulli,1,none,1.0,pca,0.2791785409641488,0.3804531376198812,0.3891525554991647,,0.5,0.5759627493868894,0.5105852720885531,,0.2693302123503474,0.719914495923643,1,,,,
43,bernoulli,1,none,1.0,raw,0.2789259895584101,0.380196410040083,0.3823848983141927,,0.5,0.5740932849219966,0.5002194469935762,,0.2708295705729528,0.691630424663182,1,,,,
43,bernoulli,32,none,1.0,pca,0.287373194510889,0.3823021581528495,0.3880211448241483,,0.5,0.5545425527670271,0.5170304166832914,,0.2599978162141936,0.7648093471119446,32,,,,
43,bernoulli,32,none,1.0,raw,0.2871830255410987,0.3823863011960045,0.3869240341172495,,0.5,0.5500738139887484,0.5154577132293289,,0.2643203813528356,0.7117330992565402,32,,,,
43,beta,1,4,1.0,pca,0.4421914467787092,0.5430458343456375,0.4800153779755339,,0.5,0.5974075486084636,0.4060236370568051,,0.4288313920196662,0.6606938619900877,4,,,,
43,beta,1,4,1.0,raw,0.4603606024507178,0.473058056876391,0.4649185473105522,,0.5,0.5921985815602837,0.5085106382978724,,0.4749559934208014,0.5810283687943262,4,,,,
43,beta,1,8,1.0,pca,0.4474646113164534,0.4797321348516642,0.4586310792251298,,0.5,0.5788135593220339,0.4982109227871939,,0.4301830901651896,0.6606873822975519,8,,,,
43,beta,1,8,1.0,raw,0.4563615897639474,0.5055755349142499,0.569981988739412,,0.5,0.5669960291809032,0.521562471142303,,0.4552192960185798,0.6223104626465971,8,,,,
43,beta,1,16,1.0,pca,0.4397376093341396,0.4912387847590831,0.5101549262457552,,0.5,0.5886474609375,0.5474365234375,,0.4148875779098314,0.69249267578125,16,,,,
43,beta,1,16,1.0,raw,0.4582182313424043,0.4831512435654691,0.6020209064481178,,0.5,0.6019066403681788,0.5702310510002817,,0.4478416897616752,0.6476002629848784,16,,,,
43,beta,1,32,0.1,pca,0.4341999490242818,0.4703444701319714,0.5925334211975334,,0.5,0.6157289002557544,0.4296675191815856,,0.3972039856629583,0.7605498721227621,32,,,,
43,beta,1,32,0.1,raw,0.4255425195136669,0.4879897048315659,0.437483906449908,,0.5,0.6907552083333335,0.7057291666666667,,0.3922471126525498,0.73828125,32,,,,
43,beta,1,32,0.3,pca,0.4557428376100075,0.4715826910207449,0.6074587942599144,,0.5,0.5889104936335695,0.5805055510255284,,0.4411798757533886,0.6474628363545128,32,,,,
43,beta,1,32,0.3,raw,0.4564892415954765,0.4821055684227602,0.4871854311279452,,0.5,0.6078939253777367,0.6146777674992291,,0.4547957497956762,0.6223250077089114,32,,,,
43,beta,1,32,0.5,pca,0.4442876265535699,0.4340442859901057,0.5683352540655858,,0.5,0.6503995433789955,0.5942299709422997,,0.439404870668849,0.6126893939393939,32,,,,
43,beta,1,32,0.5,raw,0.4404272176669073,0.4382275254339966,0.454310133421566,,0.5,0.6599415431571868,0.6438788443133908,,0.4343126197317422,0.6408654716639508,32,,,,
43,beta,1,32,0.7,pca,0.4621588802181549,0.4823867692413651,0.5543862182789532,,0.5,0.6497961281880528,0.6660591403502623,,0.4281439192274059,0.7026976505088033,32,,,,
43,beta,1,32,0.7,raw,0.4590268866148336,0.4956506567588264,0.4900928916269326,,0.5,0.6503851540616247,0.661951447245565,,0.4275861335170285,0.6848447712418301,32,,,,
43,beta,1,32,0.9,pca,0.438080283616173,0.4405713921259864,0.6030053015012479,,0.5,0.6033447280938342,0.5895926111773192,,0.4304621562695077,0.6281675343410902,32,,,,
43,beta,1,32,0.9,raw,0.439511155429566,0.4357759702847535,0.4604035210207171,,0.5,0.6203519243132555,0.6370512647528037,,0.4343916107679182,0.6334717008087751,32,,,,
43,beta,1,32,1.0,pca,0.448671588210131,0.4546653938818668,0.6115127869576786,,0.5,0.6125838122605364,0.5695581896551725,,0.4230106750385789,0.6849886254789272,32,,,,
43,beta,1,32,1.0,raw,0.4534390282161522,0.4695016397796936,0.4917251746743148,,0.5,0.6255846190935391,0.6087692864030857,,0.4367694545511502,0.6733275072324012,32,,,,
43,beta,1,64,1.0,pca,0.4515364523902173,0.4432102910589974,0.6024616259704705,,0.5,0.6060785767234989,0.5531786508524833,,0.4358347125545193,0.6590081541882876,64,,,,
43,beta,1,64,1.0,raw,0.4515389439599681,0.4551406620917055,0.6214986956545093,,0.5,0.6121098505500743,0.5833334578126984,,0.4389812564009269,0.657098684751029,64,,,,
43,beta,1,max,1.0,pca,0.4498900497740746,0.4422374932971998,0.6007207951679827,,0.5,0.6394909215692212,0.5421358955467412,,0.4181224682935126,0.7061791194409962,max,,,,
43,beta,1,max,1.0,raw,0.4498900497740746,0.4422374932971998,0.6007207951679827,,0.5,0.6394909215692212,0.5421358955467412,,0.425535481067372,0.6932896653579731,max,,,,
43,beta,54,none,1.0,pca,0.2787806936223636,0.2888582771170217,0.3671932017106872,,0.5,0.58860338613361,0.5126680764473527,,0.2482318188702631,0.7705315937171661,54,,,,
43,beta,54,none,1.0,raw,0.2788020331952037,0.2885110466452057,0.3590037459998886,,0.5,0.5885302371357513,0.5194908829749032,,0.2531634395752388,0.7349678809400311,54,,,,
44,bernoulli,1,4,1.0,pca,0.4521061854878678,0.5229484778932368,0.4841855970901474,,0.5,0.6318181818181817,0.5681818181818182,,0.4150850158383643,0.7000000000000001,4,,,,
44,bernoulli,1,4,1.0,raw,0.4509957204973049,0.5133040238761325,0.6808516300043234,,0.5,0.4742661075104841,0.4086923370186809,,0.4731633169816596,0.4860846359130766,4,,,,
44,bernoulli,1,8,1.0,pca,0.4587331530728397,0.5651239546960429,0.6452122414133588,,0.5,0.5801987554564874,0.5501996842203027,,0.4432166621875735,0.6511563109501253,8,,,,
44,bernoulli,1,8,1.0,raw,0.4598740092622247,0.4787281732090576,0.6449135080276521,,0.5,0.5493246390312063,0.5466231951560316,,0.4592961814629863,0.5800652072659525,8,,,,
44,bernoulli,1,16,1.0,pca,0.4500088253745283,0.5320682115081335,0.6840542141624718,,0.5,0.5855113975414727,0.5649958228905597,,0.4241071740487453,0.6816207184628237,16,,,,
44,bernoulli,1,16,1.0,raw,0.4523968107104769,0.442662872523446,0.6283236583256595,,0.5,0.6007097069597069,0.6019574175824176,,0.4461053349047879,0.6287774725274724,16,,,,
44,bernoulli,1,32,0.1,pca,0.4947483411860403,0.5668142493521006,0.5791162550093243,,0.5,0.6224747474747475,0.5315656565656566,,0.4737522721802265,0.648989898989899,32,,,,
44,bernoulli,1,32,0.1,raw,0.4921077330604749,0.5309669638233182,0.7599332178413876,,0.5,0.6521739130434783,0.5770460358056266,,0.4552659559842082,0.7148337595907929,32,,,,
44,bernoulli,1,32,0.3,pca,0.4405635114472297,0.5886750421774247,0.6058277665433004,,0.5,0.6501955207963029,0.6457874155705653,,0.4354297839779164,0.6515463917525773,32,,,,
44,bernoulli,1,32,0.3,raw,0.4501400828876148,0.5006582873894482,0.6370323438637356,,0.5,0.6242349219448456,0.5994429544047865,,0.4570544473352615,0.5923595351076267,32,,,,
44,bernoulli,1,32,0.5,pca,0.4488424134532351,0.6102441800069299,0.6393308826786736,,0.5,0.6253968253968254,0.6114718614718615,,0.4436109392114979,0.6537878787878788,32,,,,
44,bernoulli,1,32,0.5,raw,0.4609431735190674,0.5167419588951769,0.6151983341378029,,0.5,0.60939385500789,0.6135941706117144,,0.4601697832329223,0.6154042513691635,32,,,,
44,bernoulli,1,32,0.7,pca,0.4480855331439027,0.6053963402549588,0.5434885898417111,,0.5,0.5913388406543258,0.5938311764292902,,0.4461641533339918,0.6442746483817368,32,,,,
44,bernoulli,1,32,0.7,raw,0.4532447196391962,0.4962927051396997,0.6290613303100202,,0.5,0.5659701492537313,0.5856773823191733,,0.4426581092469568,0.6596670493685418,32,,,,
44,bernoulli,1,32,0.9,pca,0.4426613745374249,0.4886673735755076,0.4633063851496783,,0.5,0.6047065507145043,0.615923028740404,,0.4201939078720034,0.6964522425672625,32,,,,
44,bernoulli,1,32,0.9,raw,0.4538018334683316,0.4907931300938487,0.4599904822318571,,0.5,0.6270975585619972,0.6441183539024838,,0.4419743586984545,0.6443728176201988,32,,,,
44,bernoulli,1,32,1.0,pca,0.4391774987411618,0.4854401137319811,0.6651669909967817,,0.5,0.5864259283811636,0.5936155338869672,,0.4337757862572236,0.636506080730893,32,,,,
44,bernoulli,1,32,1.0,raw,0.4496345254473951,0.4530877887310784,0.5843425405126571,,0.5,0.6117309941520468,0.6281988304093566,,0.4445925129005626,0.6338333333333332,32,,,,
44,bernoulli,1,64,1.0,pca,0.4468860431453732,0.4480012067220819,0.4921691527807112,,0.5,0.598464761096675,0.61201631578017,,0.4448641142557035,0.6344902865425749,64,,,,
44,bernoulli,1,64,1.0,raw,0.4465859258445624,0.482209765179183,0.648819041317735,,0.5,0.611297860733926,0.5952518908399309,,0.4426203210147615,0.637652409807304,64,,,,
44,bernoulli,1,max,1.0,pca,0.4464017028897459,0.4558705973285761,0.611883550979668,,0.5,0.5997243853208669,0.589969129276441,,0.4286836863135533,0.6777113912902808,max,,,,
44,bernoulli,1,max,1.0,raw,0.4464017028897459,0.4558705973285761,0.611883550979668,,0.5,0.5997243853208669,0.589969129276441,,0.4288198033055474,0.6746535182489003,max,,,,
44,bernoulli,1,none,1.0,pca,0.246324415944223,0.2712562755438888,0.2866629288927813,,0.5,0.575979290632247,0.5459399212612579,,0.2699435991303458,0.586378916713107,1,,,,
44,bernoulli,1,none,1.0,raw,0.2461411415365409,0.2705153591604408,0.2678700546149925,,0.5,0.572072072072072,0.5441155441155441,,0.2799115120334691,0.5678848491348492,1,,,,
44,bernoulli,32,none,1.0,pca,0.2414511129672763,0.3182021495861273,0.3216150363604898,,0.5,0.5980129816123958,0.544170026577953,,0.2482532933930048,0.68453597063769,32,,,,
44,bernoulli,32,none,1.0,raw,0.2417898528353519,0.3180293379286938,0.3260625667495176,,0.5,0.6038940726440727,0.5470559845559846,,0.2595721363149941,0.6689993564993566,32,,,,
44,beta,1,4,1.0,pca,0.4522111490810406,0.5401637397315271,0.4501745090932537,,0.5,0.6318181818181817,0.5681818181818182,,0.4132902934017006,0.7162878787878787,4,,,,
44,beta,1,4,1.0,raw,0.4504500886648783,0.5638655934378988,0.4685739822517483,,0.5,0.4742661075104841,0.4086923370186809,,0.4699905827268712,0.5059092642012962,4,,,,
44,beta,1,8,1.0,pca,0.458107862138971,0.5143544698444413,0.4672997610905022,,0.5,0.5827992941395003,0.5501996842203027,,0.438473860768446,0.6571003993684408,8,,,,
44,beta,1,8,1.0,raw,0.4590446270293251,0.4637619220352797,0.4825080918093093,,0.5,0.5493246390312063,0.5243595714951094,,0.4576404293734154,0.5866790870982767,8,,,,
44,beta,1,16,1.0,pca,0.449343904392941,0.4923626421587905,0.5571136873725889,,0.5,0.5868242033655567,0.5677765843179376,,0.4215816784986019,0.6831960854517245,16,,,,
44,beta,1,16,1.0,raw,0.4520536615886056,0.4399090076502909,0.5697385434266369,,0.5,0.5978250915750917,0.6086538461538461,,0.4401413508701104,0.63628663003663,16,,,,
44,beta,1,32,0.1,pca,0.4938274190059106,0.5150906655213967,0.6008560193664628,,0.5,0.6281565656565657,0.5277777777777777,,0.4749644485771791,0.6306818181818181,32,,,,
44,beta,1,32,0.1,raw,0.4897692628288161,0.473926901211723,0.5082924848570207,,0.5,0.6470588235294118,0.6253196930946291,,0.4398693741267629,0.7531969309462915,32,,,,
44,beta,1,32,0.3,pca,0.4409041798612163,0.4391263297712659,0.6000992454464311,,0.5,0.6461429079274795,0.6437966583718451,,0.431891666096301,0.6498400284393886,32,,,,
44,beta,1,32,0.3,raw,0.449647731785423,0.4508228025011486,0.4853515471491053,,0.5,0.6165325630974485,0.6063544460491025,,0.4538807485905061,0.5957637026339316,32,,,,
44,beta,1,32,0.5,pca,0.4485828210714496,0.4749725114246902,0.6096221715983923,,0.5,0.6244107744107744,0.5944925444925444,,0.44131468776911,0.6484968734968735,32,,,,
44,beta,1,32,0.5,raw,0.4599273086208738,0.4536547688050543,0.5541847798487326,,0.5,0.6083263714842662,0.5914322844147405,,0.4565177543327521,0.6193492991738606,32,,,,
44,beta,1,32,0.7,pca,0.4474156557013565,0.4618402305131826,0.6140588338029049,,0.5,0.5889869181624582,0.5974585195759519,,0.4424254542129702,0.6467728347101636,32,,,,
44,beta,1,32,0.7,raw,0.4525826924990928,0.449206741835937,0.6307431282201343,,0.5,0.5761882893226176,0.5819402985074628,,0.4422318493604807,0.6561997703788748,32,,,,
44,beta,1,32,0.9,pca,0.4431183954131397,0.4479488002724415,0.5724603887872269,,0.5,0.6043132456408687,0.5983117015542835,,0.4154126090703223,0.707257206951303,32,,,,
44,beta,1,32,0.9,raw,0.4542473507732005,0.4399023345634271,0.5921331778298403,,0.5,0.6269561898299334,0.6520491397712654,,0.4379418560076566,0.658509690826583,32,,,,
44,beta,1,32,1.0,pca,0.4391502014484136,0.4458266519182522,0.5955824182506104,,0.5,0.5871973194161535,0.5756083744139235,,0.4275201757589031,0.6489086022153385,32,,,,
44,beta,1,32,1.0,raw,0.4496849626226991,0.4368916096074398,0.4740867405869168,,0.5,0.611111111111111,0.6259356725146199,,0.4404900587705113,0.6390760233918129,32,,,,
44,beta,1,64,1.0,pca,0.4469012312759677,0.43811650775401,0.5925807734048663,,0.5,0.5982762074796864,0.5968016592718295,,0.4381374755693942,0.6457011248401713,64,,,,
44,beta,1,64,1.0,raw,0.4464635194995521,0.44016359330546,0.5667885115234497,,0.5,0.608443540183113,0.5947801023191355,,0.4386827625475923,0.6409143851268669,64,,,,
44,beta,1,max,1.0,pca,0.4459831474802383,0.4391913079123436,0.5870082227481911,,0.5,0.6173070714027283,0.5838876168727736,,0.4224714019509307,0.686696725179408,max,,,,
44,beta,1,max,1.0,raw,0.4459831474802383,0.4391913079123436,0.5870082227481911,,0.5,0.6173070714027283,0.5838876168727736,,0.4249518830044571,0.679956717889648,max,,,,
44,beta,54,none,1.0,pca,0.2455455411145946,0.2443424230091414,0.3149490946932782,,0.5,0.5733501358501358,0.5221739596739596,,0.2284530896426247,0.7320937008437008,54,,,,
44,beta,54,none,1.0,raw,0.2454320928907148,0.2443068358168985,0.306193201481128,,0.5,0.573564636064636,0.5312365937365938,,0.2435541662288615,0.6989355426855426,54,,,,
45,bernoulli,1,4,1.0,pca,0.4704851619324566,0.5735589213280937,0.4918641133054882,,0.5,0.5103550295857988,0.5543639053254438,,0.4542146275362446,0.6482988165680473,4,,,,
45,bernoulli,1,4,1.0,raw,0.4659824529002589,0.5932908290424279,0.5904430351300726,,0.5,0.4897959183673469,0.5680890538033394,,0.4451609236424016,0.647495361781076,4,,,,
45,bernoulli,1,8,1.0,pca,0.4618259854048226,0.5455480006923477,0.6802784115929552,,0.5,0.4994444444444444,0.517962962962963,,0.4574549414641019,0.6426851851851852,8,,,,
45,bernoulli,1,8,1.0,raw,0.4595207651311231,0.4576601445431859,0.615554024143682,,0.5,0.57708719851577,0.5918367346938777,,0.4583052785552366,0.5878478664192951,8,,,,
45,bernoulli,1,16,1.0,pca,0.4546341592759145,0.574668500543679,0.6606402456929782,,0.5,0.5988610369805566,0.6004932329393824,,0.4456739966112618,0.6728817194052612,16,,,,
45,bernoulli,1,16,1.0,raw,0.4540211924320427,0.4543465230484441,0.5044270271402334,,0.5,0.6113608791836151,0.6229691476961869,,0.4483019221775832,0.6277861033801946,16,,,,
45,bernoulli,1,32,0.1,pca,0.4332121639151452,0.4460280842727187,0.7223529901064117,,0.5,0.7060185185185185,0.6111111111111112,,0.4482677178186924,0.5619212962962963,32,,,,
