seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
3,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7515788684619855,0.3973970104048442
2,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6930827296865849,0.4112002029822457
1,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7999008075199883,0.3918898513024007
6,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.8294075963718821,0.3655861573086679
0,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.5764069024757401,0.4534934946159273
4,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7149157303370788,0.4150573367415329
12,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.5965261562410389,0.4463717094039447
11,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7560101168126827,0.3889012450665911
10,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.7422312134730435,0.4006120023240659
30,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7265145172751001,0.4237594548861328
42,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7320683359415754,0.4018124526073234
14,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7347582791882532,0.4149357207050835
38,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7237485859728506,0.4036926878120211
7,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.7528298113042446,0.3858771558836684
22,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7328716528162511,0.40210918885281
18,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6450448765893793,0.4422069140913832
46,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7221223357032549,0.4198453434245598
34,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7852641249425815,0.3875047614204993
26,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6825325823963565,0.4407693775177781
35,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7037068965517241,0.4386638080130329
39,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7281210273553369,0.3978065094418102
27,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6793770944214468,0.4157689576623807
23,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.8255595589038105,0.3183137942957634
19,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6757052609852645,0.4286239466249567
31,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7386905709887077,0.3976033211128505
15,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,5,2,0.5772341597796143,0.4714283559874046
43,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.607883093160138,0.4551858733490018
47,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7193057333902404,0.412756208845606
24,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.5980678589876033,0.4611847262988603
40,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.5608328016604347,0.4580556035271511
28,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6809023795871559,0.4362255334414827
8,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6720020325203251,0.4375100986132639
36,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6057656078860898,0.469093435361448
48,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.802030972328002,0.3844096672117714
16,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.5481940352718028,0.4545145761231946
44,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6780210867802109,0.4249062953757331
32,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6985652221532621,0.4111227002565219
20,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7128387533875339,0.4192554419715376
21,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7106691024102956,0.4173192298452777
25,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6080974679872364,0.4493030800653755
33,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.8320787261262907,0.3456973490259444
45,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6666740846240579,0.4236044403325686
9,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6630894606101218,0.435982336794407
13,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6258015950520833,0.457983963920927
41,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.7873173178084134,0.3894436903014494
5,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6604583112991363,0.4289291973263723
37,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7728395437262358,0.3780248753736356
49,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7114022881880026,0.4201785700250704
17,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6969651987464951,0.4028250953770796
29,beta,1,32,0.3,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7121205352156723,0.4116290579282172
