seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
1,bernoulli,1,32,0.5,raw,4,0.4434070309473412,0.5597457627118645,0.4349781137474363,0.7766176602305733
20,bernoulli,1,32,0.5,raw,4,0.446966446009727,0.5906153846153847,0.4064253465330339,0.8642679151249717
32,bernoulli,1,32,0.5,raw,4,0.4575788689467752,0.5914240677799124,0.4122951685368168,0.8305321073258969
36,bernoulli,1,32,0.5,raw,4,0.443092551583482,0.6106403013182673,0.4214404658654896,0.8098847865933491
8,bernoulli,1,32,0.5,raw,4,0.434478715823054,0.6574317226890757,0.3545036208986089,0.902750286488176
40,bernoulli,1,32,0.5,raw,4,0.434160566573876,0.6292204686752748,0.4236992846722627,0.8100969618616677
16,bernoulli,1,32,0.5,raw,4,0.4269558514702551,0.620319383259912,0.382485619941623,0.8674563915646968
24,bernoulli,1,32,0.5,raw,4,0.4484574708911107,0.5961628511966701,0.4171742169269338,0.8193621117697725
28,bernoulli,1,32,0.5,raw,4,0.4507140276418884,0.554074074074074,0.3967540556682937,0.8558114174126956
12,bernoulli,1,32,0.5,raw,4,0.4638453749497335,0.5837540906965872,0.4070465275392253,0.8352764823451032
4,bernoulli,1,32,0.5,raw,4,0.4458234265227973,0.5841112012987012,0.4136679947250549,0.8188719633612107
48,bernoulli,1,32,0.5,raw,4,0.4476793532875794,0.601286623313055,0.3816599720918873,0.868951560255908
44,bernoulli,1,32,0.5,raw,4,0.4499931626330264,0.6231783161607723,0.4029597964111175,0.8483221131610053
0,bernoulli,1,32,0.5,raw,6,0.4440370665427064,0.6234083756959574,0.4012551255656357,0.8238500434971727
34,bernoulli,1,32,0.5,raw,4,0.4479340135926478,0.5806429407310525,0.3735906023748868,0.8802648939409318
27,bernoulli,1,32,0.5,raw,4,0.4391402084166732,0.6382876382876382,0.3982690754373221,0.8358918128654971
43,bernoulli,1,32,0.5,raw,4,0.4323342390430839,0.6164351672227828,0.3392290717003783,0.9143883013448232
46,bernoulli,1,32,0.5,raw,4,0.4390924796461457,0.6082591721428744,0.3643884296788665,0.8944115713346482
35,bernoulli,1,32,0.5,raw,4,0.4484921923790275,0.6119762699295515,0.4097872572899048,0.8294568690095847
15,bernoulli,1,32,0.5,raw,4,0.4549842541191852,0.5935047688035736,0.4005194293999177,0.8414939056151682
42,bernoulli,1,32,0.5,raw,4,0.4345212244319599,0.5577920342154505,0.3714427712105135,0.8749688504164207
47,bernoulli,1,32,0.5,raw,4,0.4467333495778844,0.6192731829573934,0.3907887306397286,0.8552629883101986
14,bernoulli,1,32,0.5,raw,4,0.4469150018461252,0.5868744872846596,0.394470644535549,0.8508450686500296
18,bernoulli,1,32,0.5,raw,4,0.4567787744606771,0.6154173462874972,0.3616982703456807,0.8906582547886895
11,bernoulli,1,32,0.5,raw,4,0.4414281755251394,0.6441464056037678,0.3690300831459315,0.8894256575415996
22,bernoulli,1,32,0.5,raw,4,0.4671608690817779,0.6188591924100428,0.3534487771748748,0.8997912868880612
26,bernoulli,1,32,0.5,raw,4,0.4406535558713564,0.5942401960784314,0.3987520322777789,0.8432833938660209
39,bernoulli,1,32,0.5,raw,4,0.4582264587757076,0.5998528958170213,0.3979627174007084,0.8432300739730871
30,bernoulli,1,32,0.5,raw,4,0.4386966042753925,0.5866595464593527,0.3722830337024418,0.8876674506595766
2,bernoulli,1,32,0.5,raw,4,0.4407530821650812,0.5987482090340095,0.3901800291539846,0.8512306886619534
10,bernoulli,1,32,0.5,raw,4,0.4405157508415584,0.6041979010494752,0.4064176653615791,0.8352433321342309
7,bernoulli,1,32,0.5,raw,4,0.4468547316269643,0.5483947965150973,0.3998279246112444,0.8391408554572272
38,bernoulli,1,32,0.5,raw,4,0.4473176451170342,0.5638,0.3874755736312494,0.8646128542510122
17,bernoulli,1,32,0.5,raw,4,0.4444987239905151,0.6141603450840398,0.387061285271102,0.865230179028133
23,bernoulli,1,32,0.5,raw,4,0.4420084600955113,0.5772493328250095,0.3771664900091693,0.8807702020202022
19,bernoulli,1,32,0.5,raw,4,0.4519863620890691,0.6339882991865371,0.3956351746249668,0.8518675394686176
31,bernoulli,1,32,0.5,raw,4,0.4500097525387529,0.6068418560606061,0.3724826720386945,0.8800395256916996
3,bernoulli,1,32,0.5,raw,4,0.4365732220075103,0.6295662650602409,0.4270321381130816,0.8003490627020039
6,bernoulli,1,32,0.5,raw,4,0.446092858789626,0.6056192687445766,0.3987071863646222,0.8487169763620276
33,bernoulli,1,32,0.5,raw,4,0.4351792944074694,0.5807787497855865,0.3885475228135064,0.8617281812784485
45,bernoulli,1,32,0.5,raw,4,0.4488460155404121,0.602716849451645,0.4374892199414338,0.7731254247526996
29,bernoulli,1,32,0.5,raw,4,0.4512499952184196,0.6156762129302176,0.4268246561247328,0.7952574629729107
37,bernoulli,1,32,0.5,raw,4,0.439401547266181,0.594421213931382,0.4139811957806492,0.8288629885993485
5,bernoulli,1,32,0.5,raw,4,0.4492595322382577,0.599248280263811,0.442593640074864,0.7689322425005244
41,bernoulli,1,32,0.5,raw,4,0.4355060746451401,0.6264523393143759,0.4270763299724466,0.7941693600517129
25,bernoulli,1,32,0.5,raw,4,0.435634655510225,0.6031463571889104,0.4112708251979147,0.8367177623261693
