seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
4,beta,1,max,1.0,1.0,raw,none,,6,0.4390530269591876,0.6419578296627477,0.3505218999921072,0.8735953783416402
2,beta,1,max,1.0,1.0,raw,none,,11,0.4268603169050918,0.624114103698641,0.3555768236469289,0.8727383352818657
0,beta,1,max,1.0,1.0,raw,none,,9,0.4416373837708201,0.6358116179646827,0.3526037056533452,0.8751497972926544
6,beta,1,max,1.0,1.0,raw,none,,3,0.4406462346364413,0.61078152191109,0.3502620699345971,0.8789584217500741
3,beta,1,max,1.0,1.0,raw,none,,12,0.4339014799949987,0.6370507932603616,0.3588340876387236,0.8739860740732501
7,beta,1,max,1.0,1.0,raw,none,,2,0.4149924038858255,0.6979210798195346,0.3628630333010403,0.8601924657967408
1,beta,1,max,1.0,1.0,raw,none,,10,0.4379732603561488,0.6331402814875693,0.3516889132940253,0.8738593161153938
8,beta,1,max,1.0,1.0,raw,none,,6,0.4336640069076337,0.6338188754261584,0.3547179708962096,0.8732482768223908
36,beta,1,max,1.0,1.0,raw,none,,2,0.4555303430542334,0.6176312387791741,0.3463799053562025,0.8732379625562755
5,beta,1,max,1.0,1.0,raw,none,,10,0.4128219265839744,0.6619141527253184,0.3560502881203626,0.8712554585840542
4,beta,1,max,1.0,1.0,raw,none,,7,0.4390498536212965,0.6376221228680244,0.3509752030471006,0.8743629086515359
2,beta,1,max,1.0,1.0,raw,none,,12,0.4262868346802146,0.6252480127104919,0.3585247056434103,0.8734334733646344
0,beta,1,max,1.0,1.0,raw,none,,10,0.4428076314826767,0.6267478119191787,0.3539546537666445,0.8760712567855424
6,beta,1,max,1.0,1.0,raw,none,,4,0.4417555954162676,0.6023615365808057,0.3540497638334196,0.8780405961834038
3,beta,1,max,1.0,1.0,raw,none,,13,0.4343641499323755,0.6359168613946624,0.3577868156709901,0.8724507601142325
7,beta,1,max,1.0,1.0,raw,none,,3,0.4167030278870566,0.685718908676966,0.3643302538634882,0.8584301283807998
36,beta,1,max,1.0,1.0,raw,none,,3,0.454198306043188,0.6170193895870736,0.3462666267059325,0.8758894257164818
1,beta,1,max,1.0,1.0,raw,none,,11,0.4404845446744974,0.6249351499897268,0.3500848658737844,0.8723561590012341
8,beta,1,max,1.0,1.0,raw,none,,7,0.4327435448868655,0.6221400777739036,0.3616367980530392,0.8687753254891039
5,beta,1,max,1.0,1.0,raw,none,,11,0.4138900289672721,0.6551462645073952,0.3621037380927874,0.8716141730354522
4,beta,1,max,1.0,1.0,raw,none,,8,0.4395426171626682,0.641339280786002,0.3535659712037242,0.8720713020554434
2,beta,1,max,1.0,1.0,raw,none,,13,0.4266086029458193,0.6278075166340659,0.3551083299066974,0.8749384810583958
34,beta,1,max,1.0,1.0,raw,none,,2,0.4293343913769173,0.6665037949513809,0.3530688333995055,0.8711066238563534
10,beta,1,max,1.0,1.0,raw,none,,2,0.4278702715981051,0.6567966255612653,0.3445434732496259,0.8789622729597559
18,beta,1,max,1.0,1.0,raw,none,,2,0.4292399763559931,0.6555584818786582,0.3569661137369064,0.8588229077658663
15,beta,1,max,1.0,1.0,raw,none,,2,0.4388289363202294,0.6340190156953271,0.3546182917826708,0.8675307366164128
0,beta,1,max,1.0,1.0,raw,none,,11,0.4426060633245769,0.6298013698395692,0.3470292384240918,0.8761423761423761
13,beta,1,max,1.0,1.0,raw,none,,2,0.4376580089246384,0.6606638100843346,0.3522763210998468,0.8715064371228304
47,beta,1,max,1.0,1.0,raw,none,,2,0.4159524538316969,0.6504974710556068,0.3527565388353953,0.8726609596840231
38,beta,1,max,1.0,1.0,raw,none,,2,0.4240105583522747,0.6402084512425488,0.3614312308353362,0.8660574234467708
31,beta,1,max,1.0,1.0,raw,none,,2,0.4088103600944496,0.6891231515299283,0.3449058174724377,0.8757121126466695
39,beta,1,max,1.0,1.0,raw,none,,2,0.4152910970737096,0.664142155108662,0.3536956497334691,0.8751116258594668
19,beta,1,max,1.0,1.0,raw,none,,2,0.4260240789792219,0.6501112504133142,0.3591465846080274,0.8643064583615312
3,beta,1,max,1.0,1.0,raw,none,,14,0.434385727674445,0.6331355306850325,0.359699227401226,0.8756861466504641
6,beta,1,max,1.0,1.0,raw,none,,5,0.4409920259552757,0.6113276811781795,0.348966807172383,0.8805128478493973
7,beta,1,max,1.0,1.0,raw,none,,4,0.420344260054578,0.6655620562905331,0.3629058415863831,0.8625791400524204
24,beta,1,max,1.0,1.0,raw,none,,2,0.4272164819537357,0.6482785873222621,0.3555270346342772,0.8641481206343312
43,beta,1,max,1.0,1.0,raw,none,,2,0.4408682185733865,0.6224647847047702,0.3502514659584075,0.8744719909159727
46,beta,1,max,1.0,1.0,raw,none,,2,0.4262876561387307,0.6815757003484988,0.3488895635548137,0.867082559343122
8,beta,1,max,1.0,1.0,raw,none,,8,0.4320129238884312,0.6424358704284829,0.356692502780961,0.8643890552113067
36,beta,1,max,1.0,1.0,raw,none,,4,0.4542448412550312,0.625520646319569,0.3495271362246773,0.8731533778961239
1,beta,1,max,1.0,1.0,raw,none,,12,0.4396086184595302,0.6351031179371276,0.3475347692433037,0.8753873759705152
27,beta,1,max,1.0,1.0,raw,none,,2,0.4553963035953248,0.6084452709087936,0.345783515247039,0.8792499257474755
9,beta,1,max,1.0,1.0,raw,none,,2,0.4210361512093596,0.6773665432760216,0.3501264914072639,0.8707002897203544
22,beta,1,max,1.0,1.0,raw,none,,2,0.4400039950102726,0.6241592100115947,0.3587387714223756,0.8686451150871327
20,beta,1,max,1.0,1.0,raw,none,,2,0.4116697452342537,0.6635783642200325,0.3486221162239749,0.8723440075017638
14,beta,1,max,1.0,1.0,raw,none,,2,0.4420642842866626,0.5975824464590724,0.3439941622840328,0.88292719438363
35,beta,1,max,1.0,1.0,raw,none,,2,0.4196852616217053,0.6869834807458708,0.3488154854358785,0.869978498144739
5,beta,1,max,1.0,1.0,raw,none,,12,0.4136107517577051,0.6639088173689809,0.3606208890617797,0.8691808641763602
30,beta,1,max,1.0,1.0,raw,none,,2,0.4552462680586177,0.6092703648175912,0.3547953630696483,0.8718134613168473
2,beta,1,max,1.0,1.0,raw,none,,14,0.4259414021683393,0.626284055524244,0.3545212116392245,0.8742258650203472
34,beta,1,max,1.0,1.0,raw,none,,3,0.4300483922009572,0.6621489973083732,0.3582226688623569,0.8684084115025335
16,beta,1,max,1.0,1.0,raw,none,,2,0.4235058451320089,0.6654686596904449,0.3554176671139648,0.8702797868620314
4,beta,1,max,1.0,1.0,raw,none,,9,0.440653860215671,0.6314204200474692,0.3503556198955281,0.8707574727794483
32,beta,1,max,1.0,1.0,raw,none,,2,0.4435643297942186,0.615171524194673,0.3430163834846301,0.8779074832003698
28,beta,1,max,1.0,1.0,raw,none,,2,0.4403552311724405,0.653821973864991,0.3544353302896112,0.8699100952915608
42,beta,1,max,1.0,1.0,raw,none,,2,0.4337008919523539,0.6504670625979512,0.3527751037301487,0.8698040596277236
23,beta,1,max,1.0,1.0,raw,none,,2,0.4210289135561386,0.6690984905390301,0.3549247183697394,0.8691780383112306
10,beta,1,max,1.0,1.0,raw,none,,3,0.4272573415093108,0.6515848762873966,0.3442902762462546,0.8799120338820068
18,beta,1,max,1.0,1.0,raw,none,,3,0.4305444495074473,0.6523075779030244,0.3585056071940254,0.8619343784046103
15,beta,1,max,1.0,1.0,raw,none,,3,0.4388509396786695,0.6304318323161413,0.3545085178113253,0.868352012384328
21,beta,1,max,1.0,1.0,raw,none,,2,0.4287171765266672,0.6479586318303132,0.3371225789866859,0.8866973592713246
0,beta,1,max,1.0,1.0,raw,none,,12,0.4428293025477376,0.6270432071086527,0.352372338769721,0.8751403490689205
25,beta,1,max,1.0,1.0,raw,none,,2,0.4378023805612814,0.6043282554707745,0.3467893615032489,0.878782000495509
33,beta,1,max,1.0,1.0,raw,none,,2,0.4317558100364121,0.6304996327626795,0.3527418066110042,0.871074884542483
26,beta,1,max,1.0,1.0,raw,none,,2,0.4395923139760616,0.6293950975546497,0.3394528475673582,0.8838735380051798
47,beta,1,max,1.0,1.0,raw,none,,3,0.4182533649872414,0.6529908608327086,0.3540928590760129,0.8747714864989274
49,beta,1,max,1.0,1.0,raw,none,,2,0.447861004483242,0.6368589225711355,0.3575524472065532,0.8607118605703938
13,beta,1,max,1.0,1.0,raw,none,,3,0.4381951871477064,0.6700629071500732,0.3536508838852858,0.8685733202632215
12,beta,1,max,1.0,1.0,raw,none,,2,0.4249166582239338,0.6258249297659091,0.3507804862101168,0.8654385832239081
31,beta,1,max,1.0,1.0,raw,none,,3,0.4112023591503606,0.6885806023284586,0.3462016288420949,0.8746709937363693
29,beta,1,max,1.0,1.0,raw,none,,2,0.4240960359911606,0.6750257894911983,0.3546270739132003,0.8690113174422373
38,beta,1,max,1.0,1.0,raw,none,,3,0.4225012757773013,0.6535510413541447,0.3603912786498097,0.8671124392668416
11,beta,1,max,1.0,1.0,raw,none,,2,0.4460378060611076,0.6206270822798376,0.354330525172408,0.8752668085068405
39,beta,1,max,1.0,1.0,raw,none,,3,0.4171338521917184,0.6460686085068823,0.3539066154697038,0.8763601235396054
19,beta,1,max,1.0,1.0,raw,none,,3,0.4253313680103143,0.6349098974980713,0.3618742861765407,0.8608246484180961
3,beta,1,max,1.0,1.0,raw,none,,15,0.4348401035837196,0.6305872586397736,0.360125276801795,0.8749172730988801
6,beta,1,max,1.0,1.0,raw,none,,6,0.4415020796466548,0.5974083502322705,0.352253457403035,0.880304748158369
40,beta,1,max,1.0,1.0,raw,none,,2,0.4182088465364251,0.6703384699704293,0.3488041432713689,0.87793518903199
7,beta,1,max,1.0,1.0,raw,none,,5,0.4218828059286698,0.6723009228527992,0.3719534903326005,0.856538145329595
44,beta,1,max,1.0,1.0,raw,none,,2,0.4303644915983873,0.6401546959545861,0.3540592334525925,0.8707912104549616
24,beta,1,max,1.0,1.0,raw,none,,3,0.430370169981157,0.6480550580701183,0.3606422099894305,0.8645068320247074
46,beta,1,max,1.0,1.0,raw,none,,3,0.4271238664450715,0.6716269698797487,0.3514636430563507,0.8634702177860336
43,beta,1,max,1.0,1.0,raw,none,,3,0.4404766286123028,0.6206642376775904,0.3525009557359332,0.8747904480077078
45,beta,1,max,1.0,1.0,raw,none,,2,0.4161398438017469,0.6512617780459324,0.3637224614969788,0.8719789189702721
48,beta,1,max,1.0,1.0,raw,none,,2,0.4516726435404276,0.5973167871653919,0.3443945022952502,0.8818819249270926
27,beta,1,max,1.0,1.0,raw,none,,3,0.4540366505814905,0.6024679152313623,0.3458762301225642,0.8783324258024773
8,beta,1,max,1.0,1.0,raw,none,,9,0.4339507068446749,0.6216785070897257,0.3586608591218134,0.8702489034324304
1,beta,1,max,1.0,1.0,raw,none,,13,0.4412767676104257,0.6265708470310253,0.3473978904232371,0.8755786428559571
17,beta,1,max,1.0,1.0,raw,none,,2,0.4464337805035362,0.6459705075445816,0.3474854467624075,0.8745124490252422
36,beta,1,max,1.0,1.0,raw,none,,5,0.4544842491882844,0.6052861759425494,0.3460162194342297,0.8755394202261997
9,beta,1,max,1.0,1.0,raw,none,,3,0.4217453156817687,0.6737716745409381,0.3576409965852194,0.8685503476087634
22,beta,1,max,1.0,1.0,raw,none,,3,0.4390763765904832,0.6129543155795045,0.3563110725857351,0.8711456474066285
41,beta,1,max,1.0,1.0,raw,none,,2,0.4336315001129477,0.6548821906375929,0.3567732465156563,0.8668944797535456
20,beta,1,max,1.0,1.0,raw,none,,3,0.413748640190725,0.6626916699983538,0.3519194486300922,0.8747166520169185
14,beta,1,max,1.0,1.0,raw,none,,3,0.4409402395983831,0.5982619141468175,0.3417588676029111,0.8847108035512277
37,beta,1,max,1.0,1.0,raw,none,,2,0.4340186914976366,0.6593392272835186,0.3576142674008647,0.8659579015960703
35,beta,1,max,1.0,1.0,raw,none,,3,0.4216957594550436,0.6691693445895814,0.3515718246918761,0.8764412995153161
30,beta,1,max,1.0,1.0,raw,none,,3,0.4529666623991501,0.6164995627186407,0.3535072578578079,0.8716507704092353
34,beta,1,max,1.0,1.0,raw,none,,4,0.4301714339453379,0.665687819782245,0.3544846210775657,0.873193243730568
42,beta,1,max,1.0,1.0,raw,none,,3,0.4334340187928572,0.6585870074349807,0.3535462993148963,0.8700549820350602
2,beta,1,max,1.0,1.0,raw,none,,15,0.4275073838293406,0.6237688623548584,0.3538154258142093,0.875012546057008
5,beta,1,max,1.0,1.0,raw,none,,13,0.4148205350138175,0.6604129520620552,0.3618386862789505,0.8725314321350753
23,beta,1,max,1.0,1.0,raw,none,,3,0.4213206746669721,0.6610990229673246,0.3518676281388871,0.8705135994742488
10,beta,1,max,1.0,1.0,raw,none,,4,0.4285459787612051,0.6369565426297367,0.3469660261504726,0.8786999215384593
32,beta,1,max,1.0,1.0,raw,none,,3,0.4427957018490713,0.6234311811462836,0.341580687681709,0.8823291966151754
4,beta,1,max,1.0,1.0,raw,none,,10,0.4403722687570775,0.6408718330849478,0.3558348981225823,0.8720857189932858
28,beta,1,max,1.0,1.0,raw,none,,3,0.4411981649183826,0.6396750003200672,0.3588980744310487,0.8719810751551901
15,beta,1,max,1.0,1.0,raw,none,,4,0.4385569611311462,0.6214859437751004,0.3564690986953304,0.8666566867231339
16,beta,1,max,1.0,1.0,raw,none,,3,0.4256562565713278,0.6538113226827266,0.3548846633686514,0.8726763772085019
18,beta,1,max,1.0,1.0,raw,none,,4,0.4309395322136268,0.6572998162613366,0.3568931170472963,0.865431719375627
21,beta,1,max,1.0,1.0,raw,none,,3,0.4294708225822276,0.6413513133867116,0.3374099840991167,0.8892212779222202
47,beta,1,max,1.0,1.0,raw,none,,4,0.4164604888861503,0.6713827092356541,0.3522406924272255,0.870116075513805
26,beta,1,max,1.0,1.0,raw,none,,3,0.4386902524201715,0.6320558377941163,0.3425023237553309,0.8820946647860243
31,beta,1,max,1.0,1.0,raw,none,,4,0.4121488579371997,0.6794986691619538,0.3468227145164868,0.8791664140819615
0,beta,1,max,1.0,1.0,raw,none,,13,0.443012606082993,0.6259016741342662,0.3538797937066482,0.8753968253968255
38,beta,1,max,1.0,1.0,raw,none,,4,0.4251226178163917,0.6369048772485718,0.3611735451453605,0.8672543480222674
33,beta,1,max,1.0,1.0,raw,none,,3,0.4321294407383259,0.6297045524979018,0.3558210366928833,0.8733985328722972
25,beta,1,max,1.0,1.0,raw,none,,3,0.4367627334965735,0.6139842175352721,0.347307866448465,0.8818574921249446
49,beta,1,max,1.0,1.0,raw,none,,3,0.4456542527386955,0.6473248939025719,0.3560619644367247,0.861213722410538
12,beta,1,max,1.0,1.0,raw,none,,3,0.427867293934547,0.61874779716463,0.3532407861960425,0.8679169789009811
11,beta,1,max,1.0,1.0,raw,none,,3,0.4442256748761313,0.6257421292163241,0.3513936803052983,0.8764864554991902
13,beta,1,max,1.0,1.0,raw,none,,4,0.4386342705958791,0.6404309075607757,0.3561055275282104,0.8738369874877816
29,beta,1,max,1.0,1.0,raw,none,,3,0.4253340130872038,0.6711859535758906,0.3548096215496054,0.8697045064250608
39,beta,1,max,1.0,1.0,raw,none,,4,0.4185300961318111,0.6460763615544263,0.3557576483201232,0.8779270780926826
3,beta,1,max,1.0,1.0,raw,none,,16,0.435525200821988,0.6282917230352971,0.3613458783711301,0.8723801989338658
19,beta,1,max,1.0,1.0,raw,none,,4,0.4263899590443958,0.6473079466549101,0.3606524981257374,0.8636685301818695
6,beta,1,max,1.0,1.0,raw,none,,7,0.442984115495559,0.60451597129338,0.3536287621978596,0.880560345151619
7,beta,1,max,1.0,1.0,raw,none,,6,0.4239954815772256,0.6626898977892356,0.3690527554032266,0.8598973375213441
40,beta,1,max,1.0,1.0,raw,none,,3,0.4188440907514018,0.6594425537881106,0.348613182818871,0.8773708627613904
46,beta,1,max,1.0,1.0,raw,none,,4,0.4274555499408291,0.667516970166973,0.3505050119491993,0.8679834665235439
44,beta,1,max,1.0,1.0,raw,none,,3,0.432082644642594,0.6310723666413606,0.355861823767602,0.8732774638873023
43,beta,1,max,1.0,1.0,raw,none,,4,0.4383997690628742,0.6368123050837194,0.3535448979012975,0.8755570848530728
24,beta,1,max,1.0,1.0,raw,none,,4,0.4317198288000091,0.6290761017041138,0.3624694531823063,0.863951052919388
45,beta,1,max,1.0,1.0,raw,none,,3,0.417004247843881,0.6563710260820492,0.3633763588721472,0.8720480760364477
27,beta,1,max,1.0,1.0,raw,none,,4,0.4554017680204195,0.593744890408795,0.347709233822046,0.8771502293577982
48,beta,1,max,1.0,1.0,raw,none,,3,0.4499179871317141,0.6035163718929254,0.3421935259493113,0.8819535952028695
8,beta,1,max,1.0,1.0,raw,none,,10,0.4334231376056096,0.6255199858592903,0.3629406593740991,0.8703613451228851
1,beta,1,max,1.0,1.0,raw,none,,14,0.4387108361732597,0.6267894750359564,0.3506134043695377,0.8759124087591241
22,beta,1,max,1.0,1.0,raw,none,,4,0.4387067432761811,0.6209891771306533,0.3573497219946081,0.8693061497793014
17,beta,1,max,1.0,1.0,raw,none,,3,0.4455969888890589,0.6387890946502058,0.3524669034449378,0.8736841199648986
9,beta,1,max,1.0,1.0,raw,none,,4,0.4224588275068396,0.6748115654376309,0.3555628054760515,0.8702791724183995
36,beta,1,max,1.0,1.0,raw,none,,6,0.4530290633619382,0.6143547576301616,0.3460636952527517,0.8768509113868453
41,beta,1,max,1.0,1.0,raw,none,,3,0.4339452985172405,0.6439857850428116,0.3548358061021786,0.8722343259970581
14,beta,1,max,1.0,1.0,raw,none,,4,0.4426932687627232,0.5921249319593821,0.345846254277816,0.8819793383720081
20,beta,1,max,1.0,1.0,raw,none,,4,0.4138585434029377,0.6504572740528209,0.3490634790644153,0.8766952217234251
35,beta,1,max,1.0,1.0,raw,none,,4,0.4228299247720593,0.665245787683817,0.3499542751416839,0.8765455551753839
30,beta,1,max,1.0,1.0,raw,none,,4,0.4541467459564907,0.6121618878060969,0.3549618932594218,0.8731820985771325
34,beta,1,max,1.0,1.0,raw,none,,5,0.4314345130933065,0.6530153495477581,0.3551224079782701,0.8729694224645541
42,beta,1,max,1.0,1.0,raw,none,,4,0.4345607456482942,0.6413524988289954,0.3526428471436539,0.8739737894805872
2,beta,1,max,1.0,1.0,raw,none,,16,0.4269419781206123,0.6218539364526404,0.3567943797265442,0.8742940463508452
10,beta,1,max,1.0,1.0,raw,none,,5,0.428331385241926,0.6397286346808505,0.3464087811292817,0.8810488900409589
23,beta,1,max,1.0,1.0,raw,none,,4,0.4247536113331777,0.656937253057951,0.3522176677676062,0.8736144091119198
37,beta,1,max,1.0,1.0,raw,none,,3,0.4339089322033004,0.6556471216672344,0.356526655556901,0.8659454501308441
5,beta,1,max,1.0,1.0,raw,none,,14,0.4143269072539682,0.666186777900186,0.3580322265625,0.872278757175164
15,beta,1,max,1.0,1.0,raw,none,,5,0.4383996500982329,0.6278740289240954,0.3559728548276905,0.8664559380893972
32,beta,1,max,1.0,1.0,raw,none,,4,0.4425634726837032,0.6118010040440665,0.3432760873231842,0.8771416656206552
4,beta,1,max,1.0,1.0,raw,none,,11,0.4412683085730807,0.6258389910029255,0.3538568230612451,0.8731899877799288
18,beta,1,max,1.0,1.0,raw,none,,5,0.4319152476247981,0.6442633566853917,0.3625764675714855,0.8620214599525693
28,beta,1,max,1.0,1.0,raw,none,,4,0.4415478268322897,0.634661399145454,0.3586807594204365,0.8702298321544863
16,beta,1,max,1.0,1.0,raw,none,,4,0.4263056928714474,0.6541229854482867,0.3552667022620293,0.868757422263154
47,beta,1,max,1.0,1.0,raw,none,,5,0.4182499982112194,0.6618521149777572,0.3564375994122142,0.8728239734803204
26,beta,1,max,1.0,1.0,raw,none,,4,0.4388144875272101,0.6318859586879181,0.3448444521490225,0.8819182688582504
31,beta,1,max,1.0,1.0,raw,none,,5,0.4129217195666829,0.6856347468716932,0.3525442297390369,0.8744739776663428
38,beta,1,max,1.0,1.0,raw,none,,5,0.4242201367771812,0.6343456765210372,0.3612482343452362,0.8673604351501099
21,beta,1,max,1.0,1.0,raw,none,,4,0.4291778663297327,0.637047338109285,0.3376167378041376,0.88708101682955
11,beta,1,max,1.0,1.0,raw,none,,4,0.4442513186188869,0.6210987709043034,0.3572631233239525,0.8706590624954944
0,beta,1,max,1.0,1.0,raw,none,,14,0.4423596373965502,0.6357856040198391,0.353922867542721,0.8760533910533911
3,beta,1,max,1.0,1.0,raw,none,,17,0.4355473197626828,0.6295265035051039,0.3597326986382086,0.8747886640509208
33,beta,1,max,1.0,1.0,raw,none,,4,0.4327143953872455,0.6254172779098726,0.3577986227284616,0.8755699522912523
49,beta,1,max,1.0,1.0,raw,none,,4,0.4470781158126229,0.6355198032045215,0.3571791111051944,0.8650302186730557
39,beta,1,max,1.0,1.0,raw,none,,5,0.4194825824377129,0.6428340967103223,0.3518527210561341,0.879501369556711
19,beta,1,max,1.0,1.0,raw,none,,5,0.4265302666862333,0.6309996004629119,0.3608401534681836,0.8643528344004403
13,beta,1,max,1.0,1.0,raw,none,,5,0.4376345665928537,0.6494061621260209,0.3561367632943943,0.8736472712892903
25,beta,1,max,1.0,1.0,raw,none,,4,0.4343179377117862,0.622237243857376,0.3410390463495154,0.879222037086951
12,beta,1,max,1.0,1.0,raw,none,,4,0.427455915972164,0.6221867867518486,0.3582036583084246,0.8637298308091051
