seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
3,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,5,2,0.5814183377410327,0.4759572203239476
2,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7454091878609472,0.3862381077142408
1,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6069371840976778,0.4380766440301641
0,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7341705567520009,0.3992888200634468
4,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7236715549822346,0.4035295770232773
5,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6194822851320514,0.4465938003494099
7,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7825799216868577,0.3952740955922205
6,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.655240237024345,0.4467086822613487
10,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6437201203185767,0.4466706862583116
39,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7557792207792207,0.4066803193666823
15,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.7612187316787179,0.4001817297876204
43,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6849821421219482,0.4090166336060541
18,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.6819740897819184,0.4241072443194734
11,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7632470119521912,0.3876032683989072
14,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7377976837558522,0.3992501367820739
35,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7436257224018025,0.4007209717630128
34,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.678642163084869,0.4259962711383705
27,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7652095699807225,0.3941483480795117
22,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7783989281910935,0.3824117859862624
23,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7033509389671361,0.4052152660858782
8,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,10,2,0.7035886424944462,0.4226234296370685
47,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7250928555822591,0.4056641682903388
42,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6772847044693693,0.4008779955538814
38,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6728111927145427,0.4247816583814855
19,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6773734352498062,0.4204486824840635
31,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6540815800772863,0.433916985252258
46,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.774496907823697,0.4018137691179301
26,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6555004977826047,0.4392166349074422
30,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.697562729766437,0.4077507323042739
9,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7323087369142837,0.394758083740291
21,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6147231827522981,0.447787650697331
12,beta,1,32,0.5,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7519713885352652,0.3884254901468695
