seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
30,beta,54,none,1.0,1.0,raw,30,0.3080934259204222,0.5481072363462489,0.1620718039211627,0.9660335588438624
23,beta,54,none,1.0,1.0,raw,30,0.3141692283869117,0.4933787891823682,0.1713357126788401,0.9498874421015124
34,beta,54,none,1.0,1.0,raw,30,0.3212916365407313,0.5045001112194788,0.1907523820079649,0.9622239735078252
36,beta,54,none,1.0,1.0,raw,30,0.3030200225899661,0.5400480252206067,0.1677801825840588,0.9463359221423736
27,beta,54,none,1.0,1.0,raw,30,0.2928273686366202,0.5934121822285578,0.1197382096728524,0.9720725806451612
33,beta,54,none,1.0,1.0,raw,30,0.3135744221370944,0.5380491725632598,0.1394053524264643,0.9541968694190568
29,beta,54,none,1.0,1.0,raw,30,0.3094685865708221,0.569089367777629,0.1291087755966999,0.9582930912368812
38,beta,54,none,1.0,1.0,raw,30,0.3224099269656159,0.6299599371622282,0.1725463705261892,0.9651678966195096
25,beta,54,none,1.0,1.0,raw,30,0.319111292972394,0.5084040888356142,0.1508261208649561,0.9652170008490628
31,beta,54,none,1.0,1.0,raw,30,0.3022882188766444,0.5876047536483168,0.1306674674578358,0.9663514422506232
37,beta,54,none,1.0,1.0,raw,30,0.2901948067556327,0.5843276525404766,0.131338920444567,0.9719112903225806
35,beta,54,none,1.0,1.0,raw,30,0.3043183144103829,0.5929130888193659,0.1665650085024141,0.9640729439116535
40,beta,54,none,1.0,1.0,raw,30,0.3115067791446037,0.504673141186299,0.1320611160966763,0.958833020801535
42,beta,54,none,1.0,1.0,raw,30,0.2976904511514674,0.5223396366332962,0.1441212005242622,0.9633689914814414
39,beta,54,none,1.0,1.0,raw,30,0.3339649105534876,0.5002761782454396,0.2122572743272359,0.9693735121167112
44,beta,54,none,1.0,1.0,raw,30,0.3170510538833565,0.5468846663720726,0.1733838683622913,0.9576355772429854
46,beta,54,none,1.0,1.0,raw,30,0.3027758293072148,0.5454368685168982,0.1270053609341686,0.9648010881200152
43,beta,54,none,1.0,1.0,raw,30,0.3156977361961618,0.4695234675284948,0.1660040346475419,0.966478348899484
48,beta,54,none,1.0,1.0,raw,30,0.3129775094545755,0.5230252815742265,0.1799349532217119,0.9558280512607862
41,beta,54,none,1.0,1.0,raw,30,0.3215182452245469,0.4707893348726574,0.1593235863239954,0.9630142902010048
47,beta,54,none,1.0,1.0,raw,30,0.2936607960942493,0.5160091263428083,0.1275406812532989,0.9626740486391128
45,beta,54,none,1.0,1.0,raw,30,0.3002769776095048,0.5576295034142689,0.1202713937948154,0.9678044057129024
49,beta,54,none,1.0,1.0,raw,30,0.295184959138188,0.5409246226607227,0.12948835318341645,0.9664026848878479
