seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6946516744422706,0.415124431133024
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6630137382920509,0.428997647773634
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6788677821972294,0.4138687328185557
4,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7137827082215923,0.4185384628846722
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7998971709470306,0.3742663637901757
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.704009145595931,0.4107161016157535
6,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6917256712628141,0.4138908750300077
14,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7083283165499124,0.409217122625645
19,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6913061296590709,0.4176364718748083
29,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7318889195917141,0.4114901876392116
22,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.734185238037406,0.4103397322288008
27,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7689701383529931,0.4000501906675445
46,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7423885676986199,0.3984349381607572
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7649961479198768,0.3854801108576833
18,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6904836356055869,0.4333482511257323
23,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7189364944961897,0.4017035752304719
31,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6640426272525236,0.4259535939400947
43,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7672500601874144,0.3964980926395638
49,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7261176245164844,0.4056775204258677
44,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6715801953607488,0.4318346131372179
16,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7311769269691347,0.4076224399405543
32,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7511085352615408,0.3980295111974686
42,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7300142987131159,0.4002322185993648
38,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7404461266241585,0.4195763874457648
25,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.764981756943015,0.3905781336326276
48,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7103663762560652,0.4134663122435525
9,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6873660714285714,0.4106944413307495
20,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6949593126845149,0.4037402832113894
13,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7425546832795026,0.3985738334031419
35,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6720636294905251,0.4171257609142374
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7295705137559438,0.4067096494051476
11,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7736738710473949,0.3998970338797262
26,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7003682729475856,0.4105889354179363
41,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.7829005990975619,0.3826847252428212
30,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7822892635314995,0.3835413669783239
37,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6281771356881813,0.4455804855027853
34,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6829088759939824,0.4166597922075927
28,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7795925287201458,0.3903711447780379
15,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6373073467413091,0.4215185107389612
39,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7501467186594123,0.3826694610545733
45,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6981360210839469,0.4226349061946202
47,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7773019599836668,0.3914133889771231
40,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.718781926256153,0.4171110426031152
21,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7261724332828131,0.3921407284146554
17,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6797567933695083,0.424072265625
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7793011862143163,0.386413800774705
8,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6877920102116232,0.4138965634069009
33,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7909419320310411,0.3785028374778486
24,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6954629679120566,0.4151374251548771
36,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6939899539204405,0.4240345430259631
