seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
45,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7438676116119001,0.3917089300822991
25,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6613023682695076,0.4290832605916905
41,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7125063013438494,0.4107846487085337
16,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7308076727796423,0.4024827772507379
36,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.692147935368043,0.4233957009605833
28,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7244921543088131,0.4140075431196441
20,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.717610489522824,0.3963376041348813
49,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7212026683461992,0.416792095696774
29,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7334543397436479,0.4048804894475912
13,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.7405075475745636,0.4052585461190169
21,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6894072201151847,0.417119616439734
32,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,20,2,0.6502722772277229,0.4342968541114611
48,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,32,32.0,50,2,0.6273676505736138,0.44096614198506173
