seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
6,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4507984911763497,0.5177611425119731,0.4368443003224694,0.7369081716545668
3,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4504757584824843,0.524985549132948,0.4595566286707804,0.7397738427271237
1,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4513544316059564,0.5157004443188823,0.4451981113148716,0.7351975686623907
5,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4352669778752092,0.5235768766345995,0.4420259733346963,0.7489142325995494
6,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4506650447644631,0.5372520889962751,0.4438123867344735,0.7557755352672594
3,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4513345235298716,0.5168303406715041,0.461693273444953,0.7559099333457538
8,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4471723800811479,0.515232437916473,0.4433853545118471,0.7318159507066768
1,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4513824764024456,0.5132120659543866,0.4557983364110435,0.7420044907942868
0,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4551082813929392,0.5281713908218695,0.4576966096710396,0.7491907166907167
4,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4545193298916928,0.5569530689407738,0.4429866383487902,0.7577683266740811
5,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.436563818512484,0.5040499718487718,0.4533086766200476,0.73793862028273
6,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4506891153148185,0.5041700824092851,0.4467260779479924,0.754368384975544
3,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4496055927664376,0.5152988562292461,0.447687491480172,0.7283420625276336
1,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4518143179420649,0.5157518106636532,0.4496325701473185,0.7442651062793645
8,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4480101206968894,0.5043272629978305,0.4500400002238587,0.7367814871544942
0,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4549617536682737,0.5172794205736074,0.4549148004536324,0.7552698756270185
2,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4392660124112184,0.5484090207769621,0.4461523969483491,0.7325049128628751
5,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4386148553274664,0.5197775012529823,0.4481354297504252,0.7588198259552479
6,bernoulli,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4500395201177516,0.52989925357035,0.4528104413751176,0.751122166478386
