seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4551007670389567,0.5167584570992398,0.4141485376758911,0.7609784924070638
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,7,0.4410494991568634,0.5031065345292349,0.4184642777766931,0.7482651831516665
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.45514716087247,0.5379132858641056,0.4097218529202077,0.7776029438014033
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4504679022181297,0.5042175432540881,0.4131358231527691,0.7683442098738349
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,8,0.4515786257177751,0.5192411757471406,0.4186451154280169,0.7542366253541963
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,8,0.4406355146411564,0.4957114203158751,0.4201270555856226,0.7562081351056326
1,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,7,0.4521744722652725,0.515547308403534,0.4162468603376597,0.7559278899630886
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,6,0.455466436311528,0.5118041697615274,0.4136453182352061,0.7572440390297533
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,6,0.4547723717148917,0.5220756057846222,0.4081598651358756,0.7859328445304884
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4502663876909981,0.5236049388042744,0.416673793334413,0.7704892768860357
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,9,0.4503904900132942,0.561405116221867,0.4197673957030526,0.7552210059591177
7,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4439187910865654,0.5179593523964385,0.4158222124979985,0.7403117116737287
45,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4441656100610663,0.5232514160670707,0.4107559361426486,0.7544456118095122
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,9,0.4421624483216925,0.5122224361606358,0.4213114789535312,0.7454645571293791
1,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,8,0.4524858669845362,0.5256712939182248,0.4161017064685021,0.7627873845481259
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,7,0.4557721817061289,0.5143063005089834,0.41818718238286,0.7613419913419913
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,7,0.4552431584995781,0.5204424711596842,0.4150344309828895,0.7760181104200135
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,6,0.4506442299759451,0.5067646085918511,0.4158741885178184,0.7729071971056032
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,10,0.4520170544090721,0.5210994957569794,0.4229925506456654,0.7519920498752839
7,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4454157860083776,0.5077425640339548,0.41184763257415,0.7431365108810984
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,10,0.4426006260915293,0.5137325084094798,0.4236735048707635,0.7510459085318033
45,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4396777617318935,0.5280007564364638,0.4147358942720106,0.7572305808355291
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,8,0.455302220125732,0.5370787709095639,0.4153641627996183,0.7590943448086305
1,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,9,0.4527279001715937,0.5313109975344155,0.4192212136644447,0.7522066595463275
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,8,0.4552236823572026,0.5433443036926644,0.4141241963324332,0.7788695747689858
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,7,0.4507448561867339,0.517390444549913,0.4198983119297459,0.7742224281577677
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,11,0.4518291425321817,0.5236898905423687,0.4216566227042114,0.7518227725608078
9,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4450774325284548,0.5038161804101116,0.4105209727151139,0.7531318533753395
7,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4442513857032575,0.5292121417949233,0.4179978761596202,0.7485317368299007
45,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4429573050875668,0.5082685709654471,0.4127873633540859,0.7604811375848396
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,11,0.4424814278536008,0.516519941752079,0.4240984779562664,0.7611474744873767
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,9,0.4557704162094724,0.5385184373834079,0.4175925478036913,0.759054834054834
10,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4474467947567703,0.494355214572117,0.4119074539226015,0.7631673934463012
1,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,10,0.4526768803396961,0.5217128749743168,0.4177748328315364,0.760409518657687
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,9,0.4553398394836599,0.5434943699287962,0.416587418728798,0.7769454284576623
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,8,0.4506348225003181,0.5333114006702047,0.4178007982736706,0.7649044142420831
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,12,0.4519044122845189,0.4999381994834584,0.4219838814278588,0.7568315735907926
9,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4455503029568524,0.5189003823486436,0.4137178462116815,0.7433988427884402
7,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4459596582693791,0.5156672286915113,0.4179742046249838,0.7435170155504494
45,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4448188756293139,0.517745339060638,0.4170968596614818,0.7619159720689279
10,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4477781499291733,0.5030678899787866,0.4145857006593269,0.7413194081519171
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,12,0.4429508797675693,0.5113040240540451,0.4244693177685679,0.7405253907966971
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,10,0.455982700850046,0.5148002231722637,0.4199787012728377,0.7643089053803339
43,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.448513788120832,0.5156286270828917,0.407903442619808,0.7702250361296539
15,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4512430935751202,0.5091013660942985,0.4103993376673546,0.7415970140192911
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,10,0.4549115739822553,0.5356522879063862,0.4132346388378621,0.7865275432164874
1,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,11,0.4522609858984153,0.5216730660571194,0.4177776684219108,0.7618429826842942
5,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4342097125737841,0.5236086842526131,0.4086833665938902,0.7520348733440515
34,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4505036429798791,0.5181563568466743,0.412729871885251,0.7426086768856333
30,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4629292854228151,0.5108070964517741,0.417559182403819,0.7281716253499548
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,9,0.4509859073376174,0.5220178769182091,0.4209897502084112,0.7721650090449899
35,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4470221677282205,0.5225150318659173,0.4112350989021966,0.7606594415395133
14,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4459926530752489,0.5149813240234998,0.4094172950910366,0.7625508417920807
39,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4401490698334714,0.5182020682745294,0.4169020544192285,0.7470182444518978
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,13,0.4511019334622272,0.5064653794121264,0.4222802582215848,0.7503804394675445
47,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.437854844332098,0.5129562325937321,0.4091095056184304,0.7646233066119918
24,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4440151188248102,0.5010331868012591,0.404907447370964,0.7510107888555283
27,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4601385984289683,0.5052370711753931,0.3981428740005865,0.7676310213297252
8,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4469101005053825,0.5162572761699984,0.4137300200118425,0.7458231219104644
16,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4438922049782206,0.511840311151843,0.4106887267435039,0.7438459700789746
9,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4462179548848346,0.5227147362524962,0.414721091145339,0.7470191296143742
25,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4427964758547956,0.5188035380074864,0.4055538264637641,0.766488439935856
23,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4416212048015241,0.5296688309386323,0.4031650161103557,0.7541728751747165
46,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4484460736827478,0.5479538861443015,0.4090240291692822,0.7556413866651797
12,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4392486774856728,0.5297176606658295,0.4094351833454405,0.7547378262991812
28,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4551501728703722,0.5231169431486399,0.4048143475248751,0.7778128072242987
11,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4549574630629529,0.5305803365498335,0.4162937184020012,0.7422997125436556
7,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,6,0.4463446350890119,0.5096810637649489,0.4162673904749788,0.7528381502483995
38,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4403036745051941,0.5185258068331328,0.4121155941751553,0.7561349703817138
22,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4482752303699576,0.5363064799771631,0.406447985895577,0.7601674735329378
48,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4535370958816649,0.5173999910372848,0.4062115210870013,0.7485322098164389
31,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4424015403303403,0.5219120136757543,0.4063051443086955,0.7584332746396968
45,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,6,0.4421722888015152,0.5318375702780505,0.4187622025832718,0.7644478891028023
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,13,0.4423657007676309,0.5087260307510258,0.4242684674152155,0.7550473219965432
10,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4478236053697648,0.4988957878375099,0.4137862021405794,0.7586598615564929
32,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4523744121430691,0.510624389903779,0.4076997491475078,0.7661718517969791
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,11,0.4559699721143186,0.5063966921215399,0.4191284135246582,0.7654980072837215
26,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4511862748395353,0.5003747127609969,0.4067407907909995,0.7643065840080036
43,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4491562177838148,0.5196297305571536,0.4087396226376399,0.7656604844814534
19,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4422626795398586,0.507742753223851,0.4093768025132893,0.7402414508348718
15,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4497032372462701,0.5159486370679569,0.413471826265839,0.7505213600685443
13,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4571206910084394,0.5268013917435359,0.411927766241875,0.7530060444625148
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,11,0.4556790914726358,0.5237021857923497,0.4177879584215621,0.7758454504263295
1,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,12,0.4524207067828608,0.5320243476474213,0.4185227261300977,0.7590229202060841
5,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4392619416486775,0.5040351084758682,0.4150605140079041,0.7526597364201209
30,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4609358351079324,0.5391296539230386,0.4198061938962941,0.7418739281041764
34,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4504573167189522,0.5335810761657654,0.4142488564076635,0.7429050747207977
42,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4517860525814924,0.5063818931664943,0.4153035297386631,0.7387787292350491
18,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4502219401199074,0.5330627345146728,0.41069868640123,0.7608806742927621
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,10,0.4506757411086689,0.534523449971955,0.4196771307691813,0.7714921875480526
49,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.459304568023025,0.5187991123099397,0.4018423233570548,0.7490725303359869
35,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4490463257639613,0.5282106403844038,0.4122474764439578,0.7536155373119813
17,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4589776545905109,0.5098491083676269,0.404839653515601,0.7494941239224324
36,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4628521384162291,0.5223012567324955,0.4039828052685748,0.7658236795871308
14,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4447482030509512,0.5063423240798093,0.4089247608185747,0.7733814405982448
39,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4400359294591881,0.5103711920608793,0.4192127005829834,0.7607239434848231
20,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4330674835371979,0.5343484689917923,0.4046075705167429,0.7541352243460373
47,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.439410906988997,0.5120497529769652,0.4099744484661902,0.7521961869307927
41,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4510054343238729,0.5049960989449973,0.4106279839301304,0.7532525811107103
27,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4604621958193341,0.5018685515226928,0.4059082023907866,0.7796633679295096
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,14,0.4527532927384434,0.5259193211167138,0.4239621104447853,0.7564905858176894
24,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4449742354210211,0.5133941170085748,0.4144117753581253,0.755397523068616
29,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4482822774274985,0.5349197273725576,0.4149251983630152,0.7406590172043236
21,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.444504758182886,0.5342839584211265,0.4083509588167964,0.767282402792479
8,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.446848545758631,0.505509489287928,0.4137622356334317,0.7462044837429506
16,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4445210836149718,0.5252098774105167,0.4127881033804476,0.7386113486620018
23,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4421682447952183,0.5185701089672028,0.408626829307198,0.7596231013676283
40,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4406151391677755,0.5353414652799021,0.4124034356751598,0.7595154756958871
9,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4454122063627863,0.5433195533583361,0.4156834883874136,0.7574079073340161
25,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4425974276879464,0.5232061768163931,0.4087268991679492,0.7561404332709863
46,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4494428324536238,0.5428661271637562,0.410164097302163,0.7556286659254947
12,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4408208797182449,0.522631631176066,0.4086568218442191,0.7571167080305521
11,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4548991264670725,0.5162219267231721,0.4181169621446259,0.7477088280747427
28,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4551776891675344,0.5441396355815084,0.4073888148996678,0.7764423589597528
37,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4503512329714467,0.5205339908545712,0.4166363665371884,0.7532391103289746
7,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,7,0.4492035075379814,0.506894666938817,0.4186727708798757,0.747613852759098
44,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4448596425193825,0.5184469186668197,0.4024652834545346,0.7668571802159535
22,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4482471075182734,0.503449150839997,0.4097018494991877,0.7605970947336999
38,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4419783370493986,0.516559966483157,0.4145299504127074,0.7504587923840464
31,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4435681259155398,0.520337357972096,0.4125386935206142,0.7606120820545499
48,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4531421164864316,0.5166601935946463,0.41162362782342,0.7468599033816425
10,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.448030575602949,0.4938197752776597,0.4148251150367516,0.7562108998827954
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,14,0.4432124764168495,0.5173538765215484,0.425973551309709,0.7402410711875388
45,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,7,0.4446345908079967,0.5113924734571847,0.4180637322999503,0.7598010931007794
26,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4511072517121223,0.5084796239449844,0.4091349101546114,0.774908510683525
15,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4499455750190264,0.5127745232900105,0.4135583291272222,0.7524022574908213
19,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4427919495847519,0.5179605698225505,0.4107042194400491,0.7423352431100665
43,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4496665712725965,0.5128006378619513,0.4126080573762961,0.7583099924299772
32,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4522846585220884,0.5359670896667131,0.4063420191499652,0.768817917867865
0,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,12,0.4558652365862538,0.5168618283011183,0.4193815081300315,0.7642702535559678
33,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,2,0.4451298924867917,0.5012733732959173,0.4171275470817061,0.750573447342777
30,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4607483750623591,0.5296113661919041,0.4209223162964776,0.7444698648987588
13,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4570349179634211,0.5188641998849789,0.4141045854881136,0.7594128823216528
4,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,12,0.4550316750064864,0.5397668626152232,0.414638083243767,0.778332028943719
42,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4530906993116826,0.543382697354281,0.4194410365624473,0.745745536376846
5,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4373624108446862,0.5198854093402624,0.4127657576094086,0.7631191498922457
34,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.450813216955201,0.5308958146414802,0.4136975137259647,0.74683743683924
18,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4519175522898928,0.4998999197498923,0.41186887041894,0.7558655766814734
1,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,13,0.4530918832713245,0.5077967690569138,0.4198420781456128,0.7558860395234169
6,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,11,0.4511524543050294,0.5291402396053558,0.4224699558207269,0.7684120387550649
35,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.449505589998852,0.5162290320391144,0.4150587009944798,0.7651126975697237
17,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4592246380428815,0.5040157750342936,0.4128298495485379,0.7620742639847204
49,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4592391747510715,0.513362505317237,0.406516776156325,0.7561296497697888
14,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4447900484697386,0.5144647784222084,0.4133287442180742,0.7720287214660808
39,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4421927104683404,0.5118078914096234,0.4174118253257425,0.7494140952540667
36,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.461594178488622,0.5150983842010772,0.4048354574316332,0.7654223742725377
47,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4407264234270689,0.5284968617342954,0.4143461659268455,0.7522323545352793
20,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4342448183562019,0.5247925289856777,0.4135440423578523,0.7564843063293059
27,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4596437952360424,0.5011667188595531,0.4094058483818594,0.7751251980067322
41,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4512588285073904,0.5205103666866769,0.4140444517700636,0.7599619078016153
3,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,15,0.4528077099890975,0.5309159389988931,0.4241024834513162,0.7552123161585799
24,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4445694529873079,0.5193714045370672,0.4147081200102051,0.7685173147890205
29,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.449517159239477,0.5328172409933416,0.4125850336976835,0.7499919882680376
21,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4454730062505527,0.5247320550639134,0.4074541914824583,0.7599012766890353
8,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4485650655357637,0.4778049574810166,0.4169969580777226,0.7458520155956276
23,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4422789529646294,0.5201212411465401,0.4107082467197914,0.7595337195180338
16,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4447498112742992,0.51614355646812,0.4111288618681737,0.7588720929829967
46,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.449425906639078,0.5145763322418812,0.411502825669359,0.7617405457023069
40,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.441022689397842,0.5171946696237382,0.4142435505744234,0.7632133707242764
11,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4545014620212922,0.5351636932941832,0.4196041590810865,0.7484806761643285
25,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4429938536297247,0.5210837772338996,0.4097940207825716,0.7637086882893773
9,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,6,0.4468504465466936,0.5256834177585116,0.4185601266568963,0.7471306274212941
12,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4416165990011514,0.5189134161656463,0.4129579855432099,0.7545774696301999
7,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,8,0.4498172090736289,0.5372806001945074,0.4212890370333137,0.7396545242461932
28,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4553619612911682,0.4988032853052734,0.4080834829410535,0.768383235675135
37,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4505667157779586,0.5180976398393873,0.4193725719182636,0.7432172372550607
38,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.442340166676357,0.5239188379224101,0.4155826374922952,0.7496283506138242
22,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4483708381948883,0.5315343382049754,0.4088569041684911,0.7658083485497974
44,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,3,0.4447628778734304,0.5075827599192085,0.409904529894516,0.7645662003041793
31,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4420585875756694,0.5164077202335158,0.4166069484671931,0.7659029679995151
10,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,6,0.4475498379228128,0.503336360382177,0.4186117449313853,0.7567281119477554
48,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4530627109202408,0.5346509769359464,0.4146257743805216,0.7439915565589394
2,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,15,0.4432951422724004,0.52882940550907,0.4257520788156557,0.7438972517732338
19,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4433411917969938,0.5219290752782982,0.4126882780877415,0.7503433544510347
26,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,4,0.4506775596272564,0.5182235539128471,0.4094880974312516,0.7747566284755483
15,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4499464360783229,0.5138427726654651,0.4153392469118824,0.7446689510159535
43,beta,1,32,1.0,1.0,raw,transport_binary_strength,1,5,0.4488177292485554,0.5103339691767342,0.4127978318963298,0.7641373615029936
