seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
34,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7387521520890419,0.4000071666492751
46,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7340512743183212,0.404698600764079
26,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,20,2,0.6840891788407534,0.4225667298117527
43,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7213031089041626,0.4108919720395358
42,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7215344634643313,0.4115599454483313
5,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7553631508448043,0.3794827548909847
17,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7324046639231824,0.413101394400209
38,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7136244362909363,0.4039422474800104
37,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7328458695899008,0.4034078470704249
45,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7459928378674495,0.3929480143360371
32,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,20,2,0.6492947287686515,0.4338309524144481
48,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.6306846020554494,0.4410041564315191
12,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7554460934104853,0.394090009148118
13,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7446506309355521,0.4030414753519092
16,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7337748555845434,0.403177323752984
4,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7223160567422863,0.4120270343980038
36,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.697237342908438,0.4219190963022425
29,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.736383904937364,0.4043673394021467
40,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7320804017538493,0.3971322314859034
20,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7197814756238095,0.3975694025679135
24,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.6998507543688266,0.4138129940078983
25,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,20,2,0.6596148712688358,0.429696793889191
21,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,20,2,0.6905116589408625,0.416906236281844
49,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7240029150000495,0.4160600916062305
41,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7150374582487168,0.4103118782881292
28,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,20,2,0.7250207706815681,0.4156502565439791
44,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.6852881099720022,0.414725115348574
33,beta,1,4,1.0,1.0,raw,transport_binary_strength,1,4,4.0,50,2,0.7292409358556629,0.4057942548393084
