seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
0,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4580455837657725,0.5161340852130326,0.4687947251917405,0.7193412899738013
1,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4024504177581385,0.6021711366538953,0.4611653395236052,0.7337832770903636
4,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4694103358208818,0.483595041322314,0.4583141709425599,0.7670022528865109
2,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4346995300888038,0.4952419427237633,0.4553846710229456,0.7121553793554958
3,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4480400377598292,0.4750854700854701,0.439394171257192,0.7645281843662411
0,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4580229897007671,0.5606516290726817,0.4689155445239114,0.7111489998752444
5,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4902977161597804,0.5355600711201423,0.4477665191171831,0.7309529982591948
1,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4013847291551938,0.6338335461898681,0.4528220742623894,0.7361829771278591
4,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.470719143290236,0.5585123966942148,0.4538598022070195,0.752288087862574
2,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4327424946436596,0.5576802226411707,0.4463433664618446,0.7145922746781116
8,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4624812251223807,0.5085936838540344,0.4628845568552925,0.7441699253466052
3,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4480523598824961,0.5314957264957265,0.4451779614044831,0.7703830582373092
0,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4571026151317329,0.4721804511278196,0.4639379025816889,0.7003160477398429
5,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4879795973735874,0.5114300228600457,0.4532664341364256,0.7651024112004149
1,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4010795249244297,0.5344295444870157,0.4589998283219691,0.7477315335583051
2,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4340975300582624,0.5442589101355597,0.4461591101496832,0.6941878227977014
4,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4700699342277491,0.5054545454545455,0.449574868396807,0.7551041960011264
3,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4481512571700037,0.5187179487179487,0.4412859693730998,0.7857988165680473
8,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,3,0.4624806451613897,0.5435610871221742,0.4680883665482614,0.7663348738002133
5,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4877884170579522,0.5268817204301075,0.4630711521344892,0.7380273343457165
0,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4585527053999443,0.5503132832080201,0.466377580742404,0.7080716929346696
2,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4338676343692131,0.5295807523116977,0.4505414645665732,0.7279042700225504
1,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4027395061236349,0.5924861643252448,0.4548538703277428,0.7459317585301838
3,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4486398532765005,0.5354273504273503,0.4349115981787125,0.7794145126128932
4,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4714034003859773,0.4935123966942148,0.4572089249290051,0.7353914390312589
5,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,5,0.4854824572771425,0.5474134281601897,0.4547438969981156,0.7548427719545168
8,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,4,0.4624138642339206,0.5263737194141055,0.4666898596767687,0.7452541770351938
2,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4335948153645941,0.4372475087530298,0.4486982896492932,0.7179020877282316
1,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4030314558746955,0.5074499787143465,0.4575259311028927,0.7333708286464192
6,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4458781213931846,0.5301911157024793,0.4462826851487215,0.7652181152181152
3,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4492651873925969,0.5497435897435897,0.4371371126621154,0.777016505761445
0,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4603977113881055,0.4966791979949875,0.4670387822370476,0.7248721254210505
7,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4884607519178683,0.4794628099173554,0.4509055602565224,0.7153034825870647
16,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,2,0.4720097684091864,0.476479828042328,0.424216272898374,0.7914179950139758
4,bernoulli,1,32,0.1,1.0,raw,transport_binary_strength,1,6,0.4697640100727652,0.5312396694214876,0.4567695259530798,0.747747113489158
