seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
0,beta,1,32,0.9,raw,2,0.4447502300815084,0.5893283512667059,0.4001606350457019,0.7851939537424878
0,beta,1,32,0.9,raw,3,0.4439118425983062,0.5775334118887407,0.3862498552204836,0.8091919007963444
0,beta,1,32,0.9,raw,4,0.4478153864627086,0.5879639678749728,0.3831469573407762,0.8144277412625619
0,beta,1,32,0.9,raw,5,0.4429651263591694,0.59373158857639,0.38749068695075,0.8024411847485969
0,beta,1,32,0.9,raw,6,0.4440317475088391,0.5677075258147539,0.3912094321867101,0.7974743795632522
1,beta,1,32,0.9,raw,2,0.4379572352332477,0.6198546683936688,0.3988191422395208,0.7803821279957232
4,beta,1,32,0.9,raw,2,0.4580641591888746,0.580660793272559,0.3831798192518915,0.8273425499231951
12,beta,1,32,0.9,raw,2,0.457368498048859,0.6033079767244515,0.3816953239169983,0.8463906076471521
20,beta,1,32,0.9,raw,2,0.4467849313894201,0.6041374474053296,0.4163154452943753,0.7930504977884751
32,beta,1,32,0.9,raw,2,0.4702108349337081,0.5892919254658384,0.415775086257932,0.808234918359716
40,beta,1,32,0.9,raw,2,0.4437716243740368,0.641739955479327,0.3948635929919867,0.8061605251332091
16,beta,1,32,0.9,raw,2,0.442992659500436,0.6385724791019465,0.3812470639225202,0.8166809605488851
48,beta,1,32,0.9,raw,2,0.4362244403423423,0.6372288009119338,0.3636683790651443,0.8558223289315726
44,beta,1,32,0.9,raw,2,0.4445778492133772,0.6175622375842911,0.3853315848011936,0.8046166496984887
8,beta,1,32,0.9,raw,2,0.4642732308747875,0.6047866805411031,0.3571155048012013,0.8693787314630546
36,beta,1,32,0.9,raw,2,0.4446661089257875,0.5830918898546628,0.4318198958048046,0.7575473763592574
24,beta,1,32,0.9,raw,2,0.4505691631023947,0.6378358562987881,0.3635046282411951,0.8474684929793288
28,beta,1,32,0.9,raw,2,0.4525464903148218,0.5863600246541366,0.3630432867205714,0.8453131749460044
31,beta,1,32,0.9,raw,2,0.4567526432737588,0.5897456395348837,0.3614102244539984,0.8694221065909808
7,beta,1,32,0.9,raw,2,0.4360054578417648,0.5601171513719042,0.3630244054668731,0.8404128797923548
2,beta,1,32,0.9,raw,2,0.4377701980826328,0.5959039494945698,0.4153937406281376,0.7904939142562905
26,beta,1,32,0.9,raw,2,0.4525208721036473,0.5770875022739678,0.3779355031435917,0.8223070669068533
6,beta,1,32,0.9,raw,2,0.4490873393367762,0.6067702447524406,0.4111002639608201,0.7756322919113617
27,beta,1,32,0.9,raw,2,0.4381968024184189,0.628801551885854,0.378923042161231,0.8235994236081808
38,beta,1,32,0.9,raw,2,0.4630999514334893,0.5930451664477816,0.3693125692688016,0.8502640304075346
34,beta,1,32,0.9,raw,2,0.4388106502824859,0.5852255960532986,0.3595508269708296,0.851581650975065
11,beta,1,32,0.9,raw,2,0.4519760594199265,0.5740717120181407,0.3984516365684956,0.8141104779993669
47,beta,1,32,0.9,raw,2,0.4403405279006874,0.6093255417579742,0.3915931719787194,0.8479618211260588
43,beta,1,32,0.9,raw,2,0.4256902124914691,0.6254315715952474,0.3577566194834918,0.8653913935082829
30,beta,1,32,0.9,raw,2,0.4549008625883141,0.5787692837070596,0.3781661247714954,0.8438856517148332
19,beta,1,32,0.9,raw,2,0.4447188184463483,0.6045376743508504,0.3768070115654456,0.837630859265992
3,beta,1,32,0.9,raw,2,0.4539790654827922,0.6318292727338942,0.4171346202297691,0.7584039158288745
18,beta,1,32,0.9,raw,2,0.4540131513606505,0.5704551503859463,0.3783651204276521,0.8560269614791017
39,beta,1,32,0.9,raw,2,0.4517617271243837,0.6216207660652106,0.4228407261541362,0.7791834945316714
42,beta,1,32,0.9,raw,2,0.445701479428168,0.6074325598943595,0.3671544851516696,0.8407678436297477
41,beta,1,32,0.9,raw,2,0.4559240705513792,0.5540595829797552,0.3936106828936863,0.811805867625345
22,beta,1,32,0.9,raw,2,0.4364338213183629,0.6263982102908277,0.3592722580039885,0.8495601291364003
46,beta,1,32,0.9,raw,2,0.435417789095781,0.6390438397581255,0.3654240202553497,0.8628568903031909
14,beta,1,32,0.9,raw,2,0.4551106879245203,0.5747417046762747,0.3876497448487255,0.8498512911703149
23,beta,1,32,0.9,raw,2,0.4659672471393743,0.5463975694444444,0.3810672877196918,0.8437174639706285
15,beta,1,32,0.9,raw,2,0.4458353419867689,0.6196652010929202,0.3783790420691872,0.8331450094161958
35,beta,1,32,0.9,raw,2,0.4483214164973565,0.6412854180065469,0.39545534515873,0.8228426596966456
