seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
45,beta,1,4,1.0,raw,2,0.4554438124515385,0.6545454545454545,0.4389755875712197,0.5411300373909431
33,beta,1,4,1.0,raw,2,0.4502682905977696,0.4469696969696969,0.4653605785599588,0.5844090359015732
49,beta,1,4,1.0,raw,2,0.4493279034230351,0.577938988095238,0.4319665981157163,0.545774647887324
41,beta,1,4,1.0,raw,2,0.453370208821145,0.496484375,0.4539817569980815,0.5476190476190476
25,beta,1,4,1.0,raw,2,0.4441365895217977,0.47890625,0.4602930769024091,0.5131147540983606
0,beta,1,4,1.0,raw,6,0.4548536410054011,0.5003987240829346,0.4459298522550061,0.5786469344608879
20,beta,1,4,1.0,raw,3,0.4278880849069503,0.5718253968253968,0.4425921755224491,0.5611153552330024
8,beta,1,4,1.0,raw,3,0.4674706962652548,0.3762962962962963,0.4512834617381449,0.4938607085346216
16,beta,1,4,1.0,raw,3,0.4506037384075378,0.501865671641791,0.4566719403391669,0.557843137254902
24,beta,1,4,1.0,raw,3,0.4546693267336599,0.5270848182466144,0.4519479030877849,0.5359615384615385
32,beta,1,4,1.0,raw,3,0.4516864006047048,0.55859375,0.4500428642944773,0.5089807852965748
4,beta,1,4,1.0,raw,3,0.4764937992292913,0.5573463268365817,0.4292346475362945,0.5957854406130267
44,beta,1,4,1.0,raw,3,0.456840393775319,0.5142966069386199,0.4575804646402718,0.6098823051948052
40,beta,1,4,1.0,raw,3,0.4656812192272919,0.4216125419932811,0.4467784610588403,0.5451501623376623
28,beta,1,4,1.0,raw,3,0.4007524111895924,0.6397306397306397,0.4092081101044079,0.5460370194589464
12,beta,1,4,1.0,raw,3,0.4450084083009207,0.5491551459293396,0.4511282928686972,0.5271739130434784
6,beta,1,4,1.0,raw,3,0.4686256402673466,0.533920539730135,0.4527475330458298,0.6237394957983193
48,beta,1,4,1.0,raw,3,0.448433263938116,0.5359375,0.425052474092275,0.6388888888888888
36,beta,1,4,1.0,raw,3,0.4514400626380092,0.6129629629629629,0.4466662993299103,0.5905797101449275
38,beta,1,4,1.0,raw,3,0.4483786647360789,0.488262910798122,0.4640657341327421,0.4984472049689441
19,beta,1,4,1.0,raw,3,0.4267462373119576,0.5679035250463822,0.4567844017678472,0.5490945674044265
27,beta,1,4,1.0,raw,3,0.4554342750863357,0.554112554112554,0.4770821255525629,0.5938888888888888
14,beta,1,4,1.0,raw,3,0.3896132336156377,0.487385936661299,0.4333227702681241,0.5448166591217746
23,beta,1,4,1.0,raw,3,0.4568349791765864,0.4220389805097452,0.4645792745689467,0.6412291412291413
10,beta,1,4,1.0,raw,3,0.4788475286878259,0.5094619666048237,0.4639477950881888,0.5657505285412261
18,beta,1,4,1.0,raw,3,0.4702347764081457,0.4628787878787879,0.4637858429910022,0.5885245901639344
30,beta,1,4,1.0,raw,3,0.45666998254078,0.4023378582202112,0.4523590618961388,0.4583333333333333
46,beta,1,4,1.0,raw,3,0.4188279385415978,0.615632183908046,0.4237999972665237,0.545766590389016
26,beta,1,4,1.0,raw,3,0.4478355341628786,0.5662525879917183,0.4542955537942451,0.5426747311827957
35,beta,1,4,1.0,raw,3,0.4377885275791421,0.5236131934032984,0.4526229905697798,0.5789898989898989
42,beta,1,4,1.0,raw,3,0.460290454665501,0.39792663476874,0.445010199751384,0.5763319672131147
7,beta,1,4,1.0,raw,3,0.4516561642032194,0.4668703007518797,0.4467720073110262,0.578604118993135
47,beta,1,4,1.0,raw,3,0.467187789610706,0.5236159504452187,0.4622389959053999,0.4896969696969697
31,beta,1,4,1.0,raw,3,0.4541827713738721,0.4174609226077011,0.4468708878441323,0.4678587596197374
2,beta,1,4,1.0,raw,3,0.445027377218696,0.5325443786982249,0.4651358031576829,0.5299710624224887
13,beta,1,4,1.0,raw,3,0.4189380742939423,0.369327731092437,0.4225858598009334,0.5820105820105821
15,beta,1,4,1.0,raw,3,0.4296153614870907,0.5833333333333334,0.394905252984127,0.582010582010582
3,beta,1,4,1.0,raw,3,0.4446511628135199,0.4852071005917159,0.4449906608319477,0.480630055342699
22,beta,1,4,1.0,raw,3,0.4491696869967419,0.4962962962962962,0.4540664659288855,0.5795081967213115
43,beta,1,4,1.0,raw,3,0.4610455919671225,0.5872340425531914,0.4466178400868117,0.624951418577536
11,beta,1,4,1.0,raw,3,0.4626886595170815,0.5087535014005602,0.4602487072892816,0.5617955693742712
34,beta,1,4,1.0,raw,3,0.4555094725265592,0.5491004497751124,0.4615780533718573,0.5639370713997579
39,beta,1,4,1.0,raw,3,0.4498435278226483,0.4937037037037037,0.4567748597713228,0.4364061864061864
1,beta,1,4,1.0,raw,3,0.4494648135101113,0.5051736881005174,0.446264654447855,0.4851524879614767
21,beta,1,4,1.0,raw,3,0.4649355501199934,0.4491305956344802,0.4683785079089647,0.4531949531949532
9,beta,1,4,1.0,raw,3,0.4513639231241487,0.4869791666666667,0.4601263247022392,0.5888663967611336
17,beta,1,4,1.0,raw,3,0.460072773095651,0.6558779761904762,0.4487021917787806,0.6179012345679012
37,beta,1,4,1.0,raw,3,0.4644027990694652,0.5906400295967443,0.4451656099288111,0.4742143432715552
45,beta,1,4,1.0,raw,3,0.4591541057617865,0.5892393320964749,0.4393953412530872,0.5849605317823017
33,beta,1,4,1.0,raw,3,0.449468576373555,0.5763257575757575,0.4647910785486093,0.5645421540943929
29,beta,1,4,1.0,raw,3,0.4368656702914567,0.5538290788013318,0.4377486680281247,0.5791062801932367
49,beta,1,4,1.0,raw,3,0.456158611864599,0.3934151785714285,0.4374271059617708,0.5969818913480885
41,beta,1,4,1.0,raw,3,0.4533704881951061,0.5072265625,0.4539844156743473,0.5540935672514619
5,beta,1,4,1.0,raw,3,0.433022681476955,0.5072912063632347,0.4527617182139341,0.5030092592592592
25,beta,1,4,1.0,raw,3,0.4489051553544886,0.5476562500000001,0.4623426098695074,0.5174180327868853
0,beta,1,4,1.0,raw,7,0.4539973149566822,0.5897129186602871,0.4462282736214976,0.5186046511627906
20,beta,1,4,1.0,raw,4,0.43011803298935,0.6353174603174603,0.4436049936340265,0.541634835752483
8,beta,1,4,1.0,raw,4,0.4614896699786647,0.5033333333333334,0.4467596832286922,0.5466988727858293
6,beta,1,4,1.0,raw,4,0.458270975408081,0.5547226386806596,0.4448102494526314,0.5915966386554621
24,beta,1,4,1.0,raw,4,0.4567957540374045,0.5420527441197434,0.4591781207292795,0.5410576923076923
38,beta,1,4,1.0,raw,4,0.417430513304356,0.6192915066154503,0.4429739062027673,0.535270629991127
16,beta,1,4,1.0,raw,4,0.4567992770981789,0.4529850746268657,0.4506058713739123,0.5386274509803921
32,beta,1,4,1.0,raw,4,0.4464571947049734,0.6080729166666667,0.4485007311273865,0.5534670008354219
44,beta,1,4,1.0,raw,4,0.4549708587882687,0.5661456347693481,0.455760526032294,0.5503246753246753
40,beta,1,4,1.0,raw,4,0.4558540899629035,0.5587905935050391,0.4374169032336716,0.5355113636363636
4,beta,1,4,1.0,raw,4,0.4788394688504069,0.4733883058470765,0.4310412496002721,0.5068114091102597
48,beta,1,4,1.0,raw,4,0.4571628544097186,0.47890625,0.4610857967465109,0.5789351851851852
12,beta,1,4,1.0,raw,4,0.4421626168249023,0.3751920122887865,0.4508979097674058,0.5267713365539453
28,beta,1,4,1.0,raw,4,0.3996516968809805,0.5185185185185185,0.4090880880956968,0.4511153298528714
36,beta,1,4,1.0,raw,4,0.4561299460026087,0.5599999999999999,0.4564512925741777,0.5813204508856683
19,beta,1,4,1.0,raw,4,0.4125519857016009,0.5573283858998145,0.449369471599544,0.5808853118712274
14,beta,1,4,1.0,raw,4,0.3809467900045437,0.3950617283950617,0.4345206585923508,0.5314622000905387
23,beta,1,4,1.0,raw,4,0.4571446172193934,0.5723388305847077,0.4638165898082986,0.5766178266178266
30,beta,1,4,1.0,raw,4,0.4498014402748531,0.5052790346907994,0.4482065822447367,0.4651116427432217
27,beta,1,4,1.0,raw,4,0.4198810646275559,0.4177489177489177,0.4427952138882454,0.6484444444444444
46,beta,1,4,1.0,raw,4,0.4198410666138304,0.6036781609195403,0.4239830577711088,0.4846681922196796
31,beta,1,4,1.0,raw,4,0.4570860544585627,0.5110560426991995,0.4532633438702563,0.5181077410593028
18,beta,1,4,1.0,raw,4,0.4647304973963167,0.6621212121212121,0.4584465771994062,0.4887295081967213
47,beta,1,4,1.0,raw,4,0.4727760982682823,0.5044521873790166,0.4618705583856954,0.507070707070707
26,beta,1,4,1.0,raw,4,0.4278708810588517,0.5130434782608695,0.4297942289102534,0.5380824372759856
7,beta,1,4,1.0,raw,4,0.4169620976546725,0.4685150375939849,0.4167689277410225,0.4553775743707094
10,beta,1,4,1.0,raw,4,0.4606718493980667,0.5372912801484231,0.455483644742486,0.5714587737843552
42,beta,1,4,1.0,raw,4,0.4415109223346425,0.5007974481658692,0.4434489525195826,0.5975409836065574
35,beta,1,4,1.0,raw,4,0.4389197609635855,0.4329085457271364,0.4523037011530883,0.5187878787878788
2,beta,1,4,1.0,raw,4,0.4450561722652603,0.5313609467455622,0.4651239336119978,0.5287308805291443
3,beta,1,4,1.0,raw,4,0.4429938031736227,0.5025641025641026,0.4440211763691022,0.5189442315879098
15,beta,1,4,1.0,raw,4,0.4669834546174458,0.4388020833333333,0.453430352420852,0.576058201058201
22,beta,1,4,1.0,raw,4,0.448817895253121,0.5425925925925925,0.4556391781561948,0.5754098360655738
34,beta,1,4,1.0,raw,4,0.4517444593779056,0.5929535232383808,0.454584271225747,0.5340863251311012
11,beta,1,4,1.0,raw,4,0.4726624921906701,0.447829131652661,0.45236695119755,0.5240963855421688
43,beta,1,4,1.0,raw,4,0.4618525393526169,0.4652482269503546,0.4472676572795157,0.5680139914496697
39,beta,1,4,1.0,raw,4,0.4476847454808039,0.5981481481481481,0.4482095245228946,0.6263736263736265
13,beta,1,4,1.0,raw,4,0.4423151027575374,0.4689075630252101,0.4544797573512725,0.5595238095238095
37,beta,1,4,1.0,raw,4,0.4646893413124981,0.3912319644839067,0.4453458271605878,0.5701047542304594
45,beta,1,4,1.0,raw,4,0.4565803879687354,0.5257884972170687,0.4400872296868303,0.506439551308683
21,beta,1,4,1.0,raw,4,0.4675161334941135,0.5242323344432112,0.4700507871093912,0.5286935286935286
9,beta,1,4,1.0,raw,4,0.4515827504405509,0.5580357142857142,0.4597540388049174,0.5615384615384615
1,beta,1,4,1.0,raw,4,0.4633019306012131,0.5528455284552847,0.4575880359672467,0.6153691813804173
17,beta,1,4,1.0,raw,4,0.4618014950521958,0.5628720238095237,0.4502156184782548,0.4477366255144033
33,beta,1,4,1.0,raw,4,0.4423016774803588,0.4579545454545455,0.4592823278930084,0.4917305365066559
49,beta,1,4,1.0,raw,4,0.4561589875306036,0.5260416666666667,0.4374319943298078,0.5661971830985916
25,beta,1,4,1.0,raw,4,0.4469537938950962,0.5074218749999999,0.4617610298846895,0.4728483606557377
41,beta,1,4,1.0,raw,4,0.4430307691374657,0.5275390625,0.4491706822427558,0.5323725981620718
5,beta,1,4,1.0,raw,4,0.4649568948968184,0.4003535130357932,0.4792619140608683,0.5703703703703703
29,beta,1,4,1.0,raw,4,0.438333687730774,0.440251572327044,0.438113820808133,0.5762882447665056
0,beta,1,4,1.0,raw,8,0.4514233437454473,0.5307017543859649,0.4451084171249641,0.6272727272727272
6,beta,1,4,1.0,raw,5,0.4583821830581999,0.5944527736131934,0.4456269174831488,0.5993697478991598
20,beta,1,4,1.0,raw,5,0.4361999986133898,0.521031746031746,0.4456834419310746,0.5859434682964095
38,beta,1,4,1.0,raw,5,0.4155334579788946,0.5702091335894153,0.4423142268422177,0.543921916592724
8,beta,1,4,1.0,raw,5,0.4674762745564099,0.4694444444444444,0.4512891080399481,0.5076489533011272
44,beta,1,4,1.0,raw,5,0.4481237250806051,0.5428898208158597,0.4485054323532972,0.6030844155844155
24,beta,1,4,1.0,raw,5,0.4550876370856159,0.6258018531717748,0.4536740823819796,0.5653846153846154
16,beta,1,4,1.0,raw,5,0.4504127556557232,0.496641791044776,0.4565002421412917,0.6401960784313726
48,beta,1,4,1.0,raw,5,0.4452678089135809,0.48671875,0.4253537893328958,0.5435185185185185
40,beta,1,4,1.0,raw,5,0.4624886195612668,0.5490854796565883,0.443068993207523,0.5084212662337663
32,beta,1,4,1.0,raw,5,0.4508995621518555,0.5295138888888888,0.4504233918259906,0.6052631578947367
19,beta,1,4,1.0,raw,5,0.4267584584665538,0.4901669758812615,0.4567883653078087,0.5335010060362173
12,beta,1,4,1.0,raw,5,0.4418593587629517,0.499615975422427,0.4500478142926308,0.5458937198067633
28,beta,1,4,1.0,raw,5,0.4524744889144165,0.5408850408850407,0.4432817466768017,0.5290697674418605
23,beta,1,4,1.0,raw,5,0.4540292825907625,0.5108695652173912,0.4543929774940107,0.6023606023606024
31,beta,1,4,1.0,raw,5,0.4566538140682209,0.4944719786504003,0.4258910921133916,0.5036215482118606
27,beta,1,4,1.0,raw,5,0.4248377819981945,0.5333333333333333,0.4461826890514275,0.5933333333333334
46,beta,1,4,1.0,raw,5,0.4205571182480344,0.5958620689655173,0.4239436752384731,0.5173913043478261
30,beta,1,4,1.0,raw,5,0.4514887304008488,0.5192307692307693,0.4484247072900613,0.4976076555023924
14,beta,1,4,1.0,raw,5,0.4430050547421204,0.5260332796564681,0.4620810724976488,0.5636034404708012
18,beta,1,4,1.0,raw,5,0.469300947659054,0.5594696969696971,0.4625348844775223,0.6182377049180328
36,beta,1,4,1.0,raw,5,0.4561375577404902,0.5592592592592592,0.4564457264524124,0.6173510466988729
4,beta,1,4,1.0,raw,5,0.4691131297875656,0.4778860569715142,0.4255206334157573,0.5176670923797361
47,beta,1,4,1.0,raw,5,0.46964028373036,0.4401858304297329,0.4593139276974153,0.4785858585858585
7,beta,1,4,1.0,raw,5,0.4516538382423393,0.4609962406015037,0.446775409298237,0.5471395881006864
42,beta,1,4,1.0,raw,5,0.4526838917928803,0.6307814992025518,0.4423210319848595,0.5815573770491803
26,beta,1,4,1.0,raw,5,0.4277860009378745,0.4492753623188405,0.4298343927549836,0.6124551971326165
3,beta,1,4,1.0,raw,5,0.4433249909768093,0.5353057199211045,0.4445044061905808,0.4538101319710516
35,beta,1,4,1.0,raw,5,0.4361664338398536,0.5408545727136432,0.4504375674820796,0.5185858585858585
15,beta,1,4,1.0,raw,5,0.4669918307594586,0.4398871527777778,0.4534419036798621,0.4894179894179894
10,beta,1,4,1.0,raw,5,0.4594842988342124,0.5265306122448979,0.4559486968487333,0.5577167019027485
2,beta,1,4,1.0,raw,5,0.4505314430648645,0.5001972386587772,0.4576698145967668,0.6364200082678793
34,beta,1,4,1.0,raw,5,0.4557415134028992,0.4872563718140929,0.4620351652792875,0.5490116982654296
11,beta,1,4,1.0,raw,5,0.4626904469238654,0.4371498599439776,0.4602468780233494,0.5520792848814613
22,beta,1,4,1.0,raw,5,0.4508743461062663,0.5340740740740741,0.4551542488575351,0.55
43,beta,1,4,1.0,raw,5,0.4573854720227056,0.5421985815602837,0.4412274631547991,0.5965798678585309
39,beta,1,4,1.0,raw,5,0.4475580950007364,0.5251851851851852,0.4494242488364839,0.5132275132275133
13,beta,1,4,1.0,raw,5,0.4423135362154541,0.4941176470588235,0.4544867737779203,0.5194805194805194
9,beta,1,4,1.0,raw,5,0.4596120722158379,0.4360119047619047,0.4655900782092086,0.5716599190283401
17,beta,1,4,1.0,raw,5,0.4613032102519031,0.6361607142857143,0.4497998666774133,0.5123456790123457
21,beta,1,4,1.0,raw,5,0.4523301222993414,0.5560488346281909,0.466968712242588,0.5463980463980465
25,beta,1,4,1.0,raw,5,0.4486817010689966,0.567578125,0.4624967871373935,0.6098360655737706
37,beta,1,4,1.0,raw,5,0.4563138009232934,0.6337402885682575,0.4396557658604491,0.5537872683319903
33,beta,1,4,1.0,raw,5,0.4478493758230149,0.5174242424242423,0.4635862604043456,0.5244050020169423
45,beta,1,4,1.0,raw,5,0.4678014058012468,0.5087198515769944,0.4437233191514916,0.5484004985459078
49,beta,1,4,1.0,raw,5,0.455539747564133,0.5279017857142857,0.4369741413007844,0.473943661971831
1,beta,1,4,1.0,raw,5,0.4508559702227593,0.4815225424981523,0.4470353179074549,0.5035112359550562
41,beta,1,4,1.0,raw,5,0.4421135291244633,0.694921875,0.4465324689672409,0.5338345864661654
5,beta,1,4,1.0,raw,5,0.4320397926299977,0.5519222271321255,0.4519254822713831,0.5349537037037038
29,beta,1,4,1.0,raw,5,0.4381477635465504,0.5501294857565668,0.4388531806995692,0.4893317230273752
0,beta,1,4,1.0,raw,9,0.4708287241662301,0.4932216905901116,0.453751065749501,0.5114164904862579
6,beta,1,4,1.0,raw,6,0.4627988217255983,0.4981259370314843,0.453618800003431,0.5195378151260504
38,beta,1,4,1.0,raw,6,0.4207352501124878,0.5834400341442595,0.4445127533616054,0.5565661047027506
20,beta,1,4,1.0,raw,6,0.4312798213322835,0.5722222222222222,0.4437547844642284,0.5727654698242934
19,beta,1,4,1.0,raw,6,0.4267479482946703,0.5974025974025973,0.4567886099696424,0.5591549295774648
31,beta,1,4,1.0,raw,6,0.4562471461533428,0.5383149065955013,0.4258979147570496,0.4622000905387052
23,beta,1,4,1.0,raw,6,0.4509296344909124,0.5779610194902549,0.4576648493590859,0.5240130240130241
30,beta,1,4,1.0,raw,6,0.4511976523693792,0.4788838612368024,0.4477348531581686,0.5356858054226475
46,beta,1,4,1.0,raw,6,0.4229042073310912,0.5241379310344828,0.4245872905922391,0.5594965675057209
47,beta,1,4,1.0,raw,6,0.4698866890460302,0.5869144405729771,0.4594920333684332,0.4991919191919192
27,beta,1,4,1.0,raw,6,0.4252860488065849,0.5017316017316017,0.4469792977911245,0.491111111111111
7,beta,1,4,1.0,raw,6,0.4128125596028356,0.493890977443609,0.4151939372399609,0.4752860411899313
8,beta,1,4,1.0,raw,6,0.4616228923919932,0.5462962962962963,0.4470679000182782,0.5795088566827697
18,beta,1,4,1.0,raw,6,0.4691395412562777,0.6034090909090909,0.4628404356711805,0.6096311475409836
44,beta,1,4,1.0,raw,6,0.4576933702527123,0.5665268776210446,0.4520322514459281,0.5596590909090909
14,beta,1,4,1.0,raw,6,0.4430054920170405,0.4911433172302737,0.4620816529601455,0.5168628338614758
3,beta,1,4,1.0,raw,6,0.4545595710090421,0.5250493096646942,0.4516319307322853,0.5828011919965943
24,beta,1,4,1.0,raw,6,0.4562332326603714,0.465431218816821,0.4537350067309777,0.548846153846154
28,beta,1,4,1.0,raw,6,0.4064919411539594,0.3823953823953824,0.4107966917900219,0.5711912672045563
16,beta,1,4,1.0,raw,6,0.4567869625774333,0.5287313432835821,0.4513686770617189,0.5180392156862745
26,beta,1,4,1.0,raw,6,0.4272826435259172,0.5403726708074534,0.4302735926506189,0.5280017921146953
42,beta,1,4,1.0,raw,6,0.4449853699400872,0.5980861244019139,0.4448724211821449,0.5631147540983606
32,beta,1,4,1.0,raw,6,0.433706372042985,0.4982638888888888,0.4539214730787695,0.5434419381787803
48,beta,1,4,1.0,raw,6,0.4469530270887593,0.56796875,0.4242772829480447,0.6680555555555555
40,beta,1,4,1.0,raw,6,0.45927306490995,0.5274356103023516,0.4437251829541671,0.5322646103896103
12,beta,1,4,1.0,raw,6,0.4436383650951942,0.5397465437788018,0.4509566648380096,0.4655797101449275
10,beta,1,4,1.0,raw,6,0.4744996151947696,0.5179962894248609,0.4618540880169138,0.5515856236786469
36,beta,1,4,1.0,raw,6,0.4561443199933473,0.5101851851851853,0.4564457101293749,0.5821256038647343
34,beta,1,4,1.0,raw,6,0.4518602577484983,0.585832083958021,0.4541600343529098,0.6068979427188382
35,beta,1,4,1.0,raw,6,0.4337319506097122,0.5,0.4464202621231619,0.5531313131313131
11,beta,1,4,1.0,raw,6,0.4712827761911014,0.5353641456582633,0.451952156323027,0.501943256898562
15,beta,1,4,1.0,raw,6,0.4579259152587734,0.5381944444444444,0.4416599051239861,0.5476190476190476
4,beta,1,4,1.0,raw,6,0.4688999413050336,0.5599700149925038,0.4259370291379143,0.5457641549595573
2,beta,1,4,1.0,raw,6,0.4478138890747333,0.5179487179487179,0.4575967957548266,0.5148821827201323
22,beta,1,4,1.0,raw,6,0.449960842018306,0.5433333333333333,0.4576765867685342,0.4729508196721311
39,beta,1,4,1.0,raw,6,0.4499631270560597,0.4711111111111111,0.4560162121636808,0.5806878306878307
43,beta,1,4,1.0,raw,6,0.4612458539275038,0.526241134751773,0.4469121344016033,0.5544111931597357
13,beta,1,4,1.0,raw,6,0.4172030771040522,0.5991596638655462,0.4204264957739582,0.5716690716690717
9,beta,1,4,1.0,raw,6,0.4524750487682641,0.5755208333333334,0.4615613950020096,0.5678137651821863
25,beta,1,4,1.0,raw,6,0.450658101097555,0.457421875,0.4635388788575196,0.452561475409836
17,beta,1,4,1.0,raw,6,0.4624244499360421,0.482514880952381,0.4497283698537442,0.5318930041152263
33,beta,1,4,1.0,raw,6,0.4469161688240935,0.5090909090909091,0.4629890079810412,0.5291448164582493
45,beta,1,4,1.0,raw,6,0.4655634653790948,0.4137291280148423,0.4430627544841985,0.5299127544661404
49,beta,1,4,1.0,raw,6,0.456156455862416,0.4988839285714285,0.4374317047764287,0.5476861167002012
21,beta,1,4,1.0,raw,6,0.4527431720869663,0.5075841657417683,0.4673381205391583,0.4540089540089539
1,beta,1,4,1.0,raw,6,0.4511973551371259,0.5521064301552107,0.4447668145299698,0.5391252006420546
37,beta,1,4,1.0,raw,6,0.464651548897138,0.5042545320014797,0.4453440370602265,0.5599315068493151
41,beta,1,4,1.0,raw,6,0.4533761906730471,0.4638671875,0.4539757338899371,0.5638053467000835
29,beta,1,4,1.0,raw,6,0.4446144488736727,0.5379208287088421,0.4428336097138308,0.5079508856682771
5,beta,1,4,1.0,raw,6,0.464962535394876,0.4993371630578878,0.4792669353756346,0.5201388888888889
6,beta,1,4,1.0,raw,7,0.4665656854018708,0.3418290854572713,0.4510708154887328,0.546218487394958
0,beta,1,4,1.0,raw,10,0.4516583911758163,0.5251196172248804,0.4466201922747528,0.6587737843551796
38,beta,1,4,1.0,raw,7,0.4142532269243381,0.5825864276568502,0.443333108266735,0.5960514640638864
30,beta,1,4,1.0,raw,7,0.4639418050079845,0.5650452488687783,0.4561426212725896,0.5221291866028708
31,beta,1,4,1.0,raw,7,0.4550181173291237,0.4937094929470072,0.4249933459658601,0.5624717066545949
47,beta,1,4,1.0,raw,7,0.4727851754894903,0.4372822299651567,0.4618728974208025,0.4684848484848484
