seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
39,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4277099706925337,0.5702950661744506,0.4167027239297828,0.6939038417299287
6,bernoulli,1,none,1.0,1.0,raw,none,,9,0.4630702028533608,0.5097480686941788,0.3763510090350311,0.8219827586206897
13,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4331712812547536,0.5980308619338324,0.3102873191335981,0.9068535672053608
7,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4201460306578205,0.5697404714142428,0.4313264799717158,0.6409749440089586
3,bernoulli,1,none,1.0,1.0,raw,none,,15,0.4339344988299801,0.5730099306431273,0.2962006262788391,0.923425909953424
27,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4260221902022069,0.554784188897071,0.3154245027759663,0.9124174436674436
1,bernoulli,1,none,1.0,1.0,raw,none,,14,0.4454269596703126,0.5642503754748652,0.3111561011574268,0.9044507143548676
35,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4238625613519013,0.6095763141039963,0.314261763259208,0.8964285088103796
17,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4177755461894173,0.5613351959045738,0.3291951960360597,0.904191103042865
31,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4144149575739329,0.6238360765871682,0.3120094979793693,0.9137268043679888
12,bernoulli,1,none,1.0,1.0,raw,none,,7,0.427612844821285,0.5832437704004458,0.4158866395814894,0.6982026995713128
43,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4374918766629965,0.5925561611535746,0.2943828026533207,0.917323610563658
9,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4149638926930393,0.5954893669721524,0.4482036067008544,0.6019186664429155
40,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4172981622634432,0.5867315979927097,0.3043045424938725,0.9118261278455452
0,bernoulli,1,none,1.0,1.0,raw,none,,12,0.4422998413693693,0.5618131429301642,0.3184468552859548,0.9017574345678414
11,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4248924077107807,0.5906114289653271,0.305894478431425,0.9138278419872348
2,bernoulli,1,none,1.0,1.0,raw,none,,15,0.4317240051932694,0.5774282814123789,0.5019738159665003,0.5756895006064441
38,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4124860804550107,0.5778468823219126,0.4728569361347097,0.6539365167371266
15,bernoulli,1,none,1.0,1.0,raw,none,,4,0.429023923869284,0.5808364316784524,0.3220832655541832,0.8955730916370717
29,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4206494615025612,0.5838096468059224,0.2933758259921317,0.918749130858017
20,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4148826214526187,0.5850839141524914,0.4553466626705669,0.60053122734008
42,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4343087427117016,0.6028996237893219,0.4516076794630675,0.5769409526299354
47,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4082407226769825,0.6075496151227942,0.3108042604031975,0.9119859441058584
36,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4271562754361517,0.5988466813673116,0.2928424690201468,0.9289306620496331
5,bernoulli,1,none,1.0,1.0,raw,none,,8,0.434829874423857,0.5913707280247864,0.3065634344827484,0.9201466182977436
32,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4092863030478161,0.6179956896551724,0.3076722111007794,0.9148818366897766
23,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4305310206019822,0.5852903986862091,0.2930713092580675,0.9284458509142054
18,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4080215305708394,0.6273549647498514,0.4723268574915936,0.6027906548721429
21,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4118449913346012,0.6092488254294522,0.3098959548800361,0.9187744485632948
37,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4257822824168156,0.5885814810091448,0.3052840994292784,0.9189936517702332
26,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4417727813761704,0.6080087063486155,0.3340635373177049,0.8947949076684277
4,bernoulli,1,none,1.0,1.0,raw,none,,8,0.4293183388173439,0.5829035308057833,0.3423197751897569,0.8794965265836714
46,bernoulli,1,none,1.0,1.0,raw,none,,2,0.429141252268276,0.6134150280231785,0.4406470124177498,0.600863049703817
30,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4050732773258085,0.5985012755102042,0.4306361736514472,0.7117668797684547
48,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4035930311881121,0.6045477851636176,0.3056946760453367,0.9220954627103072
28,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4343259145597625,0.5571234629604029,0.3949931811396013,0.7234113350047978
22,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4337565829412365,0.5667121519454177,0.2963181468189813,0.9134433928799466
8,bernoulli,1,none,1.0,1.0,raw,none,,6,0.4343085368512628,0.5676284784125261,0.4367664181484387,0.6110218599169379
10,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4322780545707478,0.5929464337307626,0.327018347538962,0.9112834150721832
34,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4209619991873239,0.5985511437456517,0.3130188925498338,0.9126285403162016
45,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4343225522933159,0.5617222525970476,0.2961967777176414,0.9227393479385888
41,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4066126012169498,0.5933925958046506,0.3150524091642694,0.9099513085818624
14,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4184593814886231,0.5936656170469741,0.3097419984713832,0.9089184060721064
19,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4039851106140132,0.6152208583715432,0.4601964165557992,0.6498094116016356
44,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4035387902197518,0.6094849483403701,0.43300322107368,0.725623244069846
39,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4252821245354776,0.5657285210565333,0.4518284004897355,0.6805542283803153
49,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4265025442557344,0.5969040376210568,0.3142311307724364,0.9107067743404518
6,bernoulli,1,none,1.0,1.0,raw,none,,10,0.454538262510839,0.5188033083484105,0.3645552783344309,0.8054802955665026
24,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4442375996522167,0.5342828266709221,0.4402094288132495,0.7219640056433653
16,bernoulli,1,none,1.0,1.0,raw,none,,5,0.4344332360947583,0.5779586655382833,0.3093801931465552,0.912930596448732
33,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4228811628099519,0.5856130713650338,0.4448793044250478,0.6966270063980246
25,bernoulli,1,none,1.0,1.0,raw,none,,2,0.4351556500579698,0.591420468145913,0.318324958953669,0.8991188685598832
13,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4360262366874483,0.6107959243839478,0.3126778335022604,0.9056112393715864
7,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4178318441188451,0.5801195252423939,0.4332159991539889,0.6846934490481523
3,bernoulli,1,none,1.0,1.0,raw,none,,16,0.4366018749658129,0.5715439785624212,0.3033595121836739,0.921963084353976
27,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4271535369889591,0.5648977361807255,0.3160583679377193,0.9109501609501608
35,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4273592728161436,0.5821082264623084,0.310305519601731,0.9066327693521524
1,bernoulli,1,none,1.0,1.0,raw,none,,15,0.4455682287930129,0.5641288983125718,0.310042217152558,0.9070439677468431
31,bernoulli,1,none,1.0,1.0,raw,none,,3,0.412985949668698,0.6119695442839548,0.3056964308690393,0.912206944641902
43,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4397201913367148,0.5868119385228425,0.2975944284633444,0.917087814629202
17,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4215902321066231,0.5633197544082712,0.3324264082280147,0.898518546480304
12,bernoulli,1,none,1.0,1.0,raw,none,,8,0.4302682246837437,0.5934519544622243,0.4164810621608913,0.7039776677094194
9,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4194322614903991,0.5879104596440324,0.447345843055404,0.6067782625720199
11,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4268127510795128,0.5848421834669852,0.3061125758380851,0.9123615663274108
40,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4191559482130561,0.5872210189700457,0.3080229248132395,0.9093159627140208
2,bernoulli,1,none,1.0,1.0,raw,none,,16,0.4651641222537842,0.5305987223175517,0.4475134949807099,0.6037230396034383
0,bernoulli,1,none,1.0,1.0,raw,none,,13,0.4422456473949842,0.5744281515558112,0.3161991053553501,0.901650126173902
38,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4149997288634092,0.576785780002208,0.4699205882117457,0.64662138748354
15,bernoulli,1,none,1.0,1.0,raw,none,,5,0.432989747974438,0.5911379229342342,0.3254356641613231,0.8937939639923762
47,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4143363658737021,0.6228879754237142,0.3154372931824201,0.9112858946906056
20,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4435660934829439,0.6006198112134652,0.4403405448207299,0.5642162426306
42,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4328284684137815,0.60778035699992,0.4489735805049555,0.5934293370514804
29,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4226756445759022,0.5643231488347679,0.2939502043966512,0.9154498678904186
36,bernoulli,1,none,1.0,1.0,raw,none,,3,0.428942936924657,0.5795672402949221,0.2912182966258039,0.9284772033968176
23,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4308770619667588,0.5957375039513958,0.2957318658605898,0.9271132208157524
5,bernoulli,1,none,1.0,1.0,raw,none,,9,0.4319902445422368,0.5839611216834689,0.3064853372201394,0.9158696787314152
32,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4129730142408586,0.6043832403651116,0.3106490512915995,0.9135612688456036
18,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4746492628125363,0.5795336787564767,0.4707858064458212,0.5877388333544223
21,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4130927912727449,0.6213638782851271,0.3089469626596417,0.9177333579098996
26,bernoulli,1,none,1.0,1.0,raw,none,,4,0.439893036108618,0.5817017792004765,0.31780454346216,0.8954805209268657
30,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4089499764245266,0.6005654761904763,0.4499913413486331,0.7049386425726947
46,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4395090025239079,0.6152313099648523,0.4318861112255571,0.6092385547840414
37,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4270402161612683,0.5898305339044718,0.3113813046131433,0.9127782594104816
4,bernoulli,1,none,1.0,1.0,raw,none,,9,0.4307267193184653,0.5883249266528967,0.3399182818886351,0.8781587454432905
48,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4108574459293948,0.6015949751872401,0.3103572218362757,0.9214441443047346
22,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4350224403918116,0.5610990226811727,0.297635372060441,0.9133174652723584
10,bernoulli,1,none,1.0,1.0,raw,none,,5,0.4274738685529577,0.5802858408613749,0.3155459021609734,0.909673965600608
34,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4228041624500401,0.5842616574882022,0.3121295879440831,0.9121148926990128
8,bernoulli,1,none,1.0,1.0,raw,none,,7,0.4548312815218856,0.5409173707464537,0.4348062453440394,0.6209696655067909
28,bernoulli,1,none,1.0,1.0,raw,none,,3,0.437534279842715,0.5708872559966254,0.3830969007060507,0.7319311604296281
19,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4107878771595944,0.6352822791178956,0.4577402174980939,0.6328713008524498
45,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4360149759063236,0.5418170220521231,0.3044072598588517,0.9091564602380542
14,bernoulli,1,none,1.0,1.0,raw,none,,5,0.4199817348663911,0.5962731311737048,0.3072189417413465,0.9114162497843712
39,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4314047915701028,0.5704343015838969,0.4344922456378618,0.6760064412238325
41,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4091057904142558,0.598448302199183,0.3144694021999689,0.9093156150672888
44,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4091885185654366,0.613172776576391,0.4233087618460148,0.7179202674348304
6,bernoulli,1,none,1.0,1.0,raw,none,,11,0.4588250715692273,0.5169096952988139,0.3653643575691654,0.8331896551724138
7,bernoulli,1,none,1.0,1.0,raw,none,,5,0.4270545573736032,0.5880370277499164,0.4151800297712973,0.6765152575587906
27,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4288584427168287,0.5776084598269078,0.3169006911327112,0.9096250971250972
24,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4469354902021424,0.5374095720630867,0.4178244796325149,0.7086863420538125
3,bernoulli,1,none,1.0,1.0,raw,none,,17,0.4369969711798886,0.5743359867591425,0.3014292857581173,0.9213593237881662
49,bernoulli,1,none,1.0,1.0,raw,none,,4,0.427873162175655,0.5925844850882027,0.3136445186747492,0.9120486409255402
16,bernoulli,1,none,1.0,1.0,raw,none,,6,0.4356206651797592,0.553965673392425,0.3135173212571577,0.9007566107735248
13,bernoulli,1,none,1.0,1.0,raw,none,,4,0.437330485609909,0.5973028165469436,0.3127048893640822,0.9036228109690864
25,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4370878185312403,0.5809426749744311,0.3193768349686256,0.8992346222920643
31,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4178267086069667,0.6210793864068973,0.3052080549340828,0.9158931968506072
33,bernoulli,1,none,1.0,1.0,raw,none,,3,0.4270444208731809,0.5691860828040388,0.4287731151633466,0.7122467448647436
35,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4290164215395041,0.6107139133413766,0.3105713216887904,0.9057596212851756
43,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4402227317265496,0.5731913582237702,0.2960000194262807,0.9161692662875162
1,bernoulli,1,none,1.0,1.0,raw,none,,16,0.4509156891061346,0.547979797979798,0.3124487954150827,0.9095888137421684
11,bernoulli,1,none,1.0,1.0,raw,none,,5,0.4287757563848287,0.5939718756462398,0.3087458175499447,0.9137105399344488
17,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4225996645915717,0.5647062267875665,0.3314165596300361,0.898329804428918
12,bernoulli,1,none,1.0,1.0,raw,none,,9,0.4245332223216697,0.5966742297587772,0.4396391750259857,0.6865622465531225
2,bernoulli,1,none,1.0,1.0,raw,none,,17,0.4408734236781788,0.6029617903666289,0.4399158330633541,0.5956511803687883
9,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4222170185129557,0.5950293690952195,0.4434426687368148,0.5759075907590758
40,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4217101940800831,0.5979284869583704,0.3079835677779583,0.9145956075567724
38,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4271925189624068,0.5722817175545987,0.435136559004921,0.6476089819114285
15,bernoulli,1,none,1.0,1.0,raw,none,,6,0.4390033878975573,0.5798482013397812,0.3385623913314614,0.8941847550357196
0,bernoulli,1,none,1.0,1.0,raw,none,,14,0.4434914749233593,0.5949160596766979,0.3184650339421291,0.9017955117398844
42,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4298212363456456,0.5961918674457696,0.4651033814421116,0.5758244192210772
47,bernoulli,1,none,1.0,1.0,raw,none,,5,0.4122401748559804,0.6179722818592799,0.3103833517763005,0.914007165211662
29,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4305194257203553,0.5640794374224081,0.3020573952928447,0.9226741760534
23,bernoulli,1,none,1.0,1.0,raw,none,,4,0.4330824337309453,0.5874896878204485,0.2977501993771197,0.9250105485232066
