seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
11,beta,1,32,0.1,raw,7,0.4496249311392474,0.6505480335267569,0.3912190688340897,0.8051282051282052
0,beta,1,32,0.1,raw,11,0.448460477977968,0.4761904761904762,0.407938584023659,0.7946932006633499
28,beta,1,32,0.1,raw,7,0.4506453376974098,0.485079365079365,0.3514578557571817,0.8557312252964426
27,beta,1,32,0.1,raw,7,0.4526526192153093,0.5689655172413793,0.3602716207349893,0.846481178396072
7,beta,1,32,0.1,raw,7,0.47697309097627,0.4859287054409005,0.3656801165909665,0.8705533596837944
34,beta,1,32,0.1,raw,7,0.4435355050874571,0.6745524296675192,0.3805510422148145,0.8708372237784002
10,beta,1,32,0.1,raw,7,0.4562788091996215,0.428388746803069,0.3747122773416396,0.8330128205128206
30,beta,1,32,0.1,raw,7,0.4651841431988259,0.5309343434343434,0.3668883302076738,0.8313103018985372
39,beta,1,32,0.1,raw,7,0.4739028947147329,0.636015325670498,0.3828827345898462,0.7799564270152506
12,beta,1,32,0.1,raw,7,0.4789127181395796,0.5136507936507937,0.4102332451622652,0.8189223057644109
15,beta,1,32,0.1,raw,7,0.4307923936699684,0.6421818181818182,0.387195351269348,0.8503205128205129
18,beta,1,32,0.1,raw,7,0.4498774964426809,0.5028490028490029,0.335311006060967,0.8830128205128206
42,beta,1,32,0.1,raw,7,0.4941724684033217,0.3726135615536537,0.3791526897530199,0.8396103896103896
40,beta,1,32,0.1,raw,7,0.4646168162877486,0.5372107567229518,0.3700826019795839,0.825098814229249
38,beta,1,32,0.1,raw,7,0.4242618117421875,0.5170542635658915,0.4011815888028343,0.8262295081967214
20,beta,1,32,0.1,raw,7,0.4660500173995783,0.4904542462146149,0.3622776854290437,0.8364361702127661
19,beta,1,32,0.1,raw,7,0.449847817516852,0.6866791744840526,0.3514537961113343,0.8974691758598314
43,beta,1,32,0.1,raw,7,0.4167221946273571,0.6966145833333333,0.408837714947515,0.8341759352881699
23,beta,1,32,0.1,raw,7,0.4347968379055735,0.6391494684177611,0.3465746438364228,0.8115987460815047
46,beta,1,32,0.1,raw,7,0.469200839355983,0.5442708333333334,0.3320552256286567,0.8835171966255678
8,beta,1,32,0.1,raw,7,0.4126492259284667,0.6285714285714286,0.400565765036616,0.8131083711875405
35,beta,1,32,0.1,raw,7,0.4396463266166943,0.645,0.3622472465613207,0.8304761904761905
47,beta,1,32,0.1,raw,7,0.4812489199935882,0.4627892432770482,0.3871649662754479,0.8408469945355191
32,beta,1,32,0.1,raw,7,0.4716284271882088,0.4749206349206349,0.433828273273747,0.7780612244897959
48,beta,1,32,0.1,raw,7,0.4652186572849358,0.6553884711779449,0.3280739744566725,0.8901593901593902
22,beta,1,32,0.1,raw,7,0.4737577136023227,0.6369949494949494,0.3400936085151168,0.909121395036888
6,beta,1,32,0.1,raw,7,0.4195630336776833,0.6596445029624753,0.4067799339627742,0.8132454488386691
24,beta,1,32,0.1,raw,7,0.4499708762281248,0.3452157598499062,0.4647610534709889,0.7921607378129119
26,beta,1,32,0.1,raw,7,0.4702394663225665,0.5612499999999999,0.3456043598020363,0.8620580808080808
4,beta,1,32,0.1,raw,7,0.4772007373655031,0.5825,0.396097323158896,0.7689393939393939
16,beta,1,32,0.1,raw,7,0.4845469538737277,0.5545112781954887,0.4022700788585119,0.8163474692202463
36,beta,1,32,0.1,raw,7,0.4786671612636504,0.5223785166240409,0.4320369644201011,0.6704781704781705
44,beta,1,32,0.1,raw,7,0.4944991367995979,0.6253196930946292,0.4308110200476617,0.7874411302982731
2,beta,1,32,0.1,raw,8,0.4053017663821194,0.5847578347578348,0.4216758116508204,0.7342948717948719
5,beta,1,32,0.1,raw,7,0.4719694838761581,0.5513333333333333,0.3880951978695013,0.8231746031746032
45,beta,1,32,0.1,raw,7,0.4518064025000977,0.4505494505494506,0.4378474422672427,0.7993506493506493
17,beta,1,32,0.1,raw,7,0.4716611270135529,0.5375816993464052,0.4305025347071249,0.8259271633812229
49,beta,1,32,0.1,raw,7,0.4476599641549315,0.4723969252271139,0.4112408783663417,0.7737499999999999
9,beta,1,32,0.1,raw,7,0.48155254539385,0.4821763602251407,0.3598556621267716,0.8662714097496707
13,beta,1,32,0.1,raw,7,0.4536727192908475,0.6438618925831202,0.3698803186488664,0.8641439205955335
25,beta,1,32,0.1,raw,7,0.451158498590516,0.4109686609686609,0.4199643668033931,0.7129443326626425
33,beta,1,32,0.1,raw,7,0.4223471225006902,0.6551383399209486,0.3702850967440499,0.8682240191674153
37,beta,1,32,0.1,raw,7,0.5100556056712775,0.5359888190076869,0.3556091534347242,0.875079063883618
41,beta,1,32,0.1,raw,7,0.4443091415877194,0.6704190118824265,0.3571478621949576,0.8657142857142858
29,beta,1,32,0.1,raw,7,0.4375227002657935,0.6879795396419437,0.3995604491650348,0.7863492063492065
21,beta,1,32,0.1,raw,7,0.4606214830116779,0.5909943714821763,0.4209743882620702,0.7971153846153847
3,beta,1,32,0.1,raw,8,0.4341793401787965,0.714920634920635,0.3986652882499266,0.7522435897435897
1,beta,1,32,0.1,raw,8,0.3838540912698838,0.6120689655172413,0.4105153101611081,0.798974358974359
31,beta,1,32,0.1,raw,8,0.451334820671791,0.6521739130434783,0.3840974534520133,0.8890306122448979
14,beta,1,32,0.1,raw,8,0.4660836361213917,0.5728228228228228,0.3837376528564634,0.831975867269985
11,beta,1,32,0.1,raw,8,0.4504088518039365,0.6544165054803353,0.4177426769600943,0.7948717948717948
27,beta,1,32,0.1,raw,8,0.4504725167563228,0.5611285266457681,0.3423366208642157,0.8468085106382979
0,beta,1,32,0.1,raw,12,0.4467685719447124,0.5252976190476191,0.4427163254259552,0.7376451077943615
7,beta,1,32,0.1,raw,8,0.4813655764029579,0.4540337711069418,0.3628271197216435,0.8754940711462451
39,beta,1,32,0.1,raw,8,0.4731658206397798,0.6498084291187739,0.3991506589388793,0.796451914098973
34,beta,1,32,0.1,raw,8,0.4372412563592628,0.6112531969309463,0.4011453725646582,0.8481170245876128
15,beta,1,32,0.1,raw,8,0.4353606677055163,0.6283636363636363,0.3808852944968767,0.8567307692307692
28,beta,1,32,0.1,raw,8,0.4500622335421781,0.4895238095238096,0.3508679841335265,0.8580368906455863
30,beta,1,32,0.1,raw,8,0.4554411786536654,0.5523989898989898,0.3577286284652256,0.8281979458450047
10,beta,1,32,0.1,raw,8,0.4566699499107358,0.4846547314578004,0.3619347917906341,0.828525641025641
18,beta,1,32,0.1,raw,8,0.4482193984677464,0.5042735042735043,0.3324129603229429,0.8769230769230769
38,beta,1,32,0.1,raw,8,0.4245471217361928,0.5155038759689923,0.3901579353378616,0.8311475409836064
23,beta,1,32,0.1,raw,8,0.4399068736284456,0.5465916197623515,0.4050529523659248,0.7858934169278998
19,beta,1,32,0.1,raw,8,0.4516727425136094,0.6722951844903065,0.3708826368038719,0.881570408825438
12,beta,1,32,0.1,raw,8,0.4730777279961485,0.6225396825396826,0.4485843325018038,0.8286340852130326
42,beta,1,32,0.1,raw,8,0.4780547277382562,0.4529295589203423,0.3679894556913904,0.8288961038961039
43,beta,1,32,0.1,raw,8,0.4197080023182409,0.6705729166666667,0.4128384581554362,0.8115942028985507
47,beta,1,32,0.1,raw,8,0.4827295009788639,0.4615384615384615,0.3675400482141812,0.8606557377049181
46,beta,1,32,0.1,raw,8,0.4658344834449414,0.568359375,0.3327156082561052,0.8708630759247241
35,beta,1,32,0.1,raw,8,0.4371847651888947,0.6675,0.3774437355275596,0.8282539682539684
40,beta,1,32,0.1,raw,8,0.4585197044525169,0.5503439649781113,0.3648472126177676,0.8372859025032938
6,beta,1,32,0.1,raw,8,0.4268319351456897,0.631336405529954,0.3886740219593655,0.8283113622096673
20,beta,1,32,0.1,raw,8,0.4671344892861449,0.4766293614219882,0.3507002641438375,0.8467420212765957
22,beta,1,32,0.1,raw,8,0.4732895383867866,0.6281565656565656,0.3418447842399671,0.8997317236753857
8,beta,1,32,0.1,raw,8,0.4407438354677757,0.6385714285714286,0.4312242251447437,0.7926670992861778
26,beta,1,32,0.1,raw,8,0.4708241667178695,0.583125,0.3128442656120583,0.8772095959595959
32,beta,1,32,0.1,raw,8,0.461654912986051,0.5174603174603174,0.4046980852782602,0.7812499999999999
4,beta,1,32,0.1,raw,8,0.4763466080227797,0.5825,0.4050579187398692,0.7698863636363636
48,beta,1,32,0.1,raw,8,0.4658154021510142,0.6303258145363408,0.3406501716972242,0.884961884961885
24,beta,1,32,0.1,raw,8,0.4674631415591139,0.5196998123827392,0.3978575056678055,0.8069828722002635
16,beta,1,32,0.1,raw,8,0.4870449742478396,0.5238095238095238,0.3903111341283033,0.8006155950752393
36,beta,1,32,0.1,raw,8,0.4780764374348952,0.510230179028133,0.4503066283193305,0.6988911988911989
44,beta,1,32,0.1,raw,8,0.4923151698362748,0.6202046035805626,0.4190200347776454,0.7748822605965463
2,beta,1,32,0.1,raw,9,0.4051588700839061,0.613960113960114,0.4292211776514767,0.724679487179487
5,beta,1,32,0.1,raw,8,0.4686064659344563,0.5986666666666667,0.432395413217116,0.7761904761904762
45,beta,1,32,0.1,raw,8,0.4434865861464011,0.5576923076923076,0.3828377812659571,0.8337662337662337
9,beta,1,32,0.1,raw,8,0.4698449697374014,0.4903064415259537,0.4136977298426703,0.8768115942028984
13,beta,1,32,0.1,raw,8,0.4542624567955519,0.6016624040920716,0.3716188630586304,0.8687965260545906
17,beta,1,32,0.1,raw,8,0.4776408549215286,0.446078431372549,0.4045504083734378,0.8125626461744069
49,beta,1,32,0.1,raw,8,0.4443424266299426,0.4835779175401817,0.3980752944159885,0.7946875
37,beta,1,32,0.1,raw,8,0.5046619397000386,0.5234102026554857,0.3668121285968823,0.8573687539531941
25,beta,1,32,0.1,raw,8,0.4525669212804938,0.514957264957265,0.4116250758583701,0.7565392354124749
3,beta,1,32,0.1,raw,9,0.4326093169243406,0.6882539682539683,0.3905093021713559,0.7525641025641026
33,beta,1,32,0.1,raw,8,0.4237819242126759,0.6205533596837944,0.3634679171165885,0.8724168912848158
29,beta,1,32,0.1,raw,8,0.432448067772084,0.6854219948849104,0.4209926703306572,0.7857142857142858
41,beta,1,32,0.1,raw,8,0.4471624163690915,0.6860537836147592,0.3648287923225875,0.8555555555555556
21,beta,1,32,0.1,raw,8,0.4581967840381973,0.574108818011257,0.4276429866898529,0.8022435897435898
1,beta,1,32,0.1,raw,9,0.3848168585888091,0.6269592476489028,0.3808077850613383,0.816068376068376
31,beta,1,32,0.1,raw,9,0.4526973383370434,0.5741687979539642,0.356172577492669,0.8903061224489796
11,beta,1,32,0.1,raw,9,0.4514227660826141,0.6189555125725339,0.3820773676084467,0.8027149321266969
14,beta,1,32,0.1,raw,9,0.4686087554482872,0.5487987987987988,0.3797031948786042,0.828657616892911
27,beta,1,32,0.1,raw,9,0.4524740278577865,0.5336990595611285,0.3606609473997196,0.8477905073649754
7,beta,1,32,0.1,raw,9,0.4823452351964014,0.4640400250156348,0.3725118145253183,0.8656126482213439
39,beta,1,32,0.1,raw,9,0.4773893375136524,0.6130268199233716,0.3779834048712997,0.8154372860255213
34,beta,1,32,0.1,raw,9,0.4358974807582446,0.6464194373401535,0.375371351749604,0.8621226268285092
30,beta,1,32,0.1,raw,9,0.4666769919218215,0.5587121212121213,0.4063349598297088,0.8229069405539994
15,beta,1,32,0.1,raw,9,0.4329331667047028,0.6196363636363637,0.3900391190423289,0.8615384615384615
0,beta,1,32,0.1,raw,13,0.4501868886428446,0.5133928571428572,0.4298694572124665,0.7416252072968491
18,beta,1,32,0.1,raw,9,0.449178378737464,0.5007122507122508,0.3340048644266984,0.8887820512820513
10,beta,1,32,0.1,raw,9,0.4525722387778224,0.4616368286445013,0.3800143526528945,0.8205128205128205
38,beta,1,32,0.1,raw,9,0.4224554766100528,0.551937984496124,0.3834285255942592,0.8265573770491803
19,beta,1,32,0.1,raw,9,0.450709200676117,0.6904315196998123,0.3434974219310137,0.8887086307592472
42,beta,1,32,0.1,raw,9,0.4776301228893205,0.4312047399605003,0.3749543599329626,0.8308441558441559
23,beta,1,32,0.1,raw,9,0.4341336574685232,0.6522826766729206,0.3651794759523979,0.806896551724138
35,beta,1,32,0.1,raw,9,0.435759214635386,0.681875,0.3617475807119589,0.8422222222222221
43,beta,1,32,0.1,raw,9,0.4178885980208541,0.6731770833333333,0.4037999033425221,0.813953488372093
47,beta,1,32,0.1,raw,9,0.4818758326027254,0.4377736085053158,0.3741655005236481,0.8490437158469945
28,beta,1,32,0.1,raw,9,0.4500024179552602,0.4768253968253968,0.3864164615921509,0.8343214756258235
46,beta,1,32,0.1,raw,9,0.4714786266870904,0.5625,0.3217048737070197,0.8951979234263465
12,beta,1,32,0.1,raw,9,0.4710113181244567,0.5777777777777777,0.4229974120750803,0.8088972431077696
6,beta,1,32,0.1,raw,9,0.4241708872509555,0.6148782093482554,0.3713291425508425,0.8305084745762712
22,beta,1,32,0.1,raw,9,0.4741996912135097,0.6161616161616161,0.3427032224898247,0.9010731052984574
40,beta,1,32,0.1,raw,9,0.4585277802361998,0.5697310819262038,0.373287822143387,0.822463768115942
26,beta,1,32,0.1,raw,9,0.4717179750813313,0.5549999999999999,0.3304398490226289,0.867739898989899
20,beta,1,32,0.1,raw,9,0.4661671528833577,0.4654377880184331,0.3525541835934061,0.8460771276595744
8,beta,1,32,0.1,raw,9,0.4478392774424988,0.6142857142857143,0.418259279046702,0.791044776119403
4,beta,1,32,0.1,raw,9,0.473752570988264,0.55875,0.4136974416870377,0.7219065656565657
32,beta,1,32,0.1,raw,9,0.4678285283596287,0.5593650793650794,0.4183213181910589,0.7793367346938775
48,beta,1,32,0.1,raw,9,0.470386873745687,0.5551378446115288,0.3331467011631479,0.8953568953568953
16,beta,1,32,0.1,raw,9,0.483867995191488,0.5325814536340853,0.4040443811388713,0.814295485636115
24,beta,1,32,0.1,raw,9,0.4667389326964614,0.5390869293308318,0.3909999192596313,0.8231225296442688
2,beta,1,32,0.1,raw,10,0.4148517500111391,0.5811965811965811,0.4467676547307918,0.7099358974358975
36,beta,1,32,0.1,raw,9,0.478862076506539,0.5,0.4188475416934425,0.7494802494802496
44,beta,1,32,0.1,raw,9,0.4788600849596066,0.6042199488491049,0.4411973543343285,0.7792778649921507
5,beta,1,32,0.1,raw,9,0.470913234685474,0.5166666666666666,0.4044438154988731,0.786984126984127
45,beta,1,32,0.1,raw,9,0.456253874122162,0.6918498168498168,0.4483330661508173,0.801948051948052
9,beta,1,32,0.1,raw,9,0.4753855727717956,0.3977485928705441,0.3647902537299823,0.8652832674571805
3,beta,1,32,0.1,raw,10,0.4377103197826475,0.7009523809523809,0.400712270173069,0.7532051282051282
17,beta,1,32,0.1,raw,9,0.4589332552098847,0.5359477124183006,0.3794635528268869,0.861343133979285
13,beta,1,32,0.1,raw,9,0.4546992316813592,0.5402813299232736,0.3743948026587763,0.8700372208436724
37,beta,1,32,0.1,raw,9,0.507496074980793,0.5485674353598882,0.3645169765393886,0.8725490196078431
49,beta,1,32,0.1,raw,9,0.4683091633839596,0.5108315863032844,0.3933912368492686,0.821875
29,beta,1,32,0.1,raw,9,0.4391524579079811,0.6867007672634271,0.4108184373636335,0.7609523809523809
25,beta,1,32,0.1,raw,9,0.44810723161785,0.4686609686609686,0.4118798507150092,0.7246814218645204
41,beta,1,32,0.1,raw,9,0.45092798221666,0.6341463414634146,0.3679601980134817,0.837777777777778
33,beta,1,32,0.1,raw,9,0.4228471398948227,0.6986166007905138,0.3650505296795007,0.8691224917640012
21,beta,1,32,0.1,raw,9,0.4590408615091855,0.5934959349593495,0.4467830803508077,0.7766025641025641
1,beta,1,32,0.1,raw,10,0.3854209431419593,0.6144200626959248,0.3853551153917285,0.798974358974359
31,beta,1,32,0.1,raw,10,0.4480244891187455,0.5971867007672634,0.3796297421892425,0.8781887755102041
11,beta,1,32,0.1,raw,10,0.4521616198469818,0.6086395873629916,0.4046434584700806,0.7975867269984916
14,beta,1,32,0.1,raw,10,0.4685298561681515,0.5427927927927928,0.3883951630234192,0.8386123680241327
7,beta,1,32,0.1,raw,10,0.4776626926146108,0.4609130706691682,0.3590329864762772,0.8715415019762845
27,beta,1,32,0.1,raw,10,0.4510350205575653,0.549373040752351,0.3511973391965693,0.8477905073649754
30,beta,1,32,0.1,raw,10,0.4625097389742311,0.5599747474747474,0.3809672471871758,0.8306878306878307
39,beta,1,32,0.1,raw,10,0.4712319628402924,0.6980842911877395,0.3974167707867978,0.7868036103330222
34,beta,1,32,0.1,raw,10,0.4392181785685629,0.615089514066496,0.3434323663996049,0.868036103330221
18,beta,1,32,0.1,raw,10,0.4473368825328713,0.5149572649572649,0.3302293916158856,0.8903846153846154
15,beta,1,32,0.1,raw,10,0.4379319715078786,0.6065454545454545,0.3913434859642521,0.8541666666666666
10,beta,1,32,0.1,raw,10,0.4607289537548194,0.4482097186700767,0.3684081626775781,0.8480769230769231
38,beta,1,32,0.1,raw,10,0.4274363241401225,0.5643410852713179,0.4014457755639669,0.8327868852459016
42,beta,1,32,0.1,raw,10,0.4750101100949948,0.4200131665569453,0.3871026878664697,0.8224025974025974
23,beta,1,32,0.1,raw,10,0.4339929409881339,0.6547842401500938,0.3763949951604814,0.8006269592476489
19,beta,1,32,0.1,raw,10,0.451725657069504,0.673545966228893,0.3487012245737348,0.9026606099935108
35,beta,1,32,0.1,raw,10,0.4373221376454819,0.6056250000000001,0.3535505772799425,0.8530158730158731
43,beta,1,32,0.1,raw,10,0.4138813342223502,0.6985677083333334,0.4145860600821123,0.8163127738456353
0,beta,1,32,0.1,raw,14,0.4461762767822427,0.5342261904761905,0.4218421852630458,0.7522388059701492
47,beta,1,32,0.1,raw,10,0.4819740657180587,0.434021263289556,0.3795543711982334,0.8528005464480874
46,beta,1,32,0.1,raw,10,0.4631250488034118,0.5735677083333333,0.3279684238150521,0.9003893575600259
6,beta,1,32,0.1,raw,10,0.4226962678759433,0.6477946017116524,0.3880986150658874,0.822661644695543
28,beta,1,32,0.1,raw,10,0.4486117864986856,0.5295238095238096,0.3657736647192975,0.8386034255599473
22,beta,1,32,0.1,raw,10,0.4754406278168097,0.5928030303030303,0.3433153590783475,0.8983903420523138
12,beta,1,32,0.1,raw,10,0.4676570548456252,0.6476190476190476,0.396878915301857,0.8148496240601504
26,beta,1,32,0.1,raw,10,0.4709882387142553,0.5706249999999999,0.3262792056629507,0.8696338383838385
40,beta,1,32,0.1,raw,10,0.4575349526264308,0.5540963101938712,0.368533427277723,0.8227931488801054
20,beta,1,32,0.1,raw,10,0.4710815617896757,0.5036208031599736,0.3602383443480928,0.8500664893617021
8,beta,1,32,0.1,raw,10,0.4271654848622437,0.65,0.4402986826464777,0.790071382219338
4,beta,1,32,0.1,raw,10,0.4769276955063816,0.56375,0.3940424393244972,0.7575757575757576
2,beta,1,32,0.1,raw,11,0.4184060349432167,0.5441595441595442,0.4005108164447034,0.721474358974359
32,beta,1,32,0.1,raw,10,0.4653907410610451,0.5650793650793651,0.4322669029802976,0.7691326530612245
48,beta,1,32,0.1,raw,10,0.4684748000702873,0.5789473684210527,0.3297056997618164,0.896049896049896
24,beta,1,32,0.1,raw,10,0.4603190718503465,0.4796747967479675,0.4265133225036133,0.7997364953886693
16,beta,1,32,0.1,raw,10,0.4844265571965701,0.5545112781954887,0.3843804382311677,0.8259233926128591
36,beta,1,32,0.1,raw,10,0.4771107818447851,0.530690537084399,0.4377748273315315,0.7345807345807346
44,beta,1,32,0.1,raw,10,0.469829762120233,0.6464194373401535,0.4258919318292785,0.7777080062794348
5,beta,1,32,0.1,raw,10,0.4850995735566453,0.5199999999999999,0.4440748181067444,0.78
3,beta,1,32,0.1,raw,11,0.4343563453181408,0.7225396825396825,0.3899079799297283,0.7653846153846153
45,beta,1,32,0.1,raw,10,0.4390480717905006,0.5897435897435898,0.3641130502339589,0.8392857142857142
9,beta,1,32,0.1,raw,10,0.4820224792078214,0.4565353345841151,0.3672364384930362,0.8731884057971016
13,beta,1,32,0.1,raw,10,0.4538928629071394,0.5991048593350383,0.371289512798552,0.8684863523573201
25,beta,1,32,0.1,raw,10,0.4396470383800205,0.4707977207977208,0.4090455411188878,0.756203890006707
17,beta,1,32,0.1,raw,10,0.4662356014943186,0.5089869281045751,0.4320836447595389,0.8199131306381557
29,beta,1,32,0.1,raw,10,0.4378927885847722,0.6911764705882353,0.3992578065583131,0.7733333333333333
41,beta,1,32,0.1,raw,10,0.44991603306354,0.6635397123202003,0.3576354759119298,0.8552380952380952
37,beta,1,32,0.1,raw,10,0.5091351230962675,0.5380852550663872,0.2962528284557539,0.909234661606578
33,beta,1,32,0.1,raw,10,0.4240874626498091,0.6413043478260869,0.3633143502199292,0.8631326744534291
49,beta,1,32,0.1,raw,10,0.4651525097108129,0.5108315863032844,0.4059551342664512,0.8153125
31,beta,1,32,0.1,raw,11,0.4506343595614739,0.539002557544757,0.3734171363034764,0.8797831632653061
21,beta,1,32,0.1,raw,10,0.4566854652337529,0.590368980612883,0.4428825334882073,0.7596153846153846
14,beta,1,32,0.1,raw,11,0.4689019751552522,0.5525525525525524,0.3564211902555808,0.8561085972850678
11,beta,1,32,0.1,raw,11,0.4538914019836606,0.5402965828497743,0.4039890757773942,0.7945701357466063
1,beta,1,32,0.1,raw,11,0.3841014105483148,0.6340125391849529,0.3870606692994772,0.8105982905982906
7,beta,1,32,0.1,raw,11,0.4753627997775525,0.4796747967479675,0.3639885160067731,0.8698945981554678
27,beta,1,32,0.1,raw,11,0.4494502424773957,0.5313479623824452,0.3502364581776021,0.8661211129296236
30,beta,1,32,0.1,raw,11,0.4660280192438482,0.5625,0.359723544067219,0.8300653594771242
39,beta,1,32,0.1,raw,11,0.4748645457577786,0.6122605363984674,0.3800116666144803,0.7905384375972611
18,beta,1,32,0.1,raw,11,0.4537934273044158,0.5021367521367521,0.3356939697260076,0.8929487179487179
34,beta,1,32,0.1,raw,11,0.444911943949453,0.6176470588235294,0.3892214546124958,0.8689698101462807
38,beta,1,32,0.1,raw,11,0.4298791111358234,0.5434108527131782,0.3886919256051306,0.8334426229508196
15,beta,1,32,0.1,raw,11,0.4297683119642193,0.6596363636363636,0.3843766584593187,0.8551282051282051
42,beta,1,32,0.1,raw,11,0.4737931914003765,0.4549045424621462,0.3636484034059623,0.8237012987012986
10,beta,1,32,0.1,raw,11,0.4567801609051116,0.4060102301790281,0.3794631994055578,0.8307692307692307
23,beta,1,32,0.1,raw,11,0.4348019786075538,0.6497811131957474,0.3703149352818502,0.8
35,beta,1,32,0.1,raw,11,0.436820353799948,0.620625,0.3483898801722488,0.858095238095238
19,beta,1,32,0.1,raw,11,0.4443761283388044,0.6660412757973734,0.3729150748973667,0.8799480856586632
47,beta,1,32,0.1,raw,11,0.4797535667525389,0.4677923702313946,0.3845317536451133,0.8449453551912568
43,beta,1,32,0.1,raw,11,0.4151453757163026,0.7005208333333334,0.3862102131891273,0.8267610380856084
6,beta,1,32,0.1,raw,11,0.4193756098963116,0.6438446346280448,0.3942983714287503,0.8305084745762712
0,beta,1,32,0.1,raw,15,0.4689754420797075,0.4058779761904761,0.4440425533026788,0.7545605306799338
46,beta,1,32,0.1,raw,11,0.4639664714369568,0.5963541666666666,0.325596433125959,0.8958468526930565
22,beta,1,32,0.1,raw,11,0.4740547110132052,0.625,0.3193681216572355,0.9158283031522468
28,beta,1,32,0.1,raw,11,0.4525802560628023,0.4603174603174603,0.3767049100683957,0.8425559947299078
26,beta,1,32,0.1,raw,11,0.4713662885368224,0.555625,0.3162715530966939,0.8724747474747474
12,beta,1,32,0.1,raw,11,0.4712051626776718,0.6234920634920635,0.4379017381848764,0.8179824561403508
40,beta,1,32,0.1,raw,11,0.4621932172131497,0.5359599749843653,0.3797236601953379,0.8425559947299077
20,beta,1,32,0.1,raw,11,0.4658278298721092,0.435154707044108,0.3537921561608892,0.854720744680851
2,beta,1,32,0.1,raw,12,0.4097327270975096,0.5548433048433048,0.4017008301971589,0.7541666666666667
8,beta,1,32,0.1,raw,11,0.4167706439300592,0.572857142857143,0.4491601491106091,0.7829331602855288
4,beta,1,32,0.1,raw,11,0.4748609841355156,0.585625,0.393066861170156,0.7733585858585859
48,beta,1,32,0.1,raw,11,0.4661239338282337,0.6397243107769424,0.3202738622296659,0.8967428967428968
32,beta,1,32,0.1,raw,11,0.4629838905858485,0.5142857142857142,0.4087768793454939,0.7761479591836735
24,beta,1,32,0.1,raw,11,0.4654284254305909,0.5178236397748592,0.402293526190647,0.8043478260869565
16,beta,1,32,0.1,raw,11,0.4842790847073166,0.556390977443609,0.4103667491079905,0.7934336525307798
3,beta,1,32,0.1,raw,12,0.4363873843640549,0.7282539682539683,0.4061492281420721,0.7320512820512821
5,beta,1,32,0.1,raw,11,0.4705483273061463,0.5233333333333334,0.3951124687874744,0.8250793650793652
44,beta,1,32,0.1,raw,11,0.4899376202794971,0.6297953964194374,0.3975058865261265,0.7821036106750392
36,beta,1,32,0.1,raw,11,0.4751474916954915,0.5242966751918159,0.4238040231628516,0.7439362439362439
9,beta,1,32,0.1,raw,11,0.4795663469384746,0.5140712945590994,0.3765229453685088,0.8679183135704875
45,beta,1,32,0.1,raw,11,0.43951741066255,0.5641025641025642,0.3661794420050104,0.8477272727272728
13,beta,1,32,0.1,raw,11,0.4551240136581918,0.4737851662404093,0.3744710131709482,0.8560794044665012
41,beta,1,32,0.1,raw,11,0.4446891638268275,0.685428392745466,0.363509731839337,0.8501587301587301
25,beta,1,32,0.1,raw,11,0.4479365418334609,0.4672364672364673,0.4178445756365007,0.7582159624413145
49,beta,1,32,0.1,raw,11,0.4468462114464396,0.4884696016771488,0.3867338736303036,0.8312499999999999
29,beta,1,32,0.1,raw,11,0.4393960195101507,0.6822250639386189,0.408316601034135,0.7622222222222222
17,beta,1,32,0.1,raw,11,0.4638699661974751,0.5375816993464052,0.415905897686805,0.8296024056130973
37,beta,1,32,0.1,raw,11,0.5007196552168675,0.5471698113207547,0.3552922240203271,0.8665401644528778
33,beta,1,32,0.1,raw,11,0.4236010457321349,0.6778656126482214,0.3644314063368575,0.8736148547469302
31,beta,1,32,0.1,raw,12,0.447878704754143,0.6195652173913043,0.3736964656611151,0.8807397959183674
14,beta,1,32,0.1,raw,12,0.4733209586148922,0.4857357357357358,0.3776117609071556,0.8277526395173453
11,beta,1,32,0.1,raw,12,0.4570768447694782,0.594455190199871,0.4276593634617859,0.8048265460030166
21,beta,1,32,0.1,raw,11,0.4572969137280323,0.5747342088805503,0.4368354825605295,0.7769230769230769
27,beta,1,32,0.1,raw,12,0.4488116036371486,0.560344827586207,0.3468366133439157,0.8477905073649754
1,beta,1,32,0.1,raw,12,0.3845593824329976,0.6379310344827586,0.3981595098069971,0.8143589743589743
7,beta,1,32,0.1,raw,12,0.4737667405635665,0.4903064415259537,0.37301515773932,0.866600790513834
30,beta,1,32,0.1,raw,12,0.4555861948178243,0.5353535353535354,0.3681758403158995,0.8244631185807656
18,beta,1,32,0.1,raw,12,0.4511753924344167,0.4650997150997151,0.343915325202772,0.8557692307692308
39,beta,1,32,0.1,raw,12,0.4767916081759718,0.6099616858237547,0.3744625969494036,0.7802676626206037
34,beta,1,32,0.1,raw,12,0.4431817123106183,0.6253196930946293,0.3826655475613105,0.8621226268285092
38,beta,1,32,0.1,raw,12,0.4230972175549028,0.537984496124031,0.3939854462908012,0.8357377049180328
15,beta,1,32,0.1,raw,12,0.4417167179369933,0.584,0.3687655445637188,0.8637820512820512
10,beta,1,32,0.1,raw,12,0.4524532468890265,0.4597186700767263,0.3656905889776718,0.8413461538461539
23,beta,1,32,0.1,raw,12,0.4345620486727439,0.6591619762351469,0.3812926151347349,0.7962382445141066
