seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4398470659961003,0.5188089924065785,0.4556786990604873,0.737304905762004
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4525604677632777,0.5342988187199037,0.453039259855628,0.7341594269625371
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4502107199723748,0.5390869905956113,0.4489123916869728,0.7440772631051032
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4519342199276958,0.5162892935412073,0.4611120216888542,0.7128316403068878
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4437946418013268,0.5118920133538778,0.4551077411494066,0.7219355467541089
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4491249649999123,0.5507664523896545,0.4518565148019317,0.76075608869502
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4564643506579596,0.5112838505646531,0.4593611773532719,0.7438867783953145
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4497757154071328,0.5011450335012472,0.4574609187636503,0.7300490561471269
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4407715411707549,0.516311361454346,0.4526190234761275,0.7354002945761615
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4510200707490554,0.5005601257356875,0.4543679881177954,0.7455959362992095
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4502750748086407,0.5182830266550426,0.4538820125654795,0.7291741991730766
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4517368230961512,0.5292321202966399,0.4601589513676726,0.7098942037060849
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.441181395657481,0.5194581407293272,0.4596238409499265,0.7247671241063278
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.4489749744573522,0.5343946853567819,0.4510083253032854,0.7553229128801647
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4564377933873687,0.5062038805180517,0.4588109277132648,0.7340438463083999
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4502326138945329,0.5093901305815034,0.4583155202293995,0.7189740097654027
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.4398270605522219,0.5318145970748495,0.4551589468376181,0.7288400057193863
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.4511555094867761,0.5299066387439807,0.4534004788103423,0.7358705645606621
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4511508358760456,0.5090594915694384,0.4505204621535814,0.75803123122948
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4511441969535403,0.4967790832350626,0.4535548046185174,0.7052315945880303
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.4417891403047337,0.5078325629173086,0.4601828167537287,0.720554619206205
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4489951033112814,0.5223485907165739,0.4550146787235434,0.760732547471915
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4566054031193577,0.5259578573054838,0.4571385705908689,0.7243986165839749
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.450295277914109,0.5065370225460948,0.4583145610981989,0.737099579467593
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4399991521502042,0.5367358262365806,0.4568188002341495,0.7348189855863134
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4515717620955696,0.5312134246254682,0.454948930861142,0.7451161579869103
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.4514930539700507,0.5212456641501735,0.4529894099766094,0.750556555030062
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4512348543938167,0.5150541705613467,0.4546951024576771,0.7152933150457903
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4459518226884397,0.5296218541345661,0.4587024390956863,0.7361161999662773
29,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4579062115317716,0.5223485730627355,0.4460462247582059,0.736440593475477
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.4490035495277915,0.5219852514350827,0.4531236188144023,0.7536504474563362
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4565331442688742,0.529448033617294,0.4584862623694264,0.7305481253311426
14,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4427356113182996,0.50491051882662,0.4468666862834846,0.7403518700222637
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4518230577481477,0.5324191812979899,0.4560588207506842,0.7263557032514825
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.4400114115947482,0.5370592324285234,0.4566312164042224,0.7427230525975315
20,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4399204566701016,0.5355212365771513,0.4557772329504552,0.7436980759908397
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.453621444382323,0.5448351391118245,0.4573427589596045,0.7468785723403858
16,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4535806272515816,0.5199224152470906,0.4557490498882859,0.7339396790549371
4,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4612293450969615,0.5185372528924987,0.4363176172096004,0.7506912886379715
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4520286253013321,0.5442308851625828,0.4534038310626976,0.739979458126068
44,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4523238630650427,0.5144098382947863,0.4430870698747725,0.7439658750791951
48,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4515953718582224,0.5116620889317793,0.4431940013982639,0.7599962116868735
32,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4492040880547139,0.5163265931936242,0.4594390240642545,0.7150127606757678
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.4455928923608451,0.5190434001027221,0.4595570015590678,0.7527609657813126
9,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.443582671814193,0.5020454545454546,0.4593603826000732,0.7402795766977717
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4517895157604011,0.51101027669647,0.4581546019531067,0.704116483076879
27,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4587867636072888,0.51235794932569,0.4355081960156506,0.7514779429373402
29,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4594430295694228,0.5135936423431914,0.462765560075051,0.7493610842750905
19,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4449295773396261,0.5153993993993994,0.4375175574730582,0.762271708087436
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,10,0.4489296355962686,0.5211990912934735,0.4529211309166763,0.755452043412785
49,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4496409712492942,0.5059272654209364,0.4452646464017052,0.7270600264196848
31,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4483033514574462,0.5086810326482927,0.446469727390213,0.7484676917797938
23,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4423826103967874,0.5280453852667231,0.4627398635716511,0.7440867579908675
25,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4479446753534901,0.5312732100918833,0.4599239715170699,0.7102171513697593
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.4521304924124796,0.5114876265466817,0.4574899572302016,0.7252225642523824
8,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4443570813189201,0.52743653392613,0.4560227311433362,0.7403336724597855
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.4570122087212639,0.5306640678978795,0.4583557206523962,0.7333095232477242
14,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4442873414681811,0.5181254104640981,0.4509069647598603,0.7339812280520555
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,10,0.4400642723044556,0.5250316392563683,0.4567425459914881,0.7206444165878864
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,10,0.4516230057567549,0.5206227636771,0.4525683370908391,0.7365106275557698
22,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4556648663163402,0.5374482582381993,0.4444470277187984,0.729448089677456
18,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4613330404744891,0.5123599001827123,0.4536151372668316,0.7382608110187749
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.4523607418841698,0.5045474253862848,0.4541788671178865,0.7331564652231469
16,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4513544481131178,0.5313928149772306,0.4486786622535887,0.7308825212228066
46,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4478528195349798,0.521148825065274,0.4591286615069396,0.729162975598685
20,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4399224212648512,0.533872138863326,0.4458738770573717,0.7526181401801983
4,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4605618740548094,0.5040681748525018,0.443189966714859,0.7578242903215371
13,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4515612024730797,0.5284211292590506,0.4564733115518235,0.7340580478275774
48,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4512823555830248,0.5294160519904711,0.4571871695318481,0.765062536195808
44,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4511811721966773,0.5325655546364182,0.4571464588989841,0.7595034190461626
43,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.456775251241768,0.5253904079780733,0.4615811041128296,0.7532188810696744
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,10,0.4465938170325355,0.5116840010272213,0.4604894917777135,0.7278270774208743
41,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4501287944912373,0.5178248113601032,0.4513004004316288,0.7188040381828177
32,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4490893633724255,0.5170619369162175,0.4584951024963908,0.727353892753388
27,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4586459433961011,0.5189816218351523,0.4510903553162745,0.7539799339485511
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,7,0.4511803300073562,0.5107624633045554,0.4593692870011893,0.7042347091852041
9,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4433882279607347,0.5324262716450217,0.44861306531905,0.7445825115539725
29,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4581497395433208,0.5049985942396404,0.4564691494098847,0.7486554685569211
37,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4588830227245364,0.5352790829963142,0.4585901555922891,0.7522837596446911
19,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4459080478269187,0.4916290408055113,0.444800082074259,0.7673749379376033
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,11,0.4488800098518856,0.5262722249693634,0.4551740226065072,0.7619071852659638
38,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4647511943065119,0.544071494382846,0.4584379311620015,0.7547352414063193
49,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4494069575909041,0.537710554644078,0.4471243089537789,0.7280183675837115
31,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4498009930424564,0.5347917750034175,0.4486218176670673,0.7536071972377705
23,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4420502783359911,0.516382049110923,0.4578605203539034,0.728874392983982
14,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4435042426090239,0.520406906742557,0.4569048421431169,0.7264102630310543
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,10,0.4506513557186831,0.4924793368220277,0.459649938582706,0.7291464831876543
25,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4480920178553966,0.5242125270997572,0.4595838487206639,0.7276368686969774
8,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4443291632167324,0.4991449494389226,0.4539456499763366,0.7468158823056403
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4564156421033248,0.5039264483507864,0.460149706031368,0.7441273818129557
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,11,0.4412862226299097,0.5194043715165646,0.4569522593779117,0.7403592940722448
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,11,0.4526634661066724,0.533335318853665,0.4580515696236032,0.7473117354205483
22,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4563476471071346,0.5053240881305158,0.4561147874852939,0.7411077178164504
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,10,0.4510098120854818,0.5121913895123443,0.4546076425905155,0.7409675528781949
18,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4613538252013232,0.5189533286735583,0.4479577152900925,0.7093528778085565
46,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4471781282755794,0.5135997528907125,0.450667243570014,0.7249097671149636
16,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4522634899506128,0.535781413391803,0.4516185679491098,0.7341268663990946
20,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4395125963447847,0.5175739666816627,0.4528168255143265,0.7573118477285771
4,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4605662418658151,0.507401252777565,0.4468064262221703,0.7608478869634074
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,11,0.4429729979511546,0.4960310734463276,0.4609102305734989,0.7250670009540565
43,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.455785373673013,0.5233903339012556,0.4462336666526716,0.752086630990957
13,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4514681186181802,0.5146805464560433,0.4551189224227122,0.732488666728157
48,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4512744638305085,0.493173213839831,0.4538670908701852,0.7596652785861611
44,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4513762865589603,0.5135854476639433,0.4533268709049359,0.7503801367618465
21,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4392252691620384,0.4933831814729081,0.445237638639265,0.7329765941968664
41,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4506143535356316,0.5146278864748037,0.4611084184733956,0.7361937128292269
32,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4493299927011893,0.5029971849643982,0.458631355394447,0.7374699131306144
27,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4586193824896062,0.5169203367875648,0.4440967964281008,0.7505120240369353
42,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4479691748189625,0.5099501354156477,0.4574497132988299,0.7233328077851209
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,8,0.4512797635372721,0.5117142770750922,0.4593739580934088,0.7062752703841814
9,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4433474938233288,0.5070982142857143,0.4556308058903847,0.7528399222866562
19,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4465251773803335,0.4969842783960431,0.4466102162435867,0.7624323827473051
29,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4593040164938001,0.5359440253978061,0.4533391972412663,0.7523959339684108
37,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.46022288644672,0.5158457426498664,0.4454133940054004,0.7488520272846915
28,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4564258282362811,0.5093553798065265,0.463985612709924,0.7369734486741973
38,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4650172222444948,0.5095028321345185,0.4551996551780534,0.7394528958130421
31,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4494737813397852,0.5168124544633332,0.4583182838165504,0.7467194950209812
23,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4422573560121283,0.5115183742591025,0.4593711359808724,0.737052620134812
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,12,0.4489092880448954,0.526234959402031,0.4523258067312812,0.7395454466773987
40,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4647685719452891,0.4996110801523172,0.4499192456796042,0.7248760972966033
49,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4494555636942689,0.5285964443060596,0.457013496640988,0.7351060213677851
45,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4541209555145771,0.5342490695535709,0.4486580210118905,0.7237332736837885
14,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4457114757989204,0.5023779553415062,0.4554712292193141,0.7436397581996373
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,12,0.4402733163610919,0.5193428074462911,0.4587784812619718,0.7335616229175256
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,12,0.4524988089856654,0.5649646577380952,0.4579606184405072,0.7469097686880466
5,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,11,0.4525010976725379,0.5070297598669732,0.4589141629672996,0.7410098935744396
22,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4558378925508101,0.5149361640757834,0.4505091336739564,0.7294647412278215
25,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4491948162834916,0.5452495224062779,0.4552840556866618,0.7311931530624792
8,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4442796105534821,0.5208849881359033,0.4546346017538368,0.7495732950155404
0,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.4564151034072721,0.5096124614560562,0.4602465380704724,0.7409062275886675
35,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4413401798999835,0.5213825817623101,0.4538818155825983,0.7541201980886384
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,11,0.4527366881685844,0.5365214195618705,0.4565631392811941,0.7374368727366033
18,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4612647042864058,0.516131405657948,0.4474901526981975,0.7386452012707208
46,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4477999132121787,0.547749207385304,0.4591297649860169,0.731198614842852
16,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4532210149655155,0.5211212683420476,0.4536489877105723,0.7532305710132274
24,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4503052053979178,0.514128672474923,0.4432935119643326,0.7421436260448802
26,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4462018084216265,0.5381435388251317,0.4403597317305603,0.7319495718731275
10,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,12,0.4429373896563556,0.5253787878787879,0.461035717990293,0.739654604479157
4,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4608548623701686,0.5376527660715653,0.4542547808339411,0.7634636022115611
43,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4562374622764792,0.5134958702174154,0.4485113129693394,0.752092317118157
48,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4512579204202367,0.5215257016756534,0.4556444925029169,0.7589192276485897
20,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4411529556954508,0.5481971369147651,0.449786267253324,0.7585387309228891
13,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4512686192219113,0.5168784777697318,0.4489706266391459,0.754709519948348
21,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4395933817517997,0.5224700629161761,0.4589903486147175,0.733282060376621
44,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4515896303943113,0.4941683569979717,0.4470653501995995,0.7533829987110304
42,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.447912789113612,0.5218668464168121,0.4569325462764662,0.7300528905881615
27,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4586563236626118,0.5324965319883879,0.4446226431650366,0.7596222926424478
41,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4504371539628399,0.5241884455693323,0.4602210894564242,0.7370244104438717
32,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4490750787946961,0.5307390848374455,0.4581072929051629,0.7228531390693034
17,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.451163634518098,0.5242081512882973,0.4354914129551525,0.7279275146472612
19,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.446045656835225,0.5050535241123476,0.4528766313134424,0.7845924581341184
12,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,9,0.4513203760465431,0.504147094667345,0.4577682128681017,0.7362639835412113
9,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4440498353197763,0.5042633928571428,0.4552095248063452,0.7454542109446293
29,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4585587171336402,0.5059011768567199,0.4580937937247195,0.7543102237749669
37,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4602347852594673,0.5201221840397099,0.4489404562675287,0.7404341580482098
31,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4492868952272122,0.5364709065619306,0.4573895932476112,0.7557900305246378
33,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.4502917205124784,0.4889968557666577,0.4575381280301163,0.7485883139269005
11,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,2,0.465371209303597,0.5219254288494778,0.4356816002185421,0.7538740026251252
28,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.454490445883266,0.5238181850843864,0.4522600304011591,0.7314040780814147
38,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,4,0.4641478482506058,0.5049581985321062,0.4469509266994474,0.7278943207676551
23,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4449817366013319,0.5182123624047417,0.4589304628566465,0.7538319924621295
40,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4644444297188331,0.5135674979102813,0.4508782789768402,0.7316203264613388
1,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,13,0.4488748145988759,0.5218971040354309,0.4547871326471576,0.7506309393986602
14,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,6,0.4437601571868252,0.526217026050788,0.459339572552457,0.7224528190915558
49,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4493215194573711,0.5193851984027187,0.4562769803469937,0.7499957595523715
7,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,13,0.4527561890133283,0.5178790880818619,0.4577695149366668,0.7367688042260653
45,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.4545050028660961,0.4907461470568267,0.4559910993334806,0.7084062246550983
2,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,13,0.4403050451412436,0.505359970573933,0.4571250102059058,0.7092868536017557
22,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4560393957805018,0.515431442798154,0.4537181917711674,0.7351730344084803
35,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,3,0.441970414026992,0.5157145513742897,0.4581061381715507,0.7612301042301841
18,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4610143371160657,0.5110355430477382,0.4528740319408291,0.7450860566987645
3,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,12,0.451458777820748,0.5115102901077703,0.4560581019271691,0.7517148601286455
25,bernoulli,1,32,0.7,1.0,raw,transport_binary_strength,1,5,0.4495422028078045,0.4971982372066876,0.4570223000457057,0.725022374211184
