seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4437394046861742,0.5402354399324691,0.4687482356991944,0.7324310209133252
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4534392911164487,0.5177226731045819,0.4646019186342373,0.7445447433080801
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4520611936301668,0.5268168155211345,0.4652037148417934,0.7503765613456703
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4561554268577817,0.512703362302371,0.460736521855441,0.7560393046107332
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4554730285914681,0.5132299773693216,0.4397740866205678,0.7533809435542558
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4487977916536976,0.4973017823551881,0.4630290440137842,0.7265698927878096
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4547046717124585,0.5169322342988384,0.4672936864251705,0.7142155641099048
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4502359235406948,0.5148198253597344,0.4524868878683021,0.7323774321013745
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4431991119445156,0.5116830563326762,0.4666462739110459,0.761282971903062
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4534711337875667,0.4993765409903432,0.4638127827110812,0.7402851640537235
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4515874690772036,0.4970167982626454,0.4613669706135289,0.7559369919240918
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.44923871866708,0.4924588045079003,0.465544917113234,0.754353187029736
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4544576417837211,0.5358968916413308,0.4611143807294635,0.7275386541935192
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4507029850550087,0.5095507932603616,0.4575031485214705,0.7470691040746127
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4564988058832935,0.5076066828455148,0.4636939277321674,0.7466445062873635
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4438244904871414,0.492535710004922,0.4678714307108226,0.750860746035273
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4561787177276769,0.5329955980570735,0.4609654628224498,0.7784281418626683
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4519390832669898,0.5148609256215327,0.4534893215545685,0.7362248067270604
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4329615787227466,0.5205872578087702,0.4410658004505361,0.7470828640881689
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4487155251821807,0.4885650827513471,0.4622586438901144,0.7435154254273925
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.450741302333326,0.5141724554515252,0.4534253078953705,0.7525694673673031
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4547127824813435,0.504896890947671,0.4675233048734822,0.728875871997825
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4506948021252347,0.506597896937646,0.4550411716896627,0.7433848024425986
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4558977759759068,0.5118770772648391,0.4578787127580425,0.7479085068370783
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4428135204639939,0.513038519115468,0.4646283620415602,0.7431206075821793
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4555449485836207,0.5290321245239278,0.4472233948073538,0.7631418969944117
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4536536027379508,0.5199449095952332,0.4654399990743622,0.7503456984665444
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.437238223232981,0.5018287894020584,0.448221908476291,0.7467846936368605
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4515374589200499,0.4992776603241719,0.4605981094554691,0.7531720680325387
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4479690417637056,0.5018732867744392,0.4551725166889576,0.748349938471101
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4545292798599867,0.515737405393482,0.463537657288203,0.7174588021576732
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4508908870659378,0.5203864838273276,0.4555230482919774,0.7459298712241078
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4421133100459566,0.4968893212995101,0.4617174790779604,0.7402864100418294
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4560617940540974,0.5284510407289381,0.454060230630138,0.749891946677661
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4562033956057664,0.5111049014737539,0.460220166674897,0.778138773324546
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4527173510585333,0.5310538447709061,0.4588698223905739,0.7375339299845604
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4371710460203283,0.5169588112155444,0.4492873595544631,0.7573385977449635
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4508172495200561,0.5102418345773827,0.4546091995461809,0.7645980737281146
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4483483049694822,0.499133327087042,0.4572878386294549,0.7430914125725212
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4546431562423578,0.5122548866594665,0.4598206713190073,0.7088225823836701
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4509429516003438,0.5182277702619603,0.4533917036794676,0.7447485797390001
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4407517805393494,0.5020194865308059,0.4548738536877928,0.7261898334368166
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4559710832376256,0.5312187875447971,0.4582164752703161,0.7342295403009689
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.4537493580690157,0.5150419919868502,0.4646265019117233,0.7510779082250987
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4556725675767749,0.5145101976044599,0.4516221643913692,0.7567653197127596
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4384744554906573,0.4991337626271784,0.4503942286007283,0.7561429412345236
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4508171999395596,0.5281327753088552,0.4532637548111211,0.7519400426860647
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4481176731143765,0.4927176652324221,0.4516100056616827,0.7532199891575349
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4544269011605525,0.5407230292953318,0.4611427852161361,0.7423122419878495
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4513280854069139,0.5506167753043906,0.4587055739321709,0.7392734840121573
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4412212997104558,0.4955839073541825,0.457140086330059,0.7447798019903411
30,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4617689037677089,0.5099836800349825,0.4668262743769728,0.7232409045614463
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.456000216578131,0.5124860089474278,0.4585346697259466,0.7466604823747681
15,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4510409177490548,0.5055036418640442,0.4659039404313729,0.7288927643569767
28,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4572484731007356,0.518270113869829,0.4649880770210934,0.7758066691021019
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.4526806823383513,0.5124296923155948,0.4591518502374785,0.7406244638993266
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4557228596568782,0.5375217337307501,0.4526631369180428,0.7650217627109335
24,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.447212199389386,0.5011078096168458,0.4651094206384735,0.738542730677562
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4399720751776749,0.4957951518055727,0.4582995886373619,0.7485845652695817
14,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4460502503091952,0.5214670495711095,0.4643860495011319,0.7569938402968088
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4511614381317857,0.5133253512821618,0.4581078946665958,0.7568295311572052
26,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4505277056160691,0.5053151886601852,0.4639340483012754,0.7390833377332318
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4485907269584922,0.4987237145252698,0.4595922948765352,0.7497932196964947
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4544651339831105,0.5319333198763343,0.4611470182719696,0.7331357113875141
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.4518506117659253,0.5205134669782314,0.4605274963184513,0.7448705845385508
30,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4614752364525204,0.5385112131434283,0.4638366046661766,0.7496861421240653
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4413612477815873,0.5114458822239281,0.4557356279914213,0.7289440823104403
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.4562864837691182,0.4960961968297216,0.4607570585961386,0.7506715110286539
37,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4525318044739819,0.5069087469936725,0.4673136161340881,0.7518635692955168
48,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4520826683244633,0.5313030293977056,0.4629350471910564,0.7326220911680037
15,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4508207697213636,0.5105648973848148,0.4648588322348473,0.744794677608732
17,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4582071582197163,0.503556927297668,0.4641172357511308,0.7427809418930778
35,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4535381801099146,0.5076159893647647,0.4669610696378116,0.7519644145344985
28,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4569845420249377,0.5395131473529089,0.4630735494629132,0.7688833942536113
47,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.444069650526683,0.5054659513991231,0.4657480915632477,0.7483214078300614
16,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4480756063652905,0.5026168815202501,0.4658728995719788,0.7313052450082576
23,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4447071076210067,0.5258993590125194,0.4645279364494963,0.7464868972063954
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,12,0.4530299350066598,0.5302210679063077,0.4587330068980197,0.7343875378383314
41,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4514962223608879,0.5014904591251268,0.4432052983163972,0.7358260941966641
24,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.447771926899964,0.5144937859546294,0.4664938833187311,0.7354204283213477
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4558384646185594,0.5325933515482696,0.4537430034707552,0.7614712485068171
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,7,0.4412260616120046,0.5030348034794562,0.4614747520981768,0.7607721074841483
14,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4443806552392981,0.503001670514481,0.4443949733542982,0.7572857500089308
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.4486424771813616,0.4907675010270343,0.4605323659797002,0.7468235618752168
26,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4504308353416394,0.5132012843699337,0.4620976476398518,0.7623610860640703
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.4511974046758484,0.5332826365218392,0.4528379682193247,0.7571531278852903
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.454650481509771,0.5103761092486347,0.4658392496478277,0.7099291211058316
25,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4445236480277415,0.5253401987954698,0.4654945978195391,0.7555831556851502
18,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4557741924023248,0.5301762094063042,0.4666621281056867,0.7484697286462487
30,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4620097668077788,0.5284631121939031,0.4681878374704762,0.7487198259207288
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.4516747549636031,0.513649612593777,0.460268731609971,0.7466135847304215
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.4420185062732971,0.5061658892626435,0.4605723405548476,0.7372308827509539
44,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4466535719896194,0.5150594625580881,0.4642694917139781,0.7334729782738852
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,12,0.4561149508340707,0.515665871415809,0.4592769096383816,0.7544712430426715
49,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4602729241424057,0.5070322727437603,0.4687661962889992,0.7420890771124776
27,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4591657726494912,0.5080565262816588,0.4673253503491508,0.7516644940927992
15,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4505109859412004,0.5087762467191601,0.4610216419555867,0.7301795217077569
37,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4524125384535127,0.5053130064307023,0.4663970703550721,0.7443679601663793
29,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4479375398193274,0.5341918738145153,0.4481511574191097,0.7287861529404798
48,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4540058814531152,0.5171874999999999,0.4464815588567769,0.7412689392969828
17,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4581088379667108,0.4953041838134431,0.4645759227686248,0.7480585715023144
35,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4477984157724626,0.5241715212552573,0.4481370590694272,0.7442528192759619
28,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4558035998639975,0.4970533595945725,0.4500193883109976,0.7564666307543175
34,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4530256425513536,0.505255037707025,0.4667643930793523,0.714646160508043
47,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4381913954888516,0.5077208969157512,0.4469876320821904,0.7427095454095524
16,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4478701541467071,0.5155780290523344,0.4648840750505724,0.7233608700017657
7,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4509486021656552,0.5089546623762959,0.4675754932657751,0.7262335659225218
38,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4445017578585851,0.5115331082394904,0.4664147540775652,0.74781005857525
23,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4436749582910649,0.5133063596419353,0.4617532526799066,0.7523518276263281
41,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4532446045709593,0.5103857390672075,0.465297461523522,0.7490051969137687
24,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4470064836752974,0.5189996472375991,0.4644784694266306,0.7542453819777619
32,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4533170260302445,0.5018410960814391,0.464865595841174,0.7347212019323432
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,13,0.4532462812766664,0.50301905691391,0.4610576796246728,0.7398543812222265
14,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4461342607799817,0.5202387521819922,0.4637756899892447,0.7542536994792917
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,10,0.4560598172995923,0.5245508362311642,0.4571197782671477,0.7760510634207961
26,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.45038081255213,0.5239344280631895,0.4615099310462508,0.7456747855649504
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.4548409625760484,0.5232691628706136,0.463163914866656,0.7207234947331709
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,8,0.4401917248216719,0.5062354822005164,0.4562220623659886,0.7503228430062582
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.4484100193814605,0.4989957885582358,0.4600257260965459,0.7525486064366336
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.4513588885176167,0.5286321928348506,0.4565657176505565,0.7533494140746465
22,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4480820745927326,0.531198127936113,0.447666321885811,0.7408903189055922
25,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4447552557372569,0.5294893943756599,0.4660850428433882,0.7347476102575831
21,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4475049873425767,0.5367119679730299,0.4652760683173791,0.7474618654663665
18,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4561892521274888,0.4966800003718152,0.4672637264874542,0.7375452528563096
30,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4612225604747351,0.5018330678410794,0.4584705479729445,0.7333062181820648
42,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4521877856672184,0.5027764403682671,0.4455618244026361,0.7292868212238248
46,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4480207972765638,0.5454032748353248,0.4459485981983025,0.7512077732432311
12,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4387508630336522,0.527242614727088,0.4496161651761438,0.7293151928061214
3,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,12,0.4513140532822525,0.4982754273767065,0.4566560982463942,0.7416442353948784
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.4415218910717369,0.5210036162675936,0.4592299757938807,0.7556632036088344
8,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4506553566663731,0.5112544552921122,0.466698991416657,0.7363193622502262
44,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4452819144470025,0.5064345891723572,0.449524733781574,0.7344964867971013
9,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4480670595153913,0.493170084262822,0.4646027685670392,0.7401551437191076
0,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,13,0.4564837412231579,0.5076179783741969,0.4622584665945606,0.7611282896997184
27,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4595510190974235,0.5044389357085253,0.4588094662107564,0.7677485878269862
19,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4399741072784771,0.5040132811638929,0.4478449172580438,0.7343468845264114
15,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4503074886882359,0.5107124692997713,0.453859835039098,0.7206815588579818
37,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4525370729918823,0.5154416204750256,0.4672352476184242,0.7577641803165854
49,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4600606271710578,0.5101349011900719,0.4473878951547132,0.740847620322627
29,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4526343649069477,0.5187438929577294,0.4680608610974395,0.7397812100501953
48,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4519405669872031,0.5462132528680688,0.4659526005324931,0.7191615601595176
17,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4592325716382052,0.5061409465020577,0.4517486485575573,0.7495629505996524
35,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4486694792601005,0.5115521264619353,0.4511840620500426,0.7565563865687922
34,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4511030235434013,0.5311304226581633,0.4556842255004464,0.7099225919546871
7,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4505704694390509,0.4983999730136595,0.4665872430340645,0.7215508639528918
28,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4563060615011126,0.521908099588764,0.4560798295011521,0.7772656942813367
47,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4392861621302804,0.5251299374434469,0.4507641622124299,0.7424752347087176
16,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4484604281369137,0.507665754457001,0.4665929755997167,0.7615385680701596
33,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4483108467923534,0.4954234564075214,0.4707205361592788,0.7381091443319929
23,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.441778920261608,0.5191506966048332,0.4504301902418182,0.7393416880390897
38,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4414307072708381,0.5139369527870898,0.451810904424723,0.7319286777617269
24,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4466896179456447,0.538272346141322,0.4629148645935325,0.7377630578856318
32,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4531894835267057,0.5256240412773672,0.463732489052201,0.7411464560102448
26,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4508188195662886,0.4867382442609874,0.449926830012093,0.7492030469696584
41,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4516970727628487,0.4909357472191318,0.4491035313665547,0.7444913754822237
39,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4455527945574585,0.5085677139244733,0.4667316694486124,0.7333370017888088
14,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,5,0.4452873356719394,0.5140357002083451,0.4508723961829248,0.7497452594441127
11,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,12,0.4547212208045062,0.5104336830072093,0.4625035047398336,0.7158979423563181
31,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4440133233595166,0.5131765871348843,0.4608954879235716,0.7510314267064975
1,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,14,0.4529401138901905,0.5148336372508733,0.4591447103752527,0.7459463871656807
10,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,12,0.4484330811764659,0.5107868645299546,0.4601669174279084,0.7382978374995994
22,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4497181645608844,0.493841078974171,0.4642566371159806,0.7417560655324668
20,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4324957545849364,0.5258309864537523,0.449485782369798,0.7375395184638049
4,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,11,0.456019022361827,0.5158042170337253,0.4549127695809166,0.7601241229696146
6,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,12,0.4515167998581681,0.5178988508722728,0.4592428737506956,0.7466852692071914
25,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4444321580602549,0.5272608935598426,0.4640193810001843,0.7456261792163877
5,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,9,0.4396385988264096,0.5224668799461589,0.4549083311097925,0.7501121638845589
36,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,2,0.4653762684276343,0.518508078994614,0.4398127292514825,0.7493361905676952
42,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4554318702646101,0.5372601563821872,0.4680778611849011,0.7332332404885911
21,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4452267279757251,0.5240346256496698,0.4468943625036727,0.7473121705083806
30,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,6,0.4617149940247587,0.5045715423538231,0.466093946655723,0.7363497244422754
18,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,4,0.4515901253509719,0.5314583520531944,0.450060015226163,0.7352919091682095
46,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4489292206880375,0.5405324300130208,0.4495729128372677,0.744499238498186
12,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,3,0.4429405015015076,0.5192846901658585,0.4628401298183051,0.7540903840997683
2,bernoulli,1,16,1.0,1.0,raw,transport_binary_strength,1.0,12,0.4425093951817343,0.5109055460487558,0.4614643706478606,0.7205030951555261
