seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7307459497229398,0.4016151868640611
14,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7026096288648591,0.3910657303725318
1,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6513399974803095,0.4275878237142376
4,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6837168548363929,0.4128494307107178
3,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6547045915575478,0.4194977148423455
2,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.7806632522133355,0.3647214786746802
5,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6454602989818357,0.4214264816672257
43,bernoulli,54,none,1.0,1.0,pca,none,,54,31.0,10,2,0.733805083113322,0.3936335293005348
8,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6675196540880504,0.4048601364064393
16,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.685722857428581,0.4093962758483301
28,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6897604960556225,0.4221581815511211
24,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6656493081962402,0.4367445656613571
7,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7049642255892257,0.3879753849969322
12,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6857921021935834,0.4068698738876865
20,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.7413973190970812,0.3677655803147012
6,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7051911842804036,0.4085273914900491
40,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6703416816841414,0.4030597389979595
48,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7079657449650896,0.3916842023833326
32,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6770140121265898,0.3981335359373927
44,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6772100995451249,0.3926269538840493
36,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6602378835037794,0.4231415562510812
9,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.7070270924044508,0.3978065281709668
13,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.746246420057965,0.4021060760107763
11,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6722455159562077,0.413563859938204
18,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6910366234042876,0.3983698955851637
17,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6880758014550811,0.3980109418498334
23,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.6964766175528507,0.4010879027561224
34,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.675825455222838,0.4001514557860697
22,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7192269828547533,0.411415763857982
21,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6402935753716196,0.4012294078011239
15,bernoulli,54,none,1.0,1.0,pca,none,,54,31.0,10,2,0.7775398904354975,0.367358188321065
26,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6664086359009161,0.4268522703617787
10,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7047772024037846,0.3970132504361069
30,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6439201999310582,0.4035511233879771
37,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.687036807021902,0.4058703152133889
19,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6979020286986641,0.3926153212808379
35,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.7254846000392062,0.3852611584579108
42,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7552192789534562,0.3826255731213828
27,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7028181708929215,0.3970471414315422
25,bernoulli,54,none,1.0,1.0,pca,none,,54,31.0,10,2,0.7413303739574927,0.3878747827343051
38,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.6846917019927399,0.4021800921275861
31,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7383546185769906,0.3772416468315493
33,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.657147274676342,0.4208162940072567
41,bernoulli,54,none,1.0,1.0,pca,none,,54,30.0,10,2,0.7270666382278558,0.3721346661840639
39,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7484808362369338,0.3935284854316525
47,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6869853655028585,0.3989130809541234
49,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6472366545588302,0.4145371577492184
46,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.7053665462658855,0.397376480314576
29,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6877502527805863,0.4016078589385212
45,bernoulli,54,none,1.0,1.0,pca,none,,54,29.0,10,2,0.6758199226807523,0.4220089876248359
