seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.7147337460797217,0.4074725864702861
4,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6257912225765367,0.4207617057457122
1,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6556842914673722,0.4248765555788469
2,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6939395235447585,0.3790065396695845
8,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6576454402515721,0.4051200116682277
24,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6524269836822372,0.4380931919975164
12,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6605976014404946,0.4114570335979294
5,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6453702163830219,0.415229161428053
28,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6571107434148951,0.4309847928459947
16,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6547829372090181,0.4129831353004746
32,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6250785640343094,0.402570771546796
40,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6609088302752294,0.4034510624539101
20,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.7006905356003018,0.3751970607830026
48,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6655723035817811,0.3984457089943548
36,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6523847200062772,0.4251309424525918
44,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.655138769859582,0.3910668734902937
18,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6632964614112766,0.4044804916274993
6,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6711107875216281,0.4145102509184703
9,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6504535558780842,0.4099292672015855
25,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,50,2,0.7089252085014797,0.3972120700923049
3,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6516507387283813,0.4115581170140529
17,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6811283438108596,0.4003218615030652
22,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6936027669361583,0.415633621700035
26,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6415592127587377,0.4274760123544457
13,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6774622283960144,0.4191353640266157
21,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6576613542983133,0.3919649031969712
19,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6649727857496289,0.3883572939546671
10,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6804117120572817,0.4040878050182967
11,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6674780650671636,0.4064406717778805
14,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6910965603434224,0.3855522557340164
34,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6902854747822846,0.4025292940911844
38,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6029049766073987,0.4126060168982342
30,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6440839365735953,0.4035034318172952
23,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.656176110884631,0.4078142604570647
45,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6663309422128787,0.4202542785821588
42,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6632943974716127,0.3998431114140994
46,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6822472558763643,0.4032116205465738
41,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.7068588317742771,0.3729942843929947
27,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6895244962544566,0.4004070557735275
15,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,50,2,0.7149881294897827,0.385541762421479
29,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6481016177957533,0.4076356731001289
33,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6203842665127401,0.4259660652193016
49,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6677433445215871,0.4079787810548676
7,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.7087794612794613,0.3822781278030099
37,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6736361252570419,0.4074040307501499
47,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6473697457840424,0.4006918913511804
43,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,50,2,0.6725720372111996,0.4076012001868782
31,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.6697123818080691,0.3908443788575386
39,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,50,2,0.709040650406504,0.3996125080362446
35,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,50,2,0.6717346432813274,0.39406745390232306
