seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,54,none,1.0,0.5,pca,54,0.7229701516176874,0.2683683130144566
12,beta,54,none,1.0,0.5,pca,54,0.6289069952305245,0.2698104628467686
20,beta,54,none,1.0,0.5,pca,54,0.7230121522423045,0.2629453610577357
4,beta,54,none,1.0,0.5,pca,54,0.6926740439837513,0.2576955327658574
16,beta,54,none,1.0,0.5,pca,54,0.725803324099723,0.2611952142902108
8,beta,54,none,1.0,0.5,pca,54,0.6960177846510729,0.2569687503553518
32,beta,54,none,1.0,0.5,pca,54,0.6656767005604215,0.2641716071448048
24,beta,54,none,1.0,0.5,pca,54,0.6843914395026303,0.2766202300643446
28,beta,54,none,1.0,0.5,pca,54,0.6945640541391249,0.2819558399436505
36,beta,54,none,1.0,0.5,pca,54,0.7070387884680545,0.2560113790216448
40,beta,54,none,1.0,0.5,pca,54,0.7078198969646339,0.2616380310841257
44,beta,54,none,1.0,0.5,pca,54,0.6879290004290004,0.2455393965866115
48,beta,54,none,1.0,0.5,pca,54,0.6942168630134453,0.256370819498514
23,beta,54,none,1.0,0.5,pca,54,0.7059529954974332,0.268120487504169
1,beta,54,none,1.0,0.5,pca,54,0.6728926321749593,0.2736659458094181
7,beta,54,none,1.0,0.5,pca,54,0.7296202592261523,0.242835792273672
18,beta,54,none,1.0,0.5,pca,54,0.6913171990332484,0.250472917884993
15,beta,54,none,1.0,0.5,pca,54,0.7289294881473652,0.258419521564405
17,beta,54,none,1.0,0.5,pca,54,0.7024836061341457,0.2592659784329666
10,beta,54,none,1.0,0.5,pca,54,0.7197118241235888,0.2561854403278747
3,beta,54,none,1.0,0.5,pca,54,0.6324895721965397,0.2753683987569559
34,beta,54,none,1.0,0.5,pca,54,0.7046053419571207,0.2585469102647955
13,beta,54,none,1.0,0.5,pca,54,0.7181734190132105,0.2427329796172994
6,beta,54,none,1.0,0.5,pca,54,0.6955866877137595,0.2720841294043804
27,beta,54,none,1.0,0.5,pca,54,0.7041421655975292,0.2522511604677468
31,beta,54,none,1.0,0.5,pca,54,0.7238928623031353,0.2454722519083897
19,beta,54,none,1.0,0.5,pca,54,0.7199297861830498,0.256884073598394
22,beta,54,none,1.0,0.5,pca,54,0.7378957921225088,0.2656223773826828
47,beta,54,none,1.0,0.5,pca,54,0.6947048198497956,0.2500024437784917
43,beta,54,none,1.0,0.5,pca,54,0.705322587080557,0.2693575423706245
29,beta,54,none,1.0,0.5,pca,54,0.6435550796412796,0.2812707946295476
2,beta,54,none,1.0,0.5,pca,54,0.7352456940222898,0.2474143305773467
11,beta,54,none,1.0,0.5,pca,54,0.6421712515672247,0.2699135267012829
35,beta,54,none,1.0,0.5,pca,54,0.7292041092546984,0.2518390130964219
30,beta,54,none,1.0,0.5,pca,54,0.6343007188530768,0.2651294826693349
9,beta,54,none,1.0,0.5,pca,54,0.7183657094594595,0.2541666163121366
26,beta,54,none,1.0,0.5,pca,54,0.6507140359841862,0.2721380008532225
33,beta,54,none,1.0,0.5,pca,54,0.6188443695251268,0.2948643331413561
42,beta,54,none,1.0,0.5,pca,54,0.7308660857743171,0.2421223799002959
49,beta,54,none,1.0,0.5,pca,54,0.6420189393939393,0.2624300784128865
39,beta,54,none,1.0,0.5,pca,54,0.7636608046120373,0.2613572142965473
25,beta,54,none,1.0,0.5,pca,54,0.7339726301068825,0.2584784461015197
37,beta,54,none,1.0,0.5,pca,54,0.6972685997242614,0.2547367744522323
38,beta,54,none,1.0,0.5,pca,54,0.6282123555896303,0.2932192430911837
41,beta,54,none,1.0,0.5,pca,54,0.6600106812247805,0.2621583520466464
21,beta,54,none,1.0,0.5,pca,54,0.6124587735840933,0.2622664400280654
5,beta,54,none,1.0,0.5,pca,54,0.6555021108218231,0.2597028326564562
14,beta,54,none,1.0,0.5,pca,54,0.7355432426324733,0.2521419852308082
46,beta,54,none,1.0,0.5,pca,54,0.6942272727272727,0.2691418004114094
45,beta,54,none,1.0,0.5,pca,54,0.6603125121016149,0.2824456707438776
