seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,1.0,raw,54,0.761742091546558,0.3836219948122331
4,bernoulli,54,none,1.0,1.0,raw,54,0.7255762556224806,0.3796324113041365
8,bernoulli,54,none,1.0,1.0,raw,54,0.7167095421493257,0.3785966611239377
20,bernoulli,54,none,1.0,1.0,raw,54,0.8031622046758375,0.3561422653592261
12,bernoulli,54,none,1.0,1.0,raw,54,0.7042329093799682,0.3738768766018761
16,bernoulli,54,none,1.0,1.0,raw,54,0.7470637119113575,0.3870615932565469
24,bernoulli,54,none,1.0,1.0,raw,54,0.7136716881874701,0.4226560779507722
40,bernoulli,54,none,1.0,1.0,raw,54,0.7347187412976885,0.3573552679316499
32,bernoulli,54,none,1.0,1.0,raw,54,0.6951491660793987,0.3700720928168401
44,bernoulli,54,none,1.0,1.0,raw,54,0.6858018733018733,0.3601118081035837
28,bernoulli,54,none,1.0,1.0,raw,54,0.7047655020459553,0.4072201771772977
48,bernoulli,54,none,1.0,1.0,raw,54,0.7325183554955521,0.3525854275718697
36,bernoulli,54,none,1.0,1.0,raw,54,0.7562020300231287,0.3779575820603906
9,bernoulli,54,none,1.0,1.0,raw,54,0.7104560810810812,0.3669659778276187
14,bernoulli,54,none,1.0,1.0,raw,54,0.786829264209848,0.3509953056005224
3,bernoulli,54,none,1.0,1.0,raw,54,0.6701953048532578,0.3853863970580488
6,bernoulli,54,none,1.0,1.0,raw,54,0.7100203893712181,0.3963619475367481
25,bernoulli,54,none,1.0,1.0,raw,54,0.8119168914194386,0.3812508747215867
2,bernoulli,54,none,1.0,1.0,raw,54,0.8047389501013171,0.3556527929390237
22,bernoulli,54,none,1.0,1.0,raw,54,0.7411018260600433,0.3925909163635351
21,bernoulli,54,none,1.0,1.0,raw,54,0.7156087731535302,0.3601594324860874
17,bernoulli,54,none,1.0,1.0,raw,54,0.734452566589707,0.3770544281659417
5,bernoulli,54,none,1.0,1.0,raw,54,0.6708846329229365,0.3929236680064737
27,bernoulli,54,none,1.0,1.0,raw,54,0.7469707769066287,0.3743824045471158
7,bernoulli,54,none,1.0,1.0,raw,54,0.8203055165368408,0.3499352731628749
10,bernoulli,54,none,1.0,1.0,raw,54,0.7768902257872845,0.3698486924415342
23,bernoulli,54,none,1.0,1.0,raw,54,0.7629484642519143,0.3829728588629336
19,bernoulli,54,none,1.0,1.0,raw,54,0.7632047844188837,0.3499486225600044
26,bernoulli,54,none,1.0,1.0,raw,54,0.7140964957104052,0.3925763220294905
42,bernoulli,54,none,1.0,1.0,raw,54,0.8095414658262267,0.3572047882368411
15,bernoulli,54,none,1.0,1.0,raw,54,0.7809565151743922,0.3668055678567463
39,bernoulli,54,none,1.0,1.0,raw,54,0.7776611372108815,0.3841343459740514
18,bernoulli,54,none,1.0,1.0,raw,54,0.744892710170488,0.3638909463706991
47,bernoulli,54,none,1.0,1.0,raw,54,0.7322321513451849,0.344814678309718
43,bernoulli,54,none,1.0,1.0,raw,54,0.7456975089441275,0.3962751127582573
34,bernoulli,54,none,1.0,1.0,raw,54,0.7417398148623444,0.3605774582345366
29,bernoulli,54,none,1.0,1.0,raw,54,0.7322721932211961,0.3821554188898269
11,bernoulli,54,none,1.0,1.0,raw,54,0.7257098606091894,0.3821542686119686
49,bernoulli,54,none,1.0,1.0,raw,54,0.7355833333333333,0.370145006568615
46,bernoulli,54,none,1.0,1.0,raw,54,0.7534621212121212,0.3719663700084344
13,bernoulli,54,none,1.0,1.0,raw,54,0.7540300339226124,0.3844384482205672
33,bernoulli,54,none,1.0,1.0,raw,54,0.651862897648686,0.3989156023685614
41,bernoulli,54,none,1.0,1.0,raw,54,0.7332364111084738,0.3471649963852571
31,bernoulli,54,none,1.0,1.0,raw,54,0.7431774671290277,0.3505347063040921
37,bernoulli,54,none,1.0,1.0,raw,54,0.7089983181388364,0.3870553565035236
1,bernoulli,54,none,1.0,1.0,raw,54,0.7077110906645906,0.3945051883361168
35,bernoulli,54,none,1.0,1.0,raw,54,0.7647163238589718,0.3718515989810613
30,bernoulli,54,none,1.0,1.0,raw,54,0.7441304471152677,0.3608491558272276
45,bernoulli,54,none,1.0,1.0,raw,54,0.6949295847371207,0.4028636203286666
38,bernoulli,54,none,1.0,1.0,raw,54,0.7096684480723987,0.38392632822794504
