seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,1,max,1.0,0.5,raw,max,0.6824179961732117,0.4488642081288865
9,beta,1,max,1.0,0.5,raw,max,0.7089288758462813,0.431701880203767
2,beta,1,max,1.0,0.5,raw,max,0.6702897349515579,0.4388163212429284
48,beta,1,max,1.0,0.5,raw,max,0.5688336520076482,0.4904536634484345
1,beta,1,max,1.0,0.5,raw,max,0.6722461218409698,0.4529289281788556
8,beta,1,max,1.0,0.5,raw,max,0.6946880932318301,0.4420169892476638
16,beta,1,max,1.0,0.5,raw,max,0.7123221749973655,0.4267291096477746
20,beta,1,max,1.0,0.5,raw,max,0.6692575433315302,0.4382576512802025
36,beta,1,max,1.0,0.5,raw,max,0.6609109515260323,0.4519496340604462
12,beta,1,max,1.0,0.5,raw,max,0.7125405065067051,0.4209457158488374
40,beta,1,max,1.0,0.5,raw,max,0.6862113796267971,0.4374557881495463
32,beta,1,max,1.0,0.5,raw,max,0.6141845628224794,0.4712573385805582
44,beta,1,max,1.0,0.5,raw,max,0.6505936187079672,0.4541312751483468
24,beta,1,max,1.0,0.5,raw,max,0.6780805655052642,0.4422994370870266
4,beta,1,max,1.0,0.5,raw,max,0.679028329745543,0.4485374757925596
28,beta,1,max,1.0,0.5,raw,max,0.6785587943368981,0.4523077039571096
14,beta,1,max,1.0,0.5,raw,max,0.6078833267638943,0.4725755669954514
25,beta,1,max,1.0,0.5,raw,max,0.6218042158556484,0.4645592275560959
38,beta,1,max,1.0,0.5,raw,max,0.6779543232785034,0.4404224471281597
39,beta,1,max,1.0,0.5,raw,max,0.7053534793291826,0.4284554765298085
3,beta,1,max,1.0,0.5,raw,max,0.6648677899397368,0.4602651703555124
13,beta,1,max,1.0,0.5,raw,max,0.6834104317204095,0.4462881109114838
15,beta,1,max,1.0,0.5,raw,max,0.6722361888498878,0.4526659020950919
5,beta,1,max,1.0,0.5,raw,max,0.7405446653273777,0.3991678127034777
31,beta,1,max,1.0,0.5,raw,max,0.7249410087571175,0.4185375906139921
49,beta,1,max,1.0,0.5,raw,max,0.6702501821875031,0.4557675717838073
6,beta,1,max,1.0,0.5,raw,max,0.6627076411960132,0.4563306508568267
35,beta,1,max,1.0,0.5,raw,max,0.7439164534860587,0.4154888453506875
45,beta,1,max,1.0,0.5,raw,max,0.6964195340711591,0.4346796134052293
43,beta,1,max,1.0,0.5,raw,max,0.6514679908357809,0.4603980835951783
33,beta,1,max,1.0,0.5,raw,max,0.6704770678147446,0.4452797894426784
29,beta,1,max,1.0,0.5,raw,max,0.7096021611744883,0.4336757925959934
21,beta,1,max,1.0,0.5,raw,max,0.6472745469869363,0.4558709405446873
46,beta,1,max,1.0,0.5,raw,max,0.6828020881204044,0.4490414642790617
7,beta,1,max,1.0,0.5,raw,max,0.7363157241744438,0.41877399845533
19,beta,1,max,1.0,0.5,raw,max,0.6829111787721812,0.4316393476786636
47,beta,1,max,1.0,0.5,raw,max,0.7223249718009489,0.4143776504006067
17,beta,1,max,1.0,0.5,raw,max,0.6628799725651578,0.455071576116371
30,beta,1,max,1.0,0.5,raw,max,0.660853948025987,0.4583817604519294
11,beta,1,max,1.0,0.5,raw,max,0.673639681221729,0.4447316011554689
10,beta,1,max,1.0,0.5,raw,max,0.6910178932220532,0.435855208939565
22,beta,1,max,1.0,0.5,raw,max,0.657177948271548,0.451685031515164
27,beta,1,max,1.0,0.5,raw,max,0.5986965173026347,0.4809178215348562
23,beta,1,max,1.0,0.5,raw,max,0.6873117521506156,0.4338378562776963
26,beta,1,max,1.0,0.5,raw,max,0.6555218749060596,0.4504446137915754
41,beta,1,max,1.0,0.5,raw,max,0.6713846840020513,0.4487632432327668
18,beta,1,max,1.0,0.5,raw,max,0.7291481404593777,0.4274388167451227
37,beta,1,max,1.0,0.5,raw,max,0.6962089952414867,0.4373179636035105
34,beta,1,max,1.0,0.5,raw,max,0.71043732874221,0.4307620570653444
42,beta,1,max,1.0,0.5,raw,max,0.7202112446488196,0.4260585302017156
