seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
20,bernoulli,1,max,1.0,0.5,raw,max,0.6756523348343717,0.4124463407699371
0,bernoulli,1,max,1.0,0.5,raw,max,0.6944860405177751,0.4117359621044094
12,bernoulli,1,max,1.0,0.5,raw,max,0.6150635930047694,0.4280637404894082
24,bernoulli,1,max,1.0,0.5,raw,max,0.6680236728837877,0.435691911985051
16,bernoulli,1,max,1.0,0.5,raw,max,0.7230090027700831,0.405031136387286
4,bernoulli,1,max,1.0,0.5,raw,max,0.6602192961977246,0.4174735620830829
8,bernoulli,1,max,1.0,0.5,raw,max,0.648091421433776,0.4080953136238577
28,bernoulli,1,max,1.0,0.5,raw,max,0.6557003462385899,0.4397340512389888
44,bernoulli,1,max,1.0,0.5,raw,max,0.6696160446160445,0.3972645117219913
40,bernoulli,1,max,1.0,0.5,raw,max,0.6647086466165414,0.3886234310765098
32,bernoulli,1,max,1.0,0.5,raw,max,0.5936860297325414,0.4269115947826938
48,bernoulli,1,max,1.0,0.5,raw,max,0.6851315862477114,0.4018489424591559
36,bernoulli,1,max,1.0,0.5,raw,max,0.7075028358450818,0.405565363521875
18,bernoulli,1,max,1.0,0.5,raw,max,0.7059981056894636,0.3904918634504797
9,bernoulli,1,max,1.0,0.5,raw,max,0.6289949324324324,0.4164904897481014
17,bernoulli,1,max,1.0,0.5,raw,max,0.6650414180232944,0.4262046458706699
22,bernoulli,1,max,1.0,0.5,raw,max,0.6530620483630051,0.4339560292598354
2,bernoulli,1,max,1.0,0.5,raw,max,0.694275582573455,0.4090523533039876
15,bernoulli,1,max,1.0,0.5,raw,max,0.7149063868337612,0.3911760258440107
5,bernoulli,1,max,1.0,0.5,raw,max,0.5964321962843652,0.4478828801860018
11,bernoulli,1,max,1.0,0.5,raw,max,0.6180323032672026,0.4335132386662134
1,bernoulli,1,max,1.0,0.5,raw,max,0.6395604784485809,0.4314503833063491
10,bernoulli,1,max,1.0,0.5,raw,max,0.7133467023172906,0.4032353087620735
3,bernoulli,1,max,1.0,0.5,raw,max,0.5942756252917527,0.4413045580367721
25,bernoulli,1,max,1.0,0.5,raw,max,0.724136782872174,0.4059282642749882
19,bernoulli,1,max,1.0,0.5,raw,max,0.6785115729306329,0.4086833301325045
13,bernoulli,1,max,1.0,0.5,raw,max,0.6789142006122617,0.4241084213524385
34,bernoulli,1,max,1.0,0.5,raw,max,0.6509889978269425,0.4086129718292685
6,bernoulli,1,max,1.0,0.5,raw,max,0.6984971060247303,0.4183376502514684
29,bernoulli,1,max,1.0,0.5,raw,max,0.6394949359746576,0.4298193295862437
7,bernoulli,1,max,1.0,0.5,raw,max,0.6972648767718045,0.3880010979602459
14,bernoulli,1,max,1.0,0.5,raw,max,0.6551260912142086,0.3927029842885984
21,bernoulli,1,max,1.0,0.5,raw,max,0.5456913551542708,0.4306785598356207
46,bernoulli,1,max,1.0,0.5,raw,max,0.6623522727272726,0.4082727692252832
23,bernoulli,1,max,1.0,0.5,raw,max,0.6844439186670107,0.4198513592796042
49,bernoulli,1,max,1.0,0.5,raw,max,0.6621363636363636,0.4115208224234754
26,bernoulli,1,max,1.0,0.5,raw,max,0.6392370169163327,0.4365378767864094
39,bernoulli,1,max,1.0,0.5,raw,max,0.7005848196344184,0.405928227566133
41,bernoulli,1,max,1.0,0.5,raw,max,0.6400872300023737,0.3955062489419808
47,bernoulli,1,max,1.0,0.5,raw,max,0.6742466013879647,0.3869734994294487
38,bernoulli,1,max,1.0,0.5,raw,max,0.59135905472749,0.4452255733039691
27,bernoulli,1,max,1.0,0.5,raw,max,0.6407772036113091,0.4178425428992017
35,bernoulli,1,max,1.0,0.5,raw,max,0.7156471188621891,0.3941218641067447
42,bernoulli,1,max,1.0,0.5,raw,max,0.7079123408725745,0.3888093714745316
43,bernoulli,1,max,1.0,0.5,raw,max,0.6332508744630199,0.4371601215049043
30,bernoulli,1,max,1.0,0.5,raw,max,0.663038633287679,0.4036728839629099
33,bernoulli,1,max,1.0,0.5,raw,max,0.6016237321346243,0.4380059382219016
37,bernoulli,1,max,1.0,0.5,raw,max,0.6214657456130853,0.4317354986950612
31,bernoulli,1,max,1.0,0.5,raw,max,0.6231487501806098,0.4061489896642677
45,bernoulli,1,max,1.0,0.5,raw,max,0.5953349081568111,0.4564797097509112
