seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5971680560295097,0.4880599168769438
37,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5651333857767841,0.4914318823989986
3,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5942548875463605,0.4908025116734177
2,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.6093489371712074,0.4621406305985522
5,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5382712456344587,0.5265332810985751
4,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5719785113045477,0.5057707896784578
8,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5403616352201257,0.4784762930762243
6,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5527063025713943,0.5023461966210285
7,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5808606902356903,0.470715154596995
16,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5343539229085414,0.5030093824334398
28,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5828214834870973,0.4934837740218177
12,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5904612527320703,0.4753886446131861
1,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5491078992297567,0.5088782644146062
20,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5760934359553288,0.4460645983468775
36,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5616908168336254,0.4932059846188171
24,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.568588306715233,0.5011568098412993
32,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5382445097604259,0.4787682781017117
44,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5346012701342651,0.4798694843184914
40,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.599663130733945,0.4726902342629858
48,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5953797292869205,0.4487942887874397
23,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5466105643235688,0.4718400986503198
9,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5687893081761006,0.4864647914558536
18,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.6174753637742241,0.4557921738438525
26,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5538195622667119,0.5147421243073448
35,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5486473864461895,0.4924633222080291
10,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.6062623865234624,0.4736294461160166
14,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5818412758789328,0.45044201692508
11,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5514092709061262,0.4915962755466833
17,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5930868507885895,0.4869444897658844
19,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5587778327560613,0.480673676495003
27,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.6040920562432399,0.4660640055123243
29,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5639459049544995,0.495420148806236
22,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5844237872874267,0.4909397840537803
30,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.6056963116166839,0.4566797225047649
38,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5380273321449792,0.4922893055576566
21,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5629660632122595,0.4553048710913754
13,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5991601070123991,0.4852108972213355
42,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5394062688366486,0.4895620561264365
45,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5836349722257652,0.4783672803480689
43,bernoulli,54,none,1.0,0.05,raw,none,,54,31.0,5,0.5546695296477173,0.4816654468089741
33,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5589449163024656,0.5001704402341842
49,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5845651907367388,0.487222958975551
25,bernoulli,54,none,1.0,0.05,raw,none,,54,31.0,5,0.5537025827280064,0.4964370290779686
31,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5752871903478372,0.4634476380580118
15,bernoulli,54,none,1.0,0.05,raw,none,,54,31.0,5,0.5893447601052701,0.4679183894652494
39,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5776144018583043,0.4863275428370166
47,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5641233085230065,0.4709308912121063
46,bernoulli,54,none,1.0,0.05,raw,none,,54,29.0,5,0.5889548536077327,0.4880170183497442
41,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5808647429842471,0.4667631320648642
34,bernoulli,54,none,1.0,0.05,raw,none,,54,30.0,5,0.5815238904670982,0.4974564736701058
