seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
4,beta,54,none,1.0,0.5,raw,54,0.7046699662262066,0.2499763507386102
0,beta,54,none,1.0,0.5,raw,54,0.7410080488401897,0.2582365940580537
12,beta,54,none,1.0,0.5,raw,54,0.6383942766295708,0.2618772681418
8,beta,54,none,1.0,0.5,raw,54,0.6668203244657913,0.2517623178864647
16,beta,54,none,1.0,0.5,raw,54,0.7125346260387811,0.257651885893849
20,beta,54,none,1.0,0.5,raw,54,0.7422043674048485,0.2473288077192519
24,beta,54,none,1.0,0.5,raw,54,0.678748206599713,0.2739231701078757
28,beta,54,none,1.0,0.5,raw,54,0.6970538243626061,0.2770273660601607
36,beta,54,none,1.0,0.5,raw,54,0.7293277942281345,0.242614454353205
40,beta,54,none,1.0,0.5,raw,54,0.7019719437482594,0.2638397247683325
32,beta,54,none,1.0,0.5,raw,54,0.6227516024027652,0.2603518961784817
44,beta,54,none,1.0,0.5,raw,54,0.6947751322751322,0.2455235414769702
48,beta,54,none,1.0,0.5,raw,54,0.6902960921751031,0.2514450065417737
15,beta,54,none,1.0,0.5,raw,54,0.746795258946097,0.2519904855633126
1,beta,54,none,1.0,0.5,raw,54,0.6638226342982518,0.2745769193958534
10,beta,54,none,1.0,0.5,raw,54,0.7404894533571004,0.2498954241302583
13,beta,54,none,1.0,0.5,raw,54,0.7157533302076726,0.2340461092278765
7,beta,54,none,1.0,0.5,raw,54,0.7284430468650236,0.2452990856269079
11,beta,54,none,1.0,0.5,raw,54,0.6378641492735452,0.2620490537724246
2,beta,54,none,1.0,0.5,raw,54,0.7173648049645389,0.2388950556221255
3,beta,54,none,1.0,0.5,raw,54,0.5879022421659715,0.2769775928616629
9,beta,54,none,1.0,0.5,raw,54,0.6596621621621622,0.2564700315928472
5,beta,54,none,1.0,0.5,raw,54,0.6535310298162778,0.2645216353010383
18,beta,54,none,1.0,0.5,raw,54,0.7295871709451957,0.2407678944635907
23,beta,54,none,1.0,0.5,raw,54,0.7445008460236887,0.257002250867479
19,beta,54,none,1.0,0.5,raw,54,0.7089037470891257,0.2503522983444382
31,beta,54,none,1.0,0.5,raw,54,0.6833369455281028,0.2522166744123615
38,beta,54,none,1.0,0.5,raw,54,0.6155170210686931,0.2862277735905702
39,beta,54,none,1.0,0.5,raw,54,0.7028991532587758,0.2696848721779534
27,beta,54,none,1.0,0.5,raw,54,0.697255880256593,0.2507724005780726
43,beta,54,none,1.0,0.5,raw,54,0.6877169532777402,0.2646455095980796
17,beta,54,none,1.0,0.5,raw,54,0.7234913586439378,0.2499981000947285
6,beta,54,none,1.0,0.5,raw,54,0.7096487766377269,0.2611161454216502
42,beta,54,none,1.0,0.5,raw,54,0.7614865282412557,0.232131977566504
46,beta,54,none,1.0,0.5,raw,54,0.6877575757575758,0.254696672075492
37,beta,54,none,1.0,0.5,raw,54,0.6633173809162896,0.2598574626605207
33,beta,54,none,1.0,0.5,raw,54,0.637203204241586,0.2831152023110669
41,beta,54,none,1.0,0.5,raw,54,0.6906005221932114,0.2497600506592127
30,beta,54,none,1.0,0.5,raw,54,0.7130260715935522,0.2464912700746632
29,beta,54,none,1.0,0.5,raw,54,0.6613721203468224,0.2742417904556148
22,beta,54,none,1.0,0.5,raw,54,0.7000121109361754,0.2713830882430504
45,beta,54,none,1.0,0.5,raw,54,0.6470652777239929,0.275841972106791
21,beta,54,none,1.0,0.5,raw,54,0.6503827705873741,0.2522654999620134
47,beta,54,none,1.0,0.5,raw,54,0.7238996102291093,0.2420272065964517
35,beta,54,none,1.0,0.5,raw,54,0.7462076667628157,0.2394110519760144
26,beta,54,none,1.0,0.5,raw,54,0.6921509829760912,0.2560536178694556
25,beta,54,none,1.0,0.5,raw,54,0.748110411880265,0.2579970133020828
14,beta,54,none,1.0,0.5,raw,54,0.7642642516969794,0.2470396271599617
49,beta,54,none,1.0,0.5,raw,54,0.6882689393939394,0.2433111060264512
34,beta,54,none,1.0,0.5,raw,54,0.6954896223670926,0.25111692488994586
