seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.7151521799184257,0.4049413216433066
1,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6240382819186141,0.4353481574971465
4,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.646793932603637,0.4235580392416597
2,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6889381335272229,0.3892688671175031
3,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.5853973325079179,0.4338835701322707
45,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6397658382670969,0.4251683574888633
5,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.612850398211283,0.4326047357355985
20,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6868376212657533,0.3826070545640413
8,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6418632075471699,0.411491400762098
16,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6575830305454626,0.415349991959654
24,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6426119761437779,0.4447170425756467
12,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.639281791105625,0.4189591483296808
48,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6718108033171175,0.4006971163121612
44,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6485793394422836,0.400432435620659
40,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6543301523591089,0.403802412693823
28,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6701785833667603,0.4316733162354279
32,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6013198757763976,0.4136971355214581
36,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.684951481704287,0.4150308047202397
17,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.67536402256284,0.4041574209997547
14,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6908792044775308,0.3867041652510853
7,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6754271885521885,0.3937516204861189
25,bernoulli,54,none,1.0,0.5,raw,none,,54,31.0,20,2,0.7120998116760828,0.3934450209719115
23,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6612107623318385,0.4121476648269394
15,bernoulli,54,none,1.0,0.5,raw,none,,54,31.0,20,2,0.7048383831567582,0.385364531092411
13,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6849865377030062,0.4196472334416158
21,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6619533758979325,0.3951397914332381
9,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6399915336236092,0.4154124297165414
6,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6848350264677163,0.419246965127787
31,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6692417533050955,0.3978380293644215
41,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6620585636369176,0.3878641985816254
37,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6418871361735602,0.4171598396704067
26,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6406896844248389,0.4299549484217037
33,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6247216953904511,0.4250289149826392
39,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6900325203252032,0.4051576012214816
29,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6685995955510616,0.4026601713771926
38,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6096805923795543,0.419381916739536
10,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.7001462408899117,0.4019104003442802
11,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6343485519062039,0.4194152081937473
43,bernoulli,54,none,1.0,0.5,raw,none,,54,31.0,20,2,0.681449922382242,0.403488327388139
46,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6666172581387547,0.4085229961921558
22,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6559799275160301,0.4248400443260257
47,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6425694868936751,0.4068548028740958
42,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6766225990909535,0.4008168998463682
27,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6580419020149821,0.4112046783773926
49,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6708660934602357,0.4088141873325879
19,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6726719445818902,0.3943180981436829
30,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6619807824887969,0.3975038060120044
18,bernoulli,54,none,1.0,0.5,raw,none,,54,29.0,20,2,0.6791229858649179,0.4022931557852817
35,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6954716850589823,0.3926686424549461
34,bernoulli,54,none,1.0,0.5,raw,none,,54,30.0,20,2,0.6770188143249662,0.4071597952504275
